true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
1.77,15.84,9982.295,0.095,0.10259393143084694,0.9999904807954746,0.9738019891500903,0.0,6.0
1.87,16.535,9981.565,0.03,0.1043863849210601,0.9999969974969356,0.985042735042735,0.0,7.0
1.585,15.39,9983.02,0.005,0.09008267525781603,0.9999994997498749,0.9927536231884058,0.0,8.0
1.095,9.295,9989.575,0.035,0.11006057585794246,0.9999964951370981,0.9783333333333334,0.0,9.0
1.57,13.02,9985.355,0.055,0.10950426648463044,0.9999944921780749,0.9760101010101009,0.0,0.0
1.45,12.155,9986.365,0.03,0.10683119238307609,0.9999969950911632,0.9861973775017254,0.0,1.0
1.845,15.39,9982.67,0.095,0.10797072893162067,0.9999904759269073,0.979408271245006,0.0,2.0
1.41,11.6,9986.94,0.05,0.10449311388405211,0.9999949952434636,0.980453431372549,0.0,3.0
1.635,14.02,9984.275,0.07,0.11109472997578428,0.9999929794619982,0.9781609195402298,0.0,4.0
1.635,14.855,9983.39,0.12,0.10011408553350325,0.9999879500657503,0.971268810554525,0.0,5.0
1.725,14.46,9983.765,0.05,0.10504034578316875,0.9999949934893706,0.9749475890985324,0.0,6.0
1.3,12.26,9986.41,0.03,0.0925935303362455,0.9999969968946901,0.9857664233576643,0.0,7.0
1.32,11.785,9986.85,0.045,0.10244495284011039,0.9999954918345044,0.968217054263566,0.0,8.0
1.645,14.5,9983.82,0.035,0.10023192984796193,0.9999964937860838,0.9897186147186149,0.0,9.0
1.4,13.365,9985.235,0.0,0.09205364733931384,1.0,1.0,0.0,0.0
1.44,13.085,9985.42,0.055,0.09368539909995924,0.999994486656329,0.9794326241134751,0.0,1.0
1.59,13.61,9984.735,0.065,0.11283558053205581,0.9999934929908165,0.9750566893424035,0.0,2.0
1.59,13.575,9984.755,0.08,0.10541204214324656,0.9999919886776378,0.972276581865623,0.0,3.0
1.715,15.485,9982.75,0.05,0.10071657302146263,0.9999949926858488,0.9754566210045663,0.0,4.0
1.39,11.52,9987.03,0.06,0.10494189683211397,0.9999939874568424,0.979744651483782,0.0,5.0
1.95,17.34,9980.685,0.025,0.0981868849819308,0.9999974952853137,0.9873376623376624,0.0,6.0
1.895,16.295,9981.695,0.115,0.10302885985036259,0.9999884694597325,0.9695498401380754,0.0,7.0
1.635,14.395,9983.89,0.08,0.09793498388708956,0.9999919798451498,0.9723048941798944,0.0,8.0
1.555,13.41,9985.01,0.025,0.09957931910940915,0.9999974976970057,0.9820689655172414,0.0,9.0
1.13,10.3,9988.545,0.025,0.10079332598025717,0.9999974972455463,0.9818840579710145,0.0,0.0
2.03,17.595,9980.32,0.055,0.10360364953153527,0.9999944813733134,0.9873721881390592,0.0,1.0
1.835,15.515,9982.59,0.06,0.10501074607255344,0.9999939812827079,0.9725165562913907,0.0,2.0
1.095,10.435,9988.425,0.045,0.09575285155806458,0.9999954902277536,0.9786962365591397,0.0,3.0
1.585,13.57,9984.795,0.05,0.10621032479937209,0.9999949918346343,0.9782193158953721,0.0,4.0
1.925,17.45,9980.585,0.04,0.09781126480581213,0.9999959931874457,0.9809978768577494,0.0,5.0
1.49,13.24,9985.27,0.0,0.09821640410623106,1.0,1.0,0.0,6.0
1.68,15.065,9983.21,0.045,0.09773979743461922,0.9999954887713653,0.9858730158730159,0.0,7.0
2.13,19.045,9978.785,0.04,0.09814131092440002,0.9999959881111748,0.9920378904249871,0.0,8.0
1.245,11.59,9987.16,0.005,0.09894175066818604,0.9999994995495947,0.9979508196721312,0.0,9.0
1.84,15.53,9982.625,0.005,0.10523538156097828,0.9999994992990185,0.9938271604938271,0.0,0.0
2.15,20.165,9977.63,0.055,0.09333609838983495,0.9999944893725747,0.9847133757961785,0.0,1.0
1.655,14.2,9984.12,0.025,0.10081630858474924,0.9999974984989493,0.986013986013986,0.0,2.0
1.625,13.665,9984.665,0.045,0.09863337695238932,0.9999954914328391,0.9843822843822843,0.0,3.0
1.165,10.87,9987.9,0.065,0.09635088464820026,0.9999934897794749,0.9680170575692965,0.0,4.0
1.59,13.195,9985.16,0.055,0.10939565627980119,0.9999944892761938,0.974005424954792,0.0,5.0
1.49,12.92,9985.525,0.065,0.10604161993593238,0.9999934813346668,0.9790064102564102,0.0,6.0
1.35,12.52,9986.095,0.035,0.10260880727281368,0.999996495191573,0.9816176470588237,0.0,7.0
2.115,17.745,9980.06,0.08,0.10956154255835926,0.9999919790391435,0.9861819727891158,0.0,8.0
1.585,13.89,9984.47,0.055,0.10328323586776017,0.9999944917362804,0.9795045045045043,0.0,9.0
2.945,25.995,9970.985,0.075,0.10146627889354864,0.9999924862226375,0.9836174242424243,0.9000000000000032,0.0
2.8,23.895,9973.22,0.085,0.10736414793818261,0.9999914889295737,0.9844217687074831,0.9000000000000032,1.0
2.79,23.31,9973.86,0.04,0.1038959391653255,0.999995990073073,0.9800194931773878,0.9000000000000032,2.0
3.195,28.005,9968.76,0.04,0.10749159292487344,0.9999959921835432,0.9936936936936935,0.9000000000000032,3.0
1.78,15.64,9982.54,0.04,0.1022053131025985,0.9999959944910332,0.9882086167800452,0.9000000000000032,4.0
2.81,24.5,9972.64,0.05,0.10447604057783656,0.9999949920801094,0.9888667198723066,0.9000000000000032,5.0
2.25,19.545,9978.175,0.03,0.10306226446663931,0.99999699499042,0.9841463414634145,0.9000000000000032,6.0
2.935,26.535,9970.505,0.025,0.10469794130427301,0.999997491618563,0.9939944134078212,0.9000000000000032,7.0
2.725,22.425,9974.745,0.105,0.1210352548975234,0.999989481560858,0.9802504816955685,0.9000000000000032,8.0
3.525,30.81,9965.595,0.07,0.1023510724251823,0.9999929720849543,0.990790612895876,0.9000000000000032,9.0
2.315,19.215,9978.44,0.03,0.10356558623892119,0.9999969932226509,0.983768406961178,0.9000000000000032,0.0
2.625,22.935,9974.39,0.05,0.10251763942534513,0.9999949907320186,0.9901351351351351,0.9000000000000032,1.0
2.44,22.31,9975.21,0.04,0.10073653783212128,0.9999959913792676,0.9926284638149043,0.9000000000000032,2.0
3.62,31.825,9964.465,0.09,0.10552577148130482,0.9999909703711907,0.9834589279033723,0.9000000000000032,3.0
1.94,16.68,9981.33,0.05,0.09923148090766819,0.9999949900759836,0.9887777777777778,0.9000000000000032,4.0
2.335,20.88,9976.76,0.025,0.1020964528282171,0.9999974952903589,0.9909003831417625,0.9000000000000032,5.0
3.82,32.975,9963.15,0.055,0.10119621322816845,0.9999944804275716,0.9938426652712367,0.9000000000000032,6.0
2.42,21.915,9975.61,0.055,0.0947824396181499,0.9999944829397066,0.9896341463414635,0.9000000000000032,7.0
2.245,20.49,9977.245,0.02,0.09803852353498341,0.9999979954872967,0.9954706298655344,0.9000000000000032,8.0
2.575,22.67,9974.69,0.065,0.10101190818382508,0.999993482294461,0.982281284606866,0.9000000000000032,9.0
2.765,24.01,9973.17,0.055,0.1038355407536335,0.9999944885761096,0.9899856096284668,0.9000000000000032,0.0
2.695,22.88,9974.39,0.035,0.10365894864275578,0.9999964885094217,0.9931281202832927,0.9000000000000032,1.0
3.27,28.16,9968.515,0.055,0.10365788958378035,0.999994481882526,0.988370612838698,0.9000000000000032,2.0
3.365,29.375,9967.21,0.05,0.10224280626440699,0.9999949780513387,0.9952099836350312,0.9000000000000032,3.0
3.095,27.935,9968.91,0.06,0.1037983869373264,0.9999939816888953,0.9909018355945733,0.9000000000000032,4.0
3.28,29.29,9967.405,0.025,0.1019879478719521,0.9999974937787539,0.9956756756756756,0.9000000000000032,5.0
2.945,26.36,9970.645,0.05,0.09853227901895921,0.9999949886158541,0.9902670775552131,0.9000000000000032,6.0
3.175,28.72,9968.055,0.05,0.10109915555677519,0.9999949867563102,0.987604540023895,0.9000000000000032,7.0
3.08,26.715,9970.155,0.05,0.10509748048155267,0.9999949871600158,0.9923987776928953,0.9000000000000032,8.0
2.825,23.48,9973.63,0.065,0.10390410263028178,0.9999934874151855,0.9858134416793635,0.9000000000000032,9.0
2.165,19.745,9978.065,0.025,0.09671828815647666,0.9999974953411177,0.9889240506329114,0.9000000000000032,0.0
3.35,29.315,9967.3,0.035,0.11018776911068315,0.9999964900164073,0.9922839506172839,0.9000000000000032,1.0
2.18,19.345,9978.41,0.065,0.10859144902565508,0.9999934918352708,0.9834002677376172,0.9000000000000032,2.0
3.24,26.395,9970.23,0.135,0.10762806808578251,0.999986457936982,0.982728119180633,0.9000000000000032,3.0
3.255,29.28,9967.405,0.06,0.09865156788051405,0.9999939871623466,0.9874774774774774,0.9000000000000032,4.0
3.195,27.93,9968.86,0.015,0.10193313595751566,0.9999984966912432,0.9920634920634921,0.9000000000000032,5.0
2.535,22.01,9975.405,0.05,0.0988551092026529,0.9999949946439278,0.984967320261438,0.9000000000000032,6.0
1.785,16.26,9981.905,0.05,0.1016999503816891,0.9999949930903564,0.9925,0.9000000000000032,7.0
2.835,24.8,9972.28,0.085,0.10364227504594219,0.9999914771755853,0.9753910861865407,0.9000000000000032,8.0
2.37,21.22,9976.39,0.02,0.10201733956732327,0.9999979949861398,0.9949178501810081,0.9000000000000032,9.0
1.805,16.295,9981.855,0.045,0.09362688774606193,0.9999954899772976,0.9912112496005114,0.9000000000000032,0.0
2.8,23.71,9973.41,0.08,0.11088201092562223,0.9999919703648793,0.9859550561797753,0.9000000000000032,1.0
3.19,26.04,9970.64,0.13,0.10884633113085561,0.9999869529102076,0.9804828140893713,0.9000000000000032,2.0
2.335,21.075,9976.51,0.08,0.10208578037845385,0.9999919757037321,0.986728655959425,0.9000000000000032,3.0
2.635,23.02,9974.255,0.09,0.10628009720293276,0.9999909904256037,0.9814258911819886,0.9000000000000032,4.0
2.7,22.54,9974.73,0.03,0.10886895046569674,0.9999969938857051,0.9925647451963241,0.9000000000000032,5.0
3.18,27.695,9969.055,0.07,0.10543745035500353,0.9999929771643433,0.9866368604073521,0.9000000000000032,6.0
2.63,24.18,9973.14,0.05,0.09788175620305561,0.9999949860917622,0.9842541436464088,0.9000000000000032,7.0
3.085,26.19,9970.68,0.045,0.10376811762089196,0.99999548876932,0.9869518428840461,0.9000000000000032,8.0
2.805,24.085,9973.04,0.07,0.10379935678923799,0.9999929820036855,0.989810264810265,0.9000000000000032,9.0
2.845,26.24,9970.835,0.08,0.1020871108990805,0.9999919811529788,0.9773414890818205,0.9000000000000032,0.0
2.75,23.63,9973.555,0.065,0.10359890525602958,0.9999934824483766,0.9851362510322047,0.9000000000000032,1.0
1.92,17.58,9980.5,0.0,0.10123829643430465,1.0,1.0,0.9000000000000032,2.0
3.265,27.94,9968.73,0.065,0.10369699366121499,0.9999934744488205,0.9918018018018018,0.9000000000000032,3.0
2.925,27.055,9969.97,0.05,0.09972792675891819,0.9999949899256793,0.9871184371184372,0.9000000000000032,4.0
2.885,26.055,9971.025,0.035,0.0981836214501592,0.9999964898181491,0.9939655172413793,0.9000000000000032,5.0
3.28,28.015,9968.585,0.12,0.10416718217084929,0.9999879639641062,0.980328541930752,0.9000000000000032,6.0
3.925,34.0,9961.945,0.13,0.10238210442147443,0.9999869458625729,0.9849395595297235,0.9000000000000032,7.0
2.735,22.275,9974.935,0.055,0.11029152157879495,0.9999944849582719,0.9874031007751939,0.9000000000000032,8.0
2.825,25.235,9971.845,0.095,0.10448702851623809,0.9999904809962946,0.9764351851851854,0.9000000000000032,9.0
2.635,23.215,9974.08,0.07,0.10087420531180336,0.9999929850536118,0.9846339113680155,0.9000000000000032,0.0
2.225,19.95,9977.825,0.0,0.1010526096256284,1.0,1.0,0.9000000000000032,1.0
3.0,27.195,9969.77,0.035,0.09779181199023726,0.9999964890155265,0.9930446537589395,0.9000000000000032,2.0
2.925,24.975,9972.075,0.025,0.10450031454180174,0.9999974930805845,0.9938095238095238,0.9000000000000032,3.0
3.055,27.125,9969.745,0.075,0.10222197930915909,0.9999924797409793,0.9902920284135753,0.9000000000000032,4.0
3.075,28.58,9968.325,0.02,0.09553420168325873,0.9999979960913898,0.9942449355432781,0.9000000000000032,5.0
2.685,23.46,9973.77,0.085,0.10109891784047269,0.9999914816378722,0.9847222222222223,0.9000000000000032,6.0
3.6,29.69,9966.615,0.095,0.10600962990923796,0.99999046464375,0.9802266947294572,0.9000000000000032,7.0
2.205,18.695,9979.085,0.015,0.10267695892787781,0.9999984972423188,0.9958071278825995,0.9000000000000032,8.0
2.95,25.17,9971.83,0.05,0.10778083897413421,0.9999949896667275,0.9900444793301937,0.9000000000000032,9.0
3.78,34.63,9961.48,0.11,0.09806954128141701,0.9999889648263383,0.9890997023809525,0.9000000000000032,0.0
2.62,22.795,9974.55,0.035,0.10150056291997434,0.9999964909751757,0.9930952380952383,0.9000000000000032,1.0
2.43,22.46,9975.08,0.03,0.10060424837463891,0.9999969948409188,0.9919507575757575,0.9000000000000032,2.0
3.72,32.935,9963.16,0.185,0.1022862960187988,0.9999814459035137,0.9798342417513404,0.9000000000000032,3.0
3.875,33.86,9962.18,0.085,0.10142293676246028,0.9999914663923858,0.9843050318856772,0.9000000000000032,4.0
3.22,28.065,9968.665,0.05,0.09976757090491875,0.9999949933349259,0.9937472594931159,0.9000000000000032,5.0
3.14,25.09,9971.715,0.055,0.10960673842732138,0.9999944853567722,0.9886570358480471,0.9000000000000032,6.0
3.66,30.655,9965.65,0.035,0.10287271980849277,0.9999964883505055,0.9955469755469757,0.9000000000000032,7.0
2.83,24.68,9972.465,0.025,0.10045115490917027,0.9999974853115767,0.9978323699421965,0.9000000000000032,8.0
2.765,24.41,9972.755,0.07,0.10053560654184945,0.9999929844566046,0.9932414406402845,0.9000000000000032,9.0
2.29,19.96,9977.705,0.045,0.10342936497630183,0.9999954890693405,0.9817019400352733,0.9000000000000032,0.0
3.115,26.455,9970.38,0.05,0.10471841367349205,0.9999949882710365,0.991387337057728,0.9000000000000032,1.0
1.69,15.22,9983.035,0.055,0.10205053117559046,0.9999944738560874,0.9923603793466808,0.9000000000000032,2.0
3.29,27.905,9968.755,0.05,0.10577604984724376,0.9999949863042888,0.9903192046049191,0.9000000000000032,3.0
3.025,25.815,9971.11,0.05,0.1047606276121589,0.9999949842473572,0.9918503401360544,0.9000000000000032,4.0
2.035,18.59,9979.32,0.055,0.09753109460160314,0.9999944872186757,0.9891684136967156,0.9000000000000032,5.0
2.665,23.725,9973.59,0.02,0.10254379371726961,0.9999979936738309,0.9914965986394557,0.9000000000000032,6.0
2.54,22.71,9974.695,0.055,0.09692080546930543,0.9999944812082525,0.9822612085769981,0.9000000000000032,7.0
3.355,29.075,9967.495,0.075,0.10417170665568258,0.9999924824437876,0.9854630797253746,0.9000000000000032,8.0
2.905,25.09,9971.935,0.07,0.10014414093794584,0.9999929792253701,0.9867424242424242,0.9000000000000032,9.0
2.225,19.485,9978.27,0.02,0.09983365622043971,0.9999979962913171,0.9920542635658914,0.9000000000000032,0.0
2.855,24.97,9972.135,0.04,0.1044425009626422,0.9999959948430553,0.9902697495183044,0.9000000000000032,1.0
2.645,23.065,9974.28,0.01,0.09783704486878715,0.9999989992995097,0.9959349593495934,0.9000000000000032,2.0
2.49,20.4,9977.07,0.04,0.10499886184803786,0.9999959936882454,0.9843066786463012,0.9000000000000032,3.0
2.205,18.935,9978.83,0.03,0.10215573321991249,0.9999969972972971,0.9925,0.9000000000000032,4.0
2.025,17.615,9980.34,0.02,0.10441424794044157,0.9999979971956932,0.9942028985507246,0.9000000000000032,5.0
3.325,28.765,9967.83,0.08,0.10204467091091662,0.9999919725289226,0.9872846356542009,0.9000000000000032,6.0
2.155,18.205,9979.595,0.045,0.1056573730523234,0.9999954922827864,0.9872598162071847,0.9000000000000032,7.0
2.605,22.09,9975.295,0.01,0.10433358033853854,0.9999989978453047,0.997983193277311,0.9000000000000032,8.0
2.275,20.97,9976.725,0.03,0.09679858049222446,0.9999969937861573,0.9911242603550295,0.9000000000000032,9.0
1.4,12.32,9986.235,0.045,0.10466335502156919,0.9999954957439143,0.9784722222222223,-1.0,0.0
1.385,12.575,9985.945,0.095,0.09692165061727985,0.9999904899329438,0.971103896103896,-1.0,1.0
2.26,18.65,9979.03,0.06,0.10769185855302667,0.9999939863620851,0.9839023659778375,-1.0,2.0
1.45,13.66,9984.84,0.05,0.09855299387070382,0.9999949875675632,0.9804398148148148,-1.0,3.0
1.275,10.345,9988.355,0.025,0.10758278346715397,0.9999974950893555,0.9923588039867107,-1.0,4.0
2.1,18.885,9978.935,0.08,0.10493549560175133,0.9999919796915954,0.9807017543859649,-1.0,5.0
1.3,10.81,9987.86,0.03,0.10807407993875336,0.9999969962940594,0.9823232323232323,-1.0,6.0
1.82,14.855,9983.245,0.08,0.10508949386368986,0.9999919836054586,0.9705215419501135,-1.0,7.0
1.275,10.72,9987.955,0.05,0.11234413411759006,0.9999949949436555,0.9773381294964029,-1.0,8.0
1.31,11.565,9987.1,0.025,0.09884345128248449,0.9999974954410366,0.9872619047619048,-1.0,9.0
1.56,12.3,9986.06,0.08,0.11415563175912255,0.9999919860224964,0.9734018264840183,-1.0,0.0
1.845,15.315,9982.77,0.07,0.10167310496133969,0.9999929863706614,0.9762731481481484,-1.0,1.0
1.74,13.305,9984.885,0.07,0.11077229161385116,0.9999929823009487,0.9814168171784068,-1.0,2.0
1.255,11.605,9987.105,0.035,0.09561022755531831,0.9999964969460293,0.9733606557377049,-1.0,3.0
1.31,11.575,9987.085,0.03,0.09630095726802504,0.9999969980483534,0.9761904761904763,-1.0,4.0
1.43,12.505,9986.015,0.05,0.09723080638172257,0.9999949871619662,0.9837755102040816,-1.0,5.0
1.35,11.93,9986.69,0.03,0.09920495821146529,0.9999969920213303,0.9865384615384616,-1.0,6.0
1.18,9.71,9989.08,0.03,0.10564683441219556,0.9999969960943811,0.9892473118279569,-1.0,7.0
1.255,11.095,9987.595,0.055,0.09353541512154137,0.9999944939907919,0.9621212121212122,-1.0,8.0
1.81,14.74,9983.425,0.025,0.10884010603785024,0.9999974966450972,0.9844298245614036,-1.0,9.0
1.23,11.605,9987.13,0.035,0.09697099218558244,0.9999964922326963,0.9829670329670329,-1.0,0.0
1.82,16.495,9981.625,0.06,0.09904172785292337,0.9999939878658963,0.9757690032534756,-1.0,1.0
1.43,12.635,9985.88,0.055,0.0960252799972818,0.9999944974477925,0.9752136752136753,-1.0,2.0
1.47,12.845,9985.645,0.04,0.10381176748908873,0.9999959932871438,0.9823129251700681,-1.0,3.0
1.01,9.855,9989.11,0.025,0.09220598034662705,0.9999974966443432,0.9915204678362572,-1.0,4.0
1.055,9.3,9989.63,0.015,0.10175836671301543,0.9999984961880805,0.9942257217847769,-1.0,5.0
1.635,15.11,9983.18,0.075,0.09964336434647839,0.999992481142745,0.9822935503315251,-1.0,6.0
0.8,8.31,9990.87,0.02,0.08259599794447223,0.9999979965440247,0.9910526315789473,-1.0,7.0
1.38,11.82,9986.765,0.035,0.10607684430624412,0.9999964937884677,0.9879227053140097,-1.0,8.0
1.97,15.545,9982.28,0.205,0.11119496375113136,0.9999794554216129,0.9570607633107633,-1.0,9.0
1.565,13.03,9985.36,0.045,0.10958149270198149,0.9999954937361787,0.9832957957957957,-1.0,0.0
1.895,16.185,9981.83,0.09,0.10216281748881592,0.9999909845148528,0.9607877718988829,-1.0,1.0
1.55,13.005,9985.365,0.08,0.11800042083951758,0.9999919761960245,0.9776976495726496,-1.0,2.0
1.195,9.245,9989.515,0.045,0.11144456758834377,0.9999954921286296,0.9842171717171718,-1.0,3.0
0.825,7.37,9991.805,0.0,0.10302740305211722,1.0,1.0,-1.0,4.0
1.61,13.065,9985.31,0.015,0.1080788966860705,0.9999984947315604,0.996,-1.0,5.0
1.14,10.95,9987.89,0.02,0.09287493405669861,0.9999979980480931,0.9901282051282051,-1.0,6.0
1.235,10.475,9988.27,0.02,0.10117721278170468,0.9999979978975769,0.9879265091863517,-1.0,7.0
1.95,17.625,9980.36,0.065,0.10072136868186707,0.9999934913366216,0.9823388203017834,-1.0,8.0
1.615,13.75,9984.545,0.09,0.11154770321948367,0.999990976480204,0.976086956521739,-1.0,9.0
1.58,14.015,9984.38,0.025,0.10361642731006986,0.9999974953911018,0.987528344671202,-1.0,0.0
1.94,17.76,9980.27,0.03,0.1026806763746963,0.9999969932823377,0.9892399267399268,-1.0,1.0
1.325,12.22,9986.39,0.065,0.1085709913952253,0.9999934921892744,0.9728535353535355,-1.0,2.0
1.835,16.735,9981.415,0.015,0.09879290830157017,0.9999984956867778,0.9961591438864166,-1.0,3.0
2.155,17.935,9979.825,0.085,0.10882304880533411,0.9999914761100814,0.9719592949654298,-1.0,4.0
1.615,13.05,9985.275,0.06,0.10892447800729779,0.9999939926351654,0.972167325428195,-1.0,5.0
1.32,11.755,9986.9,0.025,0.10434577695764281,0.9999974949368178,0.9896640826873385,-1.0,6.0
1.515,13.35,9985.075,0.06,0.10514102012550533,0.9999939919360679,0.9778911564625851,-1.0,7.0
1.72,13.725,9984.48,0.075,0.11002983025526249,0.999992486523992,0.9831210191082802,-1.0,8.0
1.235,11.37,9987.33,0.065,0.09900530751460349,0.9999934959941583,0.9664667393675027,-1.0,9.0
1.12,9.97,9988.84,0.07,0.10373911681895295,0.9999929913868567,0.9730769230769231,-1.0,0.0
1.77,15.0,9983.145,0.085,0.11239591205450873,0.9999914828497843,0.9655092592592592,-1.0,1.0
1.575,14.235,9984.17,0.02,0.09528818672085199,0.9999979961927059,0.9932885906040269,-1.0,2.0
2.1,17.89,9979.965,0.045,0.10518518552169946,0.9999954866480414,0.9898513251454428,-1.0,3.0
1.725,16.14,9982.065,0.07,0.09598754430325981,0.9999929789208584,0.9847051403342795,-1.0,4.0
1.255,11.68,9987.05,0.015,0.09600052205572844,0.9999984972950006,0.9902676399026765,-1.0,5.0
1.98,16.17,9981.825,0.025,0.11211214537218,0.9999974939846596,0.990079365079365,-1.0,6.0
1.72,15.07,9983.195,0.015,0.10170982727681373,0.9999984975961539,0.9930555555555556,-1.0,7.0
1.495,14.565,9983.92,0.02,0.0858057086907439,0.9999979972962145,0.9894366197183099,-1.0,8.0
1.575,13.435,9984.94,0.05,0.1055162247618413,0.999994989976924,0.9802927927927929,-1.0,9.0
0.89,8.475,9990.6,0.035,0.08665118375966635,0.9999964960946619,0.969626168224299,-1.0,0.0
1.43,12.79,9985.75,0.03,0.09592373418099659,0.9999969959928449,0.9835731414868105,-1.0,1.0
1.23,11.82,9986.92,0.03,0.08684283060890266,0.9999969948388886,0.9813186813186813,-1.0,2.0
1.465,12.395,9986.105,0.035,0.10443387530469632,0.9999964958944721,0.9806146572104018,-1.0,3.0
1.26,11.465,9987.26,0.015,0.09952676773233414,0.9999984984478314,0.9856115107913669,-1.0,4.0
1.41,12.44,9986.14,0.01,0.09251595336384304,0.9999989992995097,0.9925373134328358,-1.0,5.0
1.4,13.59,9984.955,0.055,0.08937816227706162,0.9999944918345612,0.9775308641975309,-1.0,6.0
1.665,14.4,9983.91,0.025,0.09875233073911131,0.9999974957427628,0.9933774834437086,-1.0,7.0
1.34,11.79,9986.8,0.07,0.10014227320173145,0.999992986670119,0.9764925373134328,-1.0,8.0
1.4,12.245,9986.255,0.1,0.10866007275864611,0.999989979033371,0.9751760353264114,-1.0,9.0
1.71,17.135,9981.125,0.03,0.09199810531387283,0.9999969955417471,0.9845679012345679,-1.0,0.0
1.425,12.835,9985.705,0.035,0.10674902314544263,0.9999964915249541,0.9832214765100671,-1.0,1.0
2.0,17.6,9980.305,0.095,0.1003297194052044,0.999990473217589,0.9780239099859355,-1.0,2.0
1.34,13.3,9985.305,0.055,0.10253814836580229,0.9999944880047758,0.9749118165784832,-1.0,3.0
1.66,14.275,9984.01,0.055,0.10297069674360838,0.9999944915356184,0.9876651305683564,-1.0,4.0
2.03,18.125,9979.82,0.025,0.10081873420574533,0.999997492980345,0.9924796747967479,-1.0,5.0
1.605,14.445,9983.835,0.115,0.09719682398362643,0.9999884750423892,0.9617834394904459,-1.0,6.0
1.655,15.385,9982.92,0.04,0.09563013042887715,0.9999959924349333,0.9827702702702702,-1.0,7.0
1.875,17.07,9980.94,0.115,0.10667315556869243,0.9999884636968736,0.9696924603174601,-1.0,8.0
1.74,15.695,9982.505,0.06,0.10098253215398487,0.9999939914833804,0.9708791208791209,-1.0,9.0
1.455,13.28,9985.17,0.095,0.1030084872194053,0.9999904800911498,0.9552530802530803,-1.0,0.0
1.605,13.95,9984.4,0.045,0.11077515704056407,0.9999954855478745,0.9893333333333334,-1.0,1.0
2.365,20.91,9976.665,0.06,0.1065515753093269,0.9999939784654492,0.9867897727272726,-1.0,2.0
1.685,15.205,9983.05,0.06,0.09940309575363326,0.9999939899278785,0.9839912280701754,-1.0,3.0
1.245,10.995,9987.72,0.04,0.10067180412536127,0.9999959936382709,0.9716049382716051,-1.0,4.0
1.255,11.26,9987.435,0.05,0.09949548376630087,0.9999949953446976,0.9680661577608142,-1.0,5.0
2.0,16.98,9981.005,0.015,0.10029245972534101,0.9999984971421285,0.995525727069351,-1.0,6.0
2.965,27.325,9969.635,0.075,0.105578134081929,0.9999920478016313,0.9813848344049687,-1.0,7.0
1.66,14.415,9983.89,0.035,0.10315526456801298,0.9999964958439646,0.9855555555555556,-1.0,8.0
1.555,12.775,9985.64,0.03,0.1082242757651586,0.9999969950417813,0.9936507936507937,-1.0,9.0
1.225,11.175,9987.565,0.035,0.09735946781070669,0.9999964949421521,0.9775537634408602,-1.0,0.0
1.855,15.645,9982.435,0.065,0.10531843792484581,0.9999934864163316,0.9847745422279583,-1.0,1.0
1.795,15.845,9982.3,0.06,0.10483294216559351,0.999993986613093,0.9767747589833482,-1.0,2.0
2.0,16.675,9981.265,0.06,0.10075762603791187,0.9999939854467855,0.9837402049427365,-1.0,3.0
1.56,13.685,9984.7,0.055,0.09563187342657099,0.9999944917284687,0.9728682170542635,-1.0,4.0
1.145,10.34,9988.485,0.03,0.10231802576015564,0.9999969937357206,0.9861979166666667,-1.0,5.0
1.605,13.44,9984.925,0.03,0.09832101325113779,0.9999969949388867,0.9831081081081081,-1.0,6.0
1.71,15.28,9982.95,0.06,0.11188280654497526,0.9999939841577457,0.9938967136150234,-1.0,7.0
1.305,11.525,9987.11,0.06,0.11010307262942895,0.9999939858125171,0.9758184523809524,-1.0,8.0
1.795,15.055,9983.08,0.07,0.11091086552625391,0.999992981145756,0.9852880658436215,-1.0,9.0
1.815,16.42,9981.73,0.035,0.0957366073238959,0.9999964957443467,0.9840136054421769,-0.20000000000000015,0.0
1.56,13.445,9984.89,0.105,0.09753265346585381,0.9999894788812181,0.9770992366412213,-0.20000000000000015,1.0
1.875,15.25,9982.835,0.04,0.10548088513102172,0.9999959910777406,0.986165577342048,-0.20000000000000015,2.0
1.635,14.69,9983.575,0.1,0.11159767362519965,0.999989974275442,0.9734152259629968,-0.20000000000000015,3.0
1.84,15.54,9982.55,0.07,0.10502355073837549,0.9999929858676359,0.9792517006802721,-0.20000000000000015,4.0
1.345,12.145,9986.51,0.0,0.09652571957022181,1.0,1.0,-0.20000000000000015,5.0
1.68,14.3,9983.945,0.075,0.11200442491893572,0.9999924858683323,0.9742672119972733,-0.20000000000000015,6.0
0.885,8.5,9990.59,0.025,0.09849941950236943,0.9999974965952532,0.9766666666666666,-0.20000000000000015,7.0
1.39,12.72,9985.855,0.035,0.10097456446688377,0.999996490774166,0.9898496240601504,-0.20000000000000015,8.0
2.145,19.01,9978.785,0.06,0.10134485179873028,0.9999939863151581,0.9864064230343302,-0.20000000000000015,9.0
1.77,15.465,9982.685,0.08,0.10009005665221798,0.9999919844118805,0.9824588009301384,-0.20000000000000015,0.0
1.795,16.535,9981.6,0.07,0.09598502380426928,0.9999929860211333,0.9832766439909296,-0.20000000000000015,1.0
1.65,14.425,9983.845,0.08,0.10085324146970505,0.9999919895839834,0.9742891401164782,-0.20000000000000015,2.0
