trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
post,20.0,9.7072,4.7163,4.9909,14.2995,6.6901,7.6094,1.344097624250564,3.8789,0.36817726091990244,0.6000000000000717,86
pre,20.0,9.8796,4.8016,5.078,48.3651,22.734,25.6311,4.721080793921108,4.5607,0.20688323820721682,0.6000000000000717,86
post,20.0,10.7071,5.1547,5.5524,16.0417,8.1126,7.9291,1.363818519383295,4.1523,0.33522963600442957,0.6000000000000717,98
pre,20.0,10.5264,5.0383,5.4881,96.9617,47.8522,49.1095,8.96383306987013,4.7467,0.08199947814172626,0.6000000000000717,98
post,20.0,9.5936,4.9293,4.6643,13.8737,7.0062,6.8675,1.315137347727836,3.7509,0.3701773387223508,0.6000000000000717,15
pre,20.0,9.7586,5.0012,4.7574,33.947,19.0615,14.8855,3.1334550561977883,4.8646,0.21926610023019236,0.6000000000000717,15
post,20.0,9.846,5.1743,4.6717,14.166,7.44,6.726,1.3296303508525982,3.8036,0.35897538236339416,0.6000000000000717,17
pre,20.0,9.966,5.2037,4.7623,28.3433,14.6873,13.656,2.525216594226157,2.7333,0.16473856757048594,0.6000000000000717,17
post,20.0,9.7512,5.0884,4.6628,14.0297,7.3831,6.6466,1.319872184650978,3.8319,0.36144628009831314,0.6000000000000717,16
pre,20.0,9.8577,5.1607,4.697,36.0927,22.1182,13.9745,3.62744911532111,8.3201,0.3283466507156211,0.6000000000000717,16
post,20.0,9.1984,4.6113,4.5871,12.9038,6.3408,6.563,1.282872774613543,3.5228,0.37237540831977395,0.6000000000000717,90
pre,20.0,9.3012,4.6644,4.6368,24.2457,12.8198,11.4259,2.376082561876004,2.9455,0.1952140777062085,0.6000000000000717,90
post,20.0,10.2894,4.9203,5.3691,15.2217,7.588,7.6337,1.3583916204627966,4.0269,0.35010318081346214,0.6000000000000717,36
pre,20.0,10.2851,4.9303,5.3548,69.837,36.2445,33.5925,6.9522155618736985,3.5056,0.09626478511024354,0.6000000000000717,36
post,20.0,10.1308,4.5469,5.5839,14.8269,6.7946,8.0323,1.3434497912259773,4.0717,0.3658877261723493,0.6000000000000717,96
pre,20.0,10.0439,4.5337,5.5102,51.1056,20.5006,30.605,4.971811988725307,10.1442,0.27229073836583567,0.6000000000000717,96
post,20.0,10.0308,5.264,4.7668,14.8375,7.8039,7.0336,1.3587948329987332,4.0495,0.3579852837921806,0.6000000000000717,70
pre,20.0,10.0491,5.2701,4.779,64.5715,34.3864,30.1851,6.4605287285474375,4.5091,0.10733652752507619,0.6000000000000717,70
post,20.0,9.5766,4.9155,4.6611,12.5339,6.633,5.9009,1.2133308963091654,3.3025,0.36173559845406855,0.6000000000000717,87
pre,20.0,9.5859,4.9043,4.6816,27.0153,14.6641,12.3512,2.5825169295819683,3.3125,0.21009291522502826,0.6000000000000717,87
post,20.0,10.6361,5.4957,5.1404,15.6939,8.1312,7.5627,1.338016295014323,4.2069,0.3392810863077912,0.6000000000000717,11
pre,20.0,10.5179,5.4108,5.1071,63.9215,33.8612,30.0603,5.7184645171390445,4.5337,0.11027930277045851,0.6000000000000717,11
post,20.0,9.949,4.9717,4.9773,14.7631,7.5884,7.1747,1.3450778298481572,3.9111,0.3553188173868561,0.6000000000000717,92
pre,20.0,9.9703,4.9643,5.006,56.8972,28.6504,28.2468,5.549734646402408,3.018,0.11595219414846751,0.6000000000000717,92
post,20.0,9.545,4.5502,4.9948,14.032,6.6383,7.3937,1.3448622248802098,3.7672,0.3669839520234888,0.6000000000000717,39
pre,20.0,9.5326,4.5632,4.9694,25.2134,11.3954,13.818,2.4109304119368082,3.501,0.23957091890092516,0.6000000000000717,39
post,20.0,9.8786,4.8179,5.0607,13.8558,6.9573,6.8985,1.289899856255092,3.5884,0.3637333723896218,0.6000000000000717,37
pre,20.0,9.9107,4.8188,5.0919,27.3774,12.3126,15.0648,2.4860797463874036,3.8776,0.26255174887413396,0.6000000000000717,37
post,20.0,9.7793,5.3759,4.4034,13.8028,7.8512,5.9516,1.299097732441719,4.006,0.38569842204437904,0.6000000000000717,2
pre,20.0,9.7173,5.3303,4.387,42.5906,26.1515,16.4391,4.1709794173963495,9.8306,0.28978115527614257,0.6000000000000717,2
post,20.0,9.7861,4.7873,4.9988,13.5071,6.3465,7.1606,1.2735048564435594,3.6697,0.36738761099012074,0.6000000000000717,6
pre,20.0,9.7894,4.808,4.9814,29.221,14.4271,14.7939,2.746847414136698,2.7844,0.20665541073772528,0.6000000000000717,6
post,20.0,10.3637,5.412,4.9517,16.4261,8.7032,7.7229,1.4303035788657301,4.4493,0.3512906557715132,0.6000000000000717,73
pre,20.0,10.378,5.4231,4.9549,60.87,31.7962,29.0738,5.179055203454535,4.2588,0.143315268620985,0.6000000000000717,73
post,20.0,10.7927,5.4057,5.387,16.0289,8.2994,7.7295,1.354963985283176,4.2195,0.3415032791070331,0.6000000000000717,67
pre,20.0,10.7154,5.3823,5.3331,56.5669,29.7763,26.7906,6.616888375219704,4.2731,0.09854852996806333,0.6000000000000717,67
post,20.0,10.0441,4.9922,5.0519,15.1947,7.6284,7.5663,1.3794851260235361,4.0665,0.34894953565419895,0.6000000000000717,85
pre,20.0,10.1218,5.0632,5.0586,61.5159,29.8489,31.667,7.003543298371287,2.9423,0.07427389261170567,0.6000000000000717,85
post,20.0,10.0513,5.021,5.0303,14.9449,7.2569,7.688,1.3506242937311286,3.9171,0.3395497311131242,0.6000000000000717,32
pre,20.0,10.0328,5.0203,5.0125,63.6121,31.3821,32.23,6.236006986941347,3.0245,0.10646488814687968,0.6000000000000717,32
post,20.0,9.7804,4.9257,4.8547,13.997,6.8162,7.1808,1.315527703055756,3.7736,0.3660184295172069,0.6000000000000717,23
pre,20.0,9.5774,4.8339,4.7435,30.5827,14.9285,15.6542,2.7338202633113307,2.5785,0.18557057772663613,0.6000000000000717,23
post,20.0,9.9738,5.232,4.7418,14.1429,7.6947,6.4482,1.2980480860186223,3.9033,0.3577900189614333,0.6000000000000717,66
pre,20.0,9.9792,5.2026,4.7766,56.7795,30.4467,26.3328,5.612778028628383,4.6735,0.1332695241887521,0.6000000000000717,66
post,20.0,10.417,5.4335,4.9835,15.7464,8.3873,7.3591,1.3701627300844255,4.2146,0.3622373459836031,0.6000000000000717,65
pre,20.0,10.3702,5.3936,4.9766,53.2893,27.9216,25.3677,5.325438552506529,3.4789,0.09554550845659555,0.6000000000000717,65
post,20.0,9.7074,4.9925,4.7149,13.6032,7.2861,6.3171,1.2906915489735227,3.6518,0.3490591043221815,0.6000000000000717,38
pre,20.0,9.8017,5.0405,4.7612,51.7406,25.9447,25.7959,6.208093591466595,2.4222,0.06034193825459025,0.6000000000000717,38
post,20.0,10.0312,4.9299,5.1013,14.77,7.4506,7.3194,1.351831720900849,3.8884,0.35767270730939943,0.6000000000000717,94
pre,20.0,10.0289,4.9403,5.0886,41.9572,20.7915,21.1657,4.032385712163108,3.0524,0.14392491415759354,0.6000000000000717,94
post,20.0,10.2037,5.0209,5.1828,15.1953,7.6057,7.5896,1.3500757824596612,3.9595,0.3475534470319148,0.6000000000000717,19
pre,20.0,10.1623,5.0207,5.1416,49.6389,24.284,25.3549,4.315912102340773,3.1743,0.15670143488220617,0.6000000000000717,19
post,20.0,9.5932,4.7889,4.8043,13.5235,6.7947,6.7288,1.3032691748511405,3.6105,0.35398668824874513,0.6000000000000717,93
pre,20.0,9.3873,4.6693,4.718,32.7792,15.3145,17.4647,3.5072918891142226,3.5816,0.19845948629109855,0.6000000000000717,93
post,20.0,10.392,5.0451,5.3469,14.9673,7.4342,7.5331,1.3295422777579882,3.9709,0.34979519319375335,0.6000000000000717,8
pre,20.0,10.3678,5.0686,5.2992,51.5263,26.2698,25.2565,4.33889266149399,3.4761,0.17667394659950927,0.6000000000000717,8
post,20.0,10.4665,4.9597,5.5068,15.8256,7.2222,8.6034,1.377778035086461,4.1694,0.34469116003234646,0.6000000000000717,50
pre,20.0,10.3866,4.9257,5.4609,85.0212,38.6905,46.3307,8.353879492685712,7.7652,0.1535905554654489,0.6000000000000717,50
post,20.0,9.4191,4.427,4.9921,12.958,5.8437,7.1143,1.2721644183908203,3.6344,0.3819508399740708,0.6000000000000717,10
pre,20.0,9.401,4.4454,4.9556,33.1858,13.4292,19.7566,3.2718662498686517,6.5168,0.3084442747996967,0.6000000000000717,10
post,20.0,10.4057,4.9929,5.4128,16.0539,7.8135,8.2404,1.3945991993982323,4.1891,0.34634745828098734,0.6000000000000717,12
pre,20.0,10.486,5.0514,5.4346,55.1263,25.3768,29.7495,5.775568774601928,4.7379,0.11951931122455255,0.6000000000000717,12
post,20.0,9.4338,4.7812,4.6526,13.5184,6.5552,6.9632,1.3093796255091055,3.617,0.36808304564378796,0.6000000000000717,42
pre,20.0,9.4393,4.7842,4.6551,23.1971,12.3827,10.8144,2.189116274990551,3.0231,0.22122398094264467,0.6000000000000717,42
post,20.0,10.3754,5.2169,5.1585,15.8759,7.9286,7.9473,1.3852691939328332,4.1523,0.35170160233534326,0.6000000000000717,26
pre,20.0,10.3589,5.2114,5.1475,48.6981,24.5054,24.1927,4.051616584034254,2.9941,0.1560794621386993,0.6000000000000717,26
post,20.0,10.0815,4.6933,5.3882,13.8038,6.1442,7.6596,1.2717554015429373,3.8224,0.36977059938292595,0.6000000000000717,99
pre,20.0,10.0191,4.6681,5.351,42.2565,19.9209,22.3356,3.452730856742406,3.8447,0.2103410086668587,0.6000000000000717,99
post,20.0,10.1843,5.0921,5.0922,15.3296,7.5914,7.7382,1.371052207715229,4.0716,0.352537833084175,0.6000000000000717,76
pre,20.0,10.28,5.1651,5.1149,54.2847,27.273,27.0117,5.0220862931411805,3.4355,0.11437883995544673,0.6000000000000717,76
post,20.0,9.8642,4.6038,5.2604,14.0126,6.2278,7.7848,1.3044397252522033,3.835,0.3547016546132663,0.6000000000000717,48
pre,20.0,10.0589,4.6867,5.3722,68.6838,30.8191,37.8647,7.274989389776907,7.2794,0.13502515801994605,0.6000000000000717,48
post,20.0,10.0507,5.0001,5.0506,15.1069,7.5032,7.6037,1.3755075634891523,4.0337,0.36089642465029514,0.6000000000000717,22
pre,20.0,10.0136,4.9432,5.0704,54.5613,26.3694,28.1919,5.381235830747668,3.3785,0.11906371295140152,0.6000000000000717,22
post,20.0,10.1131,4.6042,5.5089,14.8303,6.6213,8.209,1.3306720360177122,4.0135,0.35869215573208413,0.6000000000000717,71
pre,20.0,10.0076,4.5542,5.4534,70.6297,29.0002,41.6295,7.660604221752567,12.7291,0.204324050872249,0.6000000000000717,71
post,20.0,10.3177,5.2123,5.1054,15.6568,7.8719,7.7849,1.3783595360986638,3.994,0.34504816636562124,0.6000000000000717,55
pre,20.0,10.2343,5.1607,5.0736,51.3265,26.396,24.9305,4.71566996352412,3.4337,0.11394276616378876,0.6000000000000717,55
post,20.0,9.9529,4.7217,5.2312,14.6554,6.5783,8.0771,1.3444970635565563,4.0328,0.3731893068251711,0.6000000000000717,20
pre,20.0,9.8207,4.6749,5.1458,34.8951,14.8682,20.0269,3.3837462540191736,5.6797,0.27528693500862456,0.6000000000000717,20
post,20.0,10.2628,4.8711,5.3917,15.2983,7.0437,8.2546,1.356190327255065,4.0933,0.35254810148951343,0.6000000000000717,9
pre,20.0,10.4391,4.9892,5.4499,70.3493,32.2542,38.0951,6.243831344124211,6.2221,0.15352965205310015,0.6000000000000717,9
post,20.0,10.0717,4.9364,5.1353,14.6216,7.1476,7.474,1.3343603776585293,3.7424,0.3523792886697496,0.6999999999998807,21
pre,20.0,9.9437,4.8684,5.0753,36.6007,17.8911,18.7096,3.580955043663466,3.1597,0.15533992300270943,0.6999999999998807,21
post,20.0,10.133,4.7646,5.3684,14.4372,6.4523,7.9849,1.2974474724874556,3.8088,0.35533678711944294,0.6999999999998807,52
pre,20.0,10.0359,4.6996,5.3363,51.219,22.7198,28.4992,5.360687054462387,6.006,0.139585063821824,0.6999999999998807,52
post,20.0,9.8032,4.7476,5.0556,13.7111,6.7638,6.9473,1.2850115768824573,3.4945,0.34856199202737354,0.6999999999998807,58
pre,20.0,9.8242,4.7508,5.0734,32.4583,15.7469,16.7114,2.9386037984245306,2.8277,0.18009223385693515,0.6999999999998807,58
post,20.0,9.7373,4.9431,4.7942,13.5606,6.811,6.7496,1.268505885301835,3.4896,0.3487572822194532,0.6999999999998807,82
pre,20.0,9.8212,4.9522,4.869,36.5591,16.8855,19.6736,3.9635471448609825,3.7069,0.16469785569612713,0.6999999999998807,82
post,20.0,9.5592,4.6883,4.8709,13.3733,6.6504,6.7229,1.2766078699274275,3.5253,0.36950381559402135,0.6999999999998807,43
pre,20.0,9.457,4.6719,4.7851,22.8961,10.571,12.3251,2.140833584501317,2.9561,0.2126000107493022,0.6999999999998807,43
post,20.0,9.4541,4.5058,4.9483,14.1489,6.6103,7.5386,1.363439993329928,3.8295,0.366959250569264,0.6999999999998807,5
pre,20.0,9.5047,4.5411,4.9636,35.9466,17.9975,17.9491,4.399751456163766,2.9216,0.11829432918149953,0.6999999999998807,5
post,20.0,10.2859,5.0054,5.2805,15.0956,7.2349,7.8607,1.3340951966857466,3.6262,0.32434609112383755,0.6999999999998807,72
pre,20.0,10.19,4.9802,5.2098,60.728,28.09,32.638,6.365688479799576,4.8684,0.11113674705282206,0.6999999999998807,72
post,20.0,10.6875,5.3766,5.3109,16.8648,8.6238,8.241,1.4260155677098851,4.326,0.3383430831355385,0.6999999999998807,13
pre,20.0,10.8068,5.4549,5.3519,77.7482,38.6011,39.1471,6.427637828939791,2.3996,0.08287222433118259,0.6999999999998807,13
post,20.0,9.3684,4.7524,4.616,13.2953,6.5834,6.7119,1.3067799455691722,3.5411,0.36253267998363725,0.6999999999998807,60
pre,20.0,9.3755,4.8003,4.5752,26.3656,13.478,12.8876,2.4912517387024447,2.5136,0.1838557380850007,0.6999999999998807,60
post,20.0,9.3535,4.6369,4.7166,12.8414,6.2473,6.5941,1.2725479056373277,3.4634,0.3711456153188267,0.6999999999998807,45
pre,20.0,9.1922,4.5613,4.6309,21.0558,10.3879,10.6679,2.0555310864041285,2.8634,0.2459022232034786,0.6999999999998807,45
post,20.0,10.0796,4.9144,5.1652,14.4609,6.732,7.7289,1.3063521201936443,3.6317,0.3278675454328709,0.6999999999998807,89
pre,20.0,10.0698,4.917,5.1528,49.7737,23.3796,26.3941,4.763369840780789,3.7473,0.13623444606387214,0.6999999999998807,89
post,20.0,10.6883,5.2769,5.4114,15.5872,7.3964,8.1908,1.330553189040078,4.0204,0.34748364431136114,0.6999999999998807,29
pre,20.0,10.7722,5.2841,5.4881,62.445,29.5727,32.8723,5.614078676662633,4.1738,0.13154050480156743,0.6999999999998807,29
post,20.0,9.4919,4.741,4.7509,13.2918,6.4496,6.8422,1.2841230676863287,3.3338,0.3516483988456787,0.6999999999998807,83
pre,20.0,9.5796,4.766,4.8136,46.0726,23.8248,22.2478,4.707779372070512,3.1216,0.1298297200697753,0.6999999999998807,83
post,20.0,9.9344,5.0868,4.8476,14.3486,7.5513,6.7973,1.323431989457129,3.8254,0.36860166615029155,0.6999999999998807,46
pre,20.0,9.9614,5.1029,4.8585,24.6572,13.4332,11.224,2.2543800901401045,3.6012,0.24533284002260486,0.6999999999998807,46
post,20.0,9.9735,4.9749,4.9986,14.6277,7.1625,7.4652,1.3464786572887069,3.7853,0.35270082773548844,0.6999999999998807,84
pre,20.0,10.039,4.9798,5.0592,41.3569,20.1927,21.1642,3.7801647442286805,2.8495,0.13977334101792568,0.6999999999998807,84
post,20.0,9.5206,4.6448,4.8758,13.6871,6.5706,7.1165,1.3197433877344968,3.5907,0.36146145788835393,0.6999999999998807,14
pre,20.0,9.5125,4.6289,4.8836,26.9295,13.3299,13.5996,2.67749617232512,2.7341,0.17861180572728755,0.6999999999998807,14
post,20.0,10.106,5.157,4.949,15.2254,7.7934,7.432,1.366893276241499,3.8712,0.3476187683963055,0.6999999999998807,7
pre,20.0,10.1692,5.193,4.9762,45.4805,22.9693,22.5112,3.945978435070607,2.8739,0.14754589612230432,0.6999999999998807,7
post,20.0,9.6989,5.1289,4.57,12.805,7.1981,5.6069,1.230021543730626,3.627,0.38558289830219267,0.6999999999998807,79
pre,20.0,9.8163,5.1816,4.6347,35.1416,21.8791,13.2625,3.5912837070375967,8.737,0.27194802171765514,0.6999999999998807,79
post,20.0,9.8538,5.1627,4.6911,14.1504,7.3683,6.7821,1.3123047287119707,3.4988,0.34543851103750484,0.6999999999998807,35
pre,20.0,9.8895,5.1752,4.7143,52.648,28.6543,23.9937,5.432077497626753,5.1776,0.18707573987513657,0.6999999999998807,35
post,20.0,9.3126,4.2299,5.0827,13.3842,5.9673,7.4169,1.3195941224029406,3.6262,0.370361902537783,0.6999999999998807,44
pre,20.0,9.2291,4.1875,5.0416,40.7383,17.9467,22.7916,4.638430889192752,4.9809,0.14898390612413723,0.6999999999998807,44
post,20.0,10.3099,4.9783,5.3316,14.3937,7.0901,7.3036,1.2860061190940082,3.5761,0.3419985149667797,0.6999999999998807,53
pre,20.0,10.3463,4.9678,5.3785,46.0983,20.9729,25.1254,3.7619174485850637,4.9267,0.19759647961942264,0.6999999999998807,53
post,20.0,9.9488,4.9908,4.958,14.4459,7.3123,7.1336,1.313357873107102,3.6119,0.3518571607347432,0.6999999999998807,18
pre,20.0,10.0259,5.0361,4.9898,31.8878,17.615,14.2728,2.885428094193848,4.124,0.19414350396848012,0.6999999999998807,18
post,20.0,9.6806,4.8288,4.8518,13.7882,6.6354,7.1528,1.3171714530770637,3.7564,0.3600337295599178,0.6999999999998807,91
pre,20.0,9.6815,4.8102,4.8713,36.9389,17.2248,19.7141,3.759330862651029,4.3081,0.171500918778195,0.6999999999998807,91
post,20.0,9.5659,4.9282,4.6377,13.2807,6.8661,6.4146,1.2702655208718803,3.3835,0.34841709254170666,0.6999999999998807,97
pre,20.0,9.5909,4.9385,4.6524,32.7613,16.5714,16.1899,3.5876092343310444,2.8641,0.12510676912468105,0.6999999999998807,97
post,20.0,9.7554,4.705,5.0504,13.7932,6.4556,7.3376,1.298978358363416,3.6408,0.35532143117671905,0.6999999999998807,54
pre,20.0,9.7968,4.723,5.0738,50.0481,23.874,26.1741,4.735007344499343,3.3193,0.142981663208357,0.6999999999998807,54
post,20.0,10.3159,5.1543,5.1616,14.7862,7.6243,7.1619,1.3158858029095473,3.689,0.33845847764407555,0.6999999999998807,61
pre,20.0,10.2343,5.1318,5.1025,46.6021,23.385,23.2171,4.133910437608569,2.7755,0.13383547556009812,0.6999999999998807,61
post,20.0,9.9268,4.9174,5.0094,14.5155,7.0735,7.442,1.341506181849946,3.7837,0.3504922817698238,0.6999999999998807,41
pre,20.0,9.8303,4.823,5.0073,38.8089,17.8385,20.9704,3.48592019398015,4.4107,0.20750568381396642,0.6999999999998807,41
post,20.0,9.4925,4.7189,4.7736,13.8696,6.9338,6.9358,1.3267065194176273,3.5506,0.3523309616959438,0.6999999999998807,47
pre,20.0,9.5485,4.7109,4.8376,39.1968,19.1809,20.0159,3.9474846836959783,3.0568,0.15049320073798023,0.6999999999998807,47
post,20.0,10.1236,5.2645,4.8591,15.4711,8.3999,7.0712,1.378583448143606,3.9987,0.3443152299392793,0.6999999999998807,34
pre,20.0,10.2111,5.3058,4.9053,61.9839,33.2848,28.6991,5.713666117878217,5.0639,0.1408397528070736,0.6999999999998807,34
post,20.0,10.3463,5.2895,5.0568,15.177,7.5443,7.6327,1.3387442239184026,3.868,0.3502506853577358,0.6999999999998807,27
pre,20.0,10.3245,5.2691,5.0554,67.1976,35.4292,31.7684,6.070290048586848,4.1596,0.13761697587506058,0.6999999999998807,27
post,20.0,10.2956,4.7319,5.5637,16.1532,7.394,8.7592,1.4182306631507866,4.3474,0.36581666780690564,0.6999999999998807,49
pre,20.0,10.3204,4.7883,5.5321,85.5067,40.3239,45.1828,10.615898204688198,5.1513,0.08275554534990108,0.6999999999998807,49
post,20.0,9.7837,4.7049,5.0788,14.1382,6.3949,7.7433,1.3417871345422911,3.853,0.37260335347605156,0.6999999999998807,56
pre,20.0,9.6505,4.676,4.9745,28.0866,13.0484,15.0382,2.643391169195419,3.333,0.2350130165962721,0.6999999999998807,56
post,20.0,9.8745,5.0589,4.8156,13.9102,7.1845,6.7257,1.2900495756964572,3.6094,0.3557160440462839,0.6999999999998807,68
pre,20.0,9.7431,5.0202,4.7229,44.5958,23.1063,21.4895,3.9699415887858596,3.9364,0.1876142679710248,0.6999999999998807,68
post,20.0,10.1592,4.6079,5.5513,14.6051,6.4244,8.1807,1.318154880324787,3.9449,0.36285868772128127,0.6999999999998807,78
pre,20.0,10.1751,4.66,5.5151,60.4088,26.9176,33.4912,5.824925145864486,6.6866,0.1699262805554875,0.6999999999998807,78
post,20.0,9.8074,4.7847,5.0227,14.0147,6.7986,7.2161,1.3046217257738357,3.4991,0.34823597358842834,0.6999999999998807,88
pre,20.0,9.8319,4.8072,5.0247,37.0607,18.2939,18.7668,3.9002589838062485,2.9987,0.13381558925725853,0.6999999999998807,88
post,20.0,9.7515,5.0853,4.6662,13.2361,7.169,6.0671,1.2526264489899623,3.5769,0.39300344634588896,0.6999999999998807,33
pre,20.0,9.7589,5.1234,4.6355,36.471,21.4983,14.9727,3.4657588873324685,6.7302,0.31841176815319583,0.6999999999998807,33
post,20.0,9.3625,4.6601,4.7024,13.5626,7.0407,6.5219,1.3389007315531198,3.6244,0.36236639413338073,0.6999999999998807,3
pre,20.0,9.3962,4.7017,4.6945,34.7409,16.5223,18.2186,4.0897438799621115,3.6305,0.16091872652998743,0.6999999999998807,3
post,20.0,10.0862,5.0464,5.0398,14.8921,7.3317,7.5604,1.3382890676370167,3.8167,0.3489988853465762,0.6999999999998807,40
pre,20.0,10.1035,5.0541,5.0494,53.863,27.3031,26.5599,5.0452581410554025,3.396,0.1414907169747234,0.6999999999998807,40
post,20.0,9.6188,5.0231,4.5957,13.9676,7.4662,6.5014,1.322504453434035,3.8272,0.36932393845315764,0.6999999999998807,64
pre,20.0,9.7087,5.0458,4.6629,48.0393,26.5604,21.4789,5.7600008572983,5.3919,0.15693387646291304,0.6999999999998807,64
post,20.0,10.0108,4.8112,5.1996,14.5642,6.5982,7.966,1.3321361520936503,3.9004,0.358208025812173,0.6999999999998807,81
pre,20.0,9.9847,4.8057,5.179,30.4381,13.9141,16.524,2.7691329909398115,3.7019,0.2073697144024382,0.6999999999998807,81
post,20.0,10.4174,5.6827,4.7347,16.1366,8.9928,7.1438,1.3950332587595218,4.4812,0.3525737353971926,0.6999999999998807,4
pre,20.0,10.4816,5.7151,4.7665,71.7858,38.0431,33.7427,7.7195449895242065,4.9968,0.09650033073824817,0.6999999999998807,4
post,20.0,9.5053,4.6782,4.8271,13.6845,6.7557,6.9288,1.3096202083954418,3.5845,0.362146683980787,0.6999999999998807,25
pre,20.0,9.7267,4.79,4.9367,32.8388,15.7548,17.084,3.4740159282167817,3.3628,0.1461963193501251,0.6999999999998807,25
post,20.0,9.7898,5.2434,4.5464,13.4823,7.4488,6.0335,1.2590475778072125,3.5977,0.3567309526155475,0.6999999999998807,63
pre,20.0,9.6131,5.1225,4.4906,49.9342,28.3384,21.5958,4.941329884659541,6.9136,0.1865073472071499,0.6999999999998807,63
post,20.0,10.8749,5.379,5.4959,16.7277,7.7565,8.9712,1.3999788940025628,4.2735,0.3302005861744642,0.6999999999998807,28
pre,20.0,10.7358,5.3083,5.4275,103.6331,50.3632,53.2699,8.906490945388576,3.9609,0.06797595299768913,0.6999999999998807,28
post,20.0,9.6506,5.0219,4.6287,14.3388,7.8446,6.4942,1.3519222458718843,3.9126,0.36831391648457634,0.6999999999998807,59
pre,20.0,9.66,5.0451,4.6149,34.8348,18.6695,16.1653,3.4190936608563014,3.4508,0.16545850112135457,0.6999999999998807,59
post,20.0,10.7946,5.2903,5.5043,16.1568,7.5332,8.6236,1.362325668343891,4.0076,0.3266027484909715,0.6999999999998807,77
pre,20.0,10.7151,5.2371,5.478,101.7434,48.7244,53.019,11.607989427079765,4.7528,0.07203199800500924,0.6999999999998807,77
post,20.0,10.2143,5.1456,5.0687,14.8013,7.1716,7.6297,1.3316980594809475,3.8013,0.3432398496668231,0.6999999999998807,30
pre,20.0,10.219,5.1452,5.0738,67.7632,34.5888,33.1744,7.1558522130074005,3.0098,0.10839796234128161,0.6999999999998807,30
post,20.0,9.9995,5.035,4.9645,15.0229,7.5251,7.4978,1.373584513449266,3.9125,0.3580682406238431,0.6999999999998807,74
pre,20.0,9.9274,5.0304,4.897,52.2921,27.7471,24.545,4.92977094144257,4.2035,0.12930834422342719,0.6999999999998807,74
post,20.0,10.2168,5.0079,5.2089,15.2093,7.4293,7.78,1.3458537213818256,3.7455,0.3391934513435659,0.6999999999998807,80
pre,20.0,10.2494,4.9954,5.254,67.0048,31.8973,35.1075,8.155144550057244,3.8898,0.07311858776611448,0.6999999999998807,80
post,20.0,10.7678,5.5146,5.2532,16.3125,8.9135,7.399,1.3725492121492904,4.1879,0.337780920429694,0.6999999999998807,62
pre,20.0,10.6767,5.4669,5.2098,95.8043,48.4921,47.3122,8.811607455120388,2.8141,0.0718550689686994,0.6999999999998807,62
post,20.0,9.4918,4.6589,4.8329,12.9482,6.5409,6.4073,1.258929677765,3.3934,0.3656382665723989,0.6999999999998807,1
pre,20.0,9.4851,4.6445,4.8406,26.6861,13.793,12.8931,2.5507506764092196,3.1355,0.21746076853284205,0.6999999999998807,1
post,20.0,10.4516,5.3343,5.1173,15.1048,7.8094,7.2954,1.3242750847392524,3.777,0.3382815596470363,0.6999999999998807,75
pre,20.0,10.4348,5.3109,5.1239,76.337,40.198,36.139,7.818489646799094,4.461,0.08969651675282961,0.6999999999998807,75
post,20.0,9.97,5.0039,4.9661,15.1712,7.8824,7.2888,1.3856959831581848,3.8886,0.3605640603267581,0.6999999999998807,51
pre,20.0,9.9202,5.0265,4.8937,45.0201,25.7259,19.2942,4.386388280925266,6.6069,0.21337494359849282,0.6999999999998807,51
post,20.0,9.6168,4.4718,5.145,13.9103,6.1609,7.7494,1.3334677950414706,3.8633,0.3783303268284665,0.6999999999998807,57
pre,20.0,9.5713,4.4738,5.0975,28.4656,12.6229,15.8427,2.6478448868993008,3.936,0.21982662980223938,0.6999999999998807,57
post,20.0,10.5463,5.0254,5.5209,16.8922,7.7613,9.1309,1.4339383429016874,4.187,0.3420305464090926,0.6999999999998807,69
pre,20.0,10.5693,5.0574,5.5119,75.3574,35.8425,39.5149,7.796029899676697,4.4614,0.09644297686718263,0.6999999999998807,69
post,20.0,10.3099,5.311,4.9989,15.8777,8.3286,7.5491,1.3918368051608103,3.9863,0.3398530733165602,0.6999999999998807,0
pre,20.0,10.3401,5.3278,5.0123,82.1639,43.0728,39.0911,9.720225977032667,4.5917,0.06687609175104375,0.6999999999998807,0
post,20.0,10.2068,4.8169,5.3899,14.4278,6.5988,7.829,1.2972908531636307,3.8044,0.35278375387271793,0.6999999999998807,24
pre,20.0,10.1603,4.8294,5.3309,52.2315,24.73,27.5015,4.616918080511279,3.5113,0.13689327507642196,0.6999999999998807,24
post,20.0,9.9634,5.2688,4.6946,14.3228,7.7673,6.5555,1.314327407298935,3.7998,0.36544880641001626,0.6999999999998807,95
pre,20.0,10.0228,5.2823,4.7405,45.8749,23.317,22.5579,3.9341583263714814,3.0277,0.16787242196040353,0.6999999999998807,95
post,20.0,10.0537,4.8238,5.2299,14.96,6.9056,8.0544,1.3504905459615832,3.9252,0.35844075861367575,0.6999999999998807,31
pre,20.0,10.0757,4.8103,5.2654,40.7364,19.819,20.9174,4.146131228714368,3.1422,0.1349511705792514,0.6999999999998807,31
post,20.0,10.0704,5.4887,4.5817,14.7733,8.3109,6.4624,1.3376201886936079,3.9941,0.36755381100438367,0.6999999999998807,86
