samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,9.9237,4.7945,5.1292,13.8628,6.5474,7.3154,1.3074285399135703,4.578,0.4275633181540454,0.6000000000000717,37.0
20.0,9.779,5.0692,4.7098,13.5411,7.1427,6.3984,1.2910131111971204,4.4789,0.4142693344043282,0.6000000000000717,38.0
20.0,9.4801,4.5408,4.9393,13.2199,6.4202,6.7997,1.3063699867889336,4.6305,0.44665264076561695,0.6000000000000717,39.0
20.0,9.8881,4.8578,5.0303,14.8884,7.5693,7.3191,1.3895378485399126,5.2566,0.4482597392244623,0.6000000000000717,40.0
20.0,9.5204,4.6962,4.8242,14.5479,7.2781,7.2698,1.4179620427364898,4.7123,0.4272149888932233,0.6000000000000717,41.0
20.0,9.4391,4.8017,4.6374,12.9972,6.5256,6.4716,1.28711391784251,4.4632,0.443857742722085,0.6000000000000717,42.0
20.0,10.2364,4.9566,5.2798,14.9843,7.2098,7.7745,1.357283771003305,5.1531,0.43636421340890597,0.6000000000000717,43.0
20.0,10.1998,5.0272,5.1726,15.6464,7.5244,8.122,1.4186519583017252,5.2846,0.4286804082340433,0.6000000000000717,44.0
20.0,10.3048,5.3171,4.9877,15.0881,7.5878,7.5003,1.3603037246085368,4.8593,0.4056785365715009,0.6000000000000717,45.0
20.0,9.8259,4.7477,5.0782,13.5398,6.4605,7.0793,1.288149421681179,4.6636,0.444209803576735,0.6000000000000717,46.0
20.0,9.6356,5.0871,4.5485,13.8301,7.0568,6.7733,1.3347249570658761,4.8529,0.44499426631401806,0.6000000000000717,47.0
20.0,9.8194,4.5711,5.2483,13.797,6.2419,7.5551,1.3094635013333829,4.6568,0.41970027684357863,0.6000000000000717,48.0
20.0,9.9214,4.9432,4.9782,14.5116,7.0116,7.5,1.3655457823736719,4.9798,0.43821202270994725,0.6000000000000717,49.0
20.0,10.4479,4.9305,5.5174,15.3963,7.1845,8.2118,1.3659262537283112,5.1083,0.4144301912751133,0.6000000000000717,50.0
20.0,10.2031,5.1205,5.0826,15.5551,7.4714,8.0837,1.4095055289664895,4.9933,0.4028682361516218,0.6000000000000717,51.0
20.0,9.9198,4.9661,4.9537,14.1771,7.0909,7.0862,1.3308205267221331,4.7629,0.4288918949206871,0.6000000000000717,52.0
20.0,10.4545,5.6617,4.7928,15.4955,8.385,7.1105,1.3644813244700644,5.1829,0.4102969462955085,0.6000000000000717,53.0
20.0,9.8072,4.5416,5.2656,13.8502,6.3361,7.5141,1.322534271267426,4.7434,0.4372700044073548,0.6000000000000717,54.0
20.0,10.3208,5.172,5.1488,15.5123,7.871,7.6413,1.3905116464554432,4.9317,0.399208448336263,0.6000000000000717,55.0
20.0,9.6862,4.7919,4.8943,13.6251,6.6384,6.9867,1.318396544930372,4.7287,0.45075946846250237,0.6000000000000717,56.0
20.0,9.4747,4.6818,4.7929,13.5463,6.8382,6.7081,1.3310716679937677,4.6619,0.4366652192562913,0.6000000000000717,57.0
20.0,9.8665,4.8557,5.0108,14.9643,7.2234,7.7409,1.4089686772319412,5.1617,0.4491983522026854,0.6000000000000717,58.0
20.0,10.2864,5.1847,5.1017,14.938,7.4255,7.5125,1.3483694718553043,4.9844,0.425260914006349,0.6000000000000717,59.0
20.0,10.1506,4.931,5.2196,15.2198,7.3204,7.8994,1.3895366983162174,5.1506,0.4361622719324849,0.6000000000000717,60.0
20.0,10.0688,4.5488,5.52,14.3887,6.1225,8.2662,1.3276116604845571,5.0093,0.44141108739482343,0.6000000000000717,61.0
20.0,10.4362,5.2229,5.2133,15.4399,7.282,8.1579,1.3695095407935354,5.1933,0.4247895318012653,0.6000000000000717,62.0
20.0,10.0038,5.0162,4.9876,14.4294,7.0848,7.3446,1.339999294194309,4.656,0.4082983677909704,0.6000000000000717,63.0
20.0,10.2994,5.253,5.0464,15.275,7.9624,7.3126,1.3651212249361764,5.0562,0.4119568810492371,0.6000000000000717,64.0
20.0,10.5173,5.4816,5.0357,15.0666,7.9838,7.0828,1.3387614398783871,4.8636,0.4197978743647776,0.6000000000000717,65.0
20.0,9.9712,5.234,4.7372,14.6851,7.7114,6.9737,1.35805777265195,4.8713,0.4219342346347954,0.6000000000000717,66.0
20.0,10.8406,5.4616,5.379,16.2003,8.4411,7.7592,1.3885217691322917,5.1957,0.4064918286418555,0.6000000000000717,67.0
20.0,9.6433,5.1007,4.5426,14.191,7.5194,6.6716,1.3577002906019926,4.9334,0.4325566581817835,0.6000000000000717,68.0
20.0,10.0029,5.1389,4.864,15.2058,7.7288,7.477,1.4016692858318303,4.8982,0.39447841260519734,0.6000000000000717,69.0
20.0,10.063,5.2689,4.7941,14.4333,7.5141,6.9192,1.3314419463159266,4.9897,0.43253154232784335,0.6000000000000717,70.0
20.0,10.0772,4.6119,5.4653,14.698,6.3719,8.3261,1.3540295369731035,5.066,0.4238361831148555,0.6000000000000717,71.0
20.0,10.2857,5.3689,4.9168,14.2155,7.2982,6.9173,1.2831254693018568,4.7603,0.425124235552662,0.6000000000000717,72.0
20.0,10.4071,5.4409,4.9662,15.9413,8.4932,7.4481,1.4107639503366003,5.3809,0.41822486255887803,0.6000000000000717,73.0
20.0,10.2073,4.9473,5.26,15.1578,7.3743,7.7835,1.3796474017138065,4.9852,0.4101759935565312,0.6000000000000717,74.0
20.0,10.3957,4.9399,5.4558,15.7998,7.2613,8.5385,1.3966825726025687,5.255,0.41123790969574237,0.6000000000000717,75.0
20.0,10.2597,5.1395,5.1202,14.7042,7.3466,7.3576,1.3324400432888166,4.7186,0.40699010467713176,0.6000000000000717,76.0
20.0,10.6042,5.2205,5.3837,16.1644,7.8058,8.3586,1.4002765673282722,5.4428,0.42070461794930003,0.6000000000000717,77.0
20.0,10.4697,5.2103,5.2594,15.6152,8.072,7.5432,1.3855460197921472,5.318,0.42300708347358756,0.6000000000000717,78.0
20.0,9.6131,4.9014,4.7117,13.8295,7.1646,6.6649,1.3341100776066352,4.7523,0.4471196735972922,0.6000000000000717,79.0
20.0,9.749,4.6214,5.1276,13.3883,6.2259,7.1624,1.2782209122235906,4.6085,0.44208511280377755,0.6000000000000717,80.0
20.0,10.0015,5.1966,4.8049,14.8334,7.8221,7.0113,1.3649039949805246,5.1356,0.4304583716781324,0.6000000000000717,81.0
20.0,9.6759,5.0165,4.6594,13.8936,7.3032,6.5904,1.3279314885379927,4.8258,0.43506780984970533,0.6000000000000717,82.0
20.0,10.2935,5.4206,4.8729,15.2031,7.9991,7.204,1.3722413037255747,5.1937,0.42494524179802207,0.6000000000000717,83.0
20.0,10.4703,5.2065,5.2638,15.3061,8.0824,7.2237,1.36096191188122,5.1365,0.4197505109110648,0.6000000000000717,84.0
20.0,10.0257,5.0045,5.0212,15.4087,8.0796,7.3291,1.4034718036934417,5.3039,0.4237910918665679,0.6000000000000717,85.0
20.0,9.7943,4.7908,5.0035,14.3271,6.8114,7.5157,1.3580446360730798,4.9089,0.4278745024837369,0.6000000000000717,86.0
20.0,9.5833,4.9076,4.6757,12.7512,6.6697,6.0815,1.2454480856794516,4.382,0.43668339179191373,0.6000000000000717,87.0
20.0,10.4139,5.2193,5.1946,15.8753,7.803,8.0723,1.4082659197279377,5.2783,0.4197281378321562,0.6000000000000717,88.0
20.0,10.2465,4.9527,5.2938,14.9206,7.5438,7.3768,1.3543102506647533,4.9736,0.4133992989384035,0.6000000000000717,89.0
20.0,9.2131,4.6092,4.6039,12.8191,6.4368,6.3823,1.3001898684607223,4.4623,0.45427299096483315,0.6000000000000717,90.0
20.0,9.9078,5.1767,4.7311,14.3562,7.6096,6.7466,1.338934791586737,4.9824,0.4389433375477843,0.6000000000000717,91.0
20.0,9.9874,4.9782,5.0092,14.1975,6.8363,7.3612,1.3133954772028158,4.8709,0.4222623780973828,0.6000000000000717,92.0
20.0,9.5093,4.7804,4.7289,13.6325,6.7701,6.8624,1.337886480857396,4.5559,0.42322346089752083,0.6000000000000717,93.0
20.0,10.0217,4.9286,5.0931,14.087,6.8582,7.2288,1.3148726692784873,4.5872,0.41752933430776684,0.6000000000000717,94.0
20.0,9.883,5.0807,4.8023,14.3355,7.2706,7.0649,1.3568080605103687,4.8505,0.4328471796084158,0.6000000000000717,95.0
20.0,10.01,4.4937,5.5163,14.3022,5.8673,8.4349,1.3318259308590017,5.155,0.43734065240548947,0.6000000000000717,96.0
20.0,9.3783,4.6388,4.7395,13.2331,6.2766,6.9565,1.316615747544642,4.6627,0.44862656420353403,0.6000000000000717,97.0
20.0,10.5405,5.0637,5.4768,15.6736,7.2159,8.4577,1.3834131490948243,5.3318,0.4186764935605159,0.6000000000000717,98.0
20.0,10.0457,4.6767,5.369,13.6684,6.2612,7.4072,1.276445133179786,4.7808,0.4449197878948621,0.6000000000000717,99.0
20.0,10.2545,5.2991,4.9554,15.0476,7.937,7.1106,1.3488797608481284,4.3932,0.38046922062023764,0.6999999999998807,0.0
20.0,9.4165,4.5958,4.8207,12.8738,6.2436,6.6302,1.270926658690448,3.9876,0.4173114171841093,0.6999999999998807,1.0
20.0,10.0492,4.9555,5.0937,14.3631,7.188,7.1751,1.3213354265010349,4.3729,0.40599011878322955,0.6999999999998807,2.0
20.0,9.4247,4.6896,4.7351,12.7859,6.6098,6.1761,1.2667454976935093,3.9385,0.40902301175512484,0.6999999999998807,3.0
20.0,10.5077,5.7231,4.7846,15.4005,8.3734,7.0271,1.3453540900215517,4.7273,0.38513762821730385,0.6999999999998807,4.0
20.0,9.5198,4.5078,5.012,13.8589,6.509,7.3499,1.3375492058396992,4.4633,0.42085407340942427,0.6999999999998807,5.0
20.0,10.4132,4.9621,5.4511,16.1349,7.3768,8.7581,1.418333722778502,4.9635,0.3883579925319838,0.6999999999998807,6.0
20.0,10.1133,5.0977,5.0156,14.7919,7.7071,7.0848,1.3450443667510608,4.4923,0.40015961079413964,0.6999999999998807,7.0
20.0,9.8795,4.749,5.1305,14.542,7.3633,7.1787,1.3536345979042785,4.3646,0.39646026999534206,0.6999999999998807,8.0
20.0,10.1008,5.0479,5.0529,14.8616,7.4256,7.436,1.3475520577774138,4.3024,0.37500894582723854,0.6999999999998807,9.0
20.0,9.6959,5.1456,4.5503,13.2539,7.0233,6.2306,1.2687067491493969,4.1507,0.416770470653656,0.6999999999998807,10.0
20.0,10.3769,4.8342,5.5427,15.5056,6.9887,8.5169,1.378455874851679,4.6962,0.4032081704958997,0.6999999999998807,11.0
20.0,10.1258,4.753,5.3728,15.3209,6.8566,8.4643,1.377613946273073,4.5921,0.3853954667874972,0.6999999999998807,12.0
20.0,10.8531,5.4918,5.3613,17.1486,8.8628,8.2858,1.4383288471322864,5.023,0.3774237498973693,0.6999999999998807,13.0
20.0,9.5435,4.6579,4.8856,13.4613,6.6808,6.7805,1.305470725279443,4.2299,0.41443610988198865,0.6999999999998807,14.0
20.0,10.0336,5.4439,4.5897,14.9667,8.1521,6.8146,1.363913016836414,4.5883,0.3936162130284317,0.6999999999998807,15.0
20.0,9.8348,4.5845,5.2503,14.7287,7.0664,7.6623,1.3769870087625842,4.4803,0.4033997312047084,0.6999999999998807,16.0
20.0,10.3606,5.3195,5.0411,14.8962,7.7401,7.1561,1.3256678433047755,4.603,0.4065216252100168,0.6999999999998807,17.0
20.0,10.0344,5.0476,4.9868,13.9154,7.0659,6.8495,1.2791766606875847,4.282,0.4023253667865843,0.6999999999998807,18.0
20.0,10.12,4.9131,5.2069,14.6962,7.0399,7.6563,1.344031554662543,4.438,0.39426198286931496,0.6999999999998807,19.0
20.0,10.0299,5.6267,4.4032,13.8801,8.1096,5.7705,1.2873962902652831,4.5077,0.42208321158044104,0.6999999999998807,20.0
20.0,10.0186,4.8875,5.1311,14.2891,6.9715,7.3176,1.322431408335407,4.4667,0.40800745283540474,0.6999999999998807,21.0
20.0,9.9284,5.1622,4.7662,14.3052,7.6621,6.6431,1.327252702680836,4.5132,0.41009078177995745,0.6999999999998807,22.0
20.0,9.6879,4.6926,4.9953,13.4214,6.422,6.9994,1.2946125665735877,4.1428,0.4161103354233595,0.6999999999998807,23.0
20.0,10.0771,4.7989,5.2782,15.5206,7.4796,8.041,1.4285429280040538,4.753,0.4016329614413202,0.6999999999998807,24.0
20.0,9.7256,4.8264,4.8992,14.2249,6.7332,7.4917,1.3458609545723763,4.4621,0.40679954745241076,0.6999999999998807,25.0
20.0,10.4107,4.9808,5.4299,15.366,6.8509,8.5151,1.3526242318359596,4.8174,0.3952373403967162,0.6999999999998807,26.0
20.0,10.3706,5.2933,5.0773,15.3662,7.8994,7.4668,1.3593111168792447,4.5604,0.39471172328627,0.6999999999998807,27.0
20.0,10.8506,5.3613,5.4893,15.955,8.1713,7.7837,1.3566654917856804,4.6026,0.36617615265827197,0.6999999999998807,28.0
20.0,10.676,5.2242,5.4518,15.8931,7.9018,7.9913,1.3757777629961294,4.6709,0.38698370810026445,0.6999999999998807,29.0
20.0,10.1106,5.0679,5.0427,14.1635,6.9249,7.2386,1.3069998434819774,4.2677,0.39165202559364176,0.6999999999998807,30.0
20.0,10.022,4.8141,5.2079,15.0486,7.0262,8.0224,1.3762595648236777,4.6894,0.4058138921018699,0.6999999999998807,31.0
20.0,10.2118,5.3799,4.8319,14.5908,7.8746,6.7162,1.3257764375591843,4.5544,0.40492974109815993,0.6999999999998807,32.0
20.0,9.7932,5.1265,4.6667,13.5427,7.397,6.1457,1.2853514892407505,4.2375,0.43013828138954624,0.6999999999998807,33.0
20.0,10.1468,5.2645,4.8823,15.0823,8.0572,7.0251,1.3603486850287636,4.5809,0.3923453546130875,0.6999999999998807,34.0
20.0,9.7636,5.0999,4.6637,13.7142,7.2206,6.4936,1.2910460028873847,4.2146,0.40620351783850767,0.6999999999998807,35.0
20.0,9.5881,4.8448,4.7433,13.4762,7.0883,6.3879,1.3023926339292362,4.206,0.4083163845093471,0.6999999999998807,36.0
20.0,9.4706,4.5507,4.9199,13.0395,6.1674,6.8721,1.2883433404187257,4.1787,0.43027017231419246,0.6999999999998807,37.0
20.0,9.8082,4.8334,4.9748,14.3414,7.1926,7.1488,1.3378461331778728,4.3432,0.39923395216532814,0.6999999999998807,38.0
20.0,9.9597,5.2452,4.7145,15.1949,8.0824,7.1125,1.3922220790902395,4.5837,0.3884202497837169,0.6999999999998807,39.0
20.0,10.1046,5.0745,5.0301,14.8387,6.8492,7.9895,1.3411986496390895,4.5753,0.39797865042163394,0.6999999999998807,40.0
20.0,9.8514,4.8321,5.0193,13.9199,7.0929,6.827,1.3080775555101183,4.3497,0.4116171989104567,0.6999999999998807,41.0
20.0,9.7381,5.0475,4.6906,14.0119,6.9761,7.0358,1.332825824711735,4.2179,0.3919619654997439,0.6999999999998807,42.0
20.0,9.4837,4.651,4.8327,13.1719,6.4811,6.6908,1.2933337888335237,4.1335,0.4181164968822081,0.6999999999998807,43.0
20.0,9.2506,4.1887,5.0619,13.0798,5.5693,7.5105,1.3054329021448436,4.25,0.4170076005255474,0.6999999999998807,44.0
20.0,9.2533,4.5881,4.6652,12.4035,6.0695,6.334,1.2639599881327326,3.9717,0.4286425584094834,0.6999999999998807,45.0
20.0,9.8675,5.079,4.7885,13.4382,6.7763,6.6619,1.2836277079923906,4.208,0.42127696575068424,0.6999999999998807,46.0
20.0,9.4498,4.7087,4.7411,13.7283,6.5789,7.1494,1.3353788149044754,4.2599,0.4054704625007438,0.6999999999998807,47.0
20.0,10.349,5.0817,5.2673,15.917,7.5049,8.4121,1.413893099608793,4.8256,0.3955568868366911,0.6999999999998807,48.0
20.0,10.2932,4.7685,5.5247,15.0968,6.6079,8.4889,1.3505343045645974,4.6602,0.3993096687195375,0.6999999999998807,49.0
20.0,9.994,4.9519,5.0421,14.3862,6.9794,7.4068,1.3223539642747821,4.5778,0.4166110632668248,0.6999999999998807,50.0
20.0,9.8938,4.9759,4.9179,13.9939,7.1651,6.8288,1.3089152885039517,4.2889,0.41483127866564196,0.6999999999998807,51.0
20.0,10.189,4.7891,5.3999,15.1412,7.2164,7.9248,1.3655835224887736,4.6998,0.40556057551622804,0.6999999999998807,52.0
20.0,10.3078,5.0062,5.3016,14.8869,7.532,7.3549,1.3372115907025388,4.6073,0.4086038390283457,0.6999999999998807,53.0
20.0,9.7021,4.6593,5.0428,13.9954,6.3797,7.6157,1.3333091118173876,4.4446,0.40989985175771626,0.6999999999998807,54.0
20.0,10.0221,4.9645,5.0576,14.9686,7.7284,7.2402,1.3743942764070483,4.615,0.3947863972770554,0.6999999999998807,55.0
20.0,9.6955,4.6835,5.012,13.2322,6.1722,7.06,1.276680824428656,4.0944,0.41669111469192627,0.6999999999998807,56.0
20.0,9.5642,4.4334,5.1308,13.2294,5.5559,7.6735,1.2891329965691702,4.5542,0.43713450859085096,0.6999999999998807,57.0
20.0,9.8303,4.7656,5.0647,14.3034,6.702,7.6014,1.3425903774876646,4.4794,0.4116520980601589,0.6999999999998807,58.0
20.0,9.548,4.9961,4.5519,13.4818,7.2703,6.2115,1.3045994785121393,4.3574,0.4205052143142601,0.6999999999998807,59.0
20.0,9.3715,4.757,4.6145,12.9529,6.5711,6.3818,1.2782884385885869,4.0337,0.41419415592563513,0.6999999999998807,60.0
20.0,10.2535,5.1813,5.0722,14.9399,7.6294,7.3105,1.352077157281491,4.5449,0.40028052254984414,0.6999999999998807,61.0
20.0,10.8339,5.5209,5.313,16.1043,8.3751,7.7292,1.3682849839536297,4.5357,0.3738935980153471,0.6999999999998807,62.0
20.0,9.6773,5.1716,4.5057,13.6111,7.5088,6.1023,1.30100221735718,4.2115,0.4015515674173358,0.6999999999998807,63.0
20.0,9.7324,5.1038,4.6286,14.3845,7.5563,6.8282,1.3601630465212668,4.5565,0.40826178902722887,0.6999999999998807,64.0
20.0,9.089,4.8299,4.2591,12.3783,6.7007,5.6776,1.271629408428319,3.9745,0.42063289129392556,0.6999999999998807,65.0
20.0,10.3498,4.7986,5.5512,15.6325,6.7451,8.8874,1.381072210734029,5.0105,0.4010545302558697,0.6999999999998807,66.0
20.0,10.5368,5.3436,5.1932,16.4824,8.5556,7.9268,1.4312619586264885,4.9132,0.3886865284611781,0.6999999999998807,67.0
20.0,9.7379,5.0013,4.7366,13.7268,7.1093,6.6175,1.3071246568557136,4.3144,0.41344372187069095,0.6999999999998807,68.0
20.0,10.5306,5.0311,5.4995,16.4273,7.7413,8.686,1.4156130001713416,4.7411,0.38304023243748475,0.6999999999998807,69.0
20.0,10.1496,4.6976,5.452,15.393,6.7982,8.5948,1.3754268051275933,4.844,0.4091704198956567,0.6999999999998807,70.0
20.0,9.7437,4.9947,4.749,14.0809,7.3898,6.6911,1.3438330795260869,4.2085,0.3994285340540244,0.6999999999998807,71.0
20.0,10.2278,4.9757,5.2521,15.5437,7.4653,8.0784,1.3907854409250782,4.5375,0.37662153444791774,0.6999999999998807,72.0
20.0,10.2962,5.2255,5.0707,15.2663,8.1462,7.1201,1.3646601441062334,4.8019,0.39507127320825963,0.6999999999998807,73.0
20.0,10.1161,5.0903,5.0258,15.0795,7.3386,7.7409,1.375453704678643,4.6133,0.4056589623754442,0.6999999999998807,74.0
20.0,10.4325,5.3339,5.0986,14.7556,7.6501,7.1055,1.309205667216964,4.3692,0.384708940036601,0.6999999999998807,75.0
20.0,9.7436,4.6048,5.1388,14.3357,6.6003,7.7354,1.3534469212578042,4.5237,0.4159202534151352,0.6999999999998807,76.0
20.0,10.7831,5.2728,5.5103,16.4881,7.697,8.7911,1.4041399385070812,4.8709,0.3736401953120697,0.6999999999998807,77.0
20.0,10.1908,4.6341,5.5567,13.6822,6.0138,7.6684,1.2527900833866161,4.2722,0.4066104281667043,0.6999999999998807,78.0
20.0,9.7285,5.1669,4.5616,13.5194,7.7339,5.7855,1.2890957600456556,4.466,0.4347839134481765,0.6999999999998807,79.0
20.0,10.3447,5.0615,5.2832,15.1011,7.477,7.6241,1.3401670132812107,4.4843,0.3794269149652788,0.6999999999998807,80.0
20.0,10.0162,4.8404,5.1758,14.3176,7.0117,7.3059,1.3311135129218714,4.3242,0.39939600912460965,0.6999999999998807,81.0
20.0,9.7364,4.9233,4.8131,14.5745,7.3531,7.2214,1.3724412155799535,4.4641,0.3993079879702337,0.6999999999998807,82.0
20.0,9.5704,4.7875,4.7829,13.9483,6.8842,7.0641,1.3460025765239287,4.2665,0.40940391280450156,0.6999999999998807,83.0
20.0,9.9379,4.9367,5.0012,13.7645,7.1446,6.6199,1.2887650390074616,4.1999,0.39936513098582144,0.6999999999998807,84.0
20.0,10.0019,5.1279,4.874,14.7919,7.5482,7.2437,1.3632179786028376,4.4603,0.3963322584216227,0.6999999999998807,85.0
20.0,10.0449,5.4859,4.559,14.2573,7.9087,6.3486,1.3133461265111985,4.4943,0.4121255996723504,0.6999999999998807,86.0
20.0,10.1262,4.6991,5.4271,14.779,6.8619,7.9171,1.3511084711224939,4.4656,0.39738759496769155,0.6999999999998807,87.0
20.0,9.8209,4.8334,4.9875,13.9021,6.4404,7.4617,1.3051143974193273,4.1503,0.39046968112315233,0.6999999999998807,88.0
20.0,10.0393,4.8628,5.1765,15.0244,7.0438,7.9806,1.3726451108525601,4.382,0.38125254878155285,0.6999999999998807,89.0
20.0,10.1723,4.933,5.2393,15.108,7.4421,7.6659,1.3644971341695151,4.6806,0.4052432130112873,0.6999999999998807,90.0
20.0,9.7387,4.8572,4.8815,13.6201,6.7114,6.9087,1.2965323650018314,4.2417,0.40946190168833063,0.6999999999998807,91.0
20.0,10.0591,5.0011,5.058,14.5259,7.249,7.2769,1.3266666002119738,4.2069,0.3845067931902628,0.6999999999998807,92.0
20.0,9.5844,4.9721,4.6123,13.0981,7.0868,6.0113,1.2774391014142146,4.0471,0.39873838948145346,0.6999999999998807,93.0
20.0,9.4183,4.647,4.7713,13.2395,6.584,6.6555,1.3040631966038998,4.1265,0.4113042007583814,0.6999999999998807,94.0
20.0,10.0912,5.3129,4.7783,14.819,7.7729,7.0461,1.3538670467139002,4.5598,0.40830389745498025,0.6999999999998807,95.0
20.0,9.685,5.0263,4.6587,14.2725,7.4313,6.8412,1.3606053512944627,4.4447,0.4062528916139645,0.6999999999998807,96.0
20.0,9.5732,4.9325,4.6407,13.7426,6.8696,6.873,1.3253512412059285,4.1536,0.3989681843020957,0.6999999999998807,97.0
20.0,10.4788,4.984,5.4948,16.2152,7.812,8.4032,1.4247889170737162,5.0296,0.40481985518876273,0.6999999999998807,98.0
20.0,10.1496,5.0612,5.0884,14.9339,7.5489,7.385,1.3538244219515265,4.5491,0.40619518238148117,0.6999999999998807,99.0
20.0,10.3862,5.0428,5.3434,16.1568,7.9397,8.2171,1.4309401242087028,4.2522,0.3700251810840435,0.800000000000127,0.0
20.0,9.6007,4.6514,4.9493,13.4305,6.2626,7.1679,1.3101669628318178,3.8393,0.3900560400220034,0.800000000000127,1.0
20.0,9.7544,4.8858,4.8686,14.3683,6.881,7.4873,1.3443642423456705,3.6325,0.34639967222644336,0.800000000000127,2.0
20.0,10.3661,4.9919,5.3742,14.9771,7.4751,7.502,1.3203110315268076,3.9099,0.3627828142991018,0.800000000000127,3.0
20.0,10.2735,5.2381,5.0354,15.1234,7.7414,7.382,1.3487523852114662,4.078,0.37649369007806166,0.800000000000127,4.0
20.0,10.7223,5.226,5.4963,15.8606,7.6119,8.2487,1.3632704055315061,4.093,0.35196161461699343,0.800000000000127,5.0
20.0,10.4665,5.7255,4.741,15.5002,8.6374,6.8628,1.3590043739475857,4.1834,0.3613539081470148,0.800000000000127,6.0
20.0,10.153,4.8788,5.2742,15.0232,7.0433,7.9799,1.3517586358590064,3.8768,0.35934199489962454,0.800000000000127,7.0
20.0,10.9459,5.0749,5.871,17.0712,7.8309,9.2403,1.43208251786895,4.6186,0.3686463063652673,0.800000000000127,8.0
20.0,10.6765,5.4811,5.1954,15.7813,8.3542,7.4271,1.3583343864963329,4.1653,0.3550083051146118,0.800000000000127,9.0
20.0,10.3231,5.084,5.2391,15.8152,8.0505,7.7647,1.388540430573881,4.1784,0.3607495826482028,0.800000000000127,10.0
20.0,10.3166,5.3816,4.935,15.142,8.149,6.993,1.3432976530796827,3.983,0.35225231903494053,0.800000000000127,11.0
20.0,10.614,5.3016,5.3124,16.3594,8.1589,8.2005,1.3952963511476446,4.129,0.3480999839147519,0.800000000000127,12.0
20.0,10.1458,5.2826,4.8632,14.9628,7.6511,7.3117,1.3417582177009766,3.9538,0.37107990679597785,0.800000000000127,13.0
20.0,10.2705,5.2994,4.9711,15.4841,7.9383,7.5458,1.374851020102528,4.1041,0.3687201656694504,0.800000000000127,14.0
20.0,9.588,5.1311,4.4569,13.2577,7.1094,6.1483,1.2832952650974443,3.7757,0.39891504637951974,0.800000000000127,15.0
20.0,9.7746,4.7288,5.0458,14.3069,7.0857,7.2212,1.339700045407145,3.7589,0.36513438351887256,0.800000000000127,16.0
20.0,9.4678,4.7517,4.7161,13.7616,6.7118,7.0498,1.3384230618026927,3.682,0.36737318490568893,0.800000000000127,17.0
20.0,9.3428,4.5736,4.7692,13.8693,6.7302,7.1391,1.3505754577825229,3.7607,0.3752888670675109,0.800000000000127,18.0
20.0,10.2527,4.9102,5.3425,14.3566,6.8939,7.4627,1.2940479090913455,3.972,0.3743319071737772,0.800000000000127,19.0
20.0,10.1927,4.818,5.3747,15.217,6.9829,8.2341,1.3497133386799196,4.0344,0.3671995457703275,0.800000000000127,20.0
20.0,10.1906,5.3347,4.8559,14.579,7.9845,6.5945,1.3027068115581366,3.8698,0.36564175369186563,0.800000000000127,21.0
20.0,10.5,5.3492,5.1508,15.6427,8.1577,7.485,1.362012829595761,4.1195,0.36357872951049974,0.800000000000127,22.0
20.0,10.1989,4.9859,5.213,14.7636,6.9825,7.7811,1.3329553281651478,4.0872,0.37478789199525925,0.800000000000127,23.0
20.0,9.7105,4.7618,4.9487,13.7526,6.5431,7.2095,1.3059952338070313,3.6778,0.3762298637015098,0.800000000000127,24.0
20.0,9.9511,4.9907,4.9604,14.5135,7.5428,6.9707,1.3327336021914848,4.0721,0.3848441485028749,0.800000000000127,25.0
20.0,9.2762,4.7944,4.4818,12.8688,6.7374,6.1314,1.2779222767647995,3.376,0.37936968192973397,0.800000000000127,26.0
20.0,10.3794,5.1575,5.2219,16.1606,7.5698,8.5908,1.4121259626663067,4.2414,0.3606514700354158,0.800000000000127,27.0
20.0,9.3868,4.6432,4.7436,13.1276,6.6195,6.5081,1.2931673644974448,3.6922,0.3860777812744594,0.800000000000127,28.0
20.0,10.2179,4.8612,5.3567,15.7814,7.4983,8.2831,1.3916443030318117,4.062,0.3530933430536803,0.800000000000127,29.0
20.0,9.6776,4.9213,4.7563,14.0799,7.3872,6.6927,1.338994557779047,3.6921,0.3725002519539608,0.800000000000127,30.0
20.0,9.61,4.7335,4.8765,13.7811,6.4476,7.3335,1.3201966829060294,3.6389,0.37060226292957993,0.800000000000127,31.0
20.0,10.3977,5.3169,5.0808,15.4508,8.265,7.1858,1.3662904082560454,4.226,0.37046762629957014,0.800000000000127,32.0
20.0,9.8404,4.5631,5.2773,14.0387,6.2029,7.8358,1.3115672820270647,4.0145,0.38274964693038926,0.800000000000127,33.0
20.0,10.4367,5.098,5.3387,15.9281,8.0303,7.8978,1.3922841482428188,4.0221,0.35362609383843213,0.800000000000127,34.0
20.0,10.0448,4.838,5.2068,14.7804,7.2152,7.5652,1.341420290885995,3.8578,0.36348682130766496,0.800000000000127,35.0
20.0,10.3391,4.8453,5.4938,16.4118,7.7887,8.6231,1.4381490932021541,4.263,0.3631334357118512,0.800000000000127,36.0
20.0,9.3681,4.3328,5.0353,13.1236,5.7571,7.3665,1.3033564157392281,3.8622,0.39774280826511915,0.800000000000127,37.0
20.0,9.9784,4.9978,4.9806,14.6077,7.434,7.1737,1.3388050388810975,3.9781,0.37457710907478264,0.800000000000127,38.0
