trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
post,20.0,10.3255,5.1551,5.1704,14.507,7.1736,7.3334,1.3975257456634507,9.4188,0.629173461004228,-0.10000000000001588,55
pre,20.0,10.3501,5.1626,5.1875,46.6876,22.6542,24.0334,4.519104012205983,5.5976,0.133497611926509,-0.10000000000001588,55
post,20.0,10.4261,5.2586,5.1675,15.5634,7.7177,7.8457,1.4862428213083807,9.484,0.5830790077197802,-0.10000000000001588,20
pre,20.0,10.3951,5.276,5.1191,55.6419,26.9596,28.6823,5.2179859073850885,5.3727,0.12074965544797653,-0.10000000000001588,20
post,20.0,9.6825,5.1441,4.5384,13.6208,7.4428,6.178,1.3990929568307606,8.5752,0.6062287093631062,-0.10000000000001588,9
pre,20.0,9.7091,5.1937,4.5154,50.4891,28.0144,22.4747,5.303743356716806,8.4847,0.17517609830185898,-0.10000000000001588,9
post,20.0,10.2818,4.8877,5.3941,15.0594,7.0274,8.032,1.4566097651768437,9.828,0.6247749053952126,-0.20000000000003176,21
pre,20.0,10.2596,4.8757,5.3839,60.8417,27.2105,33.6312,5.968431528110272,7.5699,0.13627675376140969,-0.20000000000003176,21
post,20.0,9.4831,4.757,4.7261,13.819,7.1171,6.7019,1.451518732835798,8.8636,0.6202282998076191,-0.20000000000003176,52
pre,20.0,9.4719,4.8021,4.6698,44.4191,22.4887,21.9304,4.8021344935973085,4.5813,0.11542757935924115,-0.20000000000003176,52
post,20.0,10.1058,5.241,4.8648,14.1766,7.1818,6.9948,1.3975758722989395,8.9034,0.5989864677410478,-0.20000000000003176,58
pre,20.0,10.1304,5.2793,4.8511,53.9465,30.2737,23.6728,5.399588202043043,7.6389,0.15962777617047547,-0.20000000000003176,58
post,20.0,9.9483,5.0298,4.9185,14.4285,7.0326,7.3959,1.4440971253338204,9.1963,0.618442472628129,-0.20000000000003176,82
pre,20.0,9.9516,5.045,4.9066,57.2307,29.4282,27.8025,5.9275218310731415,5.3107,0.0994301784209639,-0.20000000000003176,82
post,20.0,10.165,5.4906,4.6744,14.9227,8.3826,6.5401,1.4617316773870404,9.9309,0.6425358264633582,-0.20000000000003176,43
pre,20.0,10.0424,5.4772,4.5652,31.4143,18.0962,13.3181,3.104554556187614,6.8131,0.23343278196659142,-0.20000000000003176,43
post,20.0,10.3099,5.3211,4.9888,14.9442,7.8007,7.1435,1.4453881096805696,9.5578,0.6236926647668384,-0.20000000000003176,5
pre,20.0,10.2961,5.2874,5.0087,26.0452,13.9421,12.1031,2.478831106832188,5.9724,0.2620528959099534,-0.20000000000003176,5
post,20.0,10.8976,5.5779,5.3197,16.7144,8.9587,7.7557,1.531167628989098,10.2826,0.5870838473912876,-0.20000000000003176,72
pre,20.0,10.926,5.5705,5.3555,99.2706,48.1947,51.0759,9.285631691060486,6.2396,0.0644915452145965,-0.20000000000003176,72
post,20.0,10.6751,5.3161,5.359,15.8062,7.8739,7.9323,1.4775586632360689,9.8986,0.6071914477970939,-0.20000000000003176,13
pre,20.0,10.6306,5.3755,5.2551,87.2471,44.4209,42.8262,8.526836212189531,5.2933,0.06251166635044618,-0.20000000000003176,13
post,20.0,9.5128,4.9634,4.5494,13.3516,6.8153,6.5363,1.3985809508465468,8.4706,0.6196968390352322,-0.20000000000003176,60
pre,20.0,9.5072,4.9722,4.535,36.0956,19.1976,16.898,3.75648961578724,6.1404,0.1937777965288003,-0.20000000000003176,60
post,20.0,9.8315,4.8948,4.9367,13.6042,6.9549,6.6493,1.3761467942674033,8.4682,0.5985953678471935,-0.20000000000003176,45
pre,20.0,9.8546,4.8579,4.9967,36.8528,16.8311,20.0217,3.818703559573618,5.6608,0.1587486430244179,-0.20000000000003176,45
post,20.0,9.8728,5.401,4.4718,14.2169,7.8425,6.3744,1.4304583493793848,9.1833,0.6148212870203512,-0.20000000000003176,89
pre,20.0,9.8321,5.3663,4.4658,36.1483,22.3026,13.8457,3.648202338805001,9.1015,0.25687291527530937,-0.20000000000003176,89
post,20.0,9.3873,4.6314,4.7559,12.9172,6.2981,6.6191,1.3677672233829168,8.3296,0.6182960401670993,-0.20000000000003176,29
pre,20.0,9.3983,4.6867,4.7116,40.2425,20.7321,19.5104,4.287915653575885,5.8443,0.1785193193411258,-0.20000000000003176,29
post,20.0,9.6167,4.9544,4.6623,13.3692,6.8313,6.5379,1.3845390774176909,7.927,0.5699946189811894,-0.20000000000003176,83
pre,20.0,9.6649,4.971,4.6939,46.8806,26.4681,20.4125,4.89695607149729,7.1344,0.1627299826262584,-0.20000000000003176,83
post,20.0,10.4014,5.557,4.8444,15.5159,8.3082,7.2077,1.4876211540089685,9.5813,0.5925963345503125,-0.20000000000003176,46
pre,20.0,10.3459,5.5113,4.8346,62.306,34.8594,27.4466,6.0104138720236255,7.9348,0.14732241370407054,-0.20000000000003176,46
post,20.0,10.156,5.2616,4.8944,15.4881,8.1947,7.2934,1.5196144247888224,9.9003,0.6187856761945925,-0.20000000000003176,84
pre,20.0,10.1709,5.3545,4.8164,38.8776,19.4689,19.4087,3.7633475811164265,6.4204,0.19142010956430636,-0.20000000000003176,84
post,20.0,10.1961,5.3082,4.8879,15.0082,8.3205,6.6877,1.468185506858563,9.667,0.617235808243356,-0.20000000000003176,14
pre,20.0,10.18,5.2797,4.9003,51.2074,28.7683,22.4391,5.010380949390738,7.9322,0.17074923774103287,-0.20000000000003176,14
post,20.0,10.4413,5.7182,4.7231,15.5296,8.4043,7.1253,1.4842901731932578,9.5902,0.5935847202114151,-0.20000000000003176,7
pre,20.0,10.4219,5.6689,4.753,69.0304,38.8277,30.2027,6.942592558555973,8.947,0.13353086422371094,-0.20000000000003176,7
post,20.0,9.8631,4.9586,4.9045,14.1895,7.3918,6.7977,1.4340043659909112,9.2523,0.637112566941734,-0.20000000000003176,79
pre,20.0,9.8556,4.985,4.8706,37.6357,20.2481,17.3876,3.8100522400518346,5.9099,0.18113482090601082,-0.20000000000003176,79
post,20.0,10.4416,5.069,5.3726,15.4968,7.6443,7.8525,1.4789766559085982,9.6784,0.6034408946521412,-0.20000000000003176,35
pre,20.0,10.4326,5.0941,5.3385,51.4017,21.9275,29.4742,4.879382190276597,9.3367,0.20260766006312683,-0.20000000000003176,35
post,20.0,10.3689,5.0161,5.3528,15.5875,7.1324,8.4551,1.5018763904782955,9.7381,0.6114022153340869,-0.20000000000003176,44
pre,20.0,10.3888,5.0989,5.2899,37.8182,15.1091,22.7091,3.625921071233981,8.5818,0.25664432059702974,-0.20000000000003176,44
post,20.0,10.0971,4.9709,5.1262,15.1251,7.3733,7.7518,1.4889590079253405,9.9567,0.6329201289768768,-0.20000000000003176,53
pre,20.0,10.1243,4.9276,5.1967,56.7788,25.9743,30.8045,5.7580969899416,6.7588,0.1243472916560898,-0.20000000000003176,53
post,20.0,9.5441,4.8355,4.7086,13.2653,6.6442,6.6211,1.3831417549280876,8.2583,0.6031610190173936,-0.20000000000003176,18
pre,20.0,9.4914,4.7212,4.7702,33.3496,14.9005,18.4491,3.5672587592717675,6.2336,0.20871171463543975,-0.20000000000003176,18
post,20.0,9.8651,4.7957,5.0694,14.5126,7.3986,7.114,1.4662178717674217,9.4766,0.6275191475005548,-0.20000000000003176,91
pre,20.0,9.8674,4.8444,5.023,42.3557,23.424,18.9317,4.394005240298918,6.7047,0.1723085583325043,-0.20000000000003176,91
post,20.0,10.0119,4.8796,5.1323,14.9011,7.3926,7.5085,1.48616682883294,9.1925,0.595884894064796,-0.20000000000003176,97
pre,20.0,9.9625,4.8162,5.1463,39.0398,20.1217,18.9181,3.9037745365294256,5.2636,0.15425749385772336,-0.20000000000003176,97
post,20.0,10.5447,4.8932,5.6515,15.3236,6.6672,8.6564,1.4566338422624068,9.4742,0.5985488642907729,-0.20000000000003176,54
pre,20.0,10.5535,4.862,5.6915,90.5605,41.2928,49.2677,8.773986681189042,8.4843,0.10673826289776485,-0.20000000000003176,54
post,20.0,9.4232,4.6633,4.7599,13.3039,6.4141,6.8898,1.4053177376398016,8.6435,0.6328565401701719,-0.20000000000003176,61
pre,20.0,9.4643,4.7182,4.7461,26.9176,13.0244,13.8932,2.840247420104408,5.6532,0.22623191242075746,-0.20000000000003176,61
post,20.0,9.9016,4.9209,4.9807,14.5763,7.014,7.5623,1.4662623189585606,9.3925,0.6247291654499874,-0.20000000000003176,41
pre,20.0,9.9007,4.9578,4.9429,41.448,19.9134,21.5346,4.197109821276504,5.4464,0.14703287764516734,-0.20000000000003176,41
post,20.0,9.8931,4.5721,5.321,14.4255,6.6877,7.7378,1.4544042908381662,9.0219,0.6112578901804054,-0.20000000000003176,47
pre,20.0,9.9762,4.6149,5.3613,27.4698,12.4483,15.0215,2.701846066098934,5.8228,0.24502409296839073,-0.20000000000003176,47
post,20.0,9.8536,4.5335,5.3201,14.5163,6.2998,8.2165,1.4685687962016514,9.3455,0.6153659674885824,-0.20000000000003176,34
pre,20.0,9.8571,4.5781,5.279,32.4144,13.8321,18.5823,3.2502882950314302,6.548,0.23704377794802162,-0.20000000000003176,34
post,20.0,9.232,4.7496,4.4824,12.5842,6.8519,5.7323,1.3521347864467903,8.24,0.6316201216817721,-0.20000000000003176,27
pre,20.0,9.2362,4.7298,4.5064,21.4594,10.9416,10.5178,2.3032171025554415,6.213,0.30536625539371826,-0.20000000000003176,27
post,20.0,9.9319,4.5761,5.3558,13.8926,6.1965,7.6961,1.395336288929525,8.5758,0.6011341224678695,-0.20000000000003176,49
pre,20.0,9.9252,4.5554,5.3698,54.1328,23.062,31.0708,5.520295179195054,8.4688,0.17300905918363815,-0.20000000000003176,49
post,20.0,10.702,5.2407,5.4613,16.8263,7.5379,9.2884,1.565926309290554,10.5491,0.6064968261534988,-0.20000000000003176,56
pre,20.0,10.6732,5.2248,5.4484,87.93,45.7124,42.2176,8.528721283425918,6.9338,0.0811390336726509,-0.20000000000003176,56
post,20.0,9.431,4.525,4.906,13.1587,6.1642,6.9945,1.390622462171049,8.3453,0.6089439085707958,-0.20000000000003176,68
pre,20.0,9.4218,4.5499,4.8719,30.917,15.0734,15.8436,3.217140477961573,4.9934,0.1865369005733433,-0.20000000000003176,68
post,20.0,10.0047,4.9137,5.091,14.3084,6.8203,7.4881,1.4286645327067247,9.0186,0.6161956991112445,-0.20000000000003176,78
pre,20.0,10.0049,4.816,5.1889,39.6916,18.0796,21.612,3.9218710623720208,6.1806,0.1843114307652703,-0.20000000000003176,78
post,20.0,9.7397,4.6921,5.0476,14.0673,6.4692,7.5981,1.4349021193838938,9.0667,0.6195504735970738,-0.20000000000003176,88
pre,20.0,9.7487,4.7155,5.0332,34.8579,17.6393,17.2186,3.555373918028566,5.3421,0.1690209176242554,-0.20000000000003176,88
post,20.0,10.3206,5.3149,5.0057,15.1535,7.8593,7.2942,1.4669901112325152,9.2047,0.6049365402702447,-0.20000000000003176,33
pre,20.0,10.3021,5.293,5.0091,42.813,23.3044,19.5086,4.190782255840558,6.6152,0.16967447733750754,-0.20000000000003176,33
post,20.0,9.7671,4.8155,4.9516,14.5218,7.1297,7.3921,1.478657481660505,9.2646,0.6090530548030325,-0.20000000000003176,3
pre,20.0,9.8193,4.8695,4.9498,59.1731,30.7471,28.426,6.184374744610378,5.4213,0.09860102572321967,-0.20000000000003176,3
post,20.0,9.8785,4.7367,5.1418,14.164,6.7351,7.4289,1.4257294936701248,9.0632,0.6134114524163219,-0.20000000000003176,40
pre,20.0,9.8911,4.7796,5.1115,30.9641,15.8653,15.0988,3.090731548063661,5.0253,0.18290123414165815,-0.20000000000003176,40
post,20.0,9.785,4.9292,4.8558,13.9593,7.074,6.8853,1.4211473146706348,9.0253,0.6343457431674656,-0.20000000000003176,64
pre,20.0,9.7319,4.868,4.8639,28.4592,14.5787,13.8805,2.8693600115394617,5.6958,0.23226108374749074,-0.20000000000003176,64
post,20.0,10.2027,4.9071,5.2956,14.7403,6.9345,7.8058,1.4399840416403376,9.7005,0.6383756203286202,-0.20000000000003176,81
pre,20.0,10.1712,4.9418,5.2294,47.8828,20.7703,27.1125,4.687569168457545,7.653,0.17760316788965116,-0.20000000000003176,81
post,20.0,10.4036,5.0409,5.3627,16.2046,7.4592,8.7454,1.5530389737601593,10.3494,0.6169895762454831,-0.20000000000003176,4
pre,20.0,10.4208,5.0915,5.3293,43.387,21.3535,22.0335,4.082643745247272,5.3396,0.15409337764548114,-0.20000000000003176,4
post,20.0,9.8192,4.7829,5.0363,13.9617,6.9106,7.0511,1.4148310292957875,9.0159,0.6208800874782754,-0.20000000000003176,25
pre,20.0,9.7925,4.7435,5.049,41.1929,19.8666,21.3263,4.148088695358847,5.6879,0.1595994950308383,-0.20000000000003176,25
post,20.0,10.1504,5.185,4.9654,14.5301,7.3589,7.1712,1.4266240601297675,8.9731,0.5940330411981573,-0.20000000000003176,63
pre,20.0,10.1617,5.1653,4.9964,78.5863,42.9723,35.614,8.116508279890061,8.2103,0.10882822886692825,-0.20000000000003176,63
post,20.0,10.3664,5.1735,5.1929,15.6804,7.7425,7.9379,1.5087020647343796,10.0132,0.6185405719078051,-0.20000000000003176,28
pre,20.0,10.375,5.1941,5.1809,64.8375,32.3392,32.4983,6.330514569102637,5.3591,0.0917948417637504,-0.20000000000003176,28
post,20.0,10.2182,5.0913,5.1269,14.4968,7.3351,7.1617,1.4141764576664437,8.6616,0.5770937395507373,-0.20000000000003176,59
pre,20.0,10.2946,5.058,5.2366,72.0918,35.3258,36.766,7.29927219306879,5.263,0.07450263840003205,-0.20000000000003176,59
post,20.0,9.7218,4.7641,4.9577,14.4384,6.7639,7.6745,1.48115918546323,9.322,0.623015079672886,-0.20000000000003176,77
pre,20.0,9.6628,4.7574,4.9054,31.9789,13.8642,18.1147,3.3735994413545765,6.5571,0.22050951891743983,-0.20000000000003176,77
post,20.0,10.2633,4.8975,5.3658,16.0825,7.2828,8.7997,1.5614109642541893,10.3813,0.6137204692789481,-0.20000000000003176,30
pre,20.0,10.2192,4.8714,5.3478,69.5269,31.9763,37.5506,7.189261178151877,6.8319,0.09902590037383784,-0.20000000000003176,30
post,20.0,10.0787,5.0489,5.0298,14.4622,6.9702,7.492,1.423835844632795,9.3594,0.608353129475628,-0.20000000000003176,74
pre,20.0,10.037,4.9766,5.0604,40.3674,17.5656,22.8018,4.067992797488462,7.322,0.1947877422645113,-0.20000000000003176,74
post,20.0,9.8105,5.1023,4.7082,13.8035,7.3161,6.4874,1.4031559114223506,8.6203,0.6083379731184457,-0.20000000000003176,80
pre,20.0,9.8637,5.1483,4.7154,50.8469,27.2555,23.5914,5.2840199226002,5.5607,0.11835355125324618,-0.20000000000003176,80
post,20.0,9.844,4.9559,4.8881,14.1833,6.7812,7.4021,1.4357592856928105,8.9581,0.6027106844827713,-0.20000000000003176,62
pre,20.0,9.8075,4.8932,4.9143,40.1204,18.3207,21.7997,4.145286000006163,6.2966,0.16935679082237934,-0.20000000000003176,62
post,20.0,10.384,5.0717,5.3123,15.1247,7.092,8.0327,1.4530757473739777,9.5071,0.6100488260241744,-0.20000000000003176,1
pre,20.0,10.3446,5.0092,5.3354,51.8177,25.3768,26.4409,4.946855455066515,6.1707,0.15746749538626661,-0.20000000000003176,1
post,20.0,9.5878,4.697,4.8908,13.4348,6.6517,6.7831,1.3945684407173649,8.4736,0.6066227341145628,-0.20000000000003176,75
pre,20.0,9.6834,4.7501,4.9333,41.8262,19.9655,21.8607,4.218074309236835,5.4916,0.17032367462832376,-0.20000000000003176,75
post,20.0,9.8088,4.8303,4.9785,13.8787,6.5787,7.3,1.405005405615636,9.0895,0.6276074591152297,-0.20000000000003176,51
pre,20.0,9.7456,4.8702,4.8754,22.0312,11.0331,10.9981,2.2198435506722984,5.8834,0.2895728447203682,-0.20000000000003176,51
post,20.0,10.3999,5.041,5.3589,15.672,7.5967,8.0753,1.5016547949612196,9.6192,0.593261884446531,-0.20000000000003176,57
pre,20.0,10.3847,5.0022,5.3825,72.3769,33.0012,39.3757,6.802797237733458,7.5341,0.14098157058184232,-0.20000000000003176,57
post,20.0,10.0207,5.3972,4.6235,14.0421,8.1338,5.9083,1.3985586962238117,8.8061,0.5995184836209952,-0.20000000000003176,69
pre,20.0,10.0256,5.4369,4.5887,63.5203,36.8431,26.6772,6.5455165869098035,10.3327,0.16872772484653575,-0.20000000000003176,69
post,20.0,10.6898,5.3036,5.3862,16.6707,8.0467,8.624,1.5569597457496136,10.7003,0.6283917954624517,-0.20000000000003176,0
pre,20.0,10.7319,5.2376,5.4943,70.5889,35.5052,35.0837,6.219313668196276,5.4611,0.12569007363451168,-0.20000000000003176,0
post,20.0,10.1595,4.9686,5.1909,14.7809,7.1065,7.6744,1.4482231866069992,9.4753,0.6268029267403827,-0.20000000000003176,24
pre,20.0,10.0974,4.9391,5.1583,38.9087,21.8113,17.0974,3.82593500115854,7.2297,0.20525672984706872,-0.20000000000003176,24
post,20.0,10.4292,5.0997,5.3295,15.8728,7.7135,8.1593,1.5176288536781464,10.1864,0.6243187765588899,-0.20000000000003176,95
pre,20.0,10.4353,5.1191,5.3162,52.0336,25.5697,26.4639,4.92826236515476,5.5946,0.13458766852048157,-0.20000000000003176,95
post,20.0,9.6468,4.9848,4.662,13.2752,6.8938,6.3814,1.370680206009171,8.1486,0.5994524366640428,-0.20000000000003176,31
pre,20.0,9.6446,4.9467,4.6979,44.0513,24.3145,19.7368,4.6043155053656255,6.3481,0.16618771753238912,-0.20000000000003176,31
post,20.0,9.6801,4.6907,4.9894,13.8167,6.8733,6.9434,1.4229778715088761,8.6173,0.5999786972793059,-0.20000000000003176,86
pre,20.0,9.6706,4.7022,4.9684,60.3088,28.6709,31.6379,6.208299039328255,5.9424,0.11684189717142905,-0.20000000000003176,86
post,20.0,9.9768,5.1485,4.8283,14.312,7.8397,6.4723,1.4272362930735494,8.9958,0.6051509084651872,-0.20000000000003176,98
pre,20.0,9.9812,5.1318,4.8494,61.831,30.3101,31.5209,6.391630259273731,5.8896,0.09904999179124975,-0.20000000000003176,98
post,20.0,10.4184,5.3426,5.0758,14.2097,7.4143,6.7954,1.361758788005091,8.7389,0.6018220353991827,-0.20000000000003176,15
pre,20.0,10.3727,5.3765,4.9962,46.0067,25.1858,20.8209,4.398417956812345,7.2419,0.17580568610993563,-0.20000000000003176,15
post,20.0,9.7694,4.7326,5.0368,13.8917,6.7907,7.101,1.4134277493666578,8.7659,0.6067553078573525,-0.20000000000003176,17
pre,20.0,9.7639,4.6863,5.0776,44.1222,19.6776,24.4446,4.713099317136929,6.7828,0.15812125949060088,-0.20000000000003176,17
post,20.0,9.6662,5.1816,4.4846,13.6228,7.4425,6.1803,1.4078927727913721,8.71,0.6171385527150723,-0.20000000000003176,16
pre,20.0,9.6668,5.1617,4.5051,25.8046,15.631,10.1736,2.5855884784135728,6.7586,0.31547057323544675,-0.20000000000003176,16
post,20.0,10.4675,5.319,5.1485,15.6013,7.773,7.8283,1.4871883536733455,9.3395,0.5666216638181997,-0.20000000000003176,90
pre,20.0,10.5354,5.2865,5.2489,95.0687,48.4881,46.5806,9.408224776400088,4.9333,0.053578334207115,-0.20000000000003176,90
post,20.0,9.9403,4.7918,5.1485,14.6759,7.0977,7.5782,1.4687453052827915,9.5523,0.6293454592602403,-0.20000000000003176,36
pre,20.0,9.9534,4.7937,5.1597,39.275,20.3615,18.9135,4.046563156837579,5.9826,0.1578563653859809,-0.20000000000003176,36
post,20.0,9.7644,4.704,5.0604,14.0831,6.5196,7.5635,1.436717447119888,9.0283,0.617128146412526,-0.20000000000003176,96
pre,20.0,9.7928,4.7569,5.0359,46.1355,21.722,24.4135,4.762100468669665,5.9621,0.14495702382594472,-0.20000000000003176,96
post,20.0,10.3422,5.3786,4.9636,15.444,8.2328,7.2112,1.4859847054549447,9.7984,0.6127030192626968,-0.20000000000003176,70
pre,20.0,10.2853,5.3089,4.9764,42.0696,19.88,22.1896,4.095043770314644,5.7982,0.15209081292326618,-0.20000000000003176,70
post,20.0,9.9307,4.9298,5.0009,14.5145,6.8262,7.6883,1.452909799693779,9.2365,0.600987251227344,-0.20000000000003176,87
pre,20.0,9.9449,4.9117,5.0332,47.314,22.6787,24.6353,4.778473620126884,5.601,0.1317835410908171,-0.20000000000003176,87
post,20.0,10.3732,5.1401,5.2331,15.951,8.2821,7.6689,1.533239911209798,10.0164,0.6057384715895364,-0.20000000000003176,11
pre,20.0,10.4063,5.1033,5.303,57.4154,28.7678,28.6476,5.461903613909318,5.3272,0.10959174972850173,-0.20000000000003176,11
post,20.0,9.8735,5.1325,4.741,14.0559,7.3265,6.7294,1.4190518342175602,8.7219,0.604653078728255,-0.20000000000003176,92
pre,20.0,9.9464,5.0374,4.909,38.7954,22.7302,16.0652,3.82504331634814,7.6218,0.23210532966452174,-0.20000000000003176,92
post,20.0,9.9947,5.0256,4.9691,14.1952,6.5108,7.6844,1.4172255729482979,9.0742,0.6207886037647805,-0.20000000000003176,39
pre,20.0,9.9854,5.0297,4.9557,30.3034,13.618,16.6854,3.0052946689000732,6.8716,0.2484140016502116,-0.20000000000003176,39
post,20.0,10.3501,4.8623,5.4878,14.8546,6.9878,7.8668,1.4261833796960737,9.4414,0.6077956310408267,-0.20000000000003176,37
pre,20.0,10.3712,4.8417,5.5295,55.2218,24.8451,30.3767,5.2159096050001175,6.7386,0.1426132612513528,-0.20000000000003176,37
post,20.0,9.5064,4.619,4.8874,12.9497,6.3338,6.6159,1.3580085836066709,8.4603,0.6376134175541792,-0.20000000000003176,2
pre,20.0,9.4887,4.5809,4.9078,44.396,23.4988,20.8972,4.707159618567726,5.8474,0.15515524968283123,-0.20000000000003176,2
post,20.0,10.7206,5.1922,5.5284,16.6351,7.8625,8.7726,1.551764343596723,10.0445,0.5925231087422245,-0.20000000000003176,6
pre,20.0,10.673,5.1809,5.4921,96.5869,47.9455,48.6414,9.327132481635985,5.5079,0.06394853998666593,-0.20000000000003176,6
post,20.0,10.1106,5.0982,5.0124,14.0405,6.9065,7.134,1.3827684682676378,8.4483,0.5755392991133568,-0.20000000000003176,73
pre,20.0,10.0586,5.143,4.9156,57.5659,29.6335,27.9324,5.952162655857204,4.8691,0.08540122601864929,-0.20000000000003176,73
post,20.0,9.8761,5.1556,4.7205,14.7396,8.1376,6.602,1.4832097666712425,9.3898,0.6039790739816335,-0.20000000000003176,67
pre,20.0,9.875,5.1347,4.7403,50.6489,26.8269,23.822,5.251825954258159,5.4991,0.11665292106539002,-0.20000000000003176,67
post,20.0,9.4118,4.7496,4.6622,13.3259,7.1159,6.21,1.4108683665367325,8.4745,0.6102077498985247,-0.20000000000003176,85
pre,20.0,9.4464,4.8087,4.6377,41.9056,22.7741,19.1315,4.529473130545289,5.955,0.1526886864992948,-0.20000000000003176,85
post,20.0,9.6158,4.7615,4.8543,13.7203,6.9606,6.7597,1.4176224866043832,8.6725,0.6060389951737095,-0.20000000000003176,32
pre,20.0,9.5925,4.7595,4.833,31.5119,16.5485,14.9634,3.2166372654564217,5.6391,0.20838075382004273,-0.20000000000003176,32
post,20.0,10.5422,5.3473,5.1949,15.575,7.6839,7.8911,1.478966329549799,9.792,0.6119673389245339,-0.20000000000003176,23
pre,20.0,10.5394,5.3781,5.1613,81.737,41.8905,39.8465,7.725786441934845,6.0072,0.0961617587765101,-0.20000000000003176,23
post,20.0,9.7143,5.0143,4.7,13.3818,6.9789,6.4029,1.369956572932031,8.3038,0.5923134326388868,-0.20000000000003176,66
pre,20.0,9.6843,4.9294,4.7549,55.3852,29.1902,26.195,5.8729526903407,5.9228,0.1113045062286712,-0.20000000000003176,66
post,20.0,9.8814,5.1823,4.6991,14.3273,7.5105,6.8168,1.4440347612763063,9.3651,0.6390515111538803,-0.20000000000003176,65
pre,20.0,9.8875,5.2012,4.6863,29.6432,15.9609,13.6823,2.9857094214793665,5.6918,0.22352059792843265,-0.20000000000003176,65
post,20.0,9.3162,4.3359,4.9803,13.043,6.0814,6.9616,1.3904473199179206,8.4496,0.6209220158961927,-0.20000000000003176,38
pre,20.0,9.3457,4.3081,5.0376,28.382,12.1019,16.2801,3.022851420818497,6.2928,0.2406220106111048,-0.20000000000003176,38
post,20.0,9.6053,5.0116,4.5937,13.983,7.3551,6.6279,1.4513763166572047,8.9916,0.6272532058300295,-0.20000000000003176,94
pre,20.0,9.5682,4.9376,4.6306,29.1371,14.0601,15.077,3.0426216186844686,5.5885,0.2099521491980444,-0.20000000000003176,94
