true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
1221.09,3903.62,4873.945,1.345,0.17440210345942056,0.9894222969665204,0.978199421813682,-0.20000000000000015,4.0
1141.15,4137.545,4720.85,0.455,0.16363706294557523,0.992376728054696,0.9972462857096737,-0.20000000000000015,5.0
912.285,3883.905,5203.575,0.235,0.14325230074903808,0.9943376971095635,0.9998596067432906,-0.20000000000000015,6.0
1235.93,3615.6,5148.055,0.415,0.17541013781095433,0.9768520347880575,0.9997358107114559,-0.20000000000000015,7.0
1044.48,3693.795,5261.345,0.38,0.15816664401937872,0.9933796914121912,0.9997373540096622,-0.20000000000000015,8.0
1028.595,3573.305,5397.795,0.305,0.15982254157827303,0.9899829556148555,0.9998029790365407,-0.20000000000000015,9.0
1030.92,4140.845,4827.73,0.505,0.1533236768447432,0.9955746174206987,0.9726660854554621,-0.20000000000000015,0.0
1097.65,4065.24,4836.33,0.78,0.15871518136960314,0.9919953847505392,0.9996403036385364,-0.20000000000000015,1.0
1108.185,4093.19,4798.235,0.39,0.1573899428683626,0.9923266924034673,0.999767062362012,-0.20000000000000015,2.0
1080.765,4300.895,4617.115,1.225,0.15568337081322395,0.973252648811106,0.9581582952809657,-0.20000000000000015,3.0
982.025,4140.155,4877.135,0.685,0.1470067162725471,0.9870607469570709,0.9961446921398084,-0.20000000000000015,4.0
984.845,3864.36,5149.4,1.395,0.15070169660165275,0.9778343853819681,0.9992071226007765,-0.20000000000000015,5.0
1008.74,4090.215,4900.67,0.375,0.15373656795353044,0.9964482809773731,0.9997197894960725,-0.20000000000000015,6.0
848.32,3720.745,5430.75,0.185,0.13941172904492383,0.9844143887932215,0.9999063837968495,-0.20000000000000015,7.0
1157.825,4068.465,4773.1,0.61,0.1658857053245433,0.9852424979005484,0.9971486398733388,-0.20000000000000015,8.0
791.2,3847.525,5361.09,0.185,0.1323100600008786,0.9983111773109508,0.9995939422957751,-0.20000000000000015,9.0
1289.065,3795.24,4914.755,0.94,0.18502334920009367,0.9586261651995145,0.9996199141956352,-0.20000000000000015,0.0
1052.98,3758.27,5188.49,0.26,0.15971555165588724,0.9936790428089458,0.9998682615399855,-0.20000000000000015,1.0
976.165,3754.415,5269.075,0.345,0.15763275014770264,0.9671972282291293,0.9998084791298529,-0.20000000000000015,2.0
1134.875,4096.98,4767.735,0.41,0.16003716373727128,0.991151892665459,0.9997993832115913,-0.20000000000000015,3.0
865.95,4049.4,5084.24,0.41,0.135053838140948,0.9889401964290763,0.9998210919240839,-0.20000000000000015,4.0
1232.7,4017.695,4748.85,0.755,0.1772833455495862,0.9807052816533015,0.9956557270533497,-0.20000000000000015,5.0
1143.135,3819.02,5037.255,0.59,0.16633649434260667,0.9776295731386505,0.999665304838446,-0.20000000000000015,6.0
1169.465,3977.985,4852.12,0.43,0.1689249313874336,0.9819373603191202,0.9998411947934489,-0.20000000000000015,7.0
952.975,3591.575,5455.265,0.185,0.14998270865592495,0.9868616931783604,0.9999140966645702,-0.20000000000000015,8.0
948.415,4051.625,4999.505,0.455,0.1470084113701952,0.9951184472552019,0.9992060433247478,-0.20000000000000015,9.0
1023.465,3930.955,5045.165,0.415,0.15666135484797014,0.9877543161292321,0.9974691887242995,-0.20000000000000015,0.0
1000.775,3897.34,5101.64,0.245,0.150979946220853,0.9952514098288306,0.99986826846262,-0.20000000000000015,1.0
917.07,3977.22,5105.31,0.4,0.14321281353326998,0.9899625548716342,0.9997745360740158,-0.20000000000000015,2.0
935.49,4138.09,4926.135,0.285,0.14459724416600475,0.9894922006697149,0.9998163209766527,-0.20000000000000015,3.0
1064.095,4201.815,4733.31,0.78,0.1568836438219033,0.9877231330279671,0.9968843400658274,-0.20000000000000015,4.0
1162.48,3733.19,5103.825,0.505,0.1680832453465394,0.9859665822663178,0.9997659765252221,-0.20000000000000015,5.0
1323.795,3866.42,4808.895,0.89,0.18143521825236006,0.9798085317504411,0.9543274230220524,-0.20000000000000015,6.0
1079.525,3918.91,5001.165,0.4,0.1598889532358027,0.984033308999212,0.9997533645603087,-0.20000000000000015,7.0
1009.91,4093.14,4896.44,0.51,0.1494845270710363,0.9874184176263692,0.9997098402903514,-0.20000000000000015,8.0
1149.45,3881.225,4968.97,0.355,0.1680041363871152,0.9894915059921657,0.999215674681519,-0.20000000000000015,9.0
1222.105,3930.505,4846.455,0.935,0.17220794537453182,0.9744483042931978,0.993484647642087,-0.20000000000000015,0.0
896.82,3908.22,5194.86,0.1,0.1402585412407549,0.9972488548719444,0.9999371317516483,-0.20000000000000015,1.0
1036.605,3618.455,5344.7,0.24,0.1598322876898048,0.9922951900859216,0.9985517252270597,-0.20000000000000015,2.0
1108.205,3932.33,4959.26,0.205,0.1601639403965584,0.9805573537614082,0.999911403572001,-0.20000000000000015,3.0
1271.65,4092.855,4633.88,1.615,0.17833125583484616,0.9946416912164898,0.9698901163471035,-0.20000000000000015,4.0
1282.635,3645.76,5071.165,0.44,0.17901368035320267,0.9901736389022157,0.9997266824967527,-0.20000000000000015,5.0
1394.32,4003.82,4601.175,0.685,0.18724874902167904,0.9715849380472737,0.9833740010180821,-0.20000000000000015,6.0
1183.615,4018.61,4797.125,0.65,0.16487479191235282,0.9891928352146744,0.9863498816775983,-0.20000000000000015,7.0
1025.935,4039.61,4933.735,0.72,0.15332199443085992,0.9862982274999371,0.9989469594349225,-0.20000000000000015,8.0
1492.405,3610.98,4895.695,0.92,0.2028013554833229,0.9779700227020537,0.9991655636756855,-0.20000000000000015,9.0
899.935,3854.065,5245.735,0.265,0.14023056384544128,0.9913668346262802,0.999784442843399,-0.20000000000000015,0.0
897.86,3771.195,5330.685,0.26,0.14420803372365873,0.9859929444756056,0.9998769455610871,-0.20000000000000015,1.0
1090.52,3769.9,5139.065,0.515,0.16139762968031277,0.9823307501640336,0.9997444634025382,-0.20000000000000015,2.0
1248.675,3868.285,4882.695,0.345,0.17325278152813964,0.9801754310942239,0.9998487128609802,-0.20000000000000015,3.0
931.01,3917.18,5151.265,0.545,0.1448491747973089,0.9947429234295067,0.9994502124587616,-0.20000000000000015,4.0
855.655,4098.35,5045.76,0.235,0.1343695534314877,0.9856579104842403,0.9998902420000487,-0.20000000000000015,5.0
974.455,3856.09,5169.195,0.26,0.15189372109181304,0.980985008230023,0.9998736503373445,-0.20000000000000015,6.0
1039.58,3852.135,5107.845,0.44,0.15696529270098325,0.9935068844402763,0.999762585290543,-0.20000000000000015,7.0
815.6,3856.805,5327.48,0.115,0.13793890078271764,0.998435618265042,0.9999238832186677,-0.20000000000000015,8.0
1128.31,3869.64,5001.485,0.565,0.16360543219837215,0.989620373753578,0.9953156489131546,-0.20000000000000015,9.0
1404.515,3711.805,4882.915,0.765,0.18880138737354432,0.9719873199677647,0.9634440018738984,-0.20000000000000015,0.0
1029.82,4035.26,4934.33,0.59,0.15286758810700635,0.9880587130742181,0.9743441455739428,-0.20000000000000015,1.0
1411.525,4093.305,4493.7,1.47,0.19077223521174289,0.9770779035741448,0.9820322271871224,-0.20000000000000015,2.0
1285.99,3751.265,4962.02,0.725,0.1789435067751455,0.9710426859592292,0.9995411617613595,-0.20000000000000015,3.0
1088.105,3886.845,5024.765,0.285,0.16148718607842058,0.9964575497051597,0.9998107660692293,-0.20000000000000015,4.0
809.215,3999.11,5191.305,0.37,0.1335181031048498,0.9970358579581848,0.9997976588067325,-0.20000000000000015,5.0
915.195,3630.0,5454.545,0.26,0.144987785966541,0.9848741229459623,0.9998756776146605,-0.20000000000000015,6.0
1079.355,3765.185,5154.935,0.525,0.15980309810749443,0.9884182615782264,0.9997708552493237,-0.20000000000000015,7.0
1022.7,4020.35,4956.685,0.265,0.15222048560488727,0.9849003032637146,0.9946851836576847,-0.20000000000000015,8.0
990.295,3912.16,5097.315,0.23,0.1496855983820387,0.9865366943654691,0.9998897910945513,-0.20000000000000015,9.0
985.83,3948.145,5065.575,0.45,0.15346660332012604,0.9922048680473143,0.9997551811661265,-0.20000000000000015,0.0
935.875,4178.035,4885.66,0.43,0.14741707167809134,0.9930065763891076,0.9997473650597224,-0.20000000000000015,1.0
1182.18,3764.09,5053.515,0.215,0.16749909188690343,0.9928486369353402,0.9998510047396361,-0.20000000000000015,2.0
1135.12,3655.13,5209.135,0.615,0.1703733850084285,0.9737867912854431,0.9996730607536776,-0.20000000000000015,3.0
1080.37,4023.725,4895.595,0.31,0.16085132621598275,0.9913758107318682,0.9998533259502775,-0.20000000000000015,4.0
881.375,3772.905,5345.525,0.195,0.14932173335791168,0.9919854053084695,0.9998420295391681,-0.20000000000000015,5.0
976.67,3877.19,5145.94,0.2,0.15108154551940392,0.9717200504404594,0.9998665483954187,-0.20000000000000015,6.0
1171.425,3768.01,5060.145,0.42,0.16837109025454847,0.9753373340100574,0.9997291221425327,-0.20000000000000015,7.0
1100.98,3679.77,5218.585,0.665,0.16681974855721882,0.9752816694481052,0.9997731212597633,-0.20000000000000015,8.0
1060.115,3811.855,5127.625,0.405,0.1621470785449895,0.9940790751815157,0.9992871681632307,-0.20000000000000015,9.0
1401.685,3917.22,4680.63,0.465,0.1917949708109219,0.9772468768319253,0.9996750259468766,-0.20000000000000015,0.0
1143.79,3702.215,5153.11,0.885,0.16935889240864682,0.98238914165819,0.9997248503000513,-0.20000000000000015,1.0
1150.935,3794.525,5054.02,0.52,0.16425067660998546,0.9896027321538349,0.9997508646792382,-0.20000000000000015,2.0
1467.01,3853.06,4678.25,1.68,0.19545170304667503,0.9656160685642813,0.9689129986423298,-0.20000000000000015,3.0
996.23,3789.98,5213.47,0.32,0.1503640676837255,0.988345184869707,0.9998325715355619,-0.20000000000000015,4.0
1173.1,4080.095,4745.63,1.175,0.16793726768023062,0.9863319112544491,0.9792958822347865,-0.20000000000000015,5.0
969.925,3877.155,5152.635,0.285,0.14995804865885262,0.9857939133768269,0.9998519086326071,-0.20000000000000015,6.0
1024.695,4036.96,4938.04,0.305,0.158376144040179,0.9950066473799024,0.9992935857234181,-0.20000000000000015,7.0
1215.745,3774.305,5009.65,0.3,0.1749319743405534,0.9780047180993824,0.999841148624168,-0.20000000000000015,8.0
1308.955,3849.735,4840.69,0.62,0.18389133990335363,0.9846776616079042,0.9995622355673134,-0.20000000000000015,9.0
994.695,4199.025,4805.67,0.61,0.1484615435411953,0.9867796493858219,0.976141893523133,-0.5,0.0
856.73,3865.68,5277.29,0.3,0.13924875437723006,0.9906017945821836,0.9998218628780382,-0.5,1.0
934.33,4155.285,4910.14,0.245,0.14429577827923623,0.9970772789525695,0.9998253815123957,-0.5,2.0
1209.655,3926.74,4863.01,0.595,0.174250218669195,0.9700345978782247,0.9997174240322011,-0.5,3.0
883.725,3941.26,5174.83,0.185,0.14206822230990743,0.9947892139038337,0.9998859707612536,-0.5,4.0
1191.115,3922.245,4885.975,0.665,0.17143769132888748,0.9879465237163471,0.9996515942344718,-0.5,5.0
1194.255,3841.545,4963.78,0.42,0.17573904821351563,0.968511565425364,0.9997435806149667,-0.5,6.0
1115.105,3711.7,5172.92,0.275,0.16408251799907025,0.9799546462082928,0.9998450863890977,-0.5,7.0
836.08,3259.06,5904.545,0.315,0.14342019470918416,0.9868441623011361,0.9998539757110504,-0.5,8.0
1316.675,3951.435,4731.055,0.835,0.18198411682045204,0.9664352974273992,0.9992693677395246,-0.5,9.0
752.65,3931.945,5315.14,0.265,0.1310143899658968,0.9974696477716422,0.9998111272951494,-0.5,0.0
950.06,3870.865,5178.685,0.39,0.15058736189339356,0.9851636377632648,0.9997955609926981,-0.5,1.0
1093.265,3871.855,5034.62,0.26,0.16275358074363627,0.9950440470534498,0.9998397210316164,-0.5,2.0
1462.47,4098.38,4436.985,2.165,0.19454503687298244,0.9746736550466374,0.9655938431747407,-0.5,3.0
1268.825,3582.53,5147.965,0.68,0.17790994833265494,0.9816977221025148,0.9996823335697146,-0.5,4.0
1093.185,3857.105,5048.895,0.815,0.16199327344871484,0.9744269339952598,0.99951695053993,-0.5,5.0
997.87,4285.615,4715.98,0.535,0.1513776516787378,0.9852817408394883,0.9997296967299375,-0.5,6.0
804.365,3795.13,5400.16,0.345,0.13162900379212814,0.9929666859413717,0.9997870330292433,-0.5,7.0
1062.245,3766.29,5171.15,0.315,0.1623733442712095,0.9904063891397326,0.9997686812570339,-0.5,8.0
873.255,3863.445,5262.62,0.68,0.14077312323851715,0.9848917343556668,0.999713253600532,-0.5,9.0
1639.185,4008.04,4347.91,4.865,0.2127469687476892,0.9724681774601046,0.9249061531739032,-0.5,0.0
1182.75,4029.415,4786.9,0.935,0.16600993658935376,0.9770679844865144,0.9995064164111372,-0.5,1.0
1356.34,3850.7,4791.965,0.995,0.18782915350769444,0.9845327013629828,0.9849990370112088,-0.5,2.0
1045.285,3972.53,4981.645,0.54,0.1608258557571777,0.9856685721328526,0.9997586707173167,-0.5,3.0
901.1,4014.915,5083.635,0.35,0.14130932920623107,0.9919292762528091,0.9997459829797187,-0.5,4.0
1231.21,4114.01,4653.975,0.805,0.17599445586682047,0.9931560387840224,0.99875076424366,-0.5,5.0
1075.955,3884.225,5039.205,0.615,0.15802734327404147,0.9801427739248552,0.9996600967152894,-0.5,6.0
1019.99,3842.705,5136.845,0.46,0.15233446911776508,0.9849889049290093,0.9997826059261281,-0.5,7.0
941.345,3913.74,5144.21,0.705,0.1506047162476686,0.986408010689361,0.9995734180785824,-0.5,8.0
908.225,4307.12,4784.305,0.35,0.13904671206612462,0.9971532857589293,0.9997918587264465,-0.5,9.0
1213.32,3974.305,4811.995,0.38,0.1739859479720039,0.9867787874067061,0.9998017360285666,-0.5,0.0
1057.16,3951.05,4991.28,0.51,0.15897305066425355,0.9924934522534276,0.999682227779704,-0.5,1.0
1063.14,3904.585,5031.925,0.35,0.1613754887807187,0.9670663831814872,0.9998096093279042,-0.5,2.0
906.49,3724.79,5367.685,1.035,0.14791054805290824,0.9797285107088818,0.9994054468014487,-0.5,3.0
1002.02,3820.975,5176.56,0.445,0.15220923017837112,0.9772648571028738,0.9998668264471705,-0.5,4.0
1263.18,4173.285,4561.995,1.54,0.17495601369288358,0.9773442401224942,0.9941202515085668,-0.5,5.0
1371.59,3898.51,4728.955,0.945,0.18539830630576315,0.9744105327389878,0.9995088146078603,-0.5,6.0
986.335,4117.915,4895.155,0.595,0.14835591721402688,0.9908060263060872,0.9996208716062748,-0.5,7.0
1083.485,4214.64,4701.395,0.48,0.1559181369997483,0.9878352337427111,0.9996912448190894,-0.5,8.0
882.2,4213.66,4903.545,0.595,0.13765311544761327,0.9956335953579103,0.9950059933386343,-0.5,9.0
1026.11,4094.025,4879.445,0.42,0.15311626812433163,0.9890226305691798,0.9997467615357464,-0.5,0.0
1149.995,3970.91,4878.735,0.36,0.16388874024067504,0.9678441544823961,0.9998350977629713,-0.5,1.0
1161.08,4091.46,4746.985,0.475,0.16528096863121608,0.984009322776736,0.999774934352969,-0.5,2.0
980.39,4150.74,4868.55,0.32,0.1458314870572503,0.9868059741978871,0.9998291399604868,-0.5,3.0
1362.845,3949.34,4687.42,0.395,0.18708109204529177,0.9781645911585181,0.9998029705019078,-0.5,4.0
1214.655,3826.0,4958.84,0.505,0.1736531914877437,0.9830530808096003,0.999745336679709,-0.5,5.0
1191.19,4147.095,4660.53,1.185,0.16679970738865166,0.9836940065952092,0.988476121305578,-0.5,6.0
980.64,3708.65,5310.435,0.275,0.14853612992769696,0.9740720542026828,0.9998474670796481,-0.5,7.0
848.095,3853.545,5297.97,0.39,0.1391779501739496,0.9967102255275829,0.999791098951914,-0.5,8.0
1265.94,4235.82,4496.815,1.425,0.1734559671532194,0.9858944881316558,0.9832610818884738,-0.5,9.0
1152.185,4226.64,4620.7,0.475,0.15828002577790024,0.9912128825943413,0.999608648051703,-0.5,0.0
946.43,3675.615,5377.73,0.225,0.14848953905486809,0.9894664465394559,0.9998583494488023,-0.5,1.0
1080.31,4050.63,4868.475,0.585,0.1584781832925459,0.983836334924325,0.9996877611131265,-0.5,2.0
1144.485,3934.57,4920.725,0.22,0.16602463848762058,0.9836055549865285,0.9998674351483886,-0.5,3.0
1108.015,3828.78,5062.755,0.45,0.1621274186088213,0.9816172866355829,0.9997071449650015,-0.5,4.0
1051.285,3855.235,5093.095,0.385,0.1599488100973325,0.9827789453775502,0.9998113786841419,-0.5,5.0
1000.365,3844.985,5154.155,0.495,0.15155116363645124,0.9930173461639669,0.99965525058208,-0.5,6.0
816.93,3979.915,5202.405,0.75,0.13446036403656686,0.9952518946415719,0.9946080390041924,-0.5,7.0
834.73,4154.705,5010.36,0.205,0.1330792574081001,0.9939643711001024,0.9998542664890256,-0.5,8.0
1047.25,3910.01,5042.555,0.185,0.15504207407375173,0.9862105094682242,0.9999069797770115,-0.5,9.0
945.21,4012.355,5041.84,0.595,0.14467576234241386,0.9967414144769818,0.9995717461413043,-0.5,0.0
936.975,3757.38,5305.39,0.255,0.1504732986187517,0.9883919373799253,0.9998751403915763,-0.5,1.0
885.73,3953.74,5160.12,0.41,0.14061138647693394,0.9839623590190687,0.9998064947709137,-0.5,2.0
1378.94,3907.22,4713.14,0.7,0.18604000754701155,0.969822913825534,0.9995130480946205,-0.5,3.0
1236.89,4051.92,4710.615,0.575,0.1764509679311538,0.9739864469294919,0.9957070365173112,-0.5,4.0
1047.78,3926.65,5025.365,0.205,0.15528668350146801,0.9896895242011526,0.999847372482137,-0.5,5.0
1040.255,3874.53,5084.745,0.47,0.15460697333257195,0.9845996064096363,0.9997553069667736,-0.5,6.0
1381.805,4019.41,4597.085,1.7,0.18907645959151537,0.9800211745499106,0.9672004373565262,-0.5,7.0
1350.305,3878.32,4770.745,0.63,0.18608156857015312,0.959566382630507,0.9996662680548104,-0.5,8.0
924.925,3631.235,5443.615,0.225,0.14695080989009843,0.9952059221148711,0.9998380289307501,-0.5,9.0
1214.395,4083.025,4701.46,1.12,0.17079420723584063,0.9784843978456813,0.9988929174462864,-0.5,0.0
1061.76,3952.15,4985.56,0.53,0.1559134551181907,0.9780670987637636,0.9997149761217796,-0.5,1.0
977.195,3917.85,5104.275,0.68,0.14830144247590607,0.9812553128877722,0.9997224692298181,-0.5,2.0
994.185,3920.35,5084.835,0.63,0.14986777539200277,0.9942658442480395,0.999543336739542,-0.5,3.0
879.685,3816.555,5303.26,0.5,0.13923008966940073,0.9846146518220056,0.9996789860137013,-0.5,4.0
930.12,4357.14,4711.98,0.76,0.14191292545432038,0.9953133640243322,0.9952694851490562,-0.5,5.0
1143.33,3796.49,5059.865,0.315,0.16235889713982313,0.9886909009161242,0.9997804239612912,-0.5,6.0
1271.485,3931.36,4796.075,1.08,0.17878442984768142,0.9869794947234063,0.99944484209799,-0.5,7.0
1011.61,3790.155,5197.78,0.455,0.1512027381161108,0.9836431549044273,0.9997432793679315,-0.5,8.0
1026.605,3640.72,5332.15,0.525,0.1585728836286761,0.9688885168431742,0.9997336997028995,-0.5,9.0
807.475,3785.555,5406.785,0.185,0.13185572082303115,0.991920898671695,0.9998893510079886,-0.5,0.0
757.24,3618.38,5624.195,0.185,0.1314520594912142,0.9793904561114205,0.9998992640774036,-0.5,1.0
1120.29,3233.585,5645.66,0.465,0.17872173100686334,0.9881547551188599,0.9997881941397526,-0.5,2.0
1159.225,3592.275,5248.085,0.415,0.16944112398015096,0.9777898314510624,0.9997254984947457,-0.5,3.0
1187.41,4052.65,4759.485,0.455,0.1676346248612445,0.9827406385138997,0.9996731923782579,-0.5,4.0
1075.41,3836.73,5087.36,0.5,0.16324548511919496,0.9825920255871434,0.9997893621482062,-0.5,5.0
960.85,3806.65,5232.125,0.375,0.1508449030674252,0.9872624929619126,0.9997733222186956,-0.5,6.0
802.63,3778.755,5418.315,0.3,0.13415593480268623,0.9884844870788809,0.9997874005390154,-0.5,7.0
954.565,4012.385,5032.14,0.91,0.14791920427483202,0.9804462933231651,0.999350185055972,-0.5,8.0
1130.89,3840.295,5028.405,0.41,0.16476366064424772,0.9878267967270239,0.9997884327323692,-0.5,9.0
1092.28,3873.85,5033.55,0.32,0.1627962014449922,0.9829197094677862,0.9997995539156971,-0.5,0.0
1405.355,3908.565,4685.045,1.035,0.18917107378561965,0.9770215419888212,0.9992812802095128,-0.5,1.0
1551.965,3705.33,4740.935,1.77,0.20756823822390771,0.9486893186976995,0.9990275155531204,-0.5,2.0
1208.19,4029.86,4761.18,0.77,0.17186840299698675,0.9855571297911081,0.9997038978770408,-0.5,3.0
1442.875,3794.405,4761.155,1.565,0.19608394442059562,0.9764674456210135,0.9992583213455197,-0.5,4.0
1041.485,4030.575,4927.285,0.655,0.15615705925189394,0.9929739191315954,0.9995001376848537,-0.5,5.0
1273.6,3717.2,5008.52,0.68,0.1784099592668621,0.967227323062766,0.9996319915717649,-0.5,6.0
1452.18,3834.085,4712.62,1.115,0.19314109195088083,0.9793024990349071,0.9683292243709253,-0.5,7.0
1032.255,3753.83,5213.615,0.3,0.16522536640084004,0.9843625091797602,0.9997586125828037,-0.5,8.0
1279.2,4111.745,4608.47,0.585,0.17480602739071216,0.977420562530153,0.9916736019916678,-0.5,9.0
2204.495,2967.47,4825.98,2.055,0.31107757405781955,0.9992454682797293,0.9918403243245334,0.9000000000000032,0.0
1716.63,3254.18,5028.995,0.195,0.2355867889870241,0.9996178288275511,0.9836809618160504,0.9000000000000032,1.0
2254.665,2898.11,4845.09,2.135,0.3127528702867249,0.9995756831047405,0.996133716173371,0.9000000000000032,2.0
2008.145,2998.835,4991.64,1.38,0.27826141541521804,0.9991867876383319,0.9793349008588469,0.9000000000000032,3.0
1594.705,3411.055,4994.09,0.15,0.22767263935002088,0.9997743538980582,0.9996543810068438,0.9000000000000032,4.0
1058.17,3660.48,5281.35,0.0,0.1632473878386639,1.0,1.0,0.9000000000000032,5.0
1759.535,3086.22,5154.12,0.125,0.24493331313040012,0.999449287655254,0.9997254044691263,0.9000000000000032,6.0
2055.965,3147.05,4790.695,6.29,0.31208126077120524,0.9991807131007562,0.9521798563644244,0.9000000000000032,7.0
1298.605,3513.09,5188.275,0.03,0.18590468922139308,0.9947809533417036,0.9999909178299379,0.9000000000000032,8.0
1997.785,3036.895,4964.465,0.855,0.27363125861244775,0.9997978757050732,0.9883288020049591,0.9000000000000032,9.0
1065.65,3553.245,5381.095,0.01,0.1634905697861191,0.9999891120910229,0.9999963009406709,0.9000000000000032,0.0
1525.905,3470.92,5000.225,2.95,0.25450649971076145,0.9996266268084927,0.9734754162532019,0.9000000000000032,1.0
1874.635,3182.49,4936.21,6.665,0.2937557223137127,0.9992519113699904,0.913498056846396,0.9000000000000032,2.0
2342.515,2758.66,4894.675,4.15,0.3344857351789468,0.9989760057737094,0.947415789881985,0.9000000000000032,3.0
1690.25,2972.385,5337.24,0.125,0.2355803005059966,0.9998796312169577,0.9998317994195629,0.9000000000000032,4.0
1752.295,3379.425,4866.875,1.405,0.2468383275942928,0.9997424517072173,0.9807178714160588,0.9000000000000032,5.0
1435.18,3244.12,5320.655,0.045,0.20353000292990028,0.9986319633541286,0.9999874466478648,0.9000000000000032,6.0
1728.395,3114.965,5156.46,0.18,0.2405265481575691,0.998959985852986,0.9997638797449585,0.9000000000000032,7.0
1098.57,3515.94,5385.23,0.26,0.16746419909148738,0.9999590192418034,0.9957726878321536,0.9000000000000032,8.0
2298.315,2900.97,4798.095,2.62,0.31554943650886824,0.9987874798753504,0.9374041586425839,0.9000000000000032,9.0
1638.275,3278.9,5081.39,1.435,0.23665401445889245,0.9998317046253473,0.9373327435158864,0.9000000000000032,0.0
1111.57,3598.495,5289.915,0.02,0.1706144616529745,0.999945945342689,0.9999827505158656,0.9000000000000032,1.0
1862.21,3050.665,5086.935,0.19,0.2485567276387893,0.999156024562142,0.9999250565707456,0.9000000000000032,2.0
2060.68,2966.785,4971.785,0.75,0.28307578268826844,0.9998366366587841,0.96120148195372,0.9000000000000032,3.0
1468.445,3236.95,5294.515,0.09,0.21730105112384687,0.9999793085416826,0.9997634739422931,0.9000000000000032,4.0
2245.09,2938.24,4814.84,1.83,0.30528976547004083,0.9994805674758841,0.9938660647129405,0.9000000000000032,5.0
1503.055,3293.905,5203.035,0.005,0.2069470438983181,0.9999994061140557,0.9999653271384488,0.9000000000000032,6.0
2428.085,2971.095,4597.33,3.49,0.3415139295490544,0.9973039636213206,0.9763615701335839,0.9000000000000032,7.0
1003.005,3818.03,5178.845,0.12,0.15637459311602014,0.9998688504772346,0.9556939124239007,0.9000000000000032,8.0
882.43,3571.835,5545.735,0.0,0.1448415872050496,1.0,1.0,0.9000000000000032,9.0
1494.99,3395.965,5108.955,0.09,0.21428654944294298,0.9999008775627088,0.9997672118905792,0.9000000000000032,0.0
1197.265,3333.92,5468.8,0.015,0.17701981953683033,0.9999912236790555,0.9992763422570686,0.9000000000000032,1.0
1747.155,3326.63,4925.12,1.095,0.25080160287365205,0.9937626909144806,0.9867997998409751,0.9000000000000032,2.0
1857.055,3137.905,5004.84,0.2,0.25013545594281933,0.9999330782286356,0.9622229551915757,0.9000000000000032,3.0
2320.76,2925.53,4751.59,2.12,0.32551850019841955,0.9994163752961752,0.9914926019926641,0.9000000000000032,4.0
1735.365,3260.17,5003.62,0.845,0.24620153920928978,0.9998509378557253,0.9672719241340275,0.9000000000000032,5.0
1878.495,3221.715,4897.915,1.875,0.28043955762888195,0.9997299273943367,0.9756729040162616,0.9000000000000032,6.0
1649.635,3364.86,4984.57,0.935,0.2337516265707734,0.9998546297754195,0.9974975217893912,0.9000000000000032,7.0
1138.255,3553.435,5308.275,0.035,0.17439603508657303,0.9997672498340667,0.9995557306820346,0.9000000000000032,8.0
1396.535,3696.445,4905.655,1.365,0.21191608375320214,0.9998484665261371,0.9695901525130882,0.9000000000000032,9.0
1554.065,3173.44,5272.185,0.31,0.22901052781694695,0.9996256583172471,0.9995410112655556,0.9000000000000032,0.0
1570.29,3441.77,4987.12,0.82,0.23074802433012934,0.99985195052368,0.9837170013668723,0.9000000000000032,1.0
1167.01,3747.075,5084.49,1.425,0.18531971064214975,0.9981906916520736,0.9478497422100034,0.9000000000000032,2.0
1481.05,3283.675,5235.08,0.195,0.21739412246154804,0.9999685042727476,0.9981840513943381,0.9000000000000032,3.0
1127.275,3543.435,5329.285,0.005,0.1719948323065568,0.9999958221052411,0.9999977529907693,0.9000000000000032,4.0
1435.965,3242.795,5321.22,0.02,0.19888830882181577,0.9992175046897289,0.999996639085437,0.9000000000000032,5.0
1800.895,3179.9,5019.125,0.08,0.23894187023187044,0.9998848144992359,0.99901599861264,0.9000000000000032,6.0
1948.38,3191.22,4855.745,4.655,0.289649890319364,0.9994245685169443,0.9612193749798585,0.9000000000000032,7.0
1362.38,3598.255,5036.075,3.29,0.21499819615455038,0.999634683901015,0.9142582275731849,0.9000000000000032,8.0
2143.015,3032.935,4820.715,3.335,0.3083265929063174,0.999551747005533,0.9850964266763893,0.9000000000000032,9.0
1318.85,3331.955,5349.18,0.015,0.18782807344189772,0.9998199279711885,0.9999973449917695,0.9000000000000032,0.0
1402.87,3457.795,5139.29,0.045,0.19180673739372964,0.9999372545526857,0.9999779643157891,0.9000000000000032,1.0
2257.54,2946.7,4794.31,1.45,0.3026481459593802,0.9996430444605123,0.9901540084418031,0.9000000000000032,2.0
1667.705,3379.64,4951.04,1.615,0.2574840357445109,0.999785353105964,0.949207487479397,0.9000000000000032,3.0
1825.745,3378.445,4778.225,17.585,0.3086216507769068,0.9980162963417335,0.9432824594565005,0.9000000000000032,4.0
1075.4,3707.875,5216.715,0.01,0.16436307551093435,0.9999908550943983,0.9999967249891516,0.9000000000000032,5.0
2183.395,2859.08,4955.18,2.345,0.31115970343921084,0.9995128472422569,0.9513921828378115,0.9000000000000032,6.0
1641.2,3255.06,5103.57,0.17,0.22965308224720488,0.9999561509486692,0.9991415718168325,0.9000000000000032,7.0
