samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,10.0152,4.2447,5.7705,22.5394,8.0297,14.5097,8.1048,0.35059578950431997,-1.0,68.0
20.0,8.6154,3.9228,4.6926,16.4395,7.6415,8.798,6.2189,0.3687674835650464,-1.0,69.0
20.0,9.9318,5.16,4.7718,19.4316,7.3305,12.1011,8.2034,0.4200550086839178,-1.0,70.0
20.0,10.3627,4.8022,5.5605,24.6176,13.048,11.5696,6.5436,0.2620965767496603,-1.0,71.0
20.0,9.3722,4.6048,4.7674,20.2653,12.0412,8.2241,7.1503,0.34828748766232276,-1.0,72.0
20.0,9.902,5.0607,4.8413,21.9415,10.4317,11.5098,6.7617,0.30401365629648286,-1.0,73.0
20.0,9.9298,5.3199,4.6099,22.5898,14.0311,8.5587,7.6398,0.33251294105333706,-1.0,74.0
20.0,10.5092,5.6098,4.8994,20.96,10.9768,9.9832,7.4084,0.34863728729637833,-1.0,75.0
20.0,9.894,4.397,5.497,18.7401,7.2366,11.5035,7.5195,0.39508919464669195,-1.0,76.0
20.0,9.0178,4.5067,4.5111,16.6597,8.8041,7.8556,6.5169,0.38532028138202334,-1.0,77.0
20.0,9.129,4.8192,4.3098,16.08,9.5654,6.5146,6.2978,0.3895470096210302,-1.0,78.0
20.0,10.2799,5.928,4.3519,23.4072,12.7679,10.6393,6.9566,0.29799170075747916,-1.0,79.0
20.0,9.3087,4.3018,5.0069,16.214,9.1271,7.0869,6.8068,0.4202263747379505,-1.0,80.0
20.0,10.7843,4.9175,5.8668,21.818,10.8305,10.9875,6.9748,0.31856246658050963,-1.0,81.0
20.0,11.2323,6.8671,4.3652,26.0588,18.2875,7.7713,11.6576,0.4304336917834992,-1.0,82.0
20.0,9.7918,4.8848,4.907,20.2851,9.4245,10.8606,6.4853,0.31057615038005587,-1.0,83.0
20.0,10.0663,5.0112,5.0551,21.0471,10.0413,11.0058,7.0295,0.33065896682838675,-1.0,84.0
20.0,10.3179,5.1768,5.1411,24.106,12.0421,12.0639,7.8788,0.3254233093024694,-1.0,85.0
20.0,11.0244,5.2076,5.8168,28.7278,12.7169,16.0109,8.345,0.2846609189867976,-1.0,86.0
20.0,10.4983,4.9216,5.5767,26.1463,12.3132,13.8331,8.3031,0.30979878858059223,-1.0,87.0
20.0,9.54,4.8871,4.6529,15.7378,7.0061,8.7317,5.8706,0.37208714124045333,-1.0,88.0
20.0,10.1803,4.2298,5.9505,19.9742,6.4424,13.5318,9.2222,0.45112780328505375,-1.0,89.0
20.0,9.6452,4.792,4.8532,18.4964,11.1274,7.369,7.029,0.3802551171327056,-1.0,90.0
20.0,10.5464,5.716,4.8304,21.8619,13.333,8.5289,7.8385,0.35429035584056917,-1.0,91.0
20.0,10.3154,4.8981,5.4173,20.2328,9.2197,11.0131,7.344,0.36202879457940984,-1.0,92.0
20.0,10.1827,6.243,3.9397,22.7296,13.9125,8.8171,8.0122,0.33876893805601604,-1.0,93.0
20.0,8.998,3.6403,5.3577,19.9755,7.5728,12.4027,7.3023,0.34133643917471707,-1.0,94.0
20.0,10.3693,4.9238,5.4455,21.6842,11.0576,10.6266,6.0864,0.28413871094655496,-1.0,95.0
20.0,9.2823,4.7905,4.4918,17.613,8.6117,9.0013,6.3438,0.3523689365275337,-1.0,96.0
20.0,8.6816,4.2985,4.3831,15.0856,7.165,7.9206,5.9686,0.39141383735653024,-1.0,97.0
20.0,9.185,4.7932,4.3918,16.5201,8.6347,7.8854,5.9685,0.3567193955831297,-1.0,98.0
20.0,9.7486,5.0563,4.6923,23.8756,12.1386,11.737,6.3402,0.2596468296015412,-1.0,99.0
20.0,10.9222,5.6291,5.2931,21.8941,10.2052,11.6889,6.1605,0.29930124902948635,-0.20000000000003176,0.0
20.0,10.4428,5.6026,4.8402,20.4067,10.4858,9.9209,6.5775,0.3413545864397519,-0.20000000000003176,1.0
20.0,9.5125,4.2917,5.2208,16.8196,7.0616,9.758,5.5758,0.34910438094823465,-0.20000000000003176,2.0
20.0,9.6832,4.9119,4.7713,23.4175,10.8494,12.5681,6.3523,0.2995199654572086,-0.20000000000003176,3.0
20.0,10.5352,5.2666,5.2686,22.0005,11.4038,10.5967,5.8653,0.28446610801549926,-0.20000000000003176,4.0
20.0,10.4207,4.2478,6.1729,19.8827,9.2115,10.6712,6.4217,0.343997359846986,-0.20000000000003176,5.0
20.0,10.9268,5.7741,5.1527,22.7846,13.2055,9.5791,6.9964,0.34428451506316565,-0.20000000000003176,6.0
20.0,10.5775,5.1524,5.4251,27.5011,12.6268,14.8743,6.7345,0.25940764015441004,-0.20000000000003176,7.0
20.0,10.0273,5.6242,4.4031,22.3275,13.2495,9.078,6.3445,0.2841361219612789,-0.20000000000003176,8.0
20.0,11.2819,5.2901,5.9918,24.1709,10.7283,13.4426,6.7417,0.31582386369195004,-0.20000000000003176,9.0
20.0,10.982,5.4375,5.5445,25.9333,13.1984,12.7349,6.3925,0.2709357908880602,-0.20000000000003176,10.0
20.0,10.4442,5.8623,4.5819,23.54,15.4341,8.1059,8.6284,0.36975704196275677,-0.20000000000003176,11.0
20.0,10.3078,5.3115,4.9963,24.9405,15.541,9.3995,7.0915,0.2902597816943974,-0.20000000000003176,12.0
20.0,10.741,5.9562,4.7848,27.3241,14.0981,13.226,6.0711,0.21970553479836316,-0.20000000000003176,13.0
20.0,10.2395,4.5209,5.7186,24.4487,8.7585,15.6902,8.4923,0.35638209669427096,-0.20000000000003176,14.0
20.0,10.5599,4.2299,6.33,22.8321,7.074,15.7581,9.4867,0.4176431701742741,-0.20000000000003176,15.0
20.0,9.5606,4.5324,5.0282,18.2504,8.5357,9.7147,5.4984,0.32133509905928903,-0.20000000000003176,16.0
20.0,9.7451,4.2978,5.4473,24.7269,11.5944,13.1325,5.4327,0.221257003453763,-0.20000000000003176,17.0
20.0,9.4467,4.9236,4.5231,20.8972,9.8837,11.0135,5.3754,0.2694842386661569,-0.20000000000003176,18.0
20.0,9.2332,4.3416,4.8916,20.578,8.5245,12.0535,5.7586,0.2749281110317076,-0.20000000000003176,19.0
20.0,10.3161,4.9884,5.3277,20.6285,11.1277,9.5008,6.2521,0.3195894993139549,-0.20000000000003176,20.0
20.0,10.3194,5.2858,5.0336,21.9686,9.489,12.4796,6.5334,0.3209173320950829,-0.20000000000003176,21.0
20.0,10.4246,5.3036,5.121,22.1715,11.7836,10.3879,6.2501,0.3004902237707478,-0.20000000000003176,22.0
20.0,10.7587,5.7643,4.9944,21.6398,11.3822,10.2576,5.7122,0.2846031611202143,-0.20000000000003176,23.0
20.0,10.2079,4.5154,5.6925,19.6542,7.3371,12.3171,7.011,0.3712532859027521,-0.20000000000003176,24.0
20.0,9.7126,4.8619,4.8507,19.7248,8.0372,11.6876,5.7646,0.3195969253869466,-0.20000000000003176,25.0
20.0,10.1922,5.522,4.6702,20.1823,11.9793,8.203,6.6119,0.35323957731270955,-0.20000000000003176,26.0
20.0,9.1489,4.5486,4.6003,16.9701,6.6194,10.3507,5.5619,0.3446269258327167,-0.20000000000003176,27.0
20.0,10.4532,4.9408,5.5124,23.1687,12.8182,10.3505,5.8995,0.268656723976517,-0.20000000000003176,28.0
20.0,9.2748,4.9606,4.3142,15.8277,9.0958,6.7319,5.2791,0.35559280636126217,-0.20000000000003176,29.0
20.0,10.1596,5.1541,5.0055,25.8001,13.9427,11.8574,6.3519,0.26080599577358315,-0.20000000000003176,30.0
20.0,9.6122,4.6413,4.9709,21.0648,9.9393,11.1255,5.2146,0.2609411900828263,-0.20000000000003176,31.0
20.0,9.4585,4.8617,4.5968,19.5302,7.4607,12.0695,6.21,0.35218298150419625,-0.20000000000003176,32.0
20.0,10.4788,5.0742,5.4046,22.7057,10.8113,11.8944,5.8317,0.2800925789206565,-0.20000000000003176,33.0
20.0,9.8187,4.6614,5.1573,17.3272,8.0615,9.2657,5.4388,0.33908891347223413,-0.20000000000003176,34.0
20.0,10.4846,5.6237,4.8609,24.6691,12.0253,12.6438,5.9241,0.25552242133462705,-0.20000000000003176,35.0
20.0,9.9286,4.6794,5.2492,22.8745,7.648,15.2265,8.8199,0.41033442243597834,-0.20000000000003176,36.0
20.0,10.2965,5.3506,4.9459,23.3979,13.1293,10.2686,6.5377,0.2948491325606591,-0.20000000000003176,37.0
20.0,9.1066,5.3274,3.7792,19.0632,11.9427,7.1205,6.3684,0.33479799525863724,-0.20000000000003176,38.0
20.0,9.995,4.5704,5.4246,18.9774,8.2905,10.6869,6.1204,0.34790814563186634,-0.20000000000003176,39.0
20.0,9.9172,5.2488,4.6684,20.4776,11.0815,9.3961,5.8842,0.3077114891887495,-0.20000000000003176,40.0
20.0,9.7837,4.9381,4.8456,20.0204,9.8527,10.1677,5.1392,0.26743404996633513,-0.20000000000003176,41.0
20.0,9.772,4.5247,5.2473,18.3494,8.4525,9.8969,5.8002,0.3364454963498537,-0.20000000000003176,42.0
20.0,10.1565,5.5011,4.6554,18.7155,9.1487,9.5668,5.2023,0.29298023525591527,-0.20000000000003176,43.0
20.0,10.532,4.3316,6.2004,21.2975,8.4234,12.8741,7.1613,0.35407896243666054,-0.20000000000003176,44.0
20.0,9.7712,4.6534,5.1178,23.2597,12.2826,10.9771,6.1951,0.2873902921935111,-0.20000000000003176,45.0
20.0,10.4026,4.607,5.7956,26.4937,11.4387,15.055,6.4619,0.25362428683055627,-0.20000000000003176,46.0
20.0,10.0003,5.0441,4.9562,21.5985,12.6931,8.9054,5.8605,0.2824331480460196,-0.20000000000003176,47.0
20.0,10.2292,4.6024,5.6268,20.2084,9.8288,10.3796,5.5624,0.2859291063361702,-0.20000000000003176,48.0
20.0,10.0722,5.0679,5.0043,22.9961,14.1655,8.8306,7.1623,0.3404696438278046,-0.20000000000003176,49.0
20.0,10.3061,4.7525,5.5536,24.4608,12.5001,11.9607,5.728,0.2413816685432731,-0.20000000000003176,50.0
20.0,9.5908,5.259,4.3318,17.9384,10.0351,7.9033,5.8958,0.34174805475847264,-0.20000000000003176,51.0
20.0,9.3212,5.252,4.0692,20.7369,12.9338,7.8031,6.7067,0.3210020498071992,-0.20000000000003176,52.0
20.0,10.0678,5.2126,4.8552,22.1682,9.3344,12.8338,6.0002,0.2875381024335215,-0.20000000000003176,53.0
20.0,10.7295,5.3928,5.3367,25.4653,12.2187,13.2466,6.2591,0.25447897509223494,-0.20000000000003176,54.0
20.0,9.8547,4.4667,5.388,25.6615,10.9388,14.7227,6.2655,0.2479214407205275,-0.20000000000003176,55.0
20.0,10.7949,5.3339,5.461,27.9001,12.7207,15.1794,6.6223,0.24178356752077595,-0.20000000000003176,56.0
20.0,10.3984,5.227,5.1714,23.6853,11.644,12.0413,6.6925,0.30330033478019547,-0.20000000000003176,57.0
20.0,10.0758,5.4991,4.5767,20.5331,12.2874,8.2457,6.6945,0.339214880432666,-0.20000000000003176,58.0
20.0,10.1994,4.9882,5.2112,29.8665,13.925,15.9415,6.0135,0.20402983020742604,-0.20000000000003176,59.0
20.0,9.5168,4.164,5.3528,18.004,7.5614,10.4426,5.5526,0.3220115313723077,-0.20000000000003176,60.0
20.0,9.3504,4.6625,4.6879,17.9624,8.9641,8.9983,5.2216,0.30895536810228724,-0.20000000000003176,61.0
20.0,9.7,5.5721,4.1279,21.8207,14.6094,7.2113,8.3035,0.38053994856496737,-0.20000000000003176,62.0
20.0,10.2361,5.8133,4.4228,24.9804,13.8745,11.1059,6.2368,0.2568119825876003,-0.20000000000003176,63.0
20.0,9.6902,4.7174,4.9728,18.6311,8.679,9.9521,5.0235,0.27755933301498403,-0.20000000000003176,64.0
20.0,9.9365,4.9658,4.9707,17.1178,8.3955,8.7223,5.4608,0.3474937378781968,-0.20000000000003176,65.0
20.0,9.637,4.3189,5.3181,19.4943,9.6409,9.8534,4.9819,0.27192679806346104,-0.20000000000003176,66.0
20.0,9.7684,4.7517,5.0167,20.8004,8.8233,11.9771,6.13,0.3161444682215744,-0.20000000000003176,67.0
20.0,9.3059,4.3581,4.9478,16.3143,7.9918,8.3225,4.7861,0.3009272658354874,-0.20000000000003176,68.0
20.0,9.985,4.9807,5.0043,22.5775,12.0948,10.4827,6.1357,0.29115931074680573,-0.20000000000003176,69.0
20.0,10.2216,4.6534,5.5682,28.1056,12.9008,15.2048,6.0872,0.224714475370384,-0.20000000000003176,70.0
20.0,10.1362,4.7404,5.3958,20.6082,9.0685,11.5397,5.6608,0.3006185398190454,-0.20000000000003176,71.0
20.0,10.9872,5.4557,5.5315,28.2599,16.4589,11.801,6.9329,0.258288524909021,-0.20000000000003176,72.0
20.0,10.0582,5.268,4.7902,25.7343,13.5934,12.1409,5.3803,0.21888737049349224,-0.20000000000003176,73.0
20.0,9.9289,4.819,5.1099,21.7678,10.7343,11.0335,5.8086,0.27765784289184,-0.20000000000003176,74.0
20.0,9.6383,4.9831,4.6552,16.1917,7.4132,8.7785,5.3611,0.3613018437493962,-0.20000000000003176,75.0
20.0,9.0448,3.4535,5.5913,18.3091,6.6195,11.6896,6.2709,0.3489186644861333,-0.20000000000003176,76.0
20.0,9.6727,4.7313,4.9414,21.5976,11.1978,10.3998,5.7424,0.28224765719800377,-0.20000000000003176,77.0
20.0,10.0948,5.1153,4.9795,20.4593,9.4798,10.9795,5.4861,0.28258614398709275,-0.20000000000003176,78.0
20.0,9.8204,4.3417,5.4787,19.8105,8.0955,11.715,6.2069,0.3381598813449107,-0.20000000000003176,79.0
20.0,9.9261,4.8114,5.1147,19.7256,9.6259,10.0997,5.7172,0.29650326295949986,-0.20000000000003176,80.0
20.0,10.2238,5.2285,4.9953,18.7261,9.4866,9.2395,5.9795,0.3513116832553576,-0.20000000000003176,81.0
20.0,9.8515,5.0997,4.7518,23.6479,13.2467,10.4012,5.8471,0.24847591375970918,-0.20000000000003176,82.0
20.0,9.6034,4.8876,4.7158,22.7147,9.5922,13.1225,6.0725,0.28918718575221575,-0.20000000000003176,83.0
20.0,10.234,5.4764,4.7576,21.6136,13.6545,7.9591,7.6068,0.37889268536575876,-0.20000000000003176,84.0
20.0,9.2912,4.9956,4.2956,17.6314,9.8229,7.8085,5.005,0.2915543190153514,-0.20000000000003176,85.0
20.0,9.6895,4.5886,5.1009,19.5374,7.8448,11.6926,5.9432,0.3110862674124007,-0.20000000000003176,86.0
20.0,9.8981,4.1747,5.7234,23.4369,8.1032,15.3337,8.1069,0.3503850214543361,-0.20000000000003176,87.0
20.0,9.5558,4.9025,4.6533,22.0329,12.6438,9.3891,5.9609,0.28969813253381616,-0.20000000000003176,88.0
20.0,9.691,4.492,5.199,21.2104,10.9444,10.266,5.9662,0.2887723714277564,-0.20000000000003176,89.0
20.0,10.6533,5.2881,5.3652,28.043,14.8608,13.1822,5.682,0.2129294650986894,-0.20000000000003176,90.0
20.0,9.7396,5.0903,4.6493,22.8935,11.6591,11.2344,5.6827,0.2585049607424708,-0.20000000000003176,91.0
20.0,9.9012,4.3718,5.5294,23.0291,9.3254,13.7037,7.1055,0.29928258256895035,-0.20000000000003176,92.0
20.0,10.6399,5.8411,4.7988,29.3738,16.8483,12.5255,6.9014,0.2364124694749828,-0.20000000000003176,93.0
20.0,9.562,4.265,5.297,19.931,9.3767,10.5543,5.6694,0.30648600570017953,-0.20000000000003176,94.0
20.0,10.4863,4.648,5.8383,23.4855,11.3521,12.1334,5.5989,0.2485761374820745,-0.20000000000003176,95.0
20.0,9.7182,4.5192,5.199,19.4042,8.8264,10.5778,5.3826,0.2839238862727241,-0.20000000000003176,96.0
20.0,10.1127,5.4119,4.7008,20.5,9.8344,10.6656,5.3484,0.2806488686829469,-0.20000000000003176,97.0
20.0,10.0038,3.8985,6.1053,24.3209,8.9001,15.4208,7.6063,0.3044732435497694,-0.20000000000003176,98.0
20.0,10.324,4.8003,5.5237,26.1915,11.05,15.1415,7.3601,0.29510132378399784,-0.20000000000003176,99.0
20.0,10.3885,3.8903,6.4982,19.9061,5.7361,14.17,9.7371,0.4822613951185744,-0.5,0.0
20.0,9.4467,4.795,4.6517,17.1406,8.0131,9.1275,5.6924,0.3463589265862837,-0.5,1.0
20.0,10.1863,5.346,4.8403,18.6915,10.0684,8.6231,6.1787,0.34607714229614167,-0.5,2.0
20.0,10.2563,5.1754,5.0809,24.205,14.0239,10.1811,6.7736,0.28511913409072276,-0.5,3.0
20.0,9.6453,4.3135,5.3318,17.6782,9.0082,8.67,5.6634,0.3440025391365025,-0.5,4.0
20.0,10.2402,4.8947,5.3455,23.8356,9.6842,14.1514,7.336,0.3142205413250597,-0.5,5.0
20.0,10.063,4.0198,6.0432,23.8935,8.7418,15.1517,8.2593,0.34350338896272214,-0.5,6.0
20.0,9.6736,5.1641,4.5095,22.3076,11.9958,10.3118,5.7162,0.2610269397547859,-0.5,7.0
20.0,8.1966,4.0033,4.1933,16.7279,8.1933,8.5346,5.8869,0.36541104701075316,-0.5,8.0
20.0,10.4979,4.8117,5.6862,26.3502,11.8664,14.4838,7.5992,0.29279943783884765,-0.5,9.0
20.0,9.3427,4.1966,5.1461,15.0583,5.6617,9.3966,6.3027,0.4252138997206242,-0.5,10.0
20.0,9.6641,5.3448,4.3193,19.009,13.5043,5.5047,8.706,0.46165661837783867,-0.5,11.0
20.0,9.9416,4.7129,5.2287,21.8705,11.0403,10.8302,7.0283,0.3365724384221365,-0.5,12.0
20.0,11.1356,5.776,5.3596,29.2927,17.751,11.5417,9.4613,0.3463836926092534,-0.5,13.0
20.0,9.6992,5.4589,4.2403,25.3901,13.7642,11.6259,5.9779,0.23329427382933995,-0.5,14.0
20.0,9.8932,4.2385,5.6547,21.88,9.7976,12.0824,6.331,0.2886092748474658,-0.5,15.0
20.0,10.5404,5.751,4.7894,19.9681,10.0251,9.943,6.4215,0.33007906872466053,-0.5,16.0
20.0,9.167,5.1143,4.0527,16.0942,8.7987,7.2955,6.1196,0.38722555561584643,-0.5,17.0
20.0,9.6848,5.6028,4.082,21.2512,13.0037,8.2475,7.172,0.32487672084366503,-0.5,18.0
20.0,9.4742,4.8398,4.6344,17.4787,9.2225,8.2562,6.2119,0.3669689797475925,-0.5,19.0
20.0,11.2939,6.6593,4.6346,32.881,21.3062,11.5748,11.3526,0.3351903438616535,-0.5,20.0
20.0,10.4451,4.4321,6.013,23.6737,9.5245,14.1492,7.0869,0.293745107802522,-0.5,21.0
20.0,10.3993,5.7408,4.6585,27.1467,13.5004,13.6463,6.6561,0.24920988996859988,-0.5,22.0
20.0,10.0502,4.7152,5.335,20.9165,9.0062,11.9103,7.0665,0.34986148635390624,-0.5,23.0
20.0,9.809,4.8216,4.9874,18.029,8.4978,9.5312,6.3052,0.3590815602922424,-0.5,24.0
20.0,10.6548,6.0792,4.5756,24.6403,14.9889,9.6514,8.3915,0.3378742487821952,-0.5,25.0
20.0,9.9071,4.8169,5.0902,21.5314,10.111,11.4204,6.2008,0.29007828313891854,-0.5,26.0
20.0,9.7065,4.9268,4.7797,20.409,10.4047,10.0043,6.5874,0.34423372502826705,-0.5,27.0
20.0,9.7098,4.0017,5.7081,18.841,6.8755,11.9655,7.5936,0.3938854959894711,-0.5,28.0
20.0,10.4519,4.7094,5.7425,18.1715,7.85,10.3215,6.8673,0.3848254376430677,-0.5,29.0
20.0,10.3955,4.447,5.9485,24.274,9.6596,14.6144,7.7408,0.3134748167003065,-0.5,30.0
20.0,9.9869,4.8737,5.1132,21.1534,8.9879,12.1655,6.487,0.3148055712152746,-0.5,31.0
20.0,9.9249,4.5179,5.407,21.2698,7.4639,13.8059,8.088,0.3951578182239462,-0.5,32.0
20.0,9.2604,4.2486,5.0118,18.1505,7.9612,10.1893,5.9857,0.3342688663558904,-0.5,33.0
20.0,9.6412,4.9433,4.6979,20.0493,11.4049,8.6444,6.3579,0.3272849828454043,-0.5,34.0
20.0,10.8696,5.1981,5.6715,25.2944,13.9537,11.3407,7.1506,0.28253302729537666,-0.5,35.0
20.0,10.5441,5.0957,5.4484,27.4507,10.909,16.5417,7.9897,0.28697092777156735,-0.5,36.0
20.0,10.1972,4.7714,5.4258,19.7386,9.8081,9.9305,6.733,0.34759806934838,-0.5,37.0
20.0,10.6166,5.2452,5.3714,21.6793,11.9979,9.6814,7.1727,0.3472060592223643,-0.5,38.0
20.0,10.1633,5.413,4.7503,17.6559,10.7065,6.9494,7.2965,0.43163596045699065,-0.5,39.0
20.0,10.2416,5.7785,4.4631,20.5306,11.4386,9.092,6.558,0.32814957282741586,-0.5,40.0
20.0,10.2399,4.4922,5.7477,23.0071,10.9167,12.0904,6.7937,0.3067731308266845,-0.5,41.0
20.0,10.4959,5.7147,4.7812,23.2311,13.6386,9.5925,7.2713,0.3170730344811986,-0.5,42.0
20.0,10.2835,4.6955,5.588,19.6142,9.5652,10.049,6.8168,0.36457254281793466,-0.5,43.0
20.0,10.6403,5.0051,5.6352,27.2648,11.9404,15.3244,6.7672,0.24861008369090887,-0.5,44.0
20.0,10.0901,4.6234,5.4667,24.3032,9.8116,14.4916,7.069,0.2950062813629478,-0.5,45.0
20.0,10.6949,5.3334,5.3615,23.8475,11.2463,12.6012,6.8471,0.3025278422458114,-0.5,46.0
20.0,9.3432,4.216,5.1272,19.6183,8.9968,10.6215,6.2141,0.3119523792881655,-0.5,47.0
20.0,9.4137,4.9239,4.4898,16.9697,8.5143,8.4554,5.9029,0.3620279276857948,-0.5,48.0
20.0,11.0237,5.4661,5.5576,25.3473,11.7133,13.634,7.3893,0.29499962540780333,-0.5,49.0
20.0,10.7787,5.9172,4.8615,23.0532,13.7928,9.2604,7.559,0.330433297662514,-0.5,50.0
20.0,9.2434,4.5653,4.6781,18.9331,9.5171,9.416,5.1117,0.2746986249807715,-0.5,51.0
20.0,10.2471,5.5161,4.731,21.6179,13.8367,7.7812,7.7359,0.34913576181065364,-0.5,52.0
20.0,10.1715,5.5912,4.5803,22.8941,13.3871,9.507,6.8969,0.2935927757890291,-0.5,53.0
20.0,9.8779,5.2223,4.6556,22.1693,11.7048,10.4645,6.1715,0.2842942829366764,-0.5,54.0
20.0,9.8107,5.5731,4.2376,21.0334,11.8272,9.2062,6.5724,0.31233417529805035,-0.5,55.0
20.0,9.6692,5.2119,4.4573,20.0172,11.0746,8.9426,5.9502,0.3065663611409413,-0.5,56.0
20.0,9.6123,4.5225,5.0898,16.3536,8.0884,8.2652,5.4854,0.3474420280752961,-0.5,57.0
20.0,10.0002,3.9176,6.0826,16.6987,7.3048,9.3939,5.9051,0.3626321100398349,-0.5,58.0
20.0,9.9043,4.5818,5.3225,20.9487,12.4253,8.5234,6.5789,0.3315484930558166,-0.5,59.0
20.0,9.9116,5.8799,4.0317,18.9161,11.7298,7.1863,7.1689,0.3734598637888652,-0.5,60.0
20.0,9.3898,5.1469,4.2429,18.7446,9.7761,8.9685,5.6082,0.2991212478167908,-0.5,61.0
20.0,9.6813,5.2895,4.3918,17.7228,9.8198,7.903,6.3892,0.3702019601935674,-0.5,62.0
20.0,10.5736,5.5552,5.0184,27.5928,16.7472,10.8456,8.2976,0.2993956860455715,-0.5,63.0
20.0,10.5731,4.6074,5.9657,24.7493,8.2104,16.5389,9.7099,0.38042387352107765,-0.5,64.0
20.0,9.9516,4.8333,5.1183,20.9597,11.0676,9.8921,5.9603,0.2837357564485215,-0.5,65.0
20.0,9.8619,5.2788,4.5831,20.8145,10.7899,10.0246,5.9595,0.2888932215498378,-0.5,66.0
20.0,10.7903,5.8737,4.9166,27.6701,13.703,13.9671,7.3957,0.2758244802160055,-0.5,67.0
20.0,10.492,5.1425,5.3495,27.0187,11.1927,15.826,7.3263,0.27284693302255975,-0.5,68.0
20.0,9.0884,4.6162,4.4722,18.503,9.6035,8.8995,5.4624,0.2975527412166454,-0.5,69.0
20.0,10.5887,5.0905,5.4982,24.3103,10.8927,13.4176,8.0905,0.34590871105511956,-0.5,70.0
20.0,10.0316,5.7744,4.2572,21.2458,11.2831,9.9627,6.1052,0.28637837416091266,-0.5,71.0
20.0,9.8091,4.877,4.9321,19.5575,10.0948,9.4627,7.1157,0.36696636169697383,-0.5,72.0
20.0,9.8158,4.7791,5.0367,19.8963,9.0537,10.8426,6.4227,0.3316087251104145,-0.5,73.0
20.0,9.4057,4.7897,4.616,17.6037,9.5113,8.0924,6.3947,0.37454617537555907,-0.5,74.0
20.0,10.5738,5.1606,5.4132,18.6176,9.1459,9.4717,6.1224,0.3403843335026669,-0.5,75.0
20.0,9.8983,5.3915,4.5068,22.8729,9.0871,13.7858,6.9501,0.32322550716929327,-0.5,76.0
20.0,10.3966,5.4542,4.9424,25.4513,14.1242,11.3271,5.9475,0.23716699490323573,-0.5,77.0
20.0,9.6514,4.154,5.4974,20.2413,8.5401,11.7012,6.6963,0.33951506399118175,-0.5,78.0
20.0,9.3287,4.7521,4.5766,20.5426,11.2115,9.3311,6.1452,0.30266834092329414,-0.5,79.0
20.0,9.1988,4.9152,4.2836,16.1532,9.0312,7.122,5.4188,0.34443214862060034,-0.5,80.0
20.0,8.7404,3.7306,5.0098,15.1485,6.8928,8.2557,5.0895,0.3408606284454884,-0.5,81.0
20.0,8.7398,4.2939,4.4459,22.4151,11.6225,10.7926,5.3765,0.24232705183123823,-0.5,82.0
20.0,9.5022,4.7901,4.7121,23.1928,11.8283,11.3645,5.4926,0.2315961698046957,-0.5,83.0
20.0,10.4612,4.328,6.1332,23.7573,8.6051,15.1522,8.5469,0.3533775548118053,-0.5,84.0
20.0,9.842,5.3052,4.5368,21.5182,12.0764,9.4418,6.94,0.32595170155607583,-0.5,85.0
20.0,9.5679,4.4251,5.1428,19.2245,7.9287,11.2958,6.4563,0.34710464912520533,-0.5,86.0
20.0,9.1728,5.1249,4.0479,16.0586,9.7692,6.2894,6.0248,0.37265583897129884,-0.5,87.0
20.0,9.954,5.2254,4.7286,19.1095,11.792,7.3175,7.6471,0.4059105159797681,-0.5,88.0
20.0,9.9613,5.2711,4.6902,22.626,11.9241,10.7019,6.036,0.2638319036979317,-0.5,89.0
20.0,9.9709,5.0228,4.9481,21.852,13.2574,8.5946,6.86,0.31658678345587477,-0.5,90.0
20.0,10.6366,5.1652,5.4714,28.1278,14.0215,14.1063,6.0316,0.21663080758478914,-0.5,91.0
20.0,10.4994,5.3254,5.174,31.0747,16.1986,14.8761,6.7439,0.21894255347987418,-0.5,92.0
20.0,10.467,5.2171,5.2499,24.1792,11.7305,12.4487,6.8624,0.28799710030142023,-0.5,93.0
20.0,10.4771,4.7893,5.6878,28.8888,13.3255,15.5633,7.1168,0.24700797849097814,-0.5,94.0
20.0,10.1745,4.3064,5.8681,20.8428,7.2422,13.6006,8.602,0.39326810519980315,-0.5,95.0
20.0,9.981,5.1125,4.8685,25.4856,12.8799,12.6057,6.0624,0.23839332853872147,-0.5,96.0
20.0,10.5799,5.4186,5.1613,29.0659,14.1978,14.8681,6.9185,0.2411035041331028,-0.5,97.0
20.0,9.5462,4.5911,4.9551,20.6511,8.7221,11.929,5.6693,0.2798770443631394,-0.5,98.0
20.0,10.756,5.8403,4.9157,25.5957,12.9155,12.6802,7.3229,0.2969902047667455,-0.5,99.0
20.0,10.3476,5.602,4.7456,44.131,22.8918,21.2392,3.4942,0.09275117247198877,0.899999999999831,0.0
20.0,9.9271,4.9042,5.0229,34.3365,17.3174,17.0191,2.7537,0.12354714551066899,0.899999999999831,1.0
20.0,10.301,4.6204,5.6806,45.136,17.7628,27.3732,9.631,0.32120382474228143,0.899999999999831,2.0
20.0,10.0228,4.3249,5.6979,40.1905,17.4741,22.7164,5.8447,0.16482635351611175,0.899999999999831,3.0
20.0,10.0076,5.0796,4.928,31.8971,16.5306,15.3665,2.8611,0.16360825875946453,0.899999999999831,4.0
20.0,9.4273,4.27,5.1573,21.1634,9.342,11.8214,3.5212,0.21992763664985862,0.899999999999831,5.0
