samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,9.5435,4.5704,4.9731,20.6329,10.9029,9.73,2.199520918436137,5.6439,0.27114476618251804,-0.800000000000127,95.0
20.0,10.0894,4.8908,5.1986,24.7194,12.84,11.8794,2.4978508741125793,6.678,0.27806927466984677,-0.800000000000127,96.0
20.0,9.8995,5.4553,4.4442,22.5645,13.4544,9.1101,2.304764552349108,7.2303,0.31147852378646784,-0.800000000000127,97.0
20.0,10.0611,4.5529,5.5082,26.4134,12.0045,14.4089,2.6818355787676245,6.7828,0.25152707808881763,-0.800000000000127,98.0
20.0,9.7542,4.8528,4.9014,15.3108,7.2103,8.1005,1.564507898931129,6.017,0.3940898982499559,-0.800000000000127,99.0
20.0,9.8967,4.4446,5.4521,21.7643,7.0903,14.674,2.2303241021560183,9.2743,0.40555041744159753,-1.0,0.0
20.0,10.2452,5.0091,5.2361,22.7122,12.6292,10.083,2.251809822758939,7.9798,0.3479413353340876,-1.0,1.0
20.0,10.4544,6.6426,3.8118,23.3733,14.7624,8.6109,2.264122213554432,8.2825,0.33958630717812577,-1.0,2.0
20.0,9.9571,4.7982,5.1589,20.6588,11.4008,9.258,2.089450732698682,7.3326,0.3526543078277113,-1.0,3.0
20.0,10.0791,5.4403,4.6388,18.6577,10.8475,7.8102,1.8572898882326812,6.8747,0.361331450232005,-1.0,4.0
20.0,10.5902,5.269,5.3212,23.5466,10.1008,13.4458,2.246293194393333,7.9724,0.33972658058148764,-1.0,5.0
20.0,9.8219,4.027,5.7949,21.6468,7.4988,14.148,2.2275841769178504,8.4014,0.36786045603825085,-1.0,6.0
20.0,8.8516,4.7246,4.127,17.3866,8.1483,9.2383,1.9845915664645803,6.0398,0.3471663262231771,-1.0,7.0
20.0,10.5071,5.5499,4.9572,22.9199,13.565,9.3549,2.198270956061912,8.0287,0.3421012286425382,-1.0,8.0
20.0,9.7819,5.2034,4.5785,17.0368,8.7286,8.3082,1.7455250592626341,6.6406,0.383238090863008,-1.0,9.0
20.0,9.235,4.2841,4.9509,16.6049,7.4929,9.112,1.8175342538833528,5.9127,0.35092649856382346,-1.0,10.0
20.0,10.0535,4.6124,5.4411,20.6932,10.5592,10.134,2.06676022505272,7.07,0.3423218966487095,-1.0,11.0
20.0,9.8982,5.4513,4.4469,18.1136,8.6648,9.4488,1.8570196680362019,6.104,0.3347646241063576,-1.0,12.0
20.0,10.339,5.6898,4.6492,24.2593,14.2463,10.013,2.3815480890677985,8.4057,0.3387316630026678,-1.0,13.0
20.0,10.6173,4.8381,5.7792,28.6778,9.3466,19.3312,2.7525860406432336,10.9532,0.3841015535934086,-1.0,14.0
20.0,9.6308,4.21,5.4208,15.0908,6.4152,8.6756,1.5680947093184616,6.2944,0.41961027676453305,-1.0,15.0
20.0,9.5474,4.2948,5.2526,19.7077,9.6783,10.0294,2.0893297661407177,6.5717,0.32651432305234646,-1.0,16.0
20.0,9.5446,5.1345,4.4101,20.6794,11.7361,8.9433,2.187748105472961,7.644,0.3593284073774675,-1.0,17.0
20.0,9.9667,5.3155,4.6512,22.3089,10.0271,12.2818,2.2711918604129844,6.9475,0.3193545759667999,-1.0,18.0
20.0,11.1699,4.9654,6.2045,30.1308,14.2203,15.9105,2.731791799331555,8.9718,0.29236184232786305,-1.0,19.0
20.0,10.2854,4.5155,5.7699,23.0081,8.5753,14.4328,2.256138390726921,8.8731,0.3698269041265107,-1.0,20.0
20.0,10.3909,5.7122,4.6787,24.9567,12.9463,12.0104,2.430741084071165,7.5983,0.3078121925981446,-1.0,21.0
20.0,10.0696,4.8581,5.2115,24.2427,11.3272,12.9155,2.4597726612684783,7.0669,0.28902593146102495,-1.0,22.0
20.0,10.094,5.1439,4.9501,23.0222,12.4063,10.6159,2.3178349431777447,6.2464,0.27172588494657557,-1.0,23.0
20.0,10.0032,4.6731,5.3301,21.9081,10.7068,11.2013,2.216013437379619,6.8145,0.3040512534101733,-1.0,24.0
20.0,10.1769,5.2845,4.8924,25.4422,10.8735,14.5687,2.529415137909475,7.6698,0.31086105645803624,-1.0,25.0
20.0,10.3143,5.2426,5.0717,21.9004,11.8738,10.0266,2.1438304866538727,7.2492,0.32777253762624375,-1.0,26.0
20.0,10.6278,6.1456,4.4822,24.6418,16.0383,8.6035,2.333740716776349,9.5452,0.36713447670924915,-1.0,27.0
20.0,10.0584,4.6375,5.4209,30.0341,15.5297,14.5044,3.0724852762433446,6.1475,0.2037706526833742,-1.0,28.0
20.0,10.1176,5.2424,4.8752,21.879,12.0867,9.7923,2.1917424962129437,6.968,0.3117424269540581,-1.0,29.0
20.0,10.3614,4.8453,5.5161,25.1367,9.3974,15.7393,2.4608703938949006,8.5731,0.34118550515934387,-1.0,30.0
20.0,9.276,4.3473,4.9287,19.0831,10.8541,8.229,2.099736751736819,6.0207,0.3178676740307162,-1.0,31.0
20.0,10.5822,5.4757,5.1065,23.5396,14.2458,9.2938,2.2493577824080813,7.6008,0.31831931910580663,-1.0,32.0
20.0,8.4783,3.9592,4.5191,15.6809,7.9274,7.7535,1.864706537351543,6.0699,0.3841754440437185,-1.0,33.0
20.0,9.5804,5.3667,4.2137,20.7495,10.8328,9.9167,2.1841304886779875,7.4343,0.35450686160557887,-1.0,34.0
20.0,9.3886,4.5469,4.8417,14.2435,7.2299,7.0136,1.5230233897964738,6.0387,0.42355518296356376,-1.0,35.0
20.0,9.6342,4.4604,5.1738,21.9361,8.7969,13.1392,2.3135412992726345,7.5881,0.3360047543638113,-1.0,36.0
20.0,9.4773,4.9223,4.555,18.1516,9.6993,8.4523,1.929290990994285,5.8256,0.3202346052207799,-1.0,37.0
20.0,10.6593,4.4188,6.2405,28.4612,11.8765,16.5847,2.7041571189676437,9.3042,0.31484798532527103,-1.0,38.0
20.0,9.9417,5.307,4.6347,25.1256,13.738,11.3876,2.5768661629302163,6.8614,0.2628389067002815,-1.0,39.0
20.0,9.9775,5.0144,4.9631,22.618,11.8855,10.7325,2.3058987582640187,7.4434,0.3251371728416745,-1.0,40.0
20.0,11.1678,4.9068,6.261,27.0877,8.3566,18.7311,2.4484862505940947,11.4891,0.4148028416944456,-1.0,41.0
20.0,9.9977,4.5489,5.4488,18.7075,8.1457,10.5618,1.8757619603925433,7.0495,0.36912484281572255,-1.0,42.0
20.0,10.5509,4.6176,5.9333,21.146,7.5462,13.5998,2.0178621811848156,8.7488,0.4017485778394918,-1.0,43.0
20.0,10.1104,5.9043,4.2061,23.0651,15.746,7.3191,2.2936974167907263,10.8647,0.45409470199801755,-1.0,44.0
20.0,10.2769,6.3451,3.9318,21.175,15.5614,5.6136,2.0761299587585578,11.0384,0.5022596564113584,-1.0,45.0
20.0,9.7134,4.5958,5.1176,22.2424,10.6995,11.5429,2.3235046266070505,6.6092,0.29013509230798135,-1.0,46.0
20.0,10.9343,5.774,5.1603,23.5266,10.4031,13.1235,2.1657074126002995,8.3874,0.35745551249621504,-1.0,47.0
20.0,10.1131,4.9999,5.1132,20.7534,9.2968,11.4566,2.0689175146181604,7.2308,0.3464210907145685,-1.0,48.0
20.0,10.0761,5.0833,4.9928,21.894,11.0993,10.7947,2.1962380010022597,7.0976,0.31784875926736816,-1.0,49.0
20.0,8.7689,3.6853,5.0836,15.4954,7.8257,7.6697,1.777704262967416,5.954,0.38622714581620243,-1.0,50.0
20.0,10.6537,6.2049,4.4488,22.1974,12.9052,9.2922,2.0869719624003356,8.5124,0.38461826196241655,-1.0,51.0
20.0,9.5037,5.1289,4.3748,28.513,16.0801,12.4329,3.074852471776578,7.4802,0.2552483401332046,-1.0,52.0
20.0,10.739,5.8745,4.8645,22.7892,12.8344,9.9548,2.1391404898906545,8.4416,0.3600487114341035,-1.0,53.0
20.0,10.8322,5.5333,5.2989,28.3175,13.2435,15.074,2.6534921568790675,7.5081,0.2663450846787792,-1.0,54.0
20.0,10.4592,5.1925,5.2667,24.5191,12.4497,12.0694,2.3832619285496235,6.6789,0.2695705431193771,-1.0,55.0
20.0,10.9433,5.9373,5.006,23.5886,13.1156,10.473,2.1593626778922754,8.5624,0.35722113411540063,-1.0,56.0
20.0,10.5964,5.1072,5.4892,21.5953,9.0672,12.5281,2.043919890530433,8.3569,0.3823748511940006,-1.0,57.0
20.0,9.7756,5.5335,4.2421,23.1924,14.0886,9.1038,2.4097877753782266,8.3614,0.3539000393962403,-1.0,58.0
20.0,10.5356,5.0472,5.4884,24.695,13.4255,11.2695,2.374043346677842,7.8338,0.31767727650957317,-1.0,59.0
20.0,9.0813,3.9317,5.1496,13.175,6.1677,7.0073,1.4508520233116664,5.9462,0.45332764303083306,-1.0,60.0
20.0,10.3005,5.2681,5.0324,22.8301,13.3919,9.4382,2.2435608086113246,8.1449,0.35291774393692565,-1.0,61.0
20.0,9.9949,4.7159,5.279,19.6441,7.7135,11.9306,1.9840963544706842,7.3255,0.36167040146366897,-1.0,62.0
20.0,10.1589,4.8627,5.2962,21.1852,10.8256,10.3596,2.0998548158377432,6.8006,0.3214320399849297,-1.0,63.0
20.0,10.6008,5.0766,5.5242,25.8577,14.7272,11.1305,2.469832381662456,8.6069,0.33484940142657954,-1.0,64.0
20.0,9.4834,5.0409,4.4425,18.4174,9.6655,8.7519,1.960870318154063,6.649,0.3573042542920736,-1.0,65.0
20.0,9.359,4.5678,4.7912,16.3218,8.0215,8.3003,1.7581235478573585,6.5172,0.3983774872717959,-1.0,66.0
20.0,10.0292,4.8775,5.1517,18.8308,9.4723,9.3585,1.880954387744606,7.1896,0.38728111044596925,-1.0,67.0
20.0,10.008,4.2448,5.7632,21.9221,6.5079,15.4142,2.2104722085186035,9.6483,0.4220169185529381,-1.0,68.0
20.0,8.6167,3.9228,4.6939,16.9282,7.3458,9.5824,1.9928199815217398,6.321,0.360627640604548,-1.0,69.0
20.0,9.9358,5.17,4.7658,19.834,8.5954,11.2386,2.0079358947751533,7.9362,0.403335057425404,-1.0,70.0
20.0,10.3596,4.8063,5.5533,24.181,12.3054,11.8756,2.379538628557132,6.5434,0.26514256753213056,-1.0,71.0
20.0,9.3692,4.6053,4.7639,19.5384,11.3405,8.1979,2.1212920002056777,6.5714,0.3356139184169587,-1.0,72.0
20.0,9.9108,5.0705,4.8403,22.7401,10.5389,12.2012,2.3367131788146573,6.6083,0.2864384374403187,-1.0,73.0
20.0,9.9326,5.3221,4.6105,21.4791,13.1013,8.3778,2.1945197861697165,7.4621,0.3347562848941289,-1.0,74.0
20.0,10.5049,5.5987,4.9062,20.864,10.7928,10.0712,1.9952246588645226,7.6116,0.3594036838663728,-1.0,75.0
20.0,9.8962,4.4066,5.4896,18.0719,7.4096,10.6623,1.8402590236071024,7.3643,0.4089473486867276,-1.0,76.0
20.0,9.0276,4.5126,4.515,17.3114,9.4996,7.8118,1.9328050075333143,6.8166,0.3860872420087903,-1.0,77.0
20.0,9.1306,4.8124,4.3182,15.0985,9.4611,5.6374,1.6627760779090113,6.1681,0.4050648293649622,-1.0,78.0
20.0,10.2779,5.9287,4.3492,22.7702,13.007,9.7632,2.2621592286888443,7.5824,0.3304975250842322,-1.0,79.0
20.0,9.3113,4.3065,5.0048,15.6453,9.1937,6.4516,1.6943147180107385,6.7565,0.4295514439273869,-1.0,80.0
20.0,10.7902,4.9205,5.8697,21.5957,10.8337,10.762,2.0178879542026555,7.0487,0.32409227361311665,-1.0,81.0
20.0,11.2282,6.8703,4.3579,24.9865,17.284,7.7025,2.240476648898067,11.4679,0.43903373466052836,-1.0,82.0
20.0,9.7936,4.8804,4.9132,19.4618,10.0547,9.4071,2.002522009265238,6.412,0.31817158719460603,-1.0,83.0
20.0,10.0627,5.0089,5.0538,19.5203,9.5292,9.9911,1.9536425390704029,6.3483,0.3216635746065257,-1.0,84.0
20.0,10.317,5.1726,5.1444,24.1642,12.2662,11.898,2.3705358999905335,7.603,0.3126854262012846,-1.0,85.0
20.0,11.0279,5.2087,5.8192,30.3638,13.1841,17.1797,2.796017535500702,8.4774,0.27148493711052035,-1.0,86.0
20.0,10.4969,4.9232,5.5737,24.6616,10.2842,14.3774,2.3775039133415588,8.405,0.3303996640876279,-1.0,87.0
20.0,9.5409,4.8859,4.655,16.8131,7.1921,9.621,1.7827737961466525,6.6655,0.390221396344093,-1.0,88.0
20.0,10.1839,4.2329,5.951,19.3704,6.5964,12.774,1.9128950803526434,8.7136,0.4395663871340349,-1.0,89.0
20.0,9.6495,4.7908,4.8587,19.5677,11.4791,8.0886,2.0517276990003452,6.8733,0.3511331934668759,-1.0,90.0
20.0,10.543,5.7166,4.8264,22.5979,13.9777,8.6202,2.165873670218676,8.2505,0.35627158949584464,-1.0,91.0
20.0,10.3131,4.8967,5.4164,20.7871,9.0474,11.7397,2.030468961136903,7.9565,0.3855871982673597,-1.0,92.0
20.0,10.1828,6.2426,3.9402,23.9071,15.7211,8.186,2.3642499613213497,9.5777,0.38246395503114755,-1.0,93.0
20.0,8.9967,3.64,5.3567,20.9317,7.3633,13.5684,2.36898214557502,8.2279,0.3733978936309973,-1.0,94.0
20.0,10.3596,4.9201,5.4395,23.1857,12.1723,11.0134,2.268084263146995,6.1479,0.26656452339540077,-1.0,95.0
20.0,9.2838,4.7925,4.4913,17.7147,8.2428,9.4719,1.9258763101503151,6.3725,0.35582312327798626,-1.0,96.0
20.0,8.6835,4.296,4.3875,15.4783,7.3819,8.0964,1.7956259021533987,6.0709,0.38571434875678784,-1.0,97.0
20.0,9.1831,4.7906,4.3925,16.8571,8.8838,7.9733,1.85545286967933,5.8059,0.34248185974201484,-1.0,98.0
20.0,9.7455,5.063,4.6825,22.8033,11.8318,10.9715,2.3842897200022257,6.5341,0.28010794252212357,-1.0,99.0
20.0,10.3019,5.0155,5.2864,24.0217,13.2842,10.7375,2.2812093901833324,6.0029,0.27912072091133616,0.0,0.0
20.0,10.4158,6.5948,3.821,25.8383,17.0857,8.7526,2.4748184763583008,9.0911,0.3424367406487395,0.0,1.0
20.0,9.9315,4.771,5.1605,19.8184,10.6207,9.1977,1.9951917659459233,4.8292,0.2647024555970406,0.0,2.0
20.0,10.1306,5.4728,4.6578,18.1366,10.6213,7.5153,1.7610446825112185,5.704,0.3461045852607859,0.0,3.0
20.0,10.5825,5.2453,5.3372,24.4751,11.1319,13.3432,2.316132107419376,6.0693,0.2845429315140535,0.0,4.0
20.0,9.8062,4.0055,5.8007,23.3512,7.5549,15.7963,2.384390504570164,8.9588,0.36935832215425396,0.0,5.0
20.0,8.8919,4.7441,4.1478,17.6444,7.6227,10.0217,2.023341676200715,5.111,0.31213232387380907,0.0,6.0
20.0,10.5383,5.5662,4.9721,23.3223,13.4804,9.8419,2.184451557936439,6.1783,0.2890698540429086,0.0,7.0
20.0,9.8513,5.2411,4.6102,16.8475,8.6539,8.1936,1.6774086099700807,4.6895,0.3124725345685139,0.0,8.0
20.0,9.2051,4.2764,4.9287,16.444,7.5571,8.8869,1.8240317734219587,4.5692,0.29203862176938483,0.0,9.0
20.0,10.1386,4.6562,5.4824,21.5081,11.0724,10.4357,2.089540335360484,5.4039,0.27463169937499715,0.0,10.0
20.0,9.8533,5.3612,4.4921,18.137,8.6033,9.5337,1.857372513570315,4.7364,0.28465403984550547,0.0,11.0
20.0,10.3312,5.7108,4.6204,24.4595,13.907,10.5525,2.3829658884189953,6.1561,0.2638944064239882,0.0,12.0
20.0,10.665,4.866,5.799,29.1854,9.4835,19.7019,2.780809783332293,10.4786,0.38790142058776844,0.0,13.0
20.0,9.6026,4.1816,5.421,15.2156,6.1869,9.0287,1.558205627467449,5.2696,0.38605818704947487,0.0,14.0
20.0,9.5078,4.2752,5.2326,18.9126,9.4847,9.4279,1.9925043561088482,4.6796,0.2673593846182196,0.0,15.0
20.0,9.6008,5.1768,4.424,20.7071,11.7712,8.9359,2.10878133201229,5.5435,0.2971474660708092,0.0,16.0
20.0,9.9283,5.2749,4.6534,21.8663,10.9104,10.9559,2.2455037706220176,4.9587,0.24235449058642372,0.0,17.0
20.0,11.1487,4.9437,6.205,32.0504,14.9232,17.1272,2.8305123442784166,6.9112,0.229461791116212,0.0,18.0
20.0,10.2224,4.494,5.7284,25.0588,8.6827,16.3761,2.419711995965863,8.8232,0.36557678245303626,0.0,19.0
20.0,10.4584,5.7246,4.7338,24.5884,12.2966,12.2918,2.337081568301872,5.4618,0.2483050022770728,0.0,20.0
20.0,10.0549,4.8248,5.2301,23.1286,11.2702,11.8584,2.332042136791542,4.9454,0.23026355828399966,0.0,21.0
20.0,10.1215,5.1449,4.9766,23.5394,12.6554,10.884,2.375235263945069,5.2494,0.2416531082319077,0.0,22.0
20.0,10.0822,4.6917,5.3905,21.2532,10.3994,10.8538,2.09742226363852,5.0688,0.2601363613608226,0.0,23.0
20.0,10.2527,5.3283,4.9244,25.7995,12.0862,13.7133,2.489464795313869,5.7409,0.25094938035256753,0.0,24.0
20.0,10.3172,5.2482,5.069,23.1301,12.7672,10.3629,2.2166886029494304,5.9313,0.281837447668432,0.0,25.0
20.0,10.6412,6.1579,4.4833,26.8235,17.4419,9.3816,2.500170938693988,9.1225,0.3449540906901667,0.0,26.0
20.0,10.1222,4.6301,5.4921,29.0061,14.8989,14.1072,2.9641535625365347,5.4107,0.20209615282435298,0.0,27.0
20.0,10.1227,5.2135,4.9092,21.5874,11.0055,10.5819,2.1688452185285905,4.8212,0.23759569657955792,0.0,28.0
20.0,10.3316,4.8255,5.5061,25.327,10.4722,14.8548,2.440507424758729,6.1548,0.2688308092241754,0.0,29.0
20.0,9.3325,4.4486,4.8839,17.7495,10.3602,7.3893,1.9400708497717725,4.7501,0.2914425579435633,0.0,30.0
20.0,10.602,5.4628,5.1392,22.9817,13.0262,9.9555,2.1721774770042375,5.6543,0.254710444802556,0.0,31.0
20.0,8.5149,4.0173,4.4976,14.0697,7.0794,6.9903,1.6265040286996157,4.3039,0.3406620111820269,0.0,32.0
20.0,9.5799,5.3073,4.2726,20.5317,10.7618,9.7699,2.12219594926582,5.6213,0.2957767563513812,0.0,33.0
20.0,9.3835,4.5449,4.8386,13.8527,7.1123,6.7404,1.4562977730247575,4.5743,0.37539920198256993,0.0,34.0
20.0,9.6671,4.4978,5.1693,21.5471,8.8468,12.7003,2.206612534770564,5.8309,0.2885491518759702,0.0,35.0
20.0,9.499,4.9008,4.5982,19.8288,11.0118,8.817,2.0755304084302413,5.3534,0.2908712158267582,0.0,36.0
20.0,10.6574,4.4922,6.1652,28.6582,11.6447,17.0135,2.691743657091704,7.1928,0.26073014387563404,0.0,37.0
20.0,9.9761,5.3072,4.6689,25.7412,14.1909,11.5503,2.687318127199693,5.4594,0.21498587183504952,0.0,38.0
20.0,10.0114,5.1025,4.9089,21.6536,11.9229,9.7307,2.2201423648669922,5.1578,0.26096351306307514,0.0,39.0
20.0,11.1744,4.8777,6.2967,30.1873,9.6151,20.5722,2.7076763071473406,11.2829,0.4159484097439504,0.0,40.0
20.0,10.0409,4.6036,5.4373,19.6476,8.6787,10.9689,1.932358929888538,5.3386,0.30363770312237237,0.0,41.0
20.0,10.5836,4.6594,5.9242,19.6474,7.1295,12.5179,1.8485159308605783,6.5936,0.359957602270955,0.0,42.0
20.0,10.0894,5.8712,4.2182,21.2943,14.5153,6.779,2.0710201827298858,8.5323,0.41267068305903554,0.0,43.0
20.0,10.2726,6.3421,3.9305,19.6837,14.5738,5.1099,1.9087023293893948,9.8835,0.5157382158836255,0.0,44.0
20.0,9.6519,4.5305,5.1214,20.5732,9.7244,10.8488,2.091361709065353,5.4702,0.2851813193267042,0.0,45.0
20.0,10.9092,5.7227,5.1865,24.5113,11.8244,12.6869,2.164392577472343,6.0415,0.286563055207452,0.0,46.0
20.0,10.1379,4.9826,5.1553,21.312,8.6017,12.7103,2.127610744343813,6.3482,0.30240645072648636,0.0,47.0
20.0,10.0553,5.0073,5.048,23.9189,12.2045,11.7144,2.3645768883411824,5.7219,0.26162463333515734,0.0,48.0
20.0,8.7267,3.6982,5.0285,15.1053,7.5781,7.5272,1.6853710300057485,4.4687,0.33683516919943407,0.0,49.0
20.0,10.6093,6.141,4.4683,21.6517,12.2805,9.3712,1.9878986754436674,6.2687,0.3244981076574412,0.0,50.0
20.0,9.5081,5.1819,4.3262,28.3857,15.3005,13.0852,3.0825105102558736,5.6997,0.20610557220102826,0.0,51.0
20.0,10.713,5.8461,4.8669,25.5047,13.8632,11.6415,2.3331285992847874,6.3119,0.27692491253841006,0.0,52.0
20.0,10.783,5.5153,5.2677,29.1604,14.2456,14.9148,2.7129812558120845,5.5912,0.20888949034758444,0.0,53.0
20.0,10.4657,5.2337,5.232,24.8685,12.6757,12.1928,2.430690369785129,5.3029,0.22187449293107067,0.0,54.0
20.0,10.9674,5.9757,4.9917,26.1352,13.7982,12.337,2.2608302122597164,6.8768,0.304108831587439,0.0,55.0
20.0,10.6192,5.0542,5.565,22.0608,9.2369,12.8239,2.0011154683235395,6.522,0.32441194147392466,0.0,56.0
20.0,9.7448,5.4841,4.2607,22.0553,12.789,9.2663,2.31745804701539,5.5435,0.26031899130076136,0.0,57.0
20.0,10.4933,5.0416,5.4517,25.2495,13.1658,12.0837,2.4083724966320017,5.3207,0.22344759907503564,0.0,58.0
20.0,9.1025,3.8774,5.2251,13.4204,5.6682,7.7522,1.453018484749867,4.8068,0.3980728320960312,0.0,59.0
20.0,10.3211,5.2744,5.0467,26.0197,14.9062,11.1135,2.4679235573222753,6.6683,0.2836202138945497,0.0,60.0
20.0,9.9885,4.7139,5.2746,19.556,8.3324,11.2236,1.9333664606830139,5.4512,0.28957147482866513,0.0,61.0
20.0,10.1977,4.8868,5.3109,20.6739,10.9996,9.6743,2.007423217122889,5.4277,0.28571703808047666,0.0,62.0
20.0,10.6466,5.0457,5.6009,27.6323,14.5327,13.0996,2.5722529655150925,5.7033,0.23801509343558983,0.0,63.0
20.0,9.5169,5.101,4.4159,17.8639,9.0069,8.857,1.8642420784945064,4.8955,0.30182354277726553,0.0,64.0
20.0,9.4226,4.5821,4.8405,15.1865,7.3939,7.7926,1.5815389722881956,4.5601,0.33327623978107945,0.0,65.0
20.0,9.9833,4.8674,5.1159,16.9233,8.6317,8.2916,1.6820575792630499,4.7231,0.31044459655090945,0.0,66.0
20.0,9.9512,4.1977,5.7535,22.1705,7.4364,14.7341,2.253157198606682,7.6891,0.3651739605318587,0.0,67.0
20.0,8.6,3.9394,4.6606,16.3868,7.7115,8.6753,1.9674435171515623,4.3098,0.2708665726024333,0.0,68.0
20.0,10.0286,5.2768,4.7518,18.9065,7.6415,11.265,1.857549921411339,6.0777,0.35920576067558313,0.0,69.0
20.0,10.331,4.8082,5.5228,24.4584,12.1563,12.3021,2.4333901929554793,4.765,0.20142893602145343,0.0,70.0
20.0,9.3628,4.6418,4.721,18.6477,10.6316,8.0161,2.0550793996321564,4.9981,0.27796548151124056,0.0,71.0
20.0,9.9273,5.0566,4.8707,23.003,10.5892,12.4138,2.3722551019507385,5.2278,0.24301632107157561,0.0,72.0
20.0,9.8995,5.3161,4.5834,21.773,13.2011,8.5719,2.2525518498251205,6.1796,0.3004697233203733,0.0,73.0
20.0,10.5047,5.6279,4.8768,20.7405,11.0599,9.6806,1.8980621638904815,5.5943,0.306581209374327,0.0,74.0
20.0,9.873,4.399,5.474,19.502,8.5875,10.9145,1.9702634929025449,5.291,0.30924935324776126,0.0,75.0
20.0,9.0426,4.5104,4.5322,17.3301,8.7901,8.54,1.893102929751634,4.7455,0.3037019841290405,0.0,76.0
20.0,9.1233,4.7813,4.342,16.5027,9.6015,6.9012,1.8374190090358986,4.8007,0.3254911253111132,0.0,77.0
20.0,10.2634,5.8696,4.3938,22.074,13.0879,8.9861,2.185907864583306,5.8566,0.28080305005208783,0.0,78.0
20.0,9.3549,4.3009,5.054,16.1466,9.4313,6.7153,1.7237878588403708,5.4188,0.37528377659566275,0.0,79.0
20.0,10.7874,5.02,5.7674,22.6788,11.2185,11.4603,2.05223087215911,5.357,0.2626113885371309,0.0,80.0
20.0,11.1892,6.8396,4.3496,29.0205,19.6997,9.3208,2.533632025765407,10.9557,0.3951790444971942,0.0,81.0
20.0,9.8274,4.9517,4.8757,21.5269,10.5035,11.0234,2.263325338954358,5.0771,0.24156529182301664,0.0,82.0
20.0,10.0623,4.9773,5.085,21.014,10.2005,10.8135,2.067197111033963,5.221,0.27266028507262324,0.0,83.0
20.0,10.3401,5.2118,5.1283,24.3932,11.8969,12.4963,2.3252253627621635,5.5338,0.2554627446045294,0.0,84.0
20.0,11.0258,5.2528,5.773,27.9057,13.0372,14.8685,2.542578966192745,5.8347,0.21645246510941654,0.0,85.0
20.0,10.4471,4.9203,5.5268,24.5649,11.5108,13.0541,2.376839151967463,5.5475,0.24047529133604484,0.0,86.0
20.0,9.5254,4.8759,4.6495,15.6678,7.1396,8.5282,1.6481373507791541,4.5432,0.3228846634258922,0.0,87.0
20.0,10.1938,4.2469,5.9469,20.3048,6.8901,13.4147,1.9657024056146821,7.6152,0.39770220527373423,0.0,88.0
20.0,9.6136,4.7419,4.8717,18.9386,10.9185,8.0201,1.9529824649290495,5.3182,0.31658097562109244,0.0,89.0
20.0,10.515,5.7532,4.7618,23.1469,14.4172,8.7297,2.2186076499881864,7.0481,0.32378288840012426,0.0,90.0
20.0,10.2349,4.8516,5.3833,19.847,8.4184,11.4286,1.9037423152685027,5.9554,0.3385801843264515,0.0,91.0
20.0,10.2518,6.3294,3.9224,21.6816,13.6964,7.9852,2.133679372599805,6.696,0.3138717055530706,0.0,92.0
20.0,8.9463,3.5993,5.347,19.3928,6.7677,12.6251,2.1696601738184893,7.0094,0.37757918279477576,0.0,93.0
20.0,10.3708,4.9401,5.4307,22.0896,11.5391,10.5505,2.137750871164384,5.0578,0.25489313324495805,0.0,94.0
20.0,9.2602,4.7756,4.4846,17.9104,8.3522,9.5582,1.9549985746717584,4.805,0.2934141102937615,0.0,95.0
20.0,8.6751,4.2866,4.3885,13.4958,6.4613,7.0345,1.5477652415163685,4.1894,0.34287255686610496,0.0,96.0
20.0,9.1365,4.6926,4.4439,17.6206,9.2318,8.3888,1.9909087644851347,4.7644,0.2910526420398767,0.0,97.0
20.0,9.7437,5.035,4.7087,24.8334,13.3085,11.5249,2.6473986758341197,5.2888,0.2179347017335752,0.0,98.0
20.0,10.0172,4.1759,5.8413,20.6972,7.8972,12.8,2.041646530204588,6.601,0.31730409523813435,0.0,99.0
20.0,11.2337,5.5026,5.7311,37.3042,17.6811,19.6231,3.0757960041902312,6.0832,0.22793324702010367,0.20000000000003176,0.0
20.0,9.5245,5.0118,4.5127,15.8168,9.1118,6.705,1.6580715665224528,4.7978,0.33081111112412087,0.20000000000003176,1.0
20.0,10.2946,5.4974,4.7972,27.7405,14.8184,12.9221,2.7049553612512733,5.3307,0.20226517950575942,0.20000000000003176,2.0
20.0,10.0611,4.8128,5.2483,22.6075,11.8481,10.7594,2.235408134824306,4.6239,0.23825862309531184,0.20000000000003176,3.0
20.0,9.7136,4.5846,5.129,22.1752,10.277,11.8982,2.3339888920296517,4.6738,0.23061313412164805,0.20000000000003176,4.0
20.0,9.9606,5.6386,4.322,23.7235,12.8045,10.919,2.3743391085693246,4.8015,0.22041744485776563,0.20000000000003176,5.0
20.0,10.8185,5.0239,5.7946,22.0294,9.8388,12.1906,1.9391538199647465,5.561,0.2992804951780628,0.20000000000003176,6.0
20.0,9.5856,4.5817,5.0039,17.6626,10.2981,7.3645,1.8627457133103233,4.6262,0.29497575773157375,0.20000000000003176,7.0
20.0,9.7758,4.7197,5.0561,21.6143,9.6133,12.001,2.2034554115411464,5.1093,0.2585705924677637,0.20000000000003176,8.0
20.0,10.2613,5.6513,4.61,25.084,13.0104,12.0736,2.404339701479603,5.1832,0.22100388323751297,0.20000000000003176,9.0
