gamma,replicate,assort_final,assort_initial
-0.2,60.0,0.11880782511079546,-0.004400993935373608
-0.2,61.0,0.10597303452584143,-0.0002881960280151293
-0.2,62.0,0.11168921262573718,0.0002504673463281044
-0.2,63.0,0.09464536741214047,-0.019544873608654628
-0.2,64.0,0.12656720033918165,0.015192540557936502
-0.2,65.0,0.11767638054841037,0.034444183024829884
-0.2,66.0,0.08588274385861877,-0.03682261178283863
-0.2,67.0,0.09390615447577555,-0.024023265787378706
-0.2,68.0,0.138885298785626,0.010968825522819406
-0.2,69.0,0.13732612290865565,0.014246868235724788
-0.2,70.0,0.07136057159121019,-0.020478697736791344
-0.2,71.0,0.04725510006438882,-0.0791543941464377
-0.2,72.0,0.10017510653157469,-0.009920813508314945
-0.2,73.0,0.11121570127706275,0.002253050084953902
-0.2,74.0,0.13003366708932712,0.035955186402888424
-0.2,75.0,0.10000793923836226,-0.03277555416244718
-0.2,76.0,0.0757136057242005,-0.033371210446203226
-0.2,77.0,0.12276795856240626,0.011701355856878284
-0.2,78.0,0.09296889048732244,-0.0541966394428553
-0.2,79.0,0.0864506899706107,-0.006487802282492161
-0.2,80.0,0.0881042377308626,-0.026774060679902286
-0.2,81.0,0.1146048074544404,-0.01578460939697079
-0.2,82.0,0.11760211724757816,0.010044718178798324
-0.2,83.0,0.11909446039440877,0.03965328997694282
-0.2,84.0,0.138984214138641,0.03133871294687161
-0.2,85.0,0.07763642763247704,-0.012068708421112595
-0.2,86.0,0.09780522697930824,-0.014328053896268136
-0.2,87.0,0.13612875471316163,0.01792961369137595
-0.2,88.0,0.07314995843174538,-0.04236767631564394
-0.2,89.0,0.06344833977788195,-0.05048953076819717
-0.2,90.0,0.1184761365839344,-0.016087651632723167
-0.2,91.0,0.09380099808424595,-0.033149475884182246
-0.2,92.0,0.10590686943362525,0.0016423472925105392
-0.2,93.0,0.11841013413442847,-0.016187577297377763
-0.2,94.0,0.08329869224512998,-0.0399141618436014
-0.2,95.0,0.10995485768396367,0.01517171860001465
-0.2,96.0,0.1258868381851691,0.006242110010032217
-0.2,97.0,0.09403216118682886,-0.0016655228901422598
-0.2,98.0,0.15969352328504732,0.07718723027845246
-0.2,99.0,0.12462374975510349,0.006272772597959916
-0.4,0.0,0.07361615780284085,-0.05246264576335838
-0.4,1.0,0.059193944625191,-0.0626316569825274
-0.4,2.0,0.13111718135098846,0.005650090570238891
-0.4,3.0,0.11012949292024701,-0.0028316764223952234
-0.4,4.0,0.11617744194034207,-0.013792200404763208
-0.4,5.0,0.07871746425650705,-0.07587122902931295
-0.4,6.0,0.07637249773536274,-0.03871689202320948
-0.4,7.0,0.08406509356367031,-0.03625049819173813
-0.4,8.0,0.12443064863646844,0.005188493453696128
-0.4,9.0,0.12106299721379352,-0.006963210004314492
-0.4,10.0,0.1413639712905601,-0.010870283903764386
-0.4,11.0,0.152620175898537,0.045410990139621236
-0.4,12.0,0.08740538950887677,-0.03740771691362705
-0.4,13.0,0.11816366032452003,-0.002022038671380444
-0.4,14.0,0.10070946269152717,-0.013071375041210923
-0.4,15.0,0.13945503043164303,0.030809906590918305
-0.4,16.0,0.10259419135828338,-0.02293516668051938
-0.4,17.0,0.04945192870889463,-0.0981166427473927
-0.4,18.0,0.11033809349444641,-0.003952324895526654
-0.4,19.0,0.11619390794902316,-0.007202157543891186
-0.4,20.0,0.07276058193767497,-0.05054043616663864
-0.4,21.0,0.10810260191311419,0.013095719092770878
-0.4,22.0,0.14020170863856818,0.020773981705737438
-0.4,23.0,0.07716302101610314,-0.07517244053624564
-0.4,24.0,0.11611505485387673,-0.010976587528415033
-0.4,25.0,0.038746810656856284,-0.05720704877985639
-0.4,26.0,0.10829798649565216,-0.0006243362949086474
-0.4,27.0,0.13105958995976236,0.03067708816190139
-0.4,28.0,0.18255540025977754,0.07031302725158828
-0.4,29.0,0.10590330815154642,-0.02631926786792968
-0.4,30.0,0.12673037907933069,0.001921018297130647
-0.4,31.0,0.1319901395601624,0.03167870053975288
-0.4,32.0,0.1231972660743505,-0.004991344878403196
-0.4,33.0,0.16763761315653766,0.04014054919249934
-0.4,34.0,0.12031733096853035,-0.02273678004224358
-0.4,35.0,0.09611601487264532,-0.02717950183021642
-0.4,36.0,0.1885801010838595,0.10339956633935998
