true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
752.575,3769.85,5475.965,1.61,0.13074966106889432,0.00947859285089591,-0.8000000000000006,2.0
752.575,3769.85,5475.965,1.61,0.13074966106889432,0.00947859285089591,-0.8000000000000006,2.0
817.25,3963.39,5217.125,2.235,0.13823105222603532,0.008678558702740919,-0.8000000000000006,3.0
817.25,3963.39,5217.125,2.235,0.13823105222603532,0.008678558702740919,-0.8000000000000006,3.0
1141.45,4073.375,4779.435,5.74,0.16645003244399478,0.017090087976592876,-0.8000000000000006,4.0
1141.45,4073.375,4779.435,5.74,0.16645003244399478,0.017090087976592876,-0.8000000000000006,4.0
688.205,3823.135,5487.59,1.07,0.12537946458782362,0.014073471878813953,-0.8000000000000006,5.0
688.205,3823.135,5487.59,1.07,0.12537946458782362,0.014073471878813953,-0.8000000000000006,5.0
1047.665,4275.395,4675.61,1.33,0.15575910379800725,0.0149652187616134,-0.8000000000000006,6.0
1047.665,4275.395,4675.61,1.33,0.15575910379800725,0.0149652187616134,-0.8000000000000006,6.0
858.615,4013.13,5127.065,1.19,0.1387846004701897,0.021895646865412816,-0.8000000000000006,7.0
858.615,4013.13,5127.065,1.19,0.1387846004701897,0.021895646865412816,-0.8000000000000006,7.0
1120.29,4116.55,4761.595,1.565,0.16427869489589664,0.024288581720611914,-0.8000000000000006,8.0
1120.29,4116.55,4761.595,1.565,0.16427869489589664,0.024288581720611914,-0.8000000000000006,8.0
944.18,4162.15,4892.095,1.575,0.14379995254853736,0.016806479337333195,-0.8000000000000006,9.0
944.18,4162.15,4892.095,1.575,0.14379995254853736,0.016806479337333195,-0.8000000000000006,9.0
941.405,4429.43,4627.16,2.005,0.1455104092821766,0.01986402476640716,-0.8000000000000006,0.0
941.405,4429.43,4627.16,2.005,0.1455104092821766,0.01986402476640716,-0.8000000000000006,0.0
1091.76,4220.27,4683.76,4.21,0.16053759816473326,0.017084105985957516,-0.8000000000000006,1.0
1091.76,4220.27,4683.76,4.21,0.16053759816473326,0.017084105985957516,-0.8000000000000006,1.0
791.16,4053.335,5154.62,0.885,0.13313861737292376,0.010175491596941259,-0.8000000000000006,2.0
791.16,4053.335,5154.62,0.885,0.13313861737292376,0.010175491596941259,-0.8000000000000006,2.0
938.275,3991.04,5068.72,1.965,0.14825846218852437,0.021117036868686528,-0.8000000000000006,3.0
938.275,3991.04,5068.72,1.965,0.14825846218852437,0.021117036868686528,-0.8000000000000006,3.0
1014.515,4420.255,4561.88,3.35,0.14770001170111416,0.01858604504037641,-0.8000000000000006,4.0
1014.515,4420.255,4561.88,3.35,0.14770001170111416,0.01858604504037641,-0.8000000000000006,4.0
949.755,4240.005,4808.955,1.285,0.14563048899960515,0.018532948047717466,-0.8000000000000006,5.0
949.755,4240.005,4808.955,1.285,0.14563048899960515,0.018532948047717466,-0.8000000000000006,5.0
857.63,4484.705,4655.055,2.61,0.13465286598433007,0.0020237126435847593,-0.8000000000000006,6.0
857.63,4484.705,4655.055,2.61,0.13465286598433007,0.0020237126435847593,-0.8000000000000006,6.0
891.73,4221.965,4883.39,2.915,0.13873664753917225,0.014957785412241416,-0.8000000000000006,7.0
891.73,4221.965,4883.39,2.915,0.13873664753917225,0.014957785412241416,-0.8000000000000006,7.0
748.31,3898.26,5351.305,2.125,0.13135940949130487,0.012516496545264535,-0.8000000000000006,8.0
748.31,3898.26,5351.305,2.125,0.13135940949130487,0.012516496545264535,-0.8000000000000006,8.0
1074.965,4208.555,4711.335,5.145,0.16126276127742456,0.020962739257071733,-0.8000000000000006,9.0
1074.965,4208.555,4711.335,5.145,0.16126276127742456,0.020962739257071733,-0.8000000000000006,9.0
980.35,4054.38,4958.785,6.485,0.15122145086019548,0.019286341862740378,-0.8000000000000006,0.0
980.35,4054.38,4958.785,6.485,0.15122145086019548,0.019286341862740378,-0.8000000000000006,0.0
910.87,4439.155,4648.37,1.605,0.14033529221993754,0.025835070950273417,-0.8000000000000006,1.0
910.87,4439.155,4648.37,1.605,0.14033529221993754,0.025835070950273417,-0.8000000000000006,1.0
889.135,4533.33,4574.82,2.715,0.13640327409988928,0.015138287651880083,-0.8000000000000006,2.0
889.135,4533.33,4574.82,2.715,0.13640327409988928,0.015138287651880083,-0.8000000000000006,2.0
920.465,3721.585,5354.965,2.985,0.1505660586347612,0.01786066628325086,-0.8000000000000006,3.0
920.465,3721.585,5354.965,2.985,0.1505660586347612,0.01786066628325086,-0.8000000000000006,3.0
1160.555,4369.025,4468.57,1.85,0.16553182686468815,0.01591479717118216,-0.8000000000000006,4.0
1160.555,4369.025,4468.57,1.85,0.16553182686468815,0.01591479717118216,-0.8000000000000006,4.0
998.045,3938.765,5056.595,6.595,0.15748208320634288,0.02998134196621813,-0.8000000000000006,5.0
998.045,3938.765,5056.595,6.595,0.15748208320634288,0.02998134196621813,-0.8000000000000006,5.0
830.475,4043.28,5125.055,1.19,0.13800285646562477,0.018681367550637346,-0.8000000000000006,6.0
830.475,4043.28,5125.055,1.19,0.13800285646562477,0.018681367550637346,-0.8000000000000006,6.0
1174.25,4247.465,4575.48,2.805,0.16831744173096946,0.02122865151094594,-0.8000000000000006,7.0
1174.25,4247.465,4575.48,2.805,0.16831744173096946,0.02122865151094594,-0.8000000000000006,7.0
1013.465,4046.065,4939.335,1.135,0.15360325293618277,0.004732287185719178,-0.8000000000000006,8.0
1013.465,4046.065,4939.335,1.135,0.15360325293618277,0.004732287185719178,-0.8000000000000006,8.0
882.91,3940.255,5176.135,0.7,0.1437355673595569,0.02344913221119242,-0.8000000000000006,9.0
882.91,3940.255,5176.135,0.7,0.1437355673595569,0.02344913221119242,-0.8000000000000006,9.0
883.7,4081.93,5033.03,1.34,0.1409994845561522,0.011918527042273842,-0.8000000000000006,0.0
883.7,4081.93,5033.03,1.34,0.1409994845561522,0.011918527042273842,-0.8000000000000006,0.0
993.225,4117.4,4887.985,1.39,0.14911781411365962,0.02155418185164939,-0.8000000000000006,1.0
993.225,4117.4,4887.985,1.39,0.14911781411365962,0.02155418185164939,-0.8000000000000006,1.0
698.19,3959.755,5341.235,0.82,0.12769418323151235,0.012067506947456438,-0.8000000000000006,2.0
698.19,3959.755,5341.235,0.82,0.12769418323151235,0.012067506947456438,-0.8000000000000006,2.0
768.785,4047.86,5182.535,0.82,0.13070454113162094,0.011038948829533676,-0.8000000000000006,3.0
768.785,4047.86,5182.535,0.82,0.13070454113162094,0.011038948829533676,-0.8000000000000006,3.0
1005.98,4219.635,4772.22,2.165,0.15051001332878686,0.03990920151037644,-0.8000000000000006,4.0
1005.98,4219.635,4772.22,2.165,0.15051001332878686,0.03990920151037644,-0.8000000000000006,4.0
744.32,4028.365,5225.24,2.075,0.12487824522423865,0.0081772459970785,-0.8000000000000006,5.0
744.32,4028.365,5225.24,2.075,0.12487824522423865,0.0081772459970785,-0.8000000000000006,5.0
974.945,4073.685,4949.21,2.16,0.1542938320990627,0.027357795754075785,-0.8000000000000006,6.0
974.945,4073.685,4949.21,2.16,0.1542938320990627,0.027357795754075785,-0.8000000000000006,6.0
883.1,4066.31,5048.985,1.605,0.14141050466658528,0.008738686610565672,-0.8000000000000006,7.0
883.1,4066.31,5048.985,1.605,0.14141050466658528,0.008738686610565672,-0.8000000000000006,7.0
1039.165,3996.26,4962.35,2.225,0.16187381704569867,0.01151908844275114,-0.8000000000000006,8.0
1039.165,3996.26,4962.35,2.225,0.16187381704569867,0.01151908844275114,-0.8000000000000006,8.0
845.15,4067.04,5084.76,3.05,0.13868728686744844,0.006975216848934607,-0.8000000000000006,9.0
845.15,4067.04,5084.76,3.05,0.13868728686744844,0.006975216848934607,-0.8000000000000006,9.0
1121.3,4507.585,4370.405,0.71,0.15658573350065033,0.02284735733575783,-0.5999999999999979,0.0
1121.3,4507.585,4370.405,0.71,0.15658573350065033,0.02284735733575783,-0.5999999999999979,0.0
1311.065,4141.025,4502.875,45.035,0.18730549406447777,0.0619516414096827,-0.5999999999999979,1.0
1311.065,4141.025,4502.875,45.035,0.18730549406447777,0.0619516414096827,-0.5999999999999979,1.0
1053.065,4254.39,4690.755,1.79,0.15814950563600993,0.015932618207580265,-0.5999999999999979,2.0
1053.065,4254.39,4690.755,1.79,0.15814950563600993,0.015932618207580265,-0.5999999999999979,2.0
1013.785,3862.845,5119.155,4.215,0.15667460675814673,0.02412205834672029,-0.5999999999999979,3.0
1013.785,3862.845,5119.155,4.215,0.15667460675814673,0.02412205834672029,-0.5999999999999979,3.0
783.465,3887.42,5328.175,0.94,0.1319371271181846,0.010833944108062831,-0.5999999999999979,4.0
783.465,3887.42,5328.175,0.94,0.1319371271181846,0.010833944108062831,-0.5999999999999979,4.0
831.87,4129.06,5038.55,0.52,0.13624109389132866,0.017429496225442778,-0.5999999999999979,5.0
831.87,4129.06,5038.55,0.52,0.13624109389132866,0.017429496225442778,-0.5999999999999979,5.0
962.545,4116.64,4918.11,2.705,0.14705729178925153,0.0262023982998178,-0.5999999999999979,6.0
962.545,4116.64,4918.11,2.705,0.14705729178925153,0.0262023982998178,-0.5999999999999979,6.0
1144.11,4211.78,4638.365,5.745,0.16649904673149593,0.02420123667883918,-0.5999999999999979,7.0
1144.11,4211.78,4638.365,5.745,0.16649904673149593,0.02420123667883918,-0.5999999999999979,7.0
1012.315,4242.54,4743.785,1.36,0.1511060677017924,0.018745114394188286,-0.5999999999999979,8.0
1012.315,4242.54,4743.785,1.36,0.1511060677017924,0.018745114394188286,-0.5999999999999979,8.0
946.925,3871.395,5174.465,7.215,0.14850536137527756,0.016091286315164443,-0.5999999999999979,9.0
946.925,3871.395,5174.465,7.215,0.14850536137527756,0.016091286315164443,-0.5999999999999979,9.0
816.7,3881.49,5298.98,2.83,0.14089077390524077,0.007913764371822219,-0.5999999999999979,0.0
816.7,3881.49,5298.98,2.83,0.14089077390524077,0.007913764371822219,-0.5999999999999979,0.0
829.645,4300.58,4868.51,1.265,0.13450304937165852,0.01369872447402209,-0.5999999999999979,1.0
829.645,4300.58,4868.51,1.265,0.13450304937165852,0.01369872447402209,-0.5999999999999979,1.0
1009.545,4157.685,4827.96,4.81,0.15870856735999272,0.009545709101298514,-0.5999999999999979,4.0
1009.545,4157.685,4827.96,4.81,0.15870856735999272,0.009545709101298514,-0.5999999999999979,4.0
1194.88,4312.105,4491.8,1.215,0.17109071907835066,0.007664729356728923,-0.5999999999999979,5.0
1194.88,4312.105,4491.8,1.215,0.17109071907835066,0.007664729356728923,-0.5999999999999979,5.0
1085.88,3959.93,4953.26,0.93,0.16672209608552696,0.012199412310444496,-0.5999999999999979,6.0
1085.88,3959.93,4953.26,0.93,0.16672209608552696,0.012199412310444496,-0.5999999999999979,6.0
945.225,3958.64,5091.25,4.885,0.14682465784597146,0.019061131093178533,-0.5999999999999979,7.0
945.225,3958.64,5091.25,4.885,0.14682465784597146,0.019061131093178533,-0.5999999999999979,7.0
809.11,4167.61,5020.98,2.3,0.13829225978178736,0.018626193268167928,-0.5999999999999979,8.0
809.11,4167.61,5020.98,2.3,0.13829225978178736,0.018626193268167928,-0.5999999999999979,8.0
967.08,3944.865,5086.84,1.215,0.15173535016243103,0.026744126467066764,-0.5999999999999979,9.0
967.08,3944.865,5086.84,1.215,0.15173535016243103,0.026744126467066764,-0.5999999999999979,9.0
819.6,3979.835,5198.605,1.96,0.13922441348896553,0.0023824121661541937,-0.5999999999999979,0.0
819.6,3979.835,5198.605,1.96,0.13922441348896553,0.0023824121661541937,-0.5999999999999979,0.0
846.79,3999.285,5152.115,1.81,0.1367958461227836,0.007191091376784767,-0.5999999999999979,1.0
846.79,3999.285,5152.115,1.81,0.1367958461227836,0.007191091376784767,-0.5999999999999979,1.0
858.85,3861.21,5278.07,1.87,0.14085425517750955,0.0196409365287894,-0.5999999999999979,2.0
858.85,3861.21,5278.07,1.87,0.14085425517750955,0.0196409365287894,-0.5999999999999979,2.0
913.955,3912.775,5172.29,0.98,0.14902636202310457,0.01391959401202896,-0.5999999999999979,3.0
913.955,3912.775,5172.29,0.98,0.14902636202310457,0.01391959401202896,-0.5999999999999979,3.0
789.89,4110.105,5097.23,2.775,0.13518827256550897,0.013171142089437335,-0.5999999999999979,4.0
789.89,4110.105,5097.23,2.775,0.13518827256550897,0.013171142089437335,-0.5999999999999979,4.0
1045.77,4112.975,4839.39,1.865,0.15702277205699655,0.015961481965766435,-0.5999999999999979,5.0
1045.77,4112.975,4839.39,1.865,0.15702277205699655,0.015961481965766435,-0.5999999999999979,5.0
954.75,4104.56,4939.005,1.685,0.145521380155329,0.013682623010256474,-0.5999999999999979,6.0
954.75,4104.56,4939.005,1.685,0.145521380155329,0.013682623010256474,-0.5999999999999979,6.0
791.93,4170.225,5036.775,1.07,0.13228784018550355,0.006224664005408129,-0.5999999999999979,7.0
791.93,4170.225,5036.775,1.07,0.13228784018550355,0.006224664005408129,-0.5999999999999979,7.0
977.675,4028.185,4990.7,3.44,0.15077009227036803,0.02203739438189317,-0.5999999999999979,8.0
977.675,4028.185,4990.7,3.44,0.15077009227036803,0.02203739438189317,-0.5999999999999979,8.0
904.705,4088.62,5004.5,2.175,0.14726446363466694,0.02498425647790235,-0.5999999999999979,9.0
904.705,4088.62,5004.5,2.175,0.14726446363466694,0.02498425647790235,-0.5999999999999979,9.0
916.39,4259.405,4821.35,2.855,0.14202793480062484,0.02226473687654237,-0.5999999999999979,0.0
916.39,4259.405,4821.35,2.855,0.14202793480062484,0.02226473687654237,-0.5999999999999979,0.0
836.54,4074.02,5088.72,0.72,0.13569768653477726,0.012443803301925228,-0.5999999999999979,1.0
836.54,4074.02,5088.72,0.72,0.13569768653477726,0.012443803301925228,-0.5999999999999979,1.0
889.38,3940.965,5168.34,1.315,0.14150610348457598,0.014588441737661743,-0.5999999999999979,2.0
889.38,3940.965,5168.34,1.315,0.14150610348457598,0.014588441737661743,-0.5999999999999979,2.0
718.02,4009.76,5271.605,0.615,0.12882910799625089,0.0050997458876227185,-0.5999999999999979,3.0
718.02,4009.76,5271.605,0.615,0.12882910799625089,0.0050997458876227185,-0.5999999999999979,3.0
942.665,3881.56,5173.93,1.845,0.1513534620291345,0.0138464039664092,-0.5999999999999979,4.0
942.665,3881.56,5173.93,1.845,0.1513534620291345,0.0138464039664092,-0.5999999999999979,4.0
1078.675,4502.43,4416.43,2.465,0.159583276929091,0.014678840463376131,-0.5999999999999979,5.0
1078.675,4502.43,4416.43,2.465,0.159583276929091,0.014678840463376131,-0.5999999999999979,5.0
1079.04,4162.405,4756.715,1.84,0.1694681204329789,0.03432026378348037,-0.5999999999999979,6.0
1079.04,4162.405,4756.715,1.84,0.1694681204329789,0.03432026378348037,-0.5999999999999979,6.0
806.015,3897.59,5295.24,1.155,0.1341899790433838,0.014744634051662622,-0.5999999999999979,7.0
806.015,3897.59,5295.24,1.155,0.1341899790433838,0.014744634051662622,-0.5999999999999979,7.0
1091.82,3667.37,5236.585,4.225,0.16759116064955012,0.01759378171385853,-0.5999999999999979,8.0
1091.82,3667.37,5236.585,4.225,0.16759116064955012,0.01759378171385853,-0.5999999999999979,8.0
891.275,4047.005,5060.73,0.99,0.14169234231356215,0.007407742000345255,-0.5999999999999979,9.0
891.275,4047.005,5060.73,0.99,0.14169234231356215,0.007407742000345255,-0.5999999999999979,9.0
952.875,3856.475,5187.82,2.83,0.148414929675878,0.019673295642760477,-0.5999999999999979,0.0
952.875,3856.475,5187.82,2.83,0.148414929675878,0.019673295642760477,-0.5999999999999979,0.0
940.67,4312.62,4743.13,3.58,0.1460389672830405,0.017725688416329946,-0.5999999999999979,1.0
940.67,4312.62,4743.13,3.58,0.1460389672830405,0.017725688416329946,-0.5999999999999979,1.0
1028.41,4019.875,4949.685,2.03,0.15579996015952075,0.031249383903710765,-0.5999999999999979,2.0
1028.41,4019.875,4949.685,2.03,0.15579996015952075,0.031249383903710765,-0.5999999999999979,2.0
711.24,3800.755,5486.955,1.05,0.12527605111533544,0.015317658839252105,-0.5999999999999979,3.0
711.24,3800.755,5486.955,1.05,0.12527605111533544,0.015317658839252105,-0.5999999999999979,3.0
884.43,4193.67,4920.94,0.96,0.13814066434243882,0.019163656317279967,-0.5999999999999979,4.0
884.43,4193.67,4920.94,0.96,0.13814066434243882,0.019163656317279967,-0.5999999999999979,4.0
959.625,3699.12,5339.905,1.35,0.16139349841392345,0.025764380316358165,-0.5999999999999979,5.0
959.625,3699.12,5339.905,1.35,0.16139349841392345,0.025764380316358165,-0.5999999999999979,5.0
1167.725,4416.42,4413.23,2.625,0.16248796388209774,0.02508439520514913,-0.5999999999999979,6.0
1167.725,4416.42,4413.23,2.625,0.16248796388209774,0.02508439520514913,-0.5999999999999979,6.0
970.3,4195.165,4831.89,2.645,0.14576150788115977,0.02320900647993514,-0.5999999999999979,7.0
970.3,4195.165,4831.89,2.645,0.14576150788115977,0.02320900647993514,-0.5999999999999979,7.0
728.48,4003.99,5266.185,1.345,0.12654723525936562,0.012114183051461995,-0.5999999999999979,8.0
728.48,4003.99,5266.185,1.345,0.12654723525936562,0.012114183051461995,-0.5999999999999979,8.0
967.405,4238.84,4792.1,1.655,0.14676590422173225,0.014559265954161378,-0.5999999999999979,9.0
967.405,4238.84,4792.1,1.655,0.14676590422173225,0.014559265954161378,-0.5999999999999979,9.0
1004.035,4134.655,4858.145,3.165,0.15428066797540438,0.019124510780376233,-0.5999999999999979,0.0
1004.035,4134.655,4858.145,3.165,0.15428066797540438,0.019124510780376233,-0.5999999999999979,0.0
806.05,4095.155,5096.855,1.94,0.134389448149576,0.006020181400037171,-0.5999999999999979,1.0
806.05,4095.155,5096.855,1.94,0.134389448149576,0.006020181400037171,-0.5999999999999979,1.0
778.42,3898.93,5321.545,1.105,0.13242290314202526,0.004271121744790658,-0.5999999999999979,2.0
778.42,3898.93,5321.545,1.105,0.13242290314202526,0.004271121744790658,-0.5999999999999979,2.0
1041.515,4019.59,4936.915,1.98,0.15815315436797556,0.03857610581912007,-0.5999999999999979,3.0
1041.515,4019.59,4936.915,1.98,0.15815315436797556,0.03857610581912007,-0.5999999999999979,3.0
745.545,3952.225,5301.455,0.775,0.12871778518031016,0.004950371571048153,-0.5999999999999979,4.0
745.545,3952.225,5301.455,0.775,0.12871778518031016,0.004950371571048153,-0.5999999999999979,4.0
775.18,4200.725,5023.065,1.03,0.1302121466652936,0.005335119700211178,-0.5999999999999979,5.0
775.18,4200.725,5023.065,1.03,0.1302121466652936,0.005335119700211178,-0.5999999999999979,5.0
1013.19,4285.03,4698.855,2.925,0.1489412351602582,0.025935347083267665,-0.5999999999999979,6.0
1013.19,4285.03,4698.855,2.925,0.1489412351602582,0.025935347083267665,-0.5999999999999979,6.0
1100.025,4540.755,4357.96,1.26,0.1560059895401606,0.01719321015993313,-0.5999999999999979,7.0
1100.025,4540.755,4357.96,1.26,0.1560059895401606,0.01719321015993313,-0.5999999999999979,7.0
1040.955,3859.325,5094.55,5.17,0.16303651529385765,0.017974526776789627,-0.5999999999999979,8.0
1040.955,3859.325,5094.55,5.17,0.16303651529385765,0.017974526776789627,-0.5999999999999979,8.0
996.975,4356.065,4644.135,2.825,0.14963969374268848,0.025545435600426224,-0.5999999999999979,9.0
996.975,4356.065,4644.135,2.825,0.14963969374268848,0.025545435600426224,-0.5999999999999979,9.0
847.115,3995.275,5156.09,1.52,0.1382646099808828,0.018333762064895863,-0.5999999999999979,0.0
847.115,3995.275,5156.09,1.52,0.1382646099808828,0.018333762064895863,-0.5999999999999979,0.0
946.12,4047.775,5002.275,3.83,0.14988969858559453,0.00855890447753827,-0.5999999999999979,1.0
946.12,4047.775,5002.275,3.83,0.14988969858559453,0.00855890447753827,-0.5999999999999979,1.0
1159.77,4142.655,4692.985,4.59,0.16832227221650284,0.02760223923848472,-0.5999999999999979,2.0
1159.77,4142.655,4692.985,4.59,0.16832227221650284,0.02760223923848472,-0.5999999999999979,2.0
1129.435,3973.97,4893.65,2.945,0.16441555267551375,0.016068406673366998,-0.5999999999999979,3.0
1129.435,3973.97,4893.65,2.945,0.16441555267551375,0.016068406673366998,-0.5999999999999979,3.0
994.87,4208.415,4794.885,1.83,0.15055676706675544,0.01161137485254624,-0.5999999999999979,4.0
994.87,4208.415,4794.885,1.83,0.15055676706675544,0.01161137485254624,-0.5999999999999979,4.0
940.985,4298.015,4758.41,2.59,0.1419031172605408,0.0186462307500563,-0.5999999999999979,5.0
940.985,4298.015,4758.41,2.59,0.1419031172605408,0.0186462307500563,-0.5999999999999979,5.0
1013.64,4495.67,4488.1,2.59,0.158377016990626,0.009341686164068212,-0.5999999999999979,6.0
1013.64,4495.67,4488.1,2.59,0.158377016990626,0.009341686164068212,-0.5999999999999979,6.0
985.225,3944.335,5069.01,1.43,0.15266472591233543,0.011356096345303605,-0.5999999999999979,7.0
985.225,3944.335,5069.01,1.43,0.15266472591233543,0.011356096345303605,-0.5999999999999979,7.0
795.645,3935.03,5268.305,1.02,0.134634952214548,0.012308852647627645,-0.5999999999999979,8.0
795.645,3935.03,5268.305,1.02,0.134634952214548,0.012308852647627645,-0.5999999999999979,8.0
953.14,4245.91,4799.81,1.14,0.14953236634347342,0.006758715733949592,-0.5999999999999979,9.0
953.14,4245.91,4799.81,1.14,0.14953236634347342,0.006758715733949592,-0.5999999999999979,9.0
802.91,4041.43,5154.58,1.08,0.1337052085015714,0.012007119084108852,-0.5999999999999979,0.0
802.91,4041.43,5154.58,1.08,0.1337052085015714,0.012007119084108852,-0.5999999999999979,0.0
830.18,3970.315,5198.605,0.9,0.136775552776915,0.011214571636450179,-0.5999999999999979,1.0
830.18,3970.315,5198.605,0.9,0.136775552776915,0.011214571636450179,-0.5999999999999979,1.0
1129.15,4007.755,4861.205,1.89,0.1631493023620529,0.03458260250900974,-0.5999999999999979,2.0
1129.15,4007.755,4861.205,1.89,0.1631493023620529,0.03458260250900974,-0.5999999999999979,2.0
960.525,4053.945,4980.895,4.635,0.14998410011755536,0.021877635240771617,-0.5999999999999979,3.0
960.525,4053.945,4980.895,4.635,0.14998410011755536,0.021877635240771617,-0.5999999999999979,3.0
919.855,4034.59,5043.445,2.11,0.14612842457637001,0.009503365527880633,-0.5999999999999979,4.0
919.855,4034.59,5043.445,2.11,0.14612842457637001,0.009503365527880633,-0.5999999999999979,4.0
759.405,3770.585,5468.64,1.37,0.1317270813926531,0.006418527675029215,-0.5999999999999979,5.0
759.405,3770.585,5468.64,1.37,0.1317270813926531,0.006418527675029215,-0.5999999999999979,5.0
932.405,4080.82,4984.02,2.755,0.14588193819705356,0.02566621899244098,-0.5999999999999979,6.0
932.405,4080.82,4984.02,2.755,0.14588193819705356,0.02566621899244098,-0.5999999999999979,6.0
715.53,4049.27,5233.065,2.135,0.1253775484571375,0.015489919245887834,-0.5999999999999979,7.0
715.53,4049.27,5233.065,2.135,0.1253775484571375,0.015489919245887834,-0.5999999999999979,7.0
926.87,4120.475,4952.12,0.535,0.14192890940136316,0.007611615496989729,-0.5999999999999979,8.0
926.87,4120.475,4952.12,0.535,0.14192890940136316,0.007611615496989729,-0.5999999999999979,8.0
918.96,4091.695,4981.935,7.41,0.14709627770034736,0.024423394471017906,-0.5999999999999979,9.0
918.96,4091.695,4981.935,7.41,0.14709627770034736,0.024423394471017906,-0.5999999999999979,9.0
857.45,4067.915,5073.565,1.07,0.14063941628716342,0.007619285484894224,-0.5999999999999979,0.0
857.45,4067.915,5073.565,1.07,0.14063941628716342,0.007619285484894224,-0.5999999999999979,0.0
770.955,3670.61,5556.625,1.81,0.1335066512937916,0.020313558555744723,-0.5999999999999979,1.0
770.955,3670.61,5556.625,1.81,0.1335066512937916,0.020313558555744723,-0.5999999999999979,1.0
975.44,4139.87,4876.93,7.76,0.14852503757036734,0.015402690267101813,-0.5999999999999979,2.0
975.44,4139.87,4876.93,7.76,0.14852503757036734,0.015402690267101813,-0.5999999999999979,2.0
1138.83,4006.42,4851.48,3.27,0.16763575559214489,0.0248936745019203,-0.5999999999999979,3.0
1138.83,4006.42,4851.48,3.27,0.16763575559214489,0.0248936745019203,-0.5999999999999979,3.0
862.185,4030.59,5103.135,4.09,0.13851943827362304,0.012200557150822062,-0.5999999999999979,4.0
862.185,4030.59,5103.135,4.09,0.13851943827362304,0.012200557150822062,-0.5999999999999979,4.0
965.73,4164.495,4867.04,2.735,0.14720448471455938,0.007392723548702723,-0.5999999999999979,5.0
965.73,4164.495,4867.04,2.735,0.14720448471455938,0.007392723548702723,-0.5999999999999979,5.0
1090.09,4028.365,4879.98,1.565,0.16336585817632132,0.041805734470730396,-0.5999999999999979,6.0
1090.09,4028.365,4879.98,1.565,0.16336585817632132,0.041805734470730396,-0.5999999999999979,6.0
839.45,4111.275,5048.61,0.665,0.1363440810099698,0.010107303274990792,-0.5999999999999979,7.0
839.45,4111.275,5048.61,0.665,0.1363440810099698,0.010107303274990792,-0.5999999999999979,7.0
857.515,4155.02,4984.68,2.785,0.14063127772360445,0.01548754187176815,-0.5999999999999979,8.0
857.515,4155.02,4984.68,2.785,0.14063127772360445,0.01548754187176815,-0.5999999999999979,8.0
962.77,4193.51,4841.695,2.025,0.14743760574191667,0.024744364413565388,-0.5999999999999979,9.0
962.77,4193.51,4841.695,2.025,0.14743760574191667,0.024744364413565388,-0.5999999999999979,9.0
946.435,3895.77,5156.82,0.975,0.15173307614802486,0.010359443759726096,-0.5999999999999979,0.0
946.435,3895.77,5156.82,0.975,0.15173307614802486,0.010359443759726096,-0.5999999999999979,0.0
1209.29,4124.55,4659.15,7.01,0.1694792004789615,0.027780222065762496,-0.5999999999999979,1.0
1209.29,4124.55,4659.15,7.01,0.1694792004789615,0.027780222065762496,-0.5999999999999979,1.0
881.965,4249.445,4865.66,2.93,0.13796047454121943,0.011402686813364982,-0.5999999999999979,2.0
881.965,4249.445,4865.66,2.93,0.13796047454121943,0.011402686813364982,-0.5999999999999979,2.0
886.085,4236.88,4874.94,2.095,0.13927461879749037,0.018829538221687914,-0.5999999999999979,3.0
886.085,4236.88,4874.94,2.095,0.13927461879749037,0.018829538221687914,-0.5999999999999979,3.0
916.28,4065.685,5016.2,1.835,0.14963902369032883,0.009179795248034302,-0.5999999999999979,4.0
916.28,4065.685,5016.2,1.835,0.14963902369032883,0.009179795248034302,-0.5999999999999979,4.0
1104.855,4285.48,4607.855,1.81,0.16019200232570963,0.02226959116182623,-0.5999999999999979,5.0
1104.855,4285.48,4607.855,1.81,0.16019200232570963,0.02226959116182623,-0.5999999999999979,5.0
995.615,3771.985,5228.09,4.31,0.15622060828386694,0.0370888127523261,-0.5999999999999979,6.0
995.615,3771.985,5228.09,4.31,0.15622060828386694,0.0370888127523261,-0.5999999999999979,6.0
807.575,4233.2,4958.265,0.96,0.13193402943001858,0.008742019417980834,-0.5999999999999979,7.0
807.575,4233.2,4958.265,0.96,0.13193402943001858,0.008742019417980834,-0.5999999999999979,7.0
1073.77,4070.14,4853.0,3.09,0.16764146485361062,0.009989775840460947,-0.5999999999999979,8.0
1073.77,4070.14,4853.0,3.09,0.16764146485361062,0.009989775840460947,-0.5999999999999979,8.0
897.775,3951.665,5149.265,1.295,0.14453740129138945,0.009798791352518231,-0.5999999999999979,9.0
897.775,3951.665,5149.265,1.295,0.14453740129138945,0.009798791352518231,-0.5999999999999979,9.0
1155.875,4433.005,4407.87,3.25,0.16569943629046469,0.004107349212069928,0.20000000000000015,0.0
1155.875,4433.005,4407.87,3.25,0.16569943629046469,0.004107349212069928,0.20000000000000015,0.0
739.59,4039.93,5219.15,1.33,0.12802507053993792,0.008530278129194352,0.20000000000000015,1.0
739.59,4039.93,5219.15,1.33,0.12802507053993792,0.008530278129194352,0.20000000000000015,1.0
1265.335,3864.64,4867.47,2.555,0.18145734785884635,0.013052129848542404,0.20000000000000015,2.0
