gamma,replicate,size_begin,size_end,size_diff,bias_begin,bias_end,bias_diff
0.0,94.0,41.7246,23.3824,-18.342200000000002,0.15655246333047668,0.2646370186078466,0.10808455527736993
0.0,95.0,20.8646,16.4226,-4.442,0.2409389870035738,0.3543852907368089,0.11344630373323511
0.0,96.0,17.7028,13.8494,-3.8534000000000006,0.284222589382268,0.35087402705681076,0.06665143767454274
0.0,97.0,17.1552,14.776,-2.379200000000001,0.2715885978754746,0.3526594908275965,0.08107089295212189
0.0,98.0,29.9398,19.7042,-10.235600000000002,0.16879970537701255,0.3089557866888739,0.14015608131186136
0.0,99.0,26.7202,19.1862,-7.533999999999999,0.34344643933244323,0.35286187737371055,0.009415438041267321
-0.4,0.0,28.133,21.4612,-6.6717999999999975,0.2894325264502193,0.3830977513941187,0.09366522494389945
-0.4,1.0,29.7786,16.438,-13.340600000000002,0.25977554046055656,0.41872892453786464,0.15895338407730808
-0.4,2.0,31.706,21.3568,-10.3492,0.1854754367894119,0.28401343894957565,0.09853800216016376
-0.4,3.0,23.5592,18.9542,-4.605,0.24886006097974933,0.32801743371689884,0.07915737273714951
-0.4,4.0,33.7842,19.5852,-14.198999999999998,0.30837544746711415,0.388668503332973,0.08029305586585883
-0.4,5.0,18.0312,14.2236,-3.807599999999999,0.3069537831182754,0.3993892992078385,0.09243551608956307
-0.4,6.0,40.2722,20.4144,-19.857799999999997,0.16187660011461955,0.3309086690597474,0.16903206894512787
-0.4,7.0,22.2626,16.2654,-5.997199999999999,0.23249997003645015,0.3690901718530073,0.13659020181655715
-0.4,8.0,25.6516,17.648,-8.003599999999999,0.1940824930213365,0.323731177525063,0.12964868450372646
-0.4,9.0,40.9908,20.5152,-20.4756,0.29162042597068877,0.43327371153160626,0.1416532855609175
-0.4,10.0,29.427,21.6542,-7.7728,0.32021023167006263,0.3539651581104458,0.03375492644038319
-0.4,11.0,19.0028,14.6232,-4.3796,0.26321044571057967,0.386483841611992,0.12327339590141234
-0.4,12.0,32.726,22.4302,-10.2958,0.15598773833137736,0.2703977527121395,0.11441001438076215
-0.4,13.0,32.679,22.8412,-9.837800000000001,0.16427714309101227,0.30711852438935344,0.14284138129834117
-0.4,14.0,25.1638,18.0112,-7.1526,0.2532293744783906,0.36834482083647846,0.11511544635808785
-0.4,15.0,29.0762,18.5234,-10.552800000000001,0.20790628888770785,0.34176398360459337,0.13385769471688552
-0.4,16.0,26.1782,16.5386,-9.639600000000002,0.1917866046427498,0.36358434793817346,0.17179774329542366
-0.4,17.0,28.3382,17.9468,-10.3914,0.26212722406213274,0.31598411677290345,0.05385689271077071
-0.4,18.0,24.4962,18.6102,-5.886000000000003,0.24545264478387854,0.37760261341926027,0.13214996863538173
-0.4,19.0,50.5646,24.2328,-26.331799999999998,0.16025001632803137,0.306213965169263,0.14596394884123165
-0.4,20.0,32.487,19.656,-12.831000000000003,0.24921579877795044,0.3258592926206385,0.07664349384268807
-0.4,21.0,23.518,17.8814,-5.636600000000001,0.2340920377836935,0.3759260667095052,0.14183402892581168
-0.4,22.0,21.8384,16.3934,-5.445,0.28542246559391926,0.4137550473452878,0.12833258175136852
-0.4,23.0,25.4948,17.853,-7.6418,0.26997699217689836,0.3841853602760498,0.11420836809915147
-0.4,24.0,20.6528,16.367,-4.285799999999998,0.26892085876300154,0.4422923216467162,0.1733714628837147
-0.4,25.0,28.3812,18.5838,-9.7974,0.18959086166281236,0.30662314880938857,0.11703228714657621
-0.4,26.0,29.1238,18.5744,-10.549399999999999,0.26639295953914516,0.3478891029433482,0.08149614340420303
-0.4,27.0,29.0934,18.5276,-10.5658,0.22826242805511116,0.37002919495178416,0.141766766896673
-0.4,28.0,29.8546,22.1784,-7.6762000000000015,0.20300532833590515,0.3320469428044531,0.12904161446854798
-0.4,29.0,27.0604,17.1008,-9.959600000000002,0.19661954437145157,0.36435027708748663,0.16773073271603506
-0.4,30.0,25.298,16.1834,-9.1146,0.3434556377296749,0.39447625103990636,0.051020613310231444
-0.4,31.0,23.5946,17.7868,-5.8078,0.2157716872845594,0.3475320326980734,0.13176034541351403
-0.4,32.0,22.4428,18.2502,-4.192599999999999,0.22673099773167646,0.3583086042957157,0.13157760656403925
-0.4,33.0,34.2936,23.2978,-10.9958,0.16015339145951146,0.27142402920680375,0.11127063774729229
-0.4,34.0,34.3042,19.3842,-14.920000000000002,0.19819914236054995,0.3408217366323711,0.14262259427182114
-0.4,35.0,24.9732,19.2108,-5.7623999999999995,0.24515892115692958,0.33272901430735397,0.08757009315042438
-0.4,36.0,26.4256,17.4862,-8.9394,0.23098146557206586,0.4055910323161279,0.17460956674406206
-0.4,37.0,41.3422,19.9628,-21.379399999999997,0.14200836426701755,0.3252660862174975,0.18325772195047993
-0.4,38.0,32.7846,18.7164,-14.068199999999997,0.22338873550518773,0.3796714255856903,0.15628269008050255
-0.4,39.0,26.0758,18.3862,-7.689600000000002,0.2527265201206536,0.37285495665165447,0.12012843653100086
-0.4,40.0,20.454,15.6482,-4.805800000000001,0.3055414650361118,0.4262192211048409,0.1206777560687291
-0.4,41.0,22.2022,16.8102,-5.392000000000003,0.22065515256388232,0.4026820850667928,0.1820269325029105
-0.4,42.0,18.326,16.323,-2.003,0.2897729117769657,0.3665640583816342,0.07679114660466851
-0.4,43.0,23.325,17.0892,-6.235799999999998,0.2558055442694276,0.3983918997584577,0.1425863554890301
-0.4,44.0,25.7294,17.8868,-7.842599999999997,0.2700256343083943,0.4174098526483802,0.14738421833998588
-0.4,45.0,34.9666,17.9524,-17.0142,0.23510631990177536,0.3735017763054349,0.13839545640365955
-0.4,46.0,26.8684,17.6924,-9.176000000000002,0.19697802851138313,0.32324087902166987,0.12626285051028674
-0.4,47.0,19.8402,16.4344,-3.4057999999999993,0.24356775053035223,0.37689178792673433,0.1333240373963821
-0.4,48.0,19.0364,15.7478,-3.2886000000000006,0.26459885025100344,0.3882386478721575,0.12363979762115407
-0.4,49.0,30.847,20.4236,-10.4234,0.18417961407178318,0.32651398647477303,0.14233437240298985
-0.4,50.0,25.1432,18.0124,-7.130800000000001,0.21853722142502954,0.337497249672587,0.11896002824755744
-0.4,51.0,35.799,21.527,-14.271999999999998,0.1748964575571767,0.2968152715931594,0.1219188140359827
-0.4,52.0,28.4474,20.4312,-8.016199999999998,0.22986554076729554,0.3063535353095819,0.07648799454228639
-0.4,53.0,18.503,16.3612,-2.1418,0.2611758394747589,0.38052822047366897,0.11935238099891005
-0.4,54.0,30.6752,22.7396,-7.935600000000001,0.19755499628512738,0.2935088770797506,0.09595388079462322
-0.4,55.0,24.9756,17.0746,-7.901,0.22204409145398774,0.3617595476126373,0.13971545615864955
-0.4,56.0,29.976,22.1578,-7.818199999999997,0.2549220301590486,0.3205936704460402,0.06567164028699163
-0.4,57.0,20.3976,16.1026,-4.295000000000002,0.2868098560199758,0.3856045241699604,0.09879466814998461
-0.4,58.0,20.817,16.6122,-4.204799999999999,0.2340043955791872,0.3537918970541657,0.11978750147497849
-0.4,59.0,23.756,16.1734,-7.582599999999999,0.2531752997043903,0.4224836829845661,0.16930838328017583
-0.4,60.0,34.5134,19.4844,-15.028999999999996,0.19579195041943484,0.347573953591657,0.15178200317222215
-0.4,61.0,36.919,18.2948,-18.6242,0.2019442088723605,0.36342928823188503,0.16148507935952452
-0.4,62.0,25.5824,17.0758,-8.506599999999999,0.20953380418073697,0.34556872241620307,0.1360349182354661
-0.4,63.0,32.6016,20.1452,-12.456399999999999,0.20377790969806908,0.30156655460866766,0.09778864491059858
-0.4,64.0,30.8146,19.9342,-10.880399999999998,0.17774191185518762,0.31251536543032216,0.13477345357513454
-0.4,65.0,29.5298,19.835,-9.6948,0.19737193353098523,0.3054100567063017,0.1080381231753165
-0.4,66.0,25.8754,19.9176,-5.957799999999999,0.2118123865481635,0.3415297381442986,0.1297173515961351
-0.4,67.0,24.73,19.055,-5.675000000000001,0.24512544867180203,0.37472763777547174,0.12960218910366972
-0.4,68.0,44.2536,21.3198,-22.933799999999998,0.14459547689032368,0.338322507361194,0.19372703047087034
-0.4,69.0,17.3762,15.6756,-1.7006000000000014,0.2666937844203508,0.38387360538592175,0.11717982096557095
-0.4,70.0,33.1954,23.4116,-9.7838,0.13795575299941085,0.23247150785693146,0.09451575485752062
-0.4,71.0,25.5918,17.2168,-8.375,0.21693795495258905,0.40219270518770733,0.18525475023511828
-0.4,72.0,28.8794,19.9962,-8.883199999999999,0.23587767872612267,0.2921511881928579,0.05627350946673523
-0.4,73.0,27.2248,20.632,-6.592799999999997,0.26964990919900717,0.41746674619646146,0.1478168369974543
-0.4,74.0,38.091,20.6724,-17.4186,0.21408927263410457,0.32999304539959023,0.11590377276548566
-0.4,75.0,29.7582,20.2782,-9.48,0.19864868893076223,0.2855722462869929,0.08692355735623067
-0.4,76.0,35.4152,21.4076,-14.0076,0.19676387278713103,0.3591768528019387,0.16241298001480764
-0.4,77.0,29.4888,17.7216,-11.767200000000003,0.17586183087414678,0.28513937741080797,0.10927754653666119
-0.4,78.0,40.0586,21.972,-18.086599999999997,0.16091472648245167,0.2898576491464939,0.12894292266404225
-0.4,79.0,32.8776,19.03,-13.8476,0.1749552989877835,0.3219949386345472,0.1470396396467637
-0.4,80.0,20.8962,14.8096,-6.086600000000001,0.3249570889995538,0.4372726351650896,0.1123155461655358
-0.4,81.0,22.653,16.361,-6.291999999999998,0.25794833068308975,0.3946679066286689,0.13671957594557915
-0.4,82.0,22.2994,17.595,-4.7044,0.23084062986674972,0.3431846583955157,0.11234402852876599
-0.4,83.0,19.9408,16.0048,-3.936,0.27971595621725753,0.37652561769128295,0.09680966147402542
-0.4,84.0,34.5574,19.1064,-15.451,0.20446930696436622,0.36477335072836076,0.16030404376399454
-0.4,85.0,39.2904,21.7592,-17.5312,0.136568318268601,0.28515761225698966,0.14858929398838866
-0.4,86.0,32.8096,19.2354,-13.574200000000005,0.15907041762008065,0.3082853853275489,0.14921496770746825
-0.4,87.0,21.5218,16.4932,-5.028599999999997,0.23061212037134707,0.31868230330938757,0.0880701829380405
-0.4,88.0,21.581,16.8924,-4.688600000000001,0.30699462166596414,0.39434413316971806,0.08734951150375392
-0.4,89.0,33.976,19.2572,-14.718799999999998,0.1939798140722376,0.30713688031890385,0.11315706624666624
-0.4,90.0,26.8712,20.0386,-6.832600000000003,0.19568164317456743,0.3384530578891041,0.1427714147145367
-0.4,91.0,16.937,13.8148,-3.122200000000001,0.2938481836478101,0.4428914285819791,0.14904324493416898
-0.4,92.0,27.833,16.0012,-11.831799999999998,0.1901337467022126,0.3378503817885913,0.14771663508637867
-0.4,93.0,30.8914,19.8476,-11.043800000000001,0.1972052795845889,0.3035229881258544,0.10631770854126549
-0.4,94.0,21.9406,16.3498,-5.5908000000000015,0.26234649708525365,0.3501236659670405,0.08777716888178683
-0.4,95.0,31.8918,19.161,-12.730799999999999,0.1638838843675148,0.369790561891821,0.20590667752430622
-0.4,96.0,20.866,16.9828,-3.8831999999999987,0.32272265397754485,0.43958766671882343,0.11686501274127858
-0.4,97.0,25.3588,18.841,-6.517799999999998,0.2613817948373222,0.4103873556949704,0.1490055608576482
-0.4,98.0,20.5966,15.8146,-4.781999999999998,0.24712009061066922,0.4111283624726771,0.16400827186200787
-0.4,99.0,39.3096,22.4364,-16.873200000000004,0.18517925284979325,0.33640427999229383,0.15122502714250058
-0.3,0.0,35.0236,20.8728,-14.1508,0.15200685842342074,0.2879121015304666,0.13590524310704585
-0.3,1.0,35.2642,23.5766,-11.687600000000003,0.2415230344086637,0.3257038713881571,0.08418083697949338
-0.3,2.0,20.6678,16.6758,-3.992000000000001,0.26080921695262876,0.36937527293296746,0.1085660559803387
-0.3,3.0,24.6952,16.2082,-8.486999999999998,0.2312804393028395,0.3667130511930237,0.1354326118901842
-0.3,4.0,22.7608,15.07,-7.690799999999999,0.22510987991440407,0.36596828935517844,0.14085840944077438
-0.3,5.0,38.0564,21.9792,-16.077199999999998,0.22292054432689254,0.32410241966368014,0.1011818753367876
-0.3,6.0,22.1018,16.8594,-5.2424,0.23945002963165993,0.36891988376199253,0.1294698541303326
-0.3,7.0,33.6352,20.5778,-13.057399999999998,0.15818972693935582,0.30404154765113794,0.14585182071178213
-0.3,8.0,25.7458,18.0076,-7.738199999999999,0.2408186203366093,0.3593733931778481,0.1185547728412388
-0.3,9.0,34.333,20.0336,-14.299399999999999,0.18993359454039577,0.32736309389531937,0.1374294993549236
-0.3,10.0,28.7634,22.4936,-6.2698,0.20404073184239377,0.25577881221882925,0.051738080376435486
-0.3,11.0,19.794,15.2268,-4.5672,0.2991741166503453,0.39517065592297607,0.09599653927263074
-0.3,12.0,36.2444,19.4352,-16.8092,0.17957920639019495,0.3193134805730278,0.13973427418283282
-0.3,13.0,28.9646,21.4912,-7.473400000000002,0.21177845438374934,0.3054864008491506,0.09370794646540123
-0.3,14.0,42.7332,23.2002,-19.532999999999998,0.15469114918301788,0.3003508316556429,0.14565968247262503
-0.3,15.0,17.7382,15.9318,-1.8063999999999982,0.28610325405273135,0.3883728910791319,0.10226963702640057
-0.3,16.0,34.7,19.8066,-14.893400000000003,0.13078579718937072,0.286642946083916,0.15585714889454527
-0.3,17.0,27.3386,18.2302,-9.1084,0.21280857701193454,0.3312409078984514,0.11843233088651686
-0.3,18.0,25.0278,15.823,-9.204799999999999,0.22384691418893476,0.3806347333951962,0.15678781920626145
-0.3,19.0,29.2048,18.3736,-10.831199999999999,0.20018816978146323,0.3235630108894173,0.12337484110795408
-0.3,20.0,29.2244,18.5434,-10.681000000000001,0.19341573150395142,0.32463620578328645,0.13122047427933503
-0.3,21.0,29.03,18.6008,-10.429200000000002,0.18215277025450924,0.36641820710008316,0.18426543684557392
-0.3,22.0,26.9722,17.6654,-9.306799999999999,0.21639337583712884,0.37209457502735627,0.15570119919022743
-0.3,23.0,29.549,17.0486,-12.500399999999999,0.19135305219781443,0.3104589192425567,0.11910586704474227
-0.3,24.0,19.7304,16.4298,-3.3005999999999993,0.26217490353988543,0.36756771100414176,0.10539280746425633
-0.3,25.0,35.812,19.6774,-16.1346,0.17176741347882776,0.35999590559694855,0.1882284921181208
-0.3,26.0,20.8048,17.0302,-3.7745999999999995,0.24425983524379052,0.39124279397914663,0.1469829587353561
-0.3,27.0,39.5916,21.2286,-18.363,0.13175297609490555,0.2848498819145619,0.15309690581965635
-0.3,28.0,36.2732,21.2158,-15.057400000000001,0.18638104302621092,0.3516367576008644,0.16525571457465346
-0.3,29.0,45.548,24.2846,-21.2634,0.19577607539182026,0.2857278052809721,0.08995172988915182
-0.3,30.0,40.923,22.5326,-18.390400000000003,0.24777718619865655,0.32356914484210625,0.0757919586434497
-0.3,31.0,35.045,21.1718,-13.8732,0.17053684973306027,0.31857938598725166,0.1480425362541914
-0.3,32.0,29.5342,17.7106,-11.823599999999999,0.2561638508464603,0.3539802527123225,0.09781640186586216
-0.3,33.0,38.1316,18.0458,-20.0858,0.19732279046938295,0.3746505440566845,0.17732775358730157
-0.3,34.0,20.608,15.719,-4.889000000000001,0.27519397767228004,0.3614621366662942,0.08626815899401413
-0.3,35.0,29.9798,18.4772,-11.502600000000001,0.26262840473691784,0.387638668721544,0.12501026398462617
-0.3,36.0,26.9398,20.5748,-6.365000000000002,0.22200369845360246,0.32337772490891564,0.10137402645531318
-0.3,37.0,21.4776,16.9854,-4.4922,0.23673972277794272,0.3195874472529946,0.08284772447505187
-0.3,38.0,17.407,15.6002,-1.8068000000000008,0.2832922734510062,0.37819396379897013,0.09490169034796392
-0.3,39.0,24.2928,18.5858,-5.707000000000001,0.210202627689219,0.31754635110329066,0.10734372341407167
-0.3,40.0,29.1326,19.9372,-9.1954,0.2299787052564226,0.33823416296453124,0.10825545770810863
-0.3,41.0,23.8068,20.12,-3.686799999999998,0.21187336820391503,0.3151155111694942,0.10324214296557918
-0.3,42.0,26.138,15.758,-10.380000000000003,0.2127750617557283,0.3852167610366479,0.17244169928091962
-0.3,43.0,23.98,16.954,-7.026,0.21150167587447113,0.3251900734673254,0.11368839759285429
-0.3,44.0,24.1852,16.2756,-7.9095999999999975,0.2859802681270372,0.3907375733777586,0.10475730525072141
-0.3,45.0,20.8488,15.58,-5.268800000000001,0.2463010666511609,0.3584383924817585,0.11213732583059763
-0.3,46.0,18.3126,13.3696,-4.943,0.2678388124323063,0.4267611802147703,0.158922367782464
-0.3,47.0,20.493,14.5728,-5.920199999999998,0.271560901430719,0.42129443677524697,0.149733535344528
-0.3,48.0,22.2296,17.1894,-5.040200000000002,0.20847586066099894,0.32185236921389204,0.11337650855289311
-0.3,49.0,33.902,20.2926,-13.6094,0.2570885188188865,0.3780068287793075,0.12091830996042102
-0.3,50.0,30.4934,18.8332,-11.6602,0.1710427710833577,0.297616083450234,0.1265733123668763
-0.3,51.0,27.9304,19.495,-8.435399999999998,0.3017644519347331,0.3948831504196075,0.09311869848487436
-0.3,52.0,22.6232,16.8386,-5.784600000000001,0.21041152186376758,0.3612593837200658,0.1508478618562982
-0.3,53.0,34.8236,17.2374,-17.586199999999998,0.2554665697640343,0.41395837892839854,0.15849180916436423
-0.3,54.0,30.835,17.4952,-13.3398,0.23895547001385517,0.37946144542261956,0.1405059754087644
-0.3,55.0,23.3926,17.7342,-5.6584,0.27278751109386307,0.40324826934045077,0.1304607582465877
-0.3,56.0,24.806,18.4948,-6.3111999999999995,0.23045274885449374,0.32674939701524114,0.0962966481607474
-0.3,57.0,21.7044,15.3222,-6.382199999999999,0.2442861649652647,0.37363035971776626,0.12934419475250156
-0.3,58.0,21.4874,15.8348,-5.652600000000001,0.25684217281215327,0.381104419529096,0.12426224671694275
-0.3,59.0,25.731,18.1086,-7.6224000000000025,0.21908155502290325,0.33213943778152316,0.11305788275861992
-0.3,60.0,21.0574,17.2386,-3.8187999999999995,0.2405287705798774,0.3869258214321699,0.14639705085229252
-0.3,61.0,20.6174,15.388,-5.2294,0.2526771448743409,0.390627453341757,0.13795030846741613
-0.3,62.0,32.6692,18.9024,-13.766799999999996,0.17251010363425373,0.337840262257598,0.16533015862334427
-0.3,63.0,42.6784,22.276,-20.402400000000004,0.15492902453168553,0.2741324238177826,0.11920339928609705
-0.3,64.0,28.8312,17.2658,-11.5654,0.2700855149498501,0.34771472128697983,0.07762920633712972
-0.3,65.0,27.9226,16.1272,-11.7954,0.18896099193468313,0.3851139259611329,0.1961529340264498
-0.3,66.0,18.8658,14.43,-4.4358,0.28174840464374185,0.39600921803071026,0.11426081338696842
-0.3,67.0,36.5616,19.8428,-16.718799999999998,0.25667310773566054,0.39493314836979276,0.13826004063413222
-0.3,68.0,28.9682,21.8164,-7.151799999999998,0.2071896971065582,0.2911231972740097,0.08393350016745149
-0.3,69.0,18.2156,17.0548,-1.1607999999999983,0.281852187362114,0.3638904508017041,0.08203826343959014
-0.3,70.0,35.8926,24.116,-11.776600000000002,0.15074465915885088,0.2487794831981895,0.09803482403933861
-0.3,71.0,27.684,20.428,-7.256,0.22000291649126075,0.32782572355762,0.10782280706635927
-0.3,72.0,19.3316,15.6666,-3.665000000000001,0.25480818802959876,0.3948972369268243,0.14008904889722557
-0.3,73.0,29.591,20.2276,-9.363400000000002,0.19328387782978718,0.3125492073271901,0.11926532949740293
-0.3,74.0,37.7556,22.332,-15.4236,0.16944811152617867,0.29772743879224645,0.12827932726606778
-0.3,75.0,29.2156,18.0256,-11.189999999999998,0.2123559095532229,0.39894009697009447,0.18658418741687158
-0.3,76.0,31.7878,22.1684,-9.619400000000002,0.16517012297879843,0.3120294076302106,0.14685928465141215
-0.3,77.0,24.067,16.7006,-7.366399999999999,0.20972902870781088,0.32110113956812386,0.11137211086031298
-0.3,78.0,36.7166,24.2728,-12.4438,0.15404199049861977,0.23606385678430888,0.08202186628568911
-0.3,79.0,31.8194,17.8254,-13.994000000000003,0.19474165858546993,0.34403386598661423,0.1492922074011443
-0.3,80.0,22.9002,16.7382,-6.162000000000003,0.2358826166890155,0.37922414588913356,0.14334152920011806
-0.3,81.0,32.9182,22.9162,-10.001999999999999,0.19248672559836855,0.3064033998872712,0.11391667428890268
-0.3,82.0,23.7762,19.0844,-4.691800000000001,0.21936234967025006,0.3975039162738256,0.17814156660357552
-0.3,83.0,22.3614,16.2528,-6.108599999999999,0.21944737803346828,0.3566182204039414,0.13717084237047314
-0.3,84.0,22.278,17.1612,-5.116799999999998,0.2623459553966535,0.36060974737623674,0.09826379197958324
-0.3,85.0,26.8716,18.2304,-8.641200000000001,0.24176346911893914,0.376501159293934,0.13473769017499487
-0.3,86.0,24.5574,19.2658,-5.2916000000000025,0.28065637275824257,0.3547430120736525,0.07408663931540993
-0.3,87.0,35.0868,18.6476,-16.439199999999996,0.19053919331191155,0.3185805875367634,0.12804139422485183
-0.3,88.0,26.0284,17.1292,-8.8992,0.2196674282339443,0.37973669321295056,0.16006926497900625
-0.3,89.0,21.4282,17.5468,-3.8813999999999993,0.231948498087745,0.3258455733848439,0.09389707529709887
-0.3,90.0,28.9576,19.7088,-9.2488,0.22054781242391974,0.2941646771129111,0.07361686468899137
-0.3,91.0,29.96,18.2044,-11.755600000000001,0.19767530786643378,0.36552582225550206,0.16785051438906828
-0.3,92.0,20.4692,15.4334,-5.0358,0.2873086619031836,0.4269683057566436,0.13965964385345997
-0.3,93.0,28.5162,19.5418,-8.974400000000003,0.19683718395737698,0.30812331490048306,0.11128613094310608
-0.3,94.0,18.7372,14.491,-4.246200000000002,0.26555415268223836,0.3624782871763173,0.09692413449407894
-0.3,95.0,21.199,16.8304,-4.368600000000001,0.24820956566618618,0.39918456000295705,0.15097499433677086
-0.3,96.0,28.8584,17.8402,-11.0182,0.20606142275120004,0.38267984703653596,0.17661842428533592
-0.3,97.0,23.6752,17.7502,-5.925000000000001,0.2803564189737721,0.33097674225439444,0.050620323280622326
-0.3,98.0,22.129,17.0342,-5.094800000000003,0.2394000831039327,0.3527572244008226,0.11335714129688987
-0.3,99.0,36.9694,19.1842,-17.7852,0.18079196593591884,0.3822156154312098,0.20142364949529096
0.1,0.0,19.615,14.7652,-4.849799999999998,0.23804866920150553,0.3630406086972092,0.1249919394957037
0.1,1.0,21.194,18.2366,-2.9574,0.20277240877155905,0.29178100535561036,0.0890085965840513
0.1,2.0,24.1708,16.9452,-7.2256,0.23055739004756823,0.33752660145717917,0.10696921140961094
0.1,3.0,25.4934,16.7992,-8.694200000000002,0.24611613900609802,0.35961207046534194,0.11349593145924392
0.1,4.0,33.0462,19.1212,-13.924999999999997,0.18592636727331188,0.3238788270464063,0.13795245977309442
0.1,5.0,35.432,21.741,-13.691000000000003,0.1847244051752506,0.31569453440629947,0.13097012923104887
0.1,6.0,27.1988,18.9252,-8.273599999999998,0.18837305680254965,0.2726048701519899,0.08423181334944027
0.1,7.0,38.3526,21.6208,-16.731800000000003,0.15755506508227765,0.2553504905398893,0.09779542545761163
0.1,8.0,38.7076,20.1774,-18.5302,0.2436695923588068,0.36367370080044653,0.12000410844163972
0.1,9.0,27.7372,18.861,-8.8762,0.18458490058146956,0.2885678050187727,0.10398290443730315
0.1,10.0,20.3436,18.1654,-2.178199999999997,0.2085285373069613,0.3279937133943143,0.11946517608735302
0.1,11.0,20.2468,16.0458,-4.2010000000000005,0.2522795396298013,0.3369115144951293,0.08463197486532797
0.1,12.0,27.4212,18.4546,-8.9666,0.2106285308009054,0.326653117860501,0.11602458705959559
0.1,13.0,28.0588,19.0802,-8.9786,0.23850672321196661,0.33002530804756,0.09151858483559336
0.1,14.0,23.05,17.243,-5.807000000000002,0.23742696159277726,0.34790395994748285,0.11047699835470559
0.1,15.0,19.5222,14.945,-4.577200000000001,0.24400574700364153,0.328256376049654,0.08425062904601249
0.1,16.0,21.6752,17.156,-4.519200000000001,0.2878602725985321,0.3806966033095758,0.09283633071104369
0.1,17.0,24.1494,16.3404,-7.809000000000001,0.2342273790567393,0.36584565557770227,0.13161827652096297
0.1,18.0,41.6988,21.736,-19.962799999999998,0.1420427630571775,0.3054808944122359,0.1634381313550584
0.1,19.0,25.4714,16.9782,-8.493199999999998,0.19497612058402236,0.35456487643141116,0.1595887558473888
0.1,20.0,20.4456,14.5596,-5.885999999999999,0.20876859239744672,0.33868688951900383,0.1299182971215571
0.1,21.0,35.5454,21.2998,-14.2456,0.1662463204985347,0.2912401063876931,0.12499378588915841
0.1,22.0,44.5552,17.733,-26.8222,0.17226276725863168,0.3179760089989077,0.14571324174027603
0.1,23.0,21.4472,16.5238,-4.923399999999997,0.2015504048907422,0.3143374851558899,0.1127870802651477
0.1,24.0,18.6138,14.3448,-4.269000000000002,0.3058393163079766,0.3712333148065692,0.06539399849859256
0.1,25.0,18.8958,15.8002,-3.095600000000001,0.23772337683558123,0.2987968284119534,0.061073451576372145
0.1,26.0,33.3904,20.4478,-12.942599999999999,0.18878147365750872,0.2827379190073248,0.09395644534981609
0.1,27.0,34.9724,21.8794,-13.093,0.159259885324872,0.30662888925797077,0.14736900393309876
0.1,28.0,28.8174,20.14,-8.677399999999999,0.2218686760923722,0.29051399759537283,0.06864532150300062
0.1,29.0,41.1442,20.285,-20.859199999999998,0.15615358692570536,0.280181806844565,0.12402821991885965
0.1,30.0,36.5482,17.959,-18.5892,0.18082606949351193,0.3238597639136839,0.14303369442017194
0.1,31.0,20.8166,16.503,-4.313600000000001,0.26145517817096725,0.3710655929118017,0.10961041474083444
0.1,32.0,26.6512,18.2338,-8.4174,0.23367298135665776,0.35081848064585663,0.11714549928919887
0.1,33.0,22.5832,17.2176,-5.365600000000001,0.2565533662679824,0.3678504633948643,0.1112970971268819
0.1,34.0,16.6788,14.2866,-2.392199999999999,0.26894737537424734,0.38631499195578767,0.11736761658154032
0.1,35.0,22.6566,17.5362,-5.1204,0.22822926307887148,0.3331507190976765,0.10492145601880504
0.1,36.0,31.1468,20.5922,-10.5546,0.18909056573466546,0.27870710794244064,0.08961654220777518
0.1,37.0,36.0844,24.4024,-11.682000000000002,0.15479492849181126,0.28520072759762033,0.13040579910580907
0.1,38.0,22.8852,17.1708,-5.714400000000001,0.34697108906746293,0.40132488620135437,0.054353797133891435
0.1,39.0,36.258,19.2618,-16.9962,0.1752744817176645,0.3226741340401869,0.14739965232252242
0.1,40.0,35.4852,19.9208,-15.5644,0.2600742751170644,0.38304247058301716,0.12296819546595278
0.1,41.0,21.89,18.0674,-3.8226000000000013,0.27649286634423526,0.3552662112664889,0.07877334492225363
0.1,42.0,21.3362,17.0534,-4.282800000000002,0.20749138361928252,0.28512051720435366,0.07762913358507115
0.1,43.0,18.4758,16.213,-2.2627999999999986,0.2648941540630314,0.3434528853139383,0.0785587312509069
0.1,44.0,51.131,23.2782,-27.852800000000002,0.12981910641699027,0.28844587425132073,0.15862676783433047
0.1,45.0,20.0188,16.5342,-3.4846000000000004,0.2672559916148346,0.35647284295078574,0.08921685133595114
0.1,46.0,22.2912,18.0706,-4.220600000000001,0.1976322016176895,0.292418572977937,0.0947863713602475
0.1,47.0,22.175,16.7616,-5.413399999999999,0.22746146757369104,0.3460724314304088,0.11861096385671774
0.1,48.0,17.6288,15.6956,-1.9331999999999976,0.2552738154272362,0.3507895808025825,0.09551576537534628
0.1,49.0,28.5322,19.8916,-8.6406,0.21778786756297763,0.2909115287086339,0.07312366114565627
0.1,50.0,33.2708,19.9186,-13.3522,0.19735965510492634,0.3361161602422565,0.13875650513733015
0.1,51.0,22.8118,17.1056,-5.706200000000003,0.2266078917068657,0.3199765941161487,0.093368702409283
0.1,52.0,25.4264,17.9784,-7.448,0.19458243943583484,0.34907599016606217,0.15449355073022733
0.1,53.0,27.1982,18.663,-8.5352,0.18636325672076065,0.296258050061227,0.10989479334046637
0.1,54.0,35.323,20.3746,-14.9484,0.17703310303467065,0.3143582609802008,0.13732515794553016
