gamma,replicate,size_begin,size_end,size_diff,bias_begin,bias_end,bias_diff
0.0,9,19.9484,15.9258,-4.022599999999999,0.25420775770473153,0.33940206753885355,0.08519430983412202
0.0,10,28.555,17.8036,-10.7514,0.19406966533064535,0.33086734253363054,0.1367976772029852
0.0,11,20.3202,16.5884,-3.7318,0.2793229172667112,0.347862820676574,0.06853990340986277
0.0,12,37.5852,20.7012,-16.884,0.14672294063714328,0.3176769009286659,0.17095396029152263
0.0,13,37.9184,22.4664,-15.451999999999998,0.2717356173376817,0.37331067842654436,0.10157506108886266
0.0,14,17.8166,15.4394,-2.377200000000002,0.30681099429082426,0.39189222022737524,0.08508122593655099
0.0,15,21.6678,16.182,-5.485800000000001,0.21431314916508942,0.29725372980355,0.0829405806384606
0.0,16,29.4072,17.8374,-11.5698,0.30003285782984257,0.31153786103368725,0.011505003203844677
0.0,17,27.9516,19.4174,-8.534199999999998,0.22109404848813452,0.30392398880414695,0.08282994031601243
0.0,18,50.8288,23.2218,-27.607,0.1391847695334518,0.28771035166349257,0.14852558213004077
0.0,19,32.3756,18.9664,-13.409199999999998,0.23776675658315968,0.3589568329158129,0.12119007633265319
0.0,20,34.751,19.1446,-15.606399999999997,0.16715221710299066,0.2792530301079315,0.11210081300494085
0.0,21,24.6534,17.875,-6.778400000000001,0.22671904115098965,0.29903086223528563,0.07231182108429599
0.0,22,26.2152,20.1388,-6.0764,0.19458857641934993,0.3082037431975869,0.11361516677823699
0.0,23,31.2732,18.8054,-12.4678,0.16447652790631373,0.2928407129718081,0.12836418506549435
0.0,24,41.6704,21.4292,-20.2412,0.1348058992173733,0.2835221020924683,0.14871620287509502
0.0,25,32.3884,20.248,-12.140399999999996,0.18929259866682968,0.3161550108621336,0.12686241219530392
0.0,26,33.2256,20.5036,-12.722000000000001,0.3081018507871067,0.3450971379169287,0.036995287129821974
0.0,27,40.3302,25.6944,-14.635799999999996,0.12669736771023035,0.2325864436342126,0.10588907592398225
0.0,28,25.4704,18.2962,-7.174200000000003,0.2068686281895791,0.30633837800161406,0.09946974981203496
0.0,29,27.2224,21.3206,-5.9018000000000015,0.205705335158442,0.3191512329812732,0.11344589782283118
0.0,30,19.8062,15.9114,-3.8948,0.25311018262682294,0.33419001383543673,0.08107983120861378
0.0,31,33.5864,19.234,-14.352399999999996,0.17194190222849973,0.32780776392359123,0.1558658616950915
0.0,32,15.3336,13.5234,-1.8102,0.2858469778024401,0.392129271349237,0.10628229354679686
0.0,33,23.5482,18.2426,-5.305600000000002,0.2437989312378818,0.30461956597300327,0.060820634735121476
0.0,34,19.181,14.9132,-4.267800000000001,0.2774961682060172,0.4147852118556211,0.13728904364960393
0.0,35,27.443,19.1428,-8.3002,0.1944262807732102,0.2974059361123159,0.10297965533910572
0.0,36,20.2358,17.5474,-2.6884000000000015,0.26721922942277904,0.3101769158537205,0.042957686430941444
0.0,37,41.2782,23.0042,-18.273999999999997,0.2551166077837686,0.30860629839299414,0.05348969060922554
0.0,38,28.0048,20.102,-7.902799999999999,0.20781454274354685,0.32173544283885486,0.113920900095308
0.0,39,26.9958,17.3706,-9.6252,0.22912940520957847,0.33629919164387295,0.10716978643429448
0.0,40,50.2168,22.712,-27.5048,0.2691552012949074,0.36522829971075016,0.09607309841584277
0.0,41,27.1748,17.3588,-9.816000000000003,0.24141143037665697,0.36576431601965487,0.1243528856429979
0.0,42,33.0442,19.862,-13.182199999999998,0.356373205344627,0.37720664188828484,0.020833436543657824
0.0,43,28.8118,19.2722,-9.5396,0.3478862010577155,0.3830263366069267,0.03514013554921119
0.0,44,24.7862,16.833,-7.9532000000000025,0.32444482383170803,0.44579816777650805,0.12135334394480002
0.0,45,28.068,18.0048,-10.063200000000002,0.19382527389521576,0.29967740330581566,0.1058521294105999
0.0,46,45.3124,21.6174,-23.694999999999997,0.1414337961527401,0.330020506829211,0.18858671067647093
0.0,47,31.8978,18.244,-13.6538,0.23481788152842903,0.3462467625458961,0.11142888101746706
0.0,48,35.2496,20.7056,-14.544,0.1384969415878432,0.28597215137145243,0.14747520978360923
0.0,49,16.1174,13.8248,-2.2926,0.2966756571533414,0.4031044060681599,0.10642874891481852
0.0,50,35.274,19.4902,-15.7838,0.1998003413333769,0.34374952069902787,0.14394917936565096
0.0,51,29.1062,21.6224,-7.483800000000002,0.19005788678596486,0.2242658630193874,0.03420797623342253
0.0,52,36.4854,19.499,-16.9864,0.18776965886640007,0.3225060216402503,0.1347363627738502
0.0,53,45.8608,22.5306,-23.330199999999998,0.1346089562641274,0.26826143357143367,0.13365247730730628
0.0,54,39.824,20.0864,-19.737599999999997,0.17723341513868418,0.3300555399655564,0.15282212482687224
0.0,55,53.1794,21.0232,-32.1562,0.17072469188737277,0.31186701508601716,0.1411423231986444
0.0,56,28.1512,19.1644,-8.986799999999999,0.2218539428526317,0.35101076800421127,0.12915682515157956
0.0,57,29.1476,18.6202,-10.5274,0.19103481879492817,0.33087366873650503,0.13983884994157686
0.0,58,29.3362,19.4822,-9.854000000000003,0.1830496752150359,0.3280972607508977,0.14504758553586178
0.0,59,16.2874,14.072,-2.2154000000000025,0.3021655646611719,0.3970380435185362,0.09487247885736433
0.0,60,33.0856,20.0576,-13.027999999999999,0.17570167151804064,0.3115941230224718,0.13589245150443116
0.0,61,26.8464,18.816,-8.0304,0.25035315732280733,0.30412038789034657,0.05376723056753924
0.0,62,29.4654,19.201,-10.264399999999998,0.190550078955656,0.30398120730798867,0.11343112835233266
0.0,63,29.2972,22.1454,-7.1518000000000015,0.22338420215236168,0.2773829590339177,0.053998756881556004
0.0,64,21.2138,15.6726,-5.5412,0.22611907785709986,0.36654037252149124,0.14042129466439138
0.0,65,17.7366,15.3898,-2.3468,0.25932719900985873,0.3851804602198972,0.12585326121003848
0.0,66,21.4988,17.36,-4.1388,0.2590809290982993,0.36880824059873757,0.1097273115004383
0.0,67,27.5088,18.0252,-9.4836,0.2752274505355979,0.34597951675141536,0.07075206621581748
0.0,68,19.7232,13.8798,-5.843399999999999,0.2341360141653674,0.3597146145020554,0.125578600336688
0.0,69,31.5638,17.0052,-14.558600000000002,0.2249701392356254,0.3696289776941333,0.14465883845850788
0.0,70,32.9782,20.9674,-12.0108,0.19275733022344516,0.3061099679018865,0.11335263767844134
0.0,71,18.9158,16.3494,-2.5664000000000016,0.26953806847335865,0.34161571134214086,0.07207764286878221
0.0,72,28.7786,19.643,-9.1356,0.1758610032560328,0.2782434760489717,0.10238247279293891
0.0,73,29.6254,18.1876,-11.4378,0.22380168794087243,0.35569493645860095,0.13189324851772852
0.0,74,34.9362,19.4534,-15.482800000000001,0.21129823207656487,0.3410764887345616,0.12977825665799672
0.0,75,26.599,17.409,-9.190000000000001,0.23535267984354563,0.34910292156705824,0.11375024172351261
0.0,76,21.591,16.0472,-5.543800000000001,0.2039317691391692,0.3374084926905008,0.13347672355133164
0.0,77,18.3354,14.4066,-3.9288000000000007,0.2511558435754865,0.3568681402374019,0.1057122966619154
0.0,78,25.4816,18.2914,-7.190200000000001,0.26084448293110046,0.3625001405164734,0.10165565758537293
0.0,79,18.7974,14.6536,-4.143799999999999,0.26496778884303196,0.38614815405722486,0.1211803652141929
0.0,80,31.1448,22.027,-9.117799999999999,0.1907625167994318,0.30518786937013315,0.11442535257070136
0.0,81,42.9324,23.1214,-19.811,0.28270036032796697,0.3976124640824015,0.1149121037544345
0.0,82,20.598,16.2674,-4.3306000000000004,0.26379859675886286,0.32399525778747246,0.0601966610286096
0.0,83,29.1812,17.99,-11.191200000000002,0.17795063756898502,0.3076440913938365,0.1296934538248515
0.0,84,35.6058,23.497,-12.108800000000002,0.1443546045067441,0.2933026594148546,0.14894805490811053
0.0,85,49.2526,21.6588,-27.5938,0.16159431328967913,0.28023480199041173,0.1186404887007326
0.0,86,39.4962,19.4552,-20.041,0.16664307494855143,0.3168514102132648,0.15020833526471336
0.0,87,20.8672,16.7912,-4.0760000000000005,0.25325267619764713,0.33087747123656275,0.07762479503891562
0.0,88,38.0328,17.233,-20.7998,0.23283571075107276,0.436257783983032,0.20342207323195924
0.0,89,22.063,17.1126,-4.950399999999998,0.2035643300275525,0.3462781519392291,0.1427138219116766
0.0,90,31.1044,17.836,-13.2684,0.2381867199319816,0.3409003143689893,0.10271359443700773
0.0,91,26.9856,17.28,-9.7056,0.2360333788165714,0.350253924296885,0.1142205454803136
0.0,92,25.3772,20.4086,-4.968599999999999,0.31388717387883114,0.3562283362773108,0.04234116239847968
0.0,93,22.8528,16.3024,-6.5504,0.32211718315004134,0.3549268385540108,0.03280965540396946
0.0,94,25.06,19.8458,-5.214199999999998,0.21257740646536918,0.31016911677149095,0.09759171030612177
0.0,95,25.6976,15.5002,-10.197400000000002,0.2093962651848032,0.3631393337999411,0.15374306861513792
0.0,96,14.3842,13.8204,-0.5638000000000005,0.33190745714655046,0.4001989620026522,0.06829150485610175
0.0,97,17.6698,14.8306,-2.839199999999998,0.24712544791974675,0.34437728300092163,0.09725183508117488
0.0,98,25.6546,18.999,-6.6556,0.1853517461644322,0.29927638906224674,0.11392464289781454
0.0,99,23.6366,17.184,-6.4526,0.24596666995081734,0.38640237803860794,0.1404357080877906
0.1,0,19.1496,16.0288,-3.120799999999999,0.257299852909772,0.36214978425907196,0.10484993134929999
0.1,1,23.6506,19.1676,-4.4830000000000005,0.2016358671763405,0.31668738417067566,0.11505151699433516
0.1,2,25.4412,16.7042,-8.736999999999998,0.20831315942911627,0.34087324279525555,0.13256008336613928
0.1,3,25.2554,17.8354,-7.420000000000002,0.2084877938219253,0.3419552142355556,0.13346742041363027
0.1,4,34.04,20.2536,-13.7864,0.23446263507153656,0.3469645757803149,0.11250194070877836
0.1,5,33.2094,22.2032,-11.006200000000003,0.20829884132221427,0.3031034978437932,0.09480465652157893
0.1,6,24.0632,18.716,-5.347199999999997,0.21471977304658732,0.30924600969288596,0.09452623664629864
0.1,7,43.18,22.8924,-20.2876,0.176736715471538,0.27372639421435,0.09698967874281203
0.1,8,40.5446,22.377,-18.167600000000004,0.19176307979492022,0.31052962522990657,0.11876654543498635
0.1,9,25.82,18.3506,-7.4694,0.2404911518298291,0.33189220125791374,0.09140104942808464
0.1,10,21.5424,16.0062,-5.536200000000001,0.23876718264584781,0.3289726970060542,0.09020551436020638
0.1,11,23.6104,17.0776,-6.532799999999998,0.24524563036844982,0.315039904785113,0.0697942744166632
0.1,12,28.1192,18.4478,-9.671399999999998,0.21497920208359328,0.29779100489010324,0.08281180280650996
0.1,13,33.321,19.744,-13.576999999999998,0.244922019133298,0.3356718634803429,0.09074984434704489
0.1,14,32.9864,18.175,-14.811400000000003,0.2860268472811806,0.336956430125464,0.050929582844283394
0.1,15,24.3944,16.4502,-7.944200000000002,0.18744195701625602,0.3119600477816056,0.12451809076534956
0.1,16,30.7106,16.9634,-13.7472,0.3015701655756775,0.41779552195058395,0.11622535637490644
0.1,17,23.1102,17.7084,-5.401799999999998,0.28348927004327107,0.33227073970240434,0.04878146965913327
0.1,18,35.4184,21.6422,-13.7762,0.14176426247986415,0.26765899546258565,0.1258947329827215
0.1,19,26.25,17.774,-8.475999999999999,0.20125999200871436,0.3243566430919296,0.12309665108321521
0.1,20,23.1678,17.4528,-5.715,0.21259490114258145,0.31632848926227886,0.1037335881196974
0.1,21,36.2958,20.092,-16.2038,0.14902502826579303,0.29401575848016825,0.14499073021437522
0.1,22,33.8234,21.9114,-11.911999999999999,0.19103806757965894,0.3266390078974498,0.13560094031779088
0.1,23,25.48,18.6494,-6.8306000000000004,0.18197066674747372,0.2865322471413904,0.10456158039391669
0.1,24,25.2538,16.1336,-9.120199999999997,0.2927613399106623,0.35765506607700337,0.06489372616634109
0.1,25,20.9034,16.0184,-4.885000000000002,0.23871181887790444,0.3068794639014506,0.06816764502354616
0.1,26,35.733,21.394,-14.338999999999999,0.21643672596700092,0.313693805109461,0.09725707914246007
0.1,27,45.6188,22.0786,-23.5402,0.1762497029706336,0.28847109984555547,0.11222139687492186
0.1,28,34.7642,23.1836,-11.580600000000004,0.16807754796653682,0.2973847073178971,0.1293071593513603
0.1,29,36.2978,23.4714,-12.826400000000003,0.16732964281478432,0.24891251298276457,0.08158287016798024
0.1,30,28.5622,18.9454,-9.616800000000001,0.21689473446711088,0.33853401634378233,0.12163928187667145
0.1,31,23.0418,16.3022,-6.739599999999999,0.25680226817350543,0.3263132911710789,0.06951102299757345
0.1,32,30.8676,18.2096,-12.658000000000001,0.20854374352522878,0.3311574130921084,0.12261366956687961
0.1,33,27.0384,17.4984,-9.54,0.2710429945599956,0.38286187936912586,0.11181888480913027
0.1,34,18.1876,13.8744,-4.3132,0.24279718594177835,0.3599508190048538,0.11715363306307547
0.1,35,26.6824,19.304,-7.378400000000003,0.21657058251946504,0.309018961985971,0.09244837946650597
0.1,36,28.0256,20.0978,-7.927800000000001,0.15856050892882143,0.2827105411768479,0.12415003224802648
0.1,37,51.5132,21.8842,-29.628999999999998,0.17401654597122107,0.27711660341190675,0.10310005744068568
0.1,38,21.947,15.9446,-6.0024,0.33576848260582637,0.38483401619606966,0.04906553359024329
0.1,39,42.6038,21.7122,-20.8916,0.17444838187020648,0.3083650237960657,0.1339166419258592
0.1,40,33.8398,19.2758,-14.563999999999997,0.3122051571245562,0.4163628721926968,0.10415771506814059
0.1,41,23.4256,17.1982,-6.227399999999999,0.28998674427963844,0.36085260573978684,0.0708658614601484
0.1,42,21.4776,15.3136,-6.164,0.23833644606271737,0.3406136502949676,0.10227720423225023
0.1,43,23.6452,17.4886,-6.156599999999997,0.23996167090933146,0.3409373279742593,0.10097565706492784
0.1,44,41.8074,22.8418,-18.965600000000002,0.1575627682528213,0.310231950659272,0.1526691824064507
0.1,45,20.157,17.2322,-2.924800000000001,0.25852452711959356,0.3354234820551394,0.07689895493554583
0.1,46,25.0608,17.9194,-7.141400000000001,0.2825248546003338,0.320353139297106,0.03782828469677224
0.1,47,29.5728,18.3828,-11.190000000000001,0.2019718372045573,0.32728113705818696,0.12530929985362965
0.1,48,19.7028,15.817,-3.8857999999999997,0.2319311954168121,0.354441182709653,0.12250998729284093
0.1,49,24.6414,19.4566,-5.184799999999999,0.23263650151668053,0.33012041043377777,0.09748390891709724
0.1,50,34.097,19.3364,-14.7606,0.14100618153257272,0.3054705668684882,0.1644643853359155
0.1,51,35.6224,17.304,-18.3184,0.22978001505006881,0.33727652784256196,0.10749651279249314
0.1,52,25.1562,16.7702,-8.386,0.23829232087197402,0.3342513018227998,0.09595898095082575
0.1,53,30.6948,17.8658,-12.829,0.1652786632950897,0.3394307053541725,0.17415204205908283
0.1,54,35.18,23.1044,-12.075600000000001,0.21661266921008698,0.2937555327720764,0.0771428635619894
0.1,55,26.2078,18.312,-7.895799999999998,0.23135481290760065,0.36253914088250055,0.1311843279748999
0.1,56,36.5256,21.737,-14.788599999999999,0.2720305361597455,0.34024202931637054,0.06821149315662506
0.1,57,43.0878,20.9958,-22.092000000000002,0.12248482074586844,0.26224964443635707,0.13976482369048862
0.1,58,21.7666,16.4768,-5.2898,0.22937444173074295,0.3442991985073068,0.11492475677656383
0.1,59,31.758,19.9706,-11.787399999999998,0.18015316394817657,0.3090446774594061,0.12889151351122954
0.1,60,28.0186,19.1886,-8.829999999999998,0.25675171312002937,0.2870754757621558,0.03032376264212644
0.1,61,33.5706,21.6726,-11.898,0.14478013823197633,0.26687244453844755,0.12209230630647122
0.1,62,41.8798,19.4468,-22.433000000000003,0.17403923839825186,0.28542236106245694,0.11138312266420508
0.1,63,33.4788,20.6072,-12.8716,0.15864086384409307,0.2948314778828356,0.13619061403874252
0.1,64,36.998,20.4338,-16.564199999999996,0.20152992820581883,0.3135529250730076,0.11202299686718875
0.1,65,18.9172,14.5034,-4.413800000000002,0.25633690933285597,0.3652501223723459,0.10891321303948992
0.1,66,42.446,21.6978,-20.748199999999997,0.13872303660826676,0.2980303204810567,0.15930728387278995
0.1,67,28.564,18.7334,-9.8306,0.2153763696785168,0.3295010413035833,0.11412467162506651
0.1,68,21.161,16.473,-4.688000000000002,0.2839670685537273,0.3855596646341619,0.10159259608043464
0.1,69,28.6022,21.137,-7.465199999999999,0.286198816588113,0.3158471986711402,0.02964838208302717
0.1,70,42.5902,18.831,-23.759200000000003,0.13693151674036233,0.2982286285038864,0.16129711176352404
0.1,71,42.642,20.3858,-22.256200000000003,0.20937865036944542,0.3332084663046589,0.12382981593521347
0.1,72,24.8652,17.3888,-7.476400000000002,0.2047708097941797,0.3343745870482173,0.12960377725403763
0.1,73,29.4564,18.9882,-10.4682,0.19133076864824208,0.3232892677412256,0.13195849909298354
0.1,74,26.3546,18.8512,-7.503400000000003,0.3020525840866638,0.4111941428650939,0.10914155877843013
0.1,75,24.2856,18.154,-6.131599999999999,0.2510462838203552,0.32046276918964745,0.06941648536929224
0.1,76,42.1082,20.5058,-21.602399999999996,0.18229678681079356,0.3199511014527528,0.13765431464195924
0.1,77,27.432,19.1384,-8.293599999999998,0.20402207300742123,0.25069733005377826,0.04667525704635703
0.1,78,32.4266,17.8862,-14.540400000000002,0.2614204697225178,0.35268626788119867,0.09126579815868086
0.1,79,23.5358,16.9806,-6.555199999999999,0.2551989299486044,0.38669586605985773,0.13149693611125335
0.1,80,17.3076,14.8018,-2.5058000000000007,0.4186501062797803,0.4981125086326727,0.07946240235289243
0.1,81,37.935,20.0726,-17.8624,0.1593005866745831,0.30843863181886927,0.14913804514428616
0.1,82,28.9364,19.5402,-9.3962,0.18315310152517428,0.31255740693712425,0.12940430541194997
0.1,83,28.742,18.9892,-9.7528,0.24382904997632732,0.3230567769411058,0.07922772696477848
0.1,84,34.2816,20.133,-14.148599999999998,0.2302576524246948,0.31433200248162046,0.08407435005692568
0.1,85,31.7366,19.5306,-12.206,0.18362860205689258,0.30790341333609705,0.12427481127920448
0.1,86,46.2296,23.9634,-22.266199999999998,0.11257311431947506,0.2743449919624983,0.16177187764302323
0.1,87,37.0756,19.332,-17.7436,0.21400124327437667,0.3165662945909408,0.10256505131656415
0.1,88,24.036,17.205,-6.831000000000003,0.30517507593966664,0.34621606805213234,0.0410409921124657
0.1,89,21.9856,16.4556,-5.530000000000001,0.19154385335507942,0.31521144461510126,0.12366759126002183
0.1,90,31.9472,22.5742,-9.372999999999998,0.17961943070634187,0.29688077440916844,0.11726134370282656
0.1,91,44.8396,25.0296,-19.81,0.14505072096710425,0.2720355704086422,0.12698484944153793
0.1,92,47.1322,23.253,-23.879199999999997,0.14137212698472484,0.26277594558316153,0.12140381859843669
0.1,93,32.9218,18.781,-14.140799999999999,0.20663007624025426,0.3378350563906633,0.13120498015040905
0.1,94,43.9138,20.4178,-23.496000000000002,0.14719665251324268,0.29352601506805054,0.14632936255480786
0.1,95,22.2028,16.928,-5.274799999999999,0.21881720603576466,0.28510864596086377,0.06629143992509912
0.1,96,23.985,18.2712,-5.713799999999999,0.2177557106749232,0.3089828407064712,0.091227130031548
0.1,97,25.0698,19.827,-5.242799999999999,0.22808676624471666,0.30944065919396657,0.08135389294924991
0.1,98,42.0974,21.2412,-20.8562,0.1308440224086691,0.290994103256359,0.1601500808476899
0.1,99,22.427,17.9004,-4.526599999999998,0.20779210360988723,0.32706157375265715,0.11926947014276992
0.2,0,42.065,21.786,-20.278999999999996,0.15430911630047855,0.2702501960169436,0.11594107971646506
0.2,1,18.4494,14.492,-3.9574,0.2807290598333711,0.3515576767414105,0.07082861690803938
0.2,2,31.5224,21.131,-10.3914,0.24406845980371125,0.2560058823449273,0.011937422541216075
0.2,3,26.3442,19.4076,-6.936600000000002,0.23873071929837217,0.2944011145860411,0.055670395287668956
0.2,4,25.0284,19.3668,-5.6616,0.24602835811589524,0.30273515153088576,0.05670679341499052
0.2,5,26.1036,21.648,-4.4556000000000004,0.2067985440492948,0.31051117857396004,0.10371263452466525
0.2,6,39.1982,19.4806,-19.7176,0.17512470618136997,0.32577143114252427,0.1506467249611543
0.2,7,20.9742,16.1822,-4.791999999999998,0.25389244303391567,0.3113906379737335,0.05749819493981784
0.2,8,26.4868,19.1388,-7.347999999999999,0.2012093873357912,0.2805339924833662,0.079324605147575
0.2,9,39.4388,21.4102,-18.0286,0.14875733589921464,0.2646435627324144,0.11588622683319977
0.2,10,24.2596,18.5622,-5.697399999999998,0.21359548115625876,0.2603982127004195,0.04680273154416076
0.2,11,29.4546,18.1356,-11.318999999999999,0.18696173007191086,0.2908053808721712,0.10384365080026037
0.2,12,32.4708,19.2424,-13.228399999999997,0.17774043680078275,0.28648025467697574,0.108739817876193
0.2,13,26.5868,19.9504,-6.636400000000002,0.30390809877629976,0.3427652002968155,0.03885710152051575
0.2,14,25.9522,17.8288,-8.1234,0.2513027335191011,0.3458753534467615,0.09457261992766042
0.2,15,29.6378,19.829,-9.808799999999998,0.16190392818916102,0.2938306249776256,0.13192669678846455
0.2,16,21.7344,15.3762,-6.3582,0.27844411483689824,0.36683623676346044,0.0883921219265622
0.2,17,25.3216,16.6072,-8.714400000000001,0.21556005658874436,0.30925778281679267,0.09369772622804831
0.2,18,26.2326,19.3132,-6.919400000000003,0.2376212550635281,0.30770334901388285,0.07008209395035475
0.2,19,44.2036,22.526,-21.6776,0.14361445495368966,0.24677238475215296,0.1031579297984633
0.2,20,24.5696,17.6868,-6.8828,0.18823005307975313,0.3059892150769604,0.11775916199720729
0.2,21,38.264,21.5764,-16.687600000000003,0.186526222471676,0.29735893535026336,0.11083271287858737
0.2,22,17.8598,14.0176,-3.8422,0.2636129602308166,0.3555018198369709,0.09188885960615428
0.2,23,41.3496,18.7638,-22.585800000000003,0.12991716306070425,0.2613156552091471,0.13139849214844287
0.2,24,57.6424,21.3922,-36.25020000000001,0.14973596320655896,0.32486589034558994,0.17512992713903097
0.2,25,29.6798,19.332,-10.3478,0.2219538712848592,0.31213939002535673,0.09018551874049754
0.2,26,25.5924,18.1066,-7.485800000000001,0.18738033955369574,0.2654962031801047,0.07811586362640896
0.2,27,23.6782,17.3602,-6.318000000000001,0.22424351030878997,0.34273528029994044,0.11849176999115046
0.2,28,21.355,16.7966,-4.558399999999999,0.24524589177700518,0.32020529665494946,0.07495940487794428
0.2,29,31.0568,19.9396,-11.1172,0.18649923912842237,0.25780402801069774,0.07130478888227537
0.2,30,35.6778,18.9198,-16.758,0.18352121753110145,0.3132360401532737,0.12971482262217227
0.2,31,37.2134,25.9106,-11.302800000000001,0.14257510901572398,0.24051238582350506,0.09793727680778108
0.2,32,26.7494,18.533,-8.2164,0.34798562709409275,0.3511932015581776,0.0032075744640848725
0.2,33,35.1286,19.7906,-15.337999999999997,0.2305137704485663,0.3099543647863071,0.07944059433774081
0.2,34,34.7286,19.188,-15.540600000000001,0.1786737816885025,0.3338376729673214,0.1551638912788189
0.2,35,22.8398,16.7028,-6.1370000000000005,0.2681774451595472,0.35816511674254975,0.08998767158300253
0.2,36,21.9732,17.4318,-4.541399999999999,0.23322070162291392,0.35370056432489544,0.12047986270198152
0.2,37,28.6194,19.5038,-9.1156,0.16639157778722663,0.27909452277284247,0.11270294498561584
0.2,38,35.0476,17.6628,-17.384800000000002,0.18876639148166569,0.3131760279130336,0.12440963643136793
0.2,39,23.4916,17.4632,-6.028399999999998,0.26704531991036773,0.3446808543002712,0.07763553438990345
0.2,40,37.8146,20.0084,-17.806199999999997,0.16985887323465115,0.28411296735445446,0.1142540941198033
0.2,41,32.753,19.953,-12.8,0.22812671131685064,0.3110864712885988,0.08295975997174815
0.2,42,20.802,16.6638,-4.138200000000001,0.22970972094531428,0.2787321831340295,0.0490224621887152
0.2,43,26.3622,19.2994,-7.062800000000003,0.19157871698457174,0.28151637921568756,0.08993766223111582
0.2,44,29.1094,16.7652,-12.3442,0.14681920326616651,0.287711406908919,0.14089220364275248
0.2,45,44.2394,25.0892,-19.1502,0.18780889943422302,0.2865071393743644,0.09869823994014137
0.2,46,39.7712,22.7792,-16.992,0.18404710652873735,0.25485533741091926,0.07080823088218191
0.2,47,30.1236,19.6682,-10.455400000000001,0.2224759711553395,0.28221707385681066,0.05974110270147115
0.2,48,24.754,16.5538,-8.200200000000002,0.2760187573582922,0.33379220149394856,0.05777344413565638
0.2,49,33.9384,23.0872,-10.851200000000002,0.19684338667211898,0.26865355802037094,0.07181017134825196
0.2,50,28.0404,17.3146,-10.725800000000003,0.282395807047776,0.3352814527787463,0.05288564573097032
0.2,51,27.6036,18.2614,-9.342200000000002,0.2192093139429016,0.3156118335463994,0.09640251960349777
0.2,52,26.566,19.4282,-7.137799999999999,0.18962589894337528,0.2906749170004176,0.1010490180570423
0.2,53,24.6522,17.22,-7.432200000000002,0.21559993000722175,0.3188781002608405,0.10327817025361877
0.2,54,32.6632,21.8728,-10.790400000000002,0.16153579332181775,0.2703897272241715,0.10885393390235373
0.2,55,44.0444,20.7276,-23.316800000000004,0.15502466874815274,0.2920060063905527,0.13698133764239995
0.2,56,26.7368,17.8874,-8.8494,0.24211891872889443,0.3585877362280076,0.11646881749911317
0.2,57,18.883,15.1152,-3.7677999999999994,0.2522644883116717,0.369488485113705,0.11722399680203333
0.2,58,28.594,19.999,-8.595000000000002,0.29990364035219513,0.37298948446855423,0.0730858441163591
0.2,59,45.2394,21.5856,-23.653800000000004,0.17203088228824556,0.2849874160905616,0.11295653380231604
0.2,60,38.2928,21.1712,-17.1216,0.23093391090414025,0.34116404776331183,0.11023013685917157
0.2,61,20.06,19.0412,-1.0187999999999988,0.34736131954262595,0.43458598992458264,0.08722467038195669
0.2,62,18.9298,14.7754,-4.154400000000001,0.3146370560830396,0.40304744830599015,0.08841039222295055
0.2,63,31.467,22.366,-9.100999999999999,0.16233348382704643,0.28826481937775383,0.1259313355507074
0.2,64,19.5018,15.597,-3.9048,0.25229048934071907,0.366942619775241,0.11465213043452194
0.2,65,37.1698,21.3932,-15.776600000000002,0.1792760946238905,0.2822450363610915,0.102968941737201
0.2,66,23.0698,16.9976,-6.072200000000002,0.22637869819401363,0.3263380661645409,0.09995936797052729
0.2,67,41.4922,19.8652,-21.626999999999995,0.13911379691169232,0.2714632353414695,0.13234943842977717
0.2,68,30.8174,19.7204,-11.096999999999998,0.16095122233061346,0.28030941736822185,0.11935819503760839
0.2,69,31.5142,19.9296,-11.584599999999998,0.23586080536866766,0.3012838056379796,0.06542300026931192
0.2,70,31.1088,20.8976,-10.211199999999998,0.21087705531096287,0.3077520347197308,0.09687497940876791
0.2,71,23.6288,16.9312,-6.697599999999998,0.19255179722758042,0.31104451691415663,0.11849271968657621
0.2,72,30.7876,17.9824,-12.805200000000003,0.14405738595010745,0.27426972988004406,0.1302123439299366
0.2,73,44.915,23.8272,-21.087799999999998,0.13004696286499745,0.24616766914497618,0.11612070627997872
0.2,74,36.6276,18.1748,-18.4528,0.15387476634854258,0.3112596516428493,0.15738488529430672
0.2,75,29.304,18.736,-10.567999999999998,0.24666938930326462,0.34903714558317517,0.10236775627991054
0.2,76,22.8198,18.1074,-4.712400000000002,0.2615105584437537,0.3466857892494406,0.0851752308056869
0.2,77,22.4172,16.0486,-6.368600000000001,0.20332258534087053,0.3091678927227034,0.10584530738183287
0.2,78,33.2218,20.4088,-12.813000000000002,0.16834467936590095,0.28408722799181574,0.11574254862591479
0.2,79,33.3098,21.3002,-12.009600000000002,0.17692665031485091,0.29512099758373267,0.11819434726888176
0.2,80,28.9758,20.0264,-8.9494,0.1773747312757762,0.2919194573727376,0.11454472609696142
0.2,81,31.5222,18.9624,-12.559800000000003,0.1685673165562265,0.2860772576776884,0.11750994112146187
0.2,82,24.4204,15.7924,-8.628,0.19836905022995796,0.31095286753482515,0.11258381730486719
0.2,83,50.779,23.1358,-27.643200000000004,0.15937302205190224,0.2600468489732393,0.10067382692133708
0.2,84,25.618,17.262,-8.355999999999998,0.21915967813064055,0.3351023683014683,0.11594269017082773
