gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,74.0,99.0,1.0,0.9847236065345986,9.0,11.0,0.518521018504961,0.5605074200946963,0.037451473525677514,0.0,0.0,0.0,2.0
-0.5,74.0,100.0,1.0,0.2971393311751046,2.0,1.0,0.12167679691342041,0.0386376216548254,0.5326477272466328,1.0,0.0,0.0,0.0
-0.5,74.0,101.0,0.0,0.523994412456217,12.0,9.0,0.7959893381729082,0.539018779911178,0.30414874637140166,2.0,0.0,2.0,1.0
-0.5,74.0,102.0,1.0,0.05226968186356262,3.0,7.0,0.17197845084094732,0.38992158394483023,0.7287585748271195,1.0,1.0,0.0,4.0
-0.5,74.0,103.0,1.0,0.137509942936616,2.0,7.0,0.11071102604653983,0.37660358707385405,0.6110051586054333,1.0,2.0,0.0,4.0
-0.5,74.0,104.0,1.0,0.4945515371717596,13.0,12.0,0.9783196479825566,0.7617681429831875,0.3732461851634447,3.0,0.0,1.0,3.0
-0.5,74.0,105.0,0.0,0.7098826360026034,16.0,14.0,0.9723017146912879,0.9415960953492297,0.4547949726388414,2.0,0.0,1.0,1.0
-0.5,74.0,106.0,0.0,0.5052379898152186,7.0,5.0,0.5092834736314235,0.2943601062503741,0.4007800025385943,0.0,0.0,2.0,0.0
-0.5,74.0,107.0,0.0,0.44858185250021254,11.0,10.0,0.6430213790185068,0.4848225116323374,0.3054972038579587,5.0,0.0,1.0,5.0
-0.5,74.0,108.0,0.0,0.7240649011086148,13.0,11.0,0.7554461842036999,0.5765100007089834,0.2077332149358156,3.0,0.0,2.0,3.0
-0.5,74.0,109.0,0.0,0.5559535947136975,12.0,10.0,0.6511247854166871,0.518288807948295,0.3830111675937581,2.0,0.0,3.0,3.0
-0.5,74.0,110.0,0.0,0.35491972143609696,11.0,8.0,0.7924080684211678,0.4471464975819731,0.28992294447200945,4.0,1.0,3.0,3.0
-0.5,74.0,111.0,0.0,0.9224182361890778,15.0,13.0,0.8516640967287876,0.7723912634382702,0.2043810503677793,3.0,0.0,1.0,2.0
-0.5,74.0,112.0,0.0,0.11188552544962538,6.0,8.0,0.3886718526467564,0.42645503155441605,0.729843071056437,2.0,1.0,0.0,3.0
-0.5,74.0,113.0,1.0,0.5317335640978521,9.0,6.0,0.5274976356454761,0.27395037928939897,0.4918778193972438,2.0,0.0,1.0,0.0
-0.5,74.0,114.0,0.0,0.6276815003116486,12.0,12.0,0.6164108049570745,0.7691450258863745,0.19397534208647743,2.0,0.0,2.0,4.0
-0.5,74.0,115.0,1.0,0.636518132655386,9.0,5.0,0.41641570158083224,0.35774824875035577,0.1729103864228222,3.0,0.0,2.0,1.0
-0.5,74.0,116.0,1.0,0.8391938696893053,6.0,4.0,0.2552877496009954,0.20568807757363944,0.22552988367928375,2.0,0.0,1.0,1.0
-0.5,74.0,117.0,1.0,0.3785409638056382,11.0,8.0,0.46504487955813706,0.3934131277575574,0.492400957991326,3.0,0.0,1.0,1.0
