gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.8,0.0,22.0,0.0,0.03566996876236428,3.0,5.0,0.16796358941623454,0.21647092239220517,0.6604349273863158,1.0,1.0,0.0,2.0
-0.8,0.0,23.0,0.0,0.37678955251943136,3.0,5.0,0.1535694328029988,0.1562384693971624,0.7052650987669584,2.0,3.0,0.0,1.0
-0.8,0.0,24.0,1.0,0.21644443407337655,4.0,3.0,0.17904266389451773,0.13567060559226188,0.6448428999534489,3.0,1.0,0.0,1.0
-0.8,0.0,25.0,1.0,0.4048454828536602,3.0,4.0,0.13773971207566751,0.1532476541520925,0.6725607130980212,3.0,1.0,0.0,3.0
-0.8,0.0,26.0,0.0,0.8659941335573602,11.0,8.0,0.5565013069813445,0.3135529807093736,0.1189623267319523,3.0,0.0,4.0,4.0
-0.8,0.0,27.0,0.0,0.25572342020850636,5.0,11.0,0.27473226123968564,0.4744067622971389,0.548947674072564,3.0,3.0,0.0,6.0
-0.8,0.0,28.0,0.0,0.6014348792249553,1.0,3.0,0.030635655777321573,0.11430838639388398,0.7044842264144368,1.0,1.0,0.0,2.0
-0.8,0.0,29.0,0.0,0.22690134085102698,8.0,9.0,0.41319223141464173,0.4272282407265787,0.5710674663053563,4.0,1.0,1.0,5.0
-0.8,0.0,30.0,0.0,0.20608794746311854,5.0,3.0,0.2020427319127233,0.09838897547032466,0.49615635723256557,3.0,1.0,1.0,1.0
-0.8,0.0,31.0,0.0,0.17591993612773082,10.0,6.0,0.6160609534309409,0.25382185836078774,0.5535881323473388,6.0,0.0,0.0,2.0
-0.8,0.0,32.0,0.0,0.8885993262120673,16.0,8.0,0.9188548723312335,0.40258963032972295,-0.03650337070401549,4.0,0.0,5.0,1.0
-0.8,0.0,33.0,1.0,0.6715822963723029,14.0,11.0,0.7255422064280621,0.5125005271575657,0.08938152638887763,0.0,0.0,3.0,0.0
-0.8,0.0,34.0,1.0,0.37582036742565106,1.0,7.0,0.06286119103299494,0.35918227172102685,0.6725997233230531,1.0,2.0,0.0,5.0
-0.8,0.0,35.0,1.0,0.01798798449939376,7.0,6.0,0.4166095095074183,0.2768151703410273,0.6634465917784278,5.0,1.0,0.0,3.0
-0.8,0.0,36.0,1.0,0.3525379118118491,12.0,10.0,0.6317875791481987,0.5296222680973544,0.16270752937943103,4.0,2.0,2.0,2.0
-0.8,0.0,37.0,0.0,0.30602276252477023,7.0,10.0,0.4056874349099017,0.5539372505726384,0.49582564842572074,2.0,1.0,1.0,5.0
-0.8,0.0,38.0,0.0,0.42334245064614184,10.0,11.0,0.5376898908781247,0.5191493390867445,0.2820497424715057,2.0,1.0,1.0,3.0
-0.8,0.0,39.0,0.0,0.39410618841423173,17.0,10.0,0.7534342333944606,0.38071589440554676,0.520413574119784,8.0,2.0,1.0,0.0
-0.8,0.0,40.0,0.0,0.569013590836327,14.0,9.0,0.6920740324582058,0.5053788748562903,0.2862084453693377,4.0,0.0,2.0,1.0
-0.8,0.0,41.0,1.0,0.5751778692306263,17.0,17.0,0.8561076612874908,0.9999999999999999,0.3215209677232673,4.0,0.0,3.0,7.0
-0.8,0.0,42.0,0.0,0.6232828041751413,10.0,5.0,0.49212028467498276,0.23695861013365324,0.4120981892685341,4.0,0.0,2.0,1.0
-0.8,0.0,43.0,1.0,0.24976651629104318,5.0,8.0,0.30135196069040554,0.39973304968957174,0.6981630440166995,3.0,3.0,0.0,3.0
-0.8,0.0,44.0,0.0,0.1309454633729532,5.0,7.0,0.3324081667399958,0.2841784581108743,0.6082373992652711,1.0,1.0,0.0,2.0
-0.8,0.0,45.0,0.0,0.24507316100625598,1.0,5.0,0.029162841809890643,0.22686976117525626,0.7403809579411362,1.0,0.0,0.0,5.0
-0.8,0.0,46.0,1.0,0.989330052745969,14.0,11.0,0.5080176352063843,0.38879812786326196,0.29094691396753614,1.0,0.0,4.0,2.0
-0.8,0.0,47.0,0.0,0.9569592935418557,8.0,5.0,0.35609928306606325,0.19049020211043502,0.6179644601029473,5.0,0.0,0.0,2.0
-0.8,0.0,48.0,1.0,0.7115764135230284,13.0,7.0,0.5671239823716514,0.233711634696047,0.3279673194789572,5.0,0.0,2.0,1.0
-0.8,0.0,49.0,0.0,0.7676115740419204,7.0,5.0,0.39279851830972407,0.23222587940349637,0.5176268539429263,4.0,1.0,1.0,2.0
-0.8,0.0,50.0,1.0,0.08694693688587751,2.0,8.0,0.06572447408245177,0.2751778082908032,0.696438222120386,2.0,4.0,0.0,4.0
-0.8,0.0,51.0,0.0,0.9028118459872476,11.0,7.0,0.4328427770541922,0.30967382556862044,0.27359793649783465,2.0,0.0,2.0,0.0
-0.8,0.0,52.0,1.0,0.5375014817017365,15.0,11.0,0.9189039102532105,0.5514202767749463,0.06140842401444323,2.0,0.0,2.0,0.0
-0.8,0.0,53.0,0.0,0.09894442813170345,3.0,7.0,0.10820190336332389,0.2848165882359446,0.7142167863824433,3.0,2.0,0.0,5.0
-0.8,0.0,54.0,0.0,0.8125945489088434,12.0,7.0,0.5397845374326485,0.37167084039699894,0.19768992692130619,3.0,0.0,5.0,3.0
-0.8,0.0,55.0,0.0,0.5300534116638986,13.0,14.0,0.6458197522112409,0.7241386241703928,0.45278570548497915,5.0,0.0,1.0,7.0
-0.8,0.0,56.0,1.0,0.6950708555045416,9.0,6.0,0.4287868422622616,0.23240224766155876,0.2519512682682875,2.0,0.0,2.0,1.0
-0.8,0.0,57.0,0.0,0.3318716477651059,2.0,11.0,0.08874414409192762,0.5293425639867704,0.697847454715413,1.0,3.0,0.0,7.0
-0.8,0.0,58.0,1.0,0.965555162886077,11.0,8.0,0.5771031716886477,0.3063269578421553,0.2993465028276311,2.0,0.0,1.0,0.0
-0.8,0.0,59.0,0.0,0.2501179233661036,1.0,9.0,0.05719249095467014,0.3998140888751756,0.7260097655511404,1.0,2.0,0.0,7.0
-0.8,0.0,60.0,1.0,0.24138247743851493,6.0,9.0,0.33885116191018483,0.39353185177626326,0.6723424235868402,2.0,2.0,0.0,3.0
-0.8,0.0,61.0,0.0,0.09696807065302482,5.0,12.0,0.3104953772520365,0.48831911715272663,0.6450094977706458,2.0,3.0,0.0,6.0
-0.8,0.0,62.0,1.0,0.6121772791607862,7.0,7.0,0.3483862605036224,0.3384556657905025,0.3953400581687453,1.0,0.0,0.0,1.0
-0.8,0.0,63.0,1.0,0.5178368630163431,11.0,6.0,0.5683474815080607,0.26136074572364976,0.3924385076105539,5.0,0.0,2.0,2.0
-0.8,0.0,64.0,1.0,0.46532550577296483,0.0,11.0,1.6229094980258436e-17,0.6396550250775737,,0.0,4.0,0.0,7.0
-0.8,0.0,65.0,1.0,0.8442382076652287,11.0,9.0,0.5503262537137084,0.4039058555570329,0.43483840284052966,5.0,0.0,1.0,4.0
-0.8,0.0,66.0,1.0,0.43989497483172524,16.0,13.0,0.8166240372142093,0.5864062811752254,0.33202797800125716,2.0,0.0,3.0,2.0
-0.8,0.0,67.0,1.0,0.8437708587447599,17.0,12.0,0.9235441276966063,0.7736610397674965,0.11634973068224382,2.0,0.0,5.0,2.0
-0.8,0.0,68.0,0.0,0.06485964093513452,3.0,6.0,0.12936315231736176,0.1945203311912681,0.6511841827585237,2.0,1.0,0.0,4.0
-0.8,0.0,69.0,0.0,0.8439821316397432,11.0,4.0,0.42315081780606256,0.1663530496088261,0.5535334191074076,7.0,0.0,2.0,2.0
-0.8,0.0,70.0,1.0,0.32875701614259145,1.0,5.0,0.02657531104201342,0.2575086841962897,0.670735612927743,1.0,1.0,0.0,4.0
-0.8,0.0,71.0,0.0,0.4320164574705886,19.0,12.0,0.9383274542831092,0.5887863773808952,0.3628059338009819,6.0,0.0,4.0,3.0
-0.8,0.0,72.0,1.0,0.2627444730005214,2.0,10.0,0.08083723554247281,0.449422908167169,0.720444642366585,1.0,2.0,0.0,7.0
-0.8,0.0,73.0,1.0,0.650690486330408,13.0,11.0,0.7368920946442722,0.6106217826888849,0.36133362790288054,1.0,0.0,3.0,2.0
-0.8,0.0,74.0,1.0,0.07826413945779476,5.0,9.0,0.25958889388937145,0.41332137918255074,0.6484599542749223,1.0,4.0,0.0,1.0
-0.8,0.0,75.0,0.0,0.10754077019629094,1.0,7.0,0.050035031267392296,0.28271281687906885,0.559480505659913,1.0,3.0,0.0,4.0
-0.8,0.0,76.0,0.0,0.2855637965052924,3.0,5.0,0.1276308808393617,0.272524428099717,0.6854155018382334,1.0,1.0,0.0,2.0
-0.8,0.0,77.0,1.0,0.045601941621106645,6.0,9.0,0.3739799586767933,0.42496028395625535,0.6725684208456248,2.0,0.0,0.0,5.0
-0.8,0.0,78.0,0.0,0.9608175421588783,10.0,8.0,0.4395591089364001,0.2686516191131084,0.3228080320388447,4.0,0.0,1.0,3.0
-0.8,0.0,79.0,1.0,0.01616414734422067,4.0,6.0,0.24680037746581868,0.3141611513935578,0.6601828771407023,3.0,2.0,0.0,3.0
-0.8,0.0,80.0,1.0,0.6035017741864835,0.0,5.0,1.6229094980258436e-17,0.223167700559555,,0.0,1.0,0.0,4.0
-0.8,0.0,81.0,0.0,0.6733061733547587,12.0,9.0,0.5664053160097957,0.39687284433342634,0.31070125943788174,2.0,0.0,2.0,1.0
-0.8,0.0,82.0,1.0,0.9417110326758313,12.0,5.0,0.5079711148610399,0.20563006704184286,0.5720458990814177,7.0,0.0,1.0,1.0
-0.8,0.0,83.0,0.0,0.7100432587709465,12.0,11.0,0.6922927171138271,0.6596082963192185,-0.03651303456715564,1.0,0.0,2.0,2.0
-0.8,0.0,84.0,0.0,0.3255601902775359,2.0,7.0,0.13312754091245857,0.2600267258585539,0.6943435968565094,1.0,4.0,0.0,2.0
-0.8,0.0,85.0,0.0,0.10155763563414877,2.0,10.0,0.11158188921733486,0.3771156717595837,0.6380165672607481,2.0,4.0,0.0,6.0
-0.8,0.0,86.0,0.0,0.47239461396171567,12.0,7.0,0.5304944607293952,0.22737772329801276,0.2895427892363024,4.0,0.0,3.0,2.0
-0.8,0.0,87.0,0.0,0.3070009714400088,11.0,6.0,0.5342369720198897,0.2702941356452502,0.4975183340008759,7.0,2.0,1.0,1.0
-0.8,0.0,88.0,0.0,0.5572196197668691,10.0,10.0,0.5483774817006805,0.42343345610227345,0.39912350613719394,2.0,0.0,2.0,4.0
-0.8,0.0,89.0,1.0,0.330365111340602,4.0,7.0,0.18219546437737869,0.28432919089033226,0.41851717338550154,0.0,1.0,0.0,2.0
-0.8,0.0,90.0,1.0,0.32445528378267485,17.0,14.0,0.9174364374664861,0.6967608224192203,0.40231343874730935,3.0,0.0,1.0,1.0
-0.8,0.0,91.0,1.0,0.9794668643678344,6.0,3.0,0.36657454722349314,0.15654116693656792,-0.04433323034736085,1.0,0.0,3.0,1.0
-0.8,0.0,92.0,1.0,0.7969030205434561,10.0,8.0,0.47713957723007594,0.2527174526882659,0.42881009284447474,1.0,0.0,3.0,2.0
-0.8,0.0,93.0,0.0,0.9886250822357301,11.0,9.0,0.5178503560970935,0.5321252726272895,0.34591097934924336,3.0,0.0,1.0,2.0
-0.8,0.0,94.0,0.0,0.07940994130836332,3.0,9.0,0.18322174075630906,0.4965232862277197,0.656742521809156,0.0,2.0,0.0,4.0
-0.8,0.0,95.0,0.0,0.4588355578091533,1.0,12.0,0.04457671748735189,0.5636570404004747,0.7929346388818989,0.0,5.0,0.0,6.0
-0.8,0.0,96.0,0.0,0.8668238568425944,12.0,8.0,0.5469088580815892,0.3231345703801995,0.283299639554961,4.0,0.0,3.0,3.0
-0.8,0.0,97.0,1.0,0.47915207492742673,12.0,9.0,0.6449651802207247,0.42196551376028185,0.2654137744337313,2.0,0.0,2.0,1.0
-0.8,0.0,98.0,0.0,0.807262960209622,12.0,5.0,0.542348157111524,0.24524931868645097,0.4145698591883877,4.0,0.0,3.0,0.0
-0.8,0.0,99.0,0.0,0.023363770515924642,5.0,10.0,0.31191205393127375,0.3584910227559249,0.6475937377212572,2.0,3.0,0.0,4.0
-0.8,0.0,100.0,0.0,0.6023989538220866,12.0,10.0,0.4957926659439532,0.45630615438564737,0.5858690940897029,5.0,0.0,0.0,3.0
-0.8,0.0,101.0,0.0,0.07733242788163808,7.0,8.0,0.49520935544637273,0.40662230317397896,0.6697273112617046,3.0,1.0,0.0,3.0
-0.8,0.0,102.0,0.0,0.5442000525379087,0.0,5.0,1.6229094980258436e-17,0.17153804211445728,,0.0,1.0,0.0,4.0
-0.8,0.0,103.0,1.0,0.049196525096247834,4.0,7.0,0.1965372945319741,0.24463611460975762,0.6948800569312379,2.0,2.0,0.0,3.0
-0.8,0.0,104.0,1.0,0.7399430301840194,13.0,9.0,0.6712811643421207,0.49973991385758487,0.346343404466868,2.0,0.0,2.0,0.0
-0.8,0.0,105.0,1.0,0.5030198434529128,17.0,9.0,0.6848041218133067,0.36850361462386594,0.5425371264358725,6.0,0.0,2.0,0.0
-0.8,0.0,106.0,1.0,0.047073860316548255,1.0,5.0,0.04567586444642482,0.17960546280453946,0.6454723154501774,0.0,2.0,0.0,2.0
-0.8,0.0,107.0,0.0,0.022632746739208343,4.0,8.0,0.23355047948484484,0.2752930636468065,0.68002113566732,1.0,3.0,0.0,2.0
-0.8,0.0,108.0,1.0,0.8264925631446832,14.0,6.0,0.803264904024744,0.27968759060793275,0.16601369906801675,4.0,0.0,5.0,1.0
-0.8,0.0,109.0,1.0,0.3756554606230915,3.0,5.0,0.19320589942112568,0.21838357383221207,0.7176299649126913,2.0,1.0,0.0,3.0
-0.8,0.0,110.0,0.0,0.0071538258880377015,4.0,7.0,0.1704067746851771,0.31361951380194053,0.6975566829036874,2.0,2.0,0.0,3.0
-0.8,0.0,111.0,0.0,0.050402740750721375,2.0,4.0,0.11693839422350777,0.14506920220981473,0.6835244027597364,2.0,3.0,0.0,1.0
-0.8,0.0,112.0,0.0,0.8227646207266283,9.0,5.0,0.5017523381089238,0.25011134198052043,0.21734383318283734,4.0,0.0,2.0,2.0
-0.8,0.0,113.0,0.0,0.9685839284015374,9.0,7.0,0.41195247089990616,0.26308369227002276,0.2538923708712082,1.0,0.0,2.0,1.0
-0.8,0.0,114.0,1.0,0.5262875813469904,4.0,7.0,0.19277183210287263,0.2886752373887484,0.1905209439327026,1.0,0.0,0.0,4.0
-0.8,0.0,115.0,0.0,0.16117594469210828,8.0,11.0,0.47852678939634075,0.5991586924572421,0.6003275084266727,4.0,5.0,1.0,3.0
-0.8,0.0,116.0,0.0,0.47582667563157854,14.0,8.0,0.6361082457549042,0.2962494914108432,0.4520173744692865,6.0,1.0,3.0,2.0
-0.8,0.0,117.0,0.0,0.4876641861203469,18.0,13.0,0.8592334997428438,0.5860763319180554,0.19606194689456527,3.0,0.0,2.0,0.0
-0.8,0.0,118.0,1.0,0.15133760508293048,9.0,12.0,0.4651239383859869,0.5221292820921735,0.5582265844648258,4.0,3.0,0.0,4.0
-0.8,0.0,119.0,1.0,0.22485718445003233,5.0,4.0,0.3432370280179138,0.1898623558097225,0.6872084994597283,3.0,0.0,0.0,2.0
-0.8,0.0,120.0,1.0,0.3037778899837317,14.0,10.0,0.7807161891766791,0.5473311517930071,0.1401411730948167,4.0,1.0,1.0,0.0
-0.8,0.0,121.0,1.0,0.2750310998003874,9.0,9.0,0.44012800243188976,0.3916841029501781,0.4664395047075344,2.0,1.0,2.0,3.0
-0.8,0.0,122.0,1.0,0.3965254897106665,7.0,8.0,0.3509457053296398,0.3191325468538973,0.5566642117479107,2.0,1.0,1.0,3.0
-0.8,0.0,123.0,0.0,0.7083110386181418,10.0,7.0,0.34073692068262385,0.23836719560692116,0.4089682691547787,4.0,0.0,1.0,2.0
-0.8,0.0,124.0,1.0,0.8321721417468573,8.0,3.0,0.46959895952946473,0.129586177152218,0.16987819814413968,3.0,0.0,2.0,0.0
-0.8,0.0,125.0,1.0,0.6357336172086434,9.0,8.0,0.38261669484742744,0.5305495146684532,0.3904110437555737,4.0,0.0,1.0,4.0
-0.8,0.0,126.0,1.0,0.650965774553266,11.0,7.0,0.45372355161131384,0.2889362793090374,0.25013437628266044,4.0,0.0,3.0,3.0
-0.8,0.0,127.0,0.0,0.015229400104253221,1.0,4.0,0.038916893117912146,0.15649647561969665,0.6367990469481275,0.0,0.0,0.0,3.0
-0.8,0.0,128.0,0.0,0.3440471670401263,4.0,6.0,0.1505516308093652,0.17003008049600354,0.7381385826275905,3.0,2.0,0.0,3.0
-0.8,0.0,129.0,1.0,0.7272867476157536,10.0,8.0,0.4569738254514534,0.2849798061983472,0.4396712508187293,2.0,0.0,1.0,1.0
-0.8,0.0,130.0,1.0,0.6289003864128716,16.0,13.0,0.6991568523524352,0.6369484092335507,0.34519557452644967,4.0,0.0,1.0,2.0
-0.8,0.0,131.0,0.0,0.37786854513305934,2.0,5.0,0.12200264415221766,0.13365968396151456,0.6533621531155961,2.0,2.0,0.0,3.0
-0.8,0.0,132.0,1.0,0.06260925718039012,3.0,8.0,0.12855513089774878,0.2842419537433016,0.6573896859301571,0.0,1.0,0.0,4.0
-0.8,0.0,133.0,0.0,0.3375684730702272,3.0,4.0,0.10572111235857948,0.09888072756491285,0.6751044202654789,2.0,1.0,0.0,2.0
-0.8,0.0,134.0,1.0,0.16002545559720538,2.0,8.0,0.12321607901926056,0.38422047765985057,0.6728864148359963,1.0,1.0,0.0,6.0
-0.8,0.0,135.0,1.0,0.7226689495322585,9.0,7.0,0.38871874943618434,0.330499753429309,0.5208060159018288,2.0,0.0,2.0,2.0
-0.8,0.0,136.0,1.0,0.17309313001185067,6.0,8.0,0.2636809941655393,0.35854054620128056,0.7267784221192142,4.0,1.0,0.0,5.0
-0.8,0.0,137.0,0.0,0.8422481647276834,8.0,10.0,0.4097553433751669,0.4583888877373581,0.17829074184561394,1.0,0.0,1.0,4.0
-0.8,0.0,138.0,0.0,0.7367702902739851,18.0,11.0,0.9914781665348441,0.5268595531947048,0.35579747593302197,5.0,0.0,4.0,2.0
-0.8,0.0,139.0,0.0,0.3326829434673577,2.0,5.0,0.10145326168082472,0.15294457378719595,0.6835060390088307,1.0,2.0,0.0,2.0
-0.8,0.0,140.0,0.0,0.1306820766709471,3.0,8.0,0.1409460295100033,0.259223982867914,0.7305465287042415,1.0,4.0,0.0,2.0
-0.8,0.0,141.0,1.0,0.8653825058943665,12.0,7.0,0.5144873439906085,0.299072162983023,0.2162831725539843,4.0,0.0,4.0,3.0
-0.8,0.0,142.0,1.0,0.8452925824887814,11.0,6.0,0.510371869529057,0.25200753669903464,0.3609700995792073,3.0,0.0,2.0,0.0
-0.8,0.0,143.0,1.0,0.3749966095986257,0.0,3.0,1.6229094980258436e-17,0.09286159742895969,,0.0,1.0,0.0,2.0
-0.8,0.0,144.0,0.0,0.5323085601027815,15.0,8.0,0.7525639092957632,0.30322966902736687,0.40843547595955265,6.0,1.0,2.0,0.0
-0.8,0.0,145.0,0.0,0.45751913539855926,14.0,9.0,0.6748966017866497,0.37927644246223663,0.25717414252282345,5.0,0.0,2.0,2.0
-0.8,0.0,146.0,0.0,0.10394850922899668,6.0,12.0,0.3377220229106957,0.5371287443598584,0.6744655296489793,0.0,1.0,0.0,5.0
-0.8,0.0,147.0,1.0,0.8717671133945293,8.0,9.0,0.2955768179554293,0.3263003105964528,0.3414710421813899,2.0,0.0,1.0,4.0
-0.8,0.0,148.0,1.0,0.6062894705162657,10.0,7.0,0.40618135142055034,0.30846184875107124,0.2785041190574113,3.0,0.0,1.0,1.0
-0.8,0.0,149.0,1.0,0.07387998101526994,5.0,7.0,0.32742685714394465,0.38393908594271275,0.6780858083168263,1.0,2.0,0.0,1.0
-0.8,0.0,150.0,0.0,0.642468152405068,12.0,7.0,0.6182118779329414,0.35106025985219047,0.0864077216675521,3.0,1.0,4.0,1.0
-0.8,0.0,151.0,0.0,0.723919371005717,16.0,9.0,0.7791145014286458,0.4070338648228507,0.325395523255829,7.0,0.0,2.0,2.0
-0.8,0.0,152.0,1.0,0.36918650710963297,4.0,8.0,0.2191606481118641,0.32779208526214193,0.38849082590598283,2.0,1.0,0.0,5.0
-0.8,0.0,153.0,1.0,0.20203849631217208,3.0,7.0,0.1398305932928173,0.3691513252399056,0.6625197171016394,0.0,0.0,0.0,4.0
-0.8,0.0,154.0,1.0,0.009091032399944687,4.0,8.0,0.18598598985290327,0.3156080719060819,0.666844803309725,1.0,2.0,0.0,3.0
-0.8,0.0,155.0,0.0,0.40200886914884015,10.0,8.0,0.5687874424236794,0.4093704219471387,0.3811788650513957,3.0,0.0,0.0,1.0
-0.8,0.0,156.0,1.0,0.12625945129931726,3.0,9.0,0.1727024743215455,0.42624998801093744,0.7398249258220503,0.0,1.0,0.0,5.0
-0.8,0.0,157.0,0.0,0.3635457183657944,6.0,13.0,0.3610385055596769,0.797803639068949,0.3120837151994697,2.0,4.0,0.0,5.0
-0.8,0.0,158.0,0.0,0.7226961155679107,8.0,7.0,0.3243559396568391,0.3068739293943673,0.48076173220817703,4.0,0.0,0.0,3.0
-0.8,0.0,159.0,0.0,0.3255529680721686,14.0,12.0,0.7582679826867524,0.6142367541854137,0.31953051679143774,4.0,1.0,3.0,4.0
-0.8,0.0,160.0,0.0,0.5149358531982371,10.0,7.0,0.43205673130849137,0.27791871568226956,0.5098649529793707,3.0,0.0,1.0,1.0
-0.8,0.0,161.0,0.0,0.2760704204091047,6.0,10.0,0.34249087010562407,0.49727645262733766,0.5154279610261306,1.0,2.0,1.0,4.0
-0.8,0.0,162.0,0.0,0.25045343078556526,4.0,12.0,0.1532401649014942,0.7553221566763971,0.34897456718827885,2.0,3.0,0.0,7.0
-0.8,0.0,163.0,0.0,0.723312452272034,9.0,7.0,0.44624453893331517,0.28971634998494683,0.3434033558785699,4.0,0.0,0.0,2.0
-0.8,0.0,164.0,0.0,0.25392013145731596,7.0,5.0,0.4477916377569773,0.18020375349528933,0.6908886220330919,4.0,1.0,0.0,1.0
-0.8,0.0,165.0,0.0,0.3734759612527109,17.0,9.0,0.852230715462468,0.4103433825821024,0.2899784524810868,6.0,0.0,4.0,2.0
-0.8,0.0,166.0,0.0,0.9076344047373237,11.0,8.0,0.4619253382998438,0.3645497502798457,0.2266683436067569,2.0,0.0,3.0,2.0
-0.8,0.0,167.0,1.0,0.2468034257921553,3.0,7.0,0.19161497903247102,0.2896557732014821,0.6445664381108879,1.0,2.0,0.0,3.0
-0.8,0.0,168.0,0.0,0.5126085489868577,9.0,8.0,0.4329987554083021,0.28729809840597387,0.3325767010146734,4.0,0.0,0.0,3.0
-0.8,0.0,169.0,0.0,0.7717663867108217,15.0,10.0,0.8031126270693889,0.48906052230097496,0.4190209116956197,4.0,0.0,2.0,1.0
-0.8,0.0,170.0,0.0,0.11701655448833437,2.0,7.0,0.13760675354484495,0.2934013420690201,0.6641305007562003,1.0,0.0,0.0,6.0
-0.8,0.0,171.0,1.0,0.6317882208027297,0.0,6.0,1.6229094980258436e-17,0.23876956912156547,,0.0,3.0,0.0,3.0
-0.8,0.0,172.0,0.0,0.23151808613771352,2.0,5.0,0.09769960203730446,0.18899666798234452,0.6817721496071442,1.0,1.0,0.0,3.0
-0.8,0.0,173.0,1.0,0.24635874239802424,2.0,5.0,0.10853705547941973,0.16053569908875043,0.659036019386615,2.0,2.0,0.0,3.0
-0.8,0.0,174.0,0.0,0.9323630404524863,12.0,8.0,0.45349027622242727,0.1998623745125924,0.4768532324199017,4.0,0.0,1.0,1.0
-0.8,0.0,175.0,0.0,0.38742538261055637,11.0,7.0,0.6183517259719199,0.3000275763142028,0.3205681234122565,2.0,0.0,4.0,2.0
-0.8,0.0,176.0,1.0,0.0862201318148802,1.0,4.0,0.05798881791270443,0.1352862551117157,0.6327074688655868,0.0,2.0,0.0,1.0
-0.8,0.0,177.0,1.0,0.003372697683293513,1.0,7.0,0.04079428351169242,0.3158674639765335,0.62507019891675,1.0,1.0,0.0,6.0
-0.8,0.0,178.0,1.0,0.4037871821464716,8.0,8.0,0.40172537436147426,0.3508983512422369,0.32355471057903,3.0,1.0,0.0,2.0
-0.8,0.0,179.0,0.0,0.9960554712854306,13.0,6.0,0.7208336648647427,0.25804080256504475,0.16142723363990777,3.0,0.0,5.0,1.0
