gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.1,0.0,49.0,0.0,0.8507169849511507,14.0,10.0,0.569970000451749,0.5568063464555383,0.14164536032586159,2.0,0.0,3.0,1.0
0.1,0.0,50.0,1.0,0.6279295479427714,9.0,8.0,0.3637632557919236,0.4167442403255562,0.20212218998194068,3.0,0.0,0.0,2.0
0.1,0.0,51.0,1.0,0.01933113052369806,2.0,6.0,0.0973693661154608,0.3464286477194704,0.6576650257581669,1.0,2.0,0.0,3.0
0.1,0.0,52.0,1.0,0.5245209784179368,15.0,12.0,0.6369117855047615,0.7998502301191405,0.2826228604382872,3.0,0.0,2.0,2.0
0.1,0.0,53.0,0.0,0.8865602217223648,10.0,8.0,0.43567996999009245,0.4813729486424603,0.13934256083248522,2.0,0.0,1.0,1.0
0.1,0.0,54.0,0.0,0.5368589673110172,12.0,10.0,0.44474070206605376,0.5204004387539416,0.14694790097214383,1.0,0.0,2.0,1.0
0.1,0.0,55.0,1.0,0.798011251301738,6.0,8.0,0.281855204947896,0.3926220232450412,0.3165695047176357,0.0,0.0,1.0,3.0
0.1,0.0,56.0,0.0,0.9397492746241849,14.0,10.0,0.7664715992625899,0.5273068880936137,0.18032537724024633,3.0,0.0,2.0,1.0
0.1,0.0,57.0,0.0,0.6455112744628111,9.0,9.0,0.4652972483417917,0.5705493162546551,0.01883794553811679,1.0,0.0,1.0,2.0
0.1,0.0,58.0,1.0,0.2773150245567019,4.0,8.0,0.1878465708296162,0.4321097586866856,0.38802720935167634,1.0,1.0,1.0,5.0
0.1,0.0,59.0,0.0,0.6508055042148427,17.0,12.0,0.8082481631107962,0.7396027756534767,0.16989732903796947,3.0,0.0,3.0,1.0
0.1,0.0,60.0,1.0,0.8160857438485812,8.0,6.0,0.31472223990906323,0.37636258827544566,-0.007445615161242358,0.0,0.0,2.0,0.0
0.1,0.0,61.0,0.0,0.06597037222005175,1.0,6.0,0.04585157934685886,0.3318543489099236,0.6509650056686134,0.0,2.0,0.0,3.0
0.1,0.0,62.0,0.0,0.777579728522244,13.0,12.0,0.6286169160443102,0.7762681492944278,0.14642430246871133,3.0,0.0,2.0,4.0
0.1,0.0,63.0,0.0,0.6412989951669508,8.0,3.0,0.39179328570979993,0.07491560834470824,0.21853696302718123,3.0,0.0,2.0,0.0
0.1,0.0,64.0,1.0,0.2857655446738141,11.0,7.0,0.4830401120776452,0.26388333023807303,0.15427131437367259,3.0,1.0,3.0,1.0
0.1,0.0,65.0,0.0,0.46109770062968014,3.0,10.0,0.12037927402844106,0.5196495177500164,0.3371940581389653,0.0,2.0,0.0,5.0
0.1,0.0,66.0,1.0,0.12712268335963584,5.0,9.0,0.24351807852252225,0.6000764496299581,0.5895481082298383,2.0,2.0,0.0,4.0
0.1,0.0,67.0,1.0,0.8727764449754102,15.0,9.0,0.6937570709513085,0.4605358289559812,0.2644801065659354,3.0,0.0,3.0,0.0
0.1,0.0,68.0,0.0,0.2608946711890029,3.0,5.0,0.12013487531028125,0.25840417677108934,0.6769742413716187,1.0,1.0,0.0,2.0
0.1,0.0,69.0,1.0,0.8297822289844456,18.0,7.0,0.8062190872004674,0.2835885535179242,-0.009643115106947183,2.0,0.0,9.0,0.0
0.1,0.0,70.0,1.0,0.6631347950629919,14.0,12.0,0.5577418432204374,0.6802297867230614,0.3444229205902768,3.0,0.0,1.0,2.0
0.1,0.0,71.0,1.0,0.5961420065892779,7.0,6.0,0.23443966290108043,0.22958328420002663,0.22221374290552082,0.0,0.0,2.0,1.0
0.1,0.0,72.0,0.0,0.07657617491775004,4.0,5.0,0.2098130936225716,0.27561114863605335,0.6252826943599828,1.0,1.0,0.0,1.0
0.1,0.0,73.0,1.0,0.5542524508885008,19.0,17.0,0.7991608179185409,0.9261031776764324,0.25922177187458284,2.0,1.0,2.0,1.0
0.1,0.0,74.0,1.0,0.4369055410424044,1.0,4.0,0.034625671746378046,0.24442935735965168,0.6260482482482206,1.0,1.0,0.0,3.0
0.1,0.0,75.0,0.0,0.3973659544254685,8.0,9.0,0.3472947421484389,0.3796179728969178,0.1838262242290569,0.0,0.0,2.0,3.0
0.1,0.0,76.0,1.0,0.9671232083406697,8.0,9.0,0.3275735148275715,0.5015504738052997,0.38050360570205155,0.0,0.0,0.0,1.0
0.1,0.0,77.0,1.0,0.021753406980148382,6.0,12.0,0.27929080723559757,0.7278355419835089,0.58883290976324,1.0,1.0,0.0,6.0
0.1,0.0,78.0,1.0,0.2673151762252126,7.0,14.0,0.34854338686917546,0.7942012952579262,0.42647035600286,0.0,2.0,0.0,5.0
0.1,0.0,79.0,1.0,0.1401742226898941,5.0,6.0,0.213403393511389,0.3167548139309702,0.6511133579449051,4.0,1.0,0.0,4.0
0.1,0.0,80.0,1.0,0.8532726318419915,9.0,7.0,0.35005279258111327,0.36470602217237674,0.41676775533605526,2.0,0.0,0.0,0.0
0.1,0.0,81.0,1.0,0.3078078262902785,1.0,10.0,0.04518338240515913,0.572564853014192,0.7324123208000938,0.0,3.0,0.0,6.0
0.1,0.0,82.0,1.0,0.06842586118525462,1.0,5.0,0.05458140714508262,0.2915999844378059,0.5571989476306625,0.0,3.0,0.0,1.0
0.1,0.0,83.0,1.0,0.8055365786600375,12.0,7.0,0.5067520575852061,0.38388471787991707,0.04923456580705427,4.0,0.0,3.0,2.0
0.1,0.0,84.0,0.0,0.8207523637636192,9.0,9.0,0.30776934876098855,0.43010916885943407,0.2986399336538133,1.0,0.0,1.0,2.0
0.1,0.0,85.0,0.0,0.532159661386959,9.0,7.0,0.3385568972039824,0.3785779042300887,0.1807897453472397,0.0,0.0,2.0,0.0
0.1,0.0,86.0,1.0,0.5880020011989955,9.0,5.0,0.3009260470874108,0.27719583501679684,0.22398719776105724,5.0,0.0,1.0,2.0
0.1,0.0,87.0,0.0,0.6774647540970098,3.0,8.0,0.10662695027272127,0.4735722627100427,0.7657009531843824,2.0,3.0,0.0,4.0
0.1,0.0,88.0,0.0,0.48401634685922157,9.0,7.0,0.39288856280146073,0.29292774098017216,0.4222689534656842,3.0,0.0,2.0,3.0
0.1,0.0,89.0,0.0,0.598347822901057,13.0,14.0,0.5336124879315636,0.8116091529814418,0.4277062328893033,3.0,0.0,0.0,4.0
0.1,0.0,90.0,1.0,0.9652509604299732,12.0,7.0,0.5547756855131641,0.3025391412216938,0.19794512779666434,3.0,0.0,3.0,1.0
0.1,0.0,91.0,1.0,0.6562801376001637,14.0,8.0,0.6359916686022811,0.381792463140602,0.24371042431154524,6.0,0.0,1.0,1.0
0.1,0.0,92.0,0.0,0.24460131405058128,9.0,13.0,0.4077026344586218,0.8225493843722398,0.5837628382955605,2.0,3.0,0.0,3.0
0.1,0.0,93.0,1.0,0.7405987075984428,11.0,8.0,0.4273833839802107,0.44888159108901265,-0.02512383068235121,2.0,0.0,1.0,0.0
0.1,0.0,94.0,0.0,0.7360764196719843,9.0,5.0,0.3949349660006136,0.14293486522155827,-0.09822361672779202,1.0,0.0,3.0,0.0
0.1,0.0,95.0,0.0,0.44898257286174326,1.0,5.0,0.04538991432893633,0.18953017312596623,0.6163605246249024,0.0,0.0,0.0,4.0
0.1,0.0,96.0,0.0,0.8222288029313708,7.0,9.0,0.39126537725718274,0.5734763744294377,0.1811208132019453,1.0,0.0,0.0,3.0
0.1,0.0,97.0,0.0,0.051183719519964144,3.0,9.0,0.17837897716097945,0.4096103776787269,0.6685699702416603,1.0,2.0,0.0,5.0
0.1,0.0,98.0,1.0,0.07505801536066015,4.0,5.0,0.194217010770892,0.2758989942452531,0.6363978324492985,1.0,0.0,0.0,2.0
0.1,0.0,99.0,0.0,0.04147155287329107,2.0,10.0,0.08978044641712464,0.5330585503543883,0.5843578235718498,1.0,3.0,0.0,6.0
0.1,0.0,100.0,1.0,0.5393283836908602,16.0,12.0,0.7717263830902198,0.6753412110284175,0.18036568609554202,3.0,0.0,4.0,3.0
0.1,0.0,101.0,1.0,0.16397820162666887,1.0,9.0,0.026619805106679634,0.5269555358517912,0.639020242312779,0.0,1.0,0.0,7.0
0.1,0.0,102.0,1.0,0.7903479543219684,11.0,9.0,0.49095743258209434,0.5736223876090057,0.43784616683995725,3.0,0.0,0.0,1.0
0.1,0.0,103.0,1.0,0.4738548403497469,8.0,5.0,0.30774381891699343,0.27999221354148246,0.2601005052628849,2.0,1.0,3.0,1.0
0.1,0.0,104.0,0.0,0.3207041815122268,8.0,12.0,0.38201066225126357,0.7788776962988311,0.4892729936802637,3.0,2.0,0.0,5.0
0.1,0.0,105.0,1.0,0.281816804845504,2.0,4.0,0.07534913399056685,0.24796597951664104,0.6460277871910061,1.0,1.0,0.0,2.0
0.1,0.0,106.0,1.0,0.559763177696848,6.0,5.0,0.2431500557852573,0.21590770247097846,0.6726496696675855,1.0,0.0,0.0,0.0
0.1,0.0,107.0,1.0,0.3415463688304057,7.0,4.0,0.2950084477006254,0.20059050618185248,0.19710396166716687,3.0,0.0,3.0,3.0
0.1,0.0,108.0,1.0,0.03277251375051671,2.0,8.0,0.0816133170834435,0.43401242517585703,0.5337896656794963,0.0,0.0,0.0,6.0
0.1,0.0,109.0,1.0,0.813147508150396,9.0,6.0,0.3736220153972943,0.2959634724224876,0.15178529931640425,4.0,0.0,1.0,2.0
0.1,0.0,110.0,1.0,0.7080513031347377,16.0,12.0,0.5664676134833873,0.5490408401988494,0.10636845760210754,2.0,0.0,4.0,2.0
0.1,0.0,111.0,1.0,0.9535158850154921,11.0,5.0,0.4705355724795096,0.2655578644314555,0.46482791646058375,5.0,0.0,1.0,0.0
0.1,0.0,112.0,0.0,0.3714360880685874,1.0,6.0,0.0960254336713868,0.3591408833665373,0.6444291621256826,0.0,1.0,0.0,4.0
0.1,0.0,113.0,0.0,0.7705842548173325,12.0,8.0,0.49607638743262616,0.4385304210075439,0.4286725713946166,5.0,0.0,0.0,1.0
0.1,0.0,114.0,0.0,0.46126561888039475,16.0,12.0,0.5964549772281028,0.6225477982998673,0.2957008194495498,3.0,1.0,2.0,0.0
0.1,0.0,115.0,0.0,0.7872230211834974,7.0,7.0,0.33909789846592503,0.2980638191546238,0.04183579561780393,0.0,0.0,3.0,3.0
0.1,0.0,116.0,1.0,0.34110521290662743,9.0,12.0,0.3374730018353064,0.7044826636489154,0.45661152448190445,4.0,4.0,0.0,3.0
0.1,0.0,117.0,1.0,0.6697848590747231,8.0,7.0,0.3157489541024925,0.30458650072109134,0.4075188804875385,2.0,0.0,0.0,1.0
0.1,0.0,118.0,1.0,0.8930164520488627,9.0,9.0,0.38857662381940955,0.46717125593437253,0.38457058361739677,1.0,0.0,0.0,1.0
0.1,0.0,119.0,0.0,0.42622148953985706,4.0,8.0,0.18233932198378633,0.4265526846047598,0.34169050035860465,2.0,1.0,1.0,6.0
0.1,0.0,120.0,0.0,0.637807942702722,7.0,6.0,0.3152673870735807,0.30674231579172145,0.3237180744801254,2.0,0.0,0.0,1.0
0.1,0.0,121.0,0.0,0.9473946772085788,8.0,6.0,0.3934626151018346,0.28897219116261436,0.11866777462247488,2.0,0.0,1.0,1.0
0.1,0.0,122.0,0.0,0.07624284395511649,2.0,7.0,0.102935625543405,0.4020318731380132,0.6034349708557213,0.0,0.0,0.0,5.0
0.1,0.0,123.0,0.0,0.854257863654856,6.0,6.0,0.2597435161010234,0.2507914025628995,0.30967594446210245,0.0,0.0,2.0,2.0
0.1,0.0,124.0,0.0,0.8702663283531923,11.0,10.0,0.49031088052106103,0.6203954044475258,0.28553158137979656,2.0,0.0,0.0,1.0
0.1,0.0,125.0,1.0,0.5812127672130837,15.0,8.0,0.8238097040255364,0.4144958799605059,-0.043657463169570095,0.0,0.0,7.0,0.0
0.1,0.0,126.0,1.0,0.5547279066164835,8.0,9.0,0.3020976835854166,0.3945652744974766,0.269127550830387,1.0,1.0,1.0,2.0
0.1,0.0,127.0,0.0,0.430855228322236,1.0,4.0,0.019969890556782836,0.22892521470062369,0.5086140903375144,0.0,0.0,0.0,3.0
0.1,0.0,128.0,0.0,0.7099548632870156,10.0,8.0,0.3816766815318374,0.35459927304213634,0.24843066698810687,1.0,0.0,2.0,1.0
0.1,0.0,129.0,0.0,0.13296072170905748,9.0,12.0,0.4161115950883712,0.7316387526541008,0.5436614287790124,1.0,1.0,1.0,4.0
0.1,0.0,130.0,1.0,0.387002956757185,1.0,8.0,0.02251217029984996,0.42961483886195967,0.6111070372496739,0.0,1.0,0.0,6.0
0.1,0.0,131.0,1.0,0.6573933823040622,11.0,11.0,0.49743344228115793,0.5737069023217589,0.12194364018459346,1.0,0.0,1.0,2.0
0.1,0.0,132.0,1.0,0.2766450084481671,4.0,8.0,0.17575108192977992,0.4127223202805594,0.47170893458220403,0.0,1.0,0.0,3.0
0.1,0.0,133.0,1.0,0.09626172465885408,2.0,6.0,0.062492641409235536,0.29932341239114774,0.5967057310616573,0.0,1.0,0.0,3.0
0.1,0.0,134.0,1.0,0.6571973124749049,14.0,9.0,0.7262253583848801,0.598525044302191,0.10901605902510146,2.0,0.0,3.0,0.0
0.1,0.0,135.0,1.0,0.561571812277278,9.0,8.0,0.36016995605199026,0.3797562151710457,0.15179937705739316,0.0,0.0,1.0,0.0
0.1,0.0,136.0,0.0,0.577981350482857,7.0,6.0,0.29822233285449995,0.2922391795189108,0.1393462394545955,1.0,0.0,1.0,1.0
0.1,0.0,137.0,1.0,0.5675154672956925,7.0,4.0,0.278145904712782,0.19300932348037933,0.19893972410923805,2.0,0.0,1.0,0.0
0.1,0.0,138.0,1.0,0.7378357292326025,10.0,5.0,0.4661269837255964,0.21916385038651573,0.05814094695501723,3.0,0.0,2.0,0.0
0.1,0.0,139.0,1.0,0.26433394721525905,4.0,7.0,0.22029549746267235,0.3854650130147909,0.3828392737024169,1.0,0.0,1.0,5.0
0.1,0.0,140.0,1.0,0.7910765258786834,15.0,13.0,0.5684057343793758,0.8308533718557537,0.11439415544523532,3.0,0.0,3.0,4.0
0.1,0.0,141.0,1.0,0.19045120486701306,8.0,6.0,0.32388724432673305,0.26458344634019476,0.5143643921039407,2.0,0.0,1.0,1.0
0.1,0.0,142.0,0.0,0.8671295085203689,11.0,10.0,0.48240978669982404,0.5050698764924423,0.08053878704690827,1.0,0.0,2.0,2.0
0.1,0.0,143.0,0.0,0.6947765717013615,9.0,8.0,0.42666509730517266,0.4662687854133888,-0.05590684862184968,1.0,0.0,1.0,1.0
0.1,0.0,144.0,1.0,0.07740264157223642,6.0,11.0,0.2544112269083299,0.7063792725678023,0.5702459405840052,4.0,2.0,0.0,7.0
0.1,0.0,145.0,0.0,0.41277224146018865,5.0,7.0,0.283589287822345,0.333756349070847,0.19457453577584022,2.0,2.0,2.0,4.0
0.1,0.0,146.0,1.0,0.42370315941427383,12.0,7.0,0.4941166504416108,0.3051944635087357,0.13378812766645448,3.0,0.0,2.0,0.0
0.1,0.0,147.0,0.0,0.80520471393053,15.0,10.0,0.7774083785598951,0.5701935729187091,0.24808848328586655,4.0,0.0,2.0,1.0
0.1,0.0,148.0,1.0,0.7534036795733196,11.0,9.0,0.43316420108533504,0.48346176367977134,0.38013138898235516,2.0,0.0,2.0,2.0
0.1,0.0,149.0,1.0,0.8789734121164393,9.0,4.0,0.3647505858233417,0.21355683041726986,-0.013534364289864756,1.0,0.0,4.0,0.0
0.1,0.0,150.0,0.0,0.5247790466762847,11.0,8.0,0.4975765178948789,0.455270922149178,0.06816806469642485,1.0,0.0,4.0,2.0
0.1,0.0,151.0,1.0,0.7804236861609969,8.0,7.0,0.3474504507036846,0.36213535957244697,-0.05671645614249863,0.0,0.0,2.0,1.0
0.1,0.0,152.0,0.0,0.8187855629335135,14.0,8.0,0.625855106163606,0.3553366979378747,0.035739164456722664,3.0,0.0,3.0,0.0
0.1,0.0,153.0,1.0,0.14541583904593247,2.0,7.0,0.05790561525199582,0.4169770294419204,0.6232800322130657,1.0,3.0,0.0,3.0
0.1,0.0,154.0,1.0,0.28026804903263025,1.0,8.0,0.04607029332051765,0.4966423862798319,0.7141721754250028,1.0,3.0,0.0,5.0
0.1,0.0,155.0,1.0,0.547780549698652,8.0,7.0,0.30508972928613276,0.3081664345166039,0.08949196887727978,1.0,0.0,2.0,2.0
0.1,0.0,156.0,0.0,0.5374189215047168,13.0,8.0,0.4901111282892521,0.46844754495988417,0.37720163559878844,4.0,0.0,2.0,1.0
0.1,0.0,157.0,0.0,0.22410890060131672,4.0,7.0,0.16266387800901977,0.37642251986452296,0.7789546406121819,2.0,1.0,0.0,4.0
0.1,0.0,158.0,1.0,0.2873036201073348,12.0,11.0,0.5519155156120114,0.5127239330894192,0.3755392037247313,3.0,0.0,2.0,4.0
0.1,0.0,159.0,0.0,0.05972967408353602,6.0,8.0,0.212820368807688,0.4055352408304609,0.6739669252476878,2.0,0.0,0.0,4.0
0.1,0.0,160.0,1.0,0.23564057084787327,5.0,9.0,0.2570340295805713,0.5083205932115836,0.4193117316393188,1.0,1.0,0.0,4.0
0.1,0.0,161.0,0.0,0.3369026262315611,3.0,3.0,0.19433995631581713,0.2028880548681313,0.2598879028797756,0.0,0.0,1.0,1.0
0.1,0.0,162.0,1.0,0.7272335071851624,13.0,8.0,0.5653517977327721,0.456871467404407,0.05987207778900504,3.0,0.0,3.0,1.0
0.1,0.0,163.0,0.0,0.35305920605443963,11.0,7.0,0.5080845597084234,0.30291199170777067,0.286895372566452,3.0,0.0,2.0,1.0
0.1,0.0,164.0,0.0,0.6150821191662483,9.0,9.0,0.3636033392277969,0.42978188562967,0.021096277931521416,2.0,0.0,2.0,4.0
0.1,0.0,165.0,0.0,0.26820762798922193,1.0,10.0,0.0343766618150914,0.599212824577621,0.7788282236194987,0.0,1.0,0.0,8.0
0.1,0.0,166.0,0.0,0.4841221482644341,10.0,9.0,0.4755071228928487,0.4378680767586113,0.11803732634933432,3.0,0.0,2.0,4.0
0.1,0.0,167.0,0.0,0.953575197040602,15.0,11.0,0.5804280195308881,0.6151067181764842,0.3782357453605861,2.0,0.0,3.0,1.0
0.1,0.0,168.0,1.0,0.8056757167102636,13.0,12.0,0.5339889093467896,0.7040311497431986,0.2274832589196075,2.0,0.0,3.0,4.0
0.1,0.0,169.0,1.0,0.24747596715547815,5.0,7.0,0.2155049193659064,0.33418088242967015,0.3837002732403988,0.0,0.0,0.0,2.0
0.1,0.0,170.0,1.0,0.5617919982227682,11.0,11.0,0.43356061391538914,0.5481813235481211,-0.029442386092617016,1.0,0.0,1.0,2.0
0.1,0.0,171.0,1.0,0.3790750010258509,2.0,4.0,0.08602768006580816,0.25445390085248837,0.5911410318053538,2.0,1.0,0.0,3.0
0.1,0.0,172.0,0.0,0.4919154007466682,9.0,10.0,0.3310471719898548,0.5199733049982166,0.19595324353721666,2.0,0.0,1.0,4.0
0.1,0.0,173.0,1.0,0.8763502720201425,10.0,7.0,0.3618954077207865,0.340293698577618,0.13707973969749365,3.0,0.0,2.0,2.0
0.1,0.0,174.0,0.0,0.13020335072793954,2.0,8.0,0.08910827828815109,0.401373520145365,0.6748221337649265,0.0,1.0,0.0,5.0
0.1,0.0,175.0,1.0,0.6442793278754104,0.0,7.0,2.70820413797325e-17,0.3915922160505174,,0.0,3.0,0.0,4.0
0.1,0.0,176.0,0.0,0.8642604847416528,6.0,5.0,0.2767623710070931,0.286148224359634,0.13861336882330932,2.0,0.0,0.0,1.0
0.1,0.0,177.0,0.0,0.9209651220937459,8.0,6.0,0.3880223582701992,0.314122268653244,0.21819741949581759,2.0,0.0,1.0,1.0
0.1,0.0,178.0,1.0,0.21577907492986115,5.0,6.0,0.22975489320905215,0.3483684329092059,0.4271896451181484,3.0,1.0,1.0,4.0
0.1,0.0,179.0,0.0,0.2272594359594936,10.0,9.0,0.3762362013387172,0.5592017370894937,0.4330613347385431,4.0,1.0,1.0,3.0
0.1,0.0,180.0,0.0,0.04468089330786462,4.0,9.0,0.1402644650977109,0.4165768744284535,0.6237346530357727,3.0,2.0,0.0,6.0
0.1,0.0,181.0,0.0,0.6792287516060997,12.0,7.0,0.4726863768641468,0.37934871863416547,0.23272641556633858,2.0,0.0,3.0,0.0
0.1,0.0,182.0,0.0,0.7870780370865506,0.0,5.0,2.70820413797325e-17,0.2866517035868731,,0.0,2.0,0.0,3.0
