gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.4,0.0,77.0,1.0,0.5325261807124221,2.0,3.0,0.06081897484332258,0.07808915997517714,0.6967625646025002,1.0,1.0,0.0,1.0
0.4,0.0,78.0,0.0,0.03468743812563324,5.0,11.0,0.2223479716731254,0.4762432559044965,0.701812841849336,1.0,3.0,0.0,4.0
0.4,0.0,79.0,0.0,0.5947451828827008,13.0,9.0,0.5538807872491176,0.4665442576321515,0.37728075022791974,6.0,0.0,1.0,3.0
0.4,0.0,80.0,1.0,0.5433123908092987,12.0,8.0,0.45921832637932997,0.3312216591616235,0.5173110551205908,4.0,0.0,1.0,1.0
0.4,0.0,81.0,0.0,0.6476809631845044,7.0,3.0,0.29000951614043224,0.10894113503046544,0.19297734553647727,3.0,0.0,1.0,0.0
0.4,0.0,82.0,0.0,0.05041439869865927,3.0,11.0,0.12108601995969981,0.515808683347029,0.3198218346285079,1.0,3.0,0.0,6.0
0.4,0.0,83.0,0.0,0.23153522847926122,7.0,10.0,0.30515884533601995,0.35809168955811715,0.2960202665851904,3.0,4.0,1.0,3.0
0.4,0.0,84.0,0.0,0.46083935463640446,10.0,8.0,0.46626746442948247,0.41373382065994146,0.15173453922609012,3.0,0.0,0.0,1.0
0.4,0.0,85.0,0.0,0.4002579788654492,5.0,10.0,0.22180207823714024,0.5498692242895421,0.5123050414112945,2.0,2.0,1.0,6.0
0.4,0.0,86.0,0.0,0.5379093387071209,11.0,10.0,0.49646474465938484,0.32314348465731313,0.0035883815382442698,2.0,0.0,3.0,4.0
0.4,0.0,87.0,1.0,0.35258553351996513,13.0,7.0,0.5823840946611517,0.23522716951484274,0.35532379802625436,4.0,0.0,2.0,0.0
0.4,0.0,88.0,0.0,0.533527559564151,10.0,8.0,0.3604401147384073,0.2926955328189666,0.2831744815238626,4.0,0.0,3.0,5.0
0.4,0.0,89.0,0.0,0.6620364996404264,12.0,7.0,0.6125510735701462,0.35297149932088,0.16496145505787016,2.0,0.0,3.0,0.0
0.4,0.0,90.0,0.0,0.9088450129471715,11.0,7.0,0.3118160820240883,0.3068702163587077,0.3282905733236965,4.0,0.0,1.0,1.0
0.4,0.0,91.0,0.0,0.9346232200681899,10.0,9.0,0.3951249740765738,0.3786602361694771,0.1645432915745319,3.0,0.0,1.0,3.0
0.4,0.0,92.0,1.0,0.2523115197346929,12.0,8.0,0.5476574246891186,0.2878686133094153,0.20308333339027704,4.0,0.0,1.0,1.0
0.4,0.0,93.0,0.0,0.34039755884731826,6.0,7.0,0.229685874710077,0.265367237072036,0.48707437447162144,3.0,0.0,0.0,4.0
0.4,0.0,94.0,0.0,0.9943761907801713,12.0,9.0,0.5052058459126392,0.4789023010853433,0.24618815963703447,2.0,0.0,1.0,0.0
0.4,0.0,95.0,1.0,0.24753189474334691,5.0,9.0,0.23765207025705212,0.46545474512316487,0.4021581038019378,2.0,1.0,0.0,5.0
0.4,0.0,96.0,1.0,0.6395726972759554,18.0,14.0,0.749684163092672,0.7450557638768864,0.3978317657901261,6.0,0.0,1.0,3.0
0.4,0.0,97.0,0.0,0.2540154523366137,9.0,10.0,0.4156276320468193,0.552622671206579,0.18855431621660196,2.0,0.0,2.0,5.0
0.4,0.0,98.0,0.0,0.34585312013462044,9.0,6.0,0.43047989646520457,0.24142576934688134,0.4537461295401191,4.0,0.0,2.0,3.0
0.4,0.0,99.0,0.0,0.431178959895939,7.0,5.0,0.3157119744164499,0.23491976951964078,0.031192767383554476,0.0,0.0,2.0,0.0
0.4,0.0,100.0,0.0,0.1699975362086279,1.0,8.0,0.022913137488830844,0.4440583304177078,0.764874091766614,1.0,1.0,0.0,7.0
0.4,0.0,101.0,0.0,0.5079111034997719,13.0,9.0,0.6313761569862802,0.4616236058652408,0.11320076796329534,4.0,1.0,5.0,4.0
0.4,0.0,102.0,1.0,0.46597911506069045,16.0,14.0,0.6374266334105578,0.6248592940846688,0.16699157412892435,4.0,0.0,2.0,4.0
0.4,0.0,103.0,1.0,0.5973632425439371,2.0,4.0,0.07538489080348075,0.15920698864898944,0.15494028597551665,0.0,2.0,1.0,1.0
0.4,0.0,104.0,1.0,0.343972423805316,3.0,8.0,0.17551927311393922,0.4148996772180864,0.3145347476544734,0.0,4.0,1.0,2.0
0.4,0.0,105.0,1.0,0.4902985155426062,12.0,6.0,0.4630242830539112,0.3329789505312356,0.2542222796015198,5.0,1.0,2.0,0.0
0.4,0.0,106.0,1.0,0.3956129658207238,13.0,9.0,0.5031803811509519,0.4095682416113882,0.30091792320282046,4.0,0.0,3.0,3.0
0.4,0.0,107.0,1.0,0.381850120353351,11.0,14.0,0.5010095635976026,0.7559417186702329,0.3663805897119486,2.0,4.0,3.0,4.0
0.4,0.0,108.0,0.0,0.4645382467673336,12.0,15.0,0.4188185786596198,0.6049187302934975,0.5532918985467222,2.0,0.0,1.0,6.0
0.4,0.0,109.0,1.0,0.17581820329237163,6.0,8.0,0.2591337834370541,0.3964352994576767,0.5141473796720817,3.0,2.0,1.0,4.0
0.4,0.0,110.0,0.0,0.6785698141717252,6.0,8.0,0.24732639472899132,0.32737089666798985,0.32759088185780944,3.0,4.0,0.0,1.0
0.4,0.0,111.0,1.0,0.17209383958412627,2.0,10.0,0.082161579364275,0.4375276594844297,0.7264278054087371,0.0,1.0,0.0,7.0
0.4,0.0,112.0,0.0,0.5385611377057009,10.0,11.0,0.3815056023783278,0.4772542102423484,0.15185548331757695,2.0,0.0,0.0,3.0
0.4,0.0,113.0,1.0,0.027848682721768214,3.0,10.0,0.16063535157630576,0.46133974677859196,0.617882080693859,1.0,3.0,0.0,5.0
0.4,0.0,114.0,0.0,0.01677817917694635,5.0,5.0,0.22309511628386436,0.2534208978975022,0.7021003437826833,3.0,0.0,0.0,3.0
0.4,0.0,115.0,1.0,0.06639097796235116,4.0,8.0,0.1892933677120589,0.41827993260666485,0.6813685863312311,1.0,2.0,0.0,3.0
0.4,0.0,116.0,0.0,0.3262361035430219,10.0,9.0,0.3501667399510018,0.37538537927381493,0.3534542706525124,3.0,2.0,1.0,1.0
0.4,0.0,117.0,1.0,0.46657211807674803,21.0,10.0,0.9999999999999999,0.3972421200956389,-0.04059178985805087,2.0,0.0,11.0,2.0
0.4,0.0,118.0,1.0,0.9038016388611994,10.0,8.0,0.3560989766474286,0.3427299706930161,-0.01887039707714385,2.0,0.0,2.0,2.0
0.4,0.0,119.0,0.0,0.4058791460231487,13.0,6.0,0.6537929666783526,0.22813836023012815,0.08967042861232462,3.0,0.0,4.0,0.0
0.4,0.0,120.0,0.0,0.6721440454560775,9.0,9.0,0.38104118693778216,0.42071978165824786,0.3439554722777407,2.0,0.0,2.0,4.0
0.4,0.0,121.0,1.0,0.6494470106881766,17.0,6.0,0.71680495299263,0.25271907145108846,0.40069320639091216,10.0,0.0,3.0,2.0
0.4,0.0,122.0,0.0,0.7489472648255974,16.0,12.0,0.5992434376279521,0.4211342552649348,0.40742307804611533,4.0,0.0,1.0,1.0
0.4,0.0,123.0,0.0,0.610832573494783,2.0,5.0,0.04774398582824294,0.20617168127373792,0.6494923083377117,2.0,3.0,0.0,2.0
0.4,0.0,124.0,1.0,0.024642015384826466,7.0,8.0,0.32645512832568657,0.3570986799678199,0.5887052679023703,2.0,0.0,0.0,3.0
0.4,0.0,125.0,0.0,0.8910139523208536,11.0,7.0,0.4420439162326813,0.2744652241968106,0.6854476897718663,5.0,0.0,0.0,1.0
0.4,0.0,126.0,0.0,0.2119331030823961,1.0,4.0,0.0551658064920348,0.1242861838468289,0.7037116800036699,0.0,0.0,0.0,3.0
0.4,0.0,127.0,0.0,0.49278853462150973,8.0,6.0,0.25303822858426145,0.20926646660368575,0.43374451779439643,2.0,1.0,2.0,1.0
0.4,0.0,128.0,0.0,0.6263499432032559,3.0,3.0,0.09546784822330376,0.13846429561715254,0.25952077694001796,2.0,0.0,1.0,3.0
0.4,0.0,129.0,0.0,0.3353052792240062,13.0,12.0,0.5998957085816096,0.510403092193348,0.182469327931781,2.0,1.0,2.0,2.0
0.4,0.0,130.0,0.0,0.5831313229743612,12.0,8.0,0.48116564966963116,0.38965525253769895,0.32800670273287413,4.0,0.0,1.0,1.0
0.4,0.0,131.0,1.0,0.2997948900941223,12.0,9.0,0.5121914371977708,0.5206683460470419,0.4262369324127348,4.0,1.0,1.0,1.0
0.4,0.0,132.0,0.0,0.05414964879980577,8.0,13.0,0.401577136390314,0.7206548788940577,0.6874780887760935,3.0,3.0,0.0,5.0
0.4,0.0,133.0,1.0,0.44956838495631235,1.0,7.0,0.06901524301212347,0.304794916057874,0.6989138977618302,0.0,2.0,0.0,4.0
0.4,0.0,134.0,1.0,0.4339481305304005,5.0,5.0,0.2706531367642497,0.18492070068193528,0.14283742115037712,1.0,1.0,2.0,2.0
0.4,0.0,135.0,1.0,0.9922858632023979,11.0,2.0,0.40283093161021855,0.0715100190146692,0.11273550321653737,4.0,0.0,5.0,0.0
0.4,0.0,136.0,0.0,0.8777928328184708,14.0,8.0,0.567841809400593,0.3186472434855528,0.3258505629282786,4.0,0.0,4.0,2.0
0.4,0.0,137.0,1.0,0.10959107049735284,3.0,10.0,0.1393647686525077,0.5103670206217564,0.6263703629838333,1.0,5.0,0.0,3.0
0.4,0.0,138.0,1.0,0.004812121118139223,4.0,10.0,0.18096387315621162,0.40514375792704355,-0.17264269959456127,1.0,3.0,2.0,6.0
0.4,0.0,139.0,0.0,0.4125008335095153,11.0,14.0,0.44147089419300745,0.6350975765593181,0.3004777433809802,1.0,1.0,2.0,5.0
0.4,0.0,140.0,1.0,0.17481452338360803,3.0,10.0,0.10287064657161395,0.400527098465542,0.7391573599903405,1.0,2.0,0.0,6.0
0.4,0.0,141.0,1.0,0.8514383833884188,8.0,6.0,0.24468967420501042,0.2637143027194063,0.6272469871878632,3.0,0.0,0.0,1.0
0.4,0.0,142.0,1.0,0.49977575357859816,12.0,9.0,0.5124895351350419,0.47390914049295785,0.13875318685140375,1.0,0.0,3.0,1.0
0.4,0.0,143.0,0.0,0.6104498417087648,11.0,8.0,0.39411243888644654,0.3611458672432278,0.6178391809444516,3.0,0.0,1.0,1.0
0.4,0.0,144.0,0.0,0.1282171442915938,6.0,8.0,0.26434135756437477,0.30505116849785335,0.6285014899179776,2.0,2.0,0.0,2.0
0.4,0.0,145.0,0.0,0.9969892298418367,12.0,6.0,0.5879976274541433,0.2536989505553387,0.015282888223243881,2.0,0.0,4.0,0.0
0.4,0.0,146.0,1.0,0.22864415873739818,2.0,6.0,0.0715521085690978,0.15065546895797227,0.6201641877237363,1.0,3.0,0.0,2.0
0.4,0.0,147.0,0.0,0.21814352889961508,5.0,9.0,0.2855730571152082,0.31869332063324657,0.4354611924472275,2.0,2.0,1.0,5.0
0.4,0.0,148.0,1.0,0.636045947364803,10.0,14.0,0.36544303026886676,0.6303337415539779,0.4077541085742624,0.0,0.0,1.0,5.0
0.4,0.0,149.0,0.0,0.8376108443849851,10.0,6.0,0.3878561669442164,0.21618305163076526,0.2831544387115464,4.0,0.0,2.0,2.0
0.4,0.0,150.0,1.0,0.039135073716661584,3.0,8.0,0.17161796550507993,0.3237002909758078,0.6808934709240257,2.0,5.0,0.0,2.0
0.4,0.0,151.0,1.0,0.4911868113213099,10.0,11.0,0.36542006391347753,0.6145798943286089,0.5024009122839811,2.0,0.0,1.0,4.0
0.4,0.0,152.0,0.0,0.47061477838785803,9.0,10.0,0.3668929672764888,0.36978135118412103,0.5816650088659749,2.0,1.0,1.0,3.0
0.4,0.0,153.0,1.0,0.14782546419394782,6.0,7.0,0.24722985507476747,0.23130364147048296,0.7079112047006558,3.0,4.0,0.0,0.0
0.4,0.0,154.0,0.0,0.4986942173140282,7.0,7.0,0.25668506207820313,0.2574258903174097,0.27013269795388656,2.0,1.0,1.0,2.0
0.4,0.0,155.0,1.0,0.2256902630177714,5.0,10.0,0.2532137856385596,0.39642926138734436,0.45776729502763575,1.0,1.0,1.0,6.0
0.4,0.0,156.0,0.0,0.17566092551073142,2.0,5.0,0.061850527334074236,0.30248498026154363,0.7467568077941268,0.0,1.0,0.0,2.0
0.4,0.0,157.0,0.0,0.2731413884301398,2.0,6.0,0.09284881484671054,0.2918843663369056,0.6350127035249792,1.0,1.0,0.0,4.0
0.4,0.0,158.0,1.0,0.012547742562118547,1.0,3.0,0.042875576318077695,0.04949819784909062,0.6295757504042524,1.0,2.0,0.0,1.0
0.4,0.0,159.0,1.0,0.21330154933466194,8.0,10.0,0.3057761395574524,0.5612470401800268,0.548572547932033,4.0,2.0,0.0,4.0
0.4,0.0,160.0,1.0,0.054033605515048766,1.0,7.0,0.026717678089953352,0.21678931740877952,0.6112440419314285,1.0,5.0,0.0,2.0
0.4,0.0,161.0,1.0,0.6537923252566723,12.0,9.0,0.513689557311333,0.40835244644420726,0.07389577597946935,3.0,0.0,3.0,3.0
0.4,0.0,162.0,0.0,0.9104205410096571,5.0,7.0,0.24205945598103462,0.25311496269034167,0.053882179018031086,0.0,0.0,1.0,3.0
0.4,0.0,163.0,0.0,0.5746063605685182,0.0,3.0,1.6102742228627545e-17,0.09383676587287576,,0.0,1.0,0.0,2.0
0.4,0.0,164.0,0.0,0.1359881050520092,5.0,11.0,0.19264144539276284,0.6115464093652464,0.6448132773127677,3.0,1.0,0.0,8.0
0.4,0.0,165.0,1.0,0.07672797051125768,2.0,4.0,0.0814183572786843,0.1790438152170238,0.7591540418968327,1.0,1.0,0.0,2.0
0.4,0.0,166.0,0.0,0.8917554627752541,10.0,11.0,0.44586682640663167,0.44276917819342676,0.3662030571677327,4.0,0.0,1.0,6.0
0.4,0.0,167.0,1.0,0.6344244596750283,11.0,8.0,0.4832211107803584,0.3221639286853784,0.09517916295434366,1.0,0.0,2.0,0.0
0.4,0.0,168.0,0.0,0.2702188216920087,3.0,7.0,0.13620008400649594,0.3176586352217076,0.6544806725718697,1.0,2.0,0.0,3.0
0.4,0.0,169.0,1.0,0.9597015738362498,11.0,8.0,0.44631045611436165,0.39961861572268204,0.04287745040319846,2.0,0.0,3.0,2.0
0.4,0.0,170.0,0.0,0.7397708277110127,11.0,8.0,0.5172535778085687,0.3467641539319365,0.20468521506921877,3.0,0.0,1.0,1.0
0.4,0.0,171.0,1.0,0.12660662209585039,2.0,6.0,0.09526316018146651,0.30712463908686766,0.7274116049468282,0.0,1.0,0.0,3.0
0.4,0.0,172.0,0.0,0.07266706999905392,5.0,6.0,0.18468344581817098,0.2623949038517625,0.6824718507953179,5.0,2.0,0.0,4.0
0.4,0.0,173.0,1.0,0.9345867865011399,16.0,9.0,0.6357606496476679,0.31059722888085933,0.3212376067543202,5.0,0.0,3.0,1.0
0.4,0.0,174.0,1.0,0.9693716381057942,11.0,7.0,0.40503327883915313,0.3181954252150316,0.022093526628360834,1.0,0.0,3.0,0.0
0.4,0.0,175.0,1.0,0.8487857255018405,10.0,9.0,0.40151769391210407,0.34912853338015276,0.272904531775309,3.0,1.0,2.0,3.0
0.4,0.0,176.0,1.0,0.8826531011553698,8.0,5.0,0.341386071778033,0.1690032481729021,0.29677733159521913,4.0,0.0,0.0,1.0
0.4,0.0,177.0,0.0,0.38126561966908057,4.0,6.0,0.1795260085522258,0.23895363095628774,0.417560968941054,1.0,2.0,1.0,2.0
0.4,0.0,178.0,0.0,0.9889198325193672,14.0,9.0,0.5451789022426589,0.33452635475784137,0.49604800551520095,4.0,0.0,1.0,0.0
0.4,0.0,179.0,1.0,0.22356733976126608,6.0,9.0,0.2617064973500339,0.2822011028262471,0.503296022653868,5.0,5.0,0.0,3.0
0.4,0.0,180.0,0.0,0.3803617837759088,4.0,9.0,0.2139389771134225,0.43953918853574614,0.3696071580385642,2.0,1.0,1.0,7.0
0.4,0.0,181.0,1.0,0.7528881165668787,8.0,11.0,0.34551890836220567,0.4984183537326383,0.14184223862060022,1.0,0.0,1.0,5.0
0.4,0.0,182.0,0.0,0.09223011553300708,6.0,17.0,0.2741553029882069,0.8489603330239288,0.6718746819728402,2.0,3.0,0.0,10.0
