true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
13477.675,36740.835,49717.93,63.56,0.19617174542306737,0.003232337023628946,1.0,2.0
13926.14,36932.15,49040.105,101.605,0.19372789893698486,0.004675366446957248,1.0,3.0
13962.885,37622.51,48346.86,67.745,0.2020823744215202,0.002870173607240766,1.0,4.0
14989.7,38122.79,46855.375,32.135,0.20652769488165157,0.0012846061039815096,1.0,5.0
14046.895,36204.305,49713.405,35.395,0.19746867849850014,0.003192511187861508,1.0,6.0
12502.695,38069.87,49380.105,47.33,0.18518107732901162,0.0010829406106651577,1.0,7.0
12872.255,38767.53,48334.605,25.61,0.1866711359097427,0.0009421493507324394,1.0,8.0
9384.01,37106.475,53493.5,16.015,0.1518361253578219,0.001160159425165264,1.0,9.0
14311.155,38564.17,47028.41,96.265,0.1998109041380034,0.002783324085422248,1.0,0.0
9129.7,33506.55,57357.255,6.495,0.15340644377630072,0.0008546011899797666,1.0,1.0
10233.28,37487.84,52262.72,16.16,0.15846736154138072,0.0015256632020555427,1.0,2.0
10151.735,36678.65,53142.545,27.07,0.1649535117740431,0.0005891740853787638,1.0,3.0
12991.415,35294.215,51674.355,40.015,0.19060772741388368,0.0018978355796217049,1.0,4.0
10658.015,36745.715,52575.68,20.59,0.16645431444645417,0.0010807585740125391,1.0,5.0
14648.375,38725.845,46565.75,60.03,0.20242683971163514,0.004251134941351231,1.0,6.0
12625.11,37121.645,50233.74,19.505,0.18439592678397393,0.0035740291358901076,1.0,7.0
12187.575,37832.985,49950.69,28.75,0.17899557053277215,0.0008799128648363916,1.0,8.0
16128.94,39861.74,43944.875,64.445,0.22080184838497005,0.0027903663854646522,1.0,9.0
10863.89,38996.385,50122.06,17.665,0.1655403503974005,0.00046375922919309463,1.0,0.0
13624.735,39316.555,46907.56,151.15,0.19359967308173454,0.003202729979014443,1.0,1.0
13319.585,37265.52,49373.175,41.72,0.19195100199955709,0.003204066566334415,1.0,2.0
12165.92,39064.985,48739.28,29.815,0.18103444116954295,0.0006063696920336412,1.0,3.0
13388.78,35368.55,51211.815,30.855,0.19318834527170792,0.0021311523883281213,1.0,4.0
15883.605,39002.94,45048.11,65.345,0.2131982360736481,0.0023347607680352803,1.0,5.0
11779.47,38801.545,49401.635,17.35,0.17405485600785917,0.00082680144585559,1.0,6.0
15135.32,35386.79,49419.415,58.475,0.2121125426134968,0.0030854565274194973,1.0,7.0
9370.96,34384.04,56228.725,16.275,0.15499291194845463,0.0007312361463746402,1.0,8.0
13424.765,39786.87,46726.91,61.455,0.1944147937292087,0.0018555534412732306,1.0,9.0
11864.585,35517.81,52600.945,16.66,0.17639738481651035,0.0038185586034092827,1.0,0.0
14553.42,39134.645,46226.485,85.45,0.20335355005551708,0.002150145837565117,1.0,1.0
13016.515,41104.795,45834.405,44.285,0.18540958151100467,0.0017220763511684703,1.0,2.0
14886.84,37223.6,47855.8,33.76,0.20745084634514446,0.0035079820266084383,1.0,3.0
13739.805,40949.315,45235.94,74.94,0.19428433745586268,0.003300811065169537,1.0,4.0
14429.63,38677.305,46715.725,177.34,0.20237414559934494,0.004680207384499422,1.0,5.0
11955.19,36913.35,51110.46,21.0,0.1785846821590221,0.0031481418224708437,1.0,6.0
13870.325,38539.245,47525.345,65.085,0.19788136210551308,0.0014896778235621907,1.0,7.0
9044.04,36278.865,54662.03,15.065,0.15178989973742132,0.00040293197835571516,1.0,8.0
15663.075,36033.42,48232.39,71.115,0.21653021902873776,0.0019009202974137654,1.0,9.0
11944.535,37902.825,50118.815,33.825,0.17970811491494523,0.0012559327226752662,1.0,0.0
12638.51,38042.84,49294.74,23.91,0.1858653285819918,0.000892266704157203,1.0,1.0
14839.82,38189.415,46895.11,75.655,0.20509268667843583,0.003005819992016441,1.0,2.0
9928.115,37550.555,52505.755,15.575,0.15695596415995147,0.0012127286932347692,1.0,3.0
9329.975,37340.845,53312.93,16.25,0.15382783810001602,0.0005919283462899964,1.0,4.0
12464.32,37549.7,49932.165,53.815,0.18524026357530543,0.001187733748026253,1.0,5.0
12389.39,37565.66,50022.995,21.955,0.18211077606242557,0.0016460034650874113,1.0,6.0
9218.96,33869.68,56897.4,13.96,0.15397534183082703,0.0005879804357144032,1.0,7.0
10959.465,38890.25,50135.38,14.905,0.17079103914427604,0.00041324340702216265,1.0,8.0
12981.73,38828.06,48135.98,54.23,0.1860244218303172,0.002318829214712172,1.0,9.0
10613.415,36458.83,52902.15,25.605,0.16588930150491424,0.0007639091570437808,1.0,0.0
13515.945,36143.835,50300.875,39.345,0.19628961407510098,0.0016611601555707675,1.0,1.0
10858.16,38682.54,50434.99,24.31,0.16437516062333388,0.00083240761787628,1.0,2.0
13274.41,39293.88,47372.6,59.11,0.19235002109001662,0.0015227804628886253,1.0,3.0
11167.165,38264.93,50540.025,27.88,0.1666264124007274,0.0009165924375176752,1.0,4.0
9033.495,35949.555,55003.975,12.975,0.14884108607144164,0.0005257742098996701,1.0,5.0
9860.205,35686.245,54439.4,14.15,0.16079633375265834,0.0012802601454733318,1.0,6.0
12229.495,39168.22,48503.42,98.865,0.1820134942173799,0.002774254407860896,1.0,7.0
10097.56,36501.99,53388.32,12.13,0.16074665420742315,0.0005568153394463967,1.0,8.0
14383.77,39493.9,46056.97,65.36,0.1996599583152505,0.0018405085591890393,1.0,9.0
15101.965,41153.815,43554.04,190.18,0.20599744793413166,0.005149294597043598,1.0,0.0
10296.53,38486.07,51202.14,15.26,0.15794969716570048,0.0005237737633581157,1.0,1.0
13844.435,36532.68,49565.36,57.525,0.19974380270514744,0.001303069974691413,1.0,2.0
12767.12,38861.325,48344.56,26.995,0.1798699531087841,0.002480570250183487,1.0,3.0
17235.465,37806.45,44831.655,126.43,0.2362785207496301,0.004297188420900126,1.0,4.0
13523.375,38951.115,47482.265,43.245,0.19509551526253988,0.0012619094679284441,1.0,5.0
11331.88,36294.775,52349.7,23.645,0.17563015523877207,0.0009702009664817098,1.0,6.0
13756.275,37014.345,49186.755,42.625,0.19662927092188248,0.0016561676058158073,1.0,7.0
12473.115,35729.97,51761.93,34.985,0.18404085202496362,0.0008177236040654061,1.0,8.0
14320.565,38297.08,47349.63,32.725,0.20088929703803848,0.0015114454924947578,1.0,9.0
13775.72,37522.545,48646.48,55.255,0.20103741703757774,0.001122959204859936,1.0,0.0
13694.42,37245.69,49017.45,42.44,0.1950963521144302,0.0024710373208121903,1.0,1.0
9468.865,35635.12,54880.115,15.9,0.15341452594891192,0.0031240644675508866,1.0,2.0
12756.605,38884.27,48335.22,23.905,0.18605177314493185,0.0025313407716423715,1.0,3.0
9997.57,36581.995,53404.42,16.015,0.16061886255591692,0.0005665298403661348,1.0,4.0
8180.655,35332.545,56478.83,7.97,0.13985459034779474,0.00046085500405755646,1.0,5.0
