gamma,replicate,assort_final,assort_initial
-0.4,24.0,0.1025745419322077,0.01795864975621239
-0.4,25.0,0.07803806668833652,-0.0010416172822638574
-0.4,26.0,0.04413789081733499,-0.032737523520277874
-0.4,27.0,0.08107402352996888,0.00310577304274975
-0.4,28.0,0.07065584212902364,-0.019882291547935926
-0.4,29.0,0.09890973047117896,0.031830740026461135
-0.4,30.0,0.13310428048701864,0.04625552455522833
-0.4,31.0,0.07626510103878181,-0.0034019476020527026
-0.4,32.0,0.06381351282101486,-0.02680445851617594
-0.4,33.0,0.09011972597344636,0.04558020031552032
-0.4,34.0,0.029919152527435468,-0.04972642069075051
-0.4,35.0,0.07341111756463782,-0.009586796763832981
-0.4,36.0,0.10256455691925563,-0.007714242464859564
-0.4,37.0,0.09800445074488183,-0.004163365305988024
-0.4,38.0,0.0826482466830531,-0.035349567030039636
-0.4,39.0,0.05034604281226418,-0.0018985723994493994
-0.4,40.0,0.04363417263079428,-0.06898084765976156
-0.4,41.0,0.04718072285143106,-0.0496921688349813
-0.4,42.0,0.10151301525782999,0.01531557786444305
-0.4,43.0,0.1085388854972115,-0.012002906543247184
-0.4,44.0,0.11447887624104766,0.0710332341856759
-0.4,45.0,0.10079605568433275,-0.001586563968736986
-0.4,46.0,0.06683259031533749,0.018920876096270745
-0.4,47.0,0.09190189377718305,-0.03218105072066901
-0.4,48.0,0.13036074735492678,0.07000014000042
-0.4,49.0,0.07718138307592823,-0.022741882323726176
-0.4,50.0,0.08492703076055613,0.005792497900228472
-0.4,51.0,0.10326891148452069,0.04870511974500315
-0.4,52.0,0.07496707928475643,-0.00696214167061023
-0.4,53.0,0.15136677038294702,0.012364369791401748
-0.4,54.0,0.07361251295245592,-0.022972859229196917
-0.4,55.0,0.10616639985280252,0.042113788678399426
-0.4,56.0,0.0839698301064126,0.023674986406414602
-0.4,57.0,0.1118751294658175,0.008259436578516414
-0.4,58.0,0.07227572347203755,-0.05738930539111086
-0.4,59.0,0.13575189261013623,0.033271466270972265
-0.4,60.0,0.11846120034055498,0.009681541787958905
-0.4,61.0,0.15606609880924277,0.05371002301036696
-0.4,62.0,0.09879758671797798,0.03977874635938593
-0.4,63.0,0.08415018766045737,-0.030239304138965976
-0.4,64.0,0.14445084316591916,0.07577240414643881
-0.4,65.0,0.0690286240520043,-0.03484876472782526
-0.4,66.0,0.1288545256905237,0.05205216427975374
-0.4,67.0,0.061913625242083124,-0.023566392710831885
-0.4,68.0,0.08597602067565141,0.0008080429701536791
-0.4,69.0,0.07284154007758346,0.002196075990504187
-0.4,70.0,0.07330462161412056,-0.027046301617699556
-0.4,71.0,0.07768039436465954,-0.06963727314816971
-0.4,72.0,0.10545964329701947,-0.0009154714678058969
-0.4,73.0,0.09091918637489452,-0.03581780113871582
-0.4,74.0,0.07468920455186603,-0.0022893052904940647
