true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
1719.175,3449.78,4746.45,84.595,0.24719519329438364,0.9030363412392056,0.8370405382166405,-0.8000000000000006,8.0
1199.72,3716.02,5057.37,26.89,0.18330184181478168,0.9246349164851975,0.8548426716510125,-0.8000000000000006,9.0
2041.61,3504.855,4412.485,41.05,0.2571496905778587,0.8647599015787636,0.9198530437868818,-0.8000000000000006,0.0
1256.3,3958.41,4590.885,194.405,0.20403988209958576,0.9365806899989123,0.7177138982651735,-0.8000000000000006,1.0
1313.54,3599.865,5063.9,22.695,0.19063877245995603,0.9483816971590406,0.9641518179479656,-0.8000000000000006,2.0
1774.81,3352.04,4815.265,57.885,0.24338986447153202,0.8872137131891967,0.8657712167032547,-0.8000000000000006,3.0
1354.165,3371.975,5264.615,9.245,0.18765095075050858,0.9129982529055249,0.992098166603375,-0.8000000000000006,4.0
1952.75,3172.545,4828.495,46.21,0.2652140448707467,0.8666598147539731,0.8327850390551893,-0.8000000000000006,5.0
1718.065,3562.525,4680.995,38.415,0.2381557836043347,0.8792106393598261,0.8430573162337683,-0.8000000000000006,6.0
1247.645,3711.07,5017.055,24.23,0.17783367095066754,0.9441249847833749,0.9048438276041797,-0.8000000000000006,7.0
967.165,3769.925,5253.23,9.68,0.1475424340972725,0.9522461056373863,0.9275972117947606,-0.8000000000000006,8.0
1585.04,3566.135,4808.41,40.415,0.21942098143805178,0.9108631630315223,0.8344770710539885,-0.8000000000000006,9.0
2273.655,2975.46,4660.48,90.405,0.30593400192925335,0.8153420345937836,0.8173668393573533,-0.8000000000000006,0.0
2012.005,3100.945,4835.21,51.84,0.26496160278833153,0.8601817276567156,0.8797456583382012,-0.8000000000000006,1.0
1237.07,3285.435,5473.89,3.605,0.17929419174863565,0.9360666558675538,0.9976441723721517,-0.8000000000000006,2.0
805.67,3976.47,5210.465,7.395,0.1354896935363374,0.9784801818456637,0.9622179118957094,-0.8000000000000006,3.0
1800.08,3409.04,4701.5,89.38,0.26032173595743274,0.8945414625980863,0.7918153816499826,-0.8000000000000006,4.0
852.32,3662.82,5479.15,5.71,0.14050912582043887,0.971758076255348,0.995478140990663,-0.8000000000000006,5.0
1678.725,3635.085,4658.595,27.595,0.22813233481749104,0.9114369867371365,0.9194657220018114,-0.8000000000000006,6.0
1301.335,3571.895,5111.815,14.955,0.18347923766921886,0.913601859713941,0.9750972427338199,-0.8000000000000006,7.0
1920.415,3308.85,4704.74,65.995,0.2585733409014157,0.8746733028695355,0.823603099515502,-0.8000000000000006,8.0
1555.11,3551.38,4877.79,15.72,0.20558877005363002,0.9149479778411177,0.9802636949639149,-0.8000000000000006,9.0
1661.785,3716.675,4582.015,39.525,0.22388096078710734,0.9263506466128749,0.9443232444096183,-0.8000000000000006,0.0
1993.645,3339.485,4637.795,29.075,0.25293628095541715,0.8772776367190236,0.9081921871253545,-0.8000000000000006,1.0
1631.685,3211.13,5150.72,6.465,0.21989529383208825,0.9005694661087593,0.998222796201837,-0.8000000000000006,2.0
1367.1,3562.42,5045.045,25.435,0.19385384110227888,0.914813324544256,0.966936311226735,-0.8000000000000006,3.0
2042.845,3391.3,4541.02,24.835,0.2567424687338486,0.8894518714587943,0.9422306334094587,-0.8000000000000006,4.0
1561.4,3629.465,4785.205,23.93,0.21123975915085988,0.9063299376610903,0.9485904216937737,-0.8000000000000006,5.0
1809.875,3540.73,4600.34,49.055,0.24461628397286478,0.9262270640082956,0.9170845192212722,-0.8000000000000006,6.0
1349.94,3766.075,4849.705,34.28,0.19176204090460586,0.9271848518366934,0.8874862290994134,-0.8000000000000006,7.0
1235.445,3407.925,5350.905,5.725,0.17910582119675075,0.9258924980270733,0.9960300169144469,-0.8000000000000006,8.0
1932.435,3347.375,4668.44,51.75,0.262660414290978,0.876634201274943,0.841255271088313,-0.8000000000000006,9.0
1541.705,3489.855,4949.515,18.925,0.20857427808942494,0.9061436512862514,0.9758569678914683,-0.8000000000000006,0.0
1921.07,3418.245,4622.03,38.655,0.2534040398299327,0.8674543272092468,0.8758230185939463,-0.8000000000000006,1.0
1766.12,3663.195,4542.825,27.86,0.22587559238549723,0.9098114247077381,0.9551841451396328,-0.8000000000000006,2.0
1060.805,3579.265,5357.505,2.425,0.16238016784951106,0.9634942881614622,0.998878572996795,-0.8000000000000006,3.0
1966.135,3554.15,4448.1,31.615,0.25082551631721345,0.8882140910517013,0.8922785035223397,-0.8000000000000006,4.0
1387.565,3549.5,5045.81,17.125,0.2002809665927347,0.9198272042527961,0.9381243812422221,-0.8000000000000006,5.0
1229.37,3644.095,5123.585,2.95,0.17589356559037597,0.9278109756735514,0.9582922394599812,-0.8000000000000006,6.0
1834.815,3580.815,4555.375,28.995,0.23847682993450206,0.8929736364621399,0.9556193287366265,-0.8000000000000006,7.0
1627.0,3433.41,4894.34,45.25,0.23239805885204498,0.9368454261327305,0.817563992444174,-0.8000000000000006,8.0
1276.27,3546.46,5170.585,6.685,0.1827622500264133,0.9348797790435148,0.9927714534985798,-0.8000000000000006,9.0
1457.365,3509.89,5010.875,21.87,0.19899399494835657,0.9204000283490232,0.9750052917010332,-0.8000000000000006,0.0
1600.16,3510.605,4856.605,32.63,0.2142357496469681,0.8960906678713821,0.9157745183251568,-0.8000000000000006,1.0
951.87,3704.795,5339.025,4.31,0.1491575400007785,0.9560533495938415,0.9974456661395945,-0.8000000000000006,2.0
989.235,3827.09,5181.955,1.72,0.15102877179147134,0.9540300154391113,0.9993088920213009,-0.8000000000000006,3.0
1811.385,3415.34,4738.89,34.385,0.23884682585711894,0.8834505531224957,0.867021977614626,-0.8000000000000006,4.0
1477.185,3296.18,5209.12,17.515,0.19953725476418707,0.9200175068784564,0.9844756290624269,-0.8000000000000006,5.0
1679.54,3366.455,4934.265,19.74,0.22423351472897252,0.8934464084980516,0.9754352267046618,-0.8000000000000006,6.0
1403.735,3546.67,5031.44,18.155,0.1973214864822738,0.9303823217611413,0.9824603723091666,-0.8000000000000006,7.0
1816.805,3216.56,4938.69,27.945,0.2420384142625944,0.8968504342468822,0.9206117093636987,-0.8000000000000006,8.0
979.045,3933.35,5064.71,22.895,0.15402676417340289,0.9753728922461231,0.9464736333729605,-0.8000000000000006,9.0
2310.575,3311.77,4334.28,43.375,0.29191425237756413,0.8472034852459043,0.9097444070096795,-0.5999999999999979,0.0
2267.445,3182.22,4507.385,42.95,0.2965738338155513,0.8435318007165886,0.9358788186095245,-0.5999999999999979,1.0
1946.895,3352.655,4654.925,45.525,0.2656209923772732,0.9010937503028666,0.9060982883327809,-0.5999999999999979,2.0
1578.89,3299.485,5110.58,11.045,0.21407104021563875,0.9131338794398572,0.9861188320061829,-0.5999999999999979,3.0
1188.775,3480.66,5323.575,6.99,0.17331096770401225,0.9500621366612121,0.9946548623530086,-0.5999999999999979,4.0
1508.155,3452.83,4976.865,62.15,0.22994256083082765,0.9206995332366841,0.7932374843601318,-0.5999999999999979,5.0
1615.865,3465.685,4776.74,141.71,0.2572381156318965,0.9372476874883278,0.7542653916687749,-0.5999999999999979,6.0
2315.475,3035.87,4556.455,92.2,0.3090584776240236,0.8752435334839299,0.8986930276221604,-0.5999999999999979,7.0
2078.315,3189.175,4688.605,43.905,0.27334108005249713,0.8770144951494143,0.8997292323705188,-0.5999999999999979,8.0
1291.95,3522.925,5174.545,10.58,0.18307356151530166,0.9469437679317394,0.9763826134957009,-0.5999999999999979,9.0
1041.415,3654.175,5300.275,4.135,0.1604224347987025,0.9606733649266651,0.9975994192511152,-0.5999999999999979,0.0
2201.465,2928.765,4623.055,246.715,0.34747772593578796,0.8376683941765494,0.7640374440077718,-0.5999999999999979,1.0
1181.485,3471.575,5341.72,5.22,0.1772336788021127,0.9517651434086932,0.9965390583701443,-0.5999999999999979,2.0
1923.9,3277.06,4707.09,91.95,0.28925162938006516,0.8884139630863714,0.7827485373249969,-0.5999999999999979,3.0
1639.14,3535.61,4792.525,32.725,0.22661104485664843,0.94020080361372,0.9457885650778682,-0.5999999999999979,4.0
2236.165,3263.835,4458.95,41.05,0.28625587094900257,0.8522658769797511,0.9175944212882322,-0.5999999999999979,5.0
1925.8,3121.0,4905.885,47.315,0.26202660916351345,0.904594359414065,0.9368215810297673,-0.5999999999999979,6.0
1666.595,3239.515,5072.62,21.27,0.22438673840415474,0.9192043606891198,0.9739098533630255,-0.5999999999999979,7.0
1487.59,3490.615,4961.28,60.515,0.22774443699185487,0.9332183802759841,0.863661877395272,-0.5999999999999979,8.0
1531.7,3380.93,5072.04,15.33,0.2115848460858641,0.9131193830623191,0.9688332268054269,-0.5999999999999979,9.0
998.88,3802.52,5196.155,2.445,0.1575557493343497,0.9799313414148144,0.996836521247617,-0.5999999999999979,0.0
1358.96,3486.585,5141.505,12.95,0.1893435350352694,0.9324582686653918,0.9898404100783116,-0.5999999999999979,1.0
1657.86,3065.445,5266.22,10.475,0.2227141691188937,0.8980135833413451,0.9934402385673291,-0.5999999999999979,2.0
1395.53,3430.27,5163.295,10.905,0.19848594258541533,0.9350477259451939,0.9877444376545098,-0.5999999999999979,3.0
1298.73,3601.335,5088.99,10.945,0.18840145396715915,0.9519138886699905,0.9226675533351465,-0.5999999999999979,4.0
1720.245,3444.085,4774.675,60.995,0.24851202371853523,0.9165408427816674,0.8243960882605815,-0.5999999999999979,5.0
1838.93,3221.575,4901.175,38.32,0.2527375252619681,0.9028937116166148,0.8500215842028257,-0.5999999999999979,6.0
1406.955,3557.59,5011.92,23.535,0.1993786126712958,0.9287273488803192,0.9268093664332128,-0.5999999999999979,7.0
1745.95,3260.02,4967.69,26.34,0.2372982046611683,0.9040741625958246,0.8856803048342734,-0.5999999999999979,8.0
1668.015,3322.57,4989.545,19.87,0.22871116050200543,0.9035874429334931,0.9570821734133125,-0.5999999999999979,9.0
1719.475,3455.585,4786.115,38.825,0.2380996796841111,0.9283559570628606,0.9373439249547972,-0.5999999999999979,0.0
1504.27,3406.25,5071.83,17.65,0.2052078817883243,0.9361367958855913,0.9810838078333074,-0.5999999999999979,1.0
1530.785,3300.66,5148.5,20.055,0.20800046126953187,0.91044108240437,0.9789140928750802,-0.5999999999999979,2.0
1091.735,3630.69,5274.25,3.325,0.1670545190811453,0.9551608587928623,0.997957235820921,-0.5999999999999979,3.0
1572.14,3250.51,5163.495,13.855,0.21642542882481305,0.9007402701561606,0.9875997123661399,-0.5999999999999979,4.0
2286.43,3314.94,4353.605,45.025,0.29550437665172125,0.8731466246226719,0.8882287842579185,-0.5999999999999979,5.0
2202.6,3043.085,4590.245,164.07,0.3346345545249035,0.8690287764887399,0.7908308458913254,-0.5999999999999979,6.0
1296.405,3408.45,5287.425,7.72,0.18445282792467468,0.9465586045510955,0.9944634990177025,-0.5999999999999979,7.0
1312.065,3445.905,5235.885,6.145,0.19040555529596956,0.9526165443358445,0.9956914223459722,-0.5999999999999979,8.0
1506.265,3432.3,5038.835,22.6,0.20863217095564807,0.9197159493883561,0.9591617239696592,-0.5999999999999979,9.0
1541.6,3268.2,5174.02,16.18,0.21246063303027682,0.9301363048071252,0.9847338188193145,-0.5999999999999979,0.0
1738.345,3506.15,4723.795,31.71,0.23489600802104932,0.9159855554536135,0.9478850678616532,-0.5999999999999979,1.0
1908.175,3141.29,4920.85,29.685,0.24921816827338958,0.8892915815929516,0.8941449762081113,-0.5999999999999979,2.0
1126.395,3382.515,5482.05,9.04,0.16673100664999113,0.9263002267761336,0.9948084150599228,-0.5999999999999979,3.0
1737.5,3336.315,4869.725,56.46,0.24265156626247594,0.92428903736701,0.9135278426042778,-0.5999999999999979,4.0
1462.715,3198.085,5330.435,8.765,0.2124833318396895,0.9250203153231243,0.9938984274095203,-0.5999999999999979,5.0
2268.48,3320.75,4369.545,41.225,0.2862348189876038,0.8559734015266658,0.9173129805082944,-0.5999999999999979,6.0
1802.24,3355.645,4813.55,28.565,0.23767731466542213,0.9037451796937931,0.9530734813466778,-0.5999999999999979,7.0
1132.425,3595.62,5269.065,2.89,0.16657590883890264,0.9433806189199455,0.9989397298751485,-0.5999999999999979,8.0
1995.075,3207.375,4755.45,42.1,0.2784643317476489,0.8833197443284435,0.8597645529639513,-0.5999999999999979,9.0
1980.835,3154.54,4820.05,44.575,0.2684288899612473,0.8850503720117698,0.8888931772231576,-0.5999999999999979,0.0
1817.425,3083.4,5081.12,18.055,0.2376089800050369,0.904297645525296,0.9826655947017852,-0.5999999999999979,1.0
1292.735,3383.39,5314.235,9.64,0.18604074321241956,0.9527086893201483,0.9918815905198319,-0.5999999999999979,2.0
1812.48,3247.55,4868.16,71.81,0.25924976848846054,0.8987263270487148,0.8205709179656568,-0.5999999999999979,3.0
1175.49,3522.515,5291.495,10.5,0.17350954496729085,0.9576781751038614,0.9917243192188717,-0.5999999999999979,4.0
1388.18,3589.29,4993.785,28.745,0.1957606036947124,0.9559357104075147,0.9760457343932036,-0.5999999999999979,5.0
1950.215,3339.855,4663.65,46.28,0.2597427719244917,0.8828048520647693,0.8443002171800399,-0.5999999999999979,6.0
2324.545,3318.45,4317.185,39.82,0.3030370063877773,0.8730769711223265,0.8587717613533802,-0.5999999999999979,7.0
1424.195,3476.305,5075.265,24.235,0.20537753230125708,0.945338185030462,0.970986608606338,-0.5999999999999979,8.0
1858.73,3485.47,4610.925,44.875,0.2528793160933991,0.9086609289993809,0.9103675210810063,-0.5999999999999979,9.0
1529.2,3314.48,5149.72,6.6,0.20820604282976085,0.9236023805756904,0.9959568637263222,-0.5999999999999979,0.0
1518.78,3473.86,4958.875,48.485,0.22285706298644903,0.9402644756893476,0.8443063018910456,-0.5999999999999979,1.0
2115.865,3177.625,4656.14,50.37,0.28321405706068165,0.8725417583135499,0.9226477106616197,-0.5999999999999979,2.0
1952.52,3149.965,4795.505,102.01,0.2955490877143359,0.893733408606932,0.8113005169289329,-0.5999999999999979,3.0
1814.29,3384.64,4761.93,39.14,0.2421153042708551,0.9109397136984707,0.9352471189612289,-0.5999999999999979,4.0
1958.185,3281.84,4728.155,31.82,0.2494943348686367,0.8731810097590704,0.9703741957064521,-0.5999999999999979,5.0
2106.85,3400.87,4463.375,28.905,0.2777993771163577,0.8937188145444188,0.9662845985487514,-0.5999999999999979,6.0
1519.94,3409.49,5057.04,13.53,0.2076550496674363,0.9201031204385438,0.9741605653637263,-0.5999999999999979,7.0
1365.445,3361.63,5264.415,8.51,0.19380466812954825,0.9385041117223905,0.9919119281544455,-0.5999999999999979,8.0
1656.715,3547.17,4764.97,31.145,0.227012148890474,0.933749903070096,0.9506154373809285,-0.5999999999999979,9.0
1363.92,3482.26,5136.155,17.665,0.1942063604657286,0.931539258243574,0.9815104623141346,-0.5999999999999979,0.0
1309.57,3490.55,5189.095,10.785,0.18669346705338438,0.9428945018815631,0.99135226646651,-0.5999999999999979,1.0
1896.115,3241.485,4835.685,26.715,0.24452333493425316,0.8873859248029251,0.9676470261059419,-0.5999999999999979,2.0
1845.25,3177.965,4932.975,43.81,0.2491907785490459,0.880619375622553,0.9236627637152677,-0.5999999999999979,3.0
1861.62,3092.065,5021.335,24.98,0.24506429946259214,0.8870090996644437,0.9642832995032757,-0.5999999999999979,4.0
805.96,3721.655,5469.71,2.675,0.13391612229429123,0.9742701867014558,0.9987034605676359,-0.5999999999999979,5.0
1708.64,3303.595,4967.135,20.63,0.22912934935768914,0.9059809131799574,0.9770836052846181,-0.5999999999999979,6.0
1334.64,3433.525,5222.06,9.775,0.18928625348142036,0.9279213060037824,0.9910005118963486,-0.5999999999999979,7.0
1590.945,3456.56,4923.335,29.16,0.21632334908005765,0.9183659588304866,0.9294539244081461,-0.5999999999999979,8.0
1928.83,3092.465,4839.17,139.535,0.3157415318252106,0.8754097301579231,0.7622389760506518,-0.5999999999999979,9.0
1141.36,3784.365,5050.14,24.135,0.17795335116100955,0.9713096404598999,0.9448104747284907,-0.5999999999999979,0.0
1243.29,3198.135,5552.98,5.595,0.1802954661126046,0.9255535415847035,0.9969937374796376,-0.5999999999999979,1.0
1708.115,3392.11,4717.41,182.365,0.3051477180326544,0.923175455517274,0.7291569612781588,-0.5999999999999979,2.0
1915.84,3240.61,4743.64,99.91,0.2916620502533383,0.8878025450562271,0.773496000216278,-0.5999999999999979,3.0
1534.28,3359.7,5079.445,26.575,0.21073470971846947,0.9358717600341032,0.968023669274621,-0.5999999999999979,4.0
1744.35,3378.67,4785.97,91.01,0.2572610519615485,0.9297770099305104,0.7823950218843337,-0.5999999999999979,5.0
1873.07,3252.515,4805.335,69.08,0.27853055677156613,0.8821921128827073,0.8679842169835976,-0.5999999999999979,6.0
1571.785,3380.985,5027.025,20.205,0.21282612244056726,0.9162827841786951,0.9811478031244321,-0.5999999999999979,7.0
1715.835,3296.27,4898.87,89.025,0.2566385908395306,0.9186195032813554,0.8752547450818231,-0.5999999999999979,8.0
2139.725,3019.74,4808.005,32.53,0.2779148705833499,0.8671815599336276,0.9628229979472355,-0.5999999999999979,9.0
1555.085,3286.51,5142.065,16.34,0.21463834457941805,0.9211711461274477,0.9856202465854761,-0.5999999999999979,0.0
2314.1,3018.73,4628.985,38.185,0.2884591262127588,0.8658137474999509,0.9425512051092559,-0.5999999999999979,1.0
1849.47,3279.0,4784.065,87.465,0.2796002649655953,0.9108470743100693,0.7940471866047858,-0.5999999999999979,2.0
1727.325,3382.47,4856.34,33.865,0.23386904000736486,0.9079835243223474,0.9228179644749689,-0.5999999999999979,3.0
1621.55,3361.77,4977.185,39.495,0.2338007013170156,0.9106946555804885,0.8905781760464941,-0.5999999999999979,4.0
2128.345,3275.79,4547.48,48.385,0.28224106322638165,0.8689261958221135,0.873811940395617,-0.5999999999999979,5.0
1563.43,3203.725,5219.96,12.885,0.21372419190418063,0.9083717110305541,0.990287176743727,-0.5999999999999979,6.0
1539.28,3502.675,4922.755,35.29,0.22031865442345033,0.9435976964739189,0.8999826032216104,-0.5999999999999979,7.0
1759.515,3374.71,4777.035,88.74,0.26918717209630016,0.9119173775152876,0.8270104159603178,-0.5999999999999979,8.0
1521.265,3328.305,5130.715,19.715,0.20999136520927653,0.9207910667766546,0.9796163562822015,-0.5999999999999979,9.0
2935.64,2668.76,4357.075,38.525,0.3920230757836835,0.9122240193891572,0.9379981814022628,0.20000000000000015,0.0
1152.515,3629.395,5216.92,1.17,0.17269322200859696,0.9921477127734651,0.9652228846144808,0.20000000000000015,1.0
2621.965,2511.09,4831.035,35.91,0.36097846085218577,0.9258146178186104,0.9476140758433532,0.20000000000000015,2.0
2552.175,2479.14,4939.015,29.67,0.3423981644306814,0.9143909535424974,0.9779319704636018,0.20000000000000015,3.0
2179.26,2700.615,5092.795,27.33,0.3140256774705192,0.9629063532046304,0.9743763281966856,0.20000000000000015,4.0
2343.34,2616.68,4970.785,69.195,0.37768339502196463,0.9405674492254735,0.8412604005067189,0.20000000000000015,5.0
2835.58,2590.225,4523.21,50.985,0.38338535552428776,0.9526218368365885,0.8770498712765612,0.20000000000000015,6.0
1919.65,2872.57,5200.685,7.095,0.2612788511368689,0.9705978909380855,0.9955989552491785,0.20000000000000015,7.0
2336.975,2597.655,5038.72,26.65,0.32648070091604314,0.9437919524902403,0.9570672895818265,0.20000000000000015,8.0
2726.395,2429.69,4798.215,45.7,0.37347289767441627,0.9250757147537031,0.9501546576683583,0.20000000000000015,9.0
1858.865,3093.16,5027.585,20.39,0.2652705544865275,0.9621254640825003,0.9694771350249053,0.20000000000000015,0.0
2243.155,2725.125,5010.585,21.135,0.31135268054262427,0.9699944959691159,0.9799243935925348,0.20000000000000015,1.0
2444.545,2574.61,4965.265,15.58,0.31455195125059937,0.9220105737427611,0.9920173959413681,0.20000000000000015,2.0
2457.295,2495.595,4974.705,72.405,0.4016977953281653,0.9476380348960828,0.8262815076162553,0.20000000000000015,3.0
2499.92,2533.725,4807.19,159.165,0.4424661814509438,0.9317244120957816,0.8032657443298311,0.20000000000000015,4.0
2468.58,2565.81,4831.5,134.11,0.4338634873856161,0.9366204193759412,0.7945072001168899,0.20000000000000015,5.0
1625.28,3044.355,5326.985,3.38,0.2268657147074549,0.9822122818068731,0.9979596054183275,0.20000000000000015,6.0
2314.785,2516.9,5152.965,15.35,0.3114128700666284,0.953990426068968,0.9905152724193953,0.20000000000000015,7.0
2826.305,2298.61,4782.83,92.255,0.4256232371768377,0.9352728580358207,0.8503160195685834,0.20000000000000015,8.0
3000.425,2419.01,4546.61,33.955,0.38218260168408125,0.8748712799757447,0.9500278563189483,0.20000000000000015,9.0
2826.015,2264.3,4720.36,189.325,0.49521731205560043,0.9244231845582697,0.8131014458886999,0.20000000000000015,0.0
2879.875,2475.695,4587.385,57.045,0.3895854737183093,0.9245791003382156,0.9262770105846626,0.20000000000000015,1.0
1377.775,3219.455,5399.82,2.95,0.1997369207966636,0.993971581851136,0.9986125545698833,0.20000000000000015,2.0
2641.325,2536.465,4796.125,26.085,0.34939209686717254,0.9278418373487904,0.923370238891762,0.20000000000000015,3.0
2814.485,2605.67,4537.67,42.175,0.37566166573844884,0.9276427304613628,0.9305424090239497,0.20000000000000015,4.0
2431.33,2640.99,4905.105,22.575,0.32759666522165065,0.9464996386808928,0.9778988668921954,0.20000000000000015,5.0
2372.85,2505.92,5106.405,14.825,0.31617834510057136,0.9366712557248703,0.9918989963281827,0.20000000000000015,6.0
1864.42,2949.205,5173.205,13.17,0.26824421791544106,0.9767276620554881,0.8982367557668492,0.20000000000000015,7.0
2146.315,2692.905,5136.77,24.01,0.317201088252598,0.949169950975697,0.9761449958877533,0.20000000000000015,8.0
2537.43,2481.99,4955.53,25.05,0.33143571281409506,0.9341919855309491,0.9175083562487829,0.20000000000000015,9.0
2550.845,2608.51,4795.845,44.8,0.3622704794699789,0.9510580343502053,0.882398778069536,0.20000000000000015,0.0
2902.54,2609.39,4450.78,37.29,0.37820480336135137,0.9030927402702073,0.9084631202825969,0.20000000000000015,1.0
2088.98,2700.305,5201.57,9.145,0.27691005397409324,0.9572201872597398,0.9964456466182453,0.20000000000000015,2.0
2748.905,2541.655,4665.01,44.43,0.3798964412329371,0.9288383924673357,0.9151524748301998,0.20000000000000015,3.0
2541.98,2579.46,4822.67,55.89,0.3719458416544495,0.9478624161545326,0.9226338818138121,0.20000000000000015,4.0
1677.96,3189.045,5119.78,13.215,0.2566334040862213,0.9915005730169805,0.9843665387822159,0.20000000000000015,5.0
2036.685,2791.255,5159.215,12.845,0.28082494039786077,0.9664044858832507,0.9902897555891103,0.20000000000000015,6.0
2389.365,2563.565,5024.57,22.5,0.3217526585804067,0.9386251998228412,0.9145410877631679,0.20000000000000015,7.0
2478.19,2598.53,4871.235,52.045,0.36796493576466016,0.9486016086947899,0.8521065988776944,0.20000000000000015,8.0
1902.33,2786.74,5304.52,6.41,0.2560862824907531,0.9671131591865643,0.9974998940243394,0.20000000000000015,9.0
2645.655,2526.995,4759.5,67.85,0.4142309818094893,0.9290749221439569,0.8393085113149216,0.20000000000000015,0.0
2610.625,2532.405,4816.965,40.005,0.36473929499513036,0.9146053935082367,0.9387010029410063,0.20000000000000015,1.0
1560.155,3171.755,5265.785,2.305,0.21559600582956753,0.9692004954860004,0.9980320924325032,0.20000000000000015,2.0
2265.775,2605.935,5107.26,21.03,0.3106113217829024,0.949673694384892,0.9859805104789823,0.20000000000000015,3.0
2439.795,2527.855,5009.415,22.935,0.3307583330850977,0.9394617874590202,0.9819211063402231,0.20000000000000015,4.0
2898.44,2587.76,4473.4,40.4,0.38938558411874513,0.8940743708935766,0.9231784052226243,0.20000000000000015,5.0
2862.24,2590.915,4500.47,46.375,0.4107937516788813,0.9231537426262157,0.8622580099597558,0.20000000000000015,6.0
2846.39,2321.5,4704.34,127.77,0.4614672293244631,0.9309915707604793,0.8663110999631871,0.20000000000000015,7.0
2062.835,2860.755,5024.855,51.555,0.3399810203846449,0.9588770599088791,0.8456018789744454,0.20000000000000015,8.0
2954.47,2612.775,4387.955,44.8,0.396775237777188,0.9202536572481603,0.9267607042993382,0.20000000000000015,9.0
2090.66,3115.99,4526.455,266.895,0.42591323318552005,0.9561720957916702,0.8075782612517293,0.20000000000000015,0.0
2115.445,2812.89,5043.38,28.285,0.3069439844240473,0.9725467830825669,0.9379993761061002,0.20000000000000015,1.0
2662.265,2459.55,4807.595,70.59,0.41309744536090254,0.9287343916233077,0.8932288197114433,0.20000000000000015,2.0
1862.265,2879.22,5254.815,3.7,0.24773882472347322,0.9654819556552505,0.9981718341026453,0.20000000000000015,3.0
2807.27,2323.485,4711.205,158.04,0.47056172252581707,0.8743134854115822,0.8047707598378886,0.20000000000000015,4.0
2758.8,2559.605,4614.5,67.095,0.4120726529647662,0.9411408692372728,0.8309869290871439,0.20000000000000015,5.0
2245.11,2688.685,5041.225,24.98,0.31165630491290996,0.9725977646795603,0.9135291034463319,0.20000000000000015,6.0
1421.145,3329.31,5246.875,2.67,0.20387360384147155,0.9883638379975355,0.9446610365299649,0.20000000000000015,7.0
2575.11,2578.93,4765.805,80.155,0.40172231761778926,0.9619063078088156,0.8183431747190347,0.20000000000000015,8.0
3029.345,2234.005,4647.81,88.84,0.4537709755413566,0.87327566889407,0.8534114592913413,0.20000000000000015,9.0
2725.91,2372.195,4850.245,51.65,0.4050148238645853,0.8949003954251538,0.8904316108063788,0.20000000000000015,0.0
1630.48,2885.085,5482.475,1.96,0.22769767586605597,0.9635533346760493,0.9995022276226584,0.20000000000000015,1.0
1200.725,3593.48,5199.78,6.015,0.19362207488207359,0.9985308503787619,0.9046832389479108,0.20000000000000015,2.0
2767.65,2452.385,4564.965,215.0,0.4934833382966391,0.9241677702205677,0.7995077435606295,0.20000000000000015,3.0
1158.09,3362.56,5478.81,0.54,0.17421377645258773,0.9922485105891045,0.9997341797034088,0.20000000000000015,4.0
2777.405,2548.78,4623.61,50.205,0.3917159865620537,0.9368486230475647,0.9092729330784054,0.20000000000000015,5.0
2037.205,2818.345,5128.17,16.28,0.29547734804161724,0.9716970485149512,0.9252842711424499,0.20000000000000015,6.0
3047.58,2183.275,4480.11,289.035,0.5299120037525878,0.9041074335635092,0.8128646730558627,0.20000000000000015,7.0
2447.395,2650.14,4873.675,28.79,0.33236608662267536,0.9245601838320409,0.9632630194415607,0.20000000000000015,8.0
2745.1,2623.565,4588.215,43.12,0.3764760949416823,0.9351564449652444,0.8998122971677597,0.20000000000000015,9.0
2779.105,2555.465,4538.635,126.795,0.4441084974475774,0.8933259238488982,0.8072721485530497,0.20000000000000015,0.0
1931.725,2921.235,5143.46,3.58,0.2519443698635232,0.9371036602793062,0.986772536396001,0.20000000000000015,1.0
2207.06,2704.47,5062.755,25.715,0.3066724821713358,0.9445727411191921,0.9804710888544146,0.20000000000000015,2.0
2931.805,2480.725,4523.785,63.685,0.42888142174364696,0.905943631066524,0.8384552147599487,0.20000000000000015,3.0
2626.365,2555.565,4766.69,51.38,0.3799398589116634,0.9459398968373972,0.9120706240631203,0.20000000000000015,4.0
2901.28,2446.225,4574.07,78.425,0.41608227791852165,0.9498311696115683,0.8952310814453179,0.20000000000000015,5.0
2455.705,2665.41,4829.52,49.365,0.35383064352874305,0.9622747251352577,0.8733451101802453,0.20000000000000015,6.0
1809.0,2818.65,5367.92,4.43,0.2410954725755968,0.9542869285333044,0.9988702159615467,0.20000000000000015,7.0
2852.195,2443.59,4634.91,69.305,0.42357218054617646,0.9192499016674326,0.8597472038859458,0.20000000000000015,8.0
2552.74,2459.18,4961.4,26.68,0.34102484988053855,0.9364410418351417,0.9779291891577909,0.20000000000000015,9.0
2833.18,2505.07,4612.03,49.72,0.396279772807608,0.9246427020117572,0.8598010795950246,0.20000000000000015,0.0
2856.635,2572.485,4529.725,41.155,0.3790186820639195,0.9389739424401176,0.9483451729042793,0.20000000000000015,1.0
