gamma,assort_final,assort_initial
-0.2,0.2597520612662316,-0.008604275864027087
-0.2,0.24426457931811918,0.01998019640898672
-0.2,0.11918464465702079,-0.017771069634595914
-0.2,0.08776241444801838,-0.021213413050483066
-0.2,0.2306083178558641,-0.023922094666181105
-0.2,0.21273452528262446,-0.015930270648859043
-0.2,0.17276764343558187,0.01608882759076219
-0.2,0.14196471901086977,-0.014820880083794686
-0.2,0.21832882073152612,-0.01455039446477774
-0.2,0.4425715252433693,0.04803995399997774
-0.2,0.24366017398173387,0.01566008624376064
-0.2,0.19608565323465285,-0.004845845339197829
-0.2,0.12011920560244879,0.0033795394761548104
-0.2,0.19022251796564932,-0.02037223911841518
-0.2,0.13824437563239517,-0.030304171012760193
-0.2,0.1562120739744659,0.030970097019501347
-0.2,0.12497461406002501,-0.03897508989404045
-0.2,0.15470064847825798,0.018508106131188706
-0.2,0.0802923705817958,-0.08886090566872551
-0.2,0.17388755238296702,0.04376316158599884
-0.2,0.07219691371632238,-0.05398529509800435
-0.2,0.14689385571137464,-0.005096263033084899
-0.2,0.19386658325483075,-0.005672161451102634
-0.2,0.17193338250841456,0.001607777838700464
-0.2,0.19920307157163952,-0.022157947736858374
-0.2,0.15605202596569923,0.038768219951665316
-0.2,0.10372396130108665,-0.05853717110194496
-0.2,0.14443902171333284,0.002282196735197093
-0.2,0.29829732073475784,-0.01073752040880536
-0.2,0.2287598566565345,0.002626956990979018
-0.2,0.18907541811263148,-0.0010515752231572424
-0.2,0.07666933486925223,-0.01408995216212589
-0.2,0.150929243014042,0.03130994161843411
-0.2,0.18362996724156466,-0.006415877953537586
-0.2,0.14566062546978342,0.01978590919811181
-0.2,0.22749900341315493,0.008751043653553505
-0.2,0.06971372670733363,-0.05596581386917158
-0.2,0.19839184079791747,-0.009139387856959157
-0.2,0.08160179429706174,-0.003484577010204107
-0.2,0.13300647607021096,-0.026620390426220858
-0.2,0.27371062670828533,0.0023426783882231008
-0.2,0.09463298854910276,-0.005791660236509036
-0.2,0.22604144519321145,0.010592081216043023
-0.2,0.2613604204931291,0.03511204648276038
-0.2,0.20644906131713575,0.0035649500016826266
-0.2,0.08273203612577966,-0.034945616997905056
-0.2,0.11201713176839484,-0.02501145209859296
-0.2,0.10091909921469021,-0.012022595603208584
-0.2,0.22361401808867687,0.025042210504987956
-0.2,0.17826459990548243,0.00017314742062772334
-0.2,0.09086118119040401,-0.042520058729463725
-0.2,0.3039193729531286,0.047446921453610263
-0.2,0.10908135858230274,0.012232056247200633
-0.2,0.18406811680653934,0.01596739234477135
-0.2,0.15135871959943578,0.03387054407050659
-0.2,0.1492182520058404,0.07901942624808592
-0.2,0.2009531905092753,-0.021308264866400074
-0.2,0.24400985741866887,-0.04061871256294912
-0.2,0.3308292342740353,0.010421882915521402
-0.2,0.1376532697026397,-0.03125608062704007
-0.2,0.1976874729816809,0.004246929691777801
-0.2,0.16969530067374458,0.023067606586729378
-0.2,0.1866339343552109,-0.05825977212998957
-0.2,0.16311659428586944,0.04048108559629717
-0.2,0.1194000710548483,-0.023959835603598923
-0.2,0.19292292015636614,-0.0018427959205782113
-0.2,0.13826541307235274,0.001948448642259986
-0.2,0.16005168095060154,0.0297081605813873
-0.2,0.22220072021401563,0.0007446471619099111
-0.2,0.12716869754548601,0.03738506287295585
-0.2,0.12212089330375825,-0.018030614390827784
-0.2,0.18649172717166074,0.002054798960658121
-0.2,0.3598651175416786,-0.004222228358404877
-0.2,0.14281303022609576,-0.009685917817543565
-0.2,0.13353968648456574,0.011636939392129488
-0.2,0.20038882767588936,0.03137203521936084
-0.2,0.14446659442946327,0.027118263639772364
-0.2,0.15069726769493497,-0.021347873538172156
-0.2,0.19236279741863646,0.015488672018373159
-0.2,0.17449394212083877,-0.0002942426074855685
-0.2,0.1048932514774576,-0.018454040844102095
-0.2,0.20843825773387967,-0.013839488242874764
-0.2,0.19662286364098538,0.009002024133115119
-0.2,0.1944423649713597,-0.008823609363291818
-0.2,0.24354234229800992,0.041559648719245744
-0.2,0.0887683316551373,0.005178627672829545
-0.2,0.1055527189225634,0.007288608609548059
-0.2,0.09953504916737828,-0.0223782697361123
-0.2,0.16444900346057756,-0.028260920643246114
-0.2,0.22997669051711545,-0.003049436866338407
-0.2,0.22053027737448294,0.012100537993296709
-0.2,0.17501576820610115,0.012339193208276948
-0.2,0.1599351859515089,-0.024295097693077024
-0.2,0.20748326543690526,0.01347777660079406
-0.2,0.10773143739828415,0.00938064768119018
-0.2,0.18897551005426433,0.017706249583554927
-0.2,0.2771027859820121,-0.04197729212751706
-0.2,0.18258258698190474,0.021618673434679363
-0.2,0.11518585953318736,-0.011938174153644784
-0.2,0.2233994932775904,0.01464058765795986
0.0,0.06656059499890939,-0.045479097930694795
0.0,0.11394145481495481,0.016872907341587876
0.0,0.15508110152754057,-0.020770482332358328
0.0,0.15622939670502717,0.030104236313405135
0.0,0.2551953355815044,0.004619200722991435
0.0,0.1475929144971443,0.001572169680208236
0.0,0.08553384018783897,-0.04181866650561711
0.0,0.19841302401900904,0.008482648931603037
0.0,0.1993362778710561,-0.007562266392750255
0.0,0.0940382433173614,-0.009129525732247968
0.0,0.1805094322067263,-0.02431050824273063
0.0,0.1471061707237301,0.022341669939406457
0.0,0.13761133110916576,-0.005235796332686543
0.0,0.14304373180540045,0.01869374939767901
0.0,0.16374983693038067,-0.028437635216143557
0.0,0.12637401836170503,-0.010256044764656956
0.0,0.17627385395667355,-0.0010908968943590068
0.0,0.12084323130621116,0.041072077502758896
0.0,0.11247116356150266,0.022090549894642767
0.0,0.17999420825571114,0.02678430086224899
0.0,0.19606113808249737,0.018147099409161153
0.0,0.08475983528908332,-0.030917000192715923
0.0,0.20802337382058647,-0.01184309634306854
0.0,0.12222477519460555,-0.0020633023991600877
0.0,0.09055616918673394,-0.011694376522782457
0.0,0.16203303224748117,0.030160360774307438
0.0,0.2569212885071641,0.007915249966730953
0.0,0.2313963050454662,0.03857347897899533
0.0,0.20686267370278325,-0.011983003559442538
0.0,0.1001816754214624,-0.019681693816647666
0.0,0.12324350893753289,-0.02512985127255942
0.0,0.1260290557977487,-0.02984808436690211
0.0,0.11650569043441457,0.03256724441991491
0.0,0.14994679227230742,-0.04097983655857412
0.0,0.149878895707138,0.024488784584740828
0.0,0.12157933936509432,-0.019045462075122987
0.0,0.06569492674495894,-0.031047162398745224
0.0,0.23563779892584547,-0.04510025493216114
0.0,0.22128971624620108,0.08897653108507782
0.0,0.20290314968249715,0.03133247024846896
0.0,0.3970721808904466,0.014593756252037623
0.0,0.1728963320801263,0.01476261654807643
0.0,0.1996443114960953,-0.01748087688770603
0.0,0.09358661396447644,-0.008504238649462224
0.0,0.19355838256519595,0.016571221999553215
0.0,0.10109938912764392,-0.030044140424539862
0.0,0.18372827726659435,0.025177168691239833
0.0,0.20974353892152955,0.022932777373538483
0.0,0.12769625063924128,-0.01660606216725579
0.0,0.17159524634803486,-0.026441587773476372
0.0,0.1223944288436607,-0.07682385647100622
0.0,0.0949451130430891,0.02605654057804785
0.0,0.19668877835292597,-0.019218318582633703
0.0,0.2679671111202623,0.028094425457315792
0.0,0.08784256620957859,-0.04006667132081068
0.0,0.18445227839135048,0.01933821995026662
0.0,0.135769170441513,0.023256965067484082
0.0,0.09771764812116232,-0.041882407365586814
0.0,0.16117821316165074,0.01393092034352767
0.0,0.1820965026584973,-0.04460637199596442
0.0,0.09441121195869816,-0.030494357011430526
0.0,0.10697782493425556,-0.03414366395778111
0.0,0.1875563256229187,0.021903592021167016
0.0,0.2558931158985118,-0.030833829716871503
0.0,0.1845134001279689,-0.009314365599445025
0.0,0.0862732656909792,-0.02209299482347117
0.0,0.23075343010637167,0.05517861688461348
0.0,0.10767364163067378,-0.01113067823496107
0.0,0.06677008946048044,-0.005765090026541485
0.0,0.1916943915331308,-0.0014988586327779332
0.0,0.16505565999749966,0.05417901844314808
0.0,0.15983066458270195,0.009166257340957606
0.0,0.1982138075840704,0.0027641014742800893
0.0,0.1444918681210497,-0.040982395158525746
0.0,0.20327466773748076,-0.008673970802415913
0.0,0.13100582300383126,-0.00533051253219354
0.0,0.13539773245440087,0.014839008180440753
0.0,0.12449890051593991,-0.017188497617755354
0.0,0.1521886393138573,0.020645377163132157
0.0,0.1225792664841255,0.013519061218969664
0.0,0.16379465823782416,0.03594257230543805
0.0,0.2106300040031964,-0.010355844956315943
0.0,0.15705465686192813,-0.02842381262697258
0.0,0.2403573692859084,0.014842711765580373
0.0,0.22936899983461018,0.005228399302334523
0.0,0.17429485966965635,0.012602966008591548
0.0,0.264873117478327,0.009425005456197124
0.0,0.13496221466982586,0.01734505389382629
0.0,0.2057842779932491,-0.03735384728523538
0.0,0.12813595483197168,0.04141859726518606
0.0,0.17147847830201224,-0.03879997241237237
0.0,0.12843546484539844,-0.057500094365370735
0.0,0.13335668843815737,0.043045985119495964
0.0,0.07070553636113429,-0.00862112538929478
0.0,0.09076439920994922,0.03542973682503994
0.0,0.1732178531346569,-0.0050288031997134915
0.0,0.07283062705347317,-0.0002687305310103376
0.0,0.10477148898507772,0.0015988272809346648
0.0,0.13227893342438823,-0.01017655942699308
0.0,0.16353262637047172,-0.005985616078519814
-0.4,0.18639413023201407,0.002840188755610434
-0.4,0.17864800818792137,0.059664125950892516
-0.4,0.2597648789012306,0.021844782524133848
-0.4,0.1041191833515795,-0.01589071722680338
-0.4,0.2669226760521523,0.07971165762391268
-0.4,0.1548755958926164,0.01891111609610254
-0.4,0.1975689559918436,0.020393774951537123
-0.4,0.21807461691434274,0.05948237258299511
-0.4,0.12701628684328312,0.025632078025206402
-0.4,0.13084374442193958,-0.031729682434111846
-0.4,0.24991623794744527,-0.020955467622396126
-0.4,0.2144076909955942,0.014542882346441377
-0.4,0.2713552124572338,-0.021048503885592516
-0.4,0.2310416993486638,0.029806300882633193
-0.4,0.17261279791223455,-0.06635028648545847
-0.4,0.1486436219628865,0.0029717268494795627
-0.4,0.12572278225008096,-0.04500439856878021
-0.4,0.12122270062451447,-0.0097113796425456
-0.4,0.2897105267986051,0.00011498318122900291
-0.4,0.2891116418072071,0.020854647847961125
-0.4,0.24898257836800713,0.025746852767786464
-0.4,0.11738739467594034,0.02161588616010002
-0.4,0.11820121459880772,-0.0011194924753754254
-0.4,0.20018697009524597,0.015639574244687905
-0.4,0.237183821600698,-0.02375369797592815
-0.4,0.13248085696603612,-0.013783541304996086
-0.4,0.21231194947649729,0.03254851043851509
-0.4,0.24532720449524884,-0.008194402986798474
-0.4,0.15529326388355075,-0.03817342948323989
-0.4,0.1183304890306851,0.008715504143716853
-0.4,0.11839893906612539,0.00998530312602557
-0.4,0.13923936051366365,0.006827300358363986
-0.4,0.12141289695122923,-0.009001876366384385
-0.4,0.12579449720307506,-0.030146378824991524
-0.4,0.2160838773821144,-0.031226503394950356
-0.4,0.1641089023201494,0.013511523025416828
-0.4,0.25841767098148455,0.047425444992883314
-0.4,0.28168773729547025,0.031377319079252716
-0.4,0.180174812058055,-0.015403383206085034
-0.4,0.08108168543989824,-0.08563413782306045
-0.4,0.13277823759012228,-0.051232673766337423
-0.4,0.17946856580433543,-0.021993295300117677
-0.4,0.15259791001617962,0.022275829292592732
-0.4,0.2108782116923149,-0.005291514569179982
-0.4,0.18694892690632564,0.030405487792234825
-0.4,0.3073403408701684,-0.03265894678046557
-0.4,0.14041131184256622,0.0037923704869893384
-0.4,0.18956092517990492,-0.014106296920871455
-0.4,0.19396493711906007,0.012594982469104937
-0.4,0.17125272479442824,0.0023411900112063036
-0.4,0.16517291537808274,-0.00033403114869954935
-0.4,0.24694619668605142,0.026803629247435838
-0.4,0.1330144795012686,-0.05695524376997466
-0.4,0.18986961891810245,0.007492286117474569
-0.4,0.07579421088407681,-0.01536113354651701
-0.4,0.24424877779693652,0.011128336683420606
-0.4,0.18361276724444534,-0.03151523554674838
-0.4,0.19582759300976893,0.03469836198927303
-0.4,0.12516227563085447,0.03306810403170628
-0.4,0.14808228376107752,0.007778218278865658
-0.4,0.13530578620041203,-0.03352806710676809
-0.4,0.17973293970730758,-0.022115140151455364
-0.4,0.1883711032589091,0.028477354033981852
-0.4,0.2390787498117378,-0.008706325766655887
-0.4,0.17871092350514006,0.05161449617492889
-0.4,0.15352997344530755,0.0005811795376977451
-0.4,0.28564427116808644,-0.03435879282537203
-0.4,0.13930091126352817,-0.015714443985866938
-0.4,0.16559367105587863,-0.05010798525834345
-0.4,0.10794233371727735,-0.004158386002842018
-0.4,0.19909037162997337,-0.041608878469521805
-0.4,0.17364913256013528,-0.023051648337038128
-0.4,0.15327536880257112,-0.038239922267147765
-0.4,0.12116005488567337,-0.04172375117488425
-0.4,0.13143484391428492,-0.015998392716728156
-0.4,0.17641756802802602,-0.014214137319650834
-0.4,0.3022466220361744,-0.022289840467222544
-0.4,0.24032335515490713,-0.03381478569435309
-0.4,0.19425962519804524,-0.03564295331645828
-0.4,0.20395859619818424,-0.0069511968142467965
-0.4,0.21159961598538288,-0.013642011038461117
-0.4,0.24631643484879823,0.025618912979497276
-0.4,0.16101802803971252,-0.017639509512520135
-0.4,0.12844891192087124,-0.01922207700456535
-0.4,0.19652716543041743,-0.018443950590530448
-0.4,0.305098519142553,-0.01941260628967435
-0.4,0.17418248688040683,0.0473940610094707
-0.4,0.24236657578422552,0.03173287824199503
-0.4,0.10409932670848414,-0.03238134792858329
-0.4,0.3090465848151326,0.023429778218804428
-0.4,0.14738985596861542,-0.027729407879698627
-0.4,0.15326627792946754,0.03735868315332478
-0.4,0.1532417116142046,-0.006874096593126674
-0.4,0.14495295107600764,0.001501179584467039
-0.4,0.1394246495395887,-0.005833521450816317
-0.4,0.21578418890546364,-0.004000058229948718
-0.4,0.13599789093285128,-0.022470755265077958
-0.4,0.3189599229866055,0.0060689643048918275
-0.4,0.21280007153876906,0.009899605066203533
-0.4,0.3527359561997096,-0.01502883314127748
0.6,0.009259449817921556,-0.010032921017204568
0.6,0.02895352843020037,-0.06648683797433595
0.6,0.012369525940756005,-0.08826239353360107
0.6,0.06303699949856376,-0.04381487710756473
0.6,0.031385308733932124,-2.077256896723363e-05
0.6,0.06059917343868952,-0.009687237067641548
0.6,0.08470726192012962,0.01253427218896294
0.6,0.07249859789908543,-0.02494022610976082
0.6,0.020066267981251,-0.025035210596625463
0.6,0.023389361281934775,-0.024380084792370395
0.6,0.044119522662311755,-0.005661124131884086
0.6,0.10919537923958876,0.02614976735362301
0.6,0.0766115711264817,0.04222165971434662
0.6,0.07332359149918273,0.008685784313722475
0.6,0.056118739822933236,0.011301255196864859
0.6,0.07211133610745758,0.013141726330692991
0.6,0.13463679152356298,0.031049341884094
0.6,0.09303415503315393,0.006248385886273306
0.6,0.14088046150177677,-0.005017352674905813
0.6,0.10569823434306726,-0.0020818601532077486
0.6,0.035817101637528645,0.004931763338059646
0.6,0.056389959817074654,-0.01771215315376217
0.6,0.0906723013099321,0.00238834948591804
0.6,0.02197199020222236,-0.038056754454874574
0.6,0.05831928704600152,0.00018083601089242732
0.6,0.037616024157435826,0.03523130118479545
0.6,0.14994826801697675,-0.023484114939930772
0.6,0.010740205437062708,-0.0052365177589498765
0.6,0.041983346272566266,-0.004660616751563233
0.6,0.07206893440249758,0.001355154071816389
0.6,0.029798514456025035,-0.009019241155817486
0.6,0.009821703483614965,-0.026130370798135724
0.6,0.05668876418682855,-0.005502970744662979
0.6,0.09794193706018155,0.0537314149998417
0.6,0.03911546326238262,-0.0086295787347947
0.6,0.07660436619155693,-0.008936600550481249
0.6,0.20365713953580392,-0.006068180862074273
0.6,0.025805890171159664,-0.0419469165445257
0.6,0.0643253222434183,-0.026787061533007063
0.6,0.006697289278883241,-0.031552234390722765
0.6,0.078742157441877,0.005461297680979109
0.6,0.12766689913508927,0.002830538530063872
0.6,0.15898170835209635,0.04577658902816855
0.6,0.04618358940224549,0.0007832263067176519
0.6,0.18303507378449116,0.011925596630619121
0.6,0.06230309042315114,-0.013908862551573422
0.6,0.04053405819160981,-0.012964857466943586
0.6,0.05441721975401034,0.018935011991556314
0.6,0.09636923063297659,0.004929486009572578
0.6,0.0646205568801338,-0.020443505029947837
0.6,0.09278108110334904,0.03070071316798283
0.6,0.04442725986195448,0.006115745856543587
0.6,0.021640485168992123,-0.017910735538540303
0.6,0.04040251296024063,0.03340829930866194
0.6,0.061911729156803756,-0.02245930103539768
0.6,0.07607229998171904,0.013137823044436328
0.6,0.061650795118024376,0.03366011164796857
0.6,0.004925506834741242,-0.03184306130208809
0.6,0.05387019299820968,-0.009976048102081032
0.6,0.07918177168740388,0.0008198226392002088
0.6,0.04999690775104587,-0.014192445278979253
0.6,0.06216927424204589,0.013151829710095429
0.6,0.11132406104780529,-0.0019093192145162488
0.6,0.09058772922611778,0.01490736300966456
0.6,0.04236463561848324,0.000998046607727342
0.6,0.12083972392638044,-0.005633645359334783
0.6,0.046240402893411074,-0.05171669241795296
0.6,0.09268636740234505,0.024761209711268516
0.6,0.007093334576488957,-0.045579637941477354
0.6,0.03667646168916541,-0.029862845223780795
0.6,0.11125775631651394,0.02628200778434633
0.6,0.08741198833977443,0.0005022125323475283
0.6,0.061137883813855966,0.008581271664754045
0.6,0.10662181003625715,0.04277401996154632
0.6,0.07366977070233449,0.027017682413389418
0.6,0.14962274696161595,-0.01750139675299471
0.6,0.08587006767692791,-0.006563429459560775
0.6,0.02228284545879457,-0.023678527030361954
0.6,0.09268399976385754,0.008620946691971195
0.6,0.09813881332609813,-0.055005060355052794
0.6,0.14119352922542552,0.07107024534142205
0.6,0.032271127423195815,-0.012879217327105353
0.6,0.10313601503307984,0.057021500982489454
0.6,0.11038612580915455,0.007174553730403553
0.6,0.12897889986912803,0.017226043662479658
0.6,0.050180350888514684,-0.009969062137701152
0.6,0.10221479391530955,-0.03020600867200801
0.6,0.020395713220023363,0.0035348152831240617
0.6,0.15841915265553005,-0.0010392181505796143
0.6,0.06388889623342821,-0.05126732501214498
0.6,0.07280804713816338,0.0056648732943747225
0.6,0.05799282825308065,-0.024685829992638974
0.6,0.0781585750745434,-0.010388118891533769
0.6,0.05354542220178844,0.009636857653767688
0.6,0.2027799129057247,-0.0043200166948241985
0.6,0.04074221050471064,-0.024268174670785906
0.6,0.07876655709930927,-0.028006863980350988
0.6,0.06534955874316059,-0.012156848060048261
0.6,0.13203763454403852,-0.05410639230416352
0.6,0.14200354704947085,-0.027896599164650857
0.8,0.059763826943587416,-0.05769323004946682
0.8,0.006186785552247617,-0.02225745173756102
0.8,0.036571719498381734,0.058162758737243525
0.8,0.03074416037519349,-0.009930897035271353
0.8,-0.012451164389362411,-0.034162182686788126
0.8,0.041527150957235255,0.027186509418536082
0.8,0.048438466575444164,0.012114534251858187
0.8,0.08804451330420925,0.03442046617692869
0.8,0.09774558086543908,0.005800670182752075
0.8,0.11016496812745899,-0.0027502442943642402
0.8,0.03825387224892994,-0.013908370185184043
0.8,0.030796211935796357,0.021179143838097943
0.8,0.022172261245451116,0.0009785349865643774
0.8,-0.0023600355005318286,-0.04387894385412661
0.8,0.06646749735358429,0.01986773152729539
0.8,-0.009028419296106404,-0.008361622447330578
0.8,0.0003123523784536914,-0.028981697394309357
0.8,0.006861835931552192,0.010496022526764829
0.8,0.026665639432781846,-0.03243395078893066
0.8,0.08595498213660971,0.05308947753674533
0.8,0.050828488401200626,-0.001841718289534874
0.8,0.06742886368964776,0.06499008522999618
0.8,0.07209021000242638,-0.01457740587393179
0.8,0.020592787701415746,-0.015062238674428885
0.8,0.028562367486586873,0.006888117981800965
0.8,0.015572068308258434,0.01641093573993076
0.8,0.05605006811845308,0.007040820201939313
0.8,0.04957078684323871,0.0007547169978261086
0.8,0.011932751305184373,-0.004550052488532454
0.8,0.0509487651299581,0.005773025504013534
0.8,-0.0030337396399372735,-0.03471394686528272
0.8,-0.0037143465234079796,-0.026935092597287023
0.8,0.047885264722377814,0.016033392143760535
0.8,0.0009856451529231124,-0.013996577449028087
0.8,0.02757986742573458,0.02396598315856932
0.8,0.02983464240037496,0.057155185528542256
0.8,0.02179885005761949,-0.047100341206450395
0.8,0.04846387159250899,-0.010073937842715364
0.8,0.05969982433522787,0.008574024297025175
0.8,0.01693925386125171,-0.027232807860538912
0.8,0.061911073054813505,-0.01596966133880023
0.8,0.051268661958403676,0.03299025572935734
0.8,0.03350467050584869,0.02968831230646914
0.8,0.05049193872917517,-0.03997672842438964
0.8,-0.0020568377387383983,-0.04224586834828823
0.8,0.013916939011179635,0.0022968970656192405
0.8,0.0023963409380591233,-0.01962978958283398
0.8,-0.010599052092742695,-0.04617789263847597
0.8,0.11306773182602026,0.07403509747585889
0.8,0.051102519105411984,0.014660259215577379
0.8,0.030230643986366063,0.003010958348508027
0.8,0.02544391103769714,0.018794784576986735
0.8,-0.011261575458206856,-0.056127318539534406
0.8,0.044393985060306555,-0.0333931203737911
0.8,0.04956768365702531,-0.008961028125330568
0.8,0.06819418067176587,-0.029138822237855137
0.8,0.026991871778063843,0.020145753807680994
0.8,0.017691842363666308,0.040050949399663235
0.8,0.010190867013438508,0.009406868630239497
0.8,0.009597402834476009,-0.016013003551670187
0.8,0.07644336048847067,0.036513825834763154
0.8,-0.041719401332434194,-0.045742986123015
0.8,0.003737581220165691,-0.02683496889169121
0.8,0.012792502620568,-0.024294598553161642
0.8,0.00629230512737771,0.042388694426676386
0.8,0.10425341061444456,-0.020786161436304944
0.8,0.045255870498845496,0.00032412657392557844
0.8,-0.05546695318219705,-0.09932725048117802
0.8,0.05338387705797321,-0.021586875024319857
0.8,0.1356207738701625,0.03615871528150036
0.8,0.0325503462078393,0.002679589555369079
0.8,0.00487569500830769,-0.04152303618290255
0.8,-0.005923342524025631,-0.016170349137603766
0.8,0.016015134860669144,-0.04160281945656187
0.8,0.03331054144555447,-0.006773451350757346
0.8,0.04939484725473544,-0.013139611596375108
0.8,0.027482767588484763,0.0019991121704783952
0.8,0.10976076834485111,0.01226980500796232
0.8,0.05524185711372962,-0.02206404523694729
0.8,0.02123936723430881,-0.018326282277842245
0.8,0.026707971078298778,0.006451149924595765
0.8,0.06304446530610566,-0.007185494755387933
0.8,0.05500121141368173,0.03008961103404081
0.8,0.01150930573345803,-0.007966967674553769
0.8,0.018594568217345474,0.02800480612690627
0.8,0.03888272735489087,-0.006844021415250694
0.8,0.009079432123377066,-0.023567145815985204
0.8,0.0012006755793875785,-0.04472185526265013
0.8,0.04615058719977236,0.05063835091593607
0.8,0.09381798671825904,-0.04642731889840243
0.8,0.06001389814076518,0.056999919777681374
0.8,0.036952694843878385,-0.03716444167932688
0.8,0.012335181142574089,-0.017278630900891302
0.8,0.09922105479987738,0.008946189289076052
0.8,0.04194960696983872,0.05261258350891521
0.8,0.05955554088134213,0.008440325168517233
0.8,0.08414867151177083,0.0028786165196106345
0.8,0.05507738176162136,0.03202555720931913
