samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,9.7445,4.9017,4.8428,25.1096,11.9335,13.1761,4.2926,0.17281846108079954,-1.0,83.0
20.0,10.0719,4.9796,5.0923,28.7771,13.8668,14.9103,4.0953,0.14650155186665212,-1.0,84.0
20.0,10.2736,5.1475,5.1261,34.9315,17.5433,17.3882,3.9061,0.11528130627471705,-1.0,85.0
20.0,11.0339,5.2161,5.8178,40.6194,18.5757,22.0437,5.1368,0.12449733649862137,-1.0,86.0
20.0,10.4964,4.9713,5.5251,34.676,15.5331,19.1429,5.3008,0.16527587789717105,-1.0,87.0
20.0,9.4757,4.9169,4.5588,17.7227,8.1165,9.6062,4.3723,0.2600625312666778,-1.0,88.0
20.0,10.2199,4.2485,5.9714,25.8998,9.3815,16.5183,7.64,0.31637156777205766,-1.0,89.0
20.0,9.6804,4.7622,4.9182,24.5487,13.9665,10.5822,4.8629,0.20591475333819204,-1.0,90.0
20.0,10.4999,5.6977,4.8022,31.4743,19.1906,12.2837,7.1509,0.23258137172615576,-1.0,91.0
20.0,10.2181,4.8035,5.4146,28.0602,12.2611,15.7991,5.2286,0.24290656838200667,-1.0,92.0
20.0,10.1881,6.3178,3.8703,29.5512,17.847,11.7042,7.2002,0.22189440908402344,-1.0,93.0
20.0,9.0207,3.6161,5.4046,28.2281,10.6945,17.5336,7.0761,0.2414863744478093,-1.0,94.0
20.0,10.3617,4.9652,5.3965,35.2445,17.6072,17.6373,4.3781,0.13466311395220404,-1.0,95.0
20.0,9.3147,4.8127,4.502,19.7605,9.7164,10.0441,4.4267,0.22688810771862108,-1.0,96.0
20.0,8.6635,4.2689,4.3946,16.0309,7.8433,8.1876,4.0785,0.2577865621919451,-1.0,97.0
20.0,9.1528,4.6381,4.5147,19.3026,10.1719,9.1307,4.3436,0.22496851726790432,-1.0,98.0
20.0,9.7507,5.0554,4.6953,31.7153,14.8843,16.831,4.2609,0.13366221193491798,-1.0,99.0
20.0,10.903,5.6508,5.2522,45.7095,21.1917,24.5178,5.7913,0.1672181801906658,-0.20000000000003176,0.0
20.0,10.4715,5.6472,4.8243,43.7041,22.902,20.8021,4.9709,0.2078449352211038,-0.20000000000003176,1.0
20.0,9.4958,4.2998,5.196,22.5982,9.9225,12.6757,4.1828,0.24385446774874733,-0.20000000000003176,2.0
20.0,9.7414,4.9228,4.8186,38.7139,18.2587,20.4552,4.2235,0.13536604774795527,-0.20000000000003176,3.0
20.0,10.5065,5.2534,5.2531,47.8425,23.8058,24.0367,3.6811,0.10530912161700187,-0.20000000000003176,4.0
20.0,10.4273,4.2728,6.1545,51.5674,21.5483,30.0191,10.8648,0.19518835266358833,-0.20000000000003176,5.0
20.0,10.9887,5.7944,5.1943,47.4561,25.5922,21.8639,4.6491,0.13794446855011727,-0.20000000000003176,6.0
20.0,10.5532,5.143,5.4102,49.9485,24.1515,25.797,3.4985,0.07831147824330914,-0.20000000000003176,7.0
20.0,10.0964,5.6678,4.4286,38.5917,21.6909,16.9008,5.5155,0.1530735840942962,-0.20000000000003176,8.0
20.0,11.2285,5.2438,5.9847,48.774,23.1785,25.5955,4.6318,0.11460621718508783,-0.20000000000003176,9.0
20.0,10.948,5.4022,5.5458,49.4557,23.7699,25.6858,4.6707,0.11447792250334814,-0.20000000000003176,10.0
20.0,10.4892,5.8912,4.598,50.557,30.2888,20.2682,10.0374,0.2584079957260943,-0.20000000000003176,11.0
20.0,10.3647,5.3188,5.0459,46.3587,26.2769,20.0818,6.6847,0.19576385926342124,-0.20000000000003176,12.0
20.0,10.7208,5.9237,4.7971,48.3247,26.7799,21.5448,6.1097,0.12332888158185801,-0.20000000000003176,13.0
20.0,10.232,4.5236,5.7084,45.043,19.0834,25.9596,7.1412,0.19687609653133453,-0.20000000000003176,14.0
20.0,10.567,4.2647,6.3023,51.1444,18.642,32.5024,13.899,0.29276650583148,-0.20000000000003176,15.0
20.0,9.6329,4.6011,5.0318,33.1199,15.4997,17.6202,3.9987,0.1617329675812724,-0.20000000000003176,16.0
20.0,9.725,4.3111,5.4139,37.9633,16.8897,21.0736,5.2851,0.1376623728761658,-0.20000000000003176,17.0
20.0,9.4751,4.948,4.5271,34.268,17.0128,17.2552,3.348,0.11497099325097086,-0.20000000000003176,18.0
20.0,9.1524,4.2644,4.888,32.7244,14.1571,18.5673,4.8758,0.16482283990089613,-0.20000000000003176,19.0
20.0,10.2476,4.9623,5.2853,49.1647,24.7396,24.4251,4.0797,0.14140123890432288,-0.20000000000003176,20.0
20.0,10.2882,5.2716,5.0166,50.618,23.6517,26.9663,6.06,0.199296263780147,-0.20000000000003176,21.0
20.0,10.424,5.3532,5.0708,47.1091,24.6369,22.4722,3.7491,0.1100290074257934,-0.20000000000003176,22.0
20.0,10.7197,5.8101,4.9096,61.9449,33.4313,28.5136,6.2361,0.12310064262313875,-0.20000000000003176,23.0
20.0,10.1796,4.5386,5.641,45.6984,18.5157,27.1827,8.718,0.2914656074598047,-0.20000000000003176,24.0
20.0,9.6871,4.8018,4.8853,32.8347,14.8933,17.9414,4.7219,0.2221731514580596,-0.20000000000003176,25.0
20.0,10.1673,5.488,4.6793,36.206,20.7167,15.4893,5.8328,0.20429942246687394,-0.20000000000003176,26.0
20.0,9.0828,4.5037,4.5791,22.2305,8.1793,14.0512,6.1575,0.3204530184873597,-0.20000000000003176,27.0
20.0,10.4715,4.9375,5.534,44.526,22.0548,22.4712,4.7988,0.13283012280759282,-0.20000000000003176,28.0
20.0,9.3109,5.0346,4.2763,28.0219,16.1548,11.8671,4.9083,0.24900763441061988,-0.20000000000003176,29.0
20.0,10.1537,5.1848,4.9689,49.8075,27.9475,21.86,6.5011,0.15997983317105544,-0.20000000000003176,30.0
20.0,9.6139,4.5957,5.0182,38.2494,18.535,19.7144,3.6568,0.11005151800669039,-0.20000000000003176,31.0
20.0,9.5145,4.94,4.5745,33.526,14.8831,18.6429,5.9588,0.2558212060753735,-0.20000000000003176,32.0
20.0,10.4098,5.0243,5.3855,50.2732,24.8889,25.3843,3.776,0.11214107699093279,-0.20000000000003176,33.0
20.0,9.8726,4.6464,5.2262,34.7292,16.3909,18.3383,3.9652,0.16752427951228618,-0.20000000000003176,34.0
20.0,10.4659,5.616,4.8499,46.3355,23.8764,22.4591,4.7409,0.11102520001157778,-0.20000000000003176,35.0
20.0,9.9311,4.6947,5.2364,39.3052,15.0427,24.2625,9.6324,0.32312718241339455,-0.20000000000003176,36.0
20.0,10.3318,5.3663,4.9655,51.8663,27.4479,24.4184,4.1489,0.1249836430314582,-0.20000000000003176,37.0
20.0,9.0,5.2854,3.7146,28.1115,17.097,11.0145,6.4197,0.2307724358302829,-0.20000000000003176,38.0
20.0,10.0222,4.6333,5.3889,38.1509,17.2697,20.8812,5.0199,0.1827752821282868,-0.20000000000003176,39.0
20.0,9.8494,5.2347,4.6147,35.115,19.6201,15.4949,4.9404,0.18006043122039336,-0.20000000000003176,40.0
20.0,9.7962,4.9555,4.8407,36.5493,18.1628,18.3865,3.5801,0.11573025974990127,-0.20000000000003176,41.0
20.0,9.7118,4.494,5.2178,36.0499,16.0354,20.0145,5.1095,0.17392067244435974,-0.20000000000003176,42.0
20.0,10.1262,5.5184,4.6078,46.875,24.4269,22.4481,6.0168,0.1858763653806537,-0.20000000000003176,43.0
20.0,10.5037,4.3428,6.1609,45.9838,18.1028,27.881,10.3418,0.22597017444679435,-0.20000000000003176,44.0
20.0,9.7224,4.6551,5.0673,39.1739,19.3836,19.7903,3.5639,0.10040986489316034,-0.20000000000003176,45.0
20.0,10.3685,4.6058,5.7627,46.6086,20.5795,26.0291,6.023,0.13510177151625283,-0.20000000000003176,46.0
20.0,9.9631,5.0282,4.9349,40.7009,21.9492,18.7517,4.4541,0.15283278433492195,-0.20000000000003176,47.0
20.0,10.2499,4.6458,5.6041,42.3575,19.828,22.5295,5.3217,0.1447989384913609,-0.20000000000003176,48.0
20.0,10.1193,5.1089,5.0104,42.207,24.7909,17.4161,9.0704,0.31647278140874036,-0.20000000000003176,49.0
20.0,10.3798,4.7875,5.5923,48.6013,22.8389,25.7624,5.1357,0.10875298287035146,-0.20000000000003176,50.0
20.0,9.6393,5.2889,4.3504,29.6632,16.8598,12.8034,5.0438,0.19363810732640516,-0.20000000000003176,51.0
20.0,9.3229,5.2347,4.0882,34.0581,21.525,12.5331,8.9999,0.28718527051734255,-0.20000000000003176,52.0
20.0,10.0798,5.1976,4.8822,48.9977,22.6886,26.3091,5.6835,0.1927782149568069,-0.20000000000003176,53.0
20.0,10.7159,5.3551,5.3608,47.6712,23.1906,24.4806,3.663,0.09841933082999467,-0.20000000000003176,54.0
20.0,9.8114,4.4,5.4114,41.5167,18.023,23.4937,5.8401,0.13947800727235568,-0.20000000000003176,55.0
20.0,10.834,5.3162,5.5178,56.4853,26.6581,29.8272,4.4221,0.09597789511166273,-0.20000000000003176,56.0
20.0,10.4199,5.2506,5.1693,48.0104,24.3465,23.6639,3.5062,0.10066509352693075,-0.20000000000003176,57.0
20.0,10.1799,5.5927,4.5872,40.5634,22.5751,17.9883,5.3612,0.16249886132109764,-0.20000000000003176,58.0
20.0,10.2562,4.9772,5.279,51.0509,24.8455,26.2054,3.4789,0.07476195681303278,-0.20000000000003176,59.0
20.0,9.5111,4.161,5.3501,25.5212,10.5805,14.9407,5.0926,0.23016502616683276,-0.20000000000003176,60.0
20.0,9.3076,4.6217,4.6859,28.0183,13.9388,14.0795,3.4241,0.14394356385976087,-0.20000000000003176,61.0
20.0,9.695,5.5591,4.1359,34.6862,21.9179,12.7683,9.1688,0.2908384630642816,-0.20000000000003176,62.0
20.0,10.2386,5.7965,4.4421,45.8637,25.8234,20.0403,6.6447,0.1305553141171086,-0.20000000000003176,63.0
20.0,9.7184,4.7096,5.0088,30.3516,13.5479,16.8037,4.4876,0.1739881297700883,-0.20000000000003176,64.0
20.0,9.8977,4.9349,4.9628,29.402,14.8657,14.5363,3.9844,0.20417774599722166,-0.20000000000003176,65.0
20.0,9.6528,4.3081,5.3447,36.2993,16.5436,19.7557,4.7507,0.13949138585968238,-0.20000000000003176,66.0
20.0,9.7426,4.7392,5.0034,38.7547,16.5168,22.2379,6.0711,0.21336222152428538,-0.20000000000003176,67.0
20.0,9.4049,4.4188,4.9861,31.1613,14.0901,17.0712,4.4153,0.17971822959263486,-0.20000000000003176,68.0
20.0,9.9988,4.9699,5.0289,43.5336,23.4989,20.0347,4.6998,0.14033478874675548,-0.20000000000003176,69.0
20.0,10.2486,4.6392,5.6094,60.4949,27.3347,33.1602,7.4369,0.11517382683011057,-0.20000000000003176,70.0
20.0,10.1465,4.7123,5.4342,39.5599,18.2657,21.2942,4.5417,0.1500793560653224,-0.20000000000003176,71.0
20.0,10.9753,5.5329,5.4424,53.1861,28.7377,24.4484,5.2717,0.10874179541047728,-0.20000000000003176,72.0
20.0,10.0284,5.2221,4.8063,43.8861,21.2921,22.594,3.9111,0.09951660022629626,-0.20000000000003176,73.0
20.0,9.8554,4.7582,5.0972,38.7559,18.9722,19.7837,3.8913,0.11351203536020248,-0.20000000000003176,74.0
20.0,9.5943,4.9819,4.6124,32.5129,15.8406,16.6723,3.5961,0.2054031021334737,-0.20000000000003176,75.0
20.0,9.0798,3.4965,5.5833,25.8724,10.0189,15.8535,6.3466,0.22962854932004562,-0.20000000000003176,76.0
20.0,9.6337,4.7069,4.9268,32.269,15.4212,16.8478,3.6466,0.13602284760464373,-0.20000000000003176,77.0
20.0,10.1245,5.174,4.9505,39.087,19.015,20.072,3.7016,0.14146639995764676,-0.20000000000003176,78.0
20.0,9.8404,4.3684,5.472,28.5806,12.5773,16.0033,5.0238,0.1868189837689362,-0.20000000000003176,79.0
20.0,9.793,4.7792,5.0138,36.1675,17.1906,18.9769,3.8143,0.13082024674349885,-0.20000000000003176,80.0
20.0,10.238,5.2124,5.0256,49.7403,25.1733,24.567,3.7699,0.17242617593237894,-0.20000000000003176,81.0
20.0,9.9213,5.1606,4.7607,39.9904,22.8154,17.175,5.9626,0.18501497627426847,-0.20000000000003176,82.0
20.0,9.5488,4.8481,4.7007,38.9603,16.2578,22.7025,7.1481,0.24695007888660084,-0.20000000000003176,83.0
20.0,10.2024,5.4608,4.7416,43.3756,25.2281,18.1475,7.231,0.26438528404580036,-0.20000000000003176,84.0
20.0,9.2864,5.0156,4.2708,31.1589,18.921,12.2379,6.9121,0.23567673302205894,-0.20000000000003176,85.0
20.0,9.6637,4.5976,5.0661,35.5247,15.221,20.3037,5.3933,0.20277416217047567,-0.20000000000003176,86.0
20.0,9.839,4.1813,5.6577,38.3489,13.4242,24.9247,11.5047,0.3354797864291779,-0.20000000000003176,87.0
20.0,9.5934,4.8823,4.7111,33.5191,19.0312,14.4879,5.3861,0.20139339667727,-0.20000000000003176,88.0
20.0,9.6695,4.4904,5.1791,37.0039,18.2381,18.7658,4.2153,0.12694100811480563,-0.20000000000003176,89.0
20.0,10.6877,5.2825,5.4052,53.5795,26.9624,26.6171,3.1925,0.06395870644347873,-0.20000000000003176,90.0
20.0,9.752,5.1104,4.6416,35.1892,17.6629,17.5263,3.6744,0.11751988331793166,-0.20000000000003176,91.0
20.0,9.8659,4.3575,5.5084,38.9523,17.1043,21.848,6.0319,0.16101026408335772,-0.20000000000003176,92.0
20.0,10.6505,5.8462,4.8043,51.7707,31.1261,20.6446,10.4827,0.22328062290831935,-0.20000000000003176,93.0
20.0,9.6793,4.3015,5.3778,32.9319,15.155,17.7769,5.3143,0.18432154559760805,-0.20000000000003176,94.0
20.0,10.5316,4.6652,5.8664,47.7315,21.4238,26.3077,6.2695,0.12916829295856627,-0.20000000000003176,95.0
20.0,9.7651,4.5983,5.1668,32.8043,14.8758,17.9285,4.6391,0.16252480367919891,-0.20000000000003176,96.0
20.0,10.0396,5.343,4.6966,39.3981,19.8691,19.529,4.2749,0.13421042740998812,-0.20000000000003176,97.0
20.0,9.945,3.8575,6.0875,43.853,15.3824,28.4706,13.089,0.30783266529969255,-0.20000000000003176,98.0
20.0,10.3279,4.8031,5.5248,50.5787,22.7721,27.8066,5.6087,0.12718861339550117,-0.20000000000003176,99.0
20.0,10.3819,3.871,6.5109,36.9691,11.3174,25.6517,14.4265,0.4136169860647795,-0.5,0.0
20.0,9.4192,4.7685,4.6507,21.373,10.4512,10.9218,4.2698,0.23159816673563166,-0.5,1.0
20.0,10.2383,5.3362,4.9021,36.3565,18.6536,17.7029,4.1959,0.15470365251840937,-0.5,2.0
20.0,10.2802,5.2535,5.0267,38.3389,21.5987,16.7402,5.5213,0.1762026781257048,-0.5,3.0
20.0,9.6213,4.3905,5.2308,22.4686,12.0033,10.4653,4.0096,0.20907129840907365,-0.5,4.0
20.0,10.2086,4.8515,5.3571,40.0937,17.5949,22.4988,5.3661,0.15086147961484214,-0.5,5.0
20.0,9.9905,4.0111,5.9794,37.5128,15.1934,22.3194,7.5954,0.1871407730871344,-0.5,6.0
20.0,9.6039,5.1446,4.4593,35.2615,20.3283,14.9332,5.8129,0.18615828875623955,-0.5,7.0
20.0,8.2553,3.9911,4.2642,20.3867,10.1357,10.251,3.6069,0.18542268559004238,-0.5,8.0
20.0,10.5074,4.8312,5.6762,43.9846,19.468,24.5166,5.9566,0.13901079106557243,-0.5,9.0
20.0,9.3737,4.2331,5.1406,25.2251,9.7329,15.4922,6.3363,0.3147595710959657,-0.5,10.0
20.0,9.5648,5.3106,4.2542,26.9232,19.2758,7.6474,11.6306,0.5026741412653358,-0.5,11.0
20.0,9.9062,4.6692,5.237,39.1001,18.6012,20.4989,3.9543,0.11420745047547155,-0.5,12.0
20.0,11.1105,5.762,5.3485,55.21,28.161,27.049,4.0822,0.0743398895740944,-0.5,13.0
20.0,9.7202,5.4961,4.2241,35.5299,20.4379,15.092,6.4909,0.17196415521514624,-0.5,14.0
20.0,9.8934,4.2812,5.6122,34.6096,14.507,20.1026,6.1226,0.1737828617449892,-0.5,15.0
20.0,10.55,5.7807,4.7693,37.1576,19.2919,17.8657,4.5314,0.13970169618788683,-0.5,16.0
20.0,9.1849,5.0697,4.1152,22.4367,12.1546,10.2821,4.2313,0.21393241000490337,-0.5,17.0
20.0,9.6463,5.539,4.1073,32.6047,18.9917,13.613,6.0139,0.17675257581364523,-0.5,18.0
20.0,9.4787,4.8467,4.632,25.4523,12.1721,13.2802,4.0129,0.1946777004310296,-0.5,19.0
20.0,11.3248,6.7245,4.6003,47.7183,31.0616,16.6567,14.4053,0.32126947419100454,-0.5,20.0
20.0,10.4125,4.3926,6.0199,44.9001,17.6877,27.2124,9.5513,0.22168811239639255,-0.5,21.0
20.0,10.4185,5.7984,4.6201,44.836,23.3342,21.5018,6.0506,0.13149358653713755,-0.5,22.0
20.0,9.9396,4.7404,5.1992,36.5104,18.1938,18.3166,4.7394,0.15063644222474087,-0.5,23.0
20.0,9.8114,4.8019,5.0095,25.1243,12.1143,13.01,4.0189,0.1914879338680674,-0.5,24.0
20.0,10.6646,6.0726,4.592,42.9308,24.314,18.6168,6.4482,0.14822363229761218,-0.5,25.0
20.0,9.9157,4.7915,5.1242,33.8367,16.4878,17.3489,3.9789,0.13081018994328975,-0.5,26.0
20.0,9.7195,4.9384,4.7811,32.9872,17.4244,15.5628,4.1872,0.140870465654058,-0.5,27.0
20.0,9.6609,3.939,5.7219,27.8794,10.5465,17.3329,7.2962,0.2743881730226306,-0.5,28.0
20.0,10.4031,4.6981,5.705,36.3237,15.6436,20.6801,6.2241,0.21866865984827186,-0.5,29.0
20.0,10.3601,4.444,5.9161,42.0951,16.7897,25.3054,8.8253,0.21513016513244265,-0.5,30.0
20.0,9.9814,4.865,5.1164,37.6932,15.5371,22.1561,6.9008,0.22546697463916668,-0.5,31.0
20.0,9.965,4.4938,5.4712,30.4022,11.3976,19.0046,7.7694,0.28899360316292844,-0.5,32.0
20.0,9.2923,4.2978,4.9945,23.7662,11.1961,12.5701,4.2836,0.1925627437031015,-0.5,33.0
20.0,9.62,4.921,4.699,28.7138,15.4937,13.2201,4.286,0.17159301649330208,-0.5,34.0
20.0,10.9209,5.2157,5.7052,40.9125,21.8971,19.0154,5.4961,0.17200359319019634,-0.5,35.0
20.0,10.5874,5.0781,5.5093,44.8546,17.1395,27.7151,10.8838,0.28378390547313503,-0.5,36.0
20.0,10.205,4.8359,5.3691,38.9114,18.9435,19.9679,4.1314,0.16196502430672605,-0.5,37.0
20.0,10.6182,5.2581,5.3601,38.0817,19.2723,18.8094,4.0553,0.15313800400093625,-0.5,38.0
20.0,10.2367,5.4564,4.7803,35.8982,20.0949,15.8033,5.4628,0.2593860990732405,-0.5,39.0
20.0,10.2864,5.8524,4.434,36.6268,20.3658,16.261,5.7052,0.1578337366182484,-0.5,40.0
20.0,10.2757,4.4896,5.7861,39.1461,18.338,20.8081,4.8491,0.11765805712664651,-0.5,41.0
20.0,10.4886,5.6793,4.8093,49.5626,28.1628,21.3998,7.006,0.21960950210687147,-0.5,42.0
20.0,10.2799,4.7217,5.5582,40.5097,18.6566,21.8531,5.4341,0.16484099615242703,-0.5,43.0
20.0,10.6633,4.9973,5.666,42.8574,19.4135,23.4439,4.9142,0.11914945515126496,-0.5,44.0
20.0,10.0942,4.634,5.4602,35.7959,16.0864,19.7095,4.8467,0.13996758820376654,-0.5,45.0
20.0,10.7594,5.4434,5.316,41.1957,19.6804,21.5153,4.2275,0.13184558805529092,-0.5,46.0
20.0,9.3364,4.2479,5.0885,26.7326,12.9397,13.7929,4.5632,0.18596227438921195,-0.5,47.0
20.0,9.3847,4.9155,4.4692,22.5768,11.3408,11.236,4.1216,0.21065901886569438,-0.5,48.0
20.0,11.0322,5.435,5.5972,45.0119,21.3029,23.709,4.2481,0.10703868381349692,-0.5,49.0
20.0,10.7797,5.8255,4.9542,42.2848,24.3607,17.9241,6.7236,0.183797035526174,-0.5,50.0
20.0,9.2148,4.5396,4.6752,29.4857,15.52,13.9657,3.9371,0.14750123339866927,-0.5,51.0
20.0,10.203,5.4615,4.7415,36.7796,22.2453,14.5343,7.7758,0.27300838800265775,-0.5,52.0
20.0,10.2008,5.5752,4.6256,37.2255,21.8348,15.3907,6.7679,0.2176738652784548,-0.5,53.0
20.0,9.8892,5.2214,4.6678,37.9973,19.9227,18.0746,3.8441,0.10629324672323219,-0.5,54.0
20.0,9.8635,5.6231,4.2404,32.1934,18.9098,13.2836,6.2826,0.19236056306028798,-0.5,55.0
20.0,9.6656,5.203,4.4626,28.2623,15.3954,12.8669,4.0721,0.16840854860370524,-0.5,56.0
20.0,9.5954,4.5043,5.0911,26.2956,12.2504,14.0452,4.038,0.2043332719713581,-0.5,57.0
20.0,9.9408,3.8916,6.0492,32.0681,13.0553,19.0128,7.6665,0.23565071989314013,-0.5,58.0
20.0,9.8878,4.6485,5.2393,30.1109,16.6539,13.457,5.9325,0.25090982811278284,-0.5,59.0
20.0,9.9501,5.9594,3.9907,32.789,20.9563,11.8327,9.4932,0.31390225501155455,-0.5,60.0
20.0,9.3394,5.1423,4.1971,27.3624,14.8445,12.5179,4.2456,0.15790077747055783,-0.5,61.0
20.0,9.7056,5.396,4.3096,27.2908,15.9807,11.3101,5.5622,0.2478569820853122,-0.5,62.0
20.0,10.5022,5.5581,4.9441,43.4114,25.3421,18.0693,7.374,0.19703718893728903,-0.5,63.0
20.0,10.5136,4.6098,5.9038,41.978,15.0841,26.8939,11.8114,0.32706200575599464,-0.5,64.0
20.0,9.9784,4.8636,5.1148,33.5154,16.9083,16.6071,3.8088,0.13960943916851815,-0.5,65.0
20.0,9.8103,5.2529,4.5574,31.5739,16.7123,14.8616,4.6239,0.15990716433873078,-0.5,66.0
20.0,10.7998,5.8985,4.9013,43.6243,22.381,21.2433,5.3275,0.1276821656666999,-0.5,67.0
20.0,10.4633,5.1264,5.3369,43.0174,18.7161,24.3013,6.0564,0.16687458897732413,-0.5,68.0
20.0,9.1302,4.692,4.4382,26.0301,12.3967,13.6334,3.6909,0.15116182871303593,-0.5,69.0
20.0,10.5781,5.0723,5.5058,44.2683,19.9527,24.3156,5.2143,0.15862344808074746,-0.5,70.0
20.0,9.9849,5.7703,4.2146,37.7388,21.0464,16.6924,6.3244,0.1725850156417618,-0.5,71.0
20.0,9.7931,4.8837,4.9094,28.5282,14.4949,14.0333,4.0852,0.17249692885671236,-0.5,72.0
20.0,9.7502,4.7747,4.9755,28.6718,12.4117,16.2601,5.015,0.23017347160453214,-0.5,73.0
20.0,9.3796,4.7976,4.582,21.8351,12.3551,9.48,4.4619,0.2522661023608895,-0.5,74.0
20.0,10.5309,5.1923,5.3386,65.3197,31.2285,34.0912,5.5639,0.2021799039304381,-0.5,75.0
20.0,9.8277,5.3352,4.4925,34.5918,15.4784,19.1134,6.3772,0.212536466219986,-0.5,76.0
20.0,10.401,5.4718,4.9292,40.401,22.855,17.546,5.6544,0.16200196150722437,-0.5,77.0
20.0,9.5982,4.113,5.4852,31.2559,13.0855,18.1704,5.8157,0.1933421617672559,-0.5,78.0
20.0,9.4012,4.7723,4.6289,31.1947,16.6534,14.5413,4.1331,0.14658290720198988,-0.5,79.0
20.0,9.1835,4.9086,4.2749,20.5196,11.2268,9.2928,4.0584,0.2208291000630451,-0.5,80.0
20.0,8.7834,3.6858,5.0976,18.8365,8.912,9.9245,3.8975,0.21388031158831308,-0.5,81.0
20.0,8.708,4.2432,4.4648,28.3382,13.2528,15.0854,3.7168,0.1301788565411496,-0.5,82.0
20.0,9.5472,4.8506,4.6966,33.8583,18.1186,15.7397,3.9993,0.1235364573658871,-0.5,83.0
20.0,10.4592,4.3324,6.1268,47.363,17.8382,29.5248,11.7088,0.27010990564766396,-0.5,84.0
20.0,9.7686,5.31,4.4586,30.0799,17.853,12.2269,6.0433,0.235238107769368,-0.5,85.0
20.0,9.5428,4.4238,5.119,31.1498,13.3532,17.7966,5.1018,0.1922876812790924,-0.5,86.0
20.0,9.1948,5.1429,4.0519,21.0306,12.7452,8.2854,5.3144,0.2736339524076691,-0.5,87.0
20.0,9.916,5.2321,4.6839,33.1615,19.3878,13.7737,6.2605,0.25542174528947714,-0.5,88.0
20.0,9.9428,5.276,4.6668,35.566,18.7506,16.8154,4.165,0.12747477122085332,-0.5,89.0
20.0,9.921,4.9504,4.9706,35.2628,20.0578,15.205,5.9054,0.22623152168724983,-0.5,90.0
20.0,10.6369,5.1792,5.4577,42.482,21.1116,21.3704,3.665,0.09446312395937073,-0.5,91.0
20.0,10.5179,5.3662,5.1517,47.6254,24.5106,23.1148,3.562,0.07915563945546766,-0.5,92.0
20.0,10.4626,5.1773,5.2853,44.4343,22.4151,22.0192,3.8815,0.09868928094594391,-0.5,93.0
20.0,10.4768,4.7796,5.6972,46.1806,20.7653,25.4153,5.2594,0.11726833119363574,-0.5,94.0
20.0,10.0799,4.1895,5.8904,37.4194,13.2168,24.2026,11.0528,0.3455777828445118,-0.5,95.0
20.0,9.9501,5.0876,4.8625,40.0223,19.1589,20.8634,3.7077,0.09859794147941894,-0.5,96.0
20.0,10.5623,5.3964,5.1659,43.2966,22.1881,21.1085,3.8076,0.09437554474790588,-0.5,97.0
20.0,9.5669,4.5687,4.9982,33.062,15.2013,17.8607,3.9996,0.14094807173995982,-0.5,98.0
20.0,10.8414,5.8588,4.9826,43.8872,21.8768,22.0104,4.9232,0.11360976667685889,-0.5,99.0
20.0,10.4145,5.6523,4.7622,82.5244,44.391,38.1334,6.8124,0.07145478195180503,0.899999999999831,0.0
20.0,9.9589,4.9411,5.0178,72.4667,36.5481,35.9186,3.2749,0.05800160517760889,0.899999999999831,1.0
20.0,10.3736,4.6636,5.71,79.7736,34.3103,45.4633,11.153,0.19191172171182252,0.899999999999831,2.0
20.0,9.9002,4.3041,5.5961,67.6867,29.6338,38.0529,8.5197,0.13604888414715433,0.899999999999831,3.0
20.0,9.9361,5.011,4.9251,57.0612,30.3258,26.7354,5.5544,0.14694994239401651,0.899999999999831,4.0
20.0,9.3855,4.2344,5.1511,34.2053,15.7872,18.4181,3.4097,0.12916935259385195,0.899999999999831,5.0
20.0,9.6917,4.9437,4.748,58.8252,30.478,28.3472,2.862,0.05317090426763492,0.899999999999831,6.0
20.0,10.3655,5.1996,5.1659,83.3424,41.6573,41.6851,2.288,0.04933005874654875,0.899999999999831,7.0
20.0,9.5429,4.2405,5.3024,53.0395,22.3882,30.6513,8.2631,0.21355544469338267,0.899999999999831,8.0
20.0,10.0607,5.0217,5.039,75.3462,37.0503,38.2959,2.3492,0.0415422621690036,0.899999999999831,9.0
20.0,9.2487,4.5063,4.7424,41.0272,18.1687,22.8585,4.764,0.1793635515432563,0.899999999999831,10.0
20.0,10.041,4.6006,5.4404,57.0814,26.0172,31.0642,5.615,0.21352797351354139,0.899999999999831,11.0
20.0,10.141,5.1439,4.9971,77.5653,38.9132,38.6521,2.6605,0.07774407430397252,0.899999999999831,12.0
20.0,10.2689,5.3326,4.9363,80.7698,42.7448,38.025,5.4842,0.1208946169041424,0.899999999999831,13.0
20.0,9.2888,5.5321,3.7567,66.62,39.8373,26.7827,13.0546,0.2076958332220458,0.899999999999831,14.0
20.0,10.2997,5.6356,4.6641,78.7532,43.7972,34.956,8.8412,0.15588901171078942,0.899999999999831,15.0
20.0,9.3599,5.1469,4.213,51.3521,30.4023,20.9498,9.4535,0.19454848362395818,0.899999999999831,16.0
20.0,9.7748,5.5651,4.2097,58.825,35.3943,23.4307,11.9636,0.2773840102616508,0.899999999999831,17.0
20.0,9.2114,4.8002,4.4112,31.051,17.9048,13.1462,5.035,0.242179917174735,0.899999999999831,18.0
20.0,10.3506,4.8614,5.4892,82.6203,38.5367,44.0836,5.8677,0.08366825403588946,0.899999999999831,19.0
