samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,10.5263,5.3651,5.1612,22.9989,13.4829,9.516,6.3643,0.29932673957449085,0.20000000000003176,67.0
20.0,10.161,4.919,5.242,18.125,8.5511,9.5739,4.714,0.285421632491431,0.20000000000003176,68.0
20.0,10.757,5.573,5.184,21.2323,11.6866,9.5457,5.5445,0.2967991536624735,0.20000000000003176,69.0
20.0,10.6763,5.6789,4.9974,24.0329,14.2742,9.7587,7.5621,0.34402051536109174,0.20000000000003176,70.0
20.0,9.7146,5.2681,4.4465,15.8034,8.5685,7.2349,4.1114,0.3003150001243146,0.20000000000003176,71.0
20.0,9.81,4.9326,4.8774,17.9153,8.2233,9.692,5.4393,0.3342374110103149,0.20000000000003176,72.0
20.0,10.89,5.3656,5.5244,24.9336,13.8131,11.1205,4.741,0.21224459895494066,0.20000000000003176,73.0
20.0,10.3498,5.2035,5.1463,19.8582,9.5797,10.2785,5.9992,0.3265993953702655,0.20000000000003176,74.0
20.0,10.7163,4.852,5.8643,19.9045,8.9505,10.954,5.9951,0.3463316012478927,0.20000000000003176,75.0
20.0,10.2618,4.4833,5.7785,17.8774,7.5574,10.32,5.7428,0.3570853431835978,0.20000000000003176,76.0
20.0,9.278,4.6402,4.6378,16.565,7.4464,9.1186,4.5266,0.32174882737879873,0.20000000000003176,77.0
20.0,10.5903,4.8126,5.7777,23.4981,11.4964,12.0017,6.0999,0.27824380426357503,0.20000000000003176,78.0
20.0,10.054,5.7543,4.2997,18.5424,9.9407,8.6017,4.4256,0.26673248699185603,0.20000000000003176,79.0
20.0,10.7288,5.1595,5.5693,21.4417,10.3558,11.0859,5.2843,0.28113541398985453,0.20000000000003176,80.0
20.0,10.8963,5.485,5.4113,18.7486,10.706,8.0426,5.4684,0.31190319920849935,0.20000000000003176,81.0
20.0,9.2591,4.4998,4.7593,17.7729,8.9372,8.8357,4.9883,0.3188081752553056,0.20000000000003176,82.0
20.0,11.0419,4.9142,6.1277,25.9881,13.3524,12.6357,5.7069,0.26367801771255245,0.20000000000003176,83.0
20.0,9.8687,4.695,5.1737,19.7206,10.1054,9.6152,5.2124,0.31037306812294735,0.20000000000003176,84.0
20.0,9.72,4.6677,5.0523,19.0983,8.1652,10.9331,5.4313,0.33956627795065186,0.20000000000003176,85.0
20.0,10.8034,5.7635,5.0399,21.3315,9.5608,11.7707,5.9771,0.31560308786255525,0.20000000000003176,86.0
20.0,10.1176,5.0133,5.1043,19.4802,8.7122,10.768,4.7114,0.2783813185147225,0.20000000000003176,87.0
20.0,9.5547,4.0324,5.5223,18.7159,8.2533,10.4626,5.4119,0.3091380664141837,0.20000000000003176,88.0
20.0,9.9472,5.0298,4.9174,19.3902,8.769,10.6212,5.7642,0.32771897228103614,0.20000000000003176,89.0
20.0,10.2326,5.0951,5.1375,24.2434,11.9086,12.3348,5.5952,0.2533072965116509,0.20000000000003176,90.0
20.0,9.2491,4.0951,5.154,15.6867,7.1936,8.4931,4.4493,0.32613944081294743,0.20000000000003176,91.0
20.0,9.6332,5.018,4.6152,15.5801,8.4769,7.1032,4.8741,0.3677868105549388,0.20000000000003176,92.0
20.0,10.4561,4.8366,5.6195,21.6079,9.4791,12.1288,5.4773,0.2826914048971057,0.20000000000003176,93.0
20.0,9.5763,4.5446,5.0317,17.6998,9.0879,8.6119,4.663,0.29704793841413063,0.20000000000003176,94.0
20.0,10.0216,4.8181,5.2035,19.8259,9.3192,10.5067,4.0981,0.24803274440504067,0.20000000000003176,95.0
20.0,9.8782,5.3889,4.4893,18.3357,10.2203,8.1154,5.5781,0.3190736864162959,0.20000000000003176,96.0
20.0,10.0968,4.5901,5.5067,23.1089,10.6309,12.478,6.1947,0.2968211507058094,0.20000000000003176,97.0
20.0,9.7652,4.8928,4.8724,16.9183,8.336,8.5823,5.7433,0.3832517579133925,0.20000000000003176,98.0
20.0,10.145,5.4039,4.7411,19.0512,10.6692,8.382,4.8074,0.29826300644494874,0.20000000000003176,99.0
20.0,9.9345,4.5211,5.4134,18.4591,7.3522,11.1069,8.2929,0.4230564165782245,-1.0,0.0
20.0,10.2763,5.0296,5.2467,17.2294,8.6924,8.537,5.8002,0.3419387720310161,-1.0,1.0
20.0,10.4383,6.6293,3.809,19.4933,12.494,6.9993,7.8779,0.3850460389986491,-1.0,2.0
20.0,9.9561,4.7855,5.1706,19.3225,11.0896,8.2329,8.5221,0.4362161662191127,-1.0,3.0
20.0,10.1004,5.4649,4.6355,17.5752,10.2076,7.3676,6.8478,0.37510585654218653,-1.0,4.0
20.0,10.6182,5.2794,5.3388,20.1906,9.2547,10.9359,7.2518,0.35743264547584946,-1.0,5.0
20.0,9.8392,4.02,5.8192,17.7931,7.7788,10.0143,6.4559,0.38590909096539594,-1.0,6.0
20.0,8.8822,4.7272,4.155,15.4615,7.487,7.9745,6.1187,0.4020983595990612,-1.0,7.0
20.0,10.4843,5.5274,4.9569,19.9855,11.8277,8.1578,7.8017,0.38427472161021076,-1.0,8.0
20.0,9.8138,5.172,4.6418,17.1327,8.7818,8.3509,7.4119,0.42246858617877103,-1.0,9.0
20.0,9.2463,4.2418,5.0045,14.4882,6.4089,8.0793,6.7694,0.4591669884556014,-1.0,10.0
20.0,10.0902,4.6196,5.4706,18.7599,8.4115,10.3484,6.8135,0.3554088997856666,-1.0,11.0
20.0,9.9178,5.4157,4.5021,15.4466,7.9431,7.5035,6.3032,0.40510647172861486,-1.0,12.0
20.0,10.3405,5.7259,4.6146,19.8453,11.3684,8.4769,7.7629,0.3978821391944058,-1.0,13.0
20.0,10.6133,4.8075,5.8058,24.6775,8.3977,16.2798,10.3141,0.38469378306241364,-1.0,14.0
20.0,9.6475,4.2209,5.4266,18.4832,7.835,10.6482,8.4286,0.4565962595969315,-1.0,15.0
20.0,9.5544,4.3318,5.2226,17.3189,8.9731,8.3458,7.3055,0.40583823209314124,-1.0,16.0
20.0,9.5635,5.1579,4.4056,18.2751,11.0223,7.2528,7.5755,0.4028767793325023,-1.0,17.0
20.0,9.9699,5.3051,4.6648,16.9562,8.182,8.7742,6.349,0.36944046481029963,-1.0,18.0
20.0,11.1798,4.9241,6.2557,20.5635,9.5371,11.0264,7.6851,0.3661904497586267,-1.0,19.0
20.0,10.2485,4.507,5.7415,20.4669,7.9461,12.5208,8.5059,0.40125486338347743,-1.0,20.0
20.0,10.4279,5.758,4.6699,20.4389,11.652,8.7869,7.0351,0.33908455693815875,-1.0,21.0
20.0,10.0735,4.8873,5.1862,18.5042,8.3302,10.174,6.7194,0.3590185256327505,-1.0,22.0
20.0,10.1101,5.1284,4.9817,23.2191,12.5265,10.6926,8.2403,0.3517607564902586,-1.0,23.0
20.0,10.0512,4.6941,5.3571,20.7536,9.703,11.0506,7.21,0.3554588401312865,-1.0,24.0
20.0,10.1761,5.2913,4.8848,17.0798,8.107,8.9728,5.6554,0.32907952264025003,-1.0,25.0
20.0,10.2861,5.2635,5.0226,22.8068,10.4223,12.3845,8.939,0.3834023118870201,-1.0,26.0
20.0,10.6408,6.1329,4.5079,23.2422,15.2111,8.0311,9.9508,0.41485644947067124,-1.0,27.0
20.0,10.0198,4.6186,5.4012,23.5286,12.73,10.7986,6.7144,0.2845776698393522,-1.0,28.0
20.0,10.1218,5.1978,4.924,19.6885,9.4241,10.2644,7.8827,0.3920311012314598,-1.0,29.0
20.0,10.322,4.7984,5.5236,22.711,9.5192,13.1918,7.6708,0.3353675327263646,-1.0,30.0
20.0,9.3044,4.4024,4.902,16.304,7.2092,9.0948,6.6766,0.4035842819835892,-1.0,31.0
20.0,10.5577,5.4301,5.1276,19.8335,10.5654,9.2681,7.7463,0.3927826343858816,-1.0,32.0
20.0,8.5107,3.9998,4.5109,12.5923,6.3641,6.2282,5.8919,0.4607254419263642,-1.0,33.0
20.0,9.5592,5.3053,4.2539,18.3742,10.1318,8.2424,7.2258,0.3780626336662405,-1.0,34.0
20.0,9.3976,4.501,4.8966,15.3357,7.7621,7.5736,8.1149,0.5257642795280935,-1.0,35.0
20.0,9.6746,4.5435,5.1311,18.8833,7.9268,10.9565,6.5551,0.3390128597838825,-1.0,36.0
20.0,9.5123,4.9269,4.5854,16.684,8.3538,8.3302,5.878,0.34946099684311305,-1.0,37.0
20.0,10.6711,4.4251,6.246,25.1832,10.3476,14.8356,8.4568,0.3328262430832629,-1.0,38.0
20.0,9.9488,5.3203,4.6285,21.2451,11.2315,10.0136,7.2447,0.3381103849424272,-1.0,39.0
20.0,9.9727,5.0695,4.9032,20.819,11.557,9.262,7.9962,0.3668171104326409,-1.0,40.0
20.0,11.1395,4.8632,6.2763,25.1267,7.3248,17.8019,12.2537,0.4624897709134065,-1.0,41.0
20.0,10.0001,4.5909,5.4092,19.37,8.7348,10.6352,8.2352,0.4206738411810451,-1.0,42.0
20.0,10.614,4.6998,5.9142,18.3793,6.2069,12.1724,9.0931,0.46758644502191166,-1.0,43.0
20.0,10.0754,5.8679,4.2075,18.1797,11.5479,6.6318,8.0629,0.42759824985705297,-1.0,44.0
20.0,10.2677,6.3706,3.8971,18.7194,11.3573,7.3621,7.622,0.41944407980055803,-1.0,45.0
20.0,9.7273,4.5856,5.1417,16.8431,8.056,8.7871,5.9307,0.3562519044568719,-1.0,46.0
20.0,10.9732,5.7917,5.1815,21.2087,10.2398,10.9689,7.8839,0.361210455153372,-1.0,47.0
20.0,10.0848,4.9673,5.1175,18.7949,7.8512,10.9437,8.2849,0.4070085628294445,-1.0,48.0
20.0,10.0694,5.0425,5.0269,19.6029,9.8862,9.7167,7.3893,0.36514474919945833,-1.0,49.0
20.0,8.7687,3.6749,5.0938,14.4156,6.3778,8.0378,6.388,0.43412460840657424,-1.0,50.0
20.0,10.6796,6.2259,4.4537,19.928,12.3186,7.6094,9.1234,0.43887505565475915,-1.0,51.0
20.0,9.431,5.1181,4.3129,18.5695,9.9484,8.6211,6.4271,0.3372415142381825,-1.0,52.0
20.0,10.7456,5.9025,4.8431,20.1581,10.4969,9.6612,7.5491,0.3667351158710096,-1.0,53.0
20.0,10.8356,5.5081,5.3275,27.5418,11.8644,15.6774,8.529,0.31150160782602565,-1.0,54.0
20.0,10.4426,5.1722,5.2704,17.3565,8.7577,8.5988,6.0041,0.344704353706433,-1.0,55.0
20.0,10.9875,6.0139,4.9736,18.8414,10.0915,8.7499,7.7846,0.3878307058976876,-1.0,56.0
20.0,10.6582,5.0958,5.5624,18.8948,8.721,10.1738,8.3858,0.42893521566895315,-1.0,57.0
20.0,9.7714,5.5193,4.2521,18.4544,11.6413,6.8131,7.7376,0.3947940279200061,-1.0,58.0
20.0,10.5017,5.0268,5.4749,19.9364,10.1897,9.7467,6.5812,0.3269317323498227,-1.0,59.0
20.0,9.0562,3.8952,5.161,15.4607,7.6419,7.8188,7.8689,0.4949248072295494,-1.0,60.0
20.0,10.3501,5.3068,5.0433,17.1759,8.8037,8.3722,6.3417,0.3750074712144999,-1.0,61.0
20.0,9.983,4.7124,5.2706,17.7155,8.8657,8.8498,7.1821,0.3906317901307607,-1.0,62.0
20.0,10.1368,4.8618,5.275,19.6085,8.305,11.3035,8.0003,0.39425225800416486,-1.0,63.0
20.0,10.6182,5.0684,5.5498,24.4874,13.3636,11.1238,7.9664,0.3263413717286274,-1.0,64.0
20.0,9.4922,5.0602,4.432,16.0841,8.4889,7.5952,6.0853,0.3861143862193971,-1.0,65.0
20.0,9.3406,4.5122,4.8284,14.0888,6.7388,7.35,6.4092,0.4522114795343704,-1.0,66.0
20.0,9.9992,4.8442,5.155,15.2241,7.2301,7.994,6.3891,0.40979617836017707,-1.0,67.0
20.0,9.9987,4.1988,5.7999,19.0575,6.8396,12.2179,8.2087,0.4046550489732259,-1.0,68.0
20.0,8.6389,3.9523,4.6866,15.3504,7.263,8.0874,6.1962,0.4010795022799944,-1.0,69.0
20.0,9.9619,5.2191,4.7428,17.6174,7.7631,9.8543,7.661,0.41767000744362187,-1.0,70.0
20.0,10.3833,4.8207,5.5626,24.1532,12.1957,11.9575,8.5096,0.33915292983447726,-1.0,71.0
20.0,9.3654,4.6407,4.7247,17.0206,8.356,8.6646,6.8314,0.4078180192498008,-1.0,72.0
20.0,9.9515,5.1088,4.8427,21.0048,10.1881,10.8167,6.8738,0.3261513825205323,-1.0,73.0
20.0,9.9255,5.3821,4.5434,17.419,10.6209,6.7981,6.6942,0.3719354567773328,-1.0,74.0
20.0,10.5128,5.5936,4.9192,19.4004,10.075,9.3254,7.8356,0.3871504022046198,-1.0,75.0
20.0,9.8659,4.3712,5.4947,16.6317,6.7315,9.9002,6.8055,0.40588470742981947,-1.0,76.0
20.0,9.0212,4.4359,4.5853,13.9025,6.4595,7.443,6.1235,0.41924362418117755,-1.0,77.0
20.0,9.1171,4.7651,4.352,13.9119,8.1281,5.7838,6.1757,0.41945445043828905,-1.0,78.0
20.0,10.242,5.8813,4.3607,16.6906,9.1282,7.5624,6.4482,0.37944298273443205,-1.0,79.0
20.0,9.3149,4.344,4.9709,14.1472,7.4612,6.686,6.3408,0.44462222096788184,-1.0,80.0
20.0,10.7455,4.9752,5.7703,20.9192,9.2665,11.6527,8.1748,0.38074378849386015,-1.0,81.0
20.0,11.2335,6.8398,4.3937,22.0776,15.4276,6.65,11.3828,0.4721222814700007,-1.0,82.0
20.0,9.7428,4.8974,4.8454,17.5252,9.0803,8.4449,5.8016,0.3309300643842019,-1.0,83.0
20.0,10.0724,4.9797,5.0927,19.7347,9.883,9.8517,7.8885,0.3869296069278081,-1.0,84.0
20.0,10.271,5.1387,5.1323,20.7514,10.0701,10.6813,7.5026,0.3581659257352769,-1.0,85.0
20.0,11.0141,5.2395,5.7746,23.8447,10.7246,13.1201,7.2831,0.2992589197800464,-1.0,86.0
20.0,10.5047,4.966,5.5387,22.232,10.2936,11.9384,8.1858,0.3600941128367349,-1.0,87.0
20.0,9.471,4.917,4.554,14.2483,7.1437,7.1046,5.9557,0.4140017144848445,-1.0,88.0
20.0,10.1947,4.2316,5.9631,19.7982,6.3046,13.4936,9.6374,0.45252103078817835,-1.0,89.0
20.0,9.6812,4.7587,4.9225,16.6538,8.9822,7.6716,6.0998,0.3668541996706445,-1.0,90.0
20.0,10.5114,5.7167,4.7947,22.5676,14.4313,8.1363,10.6588,0.4382404133534089,-1.0,91.0
20.0,10.2296,4.8011,5.4285,17.6956,8.2298,9.4658,6.8436,0.39546194358878345,-1.0,92.0
20.0,10.1842,6.3086,3.8756,17.153,10.1379,7.0151,6.5472,0.37768048194313775,-1.0,93.0
20.0,9.0067,3.6183,5.3884,15.6838,6.2538,9.43,5.9196,0.36874087910757986,-1.0,94.0
20.0,10.3506,4.9802,5.3704,17.9016,8.4382,9.4634,5.979,0.34140191862385344,-1.0,95.0
20.0,9.314,4.8172,4.4968,14.9481,7.7788,7.1693,6.5279,0.4211221517276058,-1.0,96.0
20.0,8.6507,4.2601,4.3906,12.5384,5.8229,6.7155,5.7034,0.4438402468134646,-1.0,97.0
20.0,9.16,4.6528,4.5072,15.1728,8.7043,6.4685,6.7218,0.41903794852126314,-1.0,98.0
20.0,9.7497,5.055,4.6947,18.7517,9.5123,9.2394,6.3237,0.3369696678959156,-1.0,99.0
20.0,10.8287,5.5802,5.2485,18.7919,10.1055,8.6864,6.8033,0.37543020493813417,-0.20000000000003176,0.0
20.0,10.4589,5.6334,4.8255,17.7384,10.762,6.9764,7.443,0.4196798581980115,-0.20000000000003176,1.0
20.0,9.5053,4.314,5.1913,13.8911,6.1858,7.7053,5.4665,0.41406266981193524,-0.20000000000003176,2.0
20.0,9.7462,4.93,4.8162,17.4306,8.5777,8.8529,5.2082,0.3233649320431296,-0.20000000000003176,3.0
20.0,10.5007,5.2512,5.2495,21.7224,10.8695,10.8529,6.2394,0.3019535866884768,-0.20000000000003176,4.0
20.0,10.4062,4.2851,6.1211,17.5236,7.4682,10.0554,6.4706,0.3885759688770914,-0.20000000000003176,5.0
20.0,11.0024,5.7812,5.2212,21.9053,12.7135,9.1918,8.0475,0.3779432573928256,-0.20000000000003176,6.0
20.0,10.5264,5.1344,5.392,18.2807,8.0158,10.2649,5.6873,0.3222807484205251,-0.20000000000003176,7.0
20.0,10.0681,5.6453,4.4228,20.3724,11.397,8.9754,6.3858,0.32762464232626753,-0.20000000000003176,8.0
20.0,11.1824,5.2766,5.9058,25.425,10.9593,14.4657,8.409,0.3326249365432125,-0.20000000000003176,9.0
20.0,10.9704,5.4179,5.5525,23.1015,11.7373,11.3642,7.0663,0.32290563005384254,-0.20000000000003176,10.0
20.0,10.4815,5.8691,4.6124,21.6487,13.0499,8.5988,7.4041,0.3501629967329771,-0.20000000000003176,11.0
20.0,10.3632,5.3414,5.0218,20.0244,10.8181,9.2063,5.2156,0.27737062299604404,-0.20000000000003176,12.0
20.0,10.7106,5.8974,4.8132,20.574,10.7187,9.8553,6.0852,0.30782006375152077,-0.20000000000003176,13.0
20.0,10.2611,4.5603,5.7008,17.7681,7.1061,10.662,6.3251,0.36377416650028566,-0.20000000000003176,14.0
20.0,10.5411,4.2569,6.2842,20.1626,7.0411,13.1215,8.248,0.4228169703619125,-0.20000000000003176,15.0
20.0,9.6215,4.6027,5.0188,16.2948,7.898,8.3968,5.7222,0.36755812545251854,-0.20000000000003176,16.0
20.0,9.7284,4.3134,5.415,20.0163,9.0672,10.9491,5.4605,0.30270770442097644,-0.20000000000003176,17.0
20.0,9.469,4.9492,4.5198,15.6526,8.3048,7.3478,4.935,0.33277692990426744,-0.20000000000003176,18.0
20.0,9.1676,4.2672,4.9004,15.5859,6.5964,8.9895,5.4927,0.3515722179008529,-0.20000000000003176,19.0
20.0,10.2738,4.9623,5.3115,15.4772,7.7973,7.6799,5.1888,0.35518864056525506,-0.20000000000003176,20.0
20.0,10.2956,5.2704,5.0252,19.6176,8.3259,11.2917,6.5036,0.3547522454556187,-0.20000000000003176,21.0
20.0,10.4614,5.3613,5.1001,20.469,10.4168,10.0522,6.3336,0.32340994455297406,-0.20000000000003176,22.0
20.0,10.7323,5.7971,4.9352,20.2085,10.9049,9.3036,6.7857,0.3424205972183937,-0.20000000000003176,23.0
20.0,10.1492,4.506,5.6432,20.5009,7.666,12.8349,8.2807,0.4058906049390659,-0.20000000000003176,24.0
20.0,9.6829,4.806,4.8769,18.154,8.1364,10.0176,7.0314,0.39536674691452856,-0.20000000000003176,25.0
20.0,10.1671,5.4905,4.6766,18.3387,10.0021,8.3366,6.3511,0.36758718051929185,-0.20000000000003176,26.0
20.0,9.0918,4.5072,4.5846,13.4195,5.7935,7.626,5.3193,0.4109195447616314,-0.20000000000003176,27.0
20.0,10.4547,4.9454,5.5093,19.7792,10.5715,9.2077,6.6304,0.3516207051851491,-0.20000000000003176,28.0
20.0,9.3119,5.0311,4.2808,16.3901,9.389,7.0011,6.3401,0.4031542242472198,-0.20000000000003176,29.0
20.0,10.1756,5.1897,4.9859,19.7555,10.9411,8.8144,5.6703,0.30107935022692617,-0.20000000000003176,30.0
20.0,9.6145,4.5992,5.0153,17.2405,7.8948,9.3457,5.3715,0.33520576009603825,-0.20000000000003176,31.0
20.0,9.5108,4.9468,4.564,16.0982,7.6076,8.4906,5.2622,0.3508300731945595,-0.20000000000003176,32.0
20.0,10.415,4.9912,5.4238,18.8962,9.2138,9.6824,6.2236,0.3499755443569167,-0.20000000000003176,33.0
20.0,9.8849,4.6489,5.236,17.7212,8.2391,9.4821,5.4452,0.3269329371874763,-0.20000000000003176,34.0
20.0,10.5355,5.6346,4.9009,23.0022,11.9382,11.064,6.8222,0.31435670459222653,-0.20000000000003176,35.0
20.0,9.9333,4.6951,5.2382,20.3373,7.6192,12.7181,7.2963,0.3818055398936375,-0.20000000000003176,36.0
20.0,10.2989,5.3568,4.9421,21.7026,11.5411,10.1615,6.2894,0.3066415606157397,-0.20000000000003176,37.0
20.0,8.9993,5.2808,3.7185,15.6007,9.5939,6.0068,5.7909,0.3823281914928244,-0.20000000000003176,38.0
20.0,10.023,4.6322,5.3908,16.4233,7.6749,8.7484,5.8717,0.3834510220493501,-0.20000000000003176,39.0
20.0,9.8462,5.2366,4.6096,18.4985,10.3403,8.1582,6.9243,0.37535071052265934,-0.20000000000003176,40.0
20.0,9.7864,4.9523,4.8341,18.7228,8.6647,10.0581,6.027,0.34319314606147794,-0.20000000000003176,41.0
20.0,9.7039,4.4881,5.2158,18.4498,7.9495,10.5003,6.4922,0.3608077408787941,-0.20000000000003176,42.0
20.0,10.1249,5.5176,4.6073,19.534,10.2312,9.3028,7.1766,0.3819829638517688,-0.20000000000003176,43.0
20.0,10.498,4.3283,6.1697,19.3857,6.5457,12.84,8.2291,0.4085382297319381,-0.20000000000003176,44.0
20.0,9.73,4.6619,5.0681,17.0696,8.4601,8.6095,4.805,0.29593639693744545,-0.20000000000003176,45.0
20.0,10.3634,4.6138,5.7496,19.1344,8.2831,10.8513,5.6278,0.31172841635771004,-0.20000000000003176,46.0
20.0,9.971,5.022,4.949,17.7374,9.4132,8.3242,4.7004,0.2847401298994861,-0.20000000000003176,47.0
20.0,10.2307,4.6344,5.5963,18.9727,8.7011,10.2716,6.8085,0.3786965307545598,-0.20000000000003176,48.0
20.0,10.1188,5.1094,5.0094,21.4869,12.2868,9.2001,6.9195,0.3579714321708097,-0.20000000000003176,49.0
20.0,10.3739,4.7785,5.5954,20.4491,9.7688,10.6803,5.5159,0.29485211211809603,-0.20000000000003176,50.0
20.0,9.6398,5.2841,4.3557,18.1925,10.6843,7.5082,6.9231,0.3796765696633635,-0.20000000000003176,51.0
20.0,9.3141,5.2363,4.0778,17.8977,10.5333,7.3644,5.9419,0.3594268037735417,-0.20000000000003176,52.0
20.0,10.0846,5.2223,4.8623,18.9236,9.2425,9.6811,6.159,0.3449196458882201,-0.20000000000003176,53.0
20.0,10.7286,5.3867,5.3419,21.7643,11.7512,10.0131,6.2023,0.29699269261260614,-0.20000000000003176,54.0
20.0,9.8164,4.3998,5.4166,18.8929,8.6619,10.231,5.5621,0.3111466270421073,-0.20000000000003176,55.0
20.0,10.7969,5.304,5.4929,24.1031,11.3913,12.7118,7.5209,0.32154612434313845,-0.20000000000003176,56.0
20.0,10.4331,5.2534,5.1797,20.5675,10.2235,10.344,5.8491,0.3069703329171233,-0.20000000000003176,57.0
20.0,10.1818,5.5945,4.5873,16.5489,9.9111,6.6378,6.1433,0.37588176965542436,-0.20000000000003176,58.0
20.0,10.2422,4.9844,5.2578,22.9954,11.5068,11.4886,5.3436,0.2509366972622146,-0.20000000000003176,59.0
20.0,9.4994,4.1573,5.3421,15.4269,6.3118,9.1151,5.6121,0.3937694157853789,-0.20000000000003176,60.0
20.0,9.3067,4.6202,4.6865,19.1901,9.2969,9.8932,6.0357,0.3415192617609577,-0.20000000000003176,61.0
20.0,9.7017,5.562,4.1397,17.9226,11.1945,6.7281,7.1206,0.39991256356718285,-0.20000000000003176,62.0
20.0,10.2179,5.7816,4.4363,21.5926,12.1072,9.4854,6.5286,0.3129252609726175,-0.20000000000003176,63.0
20.0,9.7141,4.7128,5.0013,14.7035,6.9375,7.766,5.3773,0.4041005955699552,-0.20000000000003176,64.0
20.0,9.9025,4.9431,4.9594,15.8219,7.0121,8.8098,6.2449,0.41083725402843485,-0.20000000000003176,65.0
20.0,9.6652,4.3166,5.3486,16.592,7.9777,8.6143,5.9084,0.3582005534107245,-0.20000000000003176,66.0
20.0,9.7408,4.7378,5.003,17.4244,7.1096,10.3148,6.9938,0.395607096119531,-0.20000000000003176,67.0
20.0,9.3999,4.4172,4.9827,17.8604,8.722,9.1384,6.2532,0.373170778978029,-0.20000000000003176,68.0
20.0,9.997,4.9591,5.0379,18.0499,8.6998,9.3501,5.8463,0.34790939743046184,-0.20000000000003176,69.0
20.0,10.2505,4.6299,5.6206,21.7536,10.1351,11.6185,5.3858,0.2680221470120911,-0.20000000000003176,70.0
20.0,10.1465,4.7195,5.427,18.861,8.9211,9.9399,6.3936,0.352192335808541,-0.20000000000003176,71.0
20.0,11.0601,5.5647,5.4954,23.7673,13.2605,10.5068,6.7767,0.2926381391923279,-0.20000000000003176,72.0
20.0,10.0177,5.2209,4.7968,19.0387,10.5792,8.4595,5.7067,0.3145930472813211,-0.20000000000003176,73.0
20.0,9.8675,4.7723,5.0952,18.4451,9.5177,8.9274,5.5669,0.3137215759442638,-0.20000000000003176,74.0
20.0,9.5961,4.9824,4.6137,16.4773,7.9356,8.5417,6.2677,0.4021864627968237,-0.20000000000003176,75.0
20.0,9.0925,3.4985,5.594,15.3311,5.4297,9.9014,6.3245,0.414126633430954,-0.20000000000003176,76.0
20.0,9.6348,4.714,4.9208,17.0619,7.5902,9.4717,5.7937,0.35566474946555615,-0.20000000000003176,77.0
20.0,10.1282,5.1727,4.9555,19.3797,9.0463,10.3334,6.3225,0.35253759180529276,-0.20000000000003176,78.0
20.0,9.8388,4.3628,5.476,16.5865,7.5206,9.0659,5.5337,0.3649337359347372,-0.20000000000003176,79.0
20.0,9.7954,4.7882,5.0072,18.5477,8.3937,10.154,6.7641,0.3793756945706968,-0.20000000000003176,80.0
20.0,10.2329,5.2139,5.019,19.181,10.1509,9.0301,6.8078,0.3889918500211712,-0.20000000000003176,81.0
20.0,9.9196,5.1583,4.7613,19.9392,11.2825,8.6567,6.2124,0.33081122034804844,-0.20000000000003176,82.0
20.0,9.5495,4.8479,4.7016,21.555,9.772,11.783,6.1132,0.3171497455448678,-0.20000000000003176,83.0
20.0,10.2118,5.4313,4.7805,19.4854,12.7903,6.6951,8.3886,0.41674249010547676,-0.20000000000003176,84.0
20.0,9.2794,5.0016,4.2778,15.038,8.4905,6.5475,5.1396,0.3707278049475151,-0.20000000000003176,85.0
20.0,9.6625,4.5984,5.0641,15.7687,7.5913,8.1774,5.0089,0.3481911015877217,-0.20000000000003176,86.0
20.0,9.8381,4.1772,5.6609,18.8063,6.2889,12.5174,7.5009,0.3901417978324175,-0.20000000000003176,87.0
20.0,9.5818,4.884,4.6978,16.6442,9.3936,7.2506,6.0616,0.38426349726038334,-0.20000000000003176,88.0
20.0,9.6656,4.4933,5.1723,20.2021,9.3858,10.8163,7.0203,0.35900743579877553,-0.20000000000003176,89.0
20.0,10.6755,5.2768,5.3987,23.3707,11.3883,11.9824,5.5667,0.24862905674904665,-0.20000000000003176,90.0
20.0,9.7574,5.1182,4.6392,20.2372,10.535,9.7022,6.5798,0.3389869125444083,-0.20000000000003176,91.0
20.0,9.8671,4.3595,5.5076,19.8453,8.5669,11.2784,5.8845,0.3161396137682835,-0.20000000000003176,92.0
20.0,10.6368,5.849,4.7878,22.1145,12.0004,10.1141,5.9195,0.2781351514326908,-0.20000000000003176,93.0
20.0,9.6769,4.3008,5.3761,17.0514,8.1071,8.9443,5.4666,0.3427349883534301,-0.20000000000003176,94.0
20.0,10.5086,4.6459,5.8627,18.3697,7.6376,10.7321,5.9303,0.3403070171104552,-0.20000000000003176,95.0
20.0,9.7442,4.5908,5.1534,21.2349,9.8671,11.3678,7.2367,0.34413624116753383,-0.20000000000003176,96.0
20.0,10.0534,5.3506,4.7028,18.879,9.648,9.231,6.8784,0.38092018342594414,-0.20000000000003176,97.0
20.0,9.9375,3.8511,6.0864,19.5918,7.3111,12.2807,6.7488,0.3459617425595603,-0.20000000000003176,98.0
20.0,10.3299,4.8188,5.5111,22.6051,9.6141,12.991,6.7369,0.308014967614065,-0.20000000000003176,99.0
20.0,10.2997,5.033,5.2667,16.6527,8.4853,8.1674,4.9669,0.32366609706835725,0.0,0.0
20.0,10.4107,6.6107,3.8,20.0841,13.1572,6.9269,7.4373,0.3751837726769674,0.0,1.0
20.0,9.9771,4.7668,5.2103,20.412,12.3547,8.0573,7.5402,0.36958832989296125,0.0,2.0
