samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,10.5344,4.6031,5.9313,18.8158,7.7242,11.0916,7.5276,0.39761782151439445,-0.800000000000127,34.0
20.0,10.1912,4.9905,5.2007,17.2294,8.8813,8.3481,7.027,0.40593445288425023,-0.800000000000127,35.0
20.0,9.6893,5.5781,4.1112,16.181,10.2813,5.8997,7.2674,0.4472568730661297,-0.800000000000127,36.0
20.0,9.6192,4.8004,4.8188,16.4726,6.9072,9.5654,6.0586,0.3807509748380239,-0.800000000000127,37.0
20.0,9.9192,5.1979,4.7213,19.5915,9.6625,9.929,6.3993,0.3298967042546261,-0.800000000000127,38.0
20.0,10.1231,4.5318,5.5913,17.6093,7.7256,9.8837,7.6031,0.4252489813683933,-0.800000000000127,39.0
20.0,9.4125,5.5052,3.9073,16.5933,10.2942,6.2991,7.1801,0.42463876569725023,-0.800000000000127,40.0
20.0,10.3841,5.5417,4.8424,21.2774,12.1326,9.1448,7.3,0.3384192166761925,-0.800000000000127,41.0
20.0,10.3804,4.4136,5.9668,22.4212,8.9257,13.4955,8.135,0.3584531853014346,-0.800000000000127,42.0
20.0,9.4357,5.1741,4.2616,17.1007,9.6845,7.4162,6.3325,0.3693903842470124,-0.800000000000127,43.0
20.0,9.7289,4.9074,4.8215,18.3878,9.009,9.3788,6.3466,0.3468833928112568,-0.800000000000127,44.0
20.0,9.8878,4.8682,5.0196,18.592,8.9365,9.6555,5.9606,0.32230941096741594,-0.800000000000127,45.0
20.0,10.9451,5.0565,5.8886,22.7308,8.3418,14.389,8.7404,0.37890862208655446,-0.800000000000127,46.0
20.0,10.9449,4.8523,6.0926,23.3222,10.7604,12.5618,7.0498,0.3026672685198526,-0.800000000000127,47.0
20.0,10.3323,4.1312,6.2011,21.739,8.7197,13.0193,8.2162,0.36808207990600944,-0.800000000000127,48.0
20.0,9.8115,4.8726,4.9389,17.1536,8.1223,9.0313,6.4784,0.38408093941210214,-0.800000000000127,49.0
20.0,11.1114,5.3662,5.7452,24.1493,11.6386,12.5107,7.1339,0.2959287864495221,-0.800000000000127,50.0
20.0,10.4406,5.0293,5.4113,17.8258,7.8499,9.9759,7.769,0.43807739141578894,-0.800000000000127,51.0
20.0,9.8459,4.4925,5.3534,17.627,7.458,10.169,7.1282,0.4033643071628163,-0.800000000000127,52.0
20.0,10.2519,4.7893,5.4626,19.1723,8.3407,10.8316,6.8197,0.3551138970825439,-0.800000000000127,53.0
20.0,9.4746,5.327,4.1476,18.0896,10.0427,8.0469,6.843,0.37487078038399857,-0.800000000000127,54.0
20.0,10.3034,5.1266,5.1768,20.3292,8.9968,11.3324,7.0978,0.34612290182532823,-0.800000000000127,55.0
20.0,10.6059,5.2862,5.3197,21.5885,10.1128,11.4757,7.4083,0.3439355488131263,-0.800000000000127,56.0
20.0,9.9157,4.4536,5.4621,18.1232,7.5643,10.5589,6.661,0.3644080352448616,-0.800000000000127,57.0
20.0,9.5076,4.953,4.5546,14.6865,8.1382,6.5483,6.5863,0.4472783226708844,-0.800000000000127,58.0
20.0,10.3187,4.0793,6.2394,18.5146,7.1165,11.3981,6.988,0.36680795011482803,-0.800000000000127,59.0
20.0,10.5261,5.1314,5.3947,21.2018,9.6159,11.5859,6.2618,0.2993467274852673,-0.800000000000127,60.0
20.0,10.2425,4.1884,6.0541,20.33,7.8492,12.4808,7.8758,0.38617199901238347,-0.800000000000127,61.0
20.0,9.0457,3.4877,5.558,16.4412,5.4667,10.9745,7.4362,0.4378335701408892,-0.800000000000127,62.0
20.0,9.5537,4.1568,5.3969,15.6235,6.2816,9.3419,7.1661,0.44928835474857565,-0.800000000000127,63.0
20.0,10.4314,5.0661,5.3653,21.4932,8.7302,12.763,8.372,0.3895810420822364,-0.800000000000127,64.0
20.0,9.018,4.5725,4.4455,14.8251,7.2664,7.5587,6.5979,0.4446316510969644,-0.800000000000127,65.0
20.0,10.635,4.9311,5.7039,19.2442,9.2788,9.9654,6.6644,0.3499094447631022,-0.800000000000127,66.0
20.0,9.763,4.4324,5.3306,16.1197,7.2946,8.8251,6.8097,0.41737122850663627,-0.800000000000127,67.0
20.0,10.4805,5.4036,5.0769,19.6426,10.5137,9.1289,6.8582,0.3515529062569289,-0.800000000000127,68.0
20.0,10.1707,4.9125,5.2582,21.1267,10.1202,11.0065,6.9173,0.32368197081400046,-0.800000000000127,69.0
20.0,10.7266,5.5793,5.1473,20.0321,10.9831,9.049,7.4081,0.3711864406668659,-0.800000000000127,70.0
20.0,10.6356,5.6829,4.9527,20.704,11.955,8.749,7.8054,0.3762160117484196,-0.800000000000127,71.0
20.0,9.6901,5.2542,4.4359,18.4207,9.3249,9.0958,6.6701,0.3661519411020469,-0.800000000000127,72.0
20.0,9.8587,4.8967,4.962,18.6878,9.718,8.9698,7.5256,0.40675906350290797,-0.800000000000127,73.0
20.0,10.8749,5.3683,5.5066,27.0465,15.7477,11.2988,7.2359,0.27759767587388734,-0.800000000000127,74.0
20.0,10.4322,5.187,5.2452,19.38,9.4524,9.9276,6.6556,0.3451909480168791,-0.800000000000127,75.0
20.0,10.684,4.859,5.825,19.3469,8.47,10.8769,7.6493,0.40317965665842964,-0.800000000000127,76.0
20.0,10.2463,4.5161,5.7302,15.5814,6.2986,9.2828,6.9746,0.4446601334649108,-0.800000000000127,77.0
20.0,9.3447,4.6511,4.6936,15.8718,7.9162,7.9556,5.904,0.369632202848627,-0.800000000000127,78.0
20.0,10.6113,4.8378,5.7735,22.3414,10.9777,11.3637,6.894,0.30922652309417914,-0.800000000000127,79.0
20.0,10.0569,5.7558,4.3011,19.4726,11.5363,7.9363,7.222,0.3619005555315994,-0.800000000000127,80.0
20.0,10.7014,5.1717,5.5297,20.6289,10.8274,9.8015,7.0693,0.3478453329005621,-0.800000000000127,81.0
20.0,10.8325,5.4699,5.3626,19.9572,10.152,9.8052,6.5202,0.332426327608916,-0.800000000000127,82.0
20.0,9.2868,4.4865,4.8003,17.7106,9.0351,8.6755,7.371,0.4200015109565377,-0.800000000000127,83.0
20.0,11.0446,4.9058,6.1388,22.394,10.2945,12.0995,7.382,0.3278310660347816,-0.800000000000127,84.0
20.0,9.8602,4.7081,5.1521,17.4337,8.7474,8.6863,6.1667,0.3643751518942814,-0.800000000000127,85.0
20.0,9.7305,4.6665,5.064,17.6132,7.412,10.2012,6.8516,0.3990040358017595,-0.800000000000127,86.0
20.0,10.8057,5.7739,5.0318,21.4673,11.843,9.6243,7.3901,0.34595252496455325,-0.800000000000127,87.0
20.0,10.1131,5.0038,5.1093,20.3803,10.4999,9.8804,6.6533,0.32485025492248953,-0.800000000000127,88.0
20.0,9.6609,4.0404,5.6205,16.3455,7.1494,9.1961,6.6333,0.4017914748642525,-0.800000000000127,89.0
20.0,9.9203,5.0263,4.894,17.2492,8.1768,9.0724,6.043,0.3560646994981,-0.800000000000127,90.0
20.0,10.2115,5.0833,5.1282,20.3464,10.7751,9.5713,7.0622,0.3430522600448444,-0.800000000000127,91.0
20.0,9.3259,4.1301,5.1958,16.3609,6.34,10.0209,7.4887,0.45004887405438704,-0.800000000000127,92.0
20.0,9.6529,5.0032,4.6497,15.9327,8.2449,7.6878,6.9577,0.44528695376663974,-0.800000000000127,93.0
20.0,10.4719,4.8184,5.6535,19.2354,9.6487,9.5867,6.2106,0.3307813970568204,-0.800000000000127,94.0
20.0,9.5509,4.5561,4.9948,18.8454,9.738,9.1074,5.868,0.32027394915724106,-0.800000000000127,95.0
20.0,10.0904,4.8348,5.2556,21.6772,10.6178,11.0594,6.2002,0.28896085205458,-0.800000000000127,96.0
20.0,9.8898,5.3903,4.4995,18.707,10.996,7.711,7.069,0.3755122253062943,-0.800000000000127,97.0
20.0,10.0595,4.5941,5.4654,21.4516,9.3248,12.1268,6.7542,0.3082034853845439,-0.800000000000127,98.0
20.0,9.7977,4.9125,4.8852,15.6364,7.8051,7.8313,6.7554,0.4356905290534287,-0.800000000000127,99.0
20.0,11.2871,6.0103,5.2768,24.1461,12.7165,11.4296,7.3435,0.3101681322352233,-0.6000000000000717,0.0
20.0,10.8901,4.871,6.0191,22.3665,8.3662,14.0003,7.4619,0.3456169358599789,-0.6000000000000717,1.0
20.0,10.577,5.9555,4.6215,18.9731,11.9411,7.032,7.7853,0.4018516621511759,-0.6000000000000717,2.0
20.0,9.7738,5.5772,4.1966,16.9211,10.3886,6.5325,7.1263,0.41971457620406605,-0.6000000000000717,3.0
20.0,9.3275,4.4154,4.9121,14.8076,6.5991,8.2085,6.1258,0.4180268588572526,-0.6000000000000717,4.0
20.0,9.9275,4.9127,5.0148,17.2333,8.2979,8.9354,5.8765,0.3447298575036108,-0.6000000000000717,5.0
20.0,10.1571,4.8663,5.2908,18.7248,9.114,9.6108,6.0926,0.3282906214181657,-0.6000000000000717,6.0
20.0,10.6846,5.0518,5.6328,21.9626,10.745,11.2176,7.017,0.327182882440249,-0.6000000000000717,7.0
20.0,10.5243,4.8621,5.6622,20.7239,9.4726,11.2513,7.0777,0.34127920416091523,-0.6000000000000717,8.0
20.0,9.6299,4.0927,5.5372,17.1833,7.0158,10.1675,6.1769,0.3662851585398878,-0.6000000000000717,9.0
20.0,9.3804,4.642,4.7384,14.9558,7.9311,7.0247,6.503,0.4425273766647379,-0.6000000000000717,10.0
20.0,10.2446,4.9876,5.257,18.9621,9.1386,9.8235,6.7435,0.36187771030994137,-0.6000000000000717,11.0
20.0,9.2843,4.2588,5.0255,16.6451,7.5154,9.1297,6.1529,0.38333487026298724,-0.6000000000000717,12.0
20.0,10.4126,5.0246,5.388,19.6213,8.7208,10.9005,7.0647,0.3667103933690897,-0.6000000000000717,13.0
20.0,10.3537,5.5985,4.7552,19.394,10.0241,9.3699,6.8594,0.3604500242401916,-0.6000000000000717,14.0
20.0,11.0233,5.1515,5.8718,23.5641,9.6499,13.9142,7.8623,0.3336070266023313,-0.6000000000000717,15.0
20.0,10.0723,5.5123,4.56,20.7742,11.8804,8.8938,6.5844,0.32754379298986924,-0.6000000000000717,16.0
20.0,9.7896,5.2008,4.5888,17.0447,9.5217,7.523,6.0543,0.36442476614056646,-0.6000000000000717,17.0
20.0,9.9824,4.4827,5.4997,16.9497,6.8876,10.0621,6.6789,0.4000856418753717,-0.6000000000000717,18.0
20.0,9.8184,4.9092,4.9092,18.7263,9.1085,9.6178,5.7521,0.3095708847222874,-0.6000000000000717,19.0
20.0,9.6435,5.262,4.3815,15.2784,8.0996,7.1788,6.0334,0.4160544960256854,-0.6000000000000717,20.0
20.0,9.6723,4.839,4.8333,17.5782,9.6608,7.9174,6.051,0.34655233287092235,-0.6000000000000717,21.0
20.0,9.4357,5.466,3.9697,17.4902,10.568,6.9222,6.1558,0.3475523945437917,-0.6000000000000717,22.0
20.0,9.682,5.0816,4.6004,16.8972,8.7694,8.1278,5.7068,0.3457161602008838,-0.6000000000000717,23.0
20.0,9.8168,5.1618,4.655,15.8851,8.1898,7.6953,6.2965,0.39919851427300274,-0.6000000000000717,24.0
20.0,10.3564,5.3337,5.0227,21.7742,11.7243,10.0499,7.2328,0.33304043521028304,-0.6000000000000717,25.0
20.0,10.1064,4.8963,5.2101,20.6119,10.6569,9.955,6.5151,0.32245129657790544,-0.6000000000000717,26.0
20.0,9.9127,4.9795,4.9332,16.7649,9.0747,7.6902,6.4319,0.3929334397147842,-0.6000000000000717,27.0
20.0,10.0516,5.2303,4.8213,19.6603,10.3775,9.2828,6.4365,0.329454581114199,-0.6000000000000717,28.0
20.0,9.9844,4.1137,5.8707,18.3505,6.9438,11.4067,7.6041,0.41347711853976044,-0.6000000000000717,29.0
20.0,10.373,4.9375,5.4355,19.2694,9.249,10.0204,6.4606,0.3468015299115251,-0.6000000000000717,30.0
20.0,9.787,4.6538,5.1332,19.0747,8.8504,10.2243,6.1735,0.3246972508276575,-0.6000000000000717,31.0
20.0,9.6698,4.9029,4.7669,17.3638,10.283,7.0808,6.2346,0.3721900678590949,-0.6000000000000717,32.0
20.0,9.4465,4.8499,4.5966,14.9613,7.3547,7.6066,6.1779,0.42488579616864613,-0.6000000000000717,33.0
20.0,9.6669,5.0338,4.6331,16.3117,7.738,8.5737,5.3403,0.3344123023794154,-0.6000000000000717,34.0
20.0,11.1303,5.55,5.5803,25.652,10.7349,14.9171,7.956,0.30647932136854855,-0.6000000000000717,35.0
20.0,10.5153,5.0783,5.437,20.4594,9.8888,10.5706,6.5794,0.3302231646352034,-0.6000000000000717,36.0
20.0,9.3904,4.1321,5.2583,18.2168,8.2816,9.9352,6.5562,0.36428797946385183,-0.6000000000000717,37.0
20.0,9.5378,4.6186,4.9192,17.5392,7.6644,9.8748,5.9716,0.3496835310850269,-0.6000000000000717,38.0
20.0,9.8846,5.1897,4.6949,16.7896,9.0822,7.7074,6.6954,0.4021537677138827,-0.6000000000000717,39.0
20.0,9.6272,5.2193,4.4079,17.7065,9.7395,7.967,5.9315,0.34500733676408446,-0.6000000000000717,40.0
20.0,10.4992,5.4015,5.0977,19.0257,9.12,9.9057,6.2351,0.34125006156087334,-0.6000000000000717,41.0
20.0,10.0765,5.6212,4.4553,21.5733,12.3148,9.2585,6.7555,0.31102389026843513,-0.6000000000000717,42.0
20.0,9.0227,5.0664,3.9563,16.5429,9.9303,6.6126,6.6301,0.3971387555025854,-0.6000000000000717,43.0
20.0,10.1607,4.7714,5.3893,19.6815,8.477,11.2045,6.9653,0.36334890188727065,-0.6000000000000717,44.0
20.0,9.3257,4.4868,4.8389,18.8107,9.0487,9.762,5.9459,0.3278112432476907,-0.6000000000000717,45.0
20.0,11.1845,5.6564,5.5281,23.2673,10.4355,12.8318,7.3315,0.31419606046636167,-0.6000000000000717,46.0
20.0,10.3229,5.5776,4.7453,21.8597,12.0556,9.8041,6.9693,0.3249623775764874,-0.6000000000000717,47.0
20.0,9.4491,4.8583,4.5908,14.3393,7.8197,6.5196,5.6889,0.4091858592792123,-0.6000000000000717,48.0
20.0,10.4079,5.4281,4.9798,19.6969,9.6138,10.0831,5.4769,0.28397466907103236,-0.6000000000000717,49.0
20.0,10.2554,4.922,5.3334,20.1944,8.269,11.9254,7.0276,0.3543031983323352,-0.6000000000000717,50.0
20.0,9.8486,4.5209,5.3277,18.4599,9.7195,8.7404,5.3085,0.2942453710326165,-0.6000000000000717,51.0
20.0,9.3818,5.015,4.3668,17.2953,9.1853,8.11,5.5097,0.3255846520775452,-0.6000000000000717,52.0
20.0,10.1264,4.7028,5.4236,21.3763,8.6695,12.7068,7.3575,0.354045755884108,-0.6000000000000717,53.0
20.0,9.3987,4.9893,4.4094,15.6994,8.7922,6.9072,6.0694,0.38662416852656395,-0.6000000000000717,54.0
20.0,9.9853,5.0268,4.9585,15.6727,7.6653,8.0074,6.5507,0.42378956197249046,-0.6000000000000717,55.0
20.0,10.6201,5.5655,5.0546,20.9301,11.2049,9.7252,6.3705,0.3170806324962767,-0.6000000000000717,56.0
20.0,11.2498,6.0829,5.1669,22.1378,11.5407,10.5971,6.9796,0.3274551304222972,-0.6000000000000717,57.0
20.0,9.8043,4.2654,5.5389,16.4229,7.1422,9.2807,6.4353,0.3979243971852488,-0.6000000000000717,58.0
20.0,10.691,5.1527,5.5383,20.3304,9.7917,10.5387,7.1898,0.35967566891661457,-0.6000000000000717,59.0
20.0,9.6536,4.4154,5.2382,18.9981,8.2866,10.7115,5.9615,0.31693054278854693,-0.6000000000000717,60.0
20.0,9.9955,5.1653,4.8302,18.2148,8.3238,9.891,6.1516,0.35011462459885373,-0.6000000000000717,61.0
20.0,10.613,5.4587,5.1543,22.4929,10.4642,12.0287,6.7991,0.3064724538373825,-0.6000000000000717,62.0
20.0,10.198,5.2021,4.9959,21.535,11.1185,10.4165,6.3946,0.3091530489023528,-0.6000000000000717,63.0
20.0,10.3898,5.6903,4.6995,19.1839,10.1951,8.9888,5.9027,0.31464822166284073,-0.6000000000000717,64.0
20.0,10.4959,5.6106,4.8853,20.6262,11.5143,9.1119,6.2946,0.298723417385389,-0.6000000000000717,65.0
20.0,10.9827,6.301,4.6817,21.5659,12.6634,8.9025,8.1865,0.3861407592202268,-0.6000000000000717,66.0
20.0,9.8227,4.3924,5.4303,17.7088,7.4239,10.2849,6.8616,0.38425826497312127,-0.6000000000000717,67.0
20.0,9.498,4.4386,5.0594,17.689,7.8947,9.7943,6.32,0.3680485419995919,-0.6000000000000717,68.0
20.0,10.3943,5.7794,4.6149,18.0355,10.712,7.3235,7.2451,0.40460739158252496,-0.6000000000000717,69.0
20.0,9.7152,4.8199,4.8953,17.193,8.1111,9.0819,6.5974,0.3894038762251782,-0.6000000000000717,70.0
20.0,9.609,3.9829,5.6261,16.7606,7.195,9.5656,6.719,0.40406770987073476,-0.6000000000000717,71.0
20.0,10.267,4.7821,5.4849,20.1082,8.9606,11.1476,6.2588,0.3142873878101327,-0.6000000000000717,72.0
20.0,10.0358,5.4504,4.5854,18.7883,11.3668,7.4215,6.9935,0.37748475376690643,-0.6000000000000717,73.0
20.0,9.8883,4.894,4.9943,20.1521,11.1102,9.0419,6.5781,0.3322148099538691,-0.6000000000000717,74.0
20.0,9.0662,4.3113,4.7549,13.2582,5.9933,7.2649,6.2328,0.4765162129213802,-0.6000000000000717,75.0
20.0,10.0302,5.1707,4.8595,19.9404,10.2495,9.6909,5.691,0.290058742560378,-0.6000000000000717,76.0
20.0,9.5525,4.6449,4.9076,16.9839,8.1184,8.8655,6.4039,0.3889912363806387,-0.6000000000000717,77.0
20.0,10.0971,5.7572,4.3399,16.5067,9.8528,6.6539,6.4435,0.3891369187828935,-0.6000000000000717,78.0
20.0,10.0125,4.9609,5.0516,18.3926,9.6267,8.7659,6.434,0.3558789327847912,-0.6000000000000717,79.0
20.0,9.8348,5.4472,4.3876,15.3402,8.1139,7.2263,6.4246,0.4312460710510693,-0.6000000000000717,80.0
20.0,8.8666,4.4082,4.4584,13.9276,7.1272,6.8004,5.1672,0.37311256857710573,-0.6000000000000717,81.0
20.0,10.2103,4.8367,5.3736,17.5754,7.9997,9.5757,6.7944,0.3949057337148008,-0.6000000000000717,82.0
20.0,10.3161,4.772,5.5441,20.9754,7.8564,13.119,8.1612,0.3904820734077244,-0.6000000000000717,83.0
20.0,9.7931,4.9384,4.8547,18.5751,8.8546,9.7205,6.5157,0.35557732128157404,-0.6000000000000717,84.0
20.0,10.2594,5.2932,4.9662,19.548,10.1527,9.3953,6.9482,0.3634816510357771,-0.6000000000000717,85.0
20.0,10.256,5.5248,4.7312,22.484,13.2624,9.2216,6.977,0.31400607928376123,-0.6000000000000717,86.0
20.0,9.9142,4.5523,5.3619,19.5143,9.1899,10.3244,6.0423,0.31300452399771667,-0.6000000000000717,87.0
20.0,10.012,5.506,4.506,18.4484,9.4547,8.9937,6.4592,0.36791847369575287,-0.6000000000000717,88.0
20.0,10.2992,5.6157,4.6835,21.9362,12.1254,9.8108,6.5114,0.2984497098978392,-0.6000000000000717,89.0
20.0,9.6439,5.0038,4.6401,18.2513,10.0235,8.2278,6.5297,0.36152649181100843,-0.6000000000000717,90.0
20.0,10.6763,6.1833,4.493,22.3708,13.6552,8.7156,7.0462,0.31449967915535293,-0.6000000000000717,91.0
20.0,10.2898,5.9584,4.3314,20.7053,12.2946,8.4107,8.2673,0.40586541317620756,-0.6000000000000717,92.0
20.0,10.2242,6.0301,4.1941,18.7909,12.0102,6.7807,8.1635,0.42669761101155207,-0.6000000000000717,93.0
20.0,9.9056,4.3331,5.5725,18.3813,8.2536,10.1277,6.6313,0.3633178131406579,-0.6000000000000717,94.0
20.0,10.7776,6.0434,4.7342,22.557,13.6065,8.9505,7.6142,0.32386105088442896,-0.6000000000000717,95.0
20.0,9.5255,3.9234,5.6021,19.4421,8.3663,11.0758,5.7349,0.30021524453087084,-0.6000000000000717,96.0
20.0,10.0998,5.8292,4.2706,18.4562,9.9068,8.5494,6.3374,0.35078700450015227,-0.6000000000000717,97.0
20.0,10.2924,5.7111,4.5813,19.2452,11.037,8.2082,6.2374,0.327425210652891,-0.6000000000000717,98.0
20.0,9.6763,4.9319,4.7444,16.8076,8.634,8.1736,6.2694,0.3783405291583518,-0.6000000000000717,99.0
20.0,11.1684,5.4396,5.7288,23.552,10.5682,12.9838,5.4864,0.2621455327267834,0.20000000000003176,0.0
20.0,9.561,5.0545,4.5065,14.9582,7.8611,7.0971,4.6104,0.3589739650344356,0.20000000000003176,1.0
20.0,10.2529,5.4706,4.7823,21.2963,10.9324,10.3639,5.0681,0.2617499639404459,0.20000000000003176,2.0
20.0,10.081,4.7887,5.2923,22.6445,12.0318,10.6127,4.9881,0.2453451853951474,0.20000000000003176,3.0
20.0,9.78,4.6048,5.1752,16.9141,7.6124,9.3017,4.9111,0.32945875566341554,0.20000000000003176,4.0
20.0,9.9462,5.6491,4.2971,18.8502,10.3798,8.4704,5.1754,0.3049755498406338,0.20000000000003176,5.0
20.0,10.8578,5.042,5.8158,18.7389,9.3057,9.4332,5.1329,0.3169414212214001,0.20000000000003176,6.0
20.0,9.5924,4.5936,4.9988,17.879,8.5704,9.3086,5.3078,0.33713367173666114,0.20000000000003176,7.0
20.0,9.8639,4.7449,5.119,18.5676,8.6544,9.9132,4.93,0.2968449599351554,0.20000000000003176,8.0
20.0,10.3336,5.689,4.6446,20.5684,11.1336,9.4348,5.2338,0.2801578725419653,0.20000000000003176,9.0
20.0,9.9022,5.1087,4.7935,20.2645,10.728,9.5365,4.7361,0.2687388430678506,0.20000000000003176,10.0
20.0,9.9001,5.1505,4.7496,17.5374,8.8424,8.695,4.917,0.31051434566496455,0.20000000000003176,11.0
20.0,10.0326,4.7907,5.2419,20.4255,10.0812,10.3443,5.3787,0.289789026531648,0.20000000000003176,12.0
20.0,9.8971,5.0553,4.8418,20.4233,12.1489,8.2744,5.7649,0.3431546060859109,0.20000000000003176,13.0
20.0,10.0335,5.6552,4.3783,20.2342,11.5602,8.674,5.639,0.30905010448185627,0.20000000000003176,14.0
20.0,10.0796,4.7215,5.3581,20.2973,8.8762,11.4211,5.5685,0.310122219172292,0.20000000000003176,15.0
20.0,9.3252,5.5441,3.7811,16.0993,10.162,5.9373,6.0305,0.4140505776726323,0.20000000000003176,16.0
20.0,9.6732,4.1166,5.5566,18.0036,7.8345,10.1691,5.025,0.30531047453494853,0.20000000000003176,17.0
20.0,10.3256,4.8943,5.4313,22.0837,8.4466,13.6371,6.6725,0.32516991980651205,0.20000000000003176,18.0
20.0,10.8516,5.7616,5.09,23.2244,12.1501,11.0743,4.877,0.22626684839934205,0.20000000000003176,19.0
20.0,10.1886,5.1568,5.0318,19.3548,9.4365,9.9183,4.9848,0.29815509125139683,0.20000000000003176,20.0
20.0,10.6931,5.0987,5.5944,20.4291,9.3918,11.0373,5.4115,0.30420798538483085,0.20000000000003176,21.0
20.0,9.2348,4.5289,4.7059,17.0089,7.8672,9.1417,5.2611,0.35360885806320075,0.20000000000003176,22.0
20.0,10.3664,5.513,4.8534,20.855,11.2594,9.5956,5.0214,0.2688431598318433,0.20000000000003176,23.0
20.0,10.8855,4.7814,6.1041,21.3487,8.7647,12.584,5.9925,0.31144885992269417,0.20000000000003176,24.0
20.0,10.1866,5.4978,4.6888,18.1397,10.0924,8.0473,5.1397,0.3158091016432074,0.20000000000003176,25.0
20.0,9.7408,4.2757,5.4651,19.2069,8.7248,10.4821,4.7577,0.27262795772186477,0.20000000000003176,26.0
20.0,9.6076,5.2464,4.3612,18.7511,9.779,8.9721,5.3343,0.3307414824276896,0.20000000000003176,27.0
20.0,9.6746,4.6609,5.0137,20.2159,9.8921,10.3238,4.9961,0.2759648831361976,0.20000000000003176,28.0
20.0,10.066,5.023,5.043,20.1476,9.4186,10.729,5.5388,0.3160852634999043,0.20000000000003176,29.0
20.0,10.3318,5.1157,5.2161,21.0553,10.7368,10.3185,5.6443,0.30247470941320403,0.20000000000003176,30.0
20.0,11.0234,5.6116,5.4118,24.5494,13.1012,11.4482,5.7224,0.2580495805281053,0.20000000000003176,31.0
20.0,9.5709,5.2929,4.278,17.3813,10.9771,6.4042,5.8813,0.3755918903076179,0.20000000000003176,32.0
20.0,10.5938,4.5925,6.0013,20.7862,8.3695,12.4167,6.4496,0.33358207892553665,0.20000000000003176,33.0
20.0,10.2532,5.0505,5.2027,18.6975,9.8202,8.8773,5.4277,0.32305421531115386,0.20000000000003176,34.0
20.0,9.7141,5.5969,4.1172,15.8011,9.9372,5.8639,5.7631,0.3903977228607462,0.20000000000003176,35.0
20.0,9.6796,4.8197,4.8599,18.3712,8.2228,10.1484,5.0216,0.3144451794117944,0.20000000000003176,36.0
20.0,9.9217,5.2056,4.7161,20.8613,9.5691,11.2922,5.2237,0.28050859950583396,0.20000000000003176,37.0
20.0,10.1536,4.499,5.6546,18.951,8.6271,10.3239,5.336,0.31349904090307756,0.20000000000003176,38.0
20.0,9.4011,5.4966,3.9045,17.5995,9.9348,7.6647,5.1101,0.31604406579950095,0.20000000000003176,39.0
20.0,10.3572,5.4995,4.8577,21.5209,11.16,10.3609,4.6969,0.2422603498942548,0.20000000000003176,40.0
20.0,10.3247,4.4009,5.9238,19.7461,8.5549,11.1912,5.1065,0.27996494607803596,0.20000000000003176,41.0
20.0,9.4434,5.1728,4.2706,16.4191,8.8003,7.6188,4.6307,0.3223637497937169,0.20000000000003176,42.0
20.0,9.7394,4.914,4.8254,19.6816,9.2059,10.4757,4.6744,0.2655731127443069,0.20000000000003176,43.0
20.0,9.9319,4.8967,5.0352,21.3259,10.6097,10.7162,5.2289,0.27812262741658694,0.20000000000003176,44.0
20.0,10.946,5.1008,5.8452,23.9178,10.1058,13.812,5.9596,0.275962900405261,0.20000000000003176,45.0
20.0,10.9583,4.8357,6.1226,23.8314,11.4515,12.3799,5.6068,0.26263546908038776,0.20000000000003176,46.0
20.0,10.3157,4.1348,6.1809,21.2193,7.8411,13.3782,6.8127,0.33721026550263666,0.20000000000003176,47.0
20.0,9.8538,4.8603,4.9935,17.8939,7.3114,10.5825,5.8617,0.3731761464240145,0.20000000000003176,48.0
20.0,11.1019,5.347,5.7549,23.9352,10.3289,13.6063,5.6604,0.25873110769471774,0.20000000000003176,49.0
20.0,10.4231,5.0063,5.4168,18.8004,8.9118,9.8886,5.4296,0.32138718491997587,0.20000000000003176,50.0
20.0,9.8633,4.5028,5.3605,18.7721,8.1817,10.5904,5.5047,0.32699165594216334,0.20000000000003176,51.0
20.0,10.2497,4.8105,5.4392,20.7811,10.2685,10.5126,5.1171,0.2760199518856138,0.20000000000003176,52.0
20.0,9.534,5.3322,4.2018,20.0214,11.3461,8.6753,5.102,0.27699973866232447,0.20000000000003176,53.0
20.0,10.2972,5.0938,5.2034,22.0631,10.2738,11.7893,4.7921,0.2415542638303513,0.20000000000003176,54.0
20.0,10.6554,5.2782,5.3772,20.6781,10.7894,9.8887,5.1367,0.28162365043302984,0.20000000000003176,55.0
20.0,9.8538,4.4358,5.418,18.7026,8.1205,10.5821,5.5352,0.3318192448900806,0.20000000000003176,56.0
20.0,9.5137,4.9734,4.5403,14.7659,8.2713,6.4946,4.6877,0.36477451488167895,0.20000000000003176,57.0
20.0,10.3479,4.1127,6.2352,19.4055,7.6224,11.7831,6.4345,0.3518636148912289,0.20000000000003176,58.0
20.0,10.5359,5.1534,5.3825,23.0716,10.2382,12.8334,5.638,0.2721372712537179,0.20000000000003176,59.0
20.0,10.151,4.1988,5.9522,22.1748,9.2426,12.9322,6.1386,0.2925835250791947,0.20000000000003176,60.0
20.0,9.0248,3.4566,5.5682,17.304,5.5731,11.7309,6.7966,0.4050545785745527,0.20000000000003176,61.0
20.0,9.6169,4.1808,5.4361,15.9476,6.768,9.1796,5.418,0.3741244448623221,0.20000000000003176,62.0
