true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
879.595,3993.995,5125.345,1.065,0.14181536738158015,0.020198943527659562,-0.8000000000000006,6.0
879.595,3993.995,5125.345,1.065,0.14181536738158015,0.020198943527659562,-0.8000000000000006,6.0
1071.22,4350.725,4575.91,2.145,0.1577844726338586,0.020161011057370226,-0.8000000000000006,7.0
1071.22,4350.725,4575.91,2.145,0.1577844726338586,0.020161011057370226,-0.8000000000000006,7.0
1018.36,4040.625,4940.36,0.655,0.15407237684444852,0.003393272075160503,-0.8000000000000006,8.0
1018.36,4040.625,4940.36,0.655,0.15407237684444852,0.003393272075160503,-0.8000000000000006,8.0
816.65,4005.515,5177.21,0.625,0.13619451542515693,0.013638739281147552,-0.8000000000000006,9.0
816.65,4005.515,5177.21,0.625,0.13619451542515693,0.013638739281147552,-0.8000000000000006,9.0
861.905,4101.985,5035.555,0.555,0.13718618730876112,0.012764511614610362,-0.8000000000000006,0.0
861.905,4101.985,5035.555,0.555,0.13718618730876112,0.012764511614610362,-0.8000000000000006,0.0
1016.315,4093.465,4889.215,1.005,0.1508211955481251,0.018620760149126538,-0.8000000000000006,1.0
1016.315,4093.465,4889.215,1.005,0.1508211955481251,0.018620760149126538,-0.8000000000000006,1.0
817.21,3841.075,5340.88,0.835,0.13899540255735868,0.008324670443839858,-0.8000000000000006,2.0
817.21,3841.075,5340.88,0.835,0.13899540255735868,0.008324670443839858,-0.8000000000000006,2.0
794.32,4022.53,5180.835,2.315,0.13309515111618928,0.015248093140845255,-0.8000000000000006,3.0
794.32,4022.53,5180.835,2.315,0.13309515111618928,0.015248093140845255,-0.8000000000000006,3.0
960.27,4265.55,4772.68,1.5,0.14462369678852832,0.03591630944050659,-0.8000000000000006,4.0
960.27,4265.55,4772.68,1.5,0.14462369678852832,0.03591630944050659,-0.8000000000000006,4.0
939.89,3833.3,5224.43,2.38,0.1451652640065082,0.0211290581784685,-0.8000000000000006,5.0
939.89,3833.3,5224.43,2.38,0.1451652640065082,0.0211290581784685,-0.8000000000000006,5.0
1081.825,3966.28,4949.86,2.035,0.16311290220702276,0.039475979534791025,-0.8000000000000006,6.0
1081.825,3966.28,4949.86,2.035,0.16311290220702276,0.039475979534791025,-0.8000000000000006,6.0
934.415,4015.49,5049.16,0.935,0.14645423005459746,0.020130291792356442,-0.8000000000000006,7.0
934.415,4015.49,5049.16,0.935,0.14645423005459746,0.020130291792356442,-0.8000000000000006,7.0
1071.895,3963.505,4963.915,0.685,0.16380128945960265,0.01755558862671796,-0.8000000000000006,8.0
1071.895,3963.505,4963.915,0.685,0.16380128945960265,0.01755558862671796,-0.8000000000000006,8.0
780.71,4131.17,5087.01,1.11,0.13061568361719794,0.0023115553082974196,-0.8000000000000006,9.0
780.71,4131.17,5087.01,1.11,0.13061568361719794,0.0023115553082974196,-0.8000000000000006,9.0
1204.31,4425.535,4367.16,2.995,0.1659645390349925,0.01773301914181734,-0.5999999999999979,0.0
1204.31,4425.535,4367.16,2.995,0.1659645390349925,0.01773301914181734,-0.5999999999999979,0.0
1115.615,4337.615,4544.06,2.71,0.16123073638709579,0.03064278881400925,-0.5999999999999979,1.0
1115.615,4337.615,4544.06,2.71,0.16123073638709579,0.03064278881400925,-0.5999999999999979,1.0
948.075,4358.995,4692.35,0.58,0.145788659550187,0.014171814335042639,-0.5999999999999979,2.0
948.075,4358.995,4692.35,0.58,0.145788659550187,0.014171814335042639,-0.5999999999999979,2.0
844.955,4031.095,5122.85,1.1,0.13881784717147547,0.021936972096229985,-0.5999999999999979,3.0
844.955,4031.095,5122.85,1.1,0.13881784717147547,0.021936972096229985,-0.5999999999999979,3.0
739.85,3930.97,5328.65,0.53,0.12717248396110664,0.014133631340607562,-0.5999999999999979,4.0
739.85,3930.97,5328.65,0.53,0.12717248396110664,0.014133631340607562,-0.5999999999999979,4.0
859.88,4100.02,5038.315,1.785,0.13946104313568455,0.02034146679840048,-0.5999999999999979,5.0
859.88,4100.02,5038.315,1.785,0.13946104313568455,0.02034146679840048,-0.5999999999999979,5.0
932.78,4146.095,4917.665,3.46,0.14418560827741322,0.021933955180383918,-0.5999999999999979,6.0
932.78,4146.095,4917.665,3.46,0.14418560827741322,0.021933955180383918,-0.5999999999999979,6.0
1096.145,4258.82,4643.05,1.985,0.1584222582441314,0.028647504775405966,-0.5999999999999979,7.0
1096.145,4258.82,4643.05,1.985,0.1584222582441314,0.028647504775405966,-0.5999999999999979,7.0
1034.995,4220.045,4743.76,1.2,0.15357933701044427,0.012978994876427317,-0.5999999999999979,8.0
1034.995,4220.045,4743.76,1.2,0.15357933701044427,0.012978994876427317,-0.5999999999999979,8.0
857.31,3961.545,5179.29,1.855,0.13664565873176804,0.017007733236909635,-0.5999999999999979,9.0
857.31,3961.545,5179.29,1.855,0.13664565873176804,0.017007733236909635,-0.5999999999999979,9.0
746.775,3949.26,5302.95,1.015,0.13152862038893864,0.005687393246048172,-0.5999999999999979,0.0
746.775,3949.26,5302.95,1.015,0.13152862038893864,0.005687393246048172,-0.5999999999999979,0.0
946.275,4182.215,4869.68,1.83,0.14716901004291638,0.009406009787348842,-0.5999999999999979,1.0
946.275,4182.215,4869.68,1.83,0.14716901004291638,0.009406009787348842,-0.5999999999999979,1.0
965.35,4204.3,4826.0,4.35,0.15299918818313565,0.012111311523770584,-0.5999999999999979,4.0
965.35,4204.3,4826.0,4.35,0.15299918818313565,0.012111311523770584,-0.5999999999999979,4.0
1177.15,4327.3,4494.495,1.055,0.16788158684795007,0.01824867656643272,-0.5999999999999979,5.0
1177.15,4327.3,4494.495,1.055,0.16788158684795007,0.01824867656643272,-0.5999999999999979,5.0
1036.435,4009.78,4951.51,2.275,0.16194243906810366,0.018793670063841878,-0.5999999999999979,6.0
1036.435,4009.78,4951.51,2.275,0.16194243906810366,0.018793670063841878,-0.5999999999999979,6.0
851.075,4052.975,5094.79,1.16,0.1361218730620388,0.009952175520593671,-0.5999999999999979,7.0
851.075,4052.975,5094.79,1.16,0.1361218730620388,0.009952175520593671,-0.5999999999999979,7.0
845.725,4130.245,5022.27,1.76,0.14148721901106864,0.011513230583196301,-0.5999999999999979,8.0
845.725,4130.245,5022.27,1.76,0.14148721901106864,0.011513230583196301,-0.5999999999999979,8.0
935.1,3976.515,5087.17,1.215,0.1475580572978173,0.03289653381666973,-0.5999999999999979,9.0
935.1,3976.515,5087.17,1.215,0.1475580572978173,0.03289653381666973,-0.5999999999999979,9.0
763.32,4037.24,5198.84,0.6,0.13160794011405746,0.003780577200225022,-0.5999999999999979,0.0
763.32,4037.24,5198.84,0.6,0.13160794011405746,0.003780577200225022,-0.5999999999999979,0.0
878.125,3968.22,5152.87,0.785,0.13993912252515267,0.014837761722622939,-0.5999999999999979,1.0
878.125,3968.22,5152.87,0.785,0.13993912252515267,0.014837761722622939,-0.5999999999999979,1.0
873.285,3847.895,5277.595,1.225,0.14214044539074808,0.01303081390040904,-0.5999999999999979,2.0
873.285,3847.895,5277.595,1.225,0.14214044539074808,0.01303081390040904,-0.5999999999999979,2.0
843.685,3981.23,5173.91,1.175,0.14170904173281604,0.020725154306373467,-0.5999999999999979,3.0
843.685,3981.23,5173.91,1.175,0.14170904173281604,0.020725154306373467,-0.5999999999999979,3.0
792.255,4108.28,5097.465,2.0,0.13482655462842263,0.006840156915195976,-0.5999999999999979,4.0
792.255,4108.28,5097.465,2.0,0.13482655462842263,0.006840156915195976,-0.5999999999999979,4.0
1086.675,4072.195,4839.095,2.035,0.1612906111753064,0.01871597802715784,-0.5999999999999979,5.0
1086.675,4072.195,4839.095,2.035,0.1612906111753064,0.01871597802715784,-0.5999999999999979,5.0
1020.555,4040.715,4928.69,10.04,0.15406268774138643,0.01607345741333614,-0.5999999999999979,6.0
1020.555,4040.715,4928.69,10.04,0.15406268774138643,0.01607345741333614,-0.5999999999999979,6.0
837.525,4124.415,5037.34,0.72,0.1368013446750092,0.010452750149307978,-0.5999999999999979,7.0
837.525,4124.415,5037.34,0.72,0.1368013446750092,0.010452750149307978,-0.5999999999999979,7.0
981.715,4025.775,4991.21,1.3,0.14988435827838284,0.010268757754940966,-0.5999999999999979,8.0
981.715,4025.775,4991.21,1.3,0.14988435827838284,0.010268757754940966,-0.5999999999999979,8.0
915.61,4076.315,5006.16,1.915,0.14786389416297716,0.01828046734527773,-0.5999999999999979,9.0
915.61,4076.315,5006.16,1.915,0.14786389416297716,0.01828046734527773,-0.5999999999999979,9.0
962.865,4212.88,4823.65,0.605,0.14620749657616627,0.018630762856291665,-0.5999999999999979,0.0
962.865,4212.88,4823.65,0.605,0.14620749657616627,0.018630762856291665,-0.5999999999999979,0.0
951.855,3958.07,5088.195,1.88,0.14697301636722818,0.020392621645862544,-0.5999999999999979,1.0
951.855,3958.07,5088.195,1.88,0.14697301636722818,0.020392621645862544,-0.5999999999999979,1.0
866.38,3963.36,5168.45,1.81,0.13834497391812847,0.02221557310841542,-0.5999999999999979,2.0
866.38,3963.36,5168.45,1.81,0.13834497391812847,0.02221557310841542,-0.5999999999999979,2.0
747.24,3981.69,5270.245,0.825,0.13212511256083004,0.013646183411186473,-0.5999999999999979,3.0
747.24,3981.69,5270.245,0.825,0.13212511256083004,0.013646183411186473,-0.5999999999999979,3.0
814.635,4009.2,5175.215,0.95,0.13610049210223038,0.021729861235178265,-0.5999999999999979,4.0
814.635,4009.2,5175.215,0.95,0.13610049210223038,0.021729861235178265,-0.5999999999999979,4.0
1279.055,4301.295,4416.105,3.545,0.17952200068304114,0.024899887646652994,-0.5999999999999979,5.0
1279.055,4301.295,4416.105,3.545,0.17952200068304114,0.024899887646652994,-0.5999999999999979,5.0
1021.095,4221.84,4755.19,1.875,0.163071755233815,0.02741153639679012,-0.5999999999999979,6.0
1021.095,4221.84,4755.19,1.875,0.163071755233815,0.02741153639679012,-0.5999999999999979,6.0
910.11,3794.175,5294.985,0.73,0.14500660192415196,0.013925547589724684,-0.5999999999999979,7.0
910.11,3794.175,5294.985,0.73,0.14500660192415196,0.013925547589724684,-0.5999999999999979,7.0
870.1,3887.995,5235.045,6.86,0.14196102496351717,0.00881802796278655,-0.5999999999999979,8.0
870.1,3887.995,5235.045,6.86,0.14196102496351717,0.00881802796278655,-0.5999999999999979,8.0
837.525,4101.165,5059.355,1.955,0.1359922606263687,0.006519847889850227,-0.5999999999999979,9.0
837.525,4101.165,5059.355,1.955,0.1359922606263687,0.006519847889850227,-0.5999999999999979,9.0
883.445,3925.805,5188.87,1.88,0.14069373065180793,0.021066940167736033,-0.5999999999999979,0.0
883.445,3925.805,5188.87,1.88,0.14069373065180793,0.021066940167736033,-0.5999999999999979,0.0
949.395,4303.73,4744.985,1.89,0.14772774213697787,0.012104239894650403,-0.5999999999999979,1.0
949.395,4303.73,4744.985,1.89,0.14772774213697787,0.012104239894650403,-0.5999999999999979,1.0
1075.235,3973.395,4947.94,3.43,0.16013013336141407,0.033136813937452665,-0.5999999999999979,2.0
1075.235,3973.395,4947.94,3.43,0.16013013336141407,0.033136813937452665,-0.5999999999999979,2.0
825.41,3688.59,5484.265,1.735,0.13673715637928183,0.01927927016796632,-0.5999999999999979,3.0
825.41,3688.59,5484.265,1.735,0.13673715637928183,0.01927927016796632,-0.5999999999999979,3.0
983.065,4094.825,4921.1,1.01,0.14894019510422926,0.01306262387974331,-0.5999999999999979,4.0
983.065,4094.825,4921.1,1.01,0.14894019510422926,0.01306262387974331,-0.5999999999999979,4.0
937.375,3721.39,5338.075,3.16,0.15881958587341466,0.02261192848326395,-0.5999999999999979,5.0
937.375,3721.39,5338.075,3.16,0.15881958587341466,0.02261192848326395,-0.5999999999999979,5.0
1161.87,4422.52,4414.115,1.495,0.16097926966469772,0.030026213218063633,-0.5999999999999979,6.0
1161.87,4422.52,4414.115,1.495,0.16097926966469772,0.030026213218063633,-0.5999999999999979,6.0
1090.895,4074.445,4832.57,2.09,0.1589751671769714,0.02927865746973927,-0.5999999999999979,7.0
1090.895,4074.445,4832.57,2.09,0.1589751671769714,0.02927865746973927,-0.5999999999999979,7.0
715.55,4016.505,5266.53,1.415,0.1253281263864664,0.016442002871312145,-0.5999999999999979,8.0
715.55,4016.505,5266.53,1.415,0.1253281263864664,0.016442002871312145,-0.5999999999999979,8.0
983.9,4221.05,4794.105,0.945,0.14811863924182833,0.017982177212189636,-0.5999999999999979,9.0
983.9,4221.05,4794.105,0.945,0.14811863924182833,0.017982177212189636,-0.5999999999999979,9.0
1009.1,4130.105,4860.175,0.62,0.15425671352566442,0.017952412457876963,-0.5999999999999979,0.0
1009.1,4130.105,4860.175,0.62,0.15425671352566442,0.017952412457876963,-0.5999999999999979,0.0
921.705,3979.11,5097.895,1.29,0.14539362739473066,0.00751423835341739,-0.5999999999999979,1.0
921.705,3979.11,5097.895,1.29,0.14539362739473066,0.00751423835341739,-0.5999999999999979,1.0
863.745,3815.05,5320.185,1.02,0.14158320298585034,0.011225817422052144,-0.5999999999999979,2.0
863.745,3815.05,5320.185,1.02,0.14158320298585034,0.011225817422052144,-0.5999999999999979,2.0
1068.05,3993.08,4938.105,0.765,0.16032427751571693,0.032111918273698,-0.5999999999999979,3.0
1068.05,3993.08,4938.105,0.765,0.16032427751571693,0.032111918273698,-0.5999999999999979,3.0
783.97,3915.855,5299.175,1.0,0.13293980844656106,0.009771585914957259,-0.5999999999999979,4.0
783.97,3915.855,5299.175,1.0,0.13293980844656106,0.009771585914957259,-0.5999999999999979,4.0
781.98,4192.135,5024.23,1.655,0.13096512175578456,0.006773298046011652,-0.5999999999999979,5.0
781.98,4192.135,5024.23,1.655,0.13096512175578456,0.006773298046011652,-0.5999999999999979,5.0
1044.87,4254.345,4699.15,1.635,0.1505164496340269,0.01924684874206015,-0.5999999999999979,6.0
1044.87,4254.345,4699.15,1.635,0.1505164496340269,0.01924684874206015,-0.5999999999999979,6.0
1104.945,4536.305,4356.805,1.945,0.1558009038501948,0.006400397540263113,-0.5999999999999979,7.0
1104.945,4536.305,4356.805,1.945,0.1558009038501948,0.006400397540263113,-0.5999999999999979,7.0
819.355,4081.775,5097.08,1.79,0.13869929479011567,0.004800429156663942,-0.5999999999999979,8.0
819.355,4081.775,5097.08,1.79,0.13869929479011567,0.004800429156663942,-0.5999999999999979,8.0
1015.56,4337.185,4646.295,0.96,0.15135236182215323,0.013505308822954271,-0.5999999999999979,9.0
1015.56,4337.185,4646.295,0.96,0.15135236182215323,0.013505308822954271,-0.5999999999999979,9.0
948.505,3892.775,5157.32,1.4,0.14825206085838896,0.015792747789368896,-0.5999999999999979,0.0
948.505,3892.775,5157.32,1.4,0.14825206085838896,0.015792747789368896,-0.5999999999999979,0.0
910.285,4083.27,5005.99,0.455,0.14436754914109826,0.01707507907337202,-0.5999999999999979,1.0
910.285,4083.27,5005.99,0.455,0.14436754914109826,0.01707507907337202,-0.5999999999999979,1.0
1119.565,4182.735,4692.62,5.08,0.16336523287270238,0.03091107163210921,-0.5999999999999979,2.0
1119.565,4182.735,4692.62,5.08,0.16336523287270238,0.03091107163210921,-0.5999999999999979,2.0
1075.355,4027.965,4895.285,1.395,0.15721904468657885,0.011010056480341587,-0.5999999999999979,3.0
1075.355,4027.965,4895.285,1.395,0.15721904468657885,0.011010056480341587,-0.5999999999999979,3.0
957.51,4244.565,4796.24,1.685,0.14559086845413022,0.02711316167002975,-0.5999999999999979,4.0
957.51,4244.565,4796.24,1.685,0.14559086845413022,0.02711316167002975,-0.5999999999999979,4.0
1030.31,4208.53,4760.16,1.0,0.15119533756316425,0.025481515523509565,-0.5999999999999979,5.0
1030.31,4208.53,4760.16,1.0,0.15119533756316425,0.025481515523509565,-0.5999999999999979,5.0
1077.585,4431.425,4490.28,0.71,0.165273535222432,0.012781936134986639,-0.5999999999999979,6.0
1077.585,4431.425,4490.28,0.71,0.165273535222432,0.012781936134986639,-0.5999999999999979,6.0
883.66,4046.08,5068.48,1.78,0.14129830586045225,0.016350324289927304,-0.5999999999999979,7.0
883.66,4046.08,5068.48,1.78,0.14129830586045225,0.016350324289927304,-0.5999999999999979,7.0
882.515,3847.17,5268.38,1.935,0.14454014070117846,0.011817572078716193,-0.5999999999999979,8.0
882.515,3847.17,5268.38,1.935,0.14454014070117846,0.011817572078716193,-0.5999999999999979,8.0
899.455,4300.015,4798.21,2.32,0.1426050396622688,0.012163663378003701,-0.5999999999999979,9.0
899.455,4300.015,4798.21,2.32,0.1426050396622688,0.012163663378003701,-0.5999999999999979,9.0
857.92,3987.3,5153.05,1.73,0.1395723597869777,0.009388114938923244,-0.5999999999999979,0.0
857.92,3987.3,5153.05,1.73,0.1395723597869777,0.009388114938923244,-0.5999999999999979,0.0
837.21,3965.235,5196.735,0.82,0.1378739753273838,0.009532708788898062,-0.5999999999999979,1.0
837.21,3965.235,5196.735,0.82,0.1378739753273838,0.009532708788898062,-0.5999999999999979,1.0
1004.035,4134.17,4860.42,1.375,0.14987782369041805,0.022604847456633714,-0.5999999999999979,2.0
1004.035,4134.17,4860.42,1.375,0.14987782369041805,0.022604847456633714,-0.5999999999999979,2.0
938.195,4076.645,4983.94,1.22,0.14686483030968195,0.022355332913512094,-0.5999999999999979,3.0
938.195,4076.645,4983.94,1.22,0.14686483030968195,0.022355332913512094,-0.5999999999999979,3.0
1006.8,3947.205,5045.19,0.805,0.1542837019650987,0.008874722834510865,-0.5999999999999979,4.0
1006.8,3947.205,5045.19,0.805,0.1542837019650987,0.008874722834510865,-0.5999999999999979,4.0
661.935,3866.435,5470.655,0.975,0.12060611539703389,0.0031689663324592104,-0.5999999999999979,5.0
661.935,3866.435,5470.655,0.975,0.12060611539703389,0.0031689663324592104,-0.5999999999999979,5.0
993.515,4019.13,4983.85,3.505,0.15209866852409412,0.021970664746455894,-0.5999999999999979,6.0
993.515,4019.13,4983.85,3.505,0.15209866852409412,0.021970664746455894,-0.5999999999999979,6.0
848.075,3917.4,5233.405,1.12,0.13867421946770697,0.01047589091962331,-0.5999999999999979,7.0
848.075,3917.4,5233.405,1.12,0.13867421946770697,0.01047589091962331,-0.5999999999999979,7.0
824.44,4223.48,4951.185,0.895,0.13014877884080364,0.011211774965273638,-0.5999999999999979,8.0
824.44,4223.48,4951.185,0.895,0.13014877884080364,0.011211774965273638,-0.5999999999999979,8.0
918.175,4092.495,4987.875,1.455,0.14511019199708347,0.015232383690103648,-0.5999999999999979,9.0
918.175,4092.495,4987.875,1.455,0.14511019199708347,0.015232383690103648,-0.5999999999999979,9.0
766.25,4159.475,5073.515,0.76,0.12902854527831348,0.007399435018281933,-0.5999999999999979,0.0
766.25,4159.475,5073.515,0.76,0.12902854527831348,0.007399435018281933,-0.5999999999999979,0.0
695.695,3743.535,5560.085,0.685,0.12496326212346152,0.018301101371890328,-0.5999999999999979,1.0
695.695,3743.535,5560.085,0.685,0.12496326212346152,0.018301101371890328,-0.5999999999999979,1.0
878.025,4237.875,4883.355,0.745,0.13699751960081685,0.004400348761920856,-0.5999999999999979,2.0
878.025,4237.875,4883.355,0.745,0.13699751960081685,0.004400348761920856,-0.5999999999999979,2.0
1047.16,4099.955,4851.275,1.61,0.15779968270861985,0.035645380208347545,-0.5999999999999979,3.0
1047.16,4099.955,4851.275,1.61,0.15779968270861985,0.035645380208347545,-0.5999999999999979,3.0
927.56,3964.98,5106.265,1.195,0.14422486204239593,0.013128600589126689,-0.5999999999999979,4.0
927.56,3964.98,5106.265,1.195,0.14422486204239593,0.013128600589126689,-0.5999999999999979,4.0
973.885,4156.88,4865.72,3.515,0.14773525328193826,0.0050725260359912065,-0.5999999999999979,5.0
973.885,4156.88,4865.72,3.515,0.14773525328193826,0.0050725260359912065,-0.5999999999999979,5.0
1119.515,4000.245,4875.555,4.685,0.16698301616876357,0.0433900290470156,-0.5999999999999979,6.0
1119.515,4000.245,4875.555,4.685,0.16698301616876357,0.0433900290470156,-0.5999999999999979,6.0
973.155,3979.775,5044.51,2.56,0.15000224028668568,0.028454761015784365,-0.5999999999999979,7.0
973.155,3979.775,5044.51,2.56,0.15000224028668568,0.028454761015784365,-0.5999999999999979,7.0
921.09,4090.21,4987.37,1.33,0.1468563666249319,0.012688005221334602,-0.5999999999999979,8.0
921.09,4090.21,4987.37,1.33,0.1468563666249319,0.012688005221334602,-0.5999999999999979,8.0
1094.345,4061.5,4841.69,2.465,0.1617350411658996,0.03136232669887627,-0.5999999999999979,9.0
1094.345,4061.5,4841.69,2.465,0.1617350411658996,0.03136232669887627,-0.5999999999999979,9.0
909.43,3932.65,5154.785,3.135,0.14718367780021982,0.015639779039268883,-0.5999999999999979,0.0
909.43,3932.65,5154.785,3.135,0.14718367780021982,0.015639779039268883,-0.5999999999999979,0.0
1117.465,4216.895,4664.565,1.075,0.16004543455526526,0.016087359797368316,-0.5999999999999979,1.0
1117.465,4216.895,4664.565,1.075,0.16004543455526526,0.016087359797368316,-0.5999999999999979,1.0
1033.355,4098.265,4866.47,1.91,0.15430974434752465,0.004110677661219641,-0.5999999999999979,2.0
1033.355,4098.265,4866.47,1.91,0.15430974434752465,0.004110677661219641,-0.5999999999999979,2.0
937.61,4185.945,4874.51,1.935,0.14519614398617148,0.015838715305745994,-0.5999999999999979,3.0
937.61,4185.945,4874.51,1.935,0.14519614398617148,0.015838715305745994,-0.5999999999999979,3.0
917.555,4064.49,5016.445,1.51,0.14935120656762546,0.02089894996170581,-0.5999999999999979,4.0
917.555,4064.49,5016.445,1.51,0.14935120656762546,0.02089894996170581,-0.5999999999999979,4.0
1126.82,4262.405,4609.745,1.03,0.16161275877857872,0.027008226959709305,-0.5999999999999979,5.0
1126.82,4262.405,4609.745,1.03,0.16161275877857872,0.027008226959709305,-0.5999999999999979,5.0
969.525,3797.8,5230.095,2.58,0.15182279815884375,0.04202547950606048,-0.5999999999999979,6.0
969.525,3797.8,5230.095,2.58,0.15182279815884375,0.04202547950606048,-0.5999999999999979,6.0
922.01,4118.515,4958.675,0.8,0.14419090089120587,0.018069986454038185,-0.5999999999999979,7.0
922.01,4118.515,4958.675,0.8,0.14419090089120587,0.018069986454038185,-0.5999999999999979,7.0
960.59,4184.27,4853.47,1.67,0.15551899296668803,0.016801946418435135,-0.5999999999999979,8.0
960.59,4184.27,4853.47,1.67,0.15551899296668803,0.016801946418435135,-0.5999999999999979,8.0
839.745,4009.455,5150.165,0.635,0.13708533306483786,0.009421091043177742,-0.5999999999999979,9.0
839.745,4009.455,5150.165,0.635,0.13708533306483786,0.009421091043177742,-0.5999999999999979,9.0
1175.94,4412.8,4409.6,1.66,0.16718780345538367,0.006373779106590918,0.20000000000000015,0.0
1175.94,4412.8,4409.6,1.66,0.16718780345538367,0.006373779106590918,0.20000000000000015,0.0
747.27,4031.58,5220.51,0.64,0.12808556867511034,0.0010213613067510266,0.20000000000000015,1.0
747.27,4031.58,5220.51,0.64,0.12808556867511034,0.0010213613067510266,0.20000000000000015,1.0
1064.11,4064.245,4870.94,0.705,0.1587945658252195,0.005518993569192971,0.20000000000000015,2.0
1064.11,4064.245,4870.94,0.705,0.1587945658252195,0.005518993569192971,0.20000000000000015,2.0
1130.89,3901.74,4966.035,1.335,0.16994786374552492,0.02784494222853684,0.20000000000000015,3.0
1130.89,3901.74,4966.035,1.335,0.16994786374552492,0.02784494222853684,0.20000000000000015,3.0
842.41,4035.83,5118.465,3.295,0.13748773964485458,0.0020252904551174887,0.20000000000000015,4.0
842.41,4035.83,5118.465,3.295,0.13748773964485458,0.0020252904551174887,0.20000000000000015,4.0
941.505,4020.46,5037.03,1.005,0.14644086111514368,0.0074338232915978795,0.20000000000000015,5.0
941.505,4020.46,5037.03,1.005,0.14644086111514368,0.0074338232915978795,0.20000000000000015,5.0
935.93,4464.755,4598.3,1.015,0.1478227928999268,0.00348238523007006,0.20000000000000015,6.0
935.93,4464.755,4598.3,1.015,0.1478227928999268,0.00348238523007006,0.20000000000000015,6.0
893.01,3901.805,5204.245,0.94,0.14464075151186595,0.0037453242792788886,0.20000000000000015,7.0
893.01,3901.805,5204.245,0.94,0.14464075151186595,0.0037453242792788886,0.20000000000000015,7.0
927.22,4004.995,5066.625,1.16,0.1461888206923454,0.007388425423059853,0.20000000000000015,8.0
927.22,4004.995,5066.625,1.16,0.1461888206923454,0.007388425423059853,0.20000000000000015,8.0
1027.485,4120.4,4851.18,0.935,0.15306048026176292,0.005978366755235467,0.20000000000000015,9.0
1027.485,4120.4,4851.18,0.935,0.15306048026176292,0.005978366755235467,0.20000000000000015,9.0
1012.36,3934.205,5052.57,0.865,0.15255341618268764,0.00852144766471397,0.20000000000000015,0.0
1012.36,3934.205,5052.57,0.865,0.15255341618268764,0.00852144766471397,0.20000000000000015,0.0
876.265,4086.275,5036.855,0.605,0.14199209531981505,0.0022032705030687297,0.20000000000000015,1.0
876.265,4086.275,5036.855,0.605,0.14199209531981505,0.0022032705030687297,0.20000000000000015,1.0
1009.885,4018.245,4970.045,1.825,0.1539691687452145,0.007319316435554697,0.20000000000000015,4.0
1009.885,4018.245,4970.045,1.825,0.1539691687452145,0.007319316435554697,0.20000000000000015,4.0
1013.415,4027.405,4957.73,1.45,0.1533679007233176,0.01368044236812833,0.20000000000000015,5.0
1013.415,4027.405,4957.73,1.45,0.1533679007233176,0.01368044236812833,0.20000000000000015,5.0
803.35,3866.44,5328.595,1.615,0.13654377037281057,0.0031198015779816918,0.20000000000000015,6.0
803.35,3866.44,5328.595,1.615,0.13654377037281057,0.0031198015779816918,0.20000000000000015,6.0
899.175,3933.77,5166.05,1.005,0.14487688631602055,0.0018900454347189693,0.20000000000000015,7.0
899.175,3933.77,5166.05,1.005,0.14487688631602055,0.0018900454347189693,0.20000000000000015,7.0
1102.63,4057.475,4838.34,1.555,0.16229326840786187,0.018168775242289936,0.20000000000000015,8.0
1102.63,4057.475,4838.34,1.555,0.16229326840786187,0.018168775242289936,0.20000000000000015,8.0
1159.88,4257.19,4581.59,1.34,0.16689167625227436,0.012054429928459927,0.20000000000000015,9.0
1159.88,4257.19,4581.59,1.34,0.16689167625227436,0.012054429928459927,0.20000000000000015,9.0
966.765,4126.07,4906.19,0.975,0.15442776506729247,0.002319760947978206,0.20000000000000015,0.0
966.765,4126.07,4906.19,0.975,0.15442776506729247,0.002319760947978206,0.20000000000000015,0.0
1020.675,4328.12,4650.425,0.78,0.1555588812416514,0.003373553912236885,0.20000000000000015,1.0
1020.675,4328.12,4650.425,0.78,0.1555588812416514,0.003373553912236885,0.20000000000000015,1.0
849.795,3752.655,5396.9,0.65,0.14087507002482047,0.0010859870821233858,0.20000000000000015,2.0
849.795,3752.655,5396.9,0.65,0.14087507002482047,0.0010859870821233858,0.20000000000000015,2.0
1041.615,4141.665,4815.585,1.135,0.1559506410087953,0.006013984651684439,0.20000000000000015,3.0
1041.615,4141.665,4815.585,1.135,0.1559506410087953,0.006013984651684439,0.20000000000000015,3.0
1066.135,4359.075,4573.49,1.3,0.1529493321196956,0.007060975554279265,0.20000000000000015,4.0
1066.135,4359.075,4573.49,1.3,0.1529493321196956,0.007060975554279265,0.20000000000000015,4.0
906.18,4174.62,4918.395,0.805,0.14340401830808192,0.004994889019219783,0.20000000000000015,5.0
906.18,4174.62,4918.395,0.805,0.14340401830808192,0.004994889019219783,0.20000000000000015,5.0
959.75,3917.81,5121.845,0.595,0.15117422455710172,0.009159908461404243,0.20000000000000015,6.0
959.75,3917.81,5121.845,0.595,0.15117422455710172,0.009159908461404243,0.20000000000000015,6.0
936.33,3873.62,5188.825,1.225,0.14886201319397657,0.007650029312690159,0.20000000000000015,7.0
936.33,3873.62,5188.825,1.225,0.14886201319397657,0.007650029312690159,0.20000000000000015,7.0
1000.855,3835.63,5153.575,9.94,0.16584029340117548,0.01521685113134229,0.20000000000000015,8.0
1000.855,3835.63,5153.575,9.94,0.16584029340117548,0.01521685113134229,0.20000000000000015,8.0
