true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
895.155,4048.335,5054.425,2.085,0.1463557010684402,0.9627146087097785,0.997435370770539,-0.8000000000000006,5.0
1109.795,4366.435,4521.705,2.065,0.1603951165065071,0.9889720613435153,0.9966019442293915,-0.8000000000000006,6.0
1115.975,4343.635,4536.665,3.725,0.16022818271827707,0.9711975667974397,0.9924595867777509,-0.8000000000000006,7.0
1061.475,4105.34,4831.715,1.47,0.1570551032028688,0.9755427730930054,0.9972884123977054,-0.8000000000000006,8.0
926.38,3989.04,5083.205,1.375,0.15099100885120117,0.9878671832534384,0.9927993091738061,-0.8000000000000006,9.0
1128.4,4418.455,4450.035,3.11,0.15929118428184832,0.9703463781916881,0.9628358815201564,-0.8000000000000006,0.0
928.675,4289.49,4776.73,5.105,0.14439167028468103,0.9856082836867562,0.9967297473991562,-0.8000000000000006,1.0
926.425,3991.325,5080.025,2.225,0.14926250427426477,0.9940180191491814,0.9924645532970793,-0.8000000000000006,2.0
913.655,4210.055,4873.805,2.485,0.14058244801315328,0.9747416617286314,0.9582785503260929,-0.8000000000000006,3.0
891.075,3836.91,5270.305,1.71,0.1426592228357623,0.9823272934250774,0.9966043851855444,-0.8000000000000006,4.0
1025.78,4105.65,4864.67,3.9,0.1586951361947955,0.9608923923106422,0.9921147271574559,-0.8000000000000006,5.0
951.195,4331.565,4715.105,2.135,0.14577594610323524,0.9759125418512562,0.9865199940564707,-0.8000000000000006,6.0
871.005,4088.18,5039.535,1.28,0.13613230581215913,0.9980277008434623,0.9931424037993284,-0.8000000000000006,7.0
783.21,3957.015,5258.345,1.43,0.13088878683636193,0.9882761822370527,0.9935823583013887,-0.8000000000000006,8.0
938.915,4208.825,4849.29,2.97,0.14424962228708607,0.9902239652483585,0.9914207410079238,-0.8000000000000006,9.0
1050.735,4203.135,4743.7,2.43,0.154361604295677,0.9706156240952417,0.9946817724115312,-0.8000000000000006,0.0
962.03,4156.96,4868.455,12.555,0.14665895994404785,0.9783013082773502,0.9871410336322746,-0.8000000000000006,1.0
752.575,3769.85,5475.965,1.61,0.13074966106889432,0.9905214071491042,0.9866766424536617,-0.8000000000000006,2.0
817.25,3963.39,5217.125,2.235,0.13823105222603532,0.9913214412972589,0.9978224872758039,-0.8000000000000006,3.0
1141.45,4073.375,4779.435,5.74,0.16645003244399478,0.9829099120234073,0.9906350254058324,-0.8000000000000006,4.0
688.205,3823.135,5487.59,1.07,0.12537946458782362,0.9859265281211862,0.9903888648291642,-0.8000000000000006,5.0
1047.665,4275.395,4675.61,1.33,0.15575910379800725,0.9850347812383864,0.9972432639087615,-0.8000000000000006,6.0
858.615,4013.13,5127.065,1.19,0.1387846004701897,0.9781043531345869,0.9944124451256618,-0.8000000000000006,7.0
1120.29,4116.55,4761.595,1.565,0.16427869489589664,0.9757114182793881,0.9968847424847264,-0.8000000000000006,8.0
944.18,4162.15,4892.095,1.575,0.14379995254853736,0.9831935206626669,0.9980952035267528,-0.8000000000000006,9.0
941.405,4429.43,4627.16,2.005,0.1455104092821766,0.9801359752335927,0.9978888059333788,-0.8000000000000006,0.0
1091.76,4220.27,4683.76,4.21,0.16053759816473326,0.9829158940140422,0.9949888538176662,-0.8000000000000006,1.0
791.16,4053.335,5154.62,0.885,0.13313861737292376,0.9898245084030585,0.9990853024607863,-0.8000000000000006,2.0
938.275,3991.04,5068.72,1.965,0.14825846218852437,0.9788829631313136,0.9929220433124495,-0.8000000000000006,3.0
1014.515,4420.255,4561.88,3.35,0.14770001170111416,0.9814139549596237,0.9965755709623378,-0.8000000000000006,4.0
949.755,4240.005,4808.955,1.285,0.14563048899960515,0.9814670519522823,0.9976133909856918,-0.8000000000000006,5.0
857.63,4484.705,4655.055,2.61,0.13465286598433007,0.997976287356415,0.9843766080396437,-0.8000000000000006,6.0
891.73,4221.965,4883.39,2.915,0.13873664753917225,0.9850422145877582,0.9736582935480796,-0.8000000000000006,7.0
748.31,3898.26,5351.305,2.125,0.13135940949130487,0.9874835034547352,0.9880337181551193,-0.8000000000000006,8.0
1074.965,4208.555,4711.335,5.145,0.16126276127742456,0.9790372607429281,0.9870088390434434,-0.8000000000000006,9.0
980.35,4054.38,4958.785,6.485,0.15122145086019548,0.9807136581372596,0.9723717613367056,-0.8000000000000006,0.0
910.87,4439.155,4648.37,1.605,0.14033529221993754,0.9741649290497265,0.9980350788780092,-0.8000000000000006,1.0
889.135,4533.33,4574.82,2.715,0.13640327409988928,0.9848617123481201,0.9980016531042739,-0.8000000000000006,2.0
920.465,3721.585,5354.965,2.985,0.1505660586347612,0.9821393337167493,0.995630458251153,-0.8000000000000006,3.0
1160.555,4369.025,4468.57,1.85,0.16553182686468815,0.984085202828818,0.9984812632239657,-0.8000000000000006,4.0
998.045,3938.765,5056.595,6.595,0.15748208320634288,0.9700186580337818,0.9944032171643977,-0.8000000000000006,5.0
830.475,4043.28,5125.055,1.19,0.13800285646562477,0.9813186324493626,0.9981475667419575,-0.8000000000000006,6.0
1174.25,4247.465,4575.48,2.805,0.16831744173096946,0.9787713484890537,0.9867136881836023,-0.8000000000000006,7.0
1013.465,4046.065,4939.335,1.135,0.15360325293618277,0.9952677128142805,0.9887239710437495,-0.8000000000000006,8.0
882.91,3940.255,5176.135,0.7,0.1437355673595569,0.9765508677888074,0.998614085099553,-0.8000000000000006,9.0
883.7,4081.93,5033.03,1.34,0.1409994845561522,0.9880814729577263,0.9969836990039866,-0.8000000000000006,0.0
993.225,4117.4,4887.985,1.39,0.14911781411365962,0.9784458181483505,0.9971511180053525,-0.8000000000000006,1.0
698.19,3959.755,5341.235,0.82,0.12769418323151235,0.9879324930525435,0.9938246338410434,-0.8000000000000006,2.0
768.785,4047.86,5182.535,0.82,0.13070454113162094,0.9889610511704661,0.993599848110984,-0.8000000000000006,3.0
1005.98,4219.635,4772.22,2.165,0.15051001332878686,0.9600907984896232,0.9967920516476173,-0.8000000000000006,4.0
744.32,4028.365,5225.24,2.075,0.12487824522423865,0.9918227540029213,0.9916528846599725,-0.8000000000000006,5.0
974.945,4073.685,4949.21,2.16,0.1542938320990627,0.972642204245924,0.9936073063751028,-0.8000000000000006,6.0
883.1,4066.31,5048.985,1.605,0.14141050466658528,0.9912613133894342,0.9928567820952193,-0.8000000000000006,7.0
1039.165,3996.26,4962.35,2.225,0.16187381704569867,0.9884809115572487,0.9915193969091923,-0.8000000000000006,8.0
845.15,4067.04,5084.76,3.05,0.13868728686744844,0.9930247831510655,0.9931670624453788,-0.8000000000000006,9.0
1121.3,4507.585,4370.405,0.71,0.15658573350065033,0.9771526426642421,0.9995309473239595,-0.5999999999999979,0.0
1311.065,4141.025,4502.875,45.035,0.18730549406447777,0.9380483585903171,0.9442182395807959,-0.5999999999999979,1.0
1053.065,4254.39,4690.755,1.79,0.15814950563600993,0.9840673817924197,0.9925746330424807,-0.5999999999999979,2.0
1013.785,3862.845,5119.155,4.215,0.15667460675814673,0.9758779416532798,0.9901576866411969,-0.5999999999999979,3.0
783.465,3887.42,5328.175,0.94,0.1319371271181846,0.9891660558919371,0.9985336307528324,-0.5999999999999979,4.0
831.87,4129.06,5038.55,0.52,0.13624109389132866,0.9825705037745573,0.9991215789566674,-0.5999999999999979,5.0
962.545,4116.64,4918.11,2.705,0.14705729178925153,0.973797601700182,0.9943389900287343,-0.5999999999999979,6.0
1144.11,4211.78,4638.365,5.745,0.16649904673149593,0.9757987633211604,0.9737101049467508,-0.5999999999999979,7.0
1012.315,4242.54,4743.785,1.36,0.1511060677017924,0.9812548856058118,0.9932353729136214,-0.5999999999999979,8.0
946.925,3871.395,5174.465,7.215,0.14850536137527756,0.9839087136848352,0.984708248282291,-0.5999999999999979,9.0
816.7,3881.49,5298.98,2.83,0.14089077390524077,0.9920862356281777,0.9974552032597259,-0.5999999999999979,0.0
829.645,4300.58,4868.51,1.265,0.13450304937165852,0.986301275525978,0.9986184598164529,-0.5999999999999979,1.0
845.435,3807.625,5345.82,1.12,0.14261113841170023,0.9910394772963883,0.9968872260021722,-0.5999999999999979,2.0
865.825,4332.125,4799.76,2.29,0.14055041580717165,0.9818606022065615,0.9985323627351962,-0.5999999999999979,3.0
1009.545,4157.685,4827.96,4.81,0.15870856735999272,0.9904542908987019,0.9951379401045964,-0.5999999999999979,4.0
1194.88,4312.105,4491.8,1.215,0.17109071907835066,0.992335270643271,0.9977417474018987,-0.5999999999999979,5.0
1085.88,3959.93,4953.26,0.93,0.16672209608552696,0.9878005876895557,0.9951946781539505,-0.5999999999999979,6.0
945.225,3958.64,5091.25,4.885,0.14682465784597146,0.9809388689068215,0.9869682503193119,-0.5999999999999979,7.0
809.11,4167.61,5020.98,2.3,0.13829225978178736,0.981373806731832,0.9953932264408373,-0.5999999999999979,8.0
967.08,3944.865,5086.84,1.215,0.15173535016243103,0.9732558735329334,0.9925961553652695,-0.5999999999999979,9.0
819.6,3979.835,5198.605,1.96,0.13922441348896553,0.9976175878338457,0.99093457050897,-0.5999999999999979,0.0
846.79,3999.285,5152.115,1.81,0.1367958461227836,0.992808908623215,0.9921086703210114,-0.5999999999999979,1.0
858.85,3861.21,5278.07,1.87,0.14085425517750955,0.980359063471211,0.9967329600329672,-0.5999999999999979,2.0
913.955,3912.775,5172.29,0.98,0.14902636202310457,0.9860804059879712,0.998474635400219,-0.5999999999999979,3.0
789.89,4110.105,5097.23,2.775,0.13518827256550897,0.9868288579105627,0.9968623991056552,-0.5999999999999979,4.0
1045.77,4112.975,4839.39,1.865,0.15702277205699655,0.9840385180342337,0.9958650006878003,-0.5999999999999979,5.0
954.75,4104.56,4939.005,1.685,0.145521380155329,0.9863173769897433,0.9917373223631825,-0.5999999999999979,6.0
791.93,4170.225,5036.775,1.07,0.13228784018550355,0.9937753359945916,0.99710248629889,-0.5999999999999979,7.0
977.675,4028.185,4990.7,3.44,0.15077009227036803,0.9779626056181068,0.9960925690854828,-0.5999999999999979,8.0
904.705,4088.62,5004.5,2.175,0.14726446363466694,0.9750157435220976,0.9926489434128818,-0.5999999999999979,9.0
916.39,4259.405,4821.35,2.855,0.14202793480062484,0.9777352631234578,0.9904159971142205,-0.5999999999999979,0.0
836.54,4074.02,5088.72,0.72,0.13569768653477726,0.9875561966980746,0.9988033864639746,-0.5999999999999979,1.0
889.38,3940.965,5168.34,1.315,0.14150610348457598,0.9854115582623382,0.9970870545333653,-0.5999999999999979,2.0
718.02,4009.76,5271.605,0.615,0.12882910799625089,0.9949002541123773,0.9990176471669662,-0.5999999999999979,3.0
942.665,3881.56,5173.93,1.845,0.1513534620291345,0.9861535960335909,0.9915434845483441,-0.5999999999999979,4.0
1078.675,4502.43,4416.43,2.465,0.159583276929091,0.9853211595366238,0.99604147007035,-0.5999999999999979,5.0
1079.04,4162.405,4756.715,1.84,0.1694681204329789,0.9656797362165196,0.9964800704249691,-0.5999999999999979,6.0
806.015,3897.59,5295.24,1.155,0.1341899790433838,0.9852553659483377,0.9984529263123819,-0.5999999999999979,7.0
1091.82,3667.37,5236.585,4.225,0.16759116064955012,0.9824062182861416,0.9826820572211703,-0.5999999999999979,8.0
891.275,4047.005,5060.73,0.99,0.14169234231356215,0.9925922579996546,0.9933387906746739,-0.5999999999999979,9.0
952.875,3856.475,5187.82,2.83,0.148414929675878,0.9803267043572393,0.9939060983332765,-0.5999999999999979,0.0
940.67,4312.62,4743.13,3.58,0.1460389672830405,0.9822743115836702,0.9963401601280498,-0.5999999999999979,1.0
1028.41,4019.875,4949.685,2.03,0.15579996015952075,0.9687506160962891,0.9856130235486785,-0.5999999999999979,2.0
711.24,3800.755,5486.955,1.05,0.12527605111533544,0.9846823411607478,0.9702044508409062,-0.5999999999999979,3.0
884.43,4193.67,4920.94,0.96,0.13814066434243882,0.9808363436827199,0.9981915690732384,-0.5999999999999979,4.0
959.625,3699.12,5339.905,1.35,0.16139349841392345,0.9742356196836419,0.9984779169713948,-0.5999999999999979,5.0
1167.725,4416.42,4413.23,2.625,0.16248796388209774,0.9749156047948506,0.9909533713166722,-0.5999999999999979,6.0
970.3,4195.165,4831.89,2.645,0.14576150788115977,0.9767909935200647,0.9923845865841469,-0.5999999999999979,7.0
728.48,4003.99,5266.185,1.345,0.12654723525936562,0.9878858169485377,0.9927747938324506,-0.5999999999999979,8.0
967.405,4238.84,4792.1,1.655,0.14676590422173225,0.985440734045839,0.9979440084892118,-0.5999999999999979,9.0
1004.035,4134.655,4858.145,3.165,0.15428066797540438,0.9808754892196235,0.9898069488220296,-0.5999999999999979,0.0
806.05,4095.155,5096.855,1.94,0.134389448149576,0.9939798185999627,0.998101706305706,-0.5999999999999979,1.0
778.42,3898.93,5321.545,1.105,0.13242290314202526,0.9957288782552093,0.9974043875882466,-0.5999999999999979,2.0
1041.515,4019.59,4936.915,1.98,0.15815315436797556,0.9614238941808799,0.9975389460851549,-0.5999999999999979,3.0
745.545,3952.225,5301.455,0.775,0.12871778518031016,0.9950496284289521,0.9988572547421709,-0.5999999999999979,4.0
775.18,4200.725,5023.065,1.03,0.1302121466652936,0.9946648802997886,0.997286518391184,-0.5999999999999979,5.0
1013.19,4285.03,4698.855,2.925,0.1489412351602582,0.9740646529167324,0.9918401932673413,-0.5999999999999979,6.0
1100.025,4540.755,4357.96,1.26,0.1560059895401606,0.9828067898400666,0.9955820576197179,-0.5999999999999979,7.0
1040.955,3859.325,5094.55,5.17,0.16303651529385765,0.9820254732232103,0.9956483554207951,-0.5999999999999979,8.0
996.975,4356.065,4644.135,2.825,0.14963969374268848,0.9744545643995738,0.9972979114406673,-0.5999999999999979,9.0
847.115,3995.275,5156.09,1.52,0.1382646099808828,0.9816662379351044,0.9914592708408333,-0.5999999999999979,0.0
946.12,4047.775,5002.275,3.83,0.14988969858559453,0.9914410955224616,0.9924158486015406,-0.5999999999999979,1.0
1159.77,4142.655,4692.985,4.59,0.16832227221650284,0.9723977607615153,0.9952502629127792,-0.5999999999999979,2.0
1129.435,3973.97,4893.65,2.945,0.16441555267551375,0.9839315933266329,0.9893758902233843,-0.5999999999999979,3.0
994.87,4208.415,4794.885,1.83,0.15055676706675544,0.9883886251474535,0.9980578625075146,-0.5999999999999979,4.0
940.985,4298.015,4758.41,2.59,0.1419031172605408,0.9813537692499434,0.9965184164282889,-0.5999999999999979,5.0
1013.64,4495.67,4488.1,2.59,0.158377016990626,0.9906583138359321,0.9970646232466326,-0.5999999999999979,6.0
985.225,3944.335,5069.01,1.43,0.15266472591233543,0.9886439036546965,0.991615193212698,-0.5999999999999979,7.0
795.645,3935.03,5268.305,1.02,0.134634952214548,0.9876911473523723,0.9987445891891585,-0.5999999999999979,8.0
953.14,4245.91,4799.81,1.14,0.14953236634347342,0.9932412842660502,0.9986285176551957,-0.5999999999999979,9.0
802.91,4041.43,5154.58,1.08,0.1337052085015714,0.9879928809158911,0.99912130519816,-0.5999999999999979,0.0
830.18,3970.315,5198.605,0.9,0.136775552776915,0.9887854283635497,0.9940303023142155,-0.5999999999999979,1.0
1129.15,4007.755,4861.205,1.89,0.1631493023620529,0.9654173974909904,0.9918606871337396,-0.5999999999999979,2.0
960.525,4053.945,4980.895,4.635,0.14998410011755536,0.9781223647592285,0.989771735616955,-0.5999999999999979,3.0
919.855,4034.59,5043.445,2.11,0.14612842457637001,0.9904966344721191,0.9958375270703108,-0.5999999999999979,4.0
759.405,3770.585,5468.64,1.37,0.1317270813926531,0.9935814723249707,0.9977410121956894,-0.5999999999999979,5.0
932.405,4080.82,4984.02,2.755,0.14588193819705356,0.9743337810075589,0.9910886925364556,-0.5999999999999979,6.0
715.53,4049.27,5233.065,2.135,0.1253775484571375,0.9845100807541122,0.961531885965644,-0.5999999999999979,7.0
926.87,4120.475,4952.12,0.535,0.14192890940136316,0.9923883845030104,0.9988784432432766,-0.5999999999999979,8.0
918.96,4091.695,4981.935,7.41,0.14709627770034736,0.9755766055289821,0.9866243053090101,-0.5999999999999979,9.0
857.45,4067.915,5073.565,1.07,0.14063941628716342,0.9923807145151058,0.9981996561438248,-0.5999999999999979,0.0
770.955,3670.61,5556.625,1.81,0.1335066512937916,0.9796864414442552,0.9951878679505349,-0.5999999999999979,1.0
975.44,4139.87,4876.93,7.76,0.14852503757036734,0.984597309732898,0.9925713464723988,-0.5999999999999979,2.0
1138.83,4006.42,4851.48,3.27,0.16763575559214489,0.9751063254980796,0.9956972988913719,-0.5999999999999979,3.0
862.185,4030.59,5103.135,4.09,0.13851943827362304,0.9877994428491779,0.9786906735810416,-0.5999999999999979,4.0
965.73,4164.495,4867.04,2.735,0.14720448471455938,0.9926072764512971,0.9978215778629956,-0.5999999999999979,5.0
1090.09,4028.365,4879.98,1.565,0.16336585817632132,0.9581942655292697,0.993042122073909,-0.5999999999999979,6.0
839.45,4111.275,5048.61,0.665,0.1363440810099698,0.989892696725009,0.9992597248336004,-0.5999999999999979,7.0
857.515,4155.02,4984.68,2.785,0.14063127772360445,0.9845124581282316,0.9897441368642946,-0.5999999999999979,8.0
962.77,4193.51,4841.695,2.025,0.14743760574191667,0.9752556355864345,0.9980262394795827,-0.5999999999999979,9.0
946.435,3895.77,5156.82,0.975,0.15173307614802486,0.9896405562402736,0.9829267476608444,-0.5999999999999979,0.0
1209.29,4124.55,4659.15,7.01,0.1694792004789615,0.9722197779342375,0.9842107356653685,-0.5999999999999979,1.0
881.965,4249.445,4865.66,2.93,0.13796047454121943,0.9885973131866349,0.9967235336120415,-0.5999999999999979,2.0
886.085,4236.88,4874.94,2.095,0.13927461879749037,0.981170461778312,0.936994615464124,-0.5999999999999979,3.0
916.28,4065.685,5016.2,1.835,0.14963902369032883,0.9908202047519656,0.9980328306939248,-0.5999999999999979,4.0
1104.855,4285.48,4607.855,1.81,0.16019200232570963,0.9777304088381734,0.9889183118549453,-0.5999999999999979,5.0
995.615,3771.985,5228.09,4.31,0.15622060828386694,0.9629111872476738,0.9949287421972857,-0.5999999999999979,6.0
807.575,4233.2,4958.265,0.96,0.13193402943001858,0.9912579805820187,0.9985228993396874,-0.5999999999999979,7.0
1073.77,4070.14,4853.0,3.09,0.16764146485361062,0.9900102241595392,0.9965642209085281,-0.5999999999999979,8.0
897.775,3951.665,5149.265,1.295,0.14453740129138945,0.9902012086474821,0.9982491963931672,-0.5999999999999979,9.0
1155.875,4433.005,4407.87,3.25,0.16569943629046469,0.9958926507879299,0.981644987239936,0.20000000000000015,0.0
739.59,4039.93,5219.15,1.33,0.12802507053993792,0.9914697218708053,0.9961991779589894,0.20000000000000015,1.0
1265.335,3864.64,4867.47,2.555,0.18145734785884635,0.9869478701514581,0.9914889230448003,0.20000000000000015,2.0
1003.135,4029.06,4966.555,1.25,0.156274260534761,0.9923319495894993,0.9919837860781404,0.20000000000000015,3.0
846.43,4032.155,5119.73,1.685,0.13871317061761596,0.9966441338823355,0.9700132536114464,0.20000000000000015,4.0
998.015,3965.35,5034.97,1.665,0.15342669333092682,0.9925843732079435,0.9968103148988822,0.20000000000000015,5.0
1014.46,4385.38,4599.49,0.67,0.15692400970722348,0.9966406804370243,0.9971503846451517,0.20000000000000015,6.0
819.835,3975.555,5202.57,2.04,0.13869433577992427,0.9964607582812511,0.9866224637981069,0.20000000000000015,7.0
860.62,4072.685,5065.53,1.165,0.13949092494819476,0.9881250894345215,0.9910158128591219,0.20000000000000015,8.0
1011.08,4136.505,4833.675,18.74,0.16677556528990523,0.9925712266069524,0.8622431823895121,0.20000000000000015,9.0
928.37,4018.35,5052.225,1.055,0.14456263392357457,0.9966831410479371,0.9880406192448276,0.20000000000000015,0.0
785.0,4175.745,5038.42,0.835,0.13614474426058706,0.9972207419904868,0.999043991580778,0.20000000000000015,1.0
996.555,4028.815,4966.15,8.48,0.1548165903674757,0.9922370660811809,0.9936978358491357,0.20000000000000015,2.0
914.69,4031.425,5052.885,1.0,0.14654799841596822,0.991423399792738,0.9882088304793502,0.20000000000000015,3.0
851.765,4177.555,4968.325,2.355,0.13843681578041983,0.9976506795206382,0.9732345568177315,0.20000000000000015,4.0
862.085,4180.86,4955.855,1.2,0.13798125282928578,0.9901124176358147,0.9967154897881461,0.20000000000000015,5.0
817.32,3852.005,5329.675,1.0,0.1384000479116847,0.9965479406360771,0.9956798250302348,0.20000000000000015,6.0
932.155,3900.53,5166.02,1.295,0.149389822770552,0.9914393151316969,0.9891235652995177,0.20000000000000015,7.0
891.86,4260.575,4844.54,3.025,0.14050241881292114,0.9849998603848439,0.9739009612634754,0.20000000000000015,8.0
1084.17,4331.94,4582.085,1.805,0.1601927912742808,0.9920583398669971,0.9859031178664345,0.20000000000000015,9.0
998.69,4092.465,4902.985,5.86,0.15913059058243864,0.9939329711797578,0.9863790141717206,0.20000000000000015,0.0
1033.115,4314.51,4643.5,8.875,0.15851010198782922,0.9878798989683774,0.9557086716253801,0.20000000000000015,1.0
830.16,3771.55,5395.775,2.515,0.1402390979617899,0.9960396517509265,0.9810745245075122,0.20000000000000015,2.0
1093.205,4087.395,4818.03,1.37,0.16252552012334898,0.9941639866025967,0.9930949495844115,0.20000000000000015,3.0
1112.44,4310.425,4572.79,4.345,0.1582368154474114,0.9909972255080695,0.9792353593982368,0.20000000000000015,4.0
931.16,4149.015,4917.56,2.265,0.1463930096276797,0.9968492717953418,0.9875062058893117,0.20000000000000015,5.0
1052.545,3823.585,5121.6,2.27,0.16381390305693674,0.9938629132949219,0.9713357880617867,0.20000000000000015,6.0
813.77,3997.58,5186.69,1.96,0.13644133509641468,0.9923324639885673,0.9650018210066112,0.20000000000000015,7.0
1120.63,3713.81,5163.12,2.44,0.17853219432314754,0.9789099063543201,0.9883367409937939,0.20000000000000015,8.0
1030.745,3990.46,4976.57,2.225,0.15559738448193372,0.9954779661436605,0.9675951058783482,0.20000000000000015,9.0
994.71,4171.63,4832.0,1.66,0.1518465317928879,0.9944606267819439,0.9660391830492139,0.20000000000000015,0.0
1144.375,4372.395,4482.395,0.835,0.1638319379341303,0.9952649900927734,0.9933103508935479,0.20000000000000015,1.0
847.77,3938.1,5213.35,0.78,0.14058697252025756,0.9927023414684389,0.9804771771684565,0.20000000000000015,2.0
1309.015,3997.755,4688.71,4.52,0.18524494113191917,0.9835508878422167,0.9892930358940631,0.20000000000000015,3.0
919.525,4195.365,4881.035,4.075,0.1439129425407838,0.994859810077482,0.9492867685984056,0.20000000000000015,4.0
922.455,3936.115,5134.18,7.25,0.15301856263657204,0.993202267229177,0.9854819133261703,0.20000000000000015,5.0
822.915,4007.865,5167.565,1.655,0.13667512839564264,0.9912124604795639,0.9977469040004513,0.20000000000000015,6.0
980.165,3970.65,5046.855,2.33,0.15324717440206376,0.9757453691452497,0.9827550499243832,0.20000000000000015,7.0
938.53,4134.03,4924.12,3.32,0.14909127102561964,0.991639242861715,0.9830214380890737,0.20000000000000015,8.0
846.65,3843.01,5308.12,2.22,0.14001136985071275,0.9967989237577675,0.9953967991434038,0.20000000000000015,9.0
1131.55,4046.395,4820.25,1.805,0.1643258845336393,0.9940125382602962,0.9954563875978575,0.20000000000000015,0.0
912.57,4230.835,4855.36,1.235,0.14294101363946096,0.9945887770372043,0.9980454156573476,0.20000000000000015,1.0
822.225,3895.35,5281.04,1.385,0.138200830218157,0.9919349290484766,0.9972179198807475,0.20000000000000015,2.0
922.975,3949.085,5124.42,3.52,0.14650714621308186,0.9882354046006672,0.9864230607434542,0.20000000000000015,3.0
873.74,4091.935,5033.39,0.935,0.14382865773064896,0.9925649999620371,0.995860007648137,0.20000000000000015,4.0
1159.965,4317.925,4518.605,3.505,0.1664046763832607,0.985661117974744,0.9942808314556923,0.20000000000000015,5.0
1184.61,4281.945,4531.615,1.83,0.16874992494330673,0.9901928783219993,0.990100401053718,0.20000000000000015,6.0
1064.265,4101.185,4831.605,2.945,0.1600423604923206,0.9916934089711203,0.9869613309088529,0.20000000000000015,7.0
893.625,4027.58,5078.25,0.545,0.14360074972222056,0.9983295376469713,0.9993709841322664,0.20000000000000015,8.0
1222.665,4327.725,4448.0,1.61,0.1712388440706066,0.9843369628906079,0.987178406404404,0.20000000000000015,9.0
860.33,4354.735,4781.95,2.985,0.13718326329775973,0.9960894253158589,0.9921484880106928,0.20000000000000015,0.0
935.835,3992.735,5069.25,2.18,0.14781224950124336,0.9981971823731397,0.9901014743306261,0.20000000000000015,1.0
1057.335,4068.26,4870.68,3.725,0.15938215908344508,0.9962610413779932,0.9097143470988869,0.20000000000000015,2.0
807.355,3932.21,5255.775,4.66,0.13557222859886606,0.9942103944921754,0.9815866951479556,0.20000000000000015,3.0
997.465,4134.74,4864.12,3.675,0.15392660525598373,0.984886617319,0.9840610460175419,0.20000000000000015,4.0
1040.955,4284.735,4672.565,1.745,0.1544911327078194,0.9910766220155638,0.9948480078215058,0.20000000000000015,5.0
1001.925,3930.03,5066.525,1.52,0.15548209614039799,0.9972205535820678,0.9951949099204912,0.20000000000000015,6.0
749.49,4008.925,5239.125,2.46,0.12765247811589972,0.9983255308938935,0.977643026643046,0.20000000000000015,7.0
1101.8,4060.365,4835.275,2.56,0.1611186790523309,0.994277870129428,0.9938259817769828,0.20000000000000015,8.0
1126.645,4131.39,4740.36,1.605,0.16524552587984878,0.9847496477724692,0.993969264386481,0.20000000000000015,9.0
991.035,4089.99,4914.27,4.705,0.1550865107309464,0.9946362628754253,0.9854766197532757,0.20000000000000015,0.0
795.89,3727.565,5475.36,1.185,0.14072150571569758,0.9935967091390686,0.9939530591738555,0.20000000000000015,1.0
820.92,3987.755,5190.145,1.18,0.13809559845309635,0.9980107914717771,0.9949821729735712,0.20000000000000015,2.0
1087.245,4151.655,4758.805,2.295,0.16012703022566585,0.9904902482290097,0.9955185140881467,0.20000000000000015,3.0
704.065,3810.395,5484.185,1.355,0.1259991703849253,0.9976620959566633,0.99307692050465,0.20000000000000015,4.0
1077.125,4244.63,4675.92,2.325,0.16743101729407278,0.9855208419748694,0.9934755584256193,0.20000000000000015,5.0
835.865,4021.915,5138.135,4.085,0.14102298360293408,0.9956409939761913,0.9884402832582333,0.20000000000000015,6.0
1146.175,4121.02,4729.035,3.77,0.16583020747280197,0.9914698355889813,0.9913988710986974,0.20000000000000015,7.0
904.57,4194.12,4899.63,1.68,0.1488202856653985,0.9938063124742827,0.9736274823852376,0.20000000000000015,8.0
1060.26,4312.24,4626.145,1.355,0.15315514398068875,0.9958143387864046,0.9915562563069539,0.20000000000000015,9.0
1199.865,4153.19,4645.165,1.78,0.17103406514898034,0.989356675332072,0.9928153347523726,0.20000000000000015,0.0
789.265,4059.775,5150.055,0.905,0.13413217390108975,0.9962363227508875,0.9926111807226514,0.20000000000000015,1.0
893.09,4018.605,5085.63,2.675,0.14176401035868563,0.9907250123013157,0.9852146444097775,0.20000000000000015,2.0
1245.215,4190.835,4562.485,1.465,0.17441364910728513,0.9848904531947617,0.9952152488583287,0.20000000000000015,3.0
989.36,4177.48,4829.61,3.55,0.1512729574497673,0.990911425848657,0.9521461240437675,0.20000000000000015,4.0
993.355,4359.58,4645.195,1.87,0.15042254674237426,0.9962670985667738,0.9753555954374131,0.20000000000000015,5.0
892.215,4231.995,4874.135,1.655,0.1407857877475671,0.9903147220798352,0.970529874060114,0.20000000000000015,6.0
827.39,3792.725,5379.025,0.86,0.13838911313307803,0.9955330719526764,0.9984214334654454,0.20000000000000015,7.0
1173.705,4107.755,4717.34,1.2,0.1704619670703159,0.995311223021665,0.9923956458087242,0.20000000000000015,8.0
925.475,4090.97,4981.91,1.645,0.14992062652455126,0.9801332703106207,0.9551296204751067,0.20000000000000015,9.0
1068.545,4291.45,4636.465,3.54,0.15932765011517036,0.9913071745523877,0.9781531601633493,0.20000000000000015,0.0
936.465,4509.57,4553.0,0.965,0.14369792350623323,0.9958386623707896,0.9988539618779815,0.20000000000000015,1.0
