true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
927.88,4014.855,5055.545,1.72,0.15018474585312,0.972362407467765,0.9978460946630937,-0.8000000000000006,5.0
1131.88,4343.425,4520.035,4.66,0.16299656583412225,0.9769675055801813,0.9946776655866886,-0.8000000000000006,6.0
1160.885,4298.3,4535.59,5.225,0.1642331650059096,0.9732113940962412,0.993554420446071,-0.8000000000000006,7.0
1086.175,4080.795,4832.255,0.775,0.15971344428772527,0.9834166009152986,0.9990764059401958,-0.8000000000000006,8.0
855.915,4059.95,5082.37,1.765,0.14258843544069977,0.9761070544880593,0.9972516058682702,-0.8000000000000006,9.0
1204.745,4341.945,4450.59,2.72,0.16666367954457345,0.964722608813746,0.995608647924132,-0.8000000000000006,0.0
890.165,4328.18,4780.53,1.125,0.13986063313756444,0.9947599523470129,0.9981893956164046,-0.8000000000000006,1.0
879.93,4035.865,5082.785,1.42,0.14354171969764767,0.9877597707930953,0.9987227229210426,-0.8000000000000006,2.0
957.61,4166.1,4875.285,1.005,0.1454331238649056,0.9728764156690289,0.9986532576660009,-0.8000000000000006,3.0
903.665,3825.43,5270.09,0.815,0.14397766052829764,0.975555928037154,0.9989361297109666,-0.8000000000000006,4.0
1015.42,4115.145,4868.395,1.04,0.1575834187070757,0.9791563871612693,0.9985278054474506,-0.8000000000000006,5.0
1077.69,4205.765,4714.81,1.735,0.15749549067671106,0.9702697936190442,0.9983086927621911,-0.8000000000000006,6.0
905.25,4054.155,5039.685,0.91,0.1395223533274355,0.9852039472768074,0.9990052727209419,-0.8000000000000006,7.0
733.68,4004.605,5261.07,0.645,0.12447932168206183,0.9890635525157558,0.9980931699124765,-0.8000000000000006,8.0
922.465,4226.2,4848.07,3.265,0.1427536334655434,0.9805348336199824,0.9975863464520369,-0.8000000000000006,9.0
1057.735,4195.365,4744.545,2.355,0.15470168227892178,0.9694861562609168,0.9983389147671713,-0.8000000000000006,0.0
1013.82,4104.11,4879.39,2.68,0.15198347876894386,0.9790255037372007,0.9965331715003971,-0.8000000000000006,1.0
821.505,3701.545,5476.395,0.555,0.13825975105937283,0.9872333453368609,0.999411734137082,-0.8000000000000006,2.0
780.32,4000.845,5217.98,0.855,0.13243020524957685,0.9877750383756142,0.9991111457636792,-0.8000000000000006,3.0
1072.05,4143.79,4781.55,2.61,0.15785308519622315,0.9875167172837402,0.9975324763382749,-0.8000000000000006,4.0
740.59,3770.41,5488.335,0.665,0.13018354385521894,0.9868463486549585,0.9992318740404179,-0.8000000000000006,5.0
960.32,4362.915,4674.875,1.89,0.14688296543578278,0.991202122647007,0.9977699383172615,-0.8000000000000006,6.0
803.665,4067.535,5126.48,2.32,0.132048653048419,0.9915462552233871,0.9971993979441542,-0.8000000000000006,7.0
981.36,4256.345,4761.525,0.77,0.1478072911887977,0.9825647132087868,0.9988863603205194,-0.8000000000000006,8.0
1053.445,4052.365,4891.3,2.89,0.15528632604735965,0.976111430156332,0.9971654737949501,-0.8000000000000006,9.0
1001.325,4370.235,4628.16,0.28,0.1522223766440943,0.9908852079931454,0.9995142558035057,-0.8000000000000006,0.0
1033.545,4278.235,4686.565,1.655,0.15327848125832771,0.9917935259839692,0.9982571535061042,-0.8000000000000006,1.0
919.35,3926.59,5152.375,1.685,0.14740587236197744,0.9860357567219468,0.996522419985617,-0.8000000000000006,2.0
933.285,3995.905,5069.705,1.105,0.14703354325608262,0.9848229012812917,0.9986636262673035,-0.8000000000000006,3.0
1350.925,4083.92,4563.755,1.4,0.18204649123813912,0.9581856274895696,0.9965692248653364,-0.8000000000000006,4.0
965.29,4224.765,4806.235,3.71,0.14655598986075108,0.99064455874367,0.9973125925770151,-0.8000000000000006,5.0
965.005,4378.13,4654.525,2.34,0.14584214629362738,0.9950722830862287,0.9965061122001967,-0.8000000000000006,6.0
777.79,4335.225,4885.705,1.28,0.1268392975608975,0.9941835625204338,0.9980751370413918,-0.8000000000000006,7.0
792.62,3853.53,5352.88,0.97,0.1353769154384641,0.9836666613009288,0.9984199738299226,-0.8000000000000006,8.0
1115.57,4168.94,4713.99,1.5,0.16372738753094426,0.9826075996901985,0.9984616089406148,-0.8000000000000006,9.0
971.83,4063.105,4963.265,1.8,0.1504568284514414,0.9748366032053718,0.9983108875039692,-0.8000000000000006,0.0
1030.02,4319.34,4649.215,1.425,0.15265697537002434,0.9793659810672383,0.9980499334877471,-0.8000000000000006,1.0
996.95,4425.13,4577.01,0.91,0.14889971151015996,0.9932625577448473,0.9980970030342889,-0.8000000000000006,2.0
884.795,3756.425,5358.045,0.735,0.14557993524248672,0.9964591033530026,0.9990511448861159,-0.8000000000000006,3.0
1117.36,4412.425,4467.875,2.34,0.160613951957873,0.9814718388112024,0.9927851910469192,-0.8000000000000006,4.0
870.69,4065.205,5063.11,0.995,0.14212929575563546,0.9903998859044655,0.9937014029444132,-0.8000000000000006,5.0
879.595,3993.995,5125.345,1.065,0.14181536738158015,0.9798010564723403,0.9986991484468775,-0.8000000000000006,6.0
1071.22,4350.725,4575.91,2.145,0.1577844726338586,0.9798389889426296,0.9973591262675557,-0.8000000000000006,7.0
1018.36,4040.625,4940.36,0.655,0.15407237684444852,0.9966067279248395,0.9985777196850458,-0.8000000000000006,8.0
816.65,4005.515,5177.21,0.625,0.13619451542515693,0.9863612607188524,0.9991768575736379,-0.8000000000000006,9.0
861.905,4101.985,5035.555,0.555,0.13718618730876112,0.9872354883853897,0.9992997664406004,-0.8000000000000006,0.0
1016.315,4093.465,4889.215,1.005,0.1508211955481251,0.9813792398508732,0.9989512023221486,-0.8000000000000006,1.0
817.21,3841.075,5340.88,0.835,0.13899540255735868,0.9916753295561601,0.998932212378352,-0.8000000000000006,2.0
794.32,4022.53,5180.835,2.315,0.13309515111618928,0.9847519068591546,0.9979880132164856,-0.8000000000000006,3.0
960.27,4265.55,4772.68,1.5,0.14462369678852832,0.9640836905594935,0.9987462787925852,-0.8000000000000006,4.0
939.89,3833.3,5224.43,2.38,0.1451652640065082,0.9788709418215316,0.9979278799129351,-0.8000000000000006,5.0
1081.825,3966.28,4949.86,2.035,0.16311290220702276,0.960524020465209,0.9977167686392838,-0.8000000000000006,6.0
934.415,4015.49,5049.16,0.935,0.14645423005459746,0.9798697082076434,0.9991424106406587,-0.8000000000000006,7.0
1071.895,3963.505,4963.915,0.685,0.16380128945960265,0.982444411373282,0.9994222008260146,-0.8000000000000006,8.0
780.71,4131.17,5087.01,1.11,0.13061568361719794,0.9976884446917027,0.998863266669829,-0.8000000000000006,9.0
1204.31,4425.535,4367.16,2.995,0.1659645390349925,0.9822669808581826,0.9973663209473267,-0.5999999999999979,0.0
1115.615,4337.615,4544.06,2.71,0.16123073638709579,0.9693572111859909,0.9966735946288671,-0.5999999999999979,1.0
948.075,4358.995,4692.35,0.58,0.145788659550187,0.9858281856649577,0.9992359309862411,-0.5999999999999979,2.0
844.955,4031.095,5122.85,1.1,0.13881784717147547,0.97806302790377,0.9985350636337478,-0.5999999999999979,3.0
739.85,3930.97,5328.65,0.53,0.12717248396110664,0.9858663686593926,0.9992278730681035,-0.5999999999999979,4.0
859.88,4100.02,5038.315,1.785,0.13946104313568455,0.9796585332015992,0.9971213906927779,-0.5999999999999979,5.0
932.78,4146.095,4917.665,3.46,0.14418560827741322,0.9780660448196161,0.9909284224558905,-0.5999999999999979,6.0
1096.145,4258.82,4643.05,1.985,0.1584222582441314,0.9713524952245942,0.9979545006414337,-0.5999999999999979,7.0
1034.995,4220.045,4743.76,1.2,0.15357933701044427,0.9870210051235725,0.997597232130029,-0.5999999999999979,8.0
857.31,3961.545,5179.29,1.855,0.13664565873176804,0.9829922667630905,0.9981353531834758,-0.5999999999999979,9.0
746.775,3949.26,5302.95,1.015,0.13152862038893864,0.9943126067539518,0.9986033431670469,-0.5999999999999979,0.0
946.275,4182.215,4869.68,1.83,0.14716901004291638,0.9905939902126512,0.9974927106703833,-0.5999999999999979,1.0
830.475,3824.3,5343.445,1.78,0.14133528271599485,0.9848020458986495,0.9987939968006109,-0.5999999999999979,2.0
979.935,4218.98,4799.955,1.13,0.15266253251886505,0.9786569675392175,0.999128717733766,-0.5999999999999979,3.0
965.35,4204.3,4826.0,4.35,0.15299918818313565,0.9878886884762292,0.9970496894775835,-0.5999999999999979,4.0
1177.15,4327.3,4494.495,1.055,0.16788158684795007,0.9817513234335671,0.9988889066405969,-0.5999999999999979,5.0
1036.435,4009.78,4951.51,2.275,0.16194243906810366,0.9812063299361581,0.9983230579772367,-0.5999999999999979,6.0
851.075,4052.975,5094.79,1.16,0.1361218730620388,0.9900478244794064,0.9984347725726743,-0.5999999999999979,7.0
845.725,4130.245,5022.27,1.76,0.14148721901106864,0.9884867694168039,0.9987013578675104,-0.5999999999999979,8.0
935.1,3976.515,5087.17,1.215,0.1475580572978173,0.9671034661833304,0.9989521416119099,-0.5999999999999979,9.0
763.32,4037.24,5198.84,0.6,0.13160794011405746,0.9962194227997749,0.9993303789840275,-0.5999999999999979,0.0
878.125,3968.22,5152.87,0.785,0.13993912252515267,0.9851622382773774,0.9988164872865478,-0.5999999999999979,1.0
873.285,3847.895,5277.595,1.225,0.14214044539074808,0.9869691860995907,0.9981570651955166,-0.5999999999999979,2.0
843.685,3981.23,5173.91,1.175,0.14170904173281604,0.9792748456936264,0.9986807777799107,-0.5999999999999979,3.0
792.255,4108.28,5097.465,2.0,0.13482655462842263,0.993159843084804,0.9981021685247238,-0.5999999999999979,4.0
1086.675,4072.195,4839.095,2.035,0.1612906111753064,0.981284021972842,0.99783154017729,-0.5999999999999979,5.0
1020.555,4040.715,4928.69,10.04,0.15406268774138643,0.983926542586664,0.9964896816790481,-0.5999999999999979,6.0
837.525,4124.415,5037.34,0.72,0.1368013446750092,0.989547249850692,0.999351384265044,-0.5999999999999979,7.0
981.715,4025.775,4991.21,1.3,0.14988435827838284,0.9897312422450587,0.9982464342947472,-0.5999999999999979,8.0
915.61,4076.315,5006.16,1.915,0.14786389416297716,0.9817195326547224,0.9982546223868036,-0.5999999999999979,9.0
962.865,4212.88,4823.65,0.605,0.14620749657616627,0.9813692371437083,0.9993217338737364,-0.5999999999999979,0.0
951.855,3958.07,5088.195,1.88,0.14697301636722818,0.9796073783541377,0.9980045803447536,-0.5999999999999979,1.0
866.38,3963.36,5168.45,1.81,0.13834497391812847,0.9777844268915845,0.9968760242338832,-0.5999999999999979,2.0
747.24,3981.69,5270.245,0.825,0.13212511256083004,0.9863538165888135,0.9992569175862684,-0.5999999999999979,3.0
814.635,4009.2,5175.215,0.95,0.13610049210223038,0.9782701387648218,0.9989382702143119,-0.5999999999999979,4.0
1279.055,4301.295,4416.105,3.545,0.17952200068304114,0.9751001123533473,0.9965531488218997,-0.5999999999999979,5.0
1021.095,4221.84,4755.19,1.875,0.163071755233815,0.9725884636032097,0.9960248056412974,-0.5999999999999979,6.0
910.11,3794.175,5294.985,0.73,0.14500660192415196,0.9860744524102754,0.9936931439007126,-0.5999999999999979,7.0
870.1,3887.995,5235.045,6.86,0.14196102496351717,0.9911819720372138,0.9940829386817045,-0.5999999999999979,8.0
837.525,4101.165,5059.355,1.955,0.1359922606263687,0.9934801521101498,0.9982259522886809,-0.5999999999999979,9.0
883.445,3925.805,5188.87,1.88,0.14069373065180793,0.9789330598322639,0.9982611387394612,-0.5999999999999979,0.0
949.395,4303.73,4744.985,1.89,0.14772774213697787,0.98789576010535,0.9924741383016588,-0.5999999999999979,1.0
1075.235,3973.395,4947.94,3.43,0.16013013336141407,0.9668631860625471,0.9962147103064599,-0.5999999999999979,2.0
825.41,3688.59,5484.265,1.735,0.13673715637928183,0.9807207298320337,0.9980140538358153,-0.5999999999999979,3.0
983.065,4094.825,4921.1,1.01,0.14894019510422926,0.9869373761202569,0.9986535427138326,-0.5999999999999979,4.0
937.375,3721.39,5338.075,3.16,0.15881958587341466,0.977388071516736,0.9987241417456928,-0.5999999999999979,5.0
1161.87,4422.52,4414.115,1.495,0.16097926966469772,0.9699737867819366,0.9985504915164943,-0.5999999999999979,6.0
1090.895,4074.445,4832.57,2.09,0.1589751671769714,0.9707213425302609,0.9977587239752564,-0.5999999999999979,7.0
715.55,4016.505,5266.53,1.415,0.1253281263864664,0.9835579971286879,0.9974810765848287,-0.5999999999999979,8.0
983.9,4221.05,4794.105,0.945,0.14811863924182833,0.9820178227878106,0.9989636058156564,-0.5999999999999979,9.0
1009.1,4130.105,4860.175,0.62,0.15425671352566442,0.9820475875421227,0.9989907708142086,-0.5999999999999979,0.0
921.705,3979.11,5097.895,1.29,0.14539362739473066,0.9924857616465825,0.9937455117483857,-0.5999999999999979,1.0
863.745,3815.05,5320.185,1.02,0.14158320298585034,0.9887741825779478,0.999072263298461,-0.5999999999999979,2.0
1068.05,3993.08,4938.105,0.765,0.16032427751571693,0.9678880817263019,0.9988797837079013,-0.5999999999999979,3.0
783.97,3915.855,5299.175,1.0,0.13293980844656106,0.9902284140850427,0.9985768536431827,-0.5999999999999979,4.0
781.98,4192.135,5024.23,1.655,0.13096512175578456,0.9932267019539883,0.9985792159582946,-0.5999999999999979,5.0
1044.87,4254.345,4699.15,1.635,0.1505164496340269,0.9807531512579398,0.9978891329706057,-0.5999999999999979,6.0
1104.945,4536.305,4356.805,1.945,0.1558009038501948,0.9935996024597372,0.9978235209534329,-0.5999999999999979,7.0
819.355,4081.775,5097.08,1.79,0.13869929479011567,0.995199570843336,0.9981062079958333,-0.5999999999999979,8.0
1015.56,4337.185,4646.295,0.96,0.15135236182215323,0.9864946911770459,0.9988393140637163,-0.5999999999999979,9.0
948.505,3892.775,5157.32,1.4,0.14825206085838896,0.9842072522106308,0.9988468728414154,-0.5999999999999979,0.0
910.285,4083.27,5005.99,0.455,0.14436754914109826,0.982924920926628,0.9992788757549153,-0.5999999999999979,1.0
1119.565,4182.735,4692.62,5.08,0.16336523287270238,0.969088928367891,0.9943376346058916,-0.5999999999999979,2.0
1075.355,4027.965,4895.285,1.395,0.15721904468657885,0.9889899435196582,0.9948676063833086,-0.5999999999999979,3.0
957.51,4244.565,4796.24,1.685,0.14559086845413022,0.9728868383299699,0.9979671579861541,-0.5999999999999979,4.0
1030.31,4208.53,4760.16,1.0,0.15119533756316425,0.9745184844764904,0.9936459924814439,-0.5999999999999979,5.0
1077.585,4431.425,4490.28,0.71,0.165273535222432,0.9872180638650134,0.9967878062946909,-0.5999999999999979,6.0
883.66,4046.08,5068.48,1.78,0.14129830586045225,0.9836496757100728,0.9931484998476451,-0.5999999999999979,7.0
882.515,3847.17,5268.38,1.935,0.14454014070117846,0.9881824279212836,0.9985924994098494,-0.5999999999999979,8.0
899.455,4300.015,4798.21,2.32,0.1426050396622688,0.9878363366219963,0.9975290588975585,-0.5999999999999979,9.0
857.92,3987.3,5153.05,1.73,0.1395723597869777,0.9906118850610767,0.9977669486178463,-0.5999999999999979,0.0
837.21,3965.235,5196.735,0.82,0.1378739753273838,0.9904672912111021,0.9986402007291886,-0.5999999999999979,1.0
1004.035,4134.17,4860.42,1.375,0.14987782369041805,0.9773951525433665,0.9984888595241248,-0.5999999999999979,2.0
938.195,4076.645,4983.94,1.22,0.14686483030968195,0.9776446670864876,0.999092772560213,-0.5999999999999979,3.0
1006.8,3947.205,5045.19,0.805,0.1542837019650987,0.9911252771654895,0.9988032625910522,-0.5999999999999979,4.0
661.935,3866.435,5470.655,0.975,0.12060611539703389,0.9968310336675408,0.9988481437202087,-0.5999999999999979,5.0
993.515,4019.13,4983.85,3.505,0.15209866852409412,0.9780293352535443,0.9954250437256693,-0.5999999999999979,6.0
848.075,3917.4,5233.405,1.12,0.13867421946770697,0.9895241090803768,0.9989468873398045,-0.5999999999999979,7.0
824.44,4223.48,4951.185,0.895,0.13014877884080364,0.9887882250347262,0.9989412438841556,-0.5999999999999979,8.0
918.175,4092.495,4987.875,1.455,0.14511019199708347,0.9847676163098963,0.9978416442970521,-0.5999999999999979,9.0
766.25,4159.475,5073.515,0.76,0.12902854527831348,0.9926005649817181,0.9987879499824569,-0.5999999999999979,0.0
695.695,3743.535,5560.085,0.685,0.12496326212346152,0.9816988986281094,0.9967980906605098,-0.5999999999999979,1.0
878.025,4237.875,4883.355,0.745,0.13699751960081685,0.9955996512380793,0.9989727220227712,-0.5999999999999979,2.0
1047.16,4099.955,4851.275,1.61,0.15779968270861985,0.9643546197916527,0.9978636720165222,-0.5999999999999979,3.0
927.56,3964.98,5106.265,1.195,0.14422486204239593,0.9868713994108734,0.9985304213009086,-0.5999999999999979,4.0
973.885,4156.88,4865.72,3.515,0.14773525328193826,0.9949274739640086,0.995812702231535,-0.5999999999999979,5.0
1119.515,4000.245,4875.555,4.685,0.16698301616876357,0.9566099709529845,0.9925732142587216,-0.5999999999999979,6.0
973.155,3979.775,5044.51,2.56,0.15000224028668568,0.9715452389842155,0.9980884301701224,-0.5999999999999979,7.0
921.09,4090.21,4987.37,1.33,0.1468563666249319,0.9873119947786654,0.9967704536031297,-0.5999999999999979,8.0
1094.345,4061.5,4841.69,2.465,0.1617350411658996,0.9686376733011236,0.9923527178690041,-0.5999999999999979,9.0
909.43,3932.65,5154.785,3.135,0.14718367780021982,0.9843602209607314,0.9973232619009761,-0.5999999999999979,0.0
1117.465,4216.895,4664.565,1.075,0.16004543455526526,0.9839126402026318,0.9972202924027164,-0.5999999999999979,1.0
1033.355,4098.265,4866.47,1.91,0.15430974434752465,0.9958893223387799,0.9969101494695778,-0.5999999999999979,2.0
937.61,4185.945,4874.51,1.935,0.14519614398617148,0.9841612846942542,0.9969343432545436,-0.5999999999999979,3.0
917.555,4064.49,5016.445,1.51,0.14935120656762546,0.9791010500382943,0.9987210802171502,-0.5999999999999979,4.0
1126.82,4262.405,4609.745,1.03,0.16161275877857872,0.9729917730402905,0.9988648008816754,-0.5999999999999979,5.0
969.525,3797.8,5230.095,2.58,0.15182279815884375,0.9579745204939397,0.9978314676640587,-0.5999999999999979,6.0
922.01,4118.515,4958.675,0.8,0.14419090089120587,0.9819300135459619,0.9988948551923122,-0.5999999999999979,7.0
960.59,4184.27,4853.47,1.67,0.15551899296668803,0.9831980535815648,0.9973234732189951,-0.5999999999999979,8.0
839.745,4009.455,5150.165,0.635,0.13708533306483786,0.9905789089568222,0.998584154609797,-0.5999999999999979,9.0
1175.94,4412.8,4409.6,1.66,0.16718780345538367,0.9936262208934091,0.9872686599343735,0.20000000000000015,0.0
747.27,4031.58,5220.51,0.64,0.12808556867511034,0.9989786386932492,0.9991547026563851,0.20000000000000015,1.0
1064.11,4064.245,4870.94,0.705,0.1587945658252195,0.994481006430807,0.9991585195886716,0.20000000000000015,2.0
1130.89,3901.74,4966.035,1.335,0.16994786374552492,0.972155057771463,0.9976461027617652,0.20000000000000015,3.0
842.41,4035.83,5118.465,3.295,0.13748773964485458,0.9979747095448823,0.996943913713747,0.20000000000000015,4.0
941.505,4020.46,5037.03,1.005,0.14644086111514368,0.9925661767084019,0.9976264120322682,0.20000000000000015,5.0
935.93,4464.755,4598.3,1.015,0.1478227928999268,0.99651761476993,0.9979882723323601,0.20000000000000015,6.0
893.01,3901.805,5204.245,0.94,0.14464075151186595,0.996254675720721,0.9985294311239775,0.20000000000000015,7.0
927.22,4004.995,5066.625,1.16,0.1461888206923454,0.99261157457694,0.9985490708699115,0.20000000000000015,8.0
1027.485,4120.4,4851.18,0.935,0.15306048026176292,0.9940216332447647,0.9929698055241454,0.20000000000000015,9.0
1012.36,3934.205,5052.57,0.865,0.15255341618268764,0.9914785523352866,0.9988770428567276,0.20000000000000015,0.0
876.265,4086.275,5036.855,0.605,0.14199209531981505,0.9977967294969311,0.9990512903386025,0.20000000000000015,1.0
1020.325,4004.805,4973.92,0.95,0.15451109336183871,0.995560650078146,0.9989173593062508,0.20000000000000015,2.0
1018.685,3926.955,5051.88,2.48,0.15792000336930187,0.9838374417600829,0.9925119598577479,0.20000000000000015,3.0
1009.885,4018.245,4970.045,1.825,0.1539691687452145,0.992680683564445,0.9953914828642425,0.20000000000000015,4.0
1013.415,4027.405,4957.73,1.45,0.1533679007233176,0.986319557631872,0.9979799895550271,0.20000000000000015,5.0
803.35,3866.44,5328.595,1.615,0.13654377037281057,0.9968801984220181,0.9982889133103645,0.20000000000000015,6.0
899.175,3933.77,5166.05,1.005,0.14487688631602055,0.9981099545652811,0.9951183445911922,0.20000000000000015,7.0
1102.63,4057.475,4838.34,1.555,0.16229326840786187,0.98183122475771,0.9970811200899597,0.20000000000000015,8.0
1159.88,4257.19,4581.59,1.34,0.16689167625227436,0.9879455700715399,0.9984793049412066,0.20000000000000015,9.0
966.765,4126.07,4906.19,0.975,0.15442776506729247,0.997680239052022,0.9976147156633802,0.20000000000000015,0.0
1020.675,4328.12,4650.425,0.78,0.1555588812416514,0.9966264460877631,0.9983028796443415,0.20000000000000015,1.0
849.795,3752.655,5396.9,0.65,0.14087507002482047,0.9989140129178765,0.9984883299142288,0.20000000000000015,2.0
1041.615,4141.665,4815.585,1.135,0.1559506410087953,0.9939860153483154,0.9989183044044327,0.20000000000000015,3.0
1066.135,4359.075,4573.49,1.3,0.1529493321196956,0.9929390244457209,0.9914267197231879,0.20000000000000015,4.0
906.18,4174.62,4918.395,0.805,0.14340401830808192,0.9950051109807804,0.9991206044880951,0.20000000000000015,5.0
959.75,3917.81,5121.845,0.595,0.15117422455710172,0.9908400915385958,0.994004676069355,0.20000000000000015,6.0
936.33,3873.62,5188.825,1.225,0.14886201319397657,0.9923499706873098,0.9984525578172391,0.20000000000000015,7.0
1000.855,3835.63,5153.575,9.94,0.16584029340117548,0.9847831488686577,0.9956223026258008,0.20000000000000015,8.0
1006.095,4016.18,4976.44,1.285,0.15222919366840465,0.996919423413911,0.9984046818504796,0.20000000000000015,9.0
1051.915,4113.32,4833.915,0.85,0.15740630703771763,0.9987514397165603,0.9978048565430586,0.20000000000000015,0.0
1225.675,4287.885,4484.645,1.795,0.17055751405662817,0.9888825038789767,0.9970710239271077,0.20000000000000015,1.0
867.79,3919.385,5211.55,1.275,0.14236017646435525,0.9960755172887514,0.9982985595140186,0.20000000000000015,2.0
1038.06,4266.95,4693.74,1.25,0.15315234064985583,0.987693448433121,0.9897474022997595,0.20000000000000015,3.0
933.81,4182.375,4882.75,1.065,0.14332326875398424,0.9873417672775323,0.997768519370703,0.20000000000000015,4.0
789.135,4065.96,5143.985,0.92,0.13662104851472015,0.999259451176022,0.9983463211054794,0.20000000000000015,5.0
915.75,3914.035,5167.405,2.81,0.14673633770291972,0.9908729202139812,0.9957107336298228,0.20000000000000015,6.0
1042.095,3909.365,5047.57,0.97,0.15852877727664608,0.9916083749026862,0.9987293186275014,0.20000000000000015,7.0
946.625,4126.125,4926.325,0.925,0.14820253293486313,0.99311418774484,0.9984696993306718,0.20000000000000015,8.0
879.035,3812.25,5307.775,0.94,0.14243970858174898,0.9955947385539995,0.9982415419989761,0.20000000000000015,9.0
1074.94,4102.21,4821.745,1.105,0.15615149676324455,0.9919698865964826,0.9933062543689503,0.20000000000000015,0.0
984.105,4163.55,4849.145,3.2,0.15126132721524835,0.9865250719080778,0.9943725062383236,0.20000000000000015,1.0
820.25,3904.955,5274.09,0.705,0.1363204782575466,0.9930539129269687,0.9986136353726106,0.20000000000000015,2.0
983.4,3890.115,5125.805,0.68,0.15058031010337763,0.9898898060607498,0.999099648664183,0.20000000000000015,3.0
1065.42,3901.035,5032.67,0.875,0.16377275734879593,0.9951215068496368,0.9977283969315495,0.20000000000000015,4.0
1192.8,4280.185,4523.925,3.09,0.16929658860153904,0.9796916031742435,0.9923628271472889,0.20000000000000015,5.0
1186.585,4279.425,4529.005,4.985,0.1698772443696443,0.9924035477341318,0.9886988613381871,0.20000000000000015,6.0
1060.03,4105.405,4833.63,0.935,0.1590652734306647,0.9880964877865932,0.9958376890928392,0.20000000000000015,7.0
893.165,4027.23,5078.075,1.53,0.14430629530736092,0.9948804009187928,0.9984473445259532,0.20000000000000015,8.0
1194.69,4355.825,4447.415,2.07,0.1669748814563366,0.9860825564309554,0.9970456601413753,0.20000000000000015,9.0
938.91,4269.99,4789.99,1.11,0.14526471454242917,0.998239842186273,0.9980189875363794,0.20000000000000015,0.0
937.61,3991.765,5069.63,0.995,0.1457253512525449,0.9991368777577856,0.9981598666538435,0.20000000000000015,1.0
1037.48,4085.795,4875.15,1.575,0.15652587100037724,0.9956676800038622,0.9984074652487804,0.20000000000000015,2.0
1000.64,3741.495,5257.435,0.43,0.15436669046387624,0.9964360164364969,0.9991979574101866,0.20000000000000015,3.0
1102.305,4029.21,4867.635,0.85,0.16151011640124216,0.9911818622507937,0.9979131093091367,0.20000000000000015,4.0
1028.85,4296.51,4669.585,5.055,0.15291175608142224,0.9947367605713429,0.9925155788897588,0.20000000000000015,5.0
931.355,4002.36,5062.51,3.775,0.1458160530468626,0.9973581050878293,0.9935755442268854,0.20000000000000015,6.0
736.225,4025.6,5236.105,2.07,0.12573486967356384,0.9981406128457468,0.9967870812959713,0.20000000000000015,7.0
969.615,4192.515,4837.21,0.66,0.14617003845253448,0.997778668011579,0.9989666533753728,0.20000000000000015,8.0
1152.01,4106.44,4739.98,1.57,0.16600715136900254,0.9832151529664273,0.9868095965546699,0.20000000000000015,9.0
1106.595,3979.28,4911.98,2.145,0.16607822596771868,0.9893398596192444,0.9963109691545912,0.20000000000000015,0.0
864.44,3657.0,5477.8,0.76,0.14778360267825014,0.9971505929115144,0.999007620150562,0.20000000000000015,1.0
795.915,4013.175,5189.445,1.465,0.13553303871043176,0.9944706353317209,0.9989906847428984,0.20000000000000015,2.0
1010.885,4224.415,4762.63,2.07,0.1521780668945033,0.9963988461509865,0.997338286503279,0.20000000000000015,3.0
711.765,3808.265,5479.13,0.84,0.12571156772241138,0.9984075009100531,0.9988791107761114,0.20000000000000015,4.0
984.715,4334.145,4679.255,1.885,0.15322596460850973,0.9936443572563441,0.9952539388081361,0.20000000000000015,5.0
873.15,3983.865,5141.63,1.355,0.14357118522607873,0.9960913032426579,0.9985046563593495,0.20000000000000015,6.0
1138.07,4129.23,4730.975,1.725,0.1639096408280588,0.988910176681662,0.9979681852071889,0.20000000000000015,7.0
1059.665,4038.83,4900.49,1.015,0.1613603654629947,0.984607646273406,0.9990338455073527,0.20000000000000015,8.0
1084.3,4290.45,4623.09,2.16,0.15567087744177122,0.9934818747136982,0.9954914290643518,0.20000000000000015,9.0
1100.25,4254.405,4644.32,1.025,0.16025233339333775,0.9950732888574212,0.9985660553466534,0.20000000000000015,0.0
911.425,3936.54,5150.97,1.065,0.1468167909704438,0.9955387276790213,0.9984435526900497,0.20000000000000015,1.0
871.465,4041.68,5085.97,0.885,0.13793474478209283,0.9883603956147119,0.9987334082035493,0.20000000000000015,2.0
1408.28,4027.055,4563.235,1.43,0.19139693958881912,0.9676216489572368,0.9929913647810525,0.20000000000000015,3.0
997.18,4167.215,4835.115,0.49,0.14894331185522602,0.9930463791653827,0.9992892024488103,0.20000000000000015,4.0
1032.865,4320.47,4643.0,3.665,0.15464705589614985,0.9952723207805596,0.9893592283001339,0.20000000000000015,5.0
900.275,4222.165,4876.765,0.795,0.13868405224398514,0.9916634695107854,0.9982495481923088,0.20000000000000015,6.0
851.795,3773.055,5374.195,0.955,0.1411866569266237,0.9923768074679588,0.998216523277599,0.20000000000000015,7.0
1225.33,4056.025,4715.77,2.875,0.17554746773158392,0.9893771350579473,0.9928273419793653,0.20000000000000015,8.0
984.41,4033.27,4981.085,1.235,0.15476170988052831,0.9955852597444317,0.9928973613993102,0.20000000000000015,9.0
1021.915,4331.62,4644.84,1.625,0.15206534954564455,0.9934053546837456,0.9921921017527418,0.20000000000000015,0.0
1082.785,4362.315,4553.665,1.235,0.160615574288383,0.993590228279919,0.9927277315399476,0.20000000000000015,1.0
