samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,10.2045,5.6928,4.5117,22.0864,12.1102,9.9762,2.0429747279995443,7.4516,0.42940506385542265,0.20000000000003176,9.0
20.0,9.7977,5.0973,4.7004,17.4454,9.816,7.6294,1.7012280226354937,6.7654,0.4803288910737703,0.20000000000003176,10.0
20.0,9.8803,5.218,4.6623,19.8763,10.5013,9.375,1.9066823591312128,7.2593,0.4458310708178144,0.20000000000003176,11.0
20.0,9.9528,4.8203,5.1325,20.0418,10.1487,9.8931,1.8863670735583087,7.3126,0.45368530017812203,0.20000000000003176,12.0
20.0,10.0767,5.0343,5.0424,19.487,11.7343,7.7527,1.8348382490012618,7.788,0.4874704457076168,0.20000000000003176,13.0
20.0,10.1279,5.6038,4.5241,19.0709,10.9804,8.0905,1.7832702805301808,7.6397,0.49116211821095557,0.20000000000003176,14.0
20.0,10.044,4.7225,5.3215,21.3817,9.6919,11.6898,1.9300442126846407,7.9789,0.48290179751768697,0.20000000000003176,15.0
20.0,9.4907,5.4798,4.0109,16.1965,9.1989,6.9976,1.6253317044252433,6.7501,0.5123789828452674,0.20000000000003176,16.0
20.0,9.7187,4.2061,5.5126,18.3635,7.2681,11.0954,1.7986096246023568,7.6637,0.48968346111137473,0.20000000000003176,17.0
20.0,10.2034,4.8831,5.3203,21.0395,8.4605,12.579,1.9801877312769036,8.2651,0.47266451436137735,0.20000000000003176,18.0
20.0,10.7201,5.6046,5.1155,30.3801,16.106,14.2741,2.5146547750275885,8.6373,0.41999036629154163,0.20000000000003176,19.0
20.0,10.0717,5.0064,5.0653,19.2658,8.4752,10.7906,1.8285465653763022,7.3036,0.477383583131118,0.20000000000003176,20.0
20.0,10.6054,5.0593,5.5461,22.6615,10.1844,12.4771,1.9660171172021386,8.1409,0.4724972850910798,0.20000000000003176,21.0
20.0,9.2493,4.5092,4.7401,14.2093,6.3515,7.8578,1.4663086923785376,5.8885,0.5049042412626064,0.20000000000003176,22.0
20.0,10.3712,5.4879,4.8833,23.1504,12.4843,10.6661,2.1240212421647855,8.0228,0.4472622122317125,0.20000000000003176,23.0
20.0,10.5943,4.6353,5.959,25.1168,10.1498,14.967,2.1412697762526154,9.093,0.47370925253763047,0.20000000000003176,24.0
20.0,10.118,5.4878,4.6302,18.6625,10.7058,7.9567,1.732919913651257,7.5177,0.48903966963677786,0.20000000000003176,25.0
20.0,9.8775,4.4139,5.4636,20.854,9.9177,10.9363,2.004724004091684,7.5218,0.4447815284340414,0.20000000000003176,26.0
20.0,9.6808,5.1633,4.5175,17.3775,9.7453,7.6322,1.7050015064170598,6.9093,0.4925872799926039,0.20000000000003176,27.0
20.0,9.8447,4.8152,5.0295,18.369,9.0441,9.3249,1.7818879172792192,6.7892,0.46316413134364515,0.20000000000003176,28.0
20.0,10.0957,5.1122,4.9835,21.3216,9.6722,11.6494,1.9597220047717032,7.8622,0.463945176708316,0.20000000000003176,29.0
20.0,10.1908,5.0422,5.1486,20.4092,9.5262,10.883,1.8885863469447313,7.3348,0.4533716199862473,0.20000000000003176,30.0
20.0,10.7335,5.5196,5.2139,25.2842,12.8413,12.4429,2.1437774171350163,8.1746,0.45149940522743726,0.20000000000003176,31.0
20.0,9.7603,5.2988,4.4615,20.0555,12.8092,7.2463,1.9579540345390085,8.6561,0.5039868165852093,0.20000000000003176,32.0
20.0,10.4198,4.5952,5.8246,22.6119,8.8174,13.7945,2.007432767136105,8.9999,0.48147073336899215,0.20000000000003176,33.0
20.0,10.2612,4.9678,5.2934,21.7416,10.7799,10.9617,1.9656443027406496,7.5326,0.45996519404702285,0.20000000000003176,34.0
20.0,9.6235,5.4103,4.2132,15.4913,9.137,6.3543,1.518719213511981,6.4783,0.5072048048091543,0.20000000000003176,35.0
20.0,9.6065,4.7883,4.8182,16.5594,7.5592,9.0002,1.6316885545383923,6.453,0.4851331705651279,0.20000000000003176,36.0
20.0,10.0212,5.1314,4.8898,20.3716,9.9186,10.453,1.9162518914487336,7.4348,0.4649752343058287,0.20000000000003176,37.0
20.0,10.1498,4.5406,5.6092,19.8375,8.4259,11.4116,1.818041894354692,7.9739,0.4904083614350318,0.20000000000003176,38.0
20.0,9.5776,5.5404,4.0372,17.7287,10.3517,7.377,1.7599790747016044,7.2439,0.48777361280435555,0.20000000000003176,39.0
20.0,10.3099,5.4868,4.8231,21.6738,11.0548,10.619,1.9851188171806835,7.592,0.445195504210343,0.20000000000003176,40.0
20.0,10.187,4.4061,5.7809,20.5883,7.7886,12.7997,1.8754702025316676,8.4987,0.49960176769812453,0.20000000000003176,41.0
20.0,9.5725,5.2667,4.3058,16.7536,9.8445,6.9091,1.6577879065830896,6.9062,0.495993850010269,0.20000000000003176,42.0
20.0,9.7649,4.9132,4.8517,19.024,8.9657,10.0583,1.8661692199365618,6.6318,0.4386334416092373,0.20000000000003176,43.0
20.0,9.8931,4.8966,4.9965,20.8302,9.7895,11.0407,1.9422257389535862,7.5216,0.4666188308282295,0.20000000000003176,44.0
20.0,10.7762,5.0182,5.758,23.8681,10.4543,13.4138,2.0772182175670366,8.3285,0.4419446721253094,0.20000000000003176,45.0
20.0,10.7352,4.8977,5.8375,25.6908,10.9246,14.7662,2.202951067487803,9.1942,0.462594620034663,0.20000000000003176,46.0
20.0,10.2814,4.214,6.0674,20.6366,8.6632,11.9734,1.9344050517030755,7.7204,0.45668697774184003,0.20000000000003176,47.0
20.0,9.9833,4.958,5.0253,18.0096,7.1757,10.8339,1.7320518476382254,7.574,0.49993996081831243,0.20000000000003176,48.0
20.0,10.8135,5.1721,5.6414,25.2932,11.4282,13.865,2.14493777055312,8.6516,0.45382700654417846,0.20000000000003176,49.0
20.0,10.2632,5.0954,5.1678,18.6255,8.8223,9.8032,1.6932468629135333,6.7601,0.4816770278893387,0.20000000000003176,50.0
20.0,9.8608,4.4775,5.3833,17.3357,7.0081,10.3276,1.6591206366514493,7.2275,0.4927989797466422,0.20000000000003176,51.0
20.0,10.1985,4.8278,5.3707,21.6978,9.7387,11.9591,1.9966678148148216,7.8568,0.4554327518127674,0.20000000000003176,52.0
20.0,9.6437,5.3325,4.3112,17.9174,10.5262,7.3912,1.7624097618229424,7.175,0.4866599094910326,0.20000000000003176,53.0
20.0,10.3331,5.1226,5.2105,22.517,10.0876,12.4294,2.0538628237868473,8.3042,0.4540791449962123,0.20000000000003176,54.0
20.0,10.4647,5.188,5.2767,22.641,11.5314,11.1096,2.0194620315874694,7.7582,0.44945667316283966,0.20000000000003176,55.0
20.0,9.9566,4.5392,5.4174,19.6446,7.9433,11.7013,1.8447410831353928,8.0304,0.4896261698128097,0.20000000000003176,56.0
20.0,9.6011,4.9007,4.7004,15.3069,8.6637,6.6432,1.5135909295521304,6.5391,0.5201441741875981,0.20000000000003176,57.0
20.0,10.3429,4.2122,6.1307,20.761,7.2019,13.5591,1.8941268105558136,9.0656,0.5093146304971844,0.20000000000003176,58.0
20.0,10.4754,5.0795,5.3959,24.1944,11.066,13.1284,2.1125180069350598,8.5464,0.4534043412719223,0.20000000000003176,59.0
20.0,10.2521,4.3307,5.9214,22.5437,8.5186,14.0251,2.11369063735461,9.4155,0.4895660660987809,0.20000000000003176,60.0
20.0,9.2015,3.6124,5.5891,16.9535,5.9688,10.9847,1.7565449175146262,7.9817,0.537348320406232,0.20000000000003176,61.0
20.0,9.6452,4.1812,5.464,15.8241,6.5077,9.3164,1.5413538595432643,6.9283,0.5313535617818674,0.20000000000003176,62.0
20.0,10.5002,5.1469,5.3533,23.8474,10.4691,13.3783,2.180658053849288,8.3618,0.4534291942528445,0.20000000000003176,63.0
20.0,9.1824,4.6253,4.5571,14.9179,7.8781,7.0398,1.5534449041469907,6.1385,0.5101708104298505,0.20000000000003176,64.0
20.0,10.4536,4.8609,5.5927,24.411,10.694,13.717,2.1063368558900204,8.358,0.4757989664643758,0.20000000000003176,65.0
20.0,9.7612,4.3709,5.3903,16.8015,7.1273,9.6742,1.6203568156508892,6.9243,0.4977933431129611,0.20000000000003176,66.0
20.0,10.4396,5.3624,5.0772,22.0211,11.1291,10.892,1.9657749716839639,7.5431,0.4489018646151179,0.20000000000003176,67.0
20.0,10.1226,4.9123,5.2103,19.485,9.734,9.751,1.7974860368719994,7.216,0.46786255307508523,0.20000000000003176,68.0
20.0,10.4613,5.3459,5.1154,20.1381,10.9435,9.1946,1.8318722703221237,7.1905,0.46375954482326254,0.20000000000003176,69.0
20.0,10.5355,5.5216,5.0139,22.9223,13.322,9.6003,2.022113605506029,8.5751,0.4692723470590868,0.20000000000003176,70.0
20.0,9.7243,5.2605,4.4638,19.8442,10.2081,9.6361,1.9380187288238493,7.557,0.472962132044633,0.20000000000003176,71.0
20.0,9.9307,5.027,4.9037,18.5021,9.4461,9.056,1.7519391908607793,7.1953,0.4818168694491573,0.20000000000003176,72.0
20.0,10.711,5.3017,5.4093,25.938,14.0928,11.8452,2.3002274308714536,8.5976,0.4239045292796276,0.20000000000003176,73.0
20.0,10.2892,5.0622,5.227,22.1474,10.3304,11.817,1.9411572624831437,7.707,0.4667273912434696,0.20000000000003176,74.0
20.0,10.5113,4.8854,5.6259,22.5034,9.527,12.9764,1.917807077881784,7.9262,0.48596253619442265,0.20000000000003176,75.0
20.0,10.1608,4.6105,5.5503,19.0218,7.3725,11.6493,1.7488208948031023,8.0292,0.5088934378118425,0.20000000000003176,76.0
20.0,9.5766,4.8406,4.736,17.6133,8.023,9.5903,1.7512606289565695,6.9835,0.4890978893785362,0.20000000000003176,77.0
20.0,10.5001,4.8417,5.6584,21.9142,10.1398,11.7744,1.9496578289851723,7.8588,0.4521758509237352,0.20000000000003176,78.0
20.0,9.9795,5.7035,4.276,20.0936,11.8594,8.2342,1.899845051531747,7.8106,0.4694985511046801,0.20000000000003176,79.0
20.0,10.4729,5.1599,5.313,26.7347,14.1415,12.5932,2.3258910513965643,8.4515,0.45099742374571156,0.20000000000003176,80.0
20.0,10.544,5.3331,5.2109,23.5723,12.9268,10.6455,2.0409182508045633,7.6821,0.4518752347921142,0.20000000000003176,81.0
20.0,9.4793,4.5271,4.9522,16.9274,8.5063,8.4211,1.7389464786265272,6.2322,0.4475921601855729,0.20000000000003176,82.0
20.0,10.8565,4.9185,5.938,24.7224,11.602,13.1204,2.1115986434903395,8.3328,0.4465784345760171,0.20000000000003176,83.0
20.0,9.8374,4.705,5.1324,18.1447,9.3332,8.8115,1.784199868205157,7.0509,0.48178266909684136,0.20000000000003176,84.0
20.0,9.8321,4.6238,5.2083,18.9974,7.6194,11.378,1.8485928707619603,7.7994,0.500575465996065,0.20000000000003176,85.0
20.0,10.6691,5.7233,4.9458,22.7865,12.3386,10.4479,1.9925059770821152,7.6639,0.4358574186165711,0.20000000000003176,86.0
20.0,10.0784,5.0151,5.0633,20.1496,10.4797,9.6699,1.8930090945653264,7.1682,0.44515210568312374,0.20000000000003176,87.0
20.0,9.6561,4.1054,5.5507,18.5269,7.8743,10.6526,1.8040288867608338,7.8713,0.512939922481093,0.20000000000003176,88.0
20.0,9.8388,4.9346,4.9042,19.6991,8.421,11.2781,1.9110385574165214,7.2905,0.4612507462078862,0.20000000000003176,89.0
20.0,10.3473,5.2279,5.1194,22.3817,11.3883,10.9934,2.0051278796314462,7.8775,0.45894556963873073,0.20000000000003176,90.0
20.0,9.4883,4.2773,5.211,16.5726,7.1191,9.4535,1.6575778004829718,6.746,0.5038450241750463,0.20000000000003176,91.0
20.0,9.6713,5.0357,4.6356,16.1718,8.8886,7.2832,1.614968280919713,6.5482,0.5040411794613561,0.20000000000003176,92.0
20.0,10.3653,4.801,5.5643,22.3433,9.7248,12.6185,1.9866391474682898,8.3369,0.47366491882643896,0.20000000000003176,93.0
20.0,9.5756,4.5983,4.9773,17.9085,8.3291,9.5794,1.7731660714884827,6.7943,0.4655673300516055,0.20000000000003176,94.0
20.0,10.0666,4.967,5.0996,19.7002,9.277,10.4232,1.8440302759957874,7.1346,0.4545639485103893,0.20000000000003176,95.0
20.0,9.972,5.5631,4.4089,19.3114,11.9903,7.3211,1.8111595275573753,8.0366,0.4863799137255683,0.20000000000003176,96.0
20.0,10.1737,4.7048,5.4689,22.6265,10.549,12.0775,2.1034363823381126,7.4339,0.4143759001552069,0.20000000000003176,97.0
20.0,9.6929,4.8582,4.8347,14.6738,6.7107,7.9631,1.4402539807758026,5.8508,0.49179922767391776,0.20000000000003176,98.0
20.0,10.2607,5.3763,4.8844,22.4613,13.4793,8.982,2.086927396894327,8.8593,0.46970039052857304,0.20000000000003176,99.0
20.0,10.7044,4.771,5.9334,27.8096,9.8469,17.9627,2.3970840601997474,10.402,0.4624858108489554,0.4000000000000635,0.0
20.0,10.4355,5.968,4.4675,23.9535,15.3407,8.6128,2.09053238743371,9.3543,0.4878921197437215,0.4000000000000635,1.0
20.0,9.8168,5.4789,4.3379,19.8506,11.1748,8.6758,1.8910085491679052,6.7664,0.43502347462824864,0.4000000000000635,2.0
20.0,9.5544,4.4671,5.0873,16.7022,7.8688,8.8334,1.6566446566891702,5.7732,0.4546410765024587,0.4000000000000635,3.0
20.0,10.0114,4.9138,5.0976,17.4159,8.5214,8.8945,1.6226347825819691,5.9239,0.4480150235513518,0.4000000000000635,4.0
20.0,10.1642,4.8784,5.2858,20.0998,9.3978,10.702,1.7881218686597293,5.8724,0.4309739145286538,0.4000000000000635,5.0
20.0,10.5277,5.0916,5.4361,20.6604,10.6269,10.0335,1.819533874655268,6.6556,0.43400408066927837,0.4000000000000635,6.0
20.0,10.397,4.7424,5.6546,22.5741,9.8084,12.7657,2.018827150891544,7.2929,0.41920721917945103,0.4000000000000635,7.0
20.0,9.778,4.2534,5.5246,17.8426,6.7175,11.1251,1.7215305280132764,7.0974,0.48220474283254644,0.4000000000000635,8.0
20.0,9.52,4.6784,4.8416,15.3197,8.3651,6.9546,1.5395167616779821,5.5335,0.47008643852546655,0.4000000000000635,9.0
20.0,10.2769,4.9131,5.3638,21.3068,9.9307,11.3761,1.9384994808320515,6.7862,0.4329098048082238,0.4000000000000635,10.0
20.0,9.4419,4.4039,5.038,16.0121,7.0807,8.9314,1.6236097361856179,5.7879,0.46112599090177964,0.4000000000000635,11.0
20.0,10.2432,4.9892,5.254,22.9941,10.8987,12.0954,2.046810945866355,6.9247,0.4252700168684304,0.4000000000000635,12.0
20.0,10.2271,5.4218,4.8053,22.1966,11.7704,10.4262,1.9995292585796285,6.7072,0.4175125409290479,0.4000000000000635,13.0
20.0,10.827,5.0726,5.7544,27.8972,12.3254,15.5718,2.2975805398776648,8.1576,0.4278044030190118,0.4000000000000635,14.0
20.0,10.088,5.4566,4.6314,21.9678,12.7668,9.201,1.9989037941302543,7.37,0.43568472898181143,0.4000000000000635,15.0
20.0,9.7116,5.1945,4.5171,18.8109,10.2261,8.5848,1.8069550377647066,6.2263,0.43065486035598155,0.4000000000000635,16.0
20.0,10.0174,4.5613,5.4561,17.3809,6.8896,10.4913,1.6393643321803069,6.4477,0.4566932700132651,0.4000000000000635,17.0
20.0,9.8714,4.9277,4.9437,20.1603,10.2178,9.9425,1.9089730037541162,6.3807,0.42270087162396475,0.4000000000000635,18.0
20.0,9.4647,5.1657,4.299,15.2074,8.8566,6.3508,1.546316864407351,5.5708,0.4634684649099526,0.4000000000000635,19.0
20.0,9.7399,4.9438,4.7961,19.9228,10.2425,9.6803,1.917471928670558,5.9916,0.41368634912098723,0.4000000000000635,20.0
20.0,9.5413,5.4595,4.0818,21.1765,13.6887,7.4878,2.0636676090007833,8.6773,0.4766955891709717,0.4000000000000635,21.0
20.0,9.7633,5.0421,4.7212,17.4297,9.4047,8.025,1.7005460458825947,5.8305,0.43914901659280825,0.4000000000000635,22.0
20.0,9.9013,5.1394,4.7619,17.6023,9.8605,7.7418,1.6490429476167565,5.9663,0.4376975470678751,0.4000000000000635,23.0
20.0,10.2728,5.2648,5.008,22.579,13.3536,9.2254,2.0446757813265015,7.7478,0.45011626785143855,0.4000000000000635,24.0
20.0,10.2057,5.0075,5.1982,24.1219,11.8466,12.2753,2.1560671861767817,6.6167,0.4096401669844757,0.4000000000000635,25.0
20.0,9.9446,4.9743,4.9703,18.4032,11.1426,7.2606,1.7488502556539869,6.6514,0.45463373208986807,0.4000000000000635,26.0
20.0,10.1515,5.244,4.9075,22.8615,12.2704,10.5911,2.0666298663010667,7.0845,0.41518186876239616,0.4000000000000635,27.0
20.0,10.0492,4.2049,5.8443,20.989,8.4876,12.5014,1.923417785306716,7.6176,0.463000737627013,0.4000000000000635,28.0
20.0,10.125,4.7368,5.3882,18.6104,9.2865,9.3239,1.7362122960279625,5.8278,0.4229448914166415,0.4000000000000635,29.0
20.0,9.8338,4.575,5.2588,21.8248,10.6271,11.1977,1.999074326462852,6.6102,0.42855626832955224,0.4000000000000635,30.0
20.0,9.6975,4.9467,4.7508,17.8209,10.1894,7.6315,1.6794286808708596,6.3095,0.45983435732404687,0.4000000000000635,31.0
20.0,9.5691,4.8905,4.6786,15.4799,7.0162,8.4637,1.514198647158946,5.4873,0.4640345158921418,0.4000000000000635,32.0
20.0,9.7671,5.0366,4.7305,18.5975,8.8263,9.7712,1.7916583513624025,6.2085,0.43671696035125984,0.4000000000000635,33.0
20.0,10.8932,5.3681,5.5251,29.5168,13.7046,15.8122,2.4143149597802904,7.8732,0.399860965896726,0.4000000000000635,34.0
20.0,10.3713,4.9936,5.3777,24.8447,11.7769,13.0678,2.156568522426308,7.4917,0.43458509368997644,0.4000000000000635,35.0
20.0,9.534,4.2068,5.3272,17.4382,7.681,9.7572,1.7121528201062386,5.981,0.44171186712069327,0.4000000000000635,36.0
20.0,9.5437,4.635,4.9087,18.6825,7.7259,10.9566,1.883049095615278,6.3717,0.4333562460204218,0.4000000000000635,37.0
20.0,9.9115,5.3007,4.6108,21.1948,11.2287,9.9661,1.9020176597687255,6.4898,0.43790513615690113,0.4000000000000635,38.0
20.0,9.5658,5.0347,4.5311,18.1585,9.246,8.9125,1.7768107405035938,5.6423,0.42423112766332444,0.4000000000000635,39.0
20.0,10.4457,5.4052,5.0405,22.2141,10.8308,11.3833,1.9666284831127891,6.2533,0.3965543405706584,0.4000000000000635,40.0
20.0,10.2869,5.7527,4.5342,22.4936,12.2557,10.2379,2.036447361672643,7.0544,0.4140390130118197,0.4000000000000635,41.0
20.0,9.2226,5.2035,4.0191,17.5133,10.416,7.0973,1.7586566632324012,6.7259,0.48134939701733054,0.4000000000000635,42.0
20.0,10.0444,4.7543,5.2901,19.7921,7.8537,11.9384,1.870600850451758,7.1685,0.4638907595721649,0.4000000000000635,43.0
20.0,9.4567,4.5547,4.902,18.5175,9.3199,9.1976,1.832542500454237,5.8463,0.414870304100853,0.4000000000000635,44.0
20.0,10.9345,5.5277,5.4068,31.2922,15.8919,15.4003,2.4918094817343364,7.5428,0.3940349882856006,0.4000000000000635,45.0
20.0,10.1593,5.5092,4.6501,23.0687,13.6709,9.3978,2.1375892223219255,7.5271,0.42895697757104956,0.4000000000000635,46.0
20.0,9.5653,4.9827,4.5826,16.0846,8.7587,7.3259,1.5969164074498317,5.5898,0.4432254586691596,0.4000000000000635,47.0
20.0,10.2836,5.3524,4.9312,24.9106,12.164,12.7466,2.254087227997494,7.2628,0.3973791285245777,0.4000000000000635,48.0
20.0,10.2814,5.0043,5.2771,22.1811,9.8645,12.3166,2.0079237604137448,7.0563,0.414589232167658,0.4000000000000635,49.0
20.0,9.8366,4.6032,5.2334,20.9383,10.0179,10.9204,1.9949200133397316,6.8735,0.43962093813996395,0.4000000000000635,50.0
20.0,9.4501,5.0293,4.4208,16.944,9.0957,7.8483,1.7003105796153668,5.544,0.42445791111371156,0.4000000000000635,51.0
20.0,10.1592,4.7199,5.4393,22.0386,9.3528,12.6858,2.0509886722020982,7.377,0.43451272510110084,0.4000000000000635,52.0
20.0,9.4846,5.0697,4.4149,16.4934,9.7465,6.7469,1.6375469106485392,6.2026,0.47312297954334825,0.4000000000000635,53.0
20.0,9.9172,4.9747,4.9425,16.7178,7.9028,8.815,1.571739067091092,5.5836,0.4416059365676095,0.4000000000000635,54.0
20.0,10.4333,5.5462,4.8871,21.5398,12.3715,9.1683,1.9033349660119872,7.3476,0.44591390343567566,0.4000000000000635,55.0
20.0,11.1272,5.9516,5.1756,27.3928,14.6106,12.7822,2.194045239756564,7.5054,0.4046005353339813,0.4000000000000635,56.0
20.0,9.8066,4.2553,5.5513,19.4131,8.4143,10.9988,1.8429712676637782,6.5913,0.4475198291677573,0.4000000000000635,57.0
20.0,10.4774,5.0694,5.408,21.8593,9.8551,12.0042,1.9300819464586816,6.7341,0.42840137409780465,0.4000000000000635,58.0
20.0,9.8056,4.548,5.2576,19.8187,8.6914,11.1273,1.9080255289645511,6.6203,0.4252805700366215,0.4000000000000635,59.0
20.0,9.9278,5.0997,4.8281,20.0803,10.8273,9.253,1.8441230452546353,6.4277,0.45251876091221094,0.4000000000000635,60.0
20.0,10.4485,5.3841,5.0644,24.5866,11.7673,12.8193,2.1540769594876097,6.857,0.3875566397033174,0.4000000000000635,61.0
20.0,10.176,5.0462,5.1298,20.1186,11.2719,8.8467,1.8727586131682379,6.558,0.42767523882720554,0.4000000000000635,62.0
20.0,10.3775,5.6065,4.771,22.2351,11.729,10.5061,1.9964676159724737,6.8687,0.4194907497310535,0.4000000000000635,63.0
20.0,10.49,5.6782,4.8118,25.5425,13.9146,11.6279,2.135156995934902,7.1405,0.40144401709833427,0.4000000000000635,64.0
20.0,10.689,5.9746,4.7144,28.2358,15.9797,12.2561,2.267264460185929,7.7584,0.43690358075392216,0.4000000000000635,65.0
20.0,9.9465,4.4262,5.5203,20.1588,9.568,10.5908,1.8830828985605974,6.4296,0.41286582228939367,0.4000000000000635,66.0
20.0,9.5786,4.5094,5.0692,18.2839,7.8336,10.4503,1.8042272270490076,6.3815,0.457269846540452,0.4000000000000635,67.0
20.0,10.234,5.6169,4.6171,21.7034,12.4206,9.2828,1.948235935131766,7.109,0.44107928204054503,0.4000000000000635,68.0
20.0,9.7121,4.7851,4.927,18.1148,8.3902,9.7246,1.723638289799386,6.0704,0.4476228977193291,0.4000000000000635,69.0
20.0,9.581,4.0188,5.5622,17.2918,6.8351,10.4567,1.7163413736410345,6.5868,0.4713166469866633,0.4000000000000635,70.0
20.0,10.217,4.7747,5.4423,23.8375,10.8675,12.97,2.1252521331671312,7.2369,0.42086147612315133,0.4000000000000635,71.0
20.0,10.0137,5.5034,4.5103,21.0908,13.2696,7.8212,2.029857218242711,7.7762,0.43877988563128095,0.4000000000000635,72.0
20.0,10.0273,4.9682,5.0591,24.0917,12.4129,11.6788,2.200812400862966,6.9657,0.3990122475640323,0.4000000000000635,73.0
20.0,9.2044,4.3983,4.8061,13.6798,6.6514,7.0284,1.3866419768641147,5.0284,0.4764913674292747,0.4000000000000635,74.0
20.0,10.0238,5.1833,4.8405,20.5012,10.5094,9.9918,1.9304231708508652,6.2456,0.4108926837017386,0.4000000000000635,75.0
20.0,9.685,4.6995,4.9855,17.619,8.1362,9.4828,1.7263045980147547,6.0838,0.4509020337140384,0.4000000000000635,76.0
20.0,10.0884,5.6614,4.427,19.9881,12.3943,7.5938,1.814032639847297,7.8205,0.4818226360192021,0.4000000000000635,77.0
20.0,10.0385,4.8736,5.1649,20.0827,10.3591,9.7236,1.8737356850669997,6.2081,0.42337611787834906,0.4000000000000635,78.0
20.0,9.7861,5.4256,4.3605,16.2217,8.6556,7.5661,1.5519676562252178,5.7747,0.47353951575835357,0.4000000000000635,79.0
20.0,9.2141,4.6461,4.568,17.6198,7.9479,9.6719,1.8234192462086378,6.113,0.45350081642760914,0.4000000000000635,80.0
20.0,10.0796,4.6357,5.4439,17.5065,7.6887,9.8178,1.5915211037830779,6.1745,0.4645644080510355,0.4000000000000635,81.0
20.0,10.2432,4.7335,5.5097,22.8192,9.6454,13.1738,2.0003173003081365,7.4862,0.44961008965830396,0.4000000000000635,82.0
20.0,9.7586,5.0234,4.7352,18.7719,9.8703,8.9016,1.7835970153380718,6.0055,0.42610354265010386,0.4000000000000635,83.0
20.0,10.2587,5.3434,4.9153,21.5124,10.9272,10.5852,1.9408250503083506,6.6478,0.4349990853877852,0.4000000000000635,84.0
20.0,10.2086,5.3582,4.8504,24.9716,14.8112,10.1604,2.194455570967787,7.9316,0.43444731267966824,0.4000000000000635,85.0
20.0,9.9769,4.6083,5.3686,21.306,10.2938,11.0122,1.9546616960035554,6.938,0.4459795141886037,0.4000000000000635,86.0
20.0,10.0106,5.4478,4.5628,18.4037,8.9239,9.4798,1.7760058967414063,6.0357,0.4361626998964807,0.4000000000000635,87.0
20.0,10.2131,5.5204,4.6927,24.1757,13.457,10.7187,2.1709729704335707,7.3529,0.4022898821859081,0.4000000000000635,88.0
20.0,9.6231,4.959,4.6641,20.3405,10.919,9.4215,1.952694193148085,6.4603,0.4255323979084198,0.4000000000000635,89.0
20.0,10.583,6.031,4.552,27.4992,16.6923,10.8069,2.3203646885480986,9.374,0.43875241079774957,0.4000000000000635,90.0
20.0,10.2752,5.7881,4.4871,19.439,11.0279,8.4111,1.7596987593496245,6.5656,0.4477490267859918,0.4000000000000635,91.0
20.0,10.1911,5.9315,4.2596,21.4087,12.4189,8.9898,1.91131365910528,7.2561,0.4513557619607141,0.4000000000000635,92.0
20.0,10.0005,4.5124,5.4881,19.166,7.8731,11.2929,1.7847437075981556,6.9852,0.45754431871310314,0.4000000000000635,93.0
20.0,10.7248,6.0604,4.6644,29.6933,17.4143,12.279,2.3979288117674566,9.0085,0.4257486388597674,0.4000000000000635,94.0
20.0,9.6392,4.023,5.6162,20.4699,7.6614,12.8085,1.9592828812378886,7.7659,0.46581925575431765,0.4000000000000635,95.0
20.0,10.0147,5.8179,4.1968,19.4337,10.9402,8.4935,1.8011408539339948,6.6359,0.45354167750533425,0.4000000000000635,96.0
20.0,10.2321,5.5765,4.6556,22.2099,13.3251,8.8848,1.9939199582984368,7.6487,0.45883280467153714,0.4000000000000635,97.0
20.0,9.7973,4.9077,4.8896,19.7951,9.6005,10.1946,1.8909885360371175,6.1555,0.4204385312946327,0.4000000000000635,98.0
20.0,9.1784,4.0838,5.0946,15.8766,6.1333,9.7433,1.678660375771632,6.0576,0.47534303896780866,0.4000000000000635,99.0
20.0,9.8217,4.0047,5.817,19.6718,6.9939,12.6779,1.8611136557748238,7.3426,0.46206801866567543,0.6000000000000717,0.0
20.0,10.497,5.1458,5.3512,25.7615,12.9299,12.8316,2.2266125042269556,5.8997,0.3520726532117917,0.6000000000000717,1.0
20.0,9.7515,4.0904,5.6611,20.6863,9.0599,11.6264,1.9676836114687395,6.2707,0.41054611359180965,0.6000000000000717,2.0
20.0,10.1868,3.8923,6.2945,25.949,7.9457,18.0033,2.245351107043922,10.9062,0.5058373360493458,0.6000000000000717,3.0
20.0,9.2842,4.761,4.5232,13.9337,6.3607,7.573,1.406989333938894,4.3851,0.43312231194567025,0.6000000000000717,4.0
20.0,10.2557,4.8303,5.4254,23.4779,11.2987,12.1792,2.047209522949126,5.6541,0.37029432325763734,0.6000000000000717,5.0
20.0,9.7584,5.0442,4.7142,18.6158,9.7832,8.8326,1.8194324288993737,5.1896,0.4010639970244848,0.6000000000000717,6.0
20.0,9.8011,5.2398,4.5613,22.0768,12.3303,9.7465,2.014237847516795,5.7646,0.38188056775410245,0.6000000000000717,7.0
20.0,10.4196,4.5287,5.8909,31.8198,13.2577,18.5621,2.4931987029374953,7.2734,0.3987868373013153,0.6000000000000717,8.0
20.0,10.4189,6.1039,4.315,32.2529,19.7555,12.4974,2.552868596734151,8.9777,0.40492184541848686,0.6000000000000717,9.0
20.0,9.4053,5.0755,4.3298,16.9348,10.0934,6.8414,1.6655242405041781,5.365,0.4243385988396692,0.6000000000000717,10.0
