gamma,replicate,assort_final,assort_initial
-0.4,12.0,0.3817958268089744,0.007312319985497372
-0.4,13.0,0.34002405900887556,-0.0626344896775998
-0.4,14.0,0.3599839995999901,0.017424771584074156
-0.4,15.0,0.37411985604756687,0.0224251544258856
-0.4,16.0,0.37468343348820343,0.017461619594515296
-0.4,17.0,0.36499603122519536,0.05749852734144881
-0.4,18.0,0.34998374959373996,-0.007577142624982164
-0.4,19.0,0.43397762207988183,-0.01002525063126551
-0.4,20.0,0.39998499962499057,0.04999406246289023
-0.4,21.0,0.3318475073313783,0.009993812461327906
-0.4,22.0,0.3249324932493249,-0.007514168167989836
-0.4,23.0,0.3274737294425565,-0.035161744022503626
-0.4,24.0,0.4013541544362254,-0.0025140978545010483
-0.4,25.0,0.32999581247382803,-0.07270280787461364
-0.4,26.0,0.3378106364166526,-0.03257905683403904
-0.4,27.0,0.37386905097332057,-0.005006281289258159
-0.4,28.0,0.3781188093984301,0.032498488278887856
-0.4,29.0,0.32479321792298915,-0.027694298453301243
-0.4,30.0,0.27499546872167946,-0.0025391616860033816
-0.4,31.0,0.39247626860424245,-5.625316424057948e-05
-0.4,32.0,0.28096193263402497,-0.017514308794967303
-0.4,33.0,0.42956861126226714,0.04746279151529348
-0.4,34.0,0.3879764972941787,-0.022578291150416156
-0.4,35.0,0.39749152722460157,0.0024610336341260933
-0.4,36.0,0.4249676544305615,0.027498480466375538
-0.4,37.0,0.30493049304930486,0.014975374384359459
-0.4,38.0,0.34093368771721544,0.032498488278887856
-0.4,39.0,0.367116424207797,-0.02751444942194499
-0.4,40.0,0.34675591415847123,-0.017514308794967303
-0.4,41.0,0.34985371708634455,0.0372457727118566
-0.4,42.0,0.28079075427696126,0.004900490049004916
-0.4,43.0,0.3267331069296121,0.019779450376334995
-0.4,44.0,0.34998374959373996,0.05985310204719485
-0.4,45.0,0.3195747342088807,-0.02262942653679601
-0.4,46.0,0.40498512462811576,0.017498464841351334
-0.4,47.0,0.2949955937224607,-0.04005850329081023
-0.4,48.0,0.28717811636817264,-0.04500000000000004
-0.4,49.0,0.3903959133948269,-0.015025375634390593
-0.4,50.0,0.3723813408472541,0.06499415621347651
-0.4,51.0,0.40242436933424375,0.0024984414038145882
-0.4,52.0,0.36241930619344015,0.03494571569650787
-0.4,53.0,0.40498512462811576,0.009603841536614699
-0.4,54.0,0.4040968342644321,-5.625316424080155e-05
-0.4,55.0,0.2823104851124749,-0.05500000000000005
-0.4,56.0,0.3898627191118003,0.047379433959610626
-0.4,57.0,0.33458411507192,-0.025057659493346613
-0.4,58.0,0.35499596872480454,-0.005006281289258159
-0.4,59.0,0.3874224706564424,0.039993999962499596
-0.4,60.0,0.42242690090464563,0.017461619594515296
-0.4,61.0,0.4116165054089031,0.04490449044904484
-0.4,62.0,0.3719802955665024,0.012313265476754319
-0.4,63.0,0.39249145691111287,0.012486113085965426
-0.4,64.0,0.32244812493456526,0.007498449216326911
-0.4,65.0,0.3774990273422301,-0.010006312539453477
-0.4,66.0,0.34076848722973946,-0.022539942966522168
-0.4,67.0,0.36706386744616193,0.019699783058561637
-0.4,68.0,0.39133497710461435,-0.012514238481478514
-0.4,69.0,0.27411078571249786,-0.042501628908795205
-0.4,70.0,0.34076848722973946,0.047248414034330714
-0.4,71.0,0.3498008765184339,-0.022578291150416156
-0.4,72.0,0.4026666666666667,-0.012539552326262774
-0.4,73.0,0.4124990820298157,0.07997699942498565
-0.4,74.0,0.38238323182976774,0.014975374384359459
-0.4,75.0,0.4624588445052823,0.06490649064906487
