gamma,replicate,assort_final,assort_initial
-0.4,81.0,0.1580844318371433,-0.010024741855459741
-0.4,82.0,0.1865124485395022,-0.05858181521899465
-0.4,83.0,0.13819347444575772,-0.05343404449756133
-0.4,84.0,0.1819581399711957,0.0189894842997341
-0.4,85.0,0.1764350453172208,0.004141037286571539
-0.4,86.0,0.18276580958999306,-0.0054019994906402335
-0.4,87.0,0.17660829336466355,-0.02011685623271948
-0.4,88.0,0.15656793342512143,-0.055421847646764735
-0.4,89.0,0.160535734774347,-0.013778618019872672
-0.4,90.0,0.16191966614501846,-0.027137824527146085
-0.4,91.0,0.16952915823156797,-0.0679225097033442
-0.4,92.0,0.1416608916608918,-0.04358252034355446
-0.4,93.0,0.18238370021297334,0.02674926264833024
-0.4,94.0,0.19152882326643542,-0.009078317237092876
-0.4,95.0,0.15571834909011265,-0.019218300860158105
-0.4,96.0,0.132318586450496,-0.023925309394298884
-0.4,97.0,0.17954545454545467,0.04364444198345646
-0.4,98.0,0.17088635511545355,0.005586603480463995
-0.4,99.0,0.17165964046220022,0.017926003431370498
-0.6,0.0,0.1786349566508397,0.006177692824089307
-0.6,1.0,0.1341347386412193,-0.03026425023749019
-0.6,2.0,0.13505110417560326,-0.04718227978311193
-0.6,3.0,0.14818016418385557,-0.04186191534903524
-0.6,4.0,0.1618357487922706,-0.020123212406379896
-0.6,5.0,0.1664997402835931,-0.01827768403478904
-0.6,6.0,0.1887816011763892,-0.02080809328348739
-0.6,7.0,0.16904590736366445,-0.010141944828194395
-0.6,8.0,0.17847286108555652,-0.0014162860647327134
-0.6,9.0,0.17244375139229232,0.0040128182123234215
-0.6,10.0,0.17883053540280217,0.01064699183914025
-0.6,11.0,0.19560859657699187,0.060963363012212446
-0.6,12.0,0.20644596599479795,-0.02620095568760317
-0.6,13.0,0.18854580250792652,0.009726211265040474
-0.6,14.0,0.2342987091164471,0.0525684311410698
-0.6,15.0,0.13122209605792728,-0.0591103193795109
