gamma,replicate,assort_final,assort_initial
-0.1,56.0,0.3812645711734652,0.038558437096423454
-0.1,57.0,0.4345999674589911,0.010573607994884958
-0.1,58.0,0.41092574075048705,0.013281695657208555
-0.1,59.0,0.41232780960174564,0.01740934274142994
-0.1,60.0,0.3882941171584955,-0.059472640000236526
-0.1,61.0,0.4172251941185502,-0.025181210437253545
-0.1,62.0,0.3816380113491997,-0.013760152338840686
-0.1,63.0,0.3918582110218776,-0.0027625474454670645
-0.1,64.0,0.4047273341212224,-0.024630639455867815
-0.1,65.0,0.3734764531325968,-0.07001143456205483
-0.1,66.0,0.4548561627423037,-0.021532446871222275
-0.1,67.0,0.31985654069318054,-0.02603799110677003
-0.1,68.0,0.34592939825887287,-0.0164610314048991
-0.1,69.0,0.3902292928531338,-0.018000900067505626
-0.1,70.0,0.38235884567126704,-0.026631796245770986
-0.1,71.0,0.4645402571923425,0.01585899202743053
-0.1,72.0,0.3441541013746974,-0.03196309453210203
-0.1,73.0,0.39319087924941204,0.0018958991679093194
-0.1,74.0,0.5094085208266705,0.02011333135769225
-0.1,75.0,0.3925019888623709,-0.01828330025977909
-0.1,76.0,0.4034607065609228,0.008484140293329792
-0.1,77.0,0.3392623443325952,-0.01989982913314111
-0.1,78.0,0.41066586321181087,-0.007487153353949559
-0.1,79.0,0.3056646897391623,-0.08399399914983614
-0.1,80.0,0.3844802048552706,-0.004739593254340214
-0.1,81.0,0.41623257429180904,0.021819567034320083
-0.1,82.0,0.3798488749416049,-0.04868101713707919
-0.1,83.0,0.40546377911388715,-0.027249626640871372
-0.1,84.0,0.4345300836793084,-0.031628200292240324
-0.1,85.0,0.4051694809774716,0.01392551425247358
-0.1,86.0,0.37028807562856386,0.024920750853163542
-0.1,87.0,0.3939815590947193,-0.024027695867658738
-0.1,88.0,0.4043856997609299,-0.047714640809371794
-0.1,89.0,0.34183047824309765,-0.01619523907321387
-0.1,90.0,0.3970686457940086,-0.015593355294295995
-0.1,91.0,0.38177448725518925,-0.0192397422667175
-0.1,92.0,0.43869829312158554,0.049652868942110136
-0.1,93.0,0.36920235694557735,0.034232960605347494
-0.1,94.0,0.3471568220232684,-0.0015680209086663937
-0.1,95.0,0.4050871679976278,-0.010397095026124802
-0.1,96.0,0.37155930863786685,-0.027735022510062806
-0.1,97.0,0.4205650282097724,-0.05355095522991714
-0.1,98.0,0.3822995829255065,0.023437499999999976
-0.1,99.0,0.45721667087348367,-0.011789222333690005
-0.2,0.0,0.4155167004697078,-0.013811672211312201
-0.2,1.0,0.45878559068743135,0.015548509214452638
-0.2,2.0,0.4149178558580166,0.03522915133842386
-0.2,3.0,0.4042290748898678,-0.02753857673718744
-0.2,4.0,0.3944021111940804,-0.040134421692439845
-0.2,5.0,0.4266959742254073,0.019590247029992573
-0.2,6.0,0.4336099585062241,-0.014225476992604562
-0.2,7.0,0.39553324573366117,-0.03778453932289381
-0.2,8.0,0.38168930793513295,-0.05055479409438538
-0.2,9.0,0.46504423365590375,-0.05197005795628869
-0.2,10.0,0.4344731441634124,0.017166870525999148
-0.2,11.0,0.4163243549663045,0.03613351571316538
-0.2,12.0,0.39868401942397447,0.008367648535855064
-0.2,13.0,0.3938787688846721,-0.05774257081384147
-0.2,14.0,0.4158613131413769,-0.015588096101893116
-0.2,15.0,0.4581453762558951,-0.04634358734415974
-0.2,16.0,0.3491633044513525,-0.011014597686571306
-0.2,17.0,0.3982802191278982,-0.0015386393258747992
-0.2,18.0,0.3915211970074811,0.031752128544907526
-0.2,19.0,0.365890248386989,-0.00939416814452735
-0.2,20.0,0.39823807315881143,-0.0284449391332729
-0.2,21.0,0.36540882902819644,-0.06259651755338687
-0.2,22.0,0.4253197458015622,-0.01010174048786942
-0.2,23.0,0.4277758068003618,0.014026985825103765
-0.2,24.0,0.4060695205893778,-0.02036713189309608
-0.2,25.0,0.34230173263839964,-0.02658400619781392
-0.2,26.0,0.3998975550641528,-0.035496061364843366
-0.2,27.0,0.3332591906085882,0.01886774468810111
-0.2,28.0,0.42430738304855736,0.0581918627352134
-0.2,29.0,0.3788571812938268,0.015979458635317752
-0.2,30.0,0.4560327198364007,-0.04381873302624303
-0.2,31.0,0.3601173143395831,-0.008738178526550894
-0.2,32.0,0.43524041324126966,0.03340407402132008
-0.2,33.0,0.4766403820028361,0.01460805277267009
-0.2,34.0,0.31745742797094006,-0.026288039625005796
-0.2,35.0,0.41154151214388324,0.010643785349637648
-0.2,36.0,0.39114422420844314,-0.011802154045681523
-0.2,37.0,0.43876278970601357,-0.028400588694581223
-0.2,38.0,0.3668630944223653,0.03038689480658907
-0.2,39.0,0.40528409055470893,-0.003794832078266684
-0.2,40.0,0.4119971581474148,0.03018324940262056
-0.2,41.0,0.34318833190100057,-0.06324918943085349
-0.2,42.0,0.3548514502039907,-0.016107428445216242
-0.2,43.0,0.4374343232941674,0.05084144344596309
-0.2,44.0,0.4318232614115017,-0.016599980313110514
-0.2,45.0,0.37859986776736176,-0.01010174048786942
-0.2,46.0,0.43110140457288354,0.04189595740306425
-0.2,47.0,0.42228706116897,0.00042641974202152033
-0.2,48.0,0.36752549787623684,-0.026529317680321678
-0.2,49.0,0.3915595052301658,-0.026515752921304345
-0.2,50.0,0.35201995265043606,-0.012554154269834035
-0.2,51.0,0.3849826542256549,0.016843135985425882
-0.2,52.0,0.34791874847104,0.010287462008536032
-0.2,53.0,0.44722397832940486,0.025924057596475984
-0.2,54.0,0.3975749490207337,-0.0027392499364201806
-0.2,55.0,0.4191274385778015,0.012101597571297645
-0.2,56.0,0.46089352621939933,-0.03218682380856593
-0.2,57.0,0.38821544825715437,-0.08501937202881168
-0.2,58.0,0.37680365413160216,-0.007478371618999515
-0.2,59.0,0.40959978631898986,-0.022081810712055977
-0.2,60.0,0.3561675088300406,-0.03583179592319749
-0.2,61.0,0.3454804073360774,-0.019018195244967142
-0.2,62.0,0.33994141711262976,-0.04513315082513849
-0.2,63.0,0.36162135476072943,-0.03832171933388524
-0.2,64.0,0.38707025005530354,0.021095954234355493
-0.2,65.0,0.3862484157160964,-0.024502345754617134
-0.2,66.0,0.39614668957203625,-0.030535908576683507
-0.2,67.0,0.3621754632652036,-0.047393746656011156
-0.2,68.0,0.3355454080792123,-0.0005144725350663545
-0.2,69.0,0.41929333054568263,-0.02401248025267866
-0.2,70.0,0.40842079331977016,-0.0029316814683584
-0.2,71.0,0.3679021767845987,-0.011098717785312566
-0.2,72.0,0.4378454535602039,-0.041822446319451895
-0.2,73.0,0.37176375148146507,-0.004481178243401806
-0.2,74.0,0.37104349601797026,-0.01601281538050871
-0.2,75.0,0.3975360602523578,0.0241401585026278
-0.2,76.0,0.2997869964001145,-0.04146791884098178
-0.2,77.0,0.37440941409678696,0.02485911207377826
-0.2,78.0,0.4197111123133071,-0.02270396727534325
-0.2,79.0,0.3622802676503245,-0.002675330929031495
-0.2,80.0,0.3764093887703438,-0.054054185537385654
-0.2,81.0,0.4056322998557744,0.011190257733456653
-0.2,82.0,0.31431900928741296,-0.07580010447400337
-0.2,83.0,0.376129661142961,-0.026899358957047672
-0.2,84.0,0.3981897797984456,0.01605746044327057
-0.2,85.0,0.39880619287446367,0.023501268677734027
-0.2,86.0,0.3641789182557342,-0.05751197013780012
-0.2,87.0,0.39068593476844155,0.055513531912857746
-0.2,88.0,0.33765694718273326,-0.00018008429626260918
-0.2,89.0,0.3914682115172562,0.015717658723934196
-0.2,90.0,0.44379872430900075,4.011408943322151e-05
-0.2,91.0,0.4202047600932832,-0.030707537515360473
-0.2,92.0,0.41252072968490877,0.019536522153856213
-0.2,93.0,0.4422439990439443,0.012020625086352953
-0.2,94.0,0.3646889637603747,0.005811080582141
-0.2,95.0,0.4181804429765401,-0.01870068222474703
-0.2,96.0,0.35394885953887056,-0.01792028041168097
-0.2,97.0,0.36615717997538494,-0.01581306069775152
-0.2,98.0,0.3806213200389976,-0.03416143929476008
-0.2,99.0,0.4023891070086041,-0.04038186659043316
-0.3,0.0,0.39828117686251524,0.03400550933880549
-0.3,1.0,0.4073796493185067,-0.06513210211785388
-0.3,2.0,0.3386907929749866,-0.029922805024953154
-0.3,3.0,0.43180458624127627,0.0009547405223643709
-0.3,4.0,0.3720892129354662,-0.06757810771801516
-0.3,5.0,0.3977538508666261,0.019938440602785244
-0.3,6.0,0.34819719524361964,-0.005733385914911065
-0.3,7.0,0.41331189150878894,-0.0067953283713354795
-0.3,8.0,0.43531750605047814,0.06002272725367574
-0.3,9.0,0.39865937918944006,0.04175347584775603
-0.3,10.0,0.40291706528552085,-0.024102410241024125
-0.3,11.0,0.40164721861050606,0.0839127269907442
-0.3,12.0,0.3833031127864465,0.016871771236350447
-0.3,13.0,0.4587674960702867,-0.002707331512459807
-0.3,14.0,0.4394543991189055,-0.021536964111457044
-0.3,15.0,0.34533696547460246,-0.022638216279446986
-0.3,16.0,0.42801737249467675,-0.00809736711185959
-0.3,17.0,0.43444044955120326,0.03237986076482559
-0.3,18.0,0.4375789755829833,0.00494553090030896
-0.3,19.0,0.41668342533500236,0.04826372712707022
-0.3,20.0,0.4695841686283972,0.05033263816304534
-0.3,21.0,0.37665057297423077,0.016339492236440108
-0.3,22.0,0.43322619427337616,0.050328982352299406
-0.3,23.0,0.38542248297817366,-0.046211553408362124
-0.3,24.0,0.3689312162139264,-0.04371498532393163
-0.3,25.0,0.43157604241582903,-0.012194438906906094
-0.3,26.0,0.326039603552708,-0.022744603593809403
-0.3,27.0,0.4368469279160453,0.0028423932999435187
-0.3,28.0,0.4874521114028669,0.017004126669823195
-0.3,29.0,0.4557265974271671,0.009825309398379145
-0.3,30.0,0.49658658606493294,0.03476180377744028
-0.3,31.0,0.3707159844528618,-0.045239283610642576
-0.3,32.0,0.369279679434374,-0.009642515422572315
-0.3,33.0,0.4293893129770992,-0.050729496378173915
-0.3,34.0,0.38871406562428307,-0.00989942574051649
-0.3,35.0,0.40137177370852384,0.04092818488714223
-0.3,36.0,0.3462710265224096,0.00394034415453232
-0.3,37.0,0.37400278244980184,-0.016243899088911076
-0.3,38.0,0.3510169156848549,-0.0052032651086636105
-0.3,39.0,0.41552143650437023,-0.005086400566483726
-0.3,40.0,0.3977655924698707,-0.041879131993687396
-0.3,41.0,0.5044508855575586,0.01828454752856743
-0.3,42.0,0.45562742122797056,0.013327789990834291
-0.3,43.0,0.41542006200552284,0.056236422072097586
-0.3,44.0,0.38840389222191596,0.03402783268829816
-0.3,45.0,0.3607072280716429,0.04724002288467966
-0.3,46.0,0.33377171084081375,0.02842157723230064
-0.3,47.0,0.38047483123417175,-0.08217701389512791
