true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
1458.42,3770.845,4770.275,0.46,0.20205477220769655,0.9999207916797769,0.9855303912760118,1.0,3.0
1155.405,3497.27,5346.515,0.81,0.18158475201937638,0.9998299081860891,0.9892293686485089,1.0,4.0
933.66,3401.32,5664.965,0.055,0.15886978122064419,0.9999892637160821,0.9968742598372898,1.0,5.0
877.93,3648.61,5473.07,0.39,0.14697662803257155,0.9999245174218592,0.9948473149492241,1.0,6.0
1304.6,3558.825,5135.68,0.895,0.18856924487383475,0.9998304140092978,0.9967250779135625,1.0,7.0
1141.155,3850.15,5008.545,0.15,0.1717815117974163,0.9999686765842022,0.9929545611563658,1.0,8.0
1018.185,3485.62,5495.965,0.23,0.1612989547639496,0.9999292969404507,0.9951195573191512,1.0,9.0
881.77,4012.365,5103.3,2.565,0.14029458277752957,0.9898484523961719,0.9980204849933164,0.29999999999999893,0.0
1069.76,3890.34,5039.34,0.56,0.15714618971340535,0.9938438325875832,0.9991992478802466,0.29999999999999893,1.0
957.08,4202.975,4838.955,0.99,0.1462595532249606,0.989680505955108,0.9983798851981213,0.29999999999999893,2.0
779.235,3942.435,5277.81,0.52,0.13017104530314835,0.9965701583752136,0.9987889189636447,0.29999999999999893,3.0
1097.21,4165.475,4736.54,0.775,0.1592188714368168,0.9898684639198515,0.998299988361802,0.29999999999999893,4.0
829.925,3843.96,5325.195,0.92,0.1351846965717241,0.9945802302057697,0.9989861043818585,0.29999999999999893,5.0
862.565,4010.085,5125.4,1.95,0.14179626367583878,0.9952238888045919,0.9984525257379221,0.29999999999999893,6.0
980.22,4252.93,4765.985,0.865,0.1516747123783771,0.9973420393424693,0.998389791642951,0.29999999999999893,7.0
1002.25,4110.63,4885.5,1.62,0.15211753520588558,0.9974994821310962,0.9874633020833077,0.29999999999999893,8.0
730.49,3681.31,5587.72,0.48,0.1319000314243058,0.9981018693005761,0.9988531957766659,0.29999999999999893,9.0
943.97,4070.45,4984.93,0.65,0.14513098882875397,0.9945150753240397,0.9986780811756857,0.29999999999999893,0.0
811.07,3752.42,5436.065,0.445,0.1350949084186895,0.995923158467977,0.9993672855396336,0.29999999999999893,1.0
760.76,4028.01,5210.635,0.595,0.1333441531969264,0.9986498717205275,0.995526630698431,0.29999999999999893,2.0
909.15,4200.7,4889.545,0.605,0.1434458478077832,0.9979094995300551,0.9940612728945998,0.29999999999999893,3.0
1208.24,4254.565,4536.18,1.015,0.17006314920062016,0.9763014991982694,0.9986803502525493,0.29999999999999893,4.0
1123.72,4013.425,4860.425,2.43,0.170779397342612,0.995055308010843,0.9981683799986263,0.29999999999999893,5.0
937.02,4158.745,4903.465,0.77,0.1454296650269797,0.997395640865964,0.9976480370906816,0.29999999999999893,6.0
992.675,4033.285,4973.36,0.68,0.15746635399104117,0.9940710083067521,0.9964650267618571,0.29999999999999893,7.0
