true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
1094.665,4076.33,4826.575,2.43,0.15908448074264459,0.0261141054251778,-1.0,0.0
761.5,3882.985,5354.935,0.58,0.13172508980785524,0.00539682376989413,-1.0,1.0
967.765,4320.395,4709.57,2.27,0.15161730758439204,0.018213902948983424,-1.0,2.0
686.74,3571.06,5741.355,0.845,0.1275801483579565,0.008486045488219527,-1.0,3.0
867.855,3908.485,5221.13,2.53,0.1443626355219586,0.01857041521711149,-1.0,4.0
703.495,3992.49,5302.0,2.015,0.12346331571531459,0.0136458392036314,-1.0,5.0
898.765,3921.425,5179.09,0.72,0.14494053538388416,0.018449063082770063,-1.0,6.0
803.575,3946.26,5249.55,0.615,0.14098366477958116,0.021048190799030444,-1.0,7.0
1182.57,4155.765,4660.46,1.205,0.1696727896808983,0.0333094935281023,-1.0,8.0
983.205,3994.875,5020.775,1.145,0.14830651719348636,0.007438680105160489,-1.0,9.0
961.225,4033.445,5004.155,1.175,0.15162559345166435,0.017704374537301438,-1.0,0.0
1298.115,4296.65,4402.305,2.93,0.17735453604050494,0.015322822096090006,-1.0,1.0
843.41,4142.98,5011.675,1.935,0.13935037874957498,0.007407891328991919,-1.0,2.0
973.04,4323.865,4702.53,0.565,0.1483646938823803,0.004748672913475846,-1.0,3.0
950.36,4112.615,4936.275,0.75,0.14513776920409144,0.025293927566308407,-1.0,4.0
991.9,4138.99,4865.5,3.61,0.15287220650928615,0.01992256254895618,-1.0,5.0
877.49,3985.92,5135.57,1.02,0.1384803709123326,0.011807064844530705,-1.0,6.0
983.98,4499.23,4515.425,1.365,0.14543656421190435,0.014818829363888982,-1.0,7.0
912.51,4146.55,4940.27,0.67,0.14178619709529294,0.011507487940731122,-1.0,8.0
932.665,4112.86,4953.6,0.875,0.14520922225454996,0.023498370606508844,-1.0,9.0
712.405,3664.24,5622.73,0.625,0.1315425883679824,0.009126762988918789,-1.0,0.0
1015.89,4312.01,4671.185,0.915,0.1526015497780516,0.023316405021163777,-1.0,1.0
1065.5,3667.975,5262.715,3.81,0.16158187163410617,0.033268176274186954,-1.0,2.0
964.99,4399.85,4633.01,2.15,0.14731539794043214,0.014910732988551554,-1.0,3.0
1289.03,4124.95,4584.72,1.3,0.17739496162007418,0.02513846722524882,-1.0,4.0
1087.36,4131.6,4779.66,1.38,0.1578366045007689,0.024385302824115062,-1.0,5.0
1091.135,4388.855,4518.965,1.045,0.1578860167284367,0.02015617328707756,-1.0,6.0
1010.69,4304.795,4683.375,1.14,0.1521823748695974,0.017504863811330477,-1.0,7.0
915.97,3978.1,5103.18,2.75,0.143004102687273,0.033629585888825496,-1.0,8.0
1015.89,4224.64,4758.505,0.965,0.15264287083747136,0.019272311239588027,-1.0,9.0
760.065,3778.635,5460.76,0.54,0.13422294224316994,0.01132295754699852,-1.0,0.0
982.075,4182.595,4834.44,0.89,0.14891307571175272,0.017280734530456632,-1.0,1.0
859.915,4130.535,5008.665,0.885,0.13884443950122274,0.009585839021483324,-1.0,2.0
950.465,4115.52,4933.31,0.705,0.1477280368625454,0.009990116495763113,-1.0,3.0
1112.3,4192.2,4693.83,1.67,0.16488360209883712,0.016391162327588048,-1.0,4.0
839.88,3898.6,5261.01,0.51,0.14070914203725274,0.013051208910321303,-1.0,5.0
715.7,3961.03,5322.64,0.63,0.12419710802084094,0.010739055821284127,-1.0,6.0
888.975,4113.25,4996.735,1.04,0.1439315364933109,0.008788531013503909,-1.0,7.0
959.085,4036.93,5002.32,1.665,0.14901988832535537,0.01691497220183763,-1.0,8.0
655.725,3659.135,5684.26,0.88,0.12540007791019914,0.004981201423451232,-1.0,9.0
834.32,4155.25,5008.11,2.32,0.13347757445568995,0.011047585886401961,-1.0,0.0
1089.25,4095.64,4813.39,1.72,0.16405009951331026,0.01736595013676942,-1.0,1.0
847.095,3847.98,5303.58,1.345,0.13805411506148446,0.023016006218626067,-1.0,2.0
972.98,3992.15,5032.33,2.54,0.15417165105614522,0.028354691629262636,-1.0,3.0
799.35,4162.885,5035.44,2.325,0.1292261062863662,0.012242027929483276,-1.0,4.0
989.385,4268.595,4740.04,1.98,0.1492745785683188,0.018044718473800497,-1.0,5.0
902.005,4039.5,5056.765,1.73,0.13877273397435705,0.017573525357755866,-1.0,6.0
741.725,3751.96,5505.75,0.565,0.13209342427392334,0.006983608487128843,-1.0,7.0
795.605,3765.135,5438.415,0.845,0.1442338469748978,0.016483516632844194,-1.0,8.0
1005.07,4126.255,4867.705,0.97,0.15040388995416976,0.014003096147934114,-1.0,9.0
664.2,3994.42,5340.675,0.705,0.12193886218728989,0.0024735900037159645,-1.0,0.0
1028.895,4354.855,4615.445,0.805,0.15566767038572973,0.004454117709504281,-1.0,1.0
1156.945,4457.445,4385.035,0.575,0.16470913575450627,0.01516832066103252,-1.0,2.0
783.04,4106.0,5109.885,1.075,0.12938971952468098,0.005871133074511235,-1.0,3.0
984.505,4047.85,4964.97,2.675,0.15206103238250565,0.015746337382713332,-1.0,4.0
1078.135,4080.63,4839.1,2.135,0.16195619026165559,0.02613273535562834,-1.0,5.0
1123.7,4384.975,4487.75,3.575,0.15994687321149398,0.03216356834286587,-1.0,6.0
1053.015,4202.345,4743.715,0.925,0.1547362618487969,0.01968797111343647,-1.0,7.0
726.22,4038.645,5234.025,1.11,0.12475088818135383,0.017104099493791224,-1.0,8.0
883.325,4212.47,4898.81,5.395,0.1407342183207509,0.006752396555155665,-1.0,9.0
812.93,4019.1,5167.405,0.565,0.1339488076017346,0.007385898409213492,-1.0,0.0
1008.77,4249.3,4740.63,1.3,0.14918599815089545,0.014661488797564574,-1.0,1.0
854.235,4273.685,4870.57,1.51,0.1357304986523716,0.0137285487794285,-1.0,2.0
981.03,4111.225,4906.28,1.465,0.14874956413310902,0.025730168074124076,-1.0,3.0
841.655,3673.415,5484.385,0.545,0.14354149710767675,0.0090530584490818,-1.0,4.0
1003.545,4158.855,4836.645,0.955,0.1530739123660431,0.022076059780958085,-1.0,5.0
800.095,3846.94,5351.445,1.52,0.1361819875220989,0.015234723480364995,-1.0,6.0
674.465,3671.56,5652.915,1.06,0.13263313591165865,0.010249436675859716,-1.0,7.0
686.995,3888.91,5422.46,1.635,0.12418124804872555,0.008066650727823038,-1.0,8.0
929.35,3944.98,5124.255,1.415,0.14847799055879252,0.016326481831355624,-1.0,9.0
1016.915,4425.28,4556.845,0.96,0.14802989198522104,0.010208798802536693,-0.20000000000000015,0.0
904.705,4335.41,4757.485,2.4,0.14533163690363665,0.005254213886886362,-0.20000000000000015,1.0
781.015,3971.545,5246.08,1.36,0.13000094149365984,0.004170244771185618,-0.20000000000000015,2.0
952.185,3930.35,5116.41,1.055,0.15218265832395042,0.013337007755879005,-0.20000000000000015,3.0
890.77,4371.04,4734.42,3.77,0.14050961089267033,0.01221705406485663,-0.20000000000000015,4.0
901.365,4303.015,4794.75,0.87,0.13800359597220832,0.006579070739736861,-0.20000000000000015,5.0
999.71,4498.845,4498.34,3.105,0.1471501801195491,0.013953428279208256,-0.20000000000000015,6.0
951.72,4305.865,4741.71,0.705,0.14343185291855123,0.00904079038406519,-0.20000000000000015,7.0
934.7,4090.32,4973.38,1.6,0.14623780985880802,0.013519605193234098,-0.20000000000000015,8.0
1087.75,4517.06,4389.005,6.185,0.15638944027168195,0.015758911908321755,-0.20000000000000015,9.0
1066.13,4410.25,4521.88,1.74,0.15901356201303427,0.008512355253769921,-0.20000000000000015,0.0
1080.31,4159.49,4757.96,2.24,0.16073904317513057,0.004487341080600643,-0.20000000000000015,1.0
1058.705,4134.9,4802.585,3.81,0.15786291024193266,0.01772857029307307,-0.20000000000000015,2.0
1068.795,4281.605,4648.595,1.005,0.15808873554415814,0.009251724826318688,-0.20000000000000015,3.0
958.395,4170.09,4870.525,0.99,0.14832953575720864,0.009922610419219753,-0.20000000000000015,4.0
1042.98,4229.835,4725.225,1.96,0.15594921381012466,0.013299677296335024,-0.20000000000000015,5.0
825.63,3984.435,5188.66,1.275,0.14207241134427737,0.009234108066005877,-0.20000000000000015,6.0
1045.525,3802.405,5150.8,1.27,0.15813636307084014,0.0071947636220655985,-0.20000000000000015,7.0
834.485,3898.07,5265.93,1.515,0.13718311986041345,0.014427849627755784,-0.20000000000000015,8.0
809.52,3780.055,5409.45,0.975,0.14444142536868496,0.006874511396690051,-0.20000000000000015,9.0
949.27,4180.95,4868.585,1.195,0.14789178477600196,0.009514114154427725,-0.20000000000000015,0.0
948.43,4191.355,4858.55,1.665,0.14665037922660892,0.015085346484781726,-0.20000000000000015,1.0
1035.86,4195.965,4766.155,2.02,0.15722966786066356,0.02593690719396843,-0.20000000000000015,2.0
944.68,4425.945,4627.825,1.55,0.14560134037816228,0.014158844617880455,-0.20000000000000015,3.0
849.155,4237.755,4912.22,0.87,0.13505580124031416,0.00762810867270173,-0.20000000000000015,4.0
817.345,4033.795,5147.16,1.7,0.13495707907684346,0.005284881550862297,-0.20000000000000015,5.0
951.26,4132.215,4913.41,3.115,0.14796612045079213,0.016254638268647377,-0.20000000000000015,6.0
728.965,3804.905,5464.31,1.82,0.12728482993566773,0.006203924626520331,-0.20000000000000015,7.0
999.885,4217.895,4767.235,14.985,0.15163126030483495,0.012034373353897405,-0.20000000000000015,8.0
819.165,3837.365,5342.345,1.125,0.13960840989400986,0.008125467572096812,-0.20000000000000015,9.0
1079.445,3992.63,4922.43,5.495,0.1614727531748823,0.028313542272325683,-0.20000000000000015,0.0
924.505,3881.48,5192.575,1.44,0.15714932078584548,0.01366857211367927,-0.20000000000000015,1.0
776.46,3972.75,5248.04,2.75,0.13003226527400366,0.007925315955320093,-0.20000000000000015,2.0
923.785,4287.67,4788.105,0.44,0.14410230680954086,0.0049853535456227055,-0.20000000000000015,3.0
787.82,4140.815,5070.685,0.68,0.132440365697529,0.0026457938086501386,-0.20000000000000015,4.0
1090.075,4174.375,4730.725,4.825,0.16497207064560154,0.02236520702875937,-0.20000000000000015,5.0
971.235,3997.29,5030.845,0.63,0.15269126871407027,0.012414105349980494,-0.20000000000000015,6.0
1003.885,4135.26,4859.565,1.29,0.1520347084779762,0.013264778462550173,-0.20000000000000015,7.0
910.085,3598.765,5490.065,1.085,0.1481890551029178,0.010742325991729662,-0.20000000000000015,8.0
829.15,4191.585,4977.99,1.275,0.13489418365567352,0.013765250287695483,-0.20000000000000015,9.0
724.305,4204.08,5070.915,0.7,0.12367752064707645,0.0040575187157604305,-0.20000000000000015,0.0
928.805,3971.27,5099.31,0.615,0.14356700065264497,0.007338246321792709,-0.20000000000000015,1.0
790.135,4072.565,5135.935,1.365,0.13177555551268297,0.0069977322748521606,-0.20000000000000015,2.0
901.27,4153.24,4944.9,0.59,0.14313594992319265,0.00277069255396915,-0.20000000000000015,3.0
989.5,4262.25,4745.605,2.645,0.14749346251173895,0.01183575431409197,-0.20000000000000015,4.0
883.135,3983.625,5132.74,0.5,0.14382132037403517,0.014149333573554877,-0.20000000000000015,5.0
1048.5,4125.535,4824.795,1.17,0.15504856140625087,0.016169099695139893,-0.20000000000000015,6.0
952.075,4044.59,5002.275,1.06,0.15245600451300112,0.012999645422972918,-0.20000000000000015,7.0
888.985,4229.095,4880.6,1.32,0.14185587134755476,0.011749579650450934,-0.20000000000000015,8.0
865.9,4174.34,4955.1,4.66,0.14045072420723861,0.005581624081865999,-0.20000000000000015,9.0
1060.89,4129.195,4807.355,2.56,0.16091029961185763,0.017502752630281827,-0.20000000000000015,0.0
841.19,3972.305,5185.34,1.165,0.139094712440417,0.007602561115798861,-0.20000000000000015,1.0
896.985,3771.73,5330.085,1.2,0.15053100141452833,0.01045466057209833,-0.20000000000000015,2.0
862.615,4186.37,4949.49,1.525,0.1371164576284601,0.00362917013249761,-0.20000000000000015,3.0
1054.48,4324.895,4604.125,16.5,0.15512459573983597,0.02116337003181484,-0.20000000000000015,4.0
1007.005,3911.24,5076.605,5.15,0.15525225648853977,0.024009951766333023,-0.20000000000000015,5.0
1099.84,4290.15,4606.95,3.06,0.16486410484638503,0.017327291756643014,-0.20000000000000015,6.0
1023.195,4193.405,4782.335,1.065,0.15061096606689453,0.023987892075725766,-0.20000000000000015,7.0
908.215,4173.555,4917.605,0.625,0.14099756907434494,0.013189822907621686,-0.20000000000000015,8.0
1154.02,3959.205,4884.815,1.96,0.17045255755376065,0.015046104031033904,-0.20000000000000015,9.0
854.615,3899.34,5244.765,1.28,0.1410907738752259,0.009967278447279076,-0.20000000000000015,0.0
789.22,3874.86,5335.33,0.59,0.13359208457044994,0.008061617816192563,-0.20000000000000015,1.0
863.155,3980.14,5154.605,2.1,0.14092641223228644,0.0038754099480335876,-0.20000000000000015,2.0
1015.575,4091.6,4891.38,1.445,0.15415139472438838,0.020364032450974803,-0.20000000000000015,3.0
857.115,4004.75,5137.395,0.74,0.1372607371568672,0.0024936357866475888,-0.20000000000000015,4.0
795.5,4167.75,5035.86,0.89,0.135263455758357,0.003692413233919701,-0.20000000000000015,5.0
878.39,3950.255,5169.055,2.3,0.1439710332341651,0.005019082891555339,-0.20000000000000015,6.0
962.09,3916.455,5119.44,2.015,0.1513597916444422,0.01044614001690617,-0.20000000000000015,7.0
765.21,3925.27,5309.0,0.52,0.13283684066982923,0.003596890700677082,-0.20000000000000015,8.0
926.33,4080.335,4992.255,1.08,0.14533763849999917,0.010980557929424086,-0.20000000000000015,9.0
1124.055,3988.365,4886.19,1.39,0.17005402092888386,0.0211873598792216,-0.20000000000000015,0.0
1012.19,4054.725,4931.1,1.985,0.1556222752012467,0.010075676718204777,-0.20000000000000015,1.0
1128.785,4395.195,4472.53,3.49,0.16072418293048382,0.019323286396648997,-0.20000000000000015,2.0
1024.235,3985.52,4989.675,0.57,0.15662244282463722,0.013392422308972316,-0.20000000000000015,3.0
978.245,3960.595,5060.035,1.125,0.15338529550048363,0.0112911277593497,-0.20000000000000015,4.0
837.595,3967.13,5194.04,1.235,0.13705719171234998,0.0036718648072973613,-0.20000000000000015,5.0
768.93,3781.245,5445.94,3.885,0.13779606706607422,0.0030606483822498264,-0.20000000000000015,6.0
880.885,3940.455,5177.54,1.12,0.14443761704834235,0.009277468387900598,-0.20000000000000015,7.0
859.36,4199.26,4940.37,1.01,0.14013075911581724,0.0050908919324721595,-0.20000000000000015,8.0
837.38,4086.44,5075.195,0.985,0.13665744962411722,0.014784429266170566,-0.20000000000000015,9.0
968.68,3934.275,5095.14,1.905,0.1532439370516799,0.008014756587868628,-0.20000000000000015,0.0
889.665,4225.42,4880.585,4.33,0.14384880678515127,0.005525781014381764,-0.20000000000000015,1.0
960.49,3983.955,5054.05,1.505,0.149911957963836,0.0058973108523916054,-0.20000000000000015,2.0
910.21,3878.59,5209.885,1.315,0.14573445040561292,0.017713441874668306,-0.20000000000000015,3.0
878.39,4220.425,4900.245,0.94,0.1375507113880985,0.014391488649222645,-0.20000000000000015,4.0
835.005,3801.645,5362.06,1.29,0.13449150447709643,0.011421650616077784,-0.20000000000000015,5.0
976.645,3879.675,5142.22,1.46,0.15548052705770132,0.01473654738277804,-0.20000000000000015,6.0
1039.59,3883.63,5073.77,3.01,0.16091326351529897,0.011202116481709457,-0.20000000000000015,7.0
886.12,3916.23,5196.695,0.955,0.14368796089504113,0.006513092371451085,-0.20000000000000015,8.0
886.98,3951.73,5159.885,1.405,0.14340274959646218,0.0038887019187143095,-0.20000000000000015,9.0
1265.505,4055.6,4677.76,1.135,0.17277223136216152,0.015818610122248732,-0.20000000000000015,0.0
895.675,3970.445,5132.715,1.165,0.14175472212028054,0.003091121598752654,-0.20000000000000015,1.0
982.19,3949.87,5067.435,0.505,0.14863098563597818,0.01397222027899678,-0.20000000000000015,2.0
1066.79,4252.79,4677.745,2.675,0.15422671575435565,0.01519618722107602,-0.20000000000000015,3.0
802.42,4038.44,5157.765,1.375,0.1356214931349918,0.007317388293340591,-0.20000000000000015,4.0
873.97,4397.75,4725.84,2.44,0.13878003081470622,0.006921388292443722,-0.20000000000000015,5.0
840.69,4029.62,5128.67,1.02,0.13710641589780864,0.005740388651495858,-0.20000000000000015,6.0
919.155,4119.67,4957.97,3.205,0.14330534873740053,0.00934012588209592,-0.20000000000000015,7.0
1062.43,3908.61,5027.875,1.085,0.160704506748683,0.016561405240804555,-0.20000000000000015,8.0
997.42,4166.855,4834.49,1.235,0.14939077336604942,0.01687764991990524,-0.20000000000000015,9.0
944.825,4265.215,4788.99,0.97,0.14494577391638325,0.009256818134130452,-0.5,0.0
787.2,3936.24,5275.785,0.775,0.1333578391657244,0.00706569700420289,-0.5,1.0
944.895,4168.06,4884.07,2.975,0.1468671093972012,0.017486110748795296,-0.5,2.0
958.685,4188.84,4851.83,0.645,0.1496183844289845,0.01827336487262014,-0.5,3.0
766.37,4045.46,5187.695,0.475,0.13255983787190206,0.0024296441982528034,-0.5,4.0
981.87,4116.54,4900.305,1.285,0.1483759221213946,0.006997624970177484,-0.5,5.0
1056.415,3953.71,4988.92,0.955,0.1602502376736297,0.0348004052764724,-0.5,6.0
947.09,3869.06,5182.53,1.32,0.15044895938013822,0.02072305786673956,-0.5,7.0
655.22,3458.03,5885.835,0.915,0.12382103765833588,0.008510875249629044,-0.5,8.0
1021.455,4228.38,4748.74,1.425,0.1507718611236319,0.010120874463169808,-0.5,9.0
724.46,3979.5,5293.79,2.25,0.1269871878319549,0.004202484225818828,-0.5,0.0
722.04,4080.505,5196.95,0.505,0.12627507677225094,0.009923193695499566,-0.5,1.0
928.96,4026.37,5043.605,1.065,0.1495617722069819,0.014275997975640829,-0.5,2.0
1176.23,4386.635,4435.68,1.455,0.1631628885673485,0.018318422547504626,-0.5,3.0
909.96,3951.51,5131.57,6.96,0.1437713991878992,0.018416516634027505,-0.5,4.0
862.425,4090.12,5045.39,2.065,0.13644893014153708,0.013206652773439555,-0.5,5.0
1003.7,4266.785,4726.01,3.505,0.14787659737303852,0.01627645279071234,-0.5,6.0
838.785,3752.935,5407.77,0.51,0.14210720882970976,0.0147089040152329,-0.5,7.0
965.47,3854.445,5177.05,3.035,0.15076891073146523,0.02080977864122822,-0.5,8.0
795.195,3928.43,5274.2,2.175,0.13351553629213106,0.017661950712096346,-0.5,9.0
1262.185,4406.705,4327.72,3.39,0.17688456640329098,0.030181762837246447,-0.5,0.0
1052.72,4157.07,4786.505,3.705,0.15603854338013365,0.01438645030563739,-0.5,1.0
1169.14,4033.27,4795.865,1.725,0.16903698086266666,0.018307465607528505,-0.5,2.0
973.115,3995.43,5030.445,1.01,0.15160734180068394,0.021425414243573734,-0.5,3.0
893.29,4001.595,5103.285,1.83,0.1498266944443147,0.017783088711307304,-0.5,4.0
986.68,4384.655,4627.935,0.73,0.150278445767401,0.009496830157387807,-0.5,5.0
908.625,4033.635,5056.835,0.905,0.14331612195402987,0.008491910982500798,-0.5,6.0
821.625,4039.775,5136.285,2.315,0.13647561867053518,0.020581791157388705,-0.5,7.0
847.725,3979.425,5171.655,1.195,0.1378716684553873,0.0189224619250441,-0.5,8.0
855.305,4358.825,4784.96,0.91,0.13618992974716765,0.011444039464337485,-0.5,9.0
890.27,4281.18,4827.385,1.165,0.15014114252517977,0.014213238662044662,-0.5,0.0
944.73,4063.3,4990.42,1.55,0.14499238914171209,0.016834153764171165,-0.5,1.0
959.655,4014.69,5022.94,2.715,0.14843075893977706,0.011507632433916476,-0.5,2.0
783.26,3865.775,5349.285,1.68,0.1406111653932779,0.01770215673716206,-0.5,3.0
911.635,3923.91,5163.115,1.34,0.1456429194615385,0.01735026677871019,-0.5,4.0
1012.2,4426.575,4560.12,1.105,0.15144782757205896,0.010927517764660916,-0.5,5.0
1194.365,4087.51,4714.415,3.71,0.16677545635440638,0.025373041546657857,-0.5,6.0
857.15,4258.095,4882.135,2.62,0.1358643147054332,0.005200639346429677,-0.5,7.0
921.885,4395.03,4680.23,2.855,0.14134071843953125,0.010553341059375164,-0.5,8.0
852.98,4267.96,4877.745,1.315,0.14223055343066165,0.010667164516539105,-0.5,9.0
946.225,4181.13,4869.095,3.55,0.14543174311774335,0.021442143344949857,-0.5,0.0
937.815,4200.465,4859.045,2.675,0.14647449039721164,0.020239954735267802,-0.5,1.0
949.77,4297.055,4748.145,5.03,0.14485130637040872,0.01749453864269366,-0.5,2.0
905.31,4247.235,4846.27,1.185,0.14295016223828758,0.016339930119108344,-0.5,3.0
1101.72,4213.4,4684.05,0.83,0.15749079616770792,0.014481899168805365,-0.5,4.0
975.995,4065.09,4956.575,2.34,0.14957595938843157,0.013174264309883362,-0.5,5.0
1040.115,4340.49,4618.6,0.795,0.15883234743331057,0.01855934736926962,-0.5,6.0
797.69,3892.585,5309.075,0.65,0.13699368751024077,0.006271720469791466,-0.5,7.0
801.965,3887.95,5308.07,2.015,0.13500238905115183,0.011994672347471508,-0.5,8.0
1164.27,4345.42,4487.575,2.735,0.16650797700504189,0.018923469757509373,-0.5,9.0
1109.395,4256.915,4631.16,2.53,0.16043190835433258,0.019320275736148747,-0.5,0.0
899.55,3711.135,5388.255,1.06,0.14591408651062612,0.014013447959521287,-0.5,1.0
948.155,4168.56,4882.345,0.94,0.15247654939172497,0.009876327174468727,-0.5,2.0
1003.46,4086.89,4908.29,1.36,0.1523842466436502,0.015051714529988809,-0.5,3.0
838.605,4099.345,5061.28,0.77,0.136894308742595,0.01614912075092785,-0.5,4.0
874.855,4051.92,5072.075,1.15,0.1386041323549651,0.007714606330254723,-0.5,5.0
788.475,4045.285,5165.1,1.14,0.13256668865269247,0.007741317393377622,-0.5,6.0
760.03,4040.005,5197.995,1.97,0.12923256275209974,0.007252836425704252,-0.5,7.0
855.36,4127.84,5015.385,1.415,0.13824607399434574,0.006859248386484282,-0.5,8.0
929.875,4010.625,5058.8,0.7,0.1484134758561161,0.015086716842634237,-0.5,9.0
837.05,4136.885,5024.615,1.45,0.14016717765982,0.006787973968338986,-0.5,0.0
831.08,3845.855,5321.49,1.575,0.13999465978322226,0.018824899671212002,-0.5,1.0
790.9,4058.715,5149.505,0.88,0.1320965054411676,0.012727104397558102,-0.5,2.0
1041.955,4221.57,4734.785,1.69,0.15193172991919413,0.02478633430527484,-0.5,3.0
1012.365,4248.17,4738.425,1.04,0.1507883746154327,0.005792031555878141,-0.5,4.0
920.295,4074.425,5001.09,4.19,0.14258098108468026,0.017232023133404464,-0.5,5.0
890.125,4020.73,5087.57,1.575,0.14037361339703858,0.01362066524821777,-0.5,6.0
944.895,4440.365,4614.31,0.43,0.14401615062625378,0.014637132519565688,-0.5,7.0
1092.875,4122.275,4783.23,1.62,0.16217747458849807,0.023496147772910512,-0.5,8.0
797.075,3754.415,5447.605,0.905,0.13318000268293004,0.011927363620759121,-0.5,9.0
1066.0,4226.865,4703.745,3.39,0.15917960765888664,0.015269063504803539,-0.5,0.0
928.165,4057.43,5013.565,0.84,0.14653015184939008,0.019355806644643127,-0.5,1.0
790.195,4098.46,5109.68,1.665,0.13514301708242782,0.016210225218574258,-0.5,2.0
862.655,4027.065,5109.19,1.09,0.13976295939137656,0.0067912541554098465,-0.5,3.0
800.135,3902.315,5296.47,1.08,0.13438592748718584,0.004617295522385138,-0.5,4.0
867.41,4385.67,4745.765,1.155,0.13820850031613044,0.005023326160997605,-0.5,5.0
980.58,3952.455,5064.62,2.345,0.1491275554647932,0.009983364742723917,-0.5,6.0
1064.02,4156.81,4777.98,1.19,0.16183434201841607,0.017003828117354226,-0.5,7.0
835.855,3960.085,5203.045,1.015,0.13595440444435963,0.006944240891693239,-0.5,8.0
772.005,3922.88,5303.97,1.145,0.13090333448283958,0.014421161487341485,-0.5,9.0
739.17,3866.575,5393.535,0.72,0.12628055334611066,0.00700245969523978,-0.5,0.0
694.96,3675.46,5628.515,1.065,0.12882917858881615,0.017484980540183482,-0.5,1.0
860.7,3508.055,5630.485,0.76,0.1502578203687239,0.01177135380912373,-0.5,2.0
952.52,3811.225,5233.565,2.69,0.14766621880888933,0.028500862784269047,-0.5,3.0
1023.345,4211.11,4764.325,1.22,0.154092245225381,0.0043872442513829485,-0.5,4.0
839.38,4053.125,5106.27,1.225,0.13308405164836237,0.011293362013395427,-0.5,5.0
829.785,3933.655,5235.195,1.365,0.1379632572756757,0.011607142370844944,-0.5,6.0
736.445,3853.825,5408.755,0.975,0.1310651513385289,0.013350767942620181,-0.5,7.0
799.74,4174.99,5023.845,1.425,0.13492071363649055,0.016713089749739504,-0.5,8.0
1059.375,3925.275,5013.315,2.035,0.1638338990298636,0.008919316508201495,-0.5,9.0
885.865,4085.285,5026.57,2.28,0.14271123093022373,0.00798338860125752,-0.5,0.0
995.315,4318.11,4685.41,1.165,0.15045435777350644,0.008573227455587059,-0.5,1.0
1147.81,4109.125,4742.07,0.995,0.16565382561162378,0.02910452402624896,-0.5,2.0
980.495,4255.485,4762.6,1.42,0.1469956772467281,0.01732099971981431,-0.5,3.0
1008.295,4222.295,4766.81,2.6,0.1562721813175106,0.009301457739011398,-0.5,4.0
922.155,4145.305,4931.345,1.195,0.14311712193770756,0.0066301278730805345,-0.5,5.0
920.86,4050.155,5027.98,1.005,0.14903833817673692,0.02748681072684547,-0.5,6.0
1109.215,4189.565,4697.29,3.93,0.16170918848139215,0.019955673792831648,-0.5,7.0
970.95,3806.485,5221.275,1.29,0.15012335652380196,0.029400199434590178,-0.5,8.0
1081.745,4315.3,4600.005,2.95,0.157376268604723,0.01040824882550702,-0.5,9.0
1234.005,3962.41,4802.17,1.415,0.17374639231071262,0.0016255433053289352,0.9000000000000032,0.0
1252.58,3735.465,5010.7,1.255,0.18268836304540287,0.0007184507783500776,0.9000000000000032,1.0
1168.015,4006.14,4823.55,2.295,0.1721393065591711,0.002459939812687093,0.9000000000000032,2.0
1019.5,3952.775,5025.19,2.535,0.15817070799549068,0.00034349816309297367,0.9000000000000032,3.0
978.525,3988.695,5032.46,0.32,0.15307813706295698,0.00015517388284938465,0.9000000000000032,4.0
900.48,3781.85,5317.25,0.42,0.1469614772966438,0.000424625379869975,0.9000000000000032,5.0
998.215,3847.765,5153.805,0.215,0.15537263355849595,0.00019288001782250826,0.9000000000000032,6.0
1232.91,3946.54,4820.185,0.365,0.17194421006381153,0.0018921242739245198,0.9000000000000032,7.0
1034.6,3749.66,5215.405,0.335,0.15799133771108453,0.00027170087690438937,0.9000000000000032,8.0
1313.33,3733.625,4952.335,0.71,0.18774585699693438,0.0007255261524411928,0.9000000000000032,9.0
941.155,3668.785,5389.81,0.25,0.1524860128626452,0.00013471169964857741,0.9000000000000032,0.0
1041.58,3982.705,4974.89,0.825,0.1605302007664942,0.0004651823134743663,0.9000000000000032,1.0
1149.565,3928.445,4921.75,0.24,0.16697622462620607,0.00015140951088335526,0.9000000000000032,2.0
1268.45,3879.605,4851.095,0.85,0.1848023976911026,0.0008810960225282093,0.9000000000000032,3.0
1166.645,3495.495,5337.455,0.405,0.17789456034178852,0.0012855437961506128,0.9000000000000032,4.0
1339.875,3806.965,4852.53,0.63,0.18970228392894778,0.00042521811218583646,0.9000000000000032,5.0
1061.6,3625.18,5312.925,0.295,0.163059339002235,0.0032025823746735823,0.9000000000000032,6.0
1162.59,3719.61,5117.145,0.655,0.17035961086436227,0.000406108259723634,0.9000000000000032,7.0
849.52,3759.785,5390.345,0.35,0.1391175363982967,0.0001962373412920876,0.9000000000000032,8.0
1391.78,3791.425,4815.83,0.965,0.18946741564196867,0.00542465195389476,0.9000000000000032,9.0
1115.9,3849.725,5034.09,0.285,0.16722638120909192,0.00018694394694349038,0.9000000000000032,0.0
1025.525,3687.225,5286.99,0.26,0.16074619829636025,0.0011400216643307327,0.9000000000000032,1.0
1293.305,3621.055,5083.58,2.06,0.1821532791575207,0.0031280210285332287,0.9000000000000032,2.0
1144.095,3839.885,5015.755,0.265,0.16839058894539297,0.005254292821294069,0.9000000000000032,3.0
