gamma,replicate,threshold,local_assort_thresholds
-1,64,0.4879466587172019,-0.06666265312647662
-1,64,0.2922027746799527,-0.29723205577347306
-1,64,0.5412773702454899,-0.05545857029423619
-1,64,0.19000685830648167,-1.9127261319406184
-1,64,0.4935425069864038,-0.23354014438906145
-1,64,0.310945945302718,-0.17451547832733155
-1,64,0.48501060782041716,-0.11671034128111507
-1,64,0.3599071473547998,-0.022286525239608647
-1,64,0.2451811378684644,-0.26744610276491765
-1,64,0.20641338834552392,-0.2656711135611303
-1,64,0.04998876506096306,-0.6347190190292493
-1,64,0.3596826300560887,-0.17628931660377276
-1,64,0.72976152646026,-0.12181808569081576
-1,64,0.2357289483060082,-0.2847937409714696
-1,64,0.9878465659274887,-0.1541474323817846
-1,64,0.4802812173309633,-0.10780286148893495
-1,64,0.07544263920969829,-2.1024663421716245
-1,64,0.6816901500634658,-0.12367646862960893
-1,64,0.7244327625634044,0.3248524370192983
-1,64,0.16597154788157997,-1.0733062753559701
-1,64,0.0004243230612903659,0.03259337226288356
-1,64,0.3789545611517908,0.03948437353539527
-1,64,0.65170187025494,0.0680669722741891
-1,64,0.5211823816351605,0.04568823868855126
-1,64,0.6624268718831827,-0.01266287472860203
-1,64,0.19381232773293167,-0.21497924969335858
-1,64,0.17927784809199387,-0.37077450015593766
-1,64,0.23033893418662954,-1.2483686767522522
-1,64,0.9417331987861071,0.0695263531660224
-1,64,0.2999857966923021,-0.24379169948923415
-1,64,0.5076236860965687,-0.014180196816314258
-1,64,0.6668349148845353,-0.023014131120749293
-1,64,0.8483172913525304,0.19832280290289478
-1,64,0.7188636825067718,0.030895945269110183
-1,64,0.9621850851876631,-0.7903897089873493
-1,64,0.6228567515888813,-0.009290870400644748
-1,64,0.2640023782494284,-1.6450033497344725
-1,64,0.059119278801773256,-1.814158606805633
-1,64,0.9031319403287505,0.20215264765035737
-1,64,0.4974761397424491,0.09785293151621227
-1,64,0.4099333259928398,-0.3396598589320028
-1,64,0.02355069594495185,-0.6904161330630758
-1,64,0.757260397979694,-0.04679614761497028
-1,64,0.12148436295918241,-0.3996028691304804
-1,64,0.5951556860907853,-0.017119802322350636
-1,64,0.7868103933034593,-0.010105697272212388
-1,64,0.05427781410467836,-0.9953680160362752
-1,64,0.9657524335014411,-0.6455408856296273
-1,64,0.5779097470421876,0.0026596997361687928
-1,64,0.5597648725220652,0.017545708991966752
-1,64,0.8366515565244459,0.09038278568403664
-1,64,0.03347721522844749,-1.5912786593493626
-1,64,0.2936698452061517,-0.3826965368406764
-1,64,0.010840301180435441,0.06717429330427294
-1,64,0.18264522483762324,-0.9431410356613741
-1,64,0.46872579411269866,-0.47202380425300033
-1,64,0.3614280845837917,0.27611394148987983
-1,64,0.019403408636903707,-0.05039453288880727
-1,64,0.7587815539338877,-0.19588302460018203
-1,64,0.3047537282580898,0.040280707412415614
-1,64,0.06748176331141498,-1.590492686168633
-1,64,0.6255951292929748,-0.007975424424781035
-1,64,0.4859937406442929,-0.031742251987966874
-1,64,0.5534894210959761,0.010822869943169035
-1,64,0.6029282118224149,-0.028116957325475624
-1,64,0.2087568310949992,-0.5973458268587406
-1,64,0.9571744180869142,0.18588594797451563
-1,64,0.044076890925567325,0.520184906860971
-1,64,0.1527168416648318,-1.6418981198597673
-1,64,0.17597622288653092,0.3058053165593764
-1,64,0.1136063123534593,-0.11950540665005699
-1,64,0.27362677362836874,-0.06142027523794456
-1,64,0.6743764167456237,-0.11114391472031569
-1,64,0.4852291784406374,0.048545455679441775
-1,64,0.4429132669424577,-0.16687076225643607
-1,64,0.9541496330622999,-0.16551547568856773
-1,64,0.6946622743008998,-0.13708655302445527
-1,64,0.9530775347262186,-0.3488992119228749
-1,64,0.5635090796259962,0.013729557070251726
-1,64,0.5940663852947862,-0.004747758987667665
-1,64,0.4911489821072883,-0.237714559140708
-1,64,0.7714504817059987,0.034653992688685034
-1,64,0.8635114059425354,-0.7461730413590699
-1,64,0.40705078091295044,0.06377988742074925
-1,64,0.9919339789149579,-1.009653500359281
-1,64,0.2407820432832597,-1.139285336891862
-1,64,0.36929366098189387,-0.1683055289410639
-1,64,0.8979131678903451,-0.24834771002453812
-1,64,0.8223991451648301,0.23882017257575708
-1,64,0.5597503191084015,-0.02186127924122723
-1,64,0.24347521563233543,0.08450170745768448
-1,64,0.3772895383201237,0.05207192873832008
-1,64,0.07941037361178815,0.9044468172265769
-1,64,0.19448971919426905,-1.1794885302253943
-1,64,0.07634848876281108,-0.6118358839976673
-1,64,0.040222172696564584,-0.5126160293193154
-1,64,0.5334922413141419,0.008017051482305013
-1,64,0.002408330619971144,-1.0796448066521442
-1,64,0.1957385546304895,-1.748302418113749
-1,64,0.8469258879790817,0.48910495802160037
-1,64,0.09083607386020731,-1.0278295489979223
-1,64,0.12877643473875278,-1.3674940095651489
-1,64,0.47108101312272244,0.11824145677832647
-1,64,0.9498945948191363,0.07274700250190742
-1,64,0.5379838398712663,-0.026090585051822515
-1,64,0.4190293011879449,-0.025495107593092176
-1,64,0.32220142131273233,
-1,64,0.6265121883459089,0.02714042883659585
-1,64,0.9420193450135442,-0.28530120723230024
-1,64,0.6198060584841899,-0.07898249251730913
-1,64,0.130229928705629,-0.7829315138948642
-1,64,0.9936570588097922,-0.4483731766132871
-1,64,0.055378308198328785,0.11758533975793412
-1,64,0.7650981924447641,-0.3079972544197951
-1,64,0.6831774860411889,-0.07547651896903937
-1,64,0.5881527276529569,6.057099897361848e-05
-1,64,0.8427338743747066,-0.5782873261941517
-1,64,0.4108132032555236,0.03238154616597446
-1,64,0.5719311831187357,-0.002947596456012064
-1,64,0.6126135510959536,-0.04824323684758944
-1,64,0.8704871161039556,-0.057356825423859684
-1,64,0.660538242981571,0.0995461660157327
-1,64,0.5765528133828572,-0.0003749228699432559
-1,64,0.5768459740580301,0.0033863972712587474
-1,64,0.9505000852224043,0.2325404721104908
-1,64,0.16527939957051907,-0.9253439015072195
-1,64,0.09894660070675831,-1.1794228501702122
-1,64,0.6228812560322137,0.059194375961842655
-1,64,0.09398953916474218,-0.4174336389943969
-1,64,0.4260664270945419,
-1,64,0.5911707049990259,0.002645629467996709
-1,64,0.18058128287316344,-0.29014378994395507
-1,64,0.16383236926335631,0.44711668668760535
-1,64,0.1502421120751536,-1.5635333442509252
-1,64,0.8394548627308909,0.4488688119110472
-1,64,0.10585646697971629,-1.175769895988631
-1,64,0.5151615670538058,0.07909631162382069
-1,64,0.357015715561549,-0.03597225256331452
-1,64,0.8270856378285043,-0.3184896023155936
-1,64,0.3350097665672752,-0.2576351175659283
-1,64,0.9796685738236146,0.11231300473166356
-1,64,0.6452588698585664,-0.0823867389626551
-1,64,0.9732621873260535,-0.5180522619304174
-1,64,0.6387533223374043,-0.06545655289657368
-1,64,0.6930418306508711,0.05421258415895441
-1,64,0.898916844996505,-0.6876220158384816
-1,64,0.4067847817396747,0.3189980105922054
-1,64,0.7926635337327052,0.14723671971750196
-1,64,0.16831603737912426,-0.7503292610591111
-1,64,0.22386677164205926,0.25575833185823693
-1,64,0.9199910644708869,-0.4852746018736655
-1,64,0.8671423493817787,-0.08414840921741196
-1,64,0.5457046004393237,0.020870964489637298
-1,64,0.32110186477401137,-0.24896308712005466
-1,64,0.044420496158432354,0.445542131561363
-1,64,0.37042305799435005,0.1287611151430712
-1,64,0.4875986566834226,-0.04083842449255293
-1,64,0.511252652616312,0.060897972568070516
-1,64,0.9793657420227903,-0.07267947039706191
-1,64,0.5150254262969977,0.02865978972784685
-1,64,0.5199929684714669,-0.003478121043398001
-1,64,0.9155386419843069,-0.11873566047559123
-1,64,0.7494994714020761,-0.2725338048359174
-1,64,0.06302527031536764,-1.4338044644261139
-1,64,0.08229155777000641,-1.1702405435631449
-1,64,0.1036158864085136,-0.9305589227321488
-1,64,0.020892263585756465,
-1,64,0.9501816382648923,-0.7246362953019134
-1,64,0.5827591355405402,-0.0004781604710110913
-1,64,0.4385327685336753,-0.008187144416407888
-1,64,0.900642995096666,-0.1999189822126553
-1,64,0.8955113440513036,-0.4841516138442519
-1,64,0.3554793718926741,-0.5185421451619456
-1,64,0.46111316641381006,0.23009192622638316
-1,64,0.2714939460730398,0.636567034077065
-1,64,0.3621383966217422,0.14827044006701123
-1,64,0.9725128643093507,-0.10409029540199544
-1,64,0.27211977236268237,-0.13318220236135864
-1,64,0.6677929403919519,0.05443384528689211
-1,64,0.9986574163509269,-0.37211425261731634
-1,64,0.9490991793324507,-0.38370048070047125
-1,64,0.003293147351410286,-0.2954515759597726
-1,64,0.08679182241637229,-0.18730396642274882
-1,64,0.1523832967939761,-0.4036227015010224
-1,64,0.5873577164204833,0.0054651894570897355
-1,64,0.5361346075429272,-0.09076830929847057
-1,64,0.836154923951994,-0.2758937024155653
-1,64,0.24790127173523058,0.22621166195867204
-1,64,0.8885401904830317,-0.601684710662604
-1,64,0.28844430019468736,
-1,64,0.3999059553832828,-0.07447144207748423
-1,65,0.06411055058859105,0.49233478932089625
-1,65,0.05661053801717142,-0.37030732684981654
-1,65,0.030584920958522277,-0.838097315585173
-1,65,0.26854536523438843,-0.015690352884022818
-1,65,0.23450291290309422,-0.41460775634094726
-1,65,0.21551675016454896,-0.03918812254039743
-1,65,0.5628922907914844,0.0512580112194536
-1,65,0.1947709974395817,-1.6379184779295959
-1,65,0.2679897869938792,-0.18057116060823905
-1,65,0.7996338726376513,0.10499548843759637
-1,65,0.34053108607085425,-1.0169878547682185
-1,65,0.2320593079855927,-1.315442632360854
-1,65,0.5504570180568146,-0.014212001632996966
-1,65,0.2879823099036002,1.1202570945871433
-1,65,0.28464156646570504,-0.5741411677963852
-1,65,0.4086494344931546,-0.24221118443417722
-1,65,0.9714696379786824,0.3849305771963506
-1,65,0.42167893507778376,-0.41039090304596115
-1,65,0.8359875656586595,-0.4680837760021472
-1,65,0.5799519862483468,0.003439271364479045
-1,65,0.09183289310913145,-0.22659158240765276
-1,65,0.873743585279197,0.1722300397364271
-1,65,0.49849811912935416,0.22550937191245946
-1,65,0.23416912866267203,-0.8184484978404417
-1,65,0.6114612220766271,-0.008292201359011
-1,65,0.7883393793437975,-0.14678113616305374
-1,65,0.18124421899292664,-0.6888216895009149
-1,65,0.5547299741020918,0.10562617848961518
-1,65,0.32548248471155317,0.442503687736891
-1,65,0.47182237120679815,0.19000230689960723
-1,65,0.5211501258880056,0.14297046528763505
-1,65,0.7157104876847906,-0.21364649441280115
-1,65,0.8864853894442842,0.0959128588210777
-1,65,0.4305887346350056,0.36766170922759955
-1,65,0.7441489549001414,-0.1768396673447108
-1,65,0.5670078295434119,-0.008469427544556013
-1,65,0.8877222905352204,0.05722673477935092
-1,65,0.7313892469607679,-0.20022457018679063
-1,65,0.20427593951885903,-0.549440734169591
-1,65,0.8492112474144271,-0.37152868166789443
-1,65,0.8558027522924605,0.07911379868006273
-1,65,0.6822945407693947,-0.03114817804561968
-1,65,0.9348844692365638,-0.3244289693344061
-1,65,0.9866061531478341,-0.6588171355191192
-1,65,0.48105260215458645,0.08536053485398622
-1,65,0.664369111081322,0.12180289484745434
-1,65,0.7912903734492719,-0.09482323833776336
-1,65,0.18985459168938468,-0.8670433990152133
-1,65,0.7204366075460888,-0.19218647008005132
-1,65,0.9268272455690153,0.3015855573884803
-1,65,0.3339970597628531,-0.1082672119635315
-1,65,0.8373818237167979,0.16877867332228946
-1,65,0.7279091683379947,-0.13133367957399572
-1,65,0.9694767468016501,-0.33993261142692255
-1,65,0.9630853301440402,0.8625919849205517
-1,65,0.630216505142967,-0.003648485144512402
-1,65,0.4372229242718646,0.24497967886830843
-1,65,0.22873048398818374,-0.03623108988915846
-1,65,0.7319118778776007,-0.18143688903424757
-1,65,0.08319166524131649,-0.4407648608325969
-1,65,0.5433560489483563,-0.0561147771283241
-1,65,0.4949490006509757,-0.2606318467407022
-1,65,0.25405477525620024,-0.02639066861518602
-1,65,0.4665186889579346,-0.0069450079861871
-1,65,0.31049661725539535,-0.0912538191257844
-1,65,0.29209824278949037,-0.13345203291170576
-1,65,0.8318533674654176,0.001850359870379431
-1,65,0.44929084408928444,-0.44063440289814826
-1,65,0.6874713029338104,0.0023483880499285403
-1,65,0.5972777116205714,-0.0007992828418732865
-1,65,0.9725979586857573,0.8478320853377708
-1,65,0.30450170743839056,0.14587898958899786
-1,65,0.7379806130298268,0.0999627884289173
-1,65,0.709735632009423,0.06935494214085518
-1,65,0.3790125000849429,0.3323927583792555
-1,65,0.42811628717029093,-0.30061754650183137
-1,65,0.9271512427700532,-0.48279628388198925
-1,65,0.6908945626919645,-0.0642762852502067
-1,65,0.015467239079202999,-1.0431879912149165
-1,65,0.13255458513724894,-0.7690892467694129
-1,65,0.290334124743997,-0.26399774029276724
-1,65,0.36558674282559356,-0.13009281208627113
-1,65,0.4981850394851185,-0.030488394453975554
-1,65,0.12871190892162054,-0.7980073431982408
-1,65,0.7922555233824373,0.198704879407392
-1,65,0.6781068340301972,-0.004817104209314856
-1,65,0.1445303824851275,0.39173457420933366
-1,65,0.08458276245230034,-0.21284425984376526
-1,65,0.004155334728930038,-1.4878099293680804
-1,65,0.8383560811473623,-0.4540847840345415
-1,65,0.5106867063213675,0.04699690120959784
-1,65,0.5418357210780375,-0.03715357958553229
-1,65,0.028633620679544336,-1.0664110862863407
-1,65,0.08768955323236505,0.6509659591380178
-1,65,0.7731704314511807,0.5149817541447891
-1,65,0.29983667894366683,-0.42861135431273234
-1,65,0.8637305715488045,0.1923599367304644
-1,65,0.990376507570553,-0.3171978284709148
-1,65,0.6750231596685519,0.06915675307692784
-1,65,0.4611156605206075,-0.10750124912993989
-1,65,0.90926135814997,-0.11916469251543238
-1,65,0.11697137570266536,-0.6819495484242777
-1,65,0.9540073594573293,-0.34777829594211873
-1,65,0.8904698608205841,-0.5058976274641932
-1,65,0.021949847012988077,-0.040848498513893994
-1,65,0.46136596771022853,-0.0040119317568827195
-1,65,0.49656020613003493,0.18899859076828077
-1,65,0.9920659461476092,-0.46119969220571955
-1,65,0.6475239782732124,-0.016126878575075384
-1,65,0.3240898077077117,-0.3505224678586254
-1,65,0.6460643543137848,-0.03579085257348012
-1,65,0.6920648568159289,0.039676388891046056
-1,65,0.10302315747138913,0.41667915679273937
-1,65,0.060911004552769654,-0.47025317583705784
-1,65,0.6051850159447567,
-1,65,0.2660161508586236,-0.3472706651072636
-1,65,0.39702291637749676,0.005065981062853331
-1,65,0.36338146867148924,-0.3220130063278878
-1,65,0.4697258382925734,-0.15552656708659154
-1,65,0.6901668736075859,-0.08503149454829631
-1,65,0.08265022517722298,0.3415015840964379
-1,65,0.20004048988297218,-0.18159653214315152
-1,65,0.47783781184280616,-0.21607356668377442
-1,65,0.3679172780387916,0.016364635472309708
-1,65,0.886416407064809,-0.658259158139193
-1,65,0.8169686619898556,-0.29870728529773316
-1,65,0.1491001167191105,-0.9260324795258884
-1,65,0.3796561850431758,-0.30673683351467396
-1,65,0.3508202700435502,-0.0022109239451221646
-1,65,0.48706086740035315,0.011951167384019048
-1,65,0.8663000555013171,-0.1382288282852176
-1,65,0.6002099566620526,-1.2899470833637947e-06
-1,65,0.8953881011653827,0.20468313726133813
-1,65,0.926639518348741,0.12722035512166602
-1,65,0.7127880689028994,0.0006233587925204482
-1,65,0.5503847375094297,-0.058913304407138524
-1,65,0.5125160666738678,0.009460993003378285
-1,65,0.8853165091773623,-0.11960037306225718
-1,65,0.7124014982886431,-0.027848368502943338
-1,65,0.49535391516691096,-0.22893869732057132
-1,65,0.36511729044619134,0.05972292458868464
-1,65,0.281611656837349,-0.17487798808963317
-1,65,0.730170440344264,-0.029694980433578606
-1,65,0.49034829447765726,-0.6131302024733114
-1,65,0.9375414187245247,0.034271717497540904
-1,65,0.5125639017458156,0.05031314793941505
-1,65,0.6456064812990768,0.07624795852314252
-1,65,0.9667080347383388,0.14227692363257682
-1,65,0.8231649134580048,-0.3991653917317137
-1,65,0.33810301342530624,-0.0553798902950135
-1,65,0.8607641563050618,0.5128872777935426
-1,65,0.9720584986696326,-0.1720177131449179
-1,65,0.6292718868084498,-0.019702967416009087
-1,65,0.40845864676551347,0.05153451153753809
-1,65,0.29338185014085016,-0.6410107056515436
-1,65,0.976190920101739,-0.019279053040131895
-1,65,0.25520941253173535,0.13487742830990634
-1,65,0.8723450551367372,-0.018941918786628972
-1,65,0.4406495367678822,0.18323782867808142
-1,65,0.4418464409073197,-0.7631861727010586
-1,65,0.8000061241105568,-0.20899084706119844
-1,65,0.047603169542068,
-1,65,0.1979762038485614,0.12746875374973485
-1,65,0.5714664969878047,0.00035471235375132
-1,65,0.7374981495497481,-0.11098214322093601
-1,65,0.6427347698828404,0.06647291285540315
-1,65,0.9184093094922847,-0.33031533574326455
-1,65,0.22203499812283145,0.25061570490351354
-1,65,0.487462896122137,-0.11342460964829411
-1,65,0.031230361916194993,-0.5928076096211248
-1,65,0.02997479610514453,-1.369141353097445
-1,65,0.8215207789424236,-0.48029403293907813
-1,65,0.6749123370040134,0.09666245169631321
-1,65,0.21885487514142699,-0.4093474402971957
-1,65,0.3015265450165945,0.1642127939482902
-1,65,0.4673248521971264,0.2198155196997772
-1,65,0.15410825835765607,0.1082959196026963
-1,65,0.5326306544863684,-0.16013497786020298
-1,65,0.8166531215995785,0.4100432110821768
-1,65,0.35937734575009317,0.11810774988495776
-1,65,0.3630996494408232,-0.040980775865733274
-1,65,0.47050181893991616,-0.01542705419453392
-1,65,0.09358231922478177,-1.0359287280592073
-1,65,0.45946258520703964,-0.14797374111388634
-1,65,0.6603089914239252,-0.045514657043002144
-1,65,0.7652732053694498,0.19582328418312278
-1,65,0.15269722728301682,-0.5616636156291993
-1,65,0.4513363000318755,0.32384588500473477
-1,65,0.12970443191032188,-1.0960801358777081
-1,65,0.5708840441140748,0.01904272966405357
-1,65,0.5096033019372053,-0.08796195581193017
-1,65,0.5116036674029837,0.0005774258087520995
-1,65,0.5729806504588121,0.02123552723104638
-1,65,0.925710777196642,-0.20826363364161607
-1,65,0.9101841058338812,0.2340946141536155
-1,65,0.871099501303979,-0.09033104109492439
-1,65,0.1906676552318648,-0.5461683742599742
-1,65,0.07672446943438138,-0.7148634170023784
-1,65,0.9692176197300689,0.3213519981096968
-1,65,0.9813098976995552,-0.4510171453110219
-1,66,0.33331854531642324,-0.3835197827637301
-1,66,0.5091632233168651,0.15752817668868074
-1,66,0.7261255941763773,0.2492548375329462
-1,66,0.8162000472259261,0.3320025861549387
-1,66,0.9740492229485014,-0.3742977624876877
-1,66,0.8902266213576805,0.17471525621529788
-1,66,0.24548383129179407,0.04124960080641579
-1,66,0.9224443561583389,-0.6370471453550002
-1,66,0.3151585840717446,-0.09296142925008238
-1,66,0.39352304803322147,-0.3916522473342154
-1,66,0.8757148454360724,-0.42672786567466525
-1,66,0.44353222235671674,0.011341188392833108
-1,66,0.9257041426684988,0.35547315494166554
-1,66,0.7071496143643831,-0.28534894068819133
-1,66,0.4132658065983451,-0.15119880882679415
-1,66,0.6245496761877206,-0.07753278074506176
-1,66,0.03796399837098785,-0.4525706515984833
-1,66,0.7173821785944992,0.19878382380177098
-1,66,0.708141341869503,
-1,66,0.1880339557841657,-0.8122321443905038
-1,66,0.7044212188229956,0.06286057544270678
-1,66,0.7482960138121015,-0.036381337702754035
-1,66,0.5606426312505404,0.03491289866421459
-1,66,0.5504438324243829,0.01438622427544391
-1,66,0.1246130725487149,-0.23887181097948587
-1,66,0.9248408407717501,
-1,66,0.7639454439864676,-0.3362789651483623
-1,66,0.6671674067571196,-0.004505636875569034
-1,66,0.4502509955272499,-0.02866103607754858
-1,66,0.12916989328463713,-0.9964878419618781
-1,66,0.05136362875094913,0.11822098955348696
-1,66,0.8956028977204896,0.36727574645733185
-1,66,0.816363491067568,-0.2876816089556723
-1,66,0.17235348795491845,-0.9353491341934459
-1,66,0.7814142268733784,0.2838245668514213
-1,66,0.9963499918565666,0.5644410737242043
-1,66,0.8475658243309021,-0.26238625790983267
-1,66,0.3017385523508769,0.49172580552642303
-1,66,0.9920842865111837,0.0015482119066436706
-1,66,0.5829226914545393,0.009194872081096065
-1,66,0.6732794100432428,-0.08915770213924842
-1,66,0.5887135305560984,0.0004550522702672843
-1,66,0.8038478092704462,0.21480884219983987
-1,66,0.14282100446508916,-0.11936733949840925
-1,66,0.26965666544960376,-0.7277005836535014
-1,66,0.3720000757125871,-0.005179517771472991
-1,66,0.04819316119233441,1.2327942464718478
-1,66,0.6479861254986075,0.016697511833767775
-1,66,0.13814151394216034,-0.9779262752526313
-1,66,0.012893150280145482,-1.8129640945427192
-1,66,0.5973152039054972,0.000315256455874679
-1,66,0.4911743233019513,-0.21053798760243056
-1,66,0.461355805308055,0.3575035743896304
-1,66,0.3570768128271602,-0.46941882845013194
-1,66,0.5245698336606386,-0.11839828034887515
-1,66,0.6141161521975533,0.012161287251573016
-1,66,0.20871409033884825,0.6327774121031159
-1,66,0.5334670530968546,-0.07247583096473403
-1,66,0.06903597745180834,-1.2123965698658572
-1,66,0.6229872945093023,-0.023862199128985934
-1,66,0.9123706720710809,0.04668281211379835
-1,66,0.9765591396917996,-0.5327221690706486
-1,66,0.7426708136337938,-0.2418474944001459
-1,66,0.787852023312028,-0.08859041853891803
-1,66,0.727015789415562,-0.022466588701386896
-1,66,0.7351116788915294,0.6032626740898664
-1,66,0.9554622202185273,0.4362892634146783
-1,66,0.7300177823072237,0.03272874755872757
-1,66,0.13194333516127976,-1.331349472540392
-1,66,0.049636515918904944,-3.309315065021221
-1,66,0.38514203976868033,0.16473882632154613
-1,66,0.7382103298419773,-0.20373838423706264
-1,66,0.5318187191701391,0.12206856665225066
-1,66,0.6706520332463202,-0.0924142844526447
-1,66,0.6117596924214449,0.023994659632974494
-1,66,0.21858631233654824,1.1387719686532451
-1,66,0.7144391764433539,0.009400444630426913
-1,66,0.2710047877534093,-0.7922172478093662
-1,66,0.10576512249066916,-0.6026236892265665
-1,66,0.1831261083831689,0.5712878327505051
-1,66,0.7973354449949832,-0.5969950677135825
-1,66,0.49599497179150787,-0.0522066159090455
-1,66,0.8362183904968736,-0.41113722773634537
-1,66,0.6945487716659632,0.17584150502849766
-1,66,0.7090770946992909,-0.0974792179177188
-1,66,0.35227215064487305,-0.028263448101986208
-1,66,0.36909009480628896,0.093707520557339
-1,66,0.7383982379379405,0.010476910733954736
-1,66,0.06586073471971965,1.716861363348555
-1,66,0.6281425794285961,0.08241523163571154
-1,66,0.9460282008078362,
-1,66,0.1254564400212459,-1.6475095516804599
-1,66,0.600641865970435,0.0024875675249699065
-1,66,0.7192138288578839,-0.1814227054267913
-1,66,0.597994668573649,-0.006301242871301882
-1,66,0.40180082796634453,
-1,66,0.9612242250480995,0.026781870038137368
-1,66,0.49085009485666875,0.05135009966411458
-1,66,0.2794219123264986,-0.06335355864073447
-1,66,0.5264530830107635,-0.012231549763612088
-1,66,0.32039906602305324,-0.44786637147203645
-1,66,0.45524723054745675,-0.1917770450722736
-1,66,0.425534109116778,-0.12247657504069492
-1,66,0.9285849165244765,0.269958368040763
-1,66,0.38218827958276,0.14033142936468818
-1,66,0.8188801307234354,0.0536163558264528
-1,66,0.4547422875543268,-0.11070666223557141
-1,66,0.458376216918689,-0.017066654369739115
-1,66,0.32544396835069067,0.6485714282052926
-1,66,0.5119721259351293,0.0932120179741684
-1,66,0.9671530319011373,-0.15740544371136578
-1,66,0.6049982073981056,-0.007849285979363536
-1,66,0.6887199033317707,0.18693009736727384
-1,66,0.27831184948972887,0.361232515320454
-1,66,0.21321918321289768,-0.3832691435314402
-1,66,0.5782282369366228,-0.004826189772900027
-1,66,0.15032578477725644,-2.7432705280940963
-1,66,0.7181932130641133,0.1983514091540202
-1,66,0.551986724167151,-0.025130843725534847
-1,66,0.9014989872970067,0.825217020351851
-1,66,0.23829401558766616,-0.2949263850612545
-1,66,0.5318176406982618,0.04037615937933266
-1,66,0.2690802718797145,0.11802896498433069
-1,66,0.48004988584472996,-0.41655495066084824
-1,66,0.38936590464571363,-0.17194273165566942
-1,66,0.673941397366002,-0.18083105054336612
-1,66,0.6778023150227955,0.06886702431392239
-1,66,0.4887688393497195,0.21005726198857558
-1,66,0.48586232064701873,-0.008241110029884785
-1,66,0.8127393225434218,-0.1941972803720472
-1,66,0.9861726312291379,-0.7331069389712753
-1,66,0.9558644276188858,-0.24027017853467952
-1,66,0.17037444524020662,0.36237983859848377
-1,66,0.4623096228557936,-0.027650526535715328
-1,66,0.6113168756801455,-0.03858374324770559
-1,66,0.7801215744617265,0.22602954376683276
-1,66,0.6139662723821561,-0.027413298842664507
-1,66,0.2079922674242245,-0.40270563412117644
-1,66,0.15373066763557997,0.8457291924583442
-1,66,0.19329945548468674,-0.6349228245987468
-1,66,0.8545151518435974,0.006617091688615684
-1,66,0.6123585079754382,-0.004579514020199047
-1,66,0.19272023729562293,-0.09372976865580472
-1,66,0.2113992899346866,-0.27054849718871365
-1,66,0.9905825795930129,0.041435286688654566
-1,66,0.17669620712477574,-0.7260583517455446
-1,66,0.20393006178162287,-0.624376488924387
-1,66,0.5232729808469917,-0.0250048775154139
-1,66,0.7215742398296412,0.06817554414160296
-1,66,0.8455359601286623,-0.35870542956020984
-1,66,0.9055312597620165,0.2818558235570902
-1,66,0.9310891312347851,-0.48458396008077387
-1,66,0.29489290465903695,-0.26123448978893493
-1,66,0.30718575523062164,-0.23825122119362643
-1,66,0.6052156263554798,0.01343596082683065
-1,66,0.3360043497549915,0.46622925444705793
-1,66,0.9231175434514323,0.48404667196976914
-1,66,0.5841590579702369,-0.014287054700301966
-1,66,0.07336334844024395,-3.1633696866011523
-1,66,0.6696982297717988,0.03656955711766737
-1,66,0.316906283606461,-0.18507479908245636
-1,66,0.49172526613125656,0.08873375392662092
-1,66,0.3453190892360002,0.21764006301452854
-1,66,0.22034810464245735,0.015613764179891576
-1,66,0.5436295813807315,-0.004289000348257098
-1,66,0.576896598800367,0.019084658133273077
-1,66,0.6174087978263102,-0.021341234047430296
-1,66,0.6903763329341428,0.09070293900443731
-1,66,0.8144415828290513,0.3398794593171066
-1,66,0.45601601580547235,-0.4350625593773655
-1,66,0.5013818705367017,-0.068227974950802
-1,66,0.4265871865119284,0.12902079190751548
-1,66,0.5597688251710506,0.06460789988820169
-1,66,0.05380137822842912,-1.5285101655465854
-1,66,0.5982826940096128,
-1,66,0.7165476661486841,0.08217715281885096
-1,66,0.3479430557308243,0.0303404247793711
-1,66,0.7052513595104475,-0.20024813837451563
-1,66,0.4031095200369962,0.4758191236084687
-1,66,0.13565683551560437,-0.29561168912675695
-1,66,0.31142754311248055,-0.6473989955309726
-1,66,0.08456286569286364,0.2733216277164343
-1,66,0.7465282196312448,-0.0850743305552254
-1,66,0.2714829083606515,-0.2058449744601195
-1,66,0.01768854856758284,-0.9343789252473116
-1,66,0.7756523944232839,-0.6627821994570572
-1,66,0.9628131841467445,0.045653231329575966
-1,66,0.02398775497437844,-0.7423695670979508
-1,66,0.6584940838125595,0.06353052588217617
-1,66,0.2615784412494355,-0.0664623538332606
-1,66,0.5433835254579127,0.004539788078140143
-1,66,0.5727496500051016,-0.049198370172699096
-1,66,0.7205329308435156,0.31189270577616035
-1,66,0.7160090016752969,-0.019184001228615494
-1,66,0.1081677876888335,0.6030542501434691
-1,66,0.8893272151529156,-0.6275154255266983
-1,66,0.09156588756607043,0.7260897926753207
-1,66,0.9376143933653235,0.8446687905173651
-1,66,0.3579220229493487,-0.8447234304584881
-1,66,0.1282933371639381,-0.8071023919704404
-1,67,0.33665711593031034,0.0776413330612776
-1,67,0.7042137384016475,-0.11448136931759495
-1,67,0.7695579594416564,-0.18647367043851987
-1,67,0.8939780549793332,0.24902157650323717
-1,67,0.3887633918879644,-0.2098546976414578
-1,67,0.7362400902863762,0.28466002547485403
-1,67,0.28993445121624506,
