trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
post,20.0,9.9007,4.7439,5.1568,15.0771,7.0742,8.0029,1.4461054524866725,6.8587,0.5191847073949549,0.10000000000001588,3
pre,20.0,9.8967,4.7364,5.1603,68.0981,32.5751,35.523,6.838474327417918,4.7405,0.10263118807202447,0.10000000000001588,3
post,20.0,9.6325,4.4358,5.1967,13.5539,6.3615,7.1924,1.3368619511230742,6.2983,0.5324061925524656,0.10000000000001588,79
pre,20.0,9.6659,4.4787,5.1872,45.9828,20.1185,25.8643,4.62292064482924,6.846,0.17498273111028373,0.10000000000001588,79
post,20.0,9.4013,4.5682,4.8331,13.3358,6.1729,7.1629,1.3489963506843314,6.094,0.4989131671477779,0.10000000000001588,23
pre,20.0,9.3855,4.5426,4.8429,48.1362,21.3299,26.8063,5.320946482680565,6.0028,0.14934535075843536,0.10000000000001588,23
post,20.0,10.4861,5.4845,5.0016,16.0053,8.135,7.8703,1.4480940964203668,7.0729,0.5022474876246644,0.10000000000001588,59
pre,20.0,10.3995,5.4062,4.9933,65.5316,33.5172,32.0144,5.942658941080588,4.1318,0.10744910136523499,0.10000000000001588,59
post,20.0,9.9869,5.1714,4.8155,14.4824,7.8518,6.6306,1.3809371121864504,6.6262,0.5281455748970132,0.10000000000001588,52
pre,20.0,10.0538,5.2297,4.8241,36.4731,19.4767,16.9964,3.3672475040715786,4.6839,0.20593781575848955,0.10000000000001588,52
post,20.0,10.074,5.203,4.871,14.5007,7.4842,7.0165,1.3635452666195012,6.4537,0.5069685990438604,0.10000000000001588,72
pre,20.0,10.0644,5.2091,4.8553,65.9025,37.1452,28.7573,6.95166122193684,8.6873,0.16302826324321482,0.10000000000001588,72
post,20.0,10.1089,5.0046,5.1043,15.4062,7.5073,7.8989,1.429015366838284,7.199,0.513844506989869,0.10000000000001588,69
pre,20.0,10.1405,5.0549,5.0856,55.2433,26.0185,29.2248,6.375869030946672,5.2939,0.11147402849497295,0.10000000000001588,69
post,20.0,10.4429,5.3939,5.049,15.6308,8.0067,7.6241,1.4157495859301539,7.0258,0.5060827719802381,0.10000000000001588,90
pre,20.0,10.4361,5.4092,5.0269,61.1617,31.6342,29.5275,5.899949903105389,4.6553,0.10262269020451822,0.10000000000001588,90
post,20.0,9.1211,4.9074,4.2137,13.486,7.6662,5.8198,1.399284850541509,6.5032,0.5481235322351454,0.10000000000001588,80
pre,20.0,9.1792,4.9366,4.2426,21.3172,12.5403,8.7769,2.216382189789282,5.003,0.29770117043277117,0.10000000000001588,80
post,20.0,10.0209,5.3522,4.6687,14.2064,7.6476,6.5588,1.3486664774000354,6.5276,0.5282410908106602,0.10000000000001588,12
pre,20.0,10.211,5.3957,4.8153,24.6094,13.0072,11.6022,2.256043932026997,4.4064,0.25658188519237596,0.10000000000001588,12
post,20.0,10.2663,5.3881,4.8782,15.1572,8.2867,6.8705,1.3973957393764183,6.8122,0.5038423862163421,0.10000000000001588,73
pre,20.0,10.2712,5.367,4.9042,67.7858,35.4381,32.3477,6.678645629095164,4.5728,0.11174036077588248,0.10000000000001588,73
post,20.0,9.8384,4.6115,5.2269,14.1536,6.5181,7.6355,1.3641062143872207,6.4322,0.5125334739724614,0.10000000000001588,88
pre,20.0,9.8973,4.6387,5.2586,62.7487,28.1867,34.562,6.982730073956039,6.8417,0.13884228696465994,0.10000000000001588,88
post,20.0,10.7218,5.2404,5.4814,15.9351,7.77,8.1651,1.4081596128206708,6.8775,0.4876282070458251,0.10000000000001588,98
pre,20.0,10.6134,5.1086,5.5048,98.0429,46.9238,51.1191,9.724232798953004,5.3101,0.09010061433058977,0.10000000000001588,98
post,20.0,10.1371,5.026,5.1111,14.5133,7.0853,7.428,1.3658906553130725,6.4217,0.5049904836353625,0.10000000000001588,40
pre,20.0,10.1017,5.0556,5.0461,36.4464,17.1074,19.339,3.2534152586489804,4.5164,0.20623151705274434,0.10000000000001588,40
post,20.0,9.5128,4.7809,4.7319,12.8355,6.4984,6.3371,1.2916678851344074,5.7357,0.5124198160099025,0.10000000000001588,15
pre,20.0,9.6025,4.8233,4.7792,38.8213,18.6991,20.1222,4.174137377880022,4.4049,0.16662901536229818,0.10000000000001588,15
post,20.0,10.5273,5.1516,5.3757,15.149,7.5722,7.5768,1.3699481965665006,6.5252,0.47965694332652536,0.10000000000001588,61
pre,20.0,10.5046,5.1455,5.3591,69.7331,33.154,36.5791,6.869314164582075,4.8563,0.10496763813668109,0.10000000000001588,61
post,20.0,10.7409,5.5674,5.1735,16.0759,8.3947,7.6812,1.4220946979924485,7.1169,0.5034703231358417,0.10000000000001588,64
pre,20.0,10.618,5.5564,5.0616,92.0507,48.9847,43.066,8.925201509416427,6.8535,0.1260613662916673,0.10000000000001588,64
post,20.0,9.8872,5.1649,4.7223,14.0034,7.3133,6.6901,1.3410972520148154,6.3062,0.49613142123822396,0.10000000000001588,63
pre,20.0,9.915,5.164,4.751,55.5246,30.9152,24.6094,5.856076414235892,7.2096,0.17762250729506343,0.10000000000001588,63
post,20.0,10.5075,5.3582,5.1493,15.9081,8.4193,7.4888,1.428647491108433,7.2281,0.5020450905148172,0.10000000000001588,7
pre,20.0,10.4542,5.3156,5.1386,81.3755,41.6906,39.6849,7.9716979103866015,4.1875,0.08424214307666596,0.10000000000001588,7
post,20.0,9.4882,4.5707,4.9175,13.5298,6.3886,7.1412,1.352696584154653,6.234,0.5149351841615258,0.10000000000001588,25
pre,20.0,9.4654,4.5122,4.9532,31.539,13.7974,17.7416,3.399024906505732,5.4088,0.2040877325227338,0.10000000000001588,25
post,20.0,9.8928,4.9144,4.9784,13.8651,6.7347,7.1304,1.3311857430314737,6.3083,0.5154314223271835,0.10000000000001588,58
pre,20.0,9.8718,4.8608,5.011,30.1607,14.24,15.9207,2.87944454537902,4.2671,0.20442176806813575,0.10000000000001588,58
post,20.0,10.9127,5.4871,5.4256,17.257,8.4668,8.7902,1.4945211966600758,7.5612,0.48883229303009923,0.10000000000001588,91
pre,20.0,10.7886,5.4473,5.3413,107.9036,52.5555,55.3481,11.024947348303844,4.1146,0.053207456074603345,0.10000000000001588,91
post,20.0,9.7784,5.3674,4.411,13.8621,8.0988,5.7633,1.3464015460451468,6.5981,0.5355975062853338,0.10000000000001588,33
pre,20.0,9.8163,5.3142,4.5021,24.9096,13.7897,11.1199,2.3822076774258902,4.9548,0.26256480547481187,0.10000000000001588,33
post,20.0,10.0925,4.9905,5.102,14.6017,7.551,7.0507,1.3740545167983471,6.6183,0.5149558194403737,0.10000000000001588,51
pre,20.0,10.0712,5.0468,5.0244,31.7487,16.491,15.2577,2.9058879267112374,4.4259,0.20859504686653813,0.10000000000001588,51
post,20.0,9.6637,5.0726,4.5911,13.5864,7.194,6.3924,1.338264240933081,6.2656,0.5283900443845237,0.10000000000001588,43
pre,20.0,9.6796,5.0498,4.6298,32.7242,16.8952,15.829,3.114241338612229,4.5818,0.2399178601293327,0.10000000000001588,43
post,20.0,10.1385,5.1207,5.0178,14.706,7.5762,7.1298,1.3825444253051218,6.6238,0.5209432715953168,0.10000000000001588,93
pre,20.0,10.1916,5.1434,5.0482,56.0247,29.0008,27.0239,4.989835865509669,4.4839,0.16816030203604082,0.10000000000001588,93
post,20.0,9.7712,5.3986,4.3726,14.1664,8.1896,5.9768,1.368886587562538,6.671,0.5158690411264968,0.10000000000001588,85
pre,20.0,9.8067,5.3998,4.4069,50.0073,28.5322,21.4751,5.410118516868879,7.3623,0.19476639418371802,0.10000000000001588,85
post,20.0,10.534,5.2768,5.2572,15.7726,7.8476,7.925,1.4265044823692126,6.851,0.4877891373128119,0.10000000000001588,37
pre,20.0,10.4804,5.2599,5.2205,66.2523,32.3071,33.9452,6.151671846702347,5.4503,0.13338278789375094,0.10000000000001588,37
post,20.0,10.371,5.2648,5.1062,15.1974,7.5832,7.6142,1.3867090690478903,6.7264,0.4903246676024456,0.10000000000001588,62
pre,20.0,10.3663,5.2696,5.0967,64.6957,34.4766,30.2191,6.256752203929509,6.0169,0.11474726685204001,0.10000000000001588,62
post,20.0,10.2729,5.4223,4.8506,14.778,7.7369,7.0411,1.3689775067771668,6.4448,0.49304840600317923,0.10000000000001588,82
pre,20.0,10.1802,5.3435,4.8367,63.1437,34.1102,29.0335,5.72953959912186,6.1857,0.13362908296218204,0.10000000000001588,82
post,20.0,10.1133,5.4202,4.6931,15.0363,8.3262,6.7101,1.4135879584220385,6.7293,0.5099827897361277,0.10000000000001588,50
pre,20.0,10.1263,5.4077,4.7186,52.5492,25.8154,26.7338,5.514957855050936,4.3448,0.11336801841383853,0.10000000000001588,50
post,20.0,9.4492,4.7821,4.6671,13.2765,6.3302,6.9463,1.3331887577531807,6.2717,0.5292265401830356,0.10000000000001588,31
pre,20.0,9.4652,4.7764,4.6888,27.2061,13.8208,13.3853,2.62397748672974,3.9933,0.2153346527580769,0.10000000000001588,31
post,20.0,9.4313,4.7424,4.6889,12.9831,6.4672,6.5159,1.3077776582791845,5.9589,0.5231253533736169,0.10000000000001588,24
pre,20.0,9.4706,4.7238,4.7468,36.4232,17.9924,18.4308,3.788971395305282,4.1266,0.1683659604307852,0.10000000000001588,24
post,20.0,10.5799,5.1757,5.4042,15.7683,7.6596,8.1087,1.4084639663936798,7.0035,0.4979471192949041,0.10000000000001588,18
pre,20.0,10.5535,5.1946,5.3589,59.6437,32.2242,27.4195,5.656498691436188,6.4241,0.16444625597108575,0.10000000000001588,18
post,20.0,10.5623,5.5722,4.9901,15.6435,8.7011,6.9424,1.4082330033383068,6.8993,0.4910271213214074,0.10000000000001588,92
pre,20.0,10.5552,5.5705,4.9847,78.2263,39.5242,38.7021,7.336516865661057,4.4697,0.0840615201273984,0.10000000000001588,92
post,20.0,10.1073,5.2852,4.8221,14.9358,8.207,6.7288,1.3975588721589145,6.8314,0.5095086281645722,0.10000000000001588,78
pre,20.0,10.0984,5.2252,4.8732,49.3652,26.5929,22.7723,4.545635914693461,5.3062,0.1739521286856529,0.10000000000001588,78
post,20.0,9.6534,5.2251,4.4283,13.5697,7.6087,5.961,1.3347097262360137,6.2881,0.5171153179042896,0.10000000000001588,10
pre,20.0,9.5234,5.1062,4.4172,33.7859,20.6955,13.0904,3.7665813729728814,8.0701,0.27232529552565055,0.10000000000001588,10
post,20.0,9.7178,4.6543,5.0635,14.4861,6.8758,7.6103,1.3998573578278455,6.7545,0.511079958003273,0.10000000000001588,60
pre,20.0,9.7306,4.6136,5.117,40.9079,18.7656,22.1423,4.072518229140414,5.1331,0.17777875666801324,0.10000000000001588,60
post,20.0,9.6318,4.6192,5.0126,13.9597,6.2224,7.7373,1.3763000814641937,6.5347,0.5348598995641894,0.10000000000001588,38
pre,20.0,9.6062,4.6068,4.9994,27.6141,13.1315,14.4826,2.740910980077816,4.1141,0.207460356220286,0.10000000000001588,38
post,20.0,10.7189,5.3692,5.3497,15.941,7.8272,8.1138,1.4136482327451274,7.0304,0.4925884659286744,0.10000000000001588,57
pre,20.0,10.6585,5.3843,5.2742,98.0777,50.442,47.6357,10.054560599031948,4.1163,0.05838839563962735,0.10000000000001588,57
post,20.0,9.8307,4.6981,5.1326,14.3715,6.4932,7.8783,1.3935067396655911,6.4461,0.5056263235024194,0.10000000000001588,49
pre,20.0,9.7934,4.7129,5.0805,43.0407,20.2514,22.7893,4.085561492618732,5.0741,0.18839232441247467,0.10000000000001588,49
post,20.0,9.1945,5.0163,4.1782,12.4057,6.7784,5.6273,1.2930897702433024,5.7729,0.5357614746170336,0.10000000000001588,65
pre,20.0,9.1517,4.9523,4.1994,25.6626,14.4999,11.1627,2.688264131109801,5.0782,0.2667318323011595,0.10000000000001588,65
post,20.0,10.2898,5.0956,5.1942,15.3841,7.8144,7.5697,1.4180490115973394,6.8999,0.5112330266638688,0.10000000000001588,70
pre,20.0,10.4592,5.258,5.2012,68.9261,33.7042,35.2219,6.954487986245648,4.4049,0.0851789792846152,0.10000000000001588,70
post,20.0,9.7678,4.788,4.9798,14.2731,7.0254,7.2477,1.3894058009824384,6.3437,0.5031023291523841,0.10000000000001588,55
pre,20.0,9.7786,4.8257,4.9529,46.6733,23.3182,23.3551,4.5689439667371685,4.3711,0.14019749766041412,0.10000000000001588,55
post,20.0,10.1952,5.2557,4.9395,16.1978,8.7575,7.4403,1.5048916986329275,7.3186,0.5075432596230892,0.10000000000001588,26
pre,20.0,10.2122,5.1887,5.0235,47.6025,22.6561,24.9464,4.603291521320748,4.5319,0.13625314251736753,0.10000000000001588,26
post,20.0,9.9653,5.0477,4.9176,13.7118,7.0035,6.7083,1.3115466444881927,6.195,0.5095035324580945,0.10000000000001588,97
pre,20.0,9.9264,5.0115,4.9149,36.6398,18.2943,18.3455,3.5743026202909323,4.5048,0.16996667776907853,0.10000000000001588,97
post,20.0,9.8577,5.0348,4.8229,14.3696,7.1946,7.175,1.39156850316099,6.4306,0.5107060612164681,0.10000000000001588,2
pre,20.0,9.9815,5.0908,4.8907,37.6359,18.4584,19.1775,3.4598959337066755,4.4951,0.19326541796784372,0.10000000000001588,2
post,20.0,10.0528,5.3644,4.6884,14.697,8.0642,6.6328,1.387817419745565,6.6874,0.5089470221542737,0.10000000000001588,77
pre,20.0,10.0826,5.3882,4.6944,51.142,27.6481,23.4939,5.258684075260784,5.3512,0.1277320484319867,0.10000000000001588,77
post,20.0,10.9085,5.2587,5.6498,16.8287,8.0797,8.749,1.4595651404692511,7.4943,0.5115005501308895,0.10000000000001588,76
pre,20.0,10.9779,5.302,5.6759,88.6384,42.1765,46.4619,8.498035461066632,5.288,0.0889354477134587,0.10000000000001588,76
post,20.0,11.0995,5.5972,5.5023,16.9805,9.0875,7.893,1.4552079337777335,7.4619,0.4944867462816337,0.10000000000001588,86
pre,20.0,11.1448,5.6083,5.5365,106.6667,53.4295,53.2372,11.043539666943666,4.0067,0.04781522279974853,0.10000000000001588,86
post,20.0,9.7326,5.0455,4.6871,13.8875,6.8623,7.0252,1.3524996845779407,6.3761,0.519309393240942,0.10000000000001588,47
pre,20.0,9.7894,5.0498,4.7396,46.3802,24.8047,21.5755,5.2046212072824956,4.9652,0.13559637516482576,0.10000000000001588,47
post,20.0,10.2032,4.8403,5.3629,15.9122,7.1606,8.7516,1.4782174833961987,7.0412,0.48728663557665175,0.10000000000001588,81
pre,20.0,10.1845,4.755,5.4295,82.7375,37.1641,45.5734,9.771483772271443,8.6161,0.10882028505334501,0.10000000000001588,81
post,20.0,9.8907,4.5826,5.3081,14.4289,6.4505,7.9784,1.377906389855144,6.3261,0.4958572596790959,0.20000000000003176,44
pre,20.0,9.9449,4.5851,5.3598,49.4449,21.032,28.4129,4.758630264176125,7.7401,0.19723318076188553,0.20000000000003176,44
post,20.0,9.8201,4.6786,5.1415,14.3164,6.3097,8.0067,1.3771837150619666,6.2948,0.5016086466736072,0.20000000000003176,8
pre,20.0,9.9356,4.6798,5.2558,32.7677,14.4632,18.3045,3.145728009780268,5.2435,0.22343310290904503,0.20000000000003176,8
post,20.0,9.8444,4.6888,5.1556,14.2399,6.6877,7.5522,1.362406593142137,6.3011,0.5054152309992074,0.20000000000003176,71
pre,20.0,9.8282,4.6554,5.1728,46.1763,21.8355,24.3408,5.047985973417407,5.0467,0.13444105220818992,0.20000000000003176,71
post,20.0,10.243,5.2162,5.0268,14.8737,7.247,7.6267,1.370342189846485,6.2975,0.4784601643351588,0.20000000000003176,87
pre,20.0,10.2551,5.1812,5.0739,45.3497,23.264,22.0857,4.890677820120382,3.6225,0.09982854695835179,0.20000000000003176,87
post,20.0,9.5265,4.5553,4.9712,13.1674,6.6957,6.4717,1.3158499724297326,5.8198,0.5135214604317798,0.20000000000003176,16
pre,20.0,9.4725,4.4918,4.9807,32.7237,16.1034,16.6203,3.488000317261299,3.5791,0.15160218713669782,0.20000000000003176,16
post,20.0,10.0317,5.1959,4.8358,14.6122,7.8183,6.7939,1.377206193476216,6.3016,0.49932609418786855,0.20000000000003176,13
pre,20.0,10.0076,5.1933,4.8143,44.282,24.8092,19.4728,4.325919419278274,6.0186,0.19455051859745773,0.20000000000003176,13
post,20.0,10.6396,5.3522,5.2874,16.4303,8.4588,7.9715,1.4606766676367755,6.9401,0.5016967403385701,0.20000000000003176,6
pre,20.0,10.6277,5.3472,5.2805,58.4119,28.9404,29.4715,4.84136907632188,4.4975,0.16761319753526557,0.20000000000003176,6
post,20.0,10.1759,4.9829,5.193,14.5108,7.0046,7.5062,1.3485286026843346,6.1944,0.5000947733617749,0.20000000000003176,14
pre,20.0,10.0928,4.9754,5.1174,28.9347,13.4553,15.4794,2.531128956913559,4.3057,0.24663247063427887,0.20000000000003176,14
post,20.0,10.2001,5.1243,5.0758,15.4931,7.7992,7.6939,1.4377937053269363,6.5813,0.48543530911146837,0.20000000000003176,9
pre,20.0,10.1946,5.1117,5.0829,57.8387,28.4759,29.3628,5.386216284219967,3.8615,0.10348134757428526,0.20000000000003176,9
post,20.0,10.3822,5.1914,5.1908,15.3252,7.542,7.7832,1.3870662373707117,6.5756,0.48051794643323614,0.20000000000003176,54
pre,20.0,10.4241,5.2227,5.2014,51.2983,26.0993,25.199,5.349627707841844,3.7523,0.08517213435340709,0.20000000000003176,54
post,20.0,10.509,5.5421,4.9669,15.3546,8.2591,7.0955,1.3846092136434023,6.5698,0.503466943145138,0.20000000000003176,75
pre,20.0,10.563,5.5284,5.0346,82.4581,45.6381,36.82,7.801605263170536,9.1863,0.18170046099236686,0.20000000000003176,75
post,20.0,9.8392,4.7756,5.0636,13.9526,6.6255,7.3271,1.3416369580238479,6.0916,0.5073842235785293,0.20000000000003176,84
pre,20.0,9.9152,4.8058,5.1094,26.1956,11.3392,14.8564,2.5265833755073728,4.9406,0.24753105088641578,0.20000000000003176,84
post,20.0,9.6045,4.4885,5.116,14.7414,6.3737,8.3677,1.4530106229885489,6.462,0.4919825098630466,0.20000000000003176,94
pre,20.0,9.6283,4.4849,5.1434,56.7087,27.2792,29.4295,6.5821723939029,5.1203,0.09283107383099308,0.20000000000003176,94
post,20.0,9.9042,4.7709,5.1333,13.7758,6.7272,7.0486,1.3152897002217019,5.8884,0.4881429368946929,0.20000000000003176,96
pre,20.0,9.9533,4.8276,5.1257,75.2948,35.0075,40.2873,9.452924234891302,5.7404,0.08950870956917982,0.20000000000003176,96
post,20.0,10.7894,5.3923,5.3971,16.8909,8.1377,8.7532,1.465529997443962,7.2347,0.49124415532279764,0.20000000000003176,46
pre,20.0,10.7375,5.3778,5.3597,90.6193,48.2557,42.3636,9.695671805284976,7.4039,0.0907089388493988,0.20000000000003176,46
post,20.0,10.7173,5.5764,5.1409,16.3663,8.6221,7.7442,1.4434034734894512,6.9079,0.4750570050328861,0.20000000000003176,19
pre,20.0,10.7876,5.6037,5.1839,78.7568,42.2943,36.4625,7.516792942579822,6.633,0.10313978140241142,0.20000000000003176,19
post,20.0,9.608,4.719,4.889,13.8599,6.6852,7.1747,1.3608122329774994,6.0613,0.5013947282486938,0.20000000000003176,53
pre,20.0,9.6357,4.6607,4.975,41.7827,19.2506,22.5321,4.248511945056696,4.6909,0.14715063441619575,0.20000000000003176,53
post,20.0,9.5499,4.4679,5.082,13.1004,5.9027,7.1977,1.2960217803162761,5.8154,0.5131179699777878,0.20000000000003176,42
pre,20.0,9.5971,4.4612,5.1359,24.4526,9.5031,14.9495,2.643931483974713,6.0618,0.2970868381318243,0.20000000000003176,42
post,20.0,10.1093,5.2876,4.8217,14.8855,8.1026,6.7829,1.3933430842182768,6.3425,0.4899090492529502,0.20000000000003176,95
pre,20.0,10.0612,5.242,4.8192,57.6943,29.3119,28.3824,7.134641230670257,4.1013,0.0791614741725897,0.20000000000003176,95
post,20.0,9.5769,4.5506,5.0263,14.0123,6.552,7.4603,1.3766458144142792,6.1755,0.5048859095856066,0.20000000000003176,39
pre,20.0,9.6063,4.5774,5.0289,29.7255,13.3248,16.4007,3.1376969217535042,4.5561,0.18986786674212586,0.20000000000003176,39
post,20.0,9.8181,4.7776,5.0405,14.4943,6.7934,7.7009,1.388595151381187,6.4537,0.5131581587619773,0.20000000000003176,66
pre,20.0,9.8059,4.7893,5.0166,33.5076,15.2855,18.2221,3.2076236929591206,4.716,0.2119555988427405,0.20000000000003176,66
post,20.0,10.4051,5.196,5.2091,15.2232,7.5173,7.7059,1.3806363860698434,6.5464,0.49302685943464425,0.20000000000003176,67
pre,20.0,10.4347,5.2027,5.232,65.1428,31.8661,33.2767,6.285908934835035,4.0414,0.10257371672047605,0.20000000000003176,67
post,20.0,9.5811,5.0931,4.488,13.27,7.045,6.225,1.320741543056024,5.7376,0.5023743319152371,0.20000000000003176,36
pre,20.0,9.578,5.0591,4.5189,28.9979,16.0363,12.9616,2.7712972775438165,4.6457,0.24196883254325793,0.20000000000003176,36
post,20.0,10.1572,5.0602,5.097,14.7769,7.2987,7.4782,1.378053303874804,6.3975,0.504700467640487,0.20000000000003176,20
pre,20.0,10.0739,4.9933,5.0806,33.7644,16.285,17.4794,3.171142269241477,4.3742,0.17877565053048447,0.20000000000003176,20
post,20.0,9.7347,4.9165,4.8182,13.7641,7.1374,6.6267,1.3378993318367371,6.0007,0.49865129930086266,0.20000000000003176,32
pre,20.0,9.6782,4.8923,4.7859,48.3249,24.0999,24.225,5.441171918884207,4.3167,0.12085846058368341,0.20000000000003176,32
post,20.0,9.6668,4.7602,4.9066,13.0294,6.4662,6.5632,1.2820820548535545,5.6684,0.5175649806402371,0.20000000000003176,1
pre,20.0,9.6538,4.7598,4.894,24.522,11.9946,12.5274,2.3000627463088894,4.3596,0.2720294379472735,0.20000000000003176,1
post,20.0,9.2804,4.1148,5.1656,12.6387,5.1068,7.5319,1.2985552523202066,5.9025,0.5378376275149562,0.20000000000003176,22
pre,20.0,9.2957,4.1043,5.1914,31.3943,12.3707,19.0236,3.2136819063496316,7.2961,0.28022687024898985,0.20000000000003176,22
post,20.0,10.1259,5.0582,5.0677,15.2937,7.4125,7.8812,1.4205224020306675,6.4469,0.48338306093516215,0.20000000000003176,68
pre,20.0,10.1809,5.0523,5.1286,72.9627,35.8282,37.1345,7.5568192973668165,3.8443,0.07692476229590127,0.20000000000003176,68
post,20.0,10.8948,5.7446,5.1502,17.0696,9.1435,7.9261,1.4752133494073394,7.265,0.48645074137705824,0.20000000000003176,83
pre,20.0,10.8458,5.7221,5.1237,84.0492,42.2463,41.8029,8.346879285115072,4.8884,0.08353999211667436,0.20000000000003176,83
post,20.0,9.9037,4.9526,4.9511,13.8015,6.9224,6.8791,1.32351270032502,5.8947,0.4950289065311488,0.20000000000003176,89
pre,20.0,9.9031,4.9197,4.9834,43.6672,20.7419,22.9253,4.34059003620435,4.5352,0.1574016821961993,0.20000000000003176,89
post,20.0,10.1221,4.8236,5.2985,15.2031,7.2315,7.9716,1.4099172555540191,6.5031,0.48361474752731004,0.20000000000003176,29
pre,20.0,10.1632,4.8433,5.3199,69.2244,31.8617,37.3627,8.441444801592578,6.07,0.09782787780211023,0.20000000000003176,29
post,20.0,9.7869,4.9618,4.8251,13.8848,7.0251,6.8597,1.3444217012217075,5.9286,0.49583196507985217,0.20000000000003176,28
pre,20.0,9.7033,4.8865,4.8168,46.6353,23.9722,22.6631,5.366978165697647,3.9435,0.10429001369945302,0.20000000000003176,28
post,20.0,9.9788,5.3005,4.6783,14.5471,8.1089,6.4382,1.3799046702904416,6.4075,0.5030419869995373,0.20000000000003176,11
pre,20.0,9.9164,5.2577,4.6587,38.6612,23.2406,15.4206,4.055285352055527,8.2438,0.2579772896123362,0.20000000000003176,11
post,20.0,10.1594,5.0132,5.1462,15.0711,7.3054,7.7657,1.3990099269792722,6.4493,0.49928207692704707,0.20000000000003176,34
pre,20.0,10.1628,5.0199,5.1429,56.8139,28.627,28.1869,5.2952339631243035,5.8599,0.17275464127110948,0.20000000000003176,34
post,20.0,10.9774,5.0993,5.8781,16.8093,7.473,9.3363,1.4376852594992535,7.2611,0.49214723116020903,0.20000000000003176,0
pre,20.0,10.9261,5.0746,5.8515,111.2842,52.6025,58.6817,11.473736854050744,6.5114,0.07061550661380234,0.20000000000003176,0
post,20.0,10.1991,5.1522,5.0469,14.8715,7.4854,7.3861,1.383274454819294,6.0869,0.47685869825559035,0.20000000000003176,41
pre,20.0,10.2979,5.2538,5.0441,69.4547,35.087,34.3677,7.087028360886883,3.4823,0.08264110200960073,0.20000000000003176,41
post,20.0,9.7702,4.6132,5.157,13.017,6.1773,6.8397,1.2677033535405764,5.6422,0.49923646105866243,0.20000000000003176,4
pre,20.0,9.8121,4.6559,5.1562,36.509,16.2435,20.2655,3.6962367603911557,5.0802,0.17612925264504575,0.20000000000003176,4
post,20.0,9.7463,4.6043,5.142,14.0615,6.5663,7.4952,1.364160836143484,6.0071,0.4865178266984235,0.20000000000003176,17
pre,20.0,9.741,4.5424,5.1986,35.4482,15.2423,20.2059,3.4069489156296373,6.0654,0.2279485357808999,0.20000000000003176,17
post,20.0,9.8814,5.0274,4.854,13.9433,6.9922,6.9511,1.3309314610450578,6.1005,0.5101164862698176,0.20000000000003176,48
pre,20.0,9.8641,4.9895,4.8746,43.5326,21.6127,21.9199,4.343630730817538,4.3902,0.14677286868822426,0.20000000000003176,48
post,20.0,10.0252,4.9721,5.0531,14.6316,7.276,7.3556,1.3759493268180865,6.3162,0.4973506143883845,0.20000000000003176,5
pre,20.0,10.0919,5.0375,5.0544,37.0113,19.3216,17.6897,3.9349442443707936,3.8357,0.13308072056154885,0.20000000000003176,5
post,20.0,10.2534,5.2628,4.9906,15.2412,8.0871,7.1541,1.4075922454001368,6.3734,0.48670897611597735,0.20000000000003176,30
pre,20.0,10.2053,5.2652,4.9401,57.6413,31.0257,26.6156,6.340974732419325,5.2907,0.11508639533831917,0.20000000000003176,30
post,20.0,9.9641,5.2308,4.7333,14.1232,7.3979,6.7253,1.3435067851905567,6.0766,0.5012170792185359,0.20000000000003176,56
pre,20.0,9.8942,5.1557,4.7385,43.4203,24.6119,18.8084,4.255861192298978,6.5659,0.21122447046273196,0.20000000000003176,56
post,20.0,10.1943,4.7508,5.4435,15.5582,7.2542,8.304,1.4274026125353787,6.7882,0.4923566085552365,0.20000000000003176,99
pre,20.0,10.2642,4.8423,5.4219,52.1368,22.3547,29.7821,4.606534478397808,8.0386,0.20656495334411878,0.20000000000003176,99
post,20.0,9.6001,4.7903,4.8098,13.3882,6.7037,6.6845,1.3240096494646845,5.8452,0.5091133739718201,0.20000000000003176,27
pre,20.0,9.7727,4.9906,4.7821,46.5061,26.3348,20.1713,5.323183385043017,6.7507,0.18207669849244448,0.20000000000003176,27
post,20.0,10.3141,5.2722,5.0419,15.2907,8.0081,7.2826,1.4046409133524331,6.5237,0.4878547232143604,0.20000000000003176,74
pre,20.0,10.1825,5.2651,4.9174,59.598,30.058,29.54,5.626208163866078,4.4878,0.1323511357331135,0.20000000000003176,74
post,20.0,9.5977,4.8554,4.7423,13.0031,6.6605,6.3426,1.2917645638293422,5.5821,0.5079996270419314,0.20000000000003176,35
pre,20.0,9.5707,4.8362,4.7345,27.5777,14.3399,13.2378,2.750651570608724,4.1301,0.22778794665838273,0.20000000000003176,35
post,20.0,10.5864,5.4034,5.183,16.0066,8.0881,7.9185,1.4234852713267656,6.886,0.5005780983757341,0.20000000000003176,21
pre,20.0,10.6169,5.4646,5.1523,58.7482,30.7145,28.0337,4.80267231275176,4.4962,0.14904637446427196,0.20000000000003176,21
post,20.0,10.842,5.1175,5.7245,16.0137,7.3154,8.6983,1.391379960623791,6.7077,0.4751773020019475,0.20000000000003176,45
pre,20.0,10.7991,5.123,5.6761,105.8826,50.091,55.7916,9.501879169195796,6.7684,0.10549176249602181,0.20000000000003176,45
