gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,0.0,35.0,0.0,0.09887603899812636,7.0,11.0,0.2883186852848442,0.674206746783761,0.6315450479254391,3.0,2.0,0.0,5.0
-0.5,0.0,36.0,1.0,0.2646115064848895,9.0,10.0,0.4728248913245921,0.5119867582585121,0.3356228512274499,2.0,2.0,3.0,4.0
-0.5,0.0,37.0,0.0,0.6526268892180934,9.0,6.0,0.3608944021967518,0.2642465928978008,0.3270661791126364,3.0,0.0,1.0,1.0
-0.5,0.0,38.0,0.0,0.5881120555253493,10.0,7.0,0.319399208384811,0.4498209203448233,0.2753475151339368,2.0,0.0,2.0,1.0
-0.5,0.0,39.0,0.0,0.2219145837937483,7.0,15.0,0.2432439449646861,1.0,0.7105425803453771,4.0,6.0,0.0,6.0
-0.5,0.0,40.0,1.0,0.9589870442053936,8.0,6.0,0.3174433342226026,0.35101432039759933,0.4995873397396593,1.0,0.0,1.0,0.0
-0.5,0.0,41.0,1.0,0.6159104689126824,10.0,7.0,0.4153057310825001,0.45314140162061817,0.6642342477186028,4.0,0.0,1.0,2.0
-0.5,0.0,42.0,1.0,0.7938639585422445,17.0,14.0,0.7000245076050476,0.8207945889706436,0.653034291265029,4.0,0.0,1.0,2.0
-0.5,0.0,43.0,0.0,0.2644866256695264,1.0,3.0,0.019400309906666836,0.1755598339515054,0.6910283786703095,1.0,2.0,0.0,1.0
-0.5,0.0,44.0,1.0,0.9579369199737288,9.0,6.0,0.4306349678316566,0.4053611359228577,0.37821032768509893,3.0,0.0,1.0,1.0
-0.5,0.0,45.0,1.0,0.37974596086712853,13.0,8.0,0.5403980746017285,0.4468747043495854,0.28528070832664143,2.0,0.0,4.0,1.0
-0.5,0.0,46.0,0.0,0.9620417060593581,12.0,10.0,0.46496435451782964,0.500601906924904,0.44002913352039275,2.0,0.0,2.0,2.0
-0.5,0.0,47.0,1.0,0.23263316484410979,6.0,8.0,0.312787171090642,0.5534961509199867,0.7590520796246274,1.0,1.0,0.0,2.0
-0.5,0.0,48.0,1.0,0.8463302040871656,7.0,5.0,0.3123255268360171,0.31588441599846684,0.2599800357753644,2.0,0.0,1.0,1.0
-0.5,0.0,49.0,0.0,0.3207426267017247,8.0,10.0,0.3720151452628252,0.5554067480300552,0.44152070923575865,2.0,3.0,2.0,3.0
-0.5,0.0,50.0,0.0,0.5119623016647983,3.0,5.0,0.06812381246943813,0.2371022615485211,0.7695588808854178,3.0,1.0,0.0,4.0
-0.5,0.0,51.0,0.0,0.46514873693154857,5.0,6.0,0.22276989448094706,0.291884559903936,0.2214928021209038,1.0,1.0,2.0,3.0
-0.5,0.0,52.0,0.0,0.07259970918040837,6.0,10.0,0.18981950980099657,0.6056662663313377,0.6328738903837656,2.0,1.0,0.0,5.0
-0.5,0.0,53.0,1.0,0.5886941003416478,13.0,10.0,0.4873530689445981,0.5952730286095127,0.31572437795722924,1.0,0.0,3.0,1.0
-0.5,0.0,54.0,1.0,0.18197385923827503,10.0,10.0,0.5345979488248991,0.6551022287251169,0.591651286572458,3.0,2.0,1.0,2.0
-0.5,0.0,55.0,1.0,0.8663495275666213,10.0,7.0,0.42165738312043305,0.4037530664591275,0.33554026407977056,2.0,0.0,2.0,1.0
-0.5,0.0,56.0,1.0,0.31925427165174947,8.0,12.0,0.4791434363302706,0.7927924728419962,0.5838058633135408,3.0,1.0,0.0,6.0
-0.5,0.0,57.0,0.0,0.9527722457337058,12.0,9.0,0.4387967044914777,0.40876405789461057,0.296427006476062,1.0,0.0,3.0,1.0
-0.5,0.0,58.0,1.0,0.4531776707598959,14.0,9.0,0.5608855458106895,0.5615013543574788,0.288168850035806,3.0,0.0,2.0,0.0
-0.5,0.0,59.0,0.0,0.6418323717996268,14.0,13.0,0.4626568485916015,0.7271111889535669,0.23927182981069814,4.0,0.0,1.0,4.0
-0.5,0.0,60.0,0.0,0.38197269537974154,2.0,6.0,0.07068777864126186,0.35997838209778926,0.6229671521691587,1.0,2.0,0.0,3.0
-0.5,0.0,61.0,0.0,0.7786694519626288,8.0,7.0,0.28553533902020684,0.36401402489326823,0.46294100338315425,2.0,0.0,2.0,3.0
-0.5,0.0,62.0,0.0,0.45864856084259364,14.0,12.0,0.5257666844116237,0.788909190488507,0.31539645509637076,4.0,0.0,1.0,3.0
-0.5,0.0,63.0,0.0,0.7575709240606247,8.0,6.0,0.30100709665900627,0.3302284440083887,0.3188542332807574,2.0,1.0,2.0,1.0
-0.5,0.0,64.0,0.0,0.8194956177092647,9.0,12.0,0.3013201656784725,0.5327870715099552,0.36118921299811413,0.0,0.0,0.0,3.0
-0.5,0.0,65.0,0.0,0.986836141847743,9.0,5.0,0.2566689540424982,0.35111483161100604,0.4266990356896398,3.0,0.0,1.0,0.0
-0.5,0.0,66.0,0.0,0.10088177676252885,5.0,8.0,0.22368713189346892,0.581822646744093,0.6642422337581483,2.0,0.0,0.0,5.0
-0.5,0.0,67.0,0.0,0.5198846003947516,4.0,5.0,0.1648064934459238,0.24682449962776176,0.18238684292561327,1.0,1.0,2.0,3.0
-0.5,0.0,68.0,0.0,0.3498039915211377,0.0,4.0,2.0410475048807877e-17,0.18069278836938968,,0.0,0.0,0.0,4.0
-0.5,0.0,69.0,1.0,0.05246843512022181,14.0,9.0,0.7321778492927332,0.4515545977982814,0.7132376171534721,12.0,3.0,0.0,4.0
-0.5,0.0,70.0,0.0,0.19172962026860707,3.0,11.0,0.10323664271544082,0.703858558157681,0.6693328451514199,1.0,2.0,0.0,7.0
-0.5,0.0,71.0,1.0,0.29591803129991734,6.0,8.0,0.2742693531335106,0.4460521512830401,0.5293173948556412,2.0,0.0,1.0,5.0
-0.5,0.0,72.0,0.0,0.5228180442477349,13.0,8.0,0.526006618436866,0.4362923148198274,0.5083064851703335,6.0,0.0,2.0,3.0
-0.5,0.0,73.0,0.0,0.1815307480171906,3.0,12.0,0.09574812275685686,0.7080326442991948,0.6919276684762364,1.0,3.0,0.0,7.0
-0.5,0.0,74.0,1.0,0.8426310765420905,11.0,3.0,0.3783360838465949,0.13331951614225446,0.5999072503377589,7.0,0.0,1.0,0.0
-0.5,0.0,75.0,1.0,0.31009369876130366,20.0,16.0,0.9999999999999999,0.8653487416451663,0.39506946313715924,6.0,0.0,3.0,5.0
-0.5,0.0,76.0,0.0,0.07554002622916733,7.0,9.0,0.3018997937837128,0.43961228513382206,0.656669271482634,4.0,3.0,0.0,3.0
-0.5,0.0,77.0,1.0,0.15783023738815238,1.0,2.0,0.05501493500542411,0.1129465781829397,0.664641306506609,0.0,0.0,0.0,1.0
-0.5,0.0,78.0,1.0,0.5553271350843512,0.0,4.0,2.0410475048807877e-17,0.1673482654243359,,0.0,1.0,0.0,3.0
-0.5,0.0,79.0,1.0,0.28271530509777953,8.0,6.0,0.3792524273811271,0.37078138662126864,0.4538669512546516,2.0,1.0,2.0,1.0
-0.5,0.0,80.0,1.0,0.40001691438376763,6.0,6.0,0.26066609798840135,0.2948087863492496,0.5534363989621173,2.0,0.0,1.0,3.0
-0.5,0.0,81.0,1.0,0.5038157102985148,12.0,9.0,0.46449061432619076,0.36185333877779663,0.1152027946144152,3.0,0.0,2.0,2.0
-0.5,0.0,82.0,1.0,0.782969452277185,14.0,10.0,0.6789181780220418,0.5915767797245909,0.3645917309094663,3.0,0.0,2.0,1.0
-0.5,0.0,83.0,0.0,0.507130168979939,10.0,8.0,0.4438784308821982,0.3979442608263868,0.3052672715071986,1.0,1.0,2.0,0.0
-0.5,0.0,84.0,1.0,0.4387917903691234,14.0,11.0,0.6067450494542274,0.6241357175792144,0.2732124788157271,2.0,0.0,4.0,3.0
-0.5,0.0,85.0,1.0,0.6811763219866687,11.0,5.0,0.44611966124085467,0.199824601212186,0.41448210758282616,5.0,0.0,1.0,0.0
-0.5,0.0,86.0,0.0,0.8912449871005568,9.0,4.0,0.2862815625240145,0.17061105916375718,0.2738801738788132,3.0,0.0,4.0,2.0
-0.5,0.0,87.0,0.0,0.8838365445763622,7.0,5.0,0.25326080180122085,0.3227923404441119,0.32257511785178483,2.0,0.0,3.0,3.0
-0.5,0.0,88.0,1.0,0.7390775878091105,17.0,15.0,0.7668052944336975,0.88284021125174,0.7080212578131392,4.0,0.0,0.0,2.0
-0.5,0.0,89.0,0.0,0.09525965176034257,3.0,10.0,0.09365679871469533,0.573628721067589,0.6613402167432689,1.0,4.0,0.0,4.0
-0.5,0.0,90.0,0.0,0.046771509024005176,8.0,10.0,0.25416837981865575,0.3783912916477798,0.6859194141027593,6.0,4.0,0.0,4.0
-0.5,0.0,91.0,1.0,0.151960531079257,7.0,8.0,0.26882357782218347,0.4583245165145705,0.5939480173964016,2.0,1.0,1.0,3.0
-0.5,0.0,92.0,1.0,0.22924846196698778,3.0,5.0,0.1290983349396981,0.24993253863367074,0.6893218365841873,1.0,1.0,0.0,2.0
-0.5,0.0,93.0,0.0,0.5130281096585496,11.0,6.0,0.3914025393945227,0.40350387812908406,0.11929105732242605,1.0,0.0,4.0,0.0
-0.5,0.0,94.0,1.0,0.07181668098811289,10.0,9.0,0.4493698641954664,0.5390553441192859,0.7378483988740077,6.0,1.0,0.0,4.0
-0.5,0.0,95.0,0.0,0.3114084757146697,4.0,7.0,0.14079923749040577,0.48281179592346657,0.3914246300498947,0.0,0.0,1.0,4.0
-0.5,0.0,96.0,1.0,0.33833467051619737,9.0,9.0,0.43053904889832517,0.596432266469822,0.3333959691253207,2.0,1.0,0.0,1.0
-0.5,0.0,97.0,0.0,0.9616336429366404,8.0,5.0,0.26600320653494436,0.21579585337080887,0.46657944738766705,5.0,0.0,1.0,3.0
-0.5,0.0,98.0,0.0,0.5223732139863174,9.0,7.0,0.28812053515483693,0.45897539457147557,0.2508464282638168,2.0,0.0,2.0,2.0
-0.5,0.0,99.0,0.0,0.5224770918532103,8.0,8.0,0.24297368982068962,0.5032285362997707,0.48604355494399437,1.0,1.0,2.0,2.0
-0.5,0.0,100.0,0.0,0.13579458407359168,6.0,13.0,0.24088942394594887,0.7793688145023447,0.7152920087020749,2.0,3.0,0.0,6.0
-0.5,0.0,101.0,0.0,0.9380250334072884,14.0,9.0,0.46773419802176375,0.47347674347177365,0.563746528769686,6.0,0.0,0.0,1.0
-0.5,0.0,102.0,0.0,0.5824403257636483,10.0,7.0,0.4136842733274817,0.34353993750631406,0.001710053381294384,0.0,0.0,3.0,0.0
-0.5,0.0,103.0,0.0,0.49550879440870355,12.0,13.0,0.5657846689714818,0.6929373337933094,0.3619203725879694,2.0,0.0,1.0,4.0
-0.5,0.0,104.0,1.0,0.38608176982952547,14.0,14.0,0.5226787759786814,0.69076357071218,0.25768935944015603,2.0,0.0,2.0,4.0
-0.5,0.0,105.0,0.0,0.2848027034775631,5.0,5.0,0.2123105401631277,0.24644725238682746,0.4777470501934873,2.0,1.0,1.0,2.0
-0.5,0.0,106.0,0.0,0.9899138357541438,17.0,10.0,0.5997552687773531,0.515669122922226,0.4423928850350327,6.0,0.0,2.0,1.0
-0.5,0.0,107.0,1.0,0.28756062079543043,4.0,9.0,0.2134426091216379,0.3586879749338887,0.7398671125553873,2.0,2.0,0.0,5.0
-0.5,0.0,108.0,0.0,0.5062373551720912,13.0,12.0,0.5858237093299747,0.6291790372099854,0.10711803062875208,2.0,0.0,0.0,1.0
-0.5,0.0,109.0,1.0,0.6654904669268823,11.0,10.0,0.4665897419824354,0.6594799357855217,0.47886673542608815,1.0,0.0,2.0,2.0
-0.5,0.0,110.0,0.0,0.8891038169517206,11.0,6.0,0.4171225900787504,0.3649806580702975,0.3418904359967339,4.0,0.0,1.0,0.0
-0.5,0.0,111.0,0.0,0.5057957010050725,2.0,4.0,0.09002163766440033,0.24437235127703563,0.21654624304647588,1.0,0.0,1.0,4.0
-0.5,0.0,112.0,1.0,0.002572737971301642,4.0,8.0,0.2177535384005488,0.2925998258018625,0.799516846316013,3.0,2.0,0.0,5.0
-0.5,0.0,113.0,0.0,0.6733261135049278,14.0,13.0,0.4989759609345123,0.6968972395795628,0.08812980114409483,1.0,0.0,3.0,3.0
-0.5,0.0,114.0,0.0,0.6189928135886958,13.0,8.0,0.6375069489819775,0.47565125644091144,0.21175138476775318,1.0,0.0,4.0,0.0
-0.5,0.0,115.0,0.0,0.04450290087425646,5.0,11.0,0.17506176735042675,0.5090362586892074,0.6804307532132995,3.0,3.0,0.0,6.0
-0.5,0.0,116.0,1.0,0.4606738204839289,1.0,9.0,0.045935406014274954,0.47188270126547377,0.657862095354117,0.0,2.0,0.0,6.0
-0.5,0.0,117.0,0.0,0.5293896733950672,2.0,6.0,0.053419927387447934,0.41533883660342213,0.7326770000610363,0.0,0.0,0.0,4.0
-0.5,0.0,118.0,1.0,0.5325423319260195,13.0,11.0,0.4884386668847436,0.5922073522633607,0.1359925957278277,1.0,0.0,4.0,3.0
-0.5,0.0,119.0,1.0,0.5776560735642454,14.0,11.0,0.6005020116696013,0.755765322311155,0.5038286082523763,7.0,0.0,2.0,6.0
-0.5,0.0,120.0,1.0,0.8577642842440677,16.0,13.0,0.7084278707505611,0.734432656870114,0.5638380003870246,4.0,0.0,2.0,3.0
-0.5,0.0,121.0,0.0,0.6818939074973013,8.0,5.0,0.3067710158779111,0.2837104140092353,0.22363563403718792,0.0,0.0,3.0,0.0
-0.5,0.0,122.0,0.0,0.545295726570006,2.0,6.0,0.0848381994510742,0.32300777717955864,0.08246219207663755,1.0,0.0,1.0,6.0
-0.5,0.0,123.0,0.0,0.9936638661120557,15.0,8.0,0.4988601920069934,0.4593190761398748,0.31703789656408216,5.0,0.0,3.0,1.0
-0.5,0.0,124.0,0.0,0.09356341760934528,4.0,6.0,0.1424367420641459,0.26959076755992933,0.7275019448726661,2.0,2.0,0.0,2.0
-0.5,0.0,125.0,1.0,0.25650406613296095,6.0,8.0,0.2990426941257646,0.4848206449184011,0.7259115913215041,2.0,2.0,0.0,2.0
-0.5,0.0,126.0,0.0,0.612995521984352,12.0,7.0,0.4385343911891407,0.3415451146990215,0.3775980402565102,3.0,0.0,2.0,0.0
-0.5,0.0,127.0,0.0,0.8617888597841935,12.0,8.0,0.4290888547482098,0.45426769531338884,0.2685361341231013,4.0,0.0,2.0,2.0
-0.5,0.0,128.0,0.0,0.13872794698453428,8.0,6.0,0.2791205636119708,0.341223715337433,0.563231606320557,5.0,2.0,1.0,2.0
-0.5,0.0,129.0,1.0,0.17753364800528548,2.0,10.0,0.10512532005812586,0.6132510032396904,0.8293145372252958,0.0,3.0,0.0,5.0
-0.5,0.0,130.0,1.0,0.7911374229613829,12.0,6.0,0.5014533096295816,0.31263510326925475,0.11325673571173106,2.0,0.0,5.0,1.0
-0.5,0.0,131.0,1.0,0.2108602557325463,10.0,9.0,0.44839948869401,0.4903308661408069,0.499609008588059,3.0,3.0,2.0,1.0
-0.5,0.0,132.0,0.0,0.06651841958686322,1.0,9.0,0.03689160017200904,0.4474538514456792,0.559645779918899,1.0,4.0,0.0,5.0
-0.5,0.0,133.0,0.0,0.1299728726020447,3.0,8.0,0.0984140955096264,0.47638006697713,0.628440551631642,1.0,2.0,0.0,4.0
-0.5,0.0,134.0,0.0,0.2208993200222934,6.0,15.0,0.16812020909300907,0.8565785516265159,0.7008368461048312,2.0,3.0,0.0,8.0
-0.5,0.0,135.0,1.0,0.829910574135587,8.0,7.0,0.38142270684492957,0.4923476156175676,0.31365620507280495,0.0,0.0,1.0,0.0
-0.5,0.0,136.0,1.0,0.34291197856342026,3.0,6.0,0.15490135742245534,0.3680193788363941,0.3676540680004407,0.0,1.0,0.0,2.0
-0.5,0.0,137.0,1.0,0.4256991717997076,13.0,15.0,0.47276740095836783,0.79479366485447,0.5632133455015645,1.0,0.0,0.0,3.0
-0.5,0.0,138.0,0.0,0.3485034163335454,7.0,6.0,0.3214162063275394,0.36011759139371285,0.4042188742292963,1.0,0.0,1.0,1.0
-0.5,0.0,139.0,1.0,0.15266157284602389,8.0,7.0,0.4751898067573583,0.30767398647580463,0.621402897667502,4.0,2.0,1.0,2.0
-0.5,0.0,140.0,0.0,0.23975104833487715,7.0,9.0,0.3073618016393419,0.4518146348650473,0.5429870518307356,1.0,1.0,1.0,3.0
-0.5,0.0,141.0,0.0,0.600892052274253,14.0,4.0,0.38797384633672194,0.16794811060676756,0.41879044246052477,6.0,0.0,4.0,0.0
-0.5,0.0,142.0,1.0,0.3821343865239528,2.0,11.0,0.07595831293445832,0.5461546832951834,0.6588935124425708,0.0,2.0,0.0,7.0
-0.5,0.0,143.0,0.0,0.26354279506049927,5.0,6.0,0.18454554753096647,0.326682986268334,0.46667427537801043,2.0,1.0,1.0,3.0
-0.5,0.0,144.0,0.0,0.9869360106244486,5.0,5.0,0.2251875188076717,0.32367597968935224,-0.10767307201227877,1.0,0.0,1.0,2.0
-0.5,0.0,145.0,0.0,0.4804730492649715,11.0,6.0,0.3957275089346377,0.2676921659222385,0.34619052413386514,2.0,0.0,4.0,1.0
-0.5,0.0,146.0,1.0,0.22139430265391846,4.0,6.0,0.24954116581061359,0.2871299874392321,0.6852278791004479,3.0,1.0,0.0,4.0
-0.5,0.0,147.0,0.0,0.9507570038546611,12.0,8.0,0.3841636807945106,0.44058242593746244,0.4181714316126368,3.0,0.0,2.0,1.0
-0.5,0.0,148.0,1.0,0.11234403910282453,4.0,7.0,0.19741460678839842,0.37961810852034306,0.7403540064046024,2.0,2.0,0.0,3.0
-0.5,0.0,149.0,1.0,0.5387037068559892,14.0,7.0,0.722659835199843,0.3718959247448932,0.6863615296910797,8.0,0.0,1.0,2.0
-0.5,0.0,150.0,1.0,0.3780242796914559,15.0,12.0,0.5372862141979631,0.6081618445103164,0.07013693031202978,1.0,0.0,4.0,2.0
-0.5,0.0,151.0,1.0,0.06266425109743601,11.0,12.0,0.6130828972764742,0.7665212306370643,0.7489281719701709,8.0,3.0,0.0,6.0
-0.5,0.0,152.0,1.0,0.5658012377406454,14.0,12.0,0.7753660774617267,0.7937251656824921,0.26649744198688924,4.0,0.0,1.0,3.0
-0.5,0.0,153.0,0.0,0.3003837344372793,2.0,7.0,0.0902324202675069,0.4122077832044848,0.7583864382520039,0.0,0.0,0.0,5.0
-0.5,0.0,154.0,1.0,0.9843517129377035,15.0,11.0,0.751098541511358,0.5868629994747879,0.5955983287151526,5.0,0.0,1.0,2.0
-0.5,0.0,155.0,1.0,0.2009284136110565,2.0,6.0,0.09284870599700583,0.28655165866828103,0.7182791054119737,1.0,1.0,0.0,4.0
-0.5,0.0,156.0,1.0,0.9584291139070645,11.0,9.0,0.4641897331607145,0.6459445392571794,0.5656079471330618,3.0,0.0,1.0,2.0
-0.5,0.0,157.0,1.0,0.4595261103759013,10.0,7.0,0.37202294832891575,0.27702079200224894,0.42424026249619906,3.0,0.0,1.0,1.0
-0.5,0.0,158.0,1.0,0.28081601728669725,2.0,5.0,0.09706389104140031,0.21269990265848449,0.6859408913687663,2.0,2.0,0.0,3.0
-0.5,0.0,159.0,1.0,0.6240196095236167,16.0,9.0,0.6283998066908699,0.44240887232481874,0.45567070292599376,6.0,0.0,3.0,2.0
-0.5,0.0,160.0,1.0,0.10408958584070638,4.0,4.0,0.14352133467924674,0.256273549308595,0.7427883187882746,2.0,0.0,0.0,2.0
-0.5,0.0,161.0,1.0,0.5625782941527562,15.0,11.0,0.5836826043150453,0.5016351402186063,0.3292860980597412,1.0,0.0,4.0,1.0
-0.5,0.0,162.0,1.0,0.5125727700884191,8.0,8.0,0.3809211709227186,0.5469700775861296,0.30739940639172125,1.0,0.0,2.0,3.0
-0.5,0.0,163.0,0.0,0.7696698465361228,13.0,7.0,0.5142829668516575,0.3895326918739677,0.22045959573671106,3.0,0.0,3.0,0.0
-0.5,0.0,164.0,1.0,0.34028452034828127,1.0,7.0,0.05286620094574841,0.33358447995172325,0.6440842512526533,1.0,2.0,0.0,5.0
-0.5,0.0,165.0,1.0,0.9245971052148466,13.0,11.0,0.4848442038794776,0.5313274451122493,0.49971425471280456,4.0,0.0,0.0,2.0
-0.5,0.0,166.0,1.0,0.248844554510959,10.0,8.0,0.4636630635596775,0.42212162840240686,0.511879665760933,4.0,2.0,1.0,1.0
-0.5,0.0,167.0,1.0,0.2985665708525138,1.0,3.0,0.0722751425572982,0.19272417918556112,0.8540069160695413,0.0,1.0,0.0,1.0
-0.5,0.0,168.0,1.0,0.6657834987502972,12.0,11.0,0.4460083120038656,0.5057352086492105,0.43086410450209534,3.0,1.0,2.0,3.0
-0.5,0.0,169.0,1.0,0.013103098134409796,3.0,2.0,0.19698960632413118,0.09818940201102405,0.8163656897349222,3.0,0.0,0.0,2.0
-0.5,0.0,170.0,1.0,0.6542018908883601,12.0,9.0,0.4630377250395304,0.5764256287143585,0.07396414454556814,2.0,0.0,3.0,2.0
-0.5,0.0,171.0,1.0,0.4294465959763133,0.0,7.0,2.0410475048807877e-17,0.36439438354655834,,0.0,2.0,0.0,5.0
-0.5,0.0,172.0,0.0,0.02834578691246148,5.0,9.0,0.1973136990157129,0.42944384489920195,0.6359476653219684,2.0,3.0,0.0,3.0
-0.5,0.0,173.0,1.0,0.41212456164646494,11.0,6.0,0.45814882803469814,0.3845959869607148,0.3199269360261789,5.0,0.0,3.0,3.0
-0.5,0.0,174.0,0.0,0.9003439639063016,8.0,7.0,0.30200275723345865,0.3074498291862193,0.3365081079480235,1.0,0.0,2.0,2.0
-0.5,0.0,175.0,1.0,0.545827415115313,0.0,5.0,2.0410475048807877e-17,0.24749300456440132,,0.0,1.0,0.0,4.0
-0.5,0.0,176.0,1.0,0.08295022286601506,2.0,5.0,0.07962561470165679,0.2864058876412591,0.7468609188148077,1.0,2.0,0.0,2.0
-0.5,0.0,177.0,1.0,0.804188659760881,8.0,4.0,0.34749233001593893,0.296404550646757,-0.08744161801452292,1.0,0.0,3.0,0.0
-0.5,0.0,178.0,0.0,0.5908809854095283,0.0,6.0,2.0410475048807877e-17,0.3959366681593797,,0.0,1.0,0.0,5.0
-0.5,0.0,179.0,1.0,0.20052877807989988,7.0,12.0,0.3107330988908735,0.6227985150179964,0.5697571677709622,2.0,3.0,0.0,4.0
-0.5,0.0,180.0,1.0,0.27064382714337576,6.0,8.0,0.28687558170207356,0.5119673985557255,0.4758180368646251,2.0,2.0,0.0,2.0
