gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,0.0,50.0,1.0,0.9326725756680871,12.0,7.0,0.6526592050673444,0.4119758377113445,0.444348989271516,2.0,0.0,3.0,0.0
-0.7,0.0,51.0,0.0,0.7684400356776071,0.0,3.0,0.0,0.12335922183596026,,0.0,2.0,0.0,1.0
-0.7,0.0,52.0,1.0,0.21609459094336847,3.0,6.0,0.15628558369559245,0.3525097125198821,0.753796474339209,0.0,0.0,0.0,3.0
-0.7,0.0,53.0,1.0,0.8605669047866564,13.0,9.0,0.6119695065716544,0.55767806084364,0.3678162155758657,4.0,0.0,1.0,1.0
-0.7,0.0,54.0,1.0,0.8571087486380585,9.0,8.0,0.4124708396030746,0.46400920796458406,0.2855150913123552,2.0,0.0,1.0,2.0
-0.7,0.0,55.0,1.0,0.9995985243122536,5.0,5.0,0.2313818494153031,0.3678626378482245,0.5263244234601645,1.0,0.0,0.0,1.0
-0.7,0.0,56.0,0.0,0.301664042459554,11.0,10.0,0.5664172399242491,0.5413937722725066,0.2779399353129544,4.0,1.0,1.0,3.0
-0.7,0.0,57.0,1.0,0.27691977085195174,8.0,14.0,0.3998246911461612,0.7565545721826669,0.4128349740966674,1.0,1.0,0.0,6.0
-0.7,0.0,58.0,1.0,0.33914404236616347,12.0,10.0,0.6310404302830228,0.5122793011687623,0.0031994719501401182,3.0,1.0,2.0,2.0
-0.7,0.0,59.0,0.0,0.22408316518713312,6.0,10.0,0.2984499757580195,0.6582032203298326,0.6949665685918979,6.0,4.0,0.0,6.0
-0.7,0.0,60.0,1.0,0.30511419944510443,7.0,6.0,0.36952603796487654,0.3266665201275014,0.36668287814803047,1.0,0.0,1.0,1.0
-0.7,0.0,61.0,1.0,0.7134250476308246,10.0,6.0,0.4061819247513054,0.36964682447215086,0.1234416966100263,1.0,0.0,4.0,1.0
-0.7,0.0,62.0,0.0,0.6265154097378605,11.0,9.0,0.7064919736562847,0.5475218714836674,-0.019711399539316648,1.0,0.0,3.0,2.0
-0.7,0.0,63.0,0.0,0.244267996735125,2.0,4.0,0.1466611862310999,0.313383619930431,0.6875831347368951,1.0,1.0,0.0,2.0
-0.7,0.0,64.0,0.0,0.19325979443655517,7.0,10.0,0.3518384879788794,0.6483343060514881,0.5450634069899291,1.0,1.0,1.0,4.0
-0.7,0.0,65.0,0.0,0.9901786508038555,10.0,7.0,0.5205872326428652,0.47698214337246486,0.49789574856488744,4.0,0.0,0.0,1.0
-0.7,0.0,66.0,0.0,0.3680732999897467,11.0,10.0,0.5389426831702514,0.6040527261496378,0.13126372325071997,2.0,0.0,2.0,3.0
-0.7,0.0,67.0,0.0,0.1810468666253544,1.0,6.0,0.04365018977398147,0.2690527052613798,0.39659941065870125,0.0,2.0,0.0,3.0
-0.7,0.0,68.0,0.0,0.25188527770680724,5.0,6.0,0.2837152335361965,0.4247944213730387,0.4678639016317571,1.0,0.0,1.0,3.0
-0.7,0.0,69.0,1.0,0.8437278306232037,10.0,8.0,0.3805336182683943,0.3503355049954903,0.38768957791759623,3.0,0.0,1.0,2.0
-0.7,0.0,70.0,1.0,0.4296956774885812,11.0,11.0,0.517555662370034,0.6716219948497671,0.4800804073027452,4.0,1.0,0.0,3.0
-0.7,0.0,71.0,0.0,0.7390790706934468,7.0,8.0,0.3640920360129794,0.4982690796791773,0.17945516667371766,1.0,0.0,1.0,3.0
-0.7,0.0,72.0,1.0,0.14280213746836024,4.0,9.0,0.20629379127653225,0.4883001758089554,0.6756902634486763,1.0,3.0,0.0,3.0
-0.7,0.0,73.0,1.0,0.7579654347834903,8.0,8.0,0.32150752727715404,0.46138364338741567,-0.0014969861060205364,0.0,0.0,2.0,2.0
-0.7,0.0,74.0,1.0,0.8144134964097818,12.0,10.0,0.5772354044476943,0.6131842850812591,0.30000751908901674,2.0,0.0,2.0,2.0
-0.7,0.0,75.0,0.0,0.3094150769824373,7.0,13.0,0.3866228681641663,0.8282732873345934,0.3516731539098254,1.0,2.0,1.0,6.0
-0.7,0.0,76.0,0.0,0.044345001064540424,5.0,6.0,0.28122335336496257,0.28825745770758715,0.6409663829172594,3.0,2.0,0.0,2.0
-0.7,0.0,77.0,0.0,0.024860008605800843,4.0,6.0,0.1479309222660843,0.33732419988326057,0.6603945089833737,4.0,3.0,0.0,3.0
-0.7,0.0,78.0,0.0,0.35505278689041087,3.0,4.0,0.18561979004048626,0.24666019662597066,0.26406696694227266,0.0,0.0,0.0,1.0
-0.7,0.0,79.0,0.0,0.9119791127927072,10.0,8.0,0.5736811902333792,0.578423693250558,0.16085639662483822,2.0,0.0,2.0,2.0
-0.7,0.0,80.0,1.0,0.11125097444127774,3.0,7.0,0.18258534977535038,0.5042812954848761,0.6579971938089548,1.0,1.0,0.0,4.0
-0.7,0.0,81.0,1.0,0.7526286898597675,8.0,6.0,0.26098716423845747,0.2989821283999878,0.43560954470561336,2.0,0.0,1.0,1.0
-0.7,0.0,82.0,0.0,0.6696242717229092,7.0,6.0,0.33984161226761944,0.3758361456218233,0.22102917237997888,1.0,0.0,2.0,2.0
-0.7,0.0,83.0,0.0,0.5497785324186689,11.0,8.0,0.4553162517103488,0.41316587561692225,-0.2068047108856721,0.0,0.0,3.0,0.0
-0.7,0.0,84.0,1.0,0.24321965274798474,0.0,4.0,0.0,0.16552259823035034,,0.0,1.0,0.0,3.0
-0.7,0.0,85.0,1.0,0.2607918552515799,5.0,7.0,0.21973305025986417,0.4866567382663128,0.4841177909673086,2.0,1.0,0.0,3.0
-0.7,0.0,86.0,0.0,0.9486661724354164,13.0,6.0,0.7589126940018904,0.38502850990295767,0.3728788827554029,4.0,0.0,3.0,0.0
-0.7,0.0,87.0,0.0,0.07127456329147219,4.0,5.0,0.21574498924721555,0.2512412855275947,0.6495441513527054,4.0,3.0,0.0,2.0
-0.7,0.0,88.0,1.0,0.26502522209495183,1.0,6.0,0.08218592739829485,0.4399662986654959,0.6201848325417606,0.0,2.0,0.0,3.0
-0.7,0.0,89.0,0.0,0.10349057718127075,6.0,4.0,0.3115878024381148,0.2538743909983957,0.7033330307321781,4.0,1.0,0.0,1.0
-0.7,0.0,90.0,0.0,0.3315606774249965,5.0,8.0,0.20869130779302217,0.49654517781167923,0.47829633123225085,2.0,1.0,0.0,4.0
-0.7,0.0,91.0,0.0,0.3631985476161965,0.0,6.0,0.0,0.31575964702634046,,0.0,2.0,0.0,4.0
-0.7,0.0,92.0,0.0,0.2650387582290835,7.0,7.0,0.43030076983470417,0.4088175497048439,0.5133469300897485,3.0,2.0,1.0,2.0
-0.7,0.0,93.0,1.0,0.8714112708519856,0.0,4.0,0.0,0.22004548547445718,,0.0,2.0,0.0,2.0
-0.7,0.0,94.0,1.0,0.8301477454137399,13.0,8.0,0.6404903758655466,0.5868564229244942,0.37270086004035635,3.0,0.0,3.0,1.0
-0.7,0.0,95.0,1.0,0.97952198012043,11.0,7.0,0.43960542991347307,0.3457874961527652,0.20258577166528735,3.0,0.0,1.0,0.0
-0.7,0.0,96.0,0.0,0.5463183163949487,0.0,5.0,0.0,0.23864042500815505,,0.0,0.0,0.0,5.0
-0.7,0.0,97.0,0.0,0.5502365517103456,11.0,10.0,0.6135125950217328,0.6625890890316527,0.3106626269269163,1.0,0.0,0.0,0.0
-0.7,0.0,98.0,1.0,0.11295392520061687,3.0,6.0,0.14024581633631705,0.36166709588918733,0.6836687118733471,0.0,1.0,0.0,2.0
-0.7,0.0,99.0,1.0,0.7037692330610325,14.0,11.0,0.6750858084513364,0.6062298209237983,0.32155495422382824,4.0,0.0,0.0,1.0
-0.7,0.0,100.0,1.0,0.8615867251333434,7.0,4.0,0.3653826205769019,0.25658762490806386,0.3750885605096662,2.0,0.0,2.0,1.0
-0.7,0.0,101.0,1.0,0.02474555396430922,6.0,11.0,0.25728391313106896,0.5713719797002675,0.6970174671954996,2.0,3.0,0.0,4.0
-0.7,0.0,102.0,0.0,0.9335368825283972,8.0,7.0,0.3657742718360621,0.42100060239583664,0.32644854474294804,2.0,0.0,0.0,1.0
-0.7,0.0,103.0,0.0,0.8331019622395557,12.0,8.0,0.4639438757937159,0.3982304719170115,0.14717043274572353,3.0,0.0,2.0,1.0
-0.7,0.0,104.0,1.0,0.385319992446691,8.0,7.0,0.4444110266795468,0.4561863970444965,0.2778483470886399,1.0,1.0,2.0,1.0
-0.7,0.0,105.0,1.0,0.24208023194125639,5.0,9.0,0.24802808219835415,0.4587776763581863,0.4207191074322337,1.0,2.0,1.0,4.0
-0.7,0.0,106.0,0.0,0.3971965590028601,2.0,6.0,0.1300779113554011,0.29709666562316306,0.6164794645215367,2.0,5.0,0.0,1.0
-0.7,0.0,107.0,0.0,0.13101874275050418,4.0,8.0,0.19988186599764915,0.3552487502454861,0.6759144638106914,2.0,3.0,0.0,3.0
-0.7,0.0,108.0,1.0,0.96455811475694,12.0,7.0,0.5391514942122466,0.3965172541176938,0.3802446023930173,4.0,0.0,2.0,1.0
-0.7,0.0,109.0,0.0,0.1956115986982746,7.0,7.0,0.39798750048626386,0.35106468054731854,0.4982237997265804,3.0,1.0,1.0,3.0
-0.7,0.0,110.0,0.0,0.2098680648214234,5.0,7.0,0.23817417824780565,0.33063638134431744,0.42213491327879915,1.0,0.0,1.0,4.0
-0.7,0.0,111.0,1.0,0.6898679571566512,9.0,4.0,0.37774773391088107,0.1722321513642501,0.4915781825560817,4.0,0.0,2.0,1.0
-0.7,0.0,112.0,0.0,0.4458043695404236,3.0,4.0,0.08540199029638197,0.26228694274661046,0.7287876863425854,2.0,1.0,0.0,2.0
-0.7,0.0,113.0,0.0,0.40283490963632695,8.0,5.0,0.41931229308527956,0.38347357760918244,0.42299482691686846,3.0,0.0,0.0,0.0
-0.7,0.0,114.0,0.0,0.5902924883059112,8.0,6.0,0.364428057703993,0.3497028303037806,0.09234109119447319,1.0,0.0,1.0,0.0
-0.7,0.0,115.0,0.0,0.05770424960306242,7.0,10.0,0.3824059787456147,0.6295058953706679,0.6517961422351631,2.0,0.0,0.0,5.0
-0.7,0.0,116.0,1.0,0.27427047103103575,4.0,6.0,0.14019875015524372,0.2997434391882522,0.7084395227197264,2.0,3.0,0.0,1.0
-0.7,0.0,117.0,1.0,0.26081586264924106,3.0,4.0,0.16870548990869874,0.11712914844793983,0.6301434827374226,3.0,1.0,0.0,3.0
-0.7,0.0,118.0,0.0,0.4039936432045158,11.0,7.0,0.527762062336265,0.46339746059670306,0.40194390658836376,4.0,0.0,2.0,2.0
-0.7,0.0,119.0,0.0,0.7644737956736372,15.0,11.0,0.7612371611647338,0.6659816588873294,0.28190789865034466,3.0,0.0,2.0,1.0
-0.7,0.0,120.0,0.0,0.4037815712509578,5.0,13.0,0.341352151788345,0.8149180536044763,0.238034416966092,1.0,5.0,1.0,5.0
-0.7,0.0,121.0,0.0,0.3583390298904252,2.0,12.0,0.16452471452038048,0.5986576682468479,0.6041248367426849,2.0,4.0,0.0,8.0
-0.7,0.0,122.0,0.0,0.38473060452926533,13.0,9.0,0.6010633487044142,0.5728600431733761,0.45207740234333205,3.0,0.0,1.0,0.0
-0.7,0.0,123.0,1.0,0.11232874164862694,3.0,7.0,0.1277305216447875,0.35703457324550586,0.6625689131928524,2.0,2.0,0.0,4.0
-0.7,0.0,124.0,0.0,0.7326404607199499,10.0,11.0,0.45494052526719764,0.5508140248543244,0.4437841351287241,2.0,0.0,0.0,3.0
-0.7,0.0,125.0,0.0,0.9818996578929605,15.0,8.0,0.6420065491277389,0.4712832745560794,0.3545882066610938,5.0,0.0,2.0,0.0
-0.7,0.0,126.0,1.0,0.6603806382612301,14.0,11.0,0.8122013499425542,0.6074463842761207,0.4048867051748846,3.0,0.0,2.0,2.0
-0.7,0.0,127.0,1.0,0.3185302330702351,4.0,10.0,0.22402983307150423,0.7495760900570078,0.3868559948420772,0.0,2.0,0.0,4.0
-0.7,0.0,128.0,1.0,0.5574811796245457,5.0,8.0,0.1841288818973728,0.33500298078034707,0.22678380492616562,1.0,0.0,0.0,4.0
-0.7,0.0,129.0,1.0,0.8629107103062786,10.0,9.0,0.4659293660819096,0.4788307304764785,0.2371395125535623,1.0,0.0,2.0,2.0
-0.7,0.0,130.0,1.0,0.15255886863175994,9.0,14.0,0.5143229199070659,0.8872024814754691,0.5329396844247547,2.0,2.0,1.0,6.0
-0.7,0.0,131.0,1.0,0.7964883419024702,4.0,7.0,0.18770896117935743,0.32353326588314363,0.41639201775562246,2.0,1.0,0.0,4.0
-0.7,0.0,132.0,0.0,0.06819271606573463,5.0,11.0,0.2561428902017424,0.7407569355824485,0.6595880801445076,4.0,3.0,0.0,7.0
-0.7,0.0,133.0,1.0,0.64346215516905,10.0,8.0,0.2876141972755963,0.3463314702903154,0.673181004516747,4.0,1.0,1.0,2.0
-0.7,0.0,134.0,0.0,0.8947783739552561,11.0,9.0,0.3747874651212301,0.4749499486429887,0.3434932501202564,3.0,0.0,0.0,1.0
-0.7,0.0,135.0,1.0,0.40340525531258997,8.0,10.0,0.3721831474754839,0.5775372932975626,0.3860598064389286,3.0,2.0,1.0,4.0
-0.7,0.0,136.0,0.0,0.36118530688058004,3.0,5.0,0.15995760066215958,0.2629339417322206,0.17123779990730847,1.0,0.0,1.0,4.0
-0.7,0.0,137.0,1.0,0.7608054191377186,13.0,11.0,0.5009971549414013,0.6801931093882438,0.5108814924051645,4.0,0.0,0.0,2.0
-0.7,0.0,138.0,1.0,0.020324746699501905,2.0,2.0,0.13434172056040855,0.05208547768847778,0.6580030759814927,2.0,2.0,0.0,0.0
-0.7,0.0,139.0,1.0,0.13854428014052933,5.0,9.0,0.28021392743389634,0.5301507176674822,0.7151280797429563,4.0,1.0,0.0,7.0
-0.7,0.0,140.0,1.0,0.3398873705029275,13.0,12.0,0.7757080930491871,0.7713262026579115,0.17275735765028324,2.0,1.0,3.0,3.0
-0.7,0.0,141.0,0.0,0.6941494170719661,12.0,7.0,0.7543839370228089,0.4397616849226321,-0.117818144108068,1.0,0.0,6.0,2.0
-0.7,0.0,142.0,1.0,0.9128095206282434,12.0,9.0,0.5639439544007291,0.4140771932220858,0.09827055381238514,1.0,0.0,3.0,1.0
-0.7,0.0,143.0,1.0,0.21513978217331675,8.0,11.0,0.3764406086690425,0.7048673434363073,0.5541782910168602,2.0,1.0,0.0,4.0
-0.7,0.0,144.0,0.0,0.3481790824839105,5.0,8.0,0.21397034972022444,0.5129262590848493,0.3267869535803666,1.0,0.0,1.0,5.0
-0.7,0.0,145.0,1.0,0.5922726158231384,18.0,14.0,0.8416075891690747,0.8487285162155956,0.3387199921701638,4.0,0.0,4.0,4.0
-0.7,0.0,146.0,1.0,0.3189667498185973,2.0,4.0,0.053865902693925945,0.16764910147272574,0.6795906198915896,2.0,2.0,0.0,2.0
-0.7,0.0,147.0,0.0,0.27376658763693307,14.0,11.0,0.8373148016087439,0.6307446243262143,0.3728633152033491,4.0,2.0,3.0,2.0
-0.7,0.0,148.0,0.0,0.47062078236913385,11.0,9.0,0.609236275329507,0.5401803789168046,0.2930551453579434,1.0,0.0,3.0,2.0
-0.7,0.0,149.0,1.0,0.45872536440511225,11.0,7.0,0.5392989251769182,0.42890266843188846,0.1346190294544409,1.0,0.0,3.0,0.0
-0.7,0.0,150.0,1.0,0.6186100695229945,9.0,6.0,0.47776133836236706,0.4416455601049254,0.10255413377828483,2.0,0.0,3.0,2.0
-0.7,0.0,151.0,0.0,0.9189507777792866,12.0,12.0,0.511384508298737,0.6964444418850813,0.29057284426153485,1.0,0.0,0.0,1.0
-0.7,0.0,152.0,1.0,0.16043195377733488,2.0,7.0,0.14085412779175632,0.4414814023482056,0.6520470708859781,0.0,2.0,0.0,3.0
-0.7,0.0,153.0,1.0,0.799790977431976,7.0,4.0,0.4033813010827408,0.24124817293862316,0.08231828376083036,2.0,0.0,1.0,0.0
-0.7,0.0,154.0,0.0,0.9921394481043342,13.0,8.0,0.5551982628963703,0.41711110048593913,0.3195398754839439,5.0,0.0,1.0,1.0
-0.7,0.0,155.0,0.0,0.72027466778377,21.0,14.0,1.0,0.9490411205619461,0.38713607567006164,4.0,0.0,5.0,2.0
-0.7,0.0,156.0,0.0,0.507377448912923,2.0,3.0,0.07599808953849906,0.1897175891734425,0.7451880083072376,2.0,0.0,0.0,3.0
-0.7,0.0,157.0,1.0,0.0473419581208675,12.0,14.0,0.5291044782671199,0.865222880526202,0.7045786399844571,6.0,3.0,0.0,5.0
-0.7,0.0,158.0,0.0,0.8137764061881385,11.0,8.0,0.47037388097881505,0.49785787838173245,0.6540935625489296,5.0,0.0,0.0,2.0
-0.7,0.0,159.0,0.0,0.5713485125987866,10.0,8.0,0.5247439244829145,0.4929236653993208,0.011817350844373043,0.0,0.0,2.0,0.0
-0.7,0.0,160.0,1.0,0.7656170417192739,7.0,6.0,0.33971625074444745,0.30553026747251016,0.40204851448273754,2.0,0.0,0.0,1.0
-0.7,0.0,161.0,1.0,0.7386484990266371,8.0,8.0,0.42119489056561304,0.4574799011776712,-0.14151001804163693,0.0,0.0,2.0,2.0
-0.7,0.0,162.0,0.0,0.4631533817834457,9.0,10.0,0.44681014009828973,0.6046840246651658,0.4580591253921708,0.0,0.0,0.0,1.0
-0.7,0.0,163.0,1.0,0.7864395856814738,16.0,12.0,0.923106603198872,0.7102016065596203,0.056068989747846174,2.0,0.0,5.0,3.0
-0.7,0.0,164.0,1.0,0.7440902990346757,19.0,12.0,0.896734409873056,0.7033846653884046,0.16428990483288047,4.0,0.0,6.0,3.0
-0.7,0.0,165.0,1.0,0.415909534266651,11.0,11.0,0.5790861121408594,0.7227446762148302,0.49964633630003286,1.0,0.0,1.0,2.0
-0.7,0.0,166.0,0.0,0.9234222262391687,7.0,4.0,0.23471419325819148,0.19130670002324918,0.38189243025139485,2.0,0.0,1.0,0.0
-0.7,0.0,167.0,0.0,0.29685464701419206,7.0,7.0,0.4365496395025054,0.3752974513940379,0.48903682527400194,2.0,0.0,0.0,2.0
-0.7,0.0,168.0,0.0,0.9005108905727177,12.0,6.0,0.5488762252374232,0.35223156709143627,0.1624885352899865,3.0,0.0,4.0,1.0
-0.7,0.0,169.0,1.0,0.576837491731438,10.0,8.0,0.5213927590073545,0.5380344083239925,0.4755110322687526,1.0,0.0,1.0,0.0
-0.7,0.0,170.0,1.0,0.6513807615136057,11.0,6.0,0.6020497282797895,0.4331900049804788,0.18096409717597578,4.0,0.0,2.0,1.0
-0.7,0.0,171.0,0.0,0.7543163426039803,10.0,10.0,0.576119641233166,0.5207987440593341,0.2475797461607807,3.0,1.0,2.0,4.0
-0.7,0.0,172.0,1.0,0.5550353717648381,7.0,11.0,0.2677759419328089,0.5942318667197776,0.4433882448029675,2.0,1.0,1.0,6.0
-0.7,0.0,173.0,0.0,0.5659884219937121,1.0,4.0,0.041538446185255276,0.21705546177526125,0.6066281063194802,0.0,0.0,0.0,3.0
-0.7,0.0,174.0,1.0,0.20888350832786484,6.0,8.0,0.3441915497009055,0.3849650045692807,0.4903284801917326,4.0,2.0,1.0,5.0
-0.7,0.0,175.0,0.0,0.49207967227259064,1.0,5.0,0.09586784923668762,0.35767930200125986,0.6935684693169819,1.0,2.0,0.0,3.0
-0.7,0.0,176.0,1.0,0.8892976927692918,6.0,8.0,0.3083379528553456,0.4194320950793312,0.3254929436276862,0.0,0.0,1.0,3.0
-0.7,0.0,177.0,0.0,0.2325948061545564,5.0,12.0,0.2516384652923165,0.750038330043042,0.6976495970250164,2.0,5.0,0.0,4.0
-0.7,0.0,178.0,1.0,0.135132651490679,4.0,6.0,0.2058317839374468,0.3728993087788748,0.6733631664982849,3.0,1.0,0.0,4.0
-0.7,0.0,179.0,1.0,0.578908432660045,8.0,7.0,0.4009361846453093,0.3774314709668461,0.3531101672420775,1.0,0.0,1.0,1.0
-0.7,0.0,180.0,1.0,0.9096760245502667,6.0,4.0,0.2904447045024104,0.20427362844975538,0.10390213349179832,0.0,0.0,3.0,1.0
