gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.6,0.0,52.0,0.0,0.694296037805212,10.0,12.0,0.5000964882647806,0.5950854976761143,0.19318354628018578,2.0,0.0,0.0,4.0
0.6,0.0,53.0,0.0,0.8894446042288459,8.0,9.0,0.46539477636698656,0.508682337501497,0.22357934189062573,0.0,0.0,0.0,1.0
0.6,0.0,54.0,0.0,0.39193940882585077,11.0,10.0,0.6876818565548438,0.7143859963222352,0.07466044588434834,2.0,0.0,2.0,3.0
0.6,0.0,55.0,1.0,0.338271295925772,7.0,8.0,0.4829246759850205,0.5605913914826621,0.3452394250629226,0.0,0.0,0.0,1.0
0.6,0.0,56.0,1.0,0.8288408446819556,12.0,7.0,0.6886412677221898,0.517170730181089,0.04459075372505643,2.0,0.0,3.0,0.0
0.6,0.0,57.0,0.0,0.39450513456783964,6.0,9.0,0.3387845447763691,0.4755290471924782,0.24090537215442,2.0,1.0,2.0,6.0
0.6,0.0,58.0,1.0,0.8076958375745458,10.0,10.0,0.579956666381421,0.7740522058997082,0.35920026022844986,1.0,0.0,1.0,2.0
0.6,0.0,59.0,0.0,0.9453812155861727,14.0,9.0,0.6175952282613123,0.43634629920857004,0.41158820421837333,5.0,0.0,2.0,2.0
0.6,0.0,60.0,1.0,0.41382046868557576,3.0,4.0,0.16330908711498593,0.22700929325443817,0.6198353434535934,1.0,1.0,0.0,1.0
0.6,0.0,61.0,0.0,0.13948931567742306,7.0,14.0,0.4823537386751704,0.8698518506774441,0.6668587319064655,3.0,1.0,0.0,9.0
0.6,0.0,62.0,1.0,0.37148078716476784,1.0,5.0,0.03676483879979119,0.236451454971661,0.3835505414485223,0.0,0.0,0.0,4.0
0.6,0.0,63.0,0.0,0.8737767845540623,14.0,10.0,0.8641309350730071,0.6512688149029935,0.3071796532162243,5.0,0.0,1.0,2.0
0.6,0.0,64.0,0.0,0.4662947619507868,15.0,11.0,0.8758128940168038,0.7542955691548457,0.30118574371977763,4.0,0.0,1.0,1.0
0.6,0.0,65.0,0.0,0.04147029099348687,11.0,11.0,0.6865891205065895,0.6370068752245824,0.5481328225022482,5.0,1.0,1.0,5.0
0.6,0.0,66.0,0.0,0.2092522435058234,5.0,7.0,0.3854569587191323,0.5147326900126116,0.3987100287725099,1.0,1.0,1.0,3.0
0.6,0.0,67.0,1.0,0.38519512476759354,9.0,10.0,0.5328786985584423,0.6093811180680727,0.04789900591056806,0.0,0.0,1.0,2.0
0.6,0.0,68.0,0.0,0.8218397394110608,0.0,3.0,0.0,0.12002810009382281,,0.0,0.0,0.0,3.0
0.6,0.0,69.0,0.0,0.8406925854271929,6.0,5.0,0.2318729548222178,0.15503917713322948,0.23741611589544254,2.0,0.0,0.0,1.0
0.6,0.0,70.0,0.0,0.0045680312100754294,6.0,4.0,0.3805296162201611,0.2468029744060497,0.4963313754368988,2.0,0.0,1.0,1.0
0.6,0.0,71.0,1.0,0.9175385868522555,11.0,11.0,0.6208522118024425,0.743799817505667,0.1647048900132626,2.0,0.0,0.0,2.0
0.6,0.0,72.0,0.0,0.9295723053856734,10.0,12.0,0.4143551041776586,0.6776450543174407,0.1728349791553813,0.0,0.0,1.0,3.0
0.6,0.0,73.0,0.0,0.3495103272164396,16.0,11.0,0.8962741277120725,0.6255007066132614,0.1372965166885702,4.0,1.0,3.0,1.0
0.6,0.0,74.0,1.0,0.3132752306815766,2.0,4.0,0.12416597261604126,0.173936819652272,0.5579546181584891,1.0,1.0,0.0,2.0
0.6,0.0,75.0,1.0,0.9802219610039814,13.0,9.0,0.7278421077977978,0.5184327997315339,0.09120014081935512,2.0,0.0,2.0,0.0
0.6,0.0,76.0,0.0,0.4028487506155177,6.0,5.0,0.3012366685147544,0.3103777993067252,0.2709729874354164,2.0,0.0,0.0,1.0
0.6,0.0,77.0,1.0,0.23822252615250383,3.0,5.0,0.19342780218383523,0.37350215080724175,0.6778361517693902,2.0,1.0,0.0,3.0
0.6,0.0,78.0,0.0,0.9389204176221831,12.0,8.0,0.6884297791111854,0.4324321124176276,0.2526934954113202,3.0,0.0,2.0,1.0
0.6,0.0,79.0,0.0,0.2735982591585068,4.0,3.0,0.30371383611213304,0.1700085597723152,0.6234883328026681,3.0,0.0,0.0,2.0
0.6,0.0,80.0,0.0,0.07576756600609635,4.0,6.0,0.2089412883808577,0.4132763637966734,0.7206558127380848,4.0,1.0,0.0,5.0
0.6,0.0,81.0,1.0,0.4227896602378549,7.0,8.0,0.37627575507879785,0.5836554934005516,0.07876884838753896,1.0,1.0,1.0,2.0
0.6,0.0,82.0,0.0,0.273291338067875,3.0,4.0,0.19856157872656935,0.23357346239500582,0.6234195641275139,2.0,0.0,0.0,3.0
0.6,0.0,83.0,1.0,0.49317934357314064,1.0,9.0,0.08880679896703804,0.4692018034916352,0.5158302078517066,0.0,3.0,0.0,5.0
0.6,0.0,84.0,1.0,0.8497323878571775,9.0,10.0,0.4902530030669959,0.626454016093756,0.34955921531453393,0.0,0.0,0.0,1.0
0.6,0.0,85.0,0.0,0.9871094254859619,8.0,8.0,0.3217939784507219,0.46176520008629596,0.18997473077728963,1.0,0.0,0.0,1.0
0.6,0.0,86.0,1.0,0.7720728232588571,4.0,3.0,0.22496799819573826,0.20606217761957407,0.28259883641583095,2.0,1.0,0.0,0.0
0.6,0.0,87.0,0.0,0.7865101477310668,4.0,8.0,0.1634237181847662,0.48837210144262827,0.42771628895324815,1.0,0.0,0.0,5.0
0.6,0.0,88.0,1.0,0.27317979598677533,1.0,6.0,0.06833285140224835,0.36509475379097467,0.5979573822285209,0.0,2.0,0.0,3.0
0.6,0.0,89.0,1.0,0.5984722276021096,12.0,11.0,0.810522239453462,0.7991020505172365,0.22387803977715562,1.0,0.0,0.0,0.0
0.6,0.0,90.0,0.0,0.09542810444467176,7.0,9.0,0.5072066669084204,0.4582280233528539,0.4213157277171484,3.0,0.0,1.0,6.0
0.6,0.0,91.0,0.0,0.14590242348435034,8.0,10.0,0.5191742101924982,0.5843663130721134,0.32945400774411,2.0,2.0,2.0,4.0
0.6,0.0,92.0,1.0,0.07217525229957011,8.0,9.0,0.434850330591597,0.5149593506231654,0.5262584321202237,5.0,1.0,1.0,6.0
0.6,0.0,93.0,1.0,0.23561246371378008,5.0,5.0,0.3871609601402374,0.41669235324581794,0.3281883860244441,0.0,0.0,1.0,1.0
0.6,0.0,94.0,1.0,0.4820895982597293,5.0,7.0,0.27978548545929727,0.502905918916734,0.4557653514381185,2.0,3.0,0.0,1.0
0.6,0.0,95.0,0.0,0.511041166550125,10.0,10.0,0.5381303127224343,0.6118486350875109,0.10048525517816148,0.0,0.0,2.0,2.0
0.6,0.0,96.0,1.0,0.5366444174362012,17.0,11.0,0.8931794676613398,0.6379401613767814,0.3076431320456907,5.0,1.0,2.0,0.0
0.6,0.0,97.0,1.0,0.8116688423520373,13.0,11.0,0.6990456412603427,0.9053188807298437,0.25275105570219814,2.0,0.0,1.0,1.0
0.6,0.0,98.0,0.0,0.3773562627688991,10.0,7.0,0.6457762893790027,0.34862081486353796,0.3034225163533009,4.0,0.0,1.0,2.0
0.6,0.0,99.0,0.0,0.4360994501308848,12.0,10.0,0.7498034026696051,0.6261885215875633,0.10175337810705527,1.0,0.0,3.0,2.0
0.6,0.0,100.0,0.0,0.7250179924094617,11.0,9.0,0.5157401919804768,0.5328909853300977,0.4750658177799887,5.0,0.0,0.0,3.0
0.6,0.0,101.0,1.0,0.8333356201615104,12.0,9.0,0.64268784902084,0.5552099189666219,0.23255314454967735,4.0,0.0,3.0,4.0
0.6,0.0,102.0,0.0,0.5389479209059697,15.0,11.0,0.8377662833049728,0.7467373158202226,0.36380359956837327,4.0,0.0,0.0,0.0
0.6,0.0,103.0,1.0,0.03558878900274298,10.0,6.0,0.6289113944220366,0.30216871154988806,0.16374715617115793,6.0,2.0,3.0,3.0
0.6,0.0,104.0,1.0,0.30532124757796564,2.0,3.0,0.13990864996849775,0.2289447483951326,0.5968852302212969,1.0,1.0,0.0,1.0
0.6,0.0,105.0,1.0,0.9056150291237405,8.0,5.0,0.3424279074669873,0.1898013579958871,-0.17995438863264687,1.0,0.0,2.0,0.0
0.6,0.0,106.0,1.0,0.5942709374414225,12.0,8.0,0.6746403404089655,0.4421245708658109,0.09183394890951356,3.0,0.0,3.0,2.0
0.6,0.0,107.0,0.0,0.8882411717027051,14.0,8.0,0.7725406055093778,0.48944330249277174,0.05974961606340541,3.0,0.0,3.0,0.0
0.6,0.0,108.0,0.0,0.2518035292547053,9.0,9.0,0.44802438077907464,0.4869777142997457,0.3300911391626314,1.0,1.0,3.0,3.0
0.6,0.0,109.0,0.0,0.5468477349238852,13.0,7.0,0.6878536007230223,0.3573359573848789,0.09717099782613334,2.0,0.0,5.0,1.0
0.6,0.0,110.0,0.0,0.23342527683772052,6.0,9.0,0.42924782280519425,0.6281212722564428,0.44701462090990285,1.0,2.0,1.0,3.0
0.6,0.0,111.0,1.0,0.03708495118712796,7.0,5.0,0.41749260381366177,0.32641111532535155,0.636754492191942,4.0,1.0,0.0,1.0
0.6,0.0,112.0,1.0,0.9881087890804868,17.0,12.0,0.9655733927366861,0.8264541298575834,-0.07195346899163808,2.0,0.0,4.0,1.0
0.6,0.0,113.0,1.0,0.2713347572304944,0.0,3.0,0.0,0.1724490879105047,,0.0,1.0,0.0,2.0
0.6,0.0,114.0,1.0,0.15405448678847633,2.0,4.0,0.1577323446201751,0.2735089571685947,0.5880588574746128,1.0,1.0,0.0,2.0
0.6,0.0,115.0,1.0,0.21863737630944202,5.0,5.0,0.2837039499191659,0.29150659748647484,0.18710375280307906,1.0,0.0,2.0,3.0
0.6,0.0,116.0,1.0,0.24224849602528953,3.0,6.0,0.23979410485042654,0.34568702379883437,0.6633013245099443,2.0,1.0,0.0,4.0
0.6,0.0,117.0,0.0,0.9098219416179223,10.0,8.0,0.5383845371453101,0.40205084335717484,0.06358922469178423,2.0,0.0,1.0,1.0
0.6,0.0,118.0,0.0,0.6745621923634092,13.0,10.0,0.7059271081885777,0.6460649119739028,0.32550727686207537,3.0,0.0,0.0,0.0
0.6,0.0,119.0,1.0,0.0462777261618581,4.0,9.0,0.23805843366516113,0.4196085310454681,0.377372593398862,2.0,2.0,0.0,5.0
0.6,0.0,120.0,1.0,0.10280893047460105,4.0,9.0,0.27905603965560005,0.5326636177830028,0.6145761757288822,2.0,1.0,0.0,6.0
0.6,0.0,121.0,0.0,0.5600878561299035,6.0,10.0,0.35269913855854756,0.5541162168710553,0.6670759897752079,2.0,1.0,0.0,5.0
0.6,0.0,122.0,0.0,0.6639800611144012,11.0,8.0,0.5582066381526838,0.48512626288388705,0.09119126692874913,2.0,0.0,3.0,2.0
0.6,0.0,123.0,1.0,0.9352448486051737,15.0,9.0,0.890600062957091,0.63857675895996,0.03165577114041597,2.0,0.0,4.0,0.0
0.6,0.0,124.0,1.0,0.7163277402654695,13.0,11.0,0.6820525433786224,0.6097733959010132,0.1921758626489201,2.0,0.0,2.0,2.0
0.6,0.0,125.0,0.0,0.519082458461367,8.0,11.0,0.3581502295282845,0.6723126052202693,0.44886086292389354,1.0,1.0,0.0,3.0
0.6,0.0,126.0,0.0,0.47277575447566034,10.0,10.0,0.5610883356651424,0.6503600668239458,0.13179226051961598,1.0,0.0,1.0,2.0
0.6,0.0,127.0,1.0,0.4095672748409982,11.0,12.0,0.637040070786605,0.7936533112796824,-0.026893077145898735,0.0,1.0,2.0,2.0
0.6,0.0,128.0,0.0,0.8276826530093444,9.0,7.0,0.5711224571392918,0.42991696398650786,0.16111991042556376,2.0,0.0,0.0,0.0
0.6,0.0,129.0,0.0,0.38863203920911205,0.0,5.0,0.0,0.33653713300408905,,0.0,1.0,0.0,4.0
0.6,0.0,130.0,1.0,0.9079807846607619,10.0,4.0,0.4611039443038406,0.16640947214452909,0.13152543607440367,4.0,0.0,4.0,2.0
0.6,0.0,131.0,1.0,0.43743002066270154,3.0,9.0,0.08311683690048527,0.5153408902824816,0.6830791320708267,2.0,2.0,0.0,6.0
0.6,0.0,132.0,0.0,0.7346539717135482,3.0,6.0,0.1969255147043607,0.42562508497726126,0.6804908140043259,1.0,1.0,0.0,3.0
0.6,0.0,133.0,1.0,0.8948272388438073,9.0,9.0,0.49395451811382174,0.5035593891330185,0.42546454644252196,2.0,0.0,0.0,2.0
0.6,0.0,134.0,1.0,0.9353818575056975,4.0,4.0,0.2875162014891679,0.3176714070445427,0.05370827043912671,0.0,0.0,1.0,1.0
0.6,0.0,135.0,1.0,0.4118204935504194,13.0,9.0,0.6971845790749805,0.6510849240189809,0.25531785085415437,1.0,0.0,3.0,0.0
0.6,0.0,136.0,1.0,0.033450658840496694,5.0,8.0,0.2693327969366573,0.4292452470846442,0.41791801405780504,2.0,2.0,1.0,4.0
0.6,0.0,137.0,0.0,0.853693432063523,9.0,6.0,0.4788508324115472,0.2939538146162207,0.32555921777111774,5.0,0.0,0.0,2.0
0.6,0.0,138.0,0.0,0.6310420741437542,9.0,8.0,0.5158427359781426,0.4878090155050513,0.28734356917951354,2.0,0.0,0.0,1.0
0.6,0.0,139.0,0.0,0.48668541662054754,5.0,5.0,0.18902765325294887,0.2318589181986363,-0.02461568760728333,0.0,0.0,1.0,1.0
0.6,0.0,140.0,0.0,0.5931552688234769,4.0,3.0,0.2131659547180152,0.1906160901853538,0.45962253140232573,2.0,2.0,1.0,0.0
0.6,0.0,141.0,0.0,0.33262962507861993,11.0,8.0,0.5236970434061915,0.401537988776306,0.150006053371194,5.0,0.0,2.0,4.0
0.6,0.0,142.0,1.0,0.82798220357283,10.0,8.0,0.47460091473231286,0.41259861336096426,0.10877088534399194,2.0,0.0,1.0,1.0
0.6,0.0,143.0,1.0,0.07783823715093507,3.0,4.0,0.17393898052244416,0.3101054685584802,0.5848236310583712,2.0,2.0,0.0,1.0
0.6,0.0,144.0,0.0,0.691756235890708,10.0,9.0,0.6432586774129181,0.543199566642896,0.08207446203914809,1.0,0.0,1.0,1.0
0.6,0.0,145.0,1.0,0.9172654410051766,14.0,10.0,0.7624908599448621,0.6407764669188257,0.1502556695898279,3.0,0.0,2.0,1.0
0.6,0.0,146.0,1.0,0.6336461604904463,7.0,7.0,0.37183664551122764,0.4545689816655017,0.37465916721719167,2.0,0.0,0.0,2.0
0.6,0.0,147.0,0.0,0.38924677072475944,6.0,6.0,0.33191372381099626,0.3376025803543341,0.10744241069182885,2.0,1.0,1.0,2.0
0.6,0.0,148.0,1.0,0.8472802753910413,13.0,10.0,0.6090893210581596,0.5901654016721698,0.3363439752478062,2.0,0.0,1.0,0.0
0.6,0.0,149.0,0.0,0.770796271865417,12.0,14.0,0.7527011722635784,0.8371592231794738,0.1297119605631471,0.0,1.0,1.0,2.0
0.6,0.0,150.0,0.0,0.9392791728016021,14.0,11.0,0.8085827893547748,0.759023774948874,0.11786884528275182,1.0,0.0,3.0,1.0
0.6,0.0,151.0,1.0,0.19272108809488409,7.0,11.0,0.37650255683507966,0.7467255968049811,0.427495476185499,3.0,4.0,1.0,4.0
0.6,0.0,152.0,1.0,0.5033774629245023,8.0,12.0,0.4727704046163408,0.7372994626788933,0.27215909803183896,0.0,1.0,0.0,3.0
0.6,0.0,153.0,1.0,0.5194287000776787,2.0,5.0,0.09663227259407878,0.29515331161257935,0.012756009055432258,0.0,1.0,1.0,3.0
0.6,0.0,154.0,0.0,0.9180287510011919,8.0,8.0,0.46779942115574474,0.542035959769978,0.44214252822975453,2.0,0.0,0.0,2.0
0.6,0.0,155.0,1.0,0.7162817471873889,7.0,10.0,0.2903614944713733,0.587778922007161,0.1711246747392711,1.0,0.0,0.0,4.0
0.6,0.0,156.0,0.0,0.43500237627907934,13.0,11.0,0.8727178882170702,0.7738069086270181,0.1474230712585587,1.0,0.0,1.0,0.0
0.6,0.0,157.0,1.0,0.8027102052223802,7.0,7.0,0.36869663280909715,0.4270591570755294,-0.23289921499265537,0.0,0.0,0.0,0.0
0.6,0.0,158.0,1.0,0.4223373676082768,12.0,10.0,0.6547538337641581,0.6879690714518566,0.34233473946206827,3.0,0.0,0.0,1.0
0.6,0.0,159.0,1.0,0.07851089538690792,6.0,8.0,0.3273575416871249,0.45891714462418537,0.47946275323889936,3.0,0.0,0.0,5.0
0.6,0.0,160.0,1.0,0.8107034877346273,10.0,12.0,0.48455349710890927,0.7029623617776363,0.02683121437832645,1.0,0.0,0.0,3.0
0.6,0.0,161.0,1.0,0.7024452832536298,12.0,13.0,0.691588373535067,1.0,0.21301440632939245,0.0,0.0,1.0,2.0
0.6,0.0,162.0,0.0,0.7468608032395803,7.0,6.0,0.39841935318589633,0.3559007225021068,0.3388445669189734,3.0,0.0,0.0,2.0
0.6,0.0,163.0,1.0,0.3136915930306323,7.0,8.0,0.39569249617251684,0.5014893003568697,0.20790407930345797,3.0,1.0,1.0,4.0
0.6,0.0,164.0,0.0,0.8145819193378457,10.0,7.0,0.5516471834088404,0.43587421182886316,0.13784106701405252,1.0,0.0,2.0,0.0
0.6,0.0,165.0,0.0,0.08459097930472381,8.0,7.0,0.4402414361666747,0.47227751601784773,0.6640082992109598,5.0,0.0,0.0,4.0
0.6,0.0,166.0,1.0,0.021861800773117612,4.0,5.0,0.17258976125802328,0.239500930914143,-0.14574754703119688,1.0,1.0,1.0,2.0
0.6,0.0,167.0,0.0,0.29221481270723826,7.0,9.0,0.43882965918847916,0.5695944565827162,0.13595369019534567,2.0,2.0,2.0,4.0
0.6,0.0,168.0,1.0,0.5243345793881709,3.0,4.0,0.17367605823516608,0.17320611796011715,0.6458899531252771,2.0,0.0,0.0,3.0
0.6,0.0,169.0,0.0,0.7451482146017774,15.0,10.0,0.798611111945773,0.5615027494602124,0.45089139337432405,5.0,0.0,0.0,0.0
0.6,0.0,170.0,0.0,0.534300242132021,8.0,9.0,0.4803321543108507,0.5183854787793375,0.38530495016082356,3.0,0.0,1.0,5.0
0.6,0.0,171.0,1.0,0.7446102903797939,10.0,9.0,0.5732591040863324,0.5383240949398256,0.022558779682341296,1.0,0.0,4.0,4.0
0.6,0.0,172.0,0.0,0.9708996889998611,8.0,5.0,0.39406749221191406,0.27356755052488735,0.43954405796982204,2.0,0.0,1.0,0.0
0.6,0.0,173.0,1.0,0.6171589388444065,0.0,2.0,0.0,0.15621268817234896,,0.0,1.0,0.0,1.0
0.6,0.0,174.0,1.0,0.08027879768206547,3.0,10.0,0.17845359523470172,0.5686127470500321,0.5475935873705585,1.0,2.0,0.0,6.0
0.6,0.0,175.0,0.0,0.19122427549374799,7.0,7.0,0.4069923540305443,0.43493997962892555,0.33174468062900525,3.0,1.0,1.0,3.0
0.6,0.0,176.0,1.0,0.032641101019646235,8.0,5.0,0.48120653722902224,0.26482094749856167,0.488980991277956,5.0,0.0,0.0,2.0
0.6,0.0,177.0,1.0,0.4570752328952429,11.0,8.0,0.5384388590012101,0.4525510157403806,0.2460083289187231,2.0,0.0,1.0,0.0
0.6,0.0,178.0,0.0,0.5894008886449873,8.0,4.0,0.47783541716056743,0.22297732219457456,0.36555987599394585,3.0,0.0,1.0,0.0
0.6,0.0,179.0,1.0,0.2640670161733859,1.0,9.0,0.08880679896703807,0.500532392730598,0.5158302078517066,1.0,3.0,0.0,6.0
0.6,0.0,180.0,0.0,0.7224102664985351,10.0,8.0,0.5398554351655245,0.47286293280712455,0.4619657110307368,4.0,0.0,0.0,2.0
0.6,0.0,181.0,0.0,0.296054061108305,7.0,8.0,0.2546397860121875,0.42121503216962947,0.4875243723166059,2.0,0.0,0.0,3.0
0.6,0.0,182.0,1.0,0.38633286867837024,6.0,8.0,0.3192496501112487,0.45670189017642204,0.4124313864659365,2.0,1.0,0.0,3.0
