gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.2,0.0,68.0,0.0,0.7021666645209129,12.0,14.0,0.516824695051446,0.8023843138238361,0.34840913182633837,3.0,0.0,1.0,6.0
-0.2,0.0,69.0,1.0,0.20236747735386584,3.0,9.0,0.1552277913272951,0.40707227947114033,0.7225171441921858,2.0,6.0,0.0,2.0
-0.2,0.0,70.0,1.0,0.4558903157913461,7.0,8.0,0.3726566737985147,0.3509152979036459,0.45129147757315374,1.0,0.0,1.0,3.0
-0.2,0.0,71.0,0.0,0.02851637693700626,5.0,4.0,0.24543259384041782,0.17754837019215094,0.6461018053612482,4.0,0.0,0.0,3.0
-0.2,0.0,72.0,0.0,0.7326654068161581,9.0,8.0,0.4156802142652719,0.3986834369610112,0.13507974131086725,0.0,0.0,2.0,1.0
-0.2,0.0,73.0,0.0,0.7278643973846565,8.0,9.0,0.31905827558424577,0.44197007094743496,0.6730150226184834,4.0,1.0,0.0,4.0
-0.2,0.0,74.0,0.0,0.7107290762588356,9.0,8.0,0.47082613834246895,0.4052743793542093,0.39678642220204063,3.0,0.0,1.0,3.0
-0.2,0.0,75.0,0.0,0.3337940992901025,15.0,11.0,0.7278530572164731,0.5240428056304057,0.4380903293428812,6.0,0.0,3.0,5.0
-0.2,0.0,76.0,0.0,0.6123272624865385,0.0,4.0,5.0603418299133345e-18,0.17811786218700876,,0.0,4.0,0.0,0.0
-0.2,0.0,77.0,1.0,0.5311979763344061,1.0,5.0,0.03223912262727519,0.20441304925539197,0.6810182070261139,1.0,2.0,0.0,3.0
-0.2,0.0,78.0,1.0,0.25383939753105145,6.0,5.0,0.25690008056751906,0.25537486907928336,0.5660112275736615,5.0,1.0,1.0,4.0
-0.2,0.0,79.0,1.0,0.20308667971412953,4.0,10.0,0.2371011395917259,0.5663799972820629,0.6816747102222854,1.0,2.0,0.0,5.0
-0.2,0.0,80.0,0.0,0.6321830222634236,10.0,8.0,0.43525937264795556,0.42149543145744195,0.24538109109587403,2.0,0.0,2.0,2.0
-0.2,0.0,81.0,0.0,0.25804087645969065,6.0,6.0,0.2688249766789233,0.33337523539374175,0.5395949032605647,1.0,1.0,0.0,0.0
-0.2,0.0,82.0,0.0,0.8485912947776278,13.0,11.0,0.6124241776590001,0.5638790428612372,0.36431462473357257,2.0,0.0,1.0,1.0
-0.2,0.0,83.0,1.0,0.18485833267071805,3.0,9.0,0.11065984772452739,0.5441892366218806,0.649213611457787,3.0,1.0,0.0,8.0
-0.2,0.0,84.0,1.0,0.5150153724850524,13.0,6.0,0.5798292983691423,0.277318103642033,0.2126757327376092,4.0,0.0,4.0,1.0
-0.2,0.0,85.0,0.0,0.5151477443135521,6.0,3.0,0.33696152287936865,0.13671918392669383,0.3237544867380412,1.0,0.0,2.0,0.0
-0.2,0.0,86.0,1.0,0.38816310882490046,0.0,5.0,5.0603418299133345e-18,0.15491460603311122,,0.0,2.0,0.0,3.0
-0.2,0.0,87.0,0.0,0.47684548969342766,12.0,8.0,0.5258320561429303,0.48345050257900807,0.5004584613266234,4.0,0.0,1.0,1.0
-0.2,0.0,88.0,0.0,0.28733599830222967,1.0,4.0,0.060421914593053766,0.22214602412083076,0.5738779869840298,1.0,1.0,0.0,3.0
-0.2,0.0,89.0,1.0,0.42039364294438053,3.0,10.0,0.18810403728791542,0.4614018046070845,0.38739932399024724,1.0,4.0,1.0,5.0
-0.2,0.0,90.0,0.0,0.08702728413497862,3.0,5.0,0.19757374479527737,0.27694747365147526,0.6907296665130268,3.0,0.0,0.0,5.0
-0.2,0.0,91.0,1.0,0.808634424980529,7.0,7.0,0.26377908681200696,0.4146800330561095,0.6007986144245397,1.0,1.0,1.0,1.0
-0.2,0.0,92.0,1.0,0.8358707691213377,14.0,8.0,0.5786722819187872,0.3904359791996678,-0.001291767354621509,2.0,0.0,6.0,2.0
-0.2,0.0,93.0,1.0,0.2998447896277634,2.0,5.0,0.056137245565557624,0.236564183852553,0.726901375090962,2.0,2.0,0.0,3.0
-0.2,0.0,94.0,0.0,0.16264684147898445,5.0,7.0,0.29036942369439067,0.33719238876353735,0.7375767887110145,3.0,0.0,0.0,5.0
-0.2,0.0,95.0,0.0,0.4994559931927828,5.0,5.0,0.21987454402782272,0.21879166702172806,0.7729381842372232,4.0,1.0,0.0,3.0
-0.2,0.0,96.0,1.0,0.484612075979443,5.0,6.0,0.18162613947142592,0.3355354381531367,0.673839304178944,5.0,2.0,0.0,4.0
-0.2,0.0,97.0,0.0,0.9605262457730788,8.0,8.0,0.3189048615825247,0.39234135686713173,0.37843936475054196,2.0,0.0,0.0,2.0
-0.2,0.0,98.0,1.0,0.6424468831197269,11.0,8.0,0.4426299033476412,0.4681714496141424,0.2962902008742706,5.0,1.0,1.0,2.0
-0.2,0.0,99.0,1.0,0.5377671945191885,0.0,6.0,5.0603418299133345e-18,0.23636694222011995,,0.0,2.0,0.0,4.0
-0.2,0.0,100.0,0.0,0.7092145134423461,13.0,6.0,0.5101274573145748,0.3127535397604949,0.34021076436690517,4.0,0.0,3.0,0.0
-0.2,0.0,101.0,1.0,0.7561542208011403,9.0,5.0,0.4398928056213157,0.21514323938131452,-0.01905327197360527,1.0,0.0,4.0,1.0
-0.2,0.0,102.0,0.0,0.3183832692816131,3.0,12.0,0.14296511512942311,0.6395027563049589,0.6519352132987644,2.0,4.0,0.0,7.0
-0.2,0.0,103.0,1.0,0.16490175580176225,6.0,11.0,0.2788689730856291,0.6515593596684843,0.6818665347595566,3.0,4.0,0.0,4.0
-0.2,0.0,104.0,1.0,0.32979667988288996,1.0,5.0,0.04256486456967766,0.2740006354504124,0.6481456171360761,1.0,2.0,0.0,3.0
-0.2,0.0,105.0,0.0,0.3274205048153549,5.0,12.0,0.2841751417569703,0.6561132152842488,0.5262505509067088,1.0,2.0,0.0,6.0
-0.2,0.0,106.0,0.0,0.13955878150250478,9.0,9.0,0.4955042935942472,0.42093202647613465,0.5959012321268098,4.0,2.0,1.0,3.0
-0.2,0.0,107.0,1.0,0.6905087720563964,15.0,11.0,0.702532490675274,0.5949602896099699,0.5630024267310323,6.0,0.0,1.0,3.0
-0.2,0.0,108.0,1.0,0.04857480895665944,11.0,12.0,0.5665845167231635,0.7011970203852252,0.6715327788464291,7.0,2.0,0.0,6.0
-0.2,0.0,109.0,1.0,0.5135479382379787,13.0,7.0,0.5743811606922897,0.3736364793883911,0.24746541146032128,5.0,0.0,3.0,2.0
-0.2,0.0,110.0,1.0,0.1847621858355185,4.0,10.0,0.20625624060235553,0.45749142742446014,0.738149903145447,3.0,3.0,0.0,6.0
-0.2,0.0,111.0,0.0,0.17985257353223183,4.0,3.0,0.19621405365435457,0.1635324045451969,0.652940373470632,1.0,0.0,0.0,0.0
-0.2,0.0,112.0,0.0,0.024721173799968854,11.0,5.0,0.5614185694243362,0.21435856479860826,0.7446502636787049,10.0,1.0,0.0,3.0
-0.2,0.0,113.0,0.0,0.5952404797499666,10.0,9.0,0.4722539130814912,0.5578106248361581,0.329375311345634,2.0,1.0,3.0,3.0
-0.2,0.0,114.0,1.0,0.08900593177163063,6.0,13.0,0.31512484086513015,0.6637469974349134,0.7026650492009606,5.0,3.0,0.0,9.0
-0.2,0.0,115.0,0.0,0.03896171562064499,6.0,9.0,0.23872705580879564,0.43162132080059135,0.7074804923339416,3.0,3.0,0.0,3.0
-0.2,0.0,116.0,0.0,0.5576583604208052,20.0,9.0,0.8851143541049148,0.5233595079700758,0.4765727452029418,8.0,0.0,3.0,0.0
-0.2,0.0,117.0,0.0,0.9018943200855009,12.0,5.0,0.5465151533641186,0.23513156312782127,0.3015112700524715,4.0,0.0,4.0,1.0
-0.2,0.0,118.0,0.0,0.583733168465598,10.0,7.0,0.41564284802398616,0.28874677445540436,0.3244056463249522,4.0,1.0,1.0,1.0
-0.2,0.0,119.0,1.0,0.13922360388350097,4.0,11.0,0.17423237169813535,0.5756627300391778,0.7057851410246918,2.0,4.0,0.0,5.0
-0.2,0.0,120.0,1.0,0.7238528006799778,9.0,5.0,0.3710092847936943,0.24583006130702803,0.4711503178877586,3.0,0.0,1.0,0.0
-0.2,0.0,121.0,0.0,0.09227861478078114,7.0,10.0,0.3267012242605406,0.41143321745310946,0.6889378937243946,3.0,2.0,0.0,4.0
-0.2,0.0,122.0,0.0,0.2840595282663164,6.0,5.0,0.3436960946380903,0.2908817966509102,0.592004090904718,3.0,1.0,1.0,2.0
-0.2,0.0,123.0,1.0,0.8010515665727441,12.0,6.0,0.4549066966962282,0.2826449100399793,0.201214376097489,3.0,0.0,4.0,1.0
-0.2,0.0,124.0,1.0,0.8200299443228636,13.0,6.0,0.4698225338701524,0.27319937270248607,0.342665854632122,5.0,0.0,3.0,1.0
-0.2,0.0,125.0,1.0,0.26945374824034507,4.0,7.0,0.156017956254022,0.27804741256062415,0.6594144244044157,3.0,2.0,0.0,4.0
-0.2,0.0,126.0,1.0,0.5644732394762275,11.0,6.0,0.4910974073601078,0.22002146407817794,0.2366691467129462,3.0,0.0,4.0,2.0
-0.2,0.0,127.0,1.0,0.46422647948954876,10.0,5.0,0.44847186679927675,0.28905359671049835,0.3386218581375601,4.0,0.0,2.0,1.0
-0.2,0.0,128.0,1.0,0.26911077658245797,1.0,6.0,0.05384764962476041,0.35720879708298503,0.6448488877498204,1.0,1.0,0.0,5.0
-0.2,0.0,129.0,0.0,0.017522474532809307,7.0,8.0,0.32482793009167893,0.31681317880502996,0.6570858133014,5.0,3.0,0.0,3.0
-0.2,0.0,130.0,1.0,0.7043398094011967,8.0,5.0,0.31834432981222127,0.18200773657542255,0.46682464056869033,3.0,0.0,1.0,1.0
-0.2,0.0,131.0,0.0,0.2205677891207115,3.0,6.0,0.166070265319755,0.28200490232042547,0.7044461784492487,2.0,0.0,0.0,5.0
-0.2,0.0,132.0,0.0,0.5245575471107459,17.0,12.0,0.7200458917589545,0.7486317778925257,0.4283996319651525,6.0,1.0,3.0,3.0
-0.2,0.0,133.0,0.0,0.19154294847386977,3.0,6.0,0.13859206548289418,0.380146380598964,0.7215098382819038,1.0,0.0,0.0,4.0
-0.2,0.0,134.0,1.0,0.1253106698478076,4.0,5.0,0.17170076481547453,0.1873885845543858,0.7263903094631824,3.0,3.0,0.0,1.0
-0.2,0.0,135.0,1.0,0.4924918202074412,13.0,10.0,0.614045759882293,0.5695558366599698,0.3298506161254962,3.0,0.0,3.0,3.0
-0.2,0.0,136.0,0.0,0.5831287703334503,20.0,15.0,0.8406422628648621,0.8934188352133643,0.476135043918335,5.0,0.0,2.0,2.0
-0.2,0.0,137.0,0.0,0.6804116420284525,11.0,8.0,0.4292454258694258,0.35932264141932413,0.6425485158595354,2.0,0.0,1.0,0.0
-0.2,0.0,138.0,0.0,0.21332528404751439,1.0,5.0,0.0615304383425448,0.3112647893733204,0.8339450175718235,1.0,0.0,0.0,5.0
-0.2,0.0,139.0,1.0,0.17165615683305324,4.0,10.0,0.15744518709165614,0.5604445778615597,0.7045060456588491,2.0,1.0,0.0,7.0
-0.2,0.0,140.0,1.0,0.3397296806986656,6.0,13.0,0.25905774548303456,0.750614537673704,0.432788710723122,3.0,2.0,0.0,8.0
-0.2,0.0,141.0,0.0,0.37335674249361417,2.0,3.0,0.08653918998941908,0.1650989759853602,0.7671725561229372,2.0,1.0,0.0,2.0
-0.2,0.0,142.0,0.0,0.7430879892581078,11.0,7.0,0.4614512353180367,0.23975947037244072,0.26375819258769057,4.0,0.0,2.0,2.0
-0.2,0.0,143.0,1.0,0.09121725716089846,5.0,9.0,0.2016131043618139,0.5103559461288224,0.7492347341330522,5.0,4.0,0.0,5.0
-0.2,0.0,144.0,1.0,0.8163995290677211,13.0,7.0,0.4443970654079396,0.3760544532262172,0.39661376253242997,7.0,0.0,1.0,2.0
-0.2,0.0,145.0,1.0,0.7312017088266389,14.0,8.0,0.6384888957850898,0.472547506167309,0.3836484856718162,6.0,0.0,3.0,3.0
-0.2,0.0,146.0,0.0,0.44698852545733103,1.0,7.0,0.050565879274858144,0.4426322378988667,0.7502266426545978,0.0,1.0,0.0,5.0
-0.2,0.0,147.0,0.0,0.3582082205891377,10.0,13.0,0.599707283393781,0.7514657144863324,0.2549594944816404,1.0,1.0,2.0,5.0
-0.2,0.0,148.0,1.0,0.6147045757105875,13.0,11.0,0.5616609846029647,0.6924308946300685,0.5490268707485191,3.0,1.0,2.0,2.0
-0.2,0.0,149.0,1.0,0.7615111090791544,12.0,6.0,0.5599590223032133,0.24461564093369914,0.28968999475044566,5.0,0.0,3.0,2.0
-0.2,0.0,150.0,0.0,0.022718760095763568,6.0,3.0,0.2641856065715765,0.13894188680949757,0.777844407731034,5.0,2.0,0.0,0.0
-0.2,0.0,151.0,1.0,0.8362063074343689,6.0,7.0,0.3078091434663822,0.2895456049576163,0.41584389545803097,1.0,1.0,1.0,2.0
-0.2,0.0,152.0,1.0,0.4742996442591949,1.0,9.0,0.04212203862886084,0.5729556907095181,0.7484253519665383,0.0,1.0,0.0,7.0
-0.2,0.0,153.0,1.0,0.6502003076587991,11.0,6.0,0.6028641561525695,0.40001628316490806,0.15520519479543315,3.0,0.0,3.0,1.0
-0.2,0.0,154.0,1.0,0.2803928929527826,4.0,10.0,0.21462988571189187,0.5714583680382861,0.4109052624081176,0.0,3.0,1.0,4.0
-0.2,0.0,155.0,1.0,0.44433936370575455,12.0,6.0,0.5390470957856657,0.3336350777357221,0.46894777016193917,5.0,1.0,2.0,0.0
-0.2,0.0,156.0,0.0,0.16180237699506472,3.0,13.0,0.13428912273044305,0.6668389691107991,0.6312491956285594,0.0,2.0,0.0,8.0
-0.2,0.0,157.0,1.0,0.12544642669428863,9.0,11.0,0.40674911017108345,0.5149669136474546,0.6823194418622952,3.0,2.0,0.0,3.0
-0.2,0.0,158.0,1.0,0.13094278803367276,9.0,7.0,0.4305682436651935,0.34893556611604404,0.6891607003866141,6.0,1.0,0.0,3.0
-0.2,0.0,159.0,1.0,0.9675277960034534,16.0,11.0,0.71288460683863,0.6747674136950604,0.4189929233248808,6.0,0.0,1.0,2.0
-0.2,0.0,160.0,1.0,0.42868419992608353,15.0,13.0,0.5985452915928033,0.7295052516395345,0.1861471009187884,3.0,2.0,4.0,3.0
-0.2,0.0,161.0,1.0,0.23653162053727805,9.0,11.0,0.43768229975644857,0.5455776406393048,0.33807185042583016,3.0,4.0,1.0,2.0
-0.2,0.0,162.0,0.0,0.40982593497085706,0.0,6.0,5.0603418299133345e-18,0.23236473689080575,,0.0,2.0,0.0,4.0
-0.2,0.0,163.0,1.0,0.3044708208175264,3.0,15.0,0.11579670029795565,0.8501361770017393,0.6537827384960968,1.0,5.0,0.0,8.0
-0.2,0.0,164.0,0.0,0.9710507059272351,14.0,12.0,0.6054824187741314,0.7299822184343487,0.6022149565286606,4.0,0.0,0.0,2.0
-0.2,0.0,165.0,0.0,0.6991031340456515,10.0,7.0,0.4085127149676045,0.36942788925690695,0.06263443184998958,2.0,0.0,2.0,1.0
-0.2,0.0,166.0,0.0,0.4200016999780285,4.0,6.0,0.20722498392615155,0.3140207377852437,0.449309728527634,1.0,0.0,0.0,3.0
-0.2,0.0,167.0,0.0,0.7564307357438167,11.0,6.0,0.4614561892953917,0.2369507465787482,0.6533298452768003,8.0,1.0,1.0,3.0
-0.2,0.0,168.0,1.0,0.1004966470845422,4.0,5.0,0.19899345820740538,0.23693718987280407,0.6557658202727015,2.0,0.0,0.0,3.0
-0.2,0.0,169.0,1.0,0.9851113067989477,9.0,4.0,0.3197733962103124,0.24347594081829535,0.1583264746436335,4.0,0.0,3.0,2.0
-0.2,0.0,170.0,1.0,0.2328061760483755,1.0,7.0,0.04212203862886082,0.3925323252574422,0.7484253519665383,1.0,0.0,0.0,7.0
-0.2,0.0,171.0,1.0,0.3571790492184831,4.0,9.0,0.13369792234352826,0.4657491523742214,0.7363429653260596,2.0,2.0,0.0,5.0
-0.2,0.0,172.0,1.0,0.6459931564708341,12.0,9.0,0.5519298052047189,0.46805522689421014,0.025721365559172597,2.0,0.0,3.0,2.0
-0.2,0.0,173.0,1.0,0.5662043306872644,14.0,8.0,0.5671937532916956,0.49988175065387513,0.1361370712460038,4.0,0.0,4.0,2.0
-0.2,0.0,174.0,1.0,0.20415242451151383,7.0,7.0,0.3983606509831026,0.4066419608481155,0.7166045625939652,3.0,0.0,0.0,3.0
-0.2,0.0,175.0,1.0,0.784930276892079,14.0,12.0,0.5638809902406595,0.6187657753919225,0.2905047037512518,2.0,0.0,2.0,2.0
-0.2,0.0,176.0,0.0,0.12770442843851215,6.0,10.0,0.3970276295056487,0.6093506346849026,0.7225511881046403,3.0,2.0,0.0,5.0
-0.2,0.0,177.0,1.0,0.9069642943501582,10.0,4.0,0.33525302797954265,0.1913283362708564,0.3620280248636571,4.0,0.0,3.0,1.0
-0.2,0.0,178.0,1.0,0.5914948464801475,13.0,11.0,0.6234857718770738,0.5522120090974953,0.41328489012768244,3.0,0.0,2.0,3.0
-0.2,0.0,179.0,0.0,0.2765122913441419,9.0,5.0,0.38779053469313207,0.2460401196217829,0.4853138739741573,6.0,0.0,2.0,4.0
