samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,0.0268,0.0163,0.0105,0.0277,0.0168,0.0109,0.0265,0.9638969873663751,0.0,97.0
20.0,0.0415,0.0215,0.02,0.0439,0.0227,0.0212,0.0413,0.8991137130843013,0.0,98.0
20.0,0.031,0.0098,0.0212,0.0328,0.0106,0.0222,0.0312,0.9602115832885064,0.0,99.0
20.0,0.0567,0.0334,0.0233,0.0604,0.0351,0.0253,0.0322,0.7080259821342069,0.899999999999831,0.0
20.0,0.054,0.0199,0.0341,0.0577,0.0223,0.0354,0.0291,0.7135473186261921,0.899999999999831,1.0
20.0,0.0547,0.0283,0.0264,0.0566,0.0292,0.0274,0.031,0.7608180565707655,0.899999999999831,2.0
20.0,0.0621,0.0297,0.0324,0.0647,0.0312,0.0335,0.0327,0.7565146859059353,0.899999999999831,3.0
20.0,0.0348,0.0174,0.0174,0.0364,0.0181,0.0183,0.0238,0.8248221544919171,0.899999999999831,4.0
20.0,0.0547,0.0249,0.0298,0.0572,0.0267,0.0305,0.03,0.7148970024357022,0.899999999999831,5.0
20.0,0.0438,0.0245,0.0193,0.0456,0.0253,0.0203,0.0288,0.8174259363266114,0.899999999999831,6.0
20.0,0.0585,0.031,0.0275,0.0592,0.0311,0.0281,0.0404,0.8506304067449579,0.899999999999831,7.0
20.0,0.0526,0.024,0.0286,0.0566,0.0255,0.0311,0.0302,0.7676083811533677,0.899999999999831,8.0
20.0,0.0686,0.0344,0.0342,0.0719,0.0363,0.0356,0.0419,0.7652355193116065,0.899999999999831,9.0
20.0,0.0452,0.025,0.0202,0.0469,0.0263,0.0206,0.0289,0.7969419383506071,0.899999999999831,10.0
20.0,0.0509,0.0245,0.0264,0.0535,0.0265,0.027,0.0303,0.7787366029030257,0.899999999999831,11.0
20.0,0.0478,0.0226,0.0252,0.0496,0.0241,0.0255,0.0284,0.7856346061918817,0.899999999999831,12.0
20.0,0.0712,0.0318,0.0394,0.0742,0.0342,0.04,0.0404,0.7282994101973942,0.899999999999831,13.0
20.0,0.0372,0.0238,0.0134,0.0398,0.0252,0.0146,0.0208,0.6870650033715707,0.899999999999831,14.0
20.0,0.046,0.0268,0.0192,0.0472,0.0275,0.0197,0.0232,0.739563752135623,0.899999999999831,15.0
20.0,0.073,0.038,0.035,0.0775,0.0408,0.0367,0.0447,0.7616504060134445,0.899999999999831,16.0
20.0,0.0469,0.0269,0.02,0.0495,0.0282,0.0213,0.0269,0.7593364266738883,0.899999999999831,17.0
20.0,0.0444,0.0236,0.0208,0.0453,0.0236,0.0217,0.0283,0.805633294717802,0.899999999999831,18.0
20.0,0.0507,0.0274,0.0233,0.0528,0.0287,0.0241,0.0282,0.735255142200293,0.899999999999831,19.0
20.0,0.054,0.0256,0.0284,0.0564,0.0272,0.0292,0.0308,0.7644116883861468,0.899999999999831,20.0
20.0,0.0522,0.0238,0.0284,0.0546,0.0249,0.0297,0.0304,0.7430570901510954,0.899999999999831,21.0
20.0,0.0618,0.035,0.0268,0.0665,0.0378,0.0287,0.0347,0.7027049973320941,0.899999999999831,22.0
20.0,0.0658,0.0307,0.0351,0.0683,0.0323,0.036,0.0313,0.6469016138684306,0.899999999999831,23.0
20.0,0.0604,0.0311,0.0293,0.0631,0.0325,0.0306,0.0303,0.6693207678703248,0.899999999999831,24.0
20.0,0.0645,0.0359,0.0286,0.0661,0.0367,0.0294,0.0367,0.7585033935874274,0.899999999999831,25.0
20.0,0.0578,0.0241,0.0337,0.0599,0.0256,0.0343,0.0351,0.7617709623138482,0.899999999999831,26.0
20.0,0.0625,0.0287,0.0338,0.0645,0.0295,0.035,0.0347,0.7201704311670972,0.899999999999831,27.0
20.0,0.0604,0.0288,0.0316,0.0626,0.0304,0.0322,0.0374,0.7582641753694387,0.899999999999831,28.0
20.0,0.0548,0.0283,0.0265,0.0578,0.0302,0.0276,0.0272,0.6896921118435608,0.899999999999831,29.0
20.0,0.0432,0.0244,0.0188,0.0438,0.0249,0.0189,0.0256,0.7611552214056457,0.899999999999831,30.0
20.0,0.0662,0.0284,0.0378,0.0677,0.0292,0.0385,0.0407,0.7702691498173311,0.899999999999831,31.0
20.0,0.0421,0.0247,0.0174,0.0449,0.0258,0.0191,0.0259,0.7801693815109708,0.899999999999831,32.0
20.0,0.0614,0.0398,0.0216,0.0675,0.0436,0.0239,0.0395,0.7007501906418317,0.899999999999831,33.0
20.0,0.0646,0.0287,0.0359,0.0663,0.03,0.0363,0.0351,0.7303203322441144,0.899999999999831,34.0
20.0,0.0625,0.0287,0.0338,0.0642,0.0299,0.0343,0.0358,0.7505556972147873,0.899999999999831,35.0
20.0,0.0493,0.0213,0.028,0.0517,0.0223,0.0294,0.0261,0.72084465006791,0.899999999999831,36.0
20.0,0.0347,0.0166,0.0181,0.0367,0.0186,0.0181,0.0205,0.7356193514088252,0.899999999999831,37.0
20.0,0.0554,0.0251,0.0303,0.0584,0.027,0.0314,0.0344,0.77705237484481,0.899999999999831,38.0
20.0,0.0459,0.0286,0.0173,0.0478,0.03,0.0178,0.0266,0.737705196746245,0.899999999999831,39.0
20.0,0.0349,0.0154,0.0195,0.037,0.0172,0.0198,0.0206,0.7606146207841122,0.899999999999831,40.0
20.0,0.055,0.0276,0.0274,0.0576,0.0291,0.0285,0.0304,0.7036993560084377,0.899999999999831,41.0
20.0,0.0602,0.0335,0.0267,0.0664,0.0375,0.0289,0.032,0.6333600587787193,0.899999999999831,42.0
20.0,0.0458,0.0251,0.0207,0.0483,0.0256,0.0227,0.0267,0.7686860381479392,0.899999999999831,43.0
20.0,0.0513,0.0323,0.019,0.0545,0.0342,0.0203,0.0341,0.7964028968876615,0.899999999999831,44.0
20.0,0.0529,0.0278,0.0251,0.0546,0.0289,0.0257,0.0316,0.7465456324771569,0.899999999999831,45.0
20.0,0.0618,0.0286,0.0332,0.065,0.0303,0.0347,0.0338,0.7426934115401609,0.899999999999831,46.0
20.0,0.0507,0.0236,0.0271,0.0536,0.0248,0.0288,0.0306,0.7837383452951787,0.899999999999831,47.0
20.0,0.0605,0.0351,0.0254,0.0626,0.036,0.0266,0.0326,0.7129169414054419,0.899999999999831,48.0
20.0,0.0537,0.028,0.0257,0.0575,0.0296,0.0279,0.0309,0.7388829785451136,0.899999999999831,49.0
20.0,0.0549,0.0273,0.0276,0.0585,0.0288,0.0297,0.0335,0.7734881638829009,0.899999999999831,50.0
20.0,0.0529,0.0262,0.0267,0.0563,0.0277,0.0286,0.0317,0.7417146787186192,0.899999999999831,51.0
20.0,0.0382,0.0181,0.0201,0.0384,0.0183,0.0201,0.0226,0.7984785434139953,0.899999999999831,52.0
20.0,0.0638,0.0331,0.0307,0.0666,0.0339,0.0327,0.0356,0.7001275818432346,0.899999999999831,53.0
20.0,0.0565,0.0258,0.0307,0.0595,0.0279,0.0316,0.0329,0.7414545329485431,0.899999999999831,54.0
20.0,0.0563,0.0312,0.0251,0.0584,0.0327,0.0257,0.034,0.7425127558402463,0.899999999999831,55.0
20.0,0.0628,0.0246,0.0382,0.068,0.0277,0.0403,0.0358,0.6867236228012769,0.899999999999831,56.0
20.0,0.0758,0.035,0.0408,0.0811,0.0376,0.0435,0.0417,0.7023448630259777,0.899999999999831,57.0
20.0,0.0531,0.0274,0.0257,0.0558,0.0287,0.0271,0.03,0.7289613275755102,0.899999999999831,58.0
20.0,0.0553,0.028,0.0273,0.0584,0.03,0.0284,0.0388,0.7920237729682635,0.899999999999831,59.0
20.0,0.0509,0.0239,0.027,0.0541,0.0256,0.0285,0.0269,0.693508444253558,0.899999999999831,60.0
20.0,0.0436,0.0167,0.0269,0.0445,0.0171,0.0274,0.0233,0.7360097059249602,0.899999999999831,61.0
20.0,0.0587,0.028,0.0307,0.0607,0.0285,0.0322,0.0287,0.683058647469675,0.899999999999831,62.0
20.0,0.0575,0.0306,0.0269,0.059,0.0309,0.0281,0.0316,0.764290215460494,0.899999999999831,63.0
20.0,0.0591,0.027,0.0321,0.0626,0.0286,0.034,0.0368,0.7955805815916113,0.899999999999831,64.0
20.0,0.0607,0.0294,0.0313,0.0619,0.0301,0.0318,0.0359,0.7116280849017421,0.899999999999831,65.0
20.0,0.0523,0.0299,0.0224,0.0554,0.0314,0.024,0.0314,0.7327066129048923,0.899999999999831,66.0
20.0,0.0701,0.0356,0.0345,0.0739,0.0381,0.0358,0.0429,0.7514059197420826,0.899999999999831,67.0
20.0,0.0434,0.0214,0.022,0.0444,0.0224,0.022,0.0298,0.8223053804855277,0.899999999999831,68.0
20.0,0.0578,0.0307,0.0271,0.06,0.032,0.028,0.0364,0.8073229976440014,0.899999999999831,69.0
20.0,0.0742,0.0333,0.0409,0.0778,0.0363,0.0415,0.036,0.6864007484062529,0.899999999999831,70.0
20.0,0.0508,0.0171,0.0337,0.0531,0.0177,0.0354,0.0341,0.8121063878985223,0.899999999999831,71.0
20.0,0.0479,0.0218,0.0261,0.0492,0.0223,0.0269,0.0316,0.8174868294635425,0.899999999999831,72.0
20.0,0.0721,0.0403,0.0318,0.0781,0.0431,0.035,0.0383,0.6322592168426062,0.899999999999831,73.0
20.0,0.0757,0.0374,0.0383,0.0792,0.0389,0.0403,0.0444,0.7288284976664517,0.899999999999831,74.0
20.0,0.0634,0.0398,0.0236,0.0654,0.0407,0.0247,0.0366,0.7677953286722182,0.899999999999831,75.0
20.0,0.0607,0.0318,0.0289,0.0639,0.0333,0.0306,0.0341,0.7145434656718475,0.899999999999831,76.0
20.0,0.0716,0.0407,0.0309,0.0739,0.0421,0.0318,0.0395,0.7175116419200898,0.899999999999831,77.0
20.0,0.0538,0.0197,0.0341,0.0571,0.0212,0.0359,0.0297,0.7286624538172529,0.899999999999831,78.0
20.0,0.0544,0.0191,0.0353,0.0567,0.0198,0.0369,0.0337,0.7790793196971686,0.899999999999831,79.0
20.0,0.0448,0.0201,0.0247,0.0467,0.021,0.0257,0.0263,0.716269351881667,0.899999999999831,80.0
20.0,0.0607,0.0243,0.0364,0.0633,0.0262,0.0371,0.0371,0.752603843536054,0.899999999999831,81.0
20.0,0.0335,0.017,0.0165,0.0349,0.0175,0.0174,0.0267,0.8766029810596875,0.899999999999831,82.0
20.0,0.0646,0.0381,0.0265,0.0668,0.0389,0.0279,0.0426,0.7929328018934948,0.899999999999831,83.0
20.0,0.0587,0.0245,0.0342,0.0615,0.0254,0.0361,0.0349,0.7371635317112984,0.899999999999831,84.0
20.0,0.0397,0.0236,0.0161,0.0418,0.0251,0.0167,0.026,0.8050995630600164,0.899999999999831,85.0
20.0,0.0526,0.0225,0.0301,0.0537,0.0232,0.0305,0.0297,0.742940880055726,0.899999999999831,86.0
20.0,0.05,0.0244,0.0256,0.0519,0.0258,0.0261,0.0283,0.7518884100736924,0.899999999999831,87.0
20.0,0.0646,0.03,0.0346,0.0686,0.0322,0.0364,0.0342,0.6874583208837761,0.899999999999831,88.0
20.0,0.0559,0.0342,0.0217,0.0595,0.0351,0.0244,0.0299,0.6775289799394177,0.899999999999831,89.0
20.0,0.0436,0.0251,0.0185,0.0449,0.0257,0.0192,0.0261,0.796044087491456,0.899999999999831,90.0
20.0,0.0558,0.0283,0.0275,0.0579,0.0299,0.028,0.0309,0.7625419577719447,0.899999999999831,91.0
20.0,0.0526,0.0345,0.0181,0.0531,0.0348,0.0183,0.0369,0.8279892851509393,0.899999999999831,92.0
20.0,0.0476,0.0222,0.0254,0.0506,0.0244,0.0262,0.0276,0.7384018793855098,0.899999999999831,93.0
20.0,0.0436,0.0143,0.0293,0.0447,0.0146,0.0301,0.0293,0.8312470570365309,0.899999999999831,94.0
20.0,0.0392,0.0181,0.0211,0.0409,0.0193,0.0216,0.0247,0.7930182111033175,0.899999999999831,95.0
20.0,0.0635,0.0284,0.0351,0.0681,0.0296,0.0385,0.0321,0.6564318651812203,0.899999999999831,96.0
20.0,0.0427,0.0211,0.0216,0.044,0.0218,0.0222,0.0276,0.7735192728187429,0.899999999999831,97.0
20.0,0.0502,0.0221,0.0281,0.0523,0.0233,0.029,0.0271,0.7338776271194392,0.899999999999831,98.0
20.0,0.0445,0.0258,0.0187,0.0461,0.0263,0.0198,0.0267,0.7758585862504718,0.899999999999831,99.0
20.0,0.0278,0.0113,0.0165,0.0289,0.0114,0.0175,0.0283,0.9876033057851239,-1.0,0.0
20.0,0.0276,0.0084,0.0192,0.0296,0.0098,0.0198,0.0272,0.9438213127868299,-1.0,1.0
20.0,0.0441,0.034,0.0101,0.0464,0.0357,0.0107,0.045,0.9798513986013986,-1.0,2.0
20.0,0.0288,0.0139,0.0149,0.03,0.0145,0.0155,0.0282,0.9571969696969698,-1.0,3.0
20.0,0.0243,0.0127,0.0116,0.026,0.0134,0.0126,0.0256,0.9924242424242425,-1.0,4.0
20.0,0.0413,0.0196,0.0217,0.0436,0.0204,0.0232,0.0404,0.9540899460017108,-1.0,5.0
20.0,0.0255,0.013,0.0125,0.0266,0.0134,0.0132,0.0262,0.992193852658969,-1.0,6.0
20.0,0.0359,0.0232,0.0127,0.038,0.0245,0.0135,0.036,0.9581439393939395,-1.0,7.0
20.0,0.0252,0.0137,0.0115,0.0265,0.0148,0.0117,0.0249,0.9173324150596877,-1.0,8.0
20.0,0.0259,0.0151,0.0108,0.0267,0.0154,0.0113,0.0261,0.9894230769230768,-1.0,9.0
20.0,0.0306,0.0149,0.0157,0.0328,0.0162,0.0166,0.0304,0.9217371303909766,-1.0,10.0
20.0,0.0365,0.0185,0.018,0.0383,0.0194,0.0189,0.0359,0.9459445936008436,-1.0,11.0
20.0,0.033,0.0221,0.0109,0.0362,0.0247,0.0115,0.0338,0.9535926699563064,-1.0,12.0
20.0,0.0248,0.0166,0.0082,0.0258,0.0169,0.0089,0.0252,0.9849515563801278,-1.0,13.0
20.0,0.0258,0.0101,0.0157,0.0268,0.0102,0.0166,0.0266,0.9965986394557824,-1.0,14.0
20.0,0.0283,0.0126,0.0157,0.0296,0.0128,0.0168,0.0278,0.9491452991452991,-1.0,15.0
20.0,0.0267,0.012,0.0147,0.0276,0.0124,0.0152,0.0266,0.9650494159928124,-1.0,16.0
20.0,0.0232,0.0154,0.0078,0.0242,0.0158,0.0084,0.023,0.9542361663104698,-1.0,17.0
20.0,0.0244,0.0116,0.0128,0.0262,0.0125,0.0137,0.0244,0.9398809523809525,-1.0,18.0
20.0,0.0357,0.0092,0.0265,0.0367,0.0097,0.027,0.0359,0.982077922077922,-1.0,19.0
20.0,0.0243,0.0099,0.0144,0.0253,0.0105,0.0148,0.0239,0.9513500126707675,-1.0,20.0
20.0,0.036,0.0198,0.0162,0.0376,0.0204,0.0172,0.0356,0.9639503658734427,-1.0,21.0
20.0,0.0282,0.0132,0.015,0.0297,0.0141,0.0156,0.0293,0.9958720330237358,-1.0,22.0
20.0,0.0292,0.0141,0.0151,0.0302,0.0145,0.0157,0.0286,0.9510723481311717,-1.0,23.0
20.0,0.0202,0.0116,0.0086,0.0207,0.0117,0.009,0.0197,0.9454703832752612,-1.0,24.0
20.0,0.0208,0.0113,0.0095,0.0214,0.0116,0.0098,0.0208,0.9812610229276895,-1.0,25.0
20.0,0.0326,0.0189,0.0137,0.0342,0.0192,0.015,0.0316,0.9592556433465524,-1.0,26.0
20.0,0.0158,0.0093,0.0065,0.0164,0.0094,0.007,0.0156,0.9625850340136055,-1.0,27.0
20.0,0.0269,0.0125,0.0144,0.0283,0.0134,0.0149,0.0271,0.9454957740672028,-1.0,28.0
20.0,0.0382,0.0157,0.0225,0.0435,0.0177,0.0258,0.0371,0.8493266537384185,-1.0,29.0
20.0,0.0308,0.0111,0.0197,0.0322,0.0121,0.0201,0.0304,0.9485347985347985,-1.0,30.0
20.0,0.037,0.0179,0.0191,0.0397,0.0192,0.0205,0.0379,0.9657514245014246,-1.0,31.0
20.0,0.031,0.0165,0.0145,0.0326,0.0175,0.0151,0.03,0.9394863073434502,-1.0,32.0
20.0,0.0236,0.0102,0.0134,0.0248,0.0105,0.0143,0.0232,0.9285517512790239,-1.0,33.0
20.0,0.0165,0.0073,0.0092,0.0165,0.0073,0.0092,0.0165,1.0,-1.0,34.0
20.0,0.0322,0.0147,0.0175,0.0325,0.0147,0.0178,0.0319,0.9883838383838384,-1.0,35.0
20.0,0.022,0.0092,0.0128,0.0232,0.0094,0.0138,0.0228,0.9889663182346108,-1.0,36.0
20.0,0.0243,0.0168,0.0075,0.0251,0.0172,0.0079,0.0247,0.9924242424242425,-1.0,37.0
20.0,0.038,0.0113,0.0267,0.0403,0.0128,0.0275,0.0379,0.9359945609945609,-1.0,38.0
20.0,0.0323,0.0196,0.0127,0.0341,0.0201,0.014,0.0305,0.9324402093632863,-1.0,39.0
20.0,0.0313,0.0166,0.0147,0.0321,0.017,0.0151,0.0317,0.9926624737945493,-1.0,40.0
20.0,0.0377,0.0097,0.028,0.0394,0.0099,0.0295,0.039,0.9875283446712019,-1.0,41.0
20.0,0.0262,0.0087,0.0175,0.0278,0.0094,0.0184,0.0256,0.927810650887574,-1.0,42.0
20.0,0.036,0.0109,0.0251,0.037,0.0112,0.0258,0.0366,0.9942279942279942,-1.0,43.0
20.0,0.0421,0.0287,0.0134,0.0448,0.0304,0.0144,0.0428,0.9659446578460662,-1.0,44.0
20.0,0.0302,0.0237,0.0065,0.0335,0.0262,0.0073,0.0321,0.9653968253968255,-1.0,45.0
20.0,0.0252,0.0127,0.0125,0.0269,0.0136,0.0133,0.0263,0.9685846560846562,-1.0,46.0
20.0,0.03,0.016,0.014,0.0315,0.0163,0.0152,0.0303,0.9730179781903922,-1.0,47.0
20.0,0.0342,0.0177,0.0165,0.0359,0.0186,0.0173,0.0331,0.9344429747207526,-1.0,48.0
20.0,0.0243,0.0133,0.011,0.026,0.0145,0.0115,0.0258,0.995959595959596,-1.0,49.0
20.0,0.0222,0.0089,0.0133,0.0238,0.0093,0.0145,0.0218,0.9170520536374196,-1.0,50.0
20.0,0.0347,0.0256,0.0091,0.0371,0.0265,0.0106,0.0347,0.934237816055998,-1.0,51.0
20.0,0.0315,0.0164,0.0151,0.0319,0.0168,0.0151,0.0311,0.982885039488813,-1.0,52.0
20.0,0.0414,0.0207,0.0207,0.0429,0.0213,0.0216,0.0415,0.9653531109413462,-1.0,53.0
20.0,0.0342,0.0216,0.0126,0.0359,0.022,0.0139,0.0331,0.9253516707229339,-1.0,54.0
20.0,0.0242,0.0143,0.0099,0.0254,0.0154,0.01,0.0248,0.9833754208754208,-1.0,55.0
20.0,0.0392,0.0195,0.0197,0.0401,0.0198,0.0203,0.0391,0.9885843045843046,-1.0,56.0
20.0,0.034,0.0194,0.0146,0.0347,0.0195,0.0152,0.0341,0.978441127694859,-1.0,57.0
20.0,0.0299,0.0199,0.01,0.0303,0.02,0.0103,0.0295,0.9766569908079342,-1.0,58.0
20.0,0.0313,0.0135,0.0178,0.0325,0.0139,0.0186,0.0305,0.9573880420654615,-1.0,59.0
20.0,0.0178,0.0096,0.0082,0.0185,0.0098,0.0087,0.0175,0.9624624624624626,-1.0,60.0
20.0,0.0284,0.0168,0.0116,0.0292,0.0173,0.0119,0.0284,0.9854365677895088,-1.0,61.0
20.0,0.0246,0.0137,0.0109,0.0252,0.0138,0.0114,0.0242,0.9633813215208565,-1.0,62.0
20.0,0.0291,0.0147,0.0144,0.03,0.015,0.015,0.0286,0.9558274011104201,-1.0,63.0
20.0,0.0247,0.0136,0.0111,0.0255,0.0143,0.0112,0.0253,0.996969696969697,-1.0,64.0
20.0,0.0281,0.0111,0.017,0.0284,0.0111,0.0173,0.0284,1.0,-1.0,65.0
20.0,0.0276,0.0104,0.0172,0.0291,0.0107,0.0184,0.0277,0.9393781975600158,-1.0,66.0
20.0,0.0329,0.0156,0.0173,0.0338,0.0161,0.0177,0.0328,0.9773093359631821,-1.0,67.0
20.0,0.0268,0.0106,0.0162,0.0282,0.0116,0.0166,0.0258,0.8929421768707483,-1.0,68.0
20.0,0.0268,0.0082,0.0186,0.03,0.0099,0.0201,0.027,0.9420194184900068,-1.0,69.0
20.0,0.0339,0.0236,0.0103,0.0348,0.0241,0.0107,0.0338,0.971820577083735,-1.0,70.0
20.0,0.0283,0.0149,0.0134,0.0292,0.0151,0.0141,0.028,0.9452380952380953,-1.0,71.0
20.0,0.0393,0.0199,0.0194,0.0419,0.0204,0.0215,0.0385,0.9108357825749129,-1.0,72.0
20.0,0.0267,0.0161,0.0106,0.0279,0.0167,0.0112,0.0263,0.9656132756132755,-1.0,73.0
20.0,0.0329,0.019,0.0139,0.0343,0.0194,0.0149,0.0329,0.9752494419161084,-1.0,74.0
20.0,0.0402,0.0283,0.0119,0.0411,0.0285,0.0126,0.0401,0.9790464743589744,-1.0,75.0
20.0,0.0313,0.0167,0.0146,0.0344,0.0185,0.0159,0.0304,0.8829098124098124,-1.0,76.0
20.0,0.0327,0.0154,0.0173,0.0339,0.0165,0.0174,0.0323,0.9322943722943724,-1.0,77.0
20.0,0.0375,0.0229,0.0146,0.0398,0.0238,0.016,0.0354,0.9195238788988788,-1.0,78.0
20.0,0.0338,0.027,0.0068,0.036,0.0286,0.0074,0.0348,0.9742049062049063,-1.0,79.0
20.0,0.0287,0.0127,0.016,0.031,0.0141,0.0169,0.0278,0.8584200399989874,-1.0,80.0
20.0,0.031,0.0147,0.0163,0.033,0.0158,0.0172,0.0314,0.960515526140526,-1.0,81.0
20.0,0.0469,0.0343,0.0126,0.0485,0.0357,0.0128,0.0467,0.9692550505050506,-1.0,82.0
20.0,0.0335,0.0206,0.0129,0.0349,0.021,0.0139,0.0325,0.9521632792819232,-1.0,83.0
20.0,0.0249,0.0129,0.012,0.0257,0.0134,0.0123,0.0241,0.9506535947712419,-1.0,84.0
20.0,0.025,0.0095,0.0155,0.0261,0.01,0.0161,0.0251,0.977574059927001,-1.0,85.0
20.0,0.0394,0.0113,0.0281,0.0403,0.0119,0.0284,0.0401,0.996774193548387,-1.0,86.0
20.0,0.0589,0.0455,0.0134,0.0608,0.0462,0.0146,0.0578,0.9846630575307046,-1.0,87.0
20.0,0.033,0.0241,0.0089,0.0339,0.0247,0.0092,0.0329,0.9622201697673395,-1.0,88.0
20.0,0.0302,0.0089,0.0213,0.0317,0.0099,0.0218,0.0305,0.950154573558829,-1.0,89.0
20.0,0.0243,0.0093,0.015,0.0252,0.0099,0.0153,0.0242,0.9346666666666666,-1.0,90.0
20.0,0.0365,0.0203,0.0162,0.0384,0.0211,0.0173,0.0364,0.9522281290138433,-1.0,91.0
20.0,0.0356,0.0194,0.0162,0.0371,0.02,0.0171,0.0351,0.9484975630430176,-1.0,92.0
20.0,0.0397,0.026,0.0137,0.0412,0.0266,0.0146,0.039,0.9519554804170189,-1.0,93.0
20.0,0.0308,0.0072,0.0236,0.0323,0.0074,0.0249,0.0311,0.9424242424242425,-1.0,94.0
20.0,0.0226,0.0086,0.014,0.0235,0.0086,0.0149,0.0225,0.9556944444444444,-1.0,95.0
20.0,0.0316,0.0144,0.0172,0.0327,0.0153,0.0174,0.0315,0.9696672608437314,-1.0,96.0
20.0,0.0336,0.0166,0.017,0.0354,0.0178,0.0176,0.0334,0.9432787698412699,-1.0,97.0
20.0,0.026,0.011,0.015,0.0273,0.0119,0.0154,0.0249,0.9375787256222038,-1.0,98.0
20.0,0.0353,0.0187,0.0166,0.0373,0.0198,0.0175,0.0345,0.8998400673400673,-1.0,99.0
20.0,0.0351,0.0261,0.009,0.037,0.0269,0.0101,0.0364,0.9924975074775674,-0.20000000000003176,0.0
20.0,0.031,0.0239,0.0071,0.0333,0.0248,0.0085,0.0299,0.8402471351623894,-0.20000000000003176,1.0
20.0,0.0362,0.0135,0.0227,0.0383,0.0149,0.0234,0.0369,0.95996336996337,-0.20000000000003176,2.0
20.0,0.0324,0.0141,0.0183,0.0347,0.0155,0.0192,0.0307,0.8590910363592319,-0.20000000000003176,3.0
20.0,0.0352,0.0219,0.0133,0.0382,0.024,0.0142,0.0366,0.9772569444444444,-0.20000000000003176,4.0
20.0,0.0266,0.0059,0.0207,0.0269,0.0059,0.021,0.0269,1.0,-0.20000000000003176,5.0
20.0,0.0331,0.0173,0.0158,0.0351,0.0176,0.0175,0.0329,0.9409781576448244,-0.20000000000003176,6.0
20.0,0.0177,0.0117,0.006,0.0182,0.0119,0.0063,0.0172,0.9677045177045176,-0.20000000000003176,7.0
20.0,0.027,0.0128,0.0142,0.0285,0.0134,0.0151,0.0273,0.9665734265734267,-0.20000000000003176,8.0
20.0,0.0421,0.0196,0.0225,0.0441,0.0207,0.0234,0.0419,0.9697979641641613,-0.20000000000003176,9.0
20.0,0.0347,0.0144,0.0203,0.037,0.0158,0.0212,0.0338,0.9362302680484499,-0.20000000000003176,10.0
20.0,0.0353,0.0242,0.0111,0.0373,0.0258,0.0115,0.0361,0.9782478805916306,-0.20000000000003176,11.0
20.0,0.0328,0.0196,0.0132,0.0346,0.0203,0.0143,0.0318,0.9407721907721909,-0.20000000000003176,12.0
20.0,0.0355,0.0228,0.0127,0.0391,0.0247,0.0144,0.0377,0.9710603950040573,-0.20000000000003176,13.0
20.0,0.0303,0.0138,0.0165,0.0317,0.0149,0.0168,0.0301,0.960300925925926,-0.20000000000003176,14.0
20.0,0.0445,0.0189,0.0256,0.0459,0.02,0.0259,0.0441,0.9678473573210417,-0.20000000000003176,15.0
20.0,0.0221,0.0107,0.0114,0.0231,0.0115,0.0116,0.0221,0.9676521310667654,-0.20000000000003176,16.0
20.0,0.0299,0.0112,0.0187,0.0302,0.0113,0.0189,0.0302,1.0,-0.20000000000003176,17.0
20.0,0.0318,0.0128,0.019,0.0339,0.0135,0.0204,0.0319,0.9438134176229416,-0.20000000000003176,18.0
20.0,0.0344,0.0167,0.0177,0.0367,0.0177,0.019,0.0349,0.9550474987974987,-0.20000000000003176,19.0
20.0,0.0449,0.0209,0.024,0.0467,0.0211,0.0256,0.0447,0.9688945974660261,-0.20000000000003176,20.0
20.0,0.0445,0.0246,0.0199,0.0462,0.0254,0.0208,0.0448,0.9814926619274444,-0.20000000000003176,21.0
20.0,0.0342,0.0181,0.0161,0.0362,0.0189,0.0173,0.0344,0.9521143072613661,-0.20000000000003176,22.0
20.0,0.0462,0.0263,0.0199,0.0478,0.0271,0.0207,0.0462,0.9787889244410983,-0.20000000000003176,23.0
20.0,0.0267,0.0093,0.0174,0.0272,0.0094,0.0178,0.0264,0.9699940582293525,-0.20000000000003176,24.0
20.0,0.0327,0.0201,0.0126,0.0352,0.0213,0.0139,0.032,0.9438954723437483,-0.20000000000003176,25.0
20.0,0.025,0.0177,0.0073,0.026,0.0182,0.0078,0.0248,0.9715855572998431,-0.20000000000003176,26.0
20.0,0.023,0.0116,0.0114,0.0249,0.0122,0.0127,0.0245,0.9833333333333333,-0.20000000000003176,27.0
20.0,0.0308,0.0159,0.0149,0.0323,0.0163,0.016,0.0309,0.9749224512860877,-0.20000000000003176,28.0
20.0,0.0187,0.0092,0.0095,0.0192,0.0093,0.0099,0.0184,0.9458874458874459,-0.20000000000003176,29.0
20.0,0.0385,0.0196,0.0189,0.0406,0.0208,0.0198,0.0374,0.9306713754082175,-0.20000000000003176,30.0
20.0,0.0258,0.0132,0.0126,0.0264,0.0133,0.0131,0.0264,1.0,-0.20000000000003176,31.0
20.0,0.0201,0.0114,0.0087,0.0209,0.0117,0.0092,0.0207,0.994579945799458,-0.20000000000003176,32.0
20.0,0.0262,0.0092,0.017,0.0281,0.01,0.0181,0.0251,0.9222144041029491,-0.20000000000003176,33.0
20.0,0.0264,0.0122,0.0142,0.0277,0.0128,0.0149,0.0263,0.9663540903540903,-0.20000000000003176,34.0
20.0,0.0411,0.0253,0.0158,0.0437,0.0271,0.0166,0.0405,0.9425431376135601,-0.20000000000003176,35.0
