samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,0.0343,0.0176,0.0167,0.0351,0.0181,0.017,0.0347,0.9938349446546169,-0.10000000000001588,16.0
20.0,0.0374,0.0282,0.0092,0.0383,0.029,0.0093,0.0379,0.9951437451437452,-0.10000000000001588,17.0
20.0,0.0326,0.0171,0.0155,0.0329,0.0172,0.0157,0.0323,0.9863721965416882,-0.10000000000001588,18.0
20.0,0.0244,0.0163,0.0081,0.0255,0.0171,0.0084,0.0239,0.9620448179271709,-0.10000000000001588,19.0
20.0,0.0289,0.0066,0.0223,0.0296,0.0071,0.0225,0.0288,0.9710884353741497,-0.10000000000001588,20.0
20.0,0.0394,0.0265,0.0129,0.0408,0.0276,0.0132,0.0404,0.9922360248447206,-0.10000000000001588,21.0
20.0,0.0287,0.0121,0.0166,0.0297,0.013,0.0167,0.0289,0.9773884396525906,-0.10000000000001588,22.0
20.0,0.0309,0.0168,0.0141,0.0318,0.0174,0.0144,0.0314,0.9915548931942374,-0.10000000000001588,23.0
20.0,0.0347,0.0128,0.0219,0.0367,0.0131,0.0236,0.0345,0.9380040295134635,-0.10000000000001588,24.0
20.0,0.0253,0.0167,0.0086,0.0268,0.017,0.0098,0.0246,0.9276177105722561,-0.10000000000001588,25.0
20.0,0.0311,0.0174,0.0137,0.0327,0.0188,0.0139,0.0307,0.9456916099773244,-0.10000000000001588,26.0
20.0,0.0357,0.0141,0.0216,0.0368,0.0143,0.0225,0.0366,0.9981060606060606,-0.10000000000001588,27.0
20.0,0.0367,0.0216,0.0151,0.038,0.0221,0.0159,0.0378,0.9972527472527473,-0.10000000000001588,28.0
20.0,0.032,0.0142,0.0178,0.0331,0.0145,0.0186,0.0325,0.9866242848061031,-0.10000000000001588,29.0
20.0,0.0286,0.0146,0.014,0.0291,0.0149,0.0142,0.0285,0.9882828282828282,-0.10000000000001588,30.0
20.0,0.0209,0.0087,0.0122,0.0218,0.0093,0.0125,0.021,0.9792424242424242,-0.10000000000001588,31.0
20.0,0.0363,0.0097,0.0266,0.0377,0.0104,0.0273,0.0357,0.9530421555845284,-0.10000000000001588,32.0
20.0,0.0229,0.0109,0.012,0.0234,0.0112,0.0122,0.0224,0.9672572905131045,-0.10000000000001588,33.0
20.0,0.0256,0.0126,0.013,0.0273,0.0129,0.0144,0.0261,0.976253791559914,-0.10000000000001588,34.0
20.0,0.0303,0.0172,0.0131,0.0311,0.0177,0.0134,0.0311,1.0,-0.10000000000001588,35.0
20.0,0.0321,0.0129,0.0192,0.0361,0.0151,0.021,0.0325,0.9301380313675395,-0.10000000000001588,36.0
20.0,0.0287,0.0135,0.0152,0.0303,0.0143,0.016,0.0289,0.9739279588336194,-0.10000000000001588,37.0
20.0,0.0184,0.0087,0.0097,0.0187,0.009,0.0097,0.0187,1.0,-0.10000000000001588,38.0
20.0,0.0322,0.0215,0.0107,0.0344,0.0229,0.0115,0.0342,0.9975757575757576,-0.10000000000001588,39.0
20.0,0.0248,0.0166,0.0082,0.0261,0.0178,0.0083,0.0253,0.9845910081204199,-0.10000000000001588,40.0
20.0,0.024,0.0033,0.0207,0.0258,0.0043,0.0215,0.0236,0.9297516948460346,-0.10000000000001588,41.0
20.0,0.0345,0.0186,0.0159,0.037,0.0205,0.0165,0.0338,0.9470340224438586,-0.10000000000001588,42.0
20.0,0.0236,0.0088,0.0148,0.0255,0.009,0.0165,0.0253,0.9962962962962963,-0.10000000000001588,43.0
20.0,0.0254,0.0185,0.0069,0.0273,0.0193,0.008,0.0245,0.9352107892107894,-0.10000000000001588,44.0
20.0,0.019,0.0131,0.0059,0.0202,0.0136,0.0066,0.018,0.9255050505050506,-0.10000000000001588,45.0
20.0,0.0268,0.0155,0.0113,0.0286,0.0168,0.0118,0.0264,0.9302832244008714,-0.10000000000001588,46.0
20.0,0.042,0.0255,0.0165,0.0447,0.027,0.0177,0.0421,0.9601410934744268,-0.10000000000001588,47.0
20.0,0.0366,0.0161,0.0205,0.0386,0.0174,0.0212,0.0372,0.9763681592039801,-0.10000000000001588,48.0
20.0,0.0304,0.017,0.0134,0.0316,0.0181,0.0135,0.0304,0.9698366645175157,-0.10000000000001588,49.0
20.0,0.0284,0.0187,0.0097,0.0296,0.0191,0.0105,0.0278,0.965905622155622,-0.10000000000001588,50.0
20.0,0.0346,0.017,0.0176,0.037,0.0186,0.0184,0.0342,0.9244444444444445,-0.10000000000001588,51.0
20.0,0.0255,0.0132,0.0123,0.0268,0.0139,0.0129,0.0252,0.9574229691876752,-0.10000000000001588,52.0
20.0,0.0313,0.0131,0.0182,0.0315,0.0133,0.0182,0.0315,1.0,-0.10000000000001588,53.0
20.0,0.04,0.0205,0.0195,0.0416,0.0213,0.0203,0.0396,0.9661668246283631,-0.10000000000001588,54.0
20.0,0.0291,0.0156,0.0135,0.0296,0.0161,0.0135,0.0286,0.9668763102725366,-0.10000000000001588,55.0
20.0,0.0351,0.0239,0.0112,0.0369,0.0249,0.012,0.0349,0.9415945165945165,-0.10000000000001588,56.0
20.0,0.0283,0.0159,0.0124,0.0297,0.0164,0.0133,0.0283,0.9580761316872428,-0.10000000000001588,57.0
20.0,0.0373,0.0192,0.0181,0.0385,0.0195,0.019,0.0377,0.9849726775956285,-0.10000000000001588,58.0
20.0,0.0267,0.0112,0.0155,0.0283,0.0127,0.0156,0.0265,0.9584112554112554,-0.10000000000001588,59.0
20.0,0.0403,0.0161,0.0242,0.0435,0.0188,0.0247,0.0379,0.864858839077589,-0.10000000000001588,60.0
20.0,0.0252,0.012,0.0132,0.0257,0.012,0.0137,0.0251,0.9856493506493507,-0.10000000000001588,61.0
20.0,0.0322,0.017,0.0152,0.0348,0.0181,0.0167,0.0306,0.8746065255499218,-0.10000000000001588,62.0
20.0,0.0236,0.0128,0.0108,0.0241,0.0128,0.0113,0.0239,0.9966777408637875,-0.10000000000001588,63.0
20.0,0.0266,0.0163,0.0103,0.0284,0.0171,0.0113,0.0274,0.9760554616323847,-0.10000000000001588,64.0
20.0,0.0364,0.0194,0.017,0.0387,0.0204,0.0183,0.0347,0.9094002798548254,-0.10000000000001588,65.0
20.0,0.0193,0.0097,0.0096,0.0202,0.0104,0.0098,0.0196,0.964625850340136,-0.10000000000001588,66.0
20.0,0.0244,0.0122,0.0122,0.0277,0.0134,0.0143,0.0253,0.9282921810699588,-0.10000000000001588,67.0
20.0,0.0357,0.0135,0.0222,0.0372,0.0146,0.0226,0.0358,0.964212471030653,-0.10000000000001588,68.0
20.0,0.0259,0.0118,0.0141,0.0265,0.0123,0.0142,0.0259,0.9877777777777779,-0.10000000000001588,69.0
20.0,0.0367,0.022,0.0147,0.0377,0.0224,0.0153,0.0365,0.9745310245310247,-0.10000000000001588,70.0
20.0,0.0378,0.0137,0.0241,0.0387,0.0138,0.0249,0.0379,0.9858815426997244,-0.10000000000001588,71.0
20.0,0.033,0.0134,0.0196,0.0344,0.0138,0.0206,0.0322,0.957568840177536,-0.10000000000001588,72.0
20.0,0.0371,0.0197,0.0174,0.0386,0.0201,0.0185,0.0382,0.9960529666412019,-0.10000000000001588,73.0
20.0,0.032,0.0183,0.0137,0.0335,0.0187,0.0148,0.0333,0.9970193740685543,-0.10000000000001588,74.0
20.0,0.0299,0.0132,0.0167,0.0317,0.0148,0.0169,0.0315,0.9878787878787879,-0.10000000000001588,75.0
20.0,0.0341,0.0177,0.0164,0.0359,0.0194,0.0165,0.0343,0.9608374384236453,-0.10000000000001588,76.0
20.0,0.0309,0.0144,0.0165,0.0311,0.0145,0.0166,0.0309,0.9969696969696971,-0.10000000000001588,77.0
20.0,0.0405,0.0254,0.0151,0.0426,0.0266,0.016,0.0394,0.9430535218206452,-0.10000000000001588,78.0
20.0,0.0276,0.0084,0.0192,0.0294,0.0094,0.02,0.0268,0.935041995041995,-0.10000000000001588,79.0
20.0,0.0332,0.0116,0.0216,0.0351,0.0123,0.0228,0.0337,0.9713930348258704,-0.10000000000001588,80.0
20.0,0.0375,0.0201,0.0174,0.0389,0.0206,0.0183,0.0367,0.9493208180708179,-0.10000000000001588,81.0
20.0,0.0379,0.0176,0.0203,0.0401,0.0192,0.0209,0.0371,0.9325404064534499,-0.10000000000001588,82.0
20.0,0.0302,0.0163,0.0139,0.0314,0.0165,0.0149,0.031,0.9929115718589403,-0.10000000000001588,83.0
20.0,0.0293,0.0252,0.0041,0.0311,0.0261,0.005,0.0293,0.9687257187257188,-0.10000000000001588,84.0
20.0,0.0314,0.0116,0.0198,0.0348,0.0126,0.0222,0.0324,0.9577035033931587,-0.10000000000001588,85.0
20.0,0.0303,0.0178,0.0125,0.0333,0.0194,0.0139,0.0311,0.9466731124625861,-0.10000000000001588,86.0
20.0,0.0358,0.0165,0.0193,0.0374,0.0172,0.0202,0.0352,0.965065771587511,-0.10000000000001588,87.0
20.0,0.0338,0.013,0.0208,0.034,0.0132,0.0208,0.0336,0.9934807256235827,-0.10000000000001588,88.0
20.0,0.022,0.0141,0.0079,0.0233,0.0147,0.0086,0.0215,0.8825580216884564,-0.10000000000001588,89.0
20.0,0.029,0.0128,0.0162,0.0297,0.0133,0.0164,0.0289,0.981736392262708,-0.10000000000001588,90.0
20.0,0.0232,0.0082,0.015,0.025,0.0089,0.0161,0.023,0.9499493414387031,-0.10000000000001588,91.0
20.0,0.0326,0.0194,0.0132,0.0342,0.0208,0.0134,0.0328,0.9531733147804576,-0.10000000000001588,92.0
20.0,0.0243,0.0162,0.0081,0.0252,0.0169,0.0083,0.0244,0.9835390946502058,-0.10000000000001588,93.0
20.0,0.0292,0.0172,0.012,0.0308,0.0177,0.0131,0.028,0.9206997084548106,-0.10000000000001588,94.0
20.0,0.0168,0.0044,0.0124,0.0174,0.0046,0.0128,0.017,0.9893673577884105,-0.10000000000001588,95.0
20.0,0.0199,0.0124,0.0075,0.021,0.0129,0.0081,0.0198,0.9676434676434675,-0.10000000000001588,96.0
20.0,0.0262,0.0109,0.0153,0.0273,0.0113,0.016,0.0263,0.9823361823361824,-0.10000000000001588,97.0
20.0,0.0181,0.0067,0.0114,0.0191,0.0072,0.0119,0.0173,0.9469155844155843,-0.10000000000001588,98.0
20.0,0.0379,0.0103,0.0276,0.0413,0.0121,0.0292,0.0379,0.9387767787767789,-0.10000000000001588,99.0
20.0,0.0393,0.0228,0.0165,0.0416,0.0238,0.0178,0.0352,0.9112782697528459,0.5,0.0
20.0,0.0264,0.0104,0.016,0.0272,0.0106,0.0166,0.0264,0.9638392857142857,0.5,1.0
20.0,0.0377,0.016,0.0217,0.0391,0.0169,0.0222,0.0361,0.9616116647425945,0.5,2.0
20.0,0.0301,0.0077,0.0224,0.0313,0.0086,0.0227,0.0295,0.9403530377668309,0.5,3.0
20.0,0.0374,0.0146,0.0228,0.0397,0.0168,0.0229,0.0351,0.9123917748917749,0.5,4.0
20.0,0.0315,0.0122,0.0193,0.0329,0.0125,0.0204,0.0277,0.8787126783675532,0.5,5.0
20.0,0.0333,0.0168,0.0165,0.0363,0.0187,0.0176,0.0287,0.8540161325029746,0.5,6.0
20.0,0.0292,0.0163,0.0129,0.0302,0.0166,0.0136,0.025,0.9397379498594075,0.5,7.0
20.0,0.0422,0.0177,0.0245,0.0456,0.0203,0.0253,0.0418,0.9300666766184008,0.5,8.0
20.0,0.0396,0.0202,0.0194,0.041,0.0206,0.0204,0.0376,0.9323937778719099,0.5,9.0
20.0,0.0371,0.0184,0.0187,0.0387,0.0192,0.0195,0.0343,0.9186640211640211,0.5,10.0
20.0,0.0233,0.0111,0.0122,0.0249,0.0121,0.0128,0.0219,0.9277310924369748,0.5,11.0
20.0,0.0484,0.0261,0.0223,0.0499,0.0265,0.0234,0.0453,0.9624819624819625,0.5,12.0
20.0,0.0317,0.0194,0.0123,0.0325,0.0197,0.0128,0.0303,0.9484405458089669,0.5,13.0
20.0,0.0509,0.0252,0.0257,0.0536,0.0262,0.0274,0.0416,0.8787659554972574,0.5,14.0
20.0,0.0351,0.0158,0.0193,0.0369,0.0168,0.0201,0.0309,0.8771137298915079,0.5,15.0
20.0,0.0311,0.0158,0.0153,0.0326,0.0162,0.0164,0.0306,0.9369331065759637,0.5,16.0
20.0,0.0245,0.0146,0.0099,0.025,0.015,0.01,0.0228,0.969098277608916,0.5,17.0
20.0,0.033,0.0125,0.0205,0.0343,0.0134,0.0209,0.0309,0.9185949127125597,0.5,18.0
20.0,0.042,0.0234,0.0186,0.0437,0.0241,0.0196,0.0399,0.9271386908373209,0.5,19.0
20.0,0.0455,0.0123,0.0332,0.0471,0.0133,0.0338,0.0449,0.9775427874499081,0.5,20.0
20.0,0.0376,0.0219,0.0157,0.0394,0.0233,0.0161,0.0316,0.881105462519936,0.5,21.0
20.0,0.0339,0.016,0.0179,0.0354,0.017,0.0184,0.0314,0.9434665899721982,0.5,22.0
20.0,0.034,0.0225,0.0115,0.036,0.0235,0.0125,0.0312,0.939026203681376,0.5,23.0
20.0,0.038,0.02,0.018,0.0383,0.0202,0.0181,0.0343,0.9605940883816215,0.5,24.0
20.0,0.0205,0.0091,0.0114,0.022,0.0093,0.0127,0.0216,0.9757575757575758,0.5,25.0
20.0,0.0239,0.0083,0.0156,0.0252,0.0089,0.0163,0.0228,0.9416436444214221,0.5,26.0
20.0,0.0432,0.0108,0.0324,0.0464,0.0124,0.034,0.0424,0.911735213143664,0.5,27.0
20.0,0.0315,0.0142,0.0173,0.0326,0.0143,0.0183,0.0304,0.9661281179138322,0.5,28.0
20.0,0.0399,0.0141,0.0258,0.0415,0.015,0.0265,0.0373,0.9380711880711878,0.5,29.0
20.0,0.0354,0.0191,0.0163,0.0362,0.0191,0.0171,0.0318,0.9202389564458531,0.5,30.0
20.0,0.0323,0.0126,0.0197,0.0336,0.0137,0.0199,0.0286,0.8950304259634891,0.5,31.0
20.0,0.0373,0.0149,0.0224,0.0378,0.0152,0.0226,0.033,0.9544673286867758,0.5,32.0
20.0,0.0332,0.0174,0.0158,0.0342,0.018,0.0162,0.0304,0.910550943309564,0.5,33.0
20.0,0.0531,0.025,0.0281,0.0558,0.0263,0.0295,0.0466,0.9162431607744107,0.5,34.0
20.0,0.0351,0.016,0.0191,0.0369,0.0175,0.0194,0.0307,0.8935087135087135,0.5,35.0
20.0,0.0365,0.0141,0.0224,0.0388,0.0154,0.0234,0.036,0.9353790191290192,0.5,36.0
20.0,0.0413,0.0228,0.0185,0.0425,0.0231,0.0194,0.0377,0.9428917395777381,0.5,37.0
20.0,0.0308,0.0106,0.0202,0.0335,0.0115,0.022,0.0307,0.9483038073038074,0.5,38.0
20.0,0.0426,0.0256,0.017,0.0449,0.0266,0.0183,0.0417,0.9585902718432839,0.5,39.0
20.0,0.0351,0.0099,0.0252,0.0372,0.0107,0.0265,0.0338,0.9473777035180544,0.5,40.0
20.0,0.0472,0.0289,0.0183,0.0509,0.031,0.0199,0.0445,0.9358508706206073,0.5,41.0
20.0,0.0286,0.0122,0.0164,0.0296,0.0128,0.0168,0.0264,0.8775093953665383,0.5,42.0
20.0,0.0345,0.0148,0.0197,0.0367,0.0159,0.0208,0.0333,0.9515743515743516,0.5,43.0
20.0,0.0298,0.013,0.0168,0.031,0.0134,0.0176,0.0272,0.9369049079575396,0.5,44.0
20.0,0.0359,0.0089,0.027,0.0374,0.0097,0.0277,0.0356,0.9712121212121212,0.5,45.0
20.0,0.0403,0.0177,0.0226,0.042,0.0177,0.0243,0.0392,0.9241246645092798,0.5,46.0
20.0,0.0289,0.0173,0.0116,0.0299,0.0178,0.0121,0.0263,0.9325541125541126,0.5,47.0
20.0,0.0499,0.0173,0.0326,0.053,0.0192,0.0338,0.0466,0.9200792453572291,0.5,48.0
20.0,0.0344,0.0225,0.0119,0.0358,0.0232,0.0126,0.0312,0.9171758419036096,0.5,49.0
20.0,0.0183,0.0101,0.0082,0.0189,0.0106,0.0083,0.0179,0.9566624895572265,0.5,50.0
20.0,0.0437,0.0147,0.029,0.0467,0.0162,0.0305,0.0403,0.9090617916704874,0.5,51.0
20.0,0.0273,0.0128,0.0145,0.0283,0.0128,0.0155,0.0277,0.9933333333333333,0.5,52.0
20.0,0.035,0.0182,0.0168,0.0355,0.0185,0.017,0.0341,0.9741630692949151,0.5,53.0
20.0,0.0336,0.0195,0.0141,0.037,0.0199,0.0171,0.0354,0.9736241159969975,0.5,54.0
20.0,0.0284,0.0112,0.0172,0.0294,0.0117,0.0177,0.024,0.9073761935464065,0.5,55.0
20.0,0.0245,0.0115,0.013,0.0252,0.0116,0.0136,0.0224,0.9078014184397163,0.5,56.0
20.0,0.0364,0.0145,0.0219,0.0378,0.0147,0.0231,0.0316,0.9113341953491865,0.5,57.0
20.0,0.0273,0.0139,0.0134,0.0283,0.0142,0.0141,0.0263,0.9598085141354373,0.5,58.0
20.0,0.0303,0.0111,0.0192,0.0307,0.0113,0.0194,0.0285,0.9752860775588048,0.5,59.0
20.0,0.0291,0.0152,0.0139,0.0298,0.0156,0.0142,0.0248,0.9120957281856937,0.5,60.0
20.0,0.0327,0.0186,0.0141,0.0347,0.0204,0.0143,0.0309,0.8996812278630462,0.5,61.0
20.0,0.0275,0.021,0.0065,0.0285,0.0215,0.007,0.0275,0.9668331668331669,0.5,62.0
20.0,0.0369,0.013,0.0239,0.0386,0.0142,0.0244,0.0344,0.9161183261183261,0.5,63.0
20.0,0.0267,0.0122,0.0145,0.028,0.0127,0.0153,0.0248,0.9069566092821906,0.5,64.0
20.0,0.044,0.0279,0.0161,0.0452,0.0284,0.0168,0.0396,0.9223350175652806,0.5,65.0
20.0,0.036,0.0198,0.0162,0.0389,0.0214,0.0175,0.0335,0.9105328005328006,0.5,66.0
20.0,0.0437,0.025,0.0187,0.0504,0.029,0.0214,0.0396,0.8322221226067381,0.5,67.0
20.0,0.0399,0.0188,0.0211,0.0434,0.0193,0.0241,0.036,0.9129865067205221,0.5,68.0
20.0,0.0358,0.0175,0.0183,0.038,0.018,0.02,0.0344,0.9164231601731602,0.5,69.0
20.0,0.0359,0.0281,0.0078,0.0383,0.03,0.0083,0.0359,0.9581239675357321,0.5,70.0
20.0,0.0346,0.013,0.0216,0.0374,0.0149,0.0225,0.032,0.8743080836301175,0.5,71.0
20.0,0.0402,0.016,0.0242,0.0433,0.0167,0.0266,0.0397,0.9400363270308124,0.5,72.0
20.0,0.0329,0.0157,0.0172,0.0337,0.0159,0.0178,0.0313,0.9520306965761512,0.5,73.0
20.0,0.0483,0.0232,0.0251,0.0507,0.024,0.0267,0.0435,0.9238832595975455,0.5,74.0
20.0,0.0428,0.0277,0.0151,0.0455,0.0283,0.0172,0.0375,0.8785190603047747,0.5,75.0
20.0,0.0419,0.0228,0.0191,0.044,0.0238,0.0202,0.0406,0.9639943029553418,0.5,76.0
20.0,0.0281,0.0129,0.0152,0.0303,0.0138,0.0165,0.0281,0.9566760037348273,0.5,77.0
20.0,0.0342,0.0184,0.0158,0.0357,0.0185,0.0172,0.0325,0.9494287797763734,0.5,78.0
20.0,0.0317,0.0155,0.0162,0.0327,0.0163,0.0164,0.0303,0.9492306013314418,0.5,79.0
20.0,0.0266,0.0116,0.015,0.0275,0.0117,0.0158,0.0263,0.9512626262626263,0.5,80.0
20.0,0.0295,0.0164,0.0131,0.0318,0.0172,0.0146,0.0268,0.9257200487850644,0.5,81.0
20.0,0.0308,0.0183,0.0125,0.0332,0.0189,0.0143,0.0272,0.9049197836779536,0.5,82.0
20.0,0.0376,0.0102,0.0274,0.0395,0.0102,0.0293,0.0345,0.8925485281832032,0.5,83.0
20.0,0.0427,0.0203,0.0224,0.0446,0.0209,0.0237,0.0396,0.9147810632350104,0.5,84.0
20.0,0.0321,0.0132,0.0189,0.0335,0.0138,0.0197,0.0291,0.9222071138737804,0.5,85.0
20.0,0.0281,0.0144,0.0137,0.0295,0.0158,0.0137,0.0263,0.8935631828488971,0.5,86.0
20.0,0.0253,0.0072,0.0181,0.026,0.0077,0.0183,0.0248,0.9765422077922079,0.5,87.0
20.0,0.0292,0.015,0.0142,0.0301,0.0156,0.0145,0.0275,0.9540194572452637,0.5,88.0
20.0,0.0325,0.0161,0.0164,0.0338,0.0166,0.0172,0.0274,0.8843575953773323,0.5,89.0
20.0,0.035,0.0144,0.0206,0.0372,0.0165,0.0207,0.0308,0.8974436434492825,0.5,90.0
20.0,0.0416,0.0211,0.0205,0.0431,0.022,0.0211,0.0393,0.9578199160528288,0.5,91.0
20.0,0.0276,0.0108,0.0168,0.0282,0.0108,0.0174,0.0256,0.9711421911421912,0.5,92.0
20.0,0.0359,0.0152,0.0207,0.0372,0.016,0.0212,0.034,0.967295918367347,0.5,93.0
20.0,0.0338,0.015,0.0188,0.0353,0.015,0.0203,0.0301,0.9231156098803158,0.5,94.0
20.0,0.0348,0.0143,0.0205,0.0368,0.0147,0.0221,0.0292,0.8956605222734255,0.5,95.0
20.0,0.0518,0.0275,0.0243,0.0547,0.0292,0.0255,0.0503,0.9428510162276396,0.5,96.0
20.0,0.0305,0.0116,0.0189,0.0321,0.0117,0.0204,0.0275,0.9032669650666255,0.5,97.0
20.0,0.0447,0.0298,0.0149,0.0472,0.0309,0.0163,0.0452,0.9697949393601569,0.5,98.0
20.0,0.0379,0.015,0.0229,0.0388,0.0156,0.0232,0.034,0.950017351881387,0.5,99.0
20.0,0.0283,0.0148,0.0135,0.0288,0.015,0.0138,0.0278,0.983740632127729,0.20000000000003176,0.0
20.0,0.0318,0.0165,0.0153,0.0327,0.0168,0.0159,0.0305,0.9662945079611747,0.20000000000003176,1.0
20.0,0.0276,0.0186,0.009,0.0285,0.0191,0.0094,0.0283,0.9937888198757764,0.20000000000003176,2.0
20.0,0.0295,0.014,0.0155,0.0319,0.0153,0.0166,0.0287,0.8860024823661188,0.20000000000003176,3.0
20.0,0.0292,0.0134,0.0158,0.0307,0.0142,0.0165,0.0285,0.9490922538999462,0.20000000000003176,4.0
20.0,0.0337,0.0158,0.0179,0.0346,0.0161,0.0185,0.0316,0.9569023569023568,0.20000000000003176,5.0
20.0,0.0285,0.0112,0.0173,0.0293,0.0115,0.0178,0.0281,0.9752805334200684,0.20000000000003176,6.0
20.0,0.0283,0.0151,0.0132,0.029,0.0152,0.0138,0.028,0.9750448133426857,0.20000000000003176,7.0
20.0,0.0322,0.009,0.0232,0.0327,0.0092,0.0235,0.0323,0.9897435897435898,0.20000000000003176,8.0
20.0,0.0312,0.0225,0.0087,0.0321,0.0232,0.0089,0.0311,0.9740909090909091,0.20000000000003176,9.0
20.0,0.0257,0.0147,0.011,0.0262,0.0152,0.011,0.026,0.9958847736625515,0.20000000000003176,10.0
20.0,0.0283,0.0215,0.0068,0.0301,0.022,0.0081,0.0275,0.8953785301999587,0.20000000000003176,11.0
20.0,0.0251,0.0128,0.0123,0.0258,0.013,0.0128,0.0246,0.9631211180124224,0.20000000000003176,12.0
20.0,0.0336,0.0115,0.0221,0.035,0.0126,0.0224,0.0326,0.9506358288176471,0.20000000000003176,13.0
20.0,0.0348,0.0227,0.0121,0.0371,0.0239,0.0132,0.0351,0.9536808364677217,0.20000000000003176,14.0
20.0,0.0315,0.0154,0.0161,0.0327,0.016,0.0167,0.0301,0.9651625112855058,0.20000000000003176,15.0
20.0,0.0352,0.0259,0.0093,0.037,0.0272,0.0098,0.0354,0.9646317900555189,0.20000000000003176,16.0
20.0,0.0333,0.0149,0.0184,0.0359,0.016,0.0199,0.0331,0.9427315022142607,0.20000000000003176,17.0
20.0,0.0336,0.0229,0.0107,0.0348,0.0236,0.0112,0.0332,0.9598556998557,0.20000000000003176,18.0
20.0,0.0472,0.022,0.0252,0.0502,0.0234,0.0268,0.0462,0.9062502897945935,0.20000000000003176,19.0
20.0,0.0407,0.0252,0.0155,0.0445,0.0257,0.0188,0.0389,0.9043744495043197,0.20000000000003176,20.0
20.0,0.0296,0.0127,0.0169,0.0298,0.0127,0.0171,0.028,0.9750900360144058,0.20000000000003176,21.0
20.0,0.0287,0.0135,0.0152,0.0314,0.0151,0.0163,0.0274,0.9313903743315508,0.20000000000003176,22.0
20.0,0.0233,0.0118,0.0115,0.0253,0.0125,0.0128,0.0227,0.8768009768009768,0.20000000000003176,23.0
20.0,0.0295,0.0098,0.0197,0.0308,0.011,0.0198,0.0288,0.9498556998556998,0.20000000000003176,24.0
20.0,0.0218,0.0149,0.0069,0.023,0.0157,0.0073,0.0218,0.94845467922391,0.20000000000003176,25.0
20.0,0.0316,0.0097,0.0219,0.034,0.0112,0.0228,0.031,0.9311186793004975,0.20000000000003176,26.0
20.0,0.0396,0.0243,0.0153,0.0426,0.0251,0.0175,0.0362,0.8915003185551132,0.20000000000003176,27.0
20.0,0.0271,0.0155,0.0116,0.0288,0.0168,0.012,0.027,0.9297586980920313,0.20000000000003176,28.0
20.0,0.0313,0.0175,0.0138,0.034,0.0184,0.0156,0.0322,0.9536737072451358,0.20000000000003176,29.0
20.0,0.0318,0.0155,0.0163,0.0333,0.0164,0.0169,0.0313,0.9558340295182401,0.20000000000003176,30.0
20.0,0.0258,0.0118,0.014,0.0274,0.0133,0.0141,0.0258,0.9316655566655567,0.20000000000003176,31.0
20.0,0.0295,0.013,0.0165,0.031,0.0139,0.0171,0.0256,0.8866071428571428,0.20000000000003176,32.0
20.0,0.0302,0.0164,0.0138,0.0322,0.0175,0.0147,0.0312,0.9835913925879325,0.20000000000003176,33.0
20.0,0.0338,0.0143,0.0195,0.0355,0.0149,0.0206,0.0337,0.9541756021756023,0.20000000000003176,34.0
20.0,0.0299,0.0153,0.0146,0.0314,0.0156,0.0158,0.0296,0.9554241778122377,0.20000000000003176,35.0
20.0,0.0306,0.0176,0.013,0.0312,0.0179,0.0133,0.0298,0.9754097754097755,0.20000000000003176,36.0
20.0,0.0289,0.0168,0.0121,0.03,0.0171,0.0129,0.028,0.9541115493701702,0.20000000000003176,37.0
20.0,0.0437,0.0229,0.0208,0.0462,0.0242,0.022,0.0426,0.9756081946222789,0.20000000000003176,38.0
20.0,0.029,0.0245,0.0045,0.0305,0.0254,0.0051,0.0291,0.9685732707009305,0.20000000000003176,39.0
20.0,0.0373,0.0157,0.0216,0.0386,0.0165,0.0221,0.036,0.9393397586020535,0.20000000000003176,40.0
20.0,0.0305,0.012,0.0185,0.0313,0.012,0.0193,0.0313,1.0,0.20000000000003176,41.0
20.0,0.0246,0.0108,0.0138,0.0249,0.0111,0.0138,0.0243,0.9835648148148147,0.20000000000003176,42.0
20.0,0.036,0.0172,0.0188,0.0379,0.0174,0.0205,0.0343,0.9077898027898027,0.20000000000003176,43.0
20.0,0.028,0.0135,0.0145,0.0287,0.0138,0.0149,0.0269,0.9671092796092796,0.20000000000003176,44.0
20.0,0.0366,0.0147,0.0219,0.0379,0.0151,0.0228,0.0373,0.9865591397849464,0.20000000000003176,45.0
20.0,0.03,0.0175,0.0125,0.0313,0.0178,0.0135,0.0301,0.9797524314765694,0.20000000000003176,46.0
20.0,0.0438,0.0127,0.0311,0.0462,0.0135,0.0327,0.0436,0.9414874014874015,0.20000000000003176,47.0
20.0,0.0345,0.0218,0.0127,0.0366,0.0227,0.0139,0.0346,0.9514526214526214,0.20000000000003176,48.0
20.0,0.038,0.014,0.024,0.0394,0.0153,0.0241,0.0376,0.9645206101088455,0.20000000000003176,49.0
20.0,0.0363,0.0265,0.0098,0.0382,0.0269,0.0113,0.0344,0.9280935114268449,0.20000000000003176,50.0
20.0,0.026,0.0151,0.0109,0.0276,0.0163,0.0113,0.0272,0.9866071428571429,0.20000000000003176,51.0
20.0,0.0263,0.0125,0.0138,0.0282,0.0133,0.0149,0.025,0.9363334645152828,0.20000000000003176,52.0
20.0,0.034,0.0206,0.0134,0.0357,0.0215,0.0142,0.0325,0.9506113769271666,0.20000000000003176,53.0
