samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,3.5616,1.8666,1.695,3.9277,2.0302,1.8975,2.6293,0.7708148919533432,0.20000000000003176,32.0
20.0,17.6982,8.4371,9.2611,194.9733,93.0366,101.9367,8.9049,0.047016356472743874,0.20000000000003176,33.0
20.0,17.9797,8.4715,9.5082,198.2806,93.1917,105.0889,11.8974,0.060568548387090505,0.20000000000003176,34.0
20.0,2.8232,1.6626,1.1606,2.9584,1.7331,1.2253,2.2036,0.8448613134472188,0.20000000000003176,35.0
20.0,2.5492,1.3467,1.2025,2.6826,1.4277,1.2549,1.9598,0.838106778161246,0.20000000000003176,36.0
20.0,17.9182,9.113,8.8052,197.8406,100.8989,96.9417,3.9574,0.020396119644303604,0.20000000000003176,37.0
20.0,17.9643,8.1344,9.8299,198.0405,90.1084,107.9321,17.8241,0.09036745406824874,0.20000000000003176,38.0
20.0,16.9051,9.3874,7.5177,186.7386,103.7371,83.0015,20.7436,0.11252451256977028,0.20000000000003176,39.0
20.0,18.0248,9.4995,8.5253,197.7618,104.814,92.9478,11.867,0.06081497945712299,0.20000000000003176,40.0
20.0,17.6388,8.1466,9.4922,194.1989,89.2088,104.9901,15.7819,0.08178055280718466,0.20000000000003176,41.0
20.0,2.5027,1.3836,1.1191,2.6447,1.48,1.1647,2.0027,0.8542759226403551,0.20000000000003176,42.0
20.0,17.4437,8.6171,8.8266,192.6215,95.2601,97.3614,2.1013,0.011095582540869094,0.20000000000003176,43.0
20.0,14.9777,7.8212,7.1565,158.5097,82.8254,75.6843,7.1483,0.046108330824863035,0.20000000000003176,44.0
20.0,18.0041,8.5228,9.4813,197.8824,93.995,103.8874,9.8964,0.05134234961647951,0.20000000000003176,45.0
20.0,17.6442,8.6173,9.0269,195.9537,96.9826,98.9711,1.9909,0.011542908149384759,0.20000000000003176,46.0
20.0,17.9775,7.3207,10.6568,197.8221,81.107,116.7151,35.6093,0.18094170705440335,0.20000000000003176,47.0
20.0,17.9592,9.5563,8.4029,197.7418,104.8038,92.938,11.866,0.06097730181180757,0.20000000000003176,48.0
20.0,17.3443,8.5562,8.7881,191.2532,94.1405,97.1127,2.9754,0.01673567735753586,0.20000000000003176,49.0
20.0,18.0431,9.1488,8.8943,197.8428,100.8996,96.9432,3.9588,0.021037186606094355,0.20000000000003176,50.0
20.0,17.9309,8.6466,9.2843,197.5626,94.8296,102.733,7.9036,0.04057044604026062,0.20000000000003176,51.0
20.0,17.1577,8.3111,8.8466,187.9255,90.0274,97.8981,7.8731,0.042631706312493,0.20000000000003176,52.0
20.0,3.1367,1.8054,1.3313,3.3098,1.9505,1.3593,2.409,0.822673637057685,0.20000000000003176,53.0
20.0,17.378,9.1677,8.2103,191.723,101.3124,90.4106,10.9018,0.056958945948513404,0.20000000000003176,54.0
20.0,17.7416,8.5342,9.2074,192.4985,92.3516,100.1469,7.7955,0.041486155713320975,0.20000000000003176,55.0
20.0,17.5655,8.2906,9.2749,194.5783,91.8612,102.7171,10.8573,0.05683898704859017,0.20000000000003176,56.0
20.0,3.2257,1.6929,1.5328,3.3641,1.7979,1.5662,2.3557,0.8221562645871606,0.20000000000003176,57.0
20.0,17.2811,7.4892,9.7919,196.0079,87.1154,108.8925,21.7829,0.11260557083189492,0.20000000000003176,58.0
20.0,15.5596,7.5755,7.9841,167.5321,81.3302,86.2019,4.8773,0.030609207567063867,0.20000000000003176,59.0
20.0,17.0523,7.8885,9.1638,187.9137,87.038,100.8757,13.8393,0.07415149931074486,0.20000000000003176,60.0
20.0,4.2429,1.5489,2.694,4.6716,1.7065,2.9651,2.8936,0.730163131364219,0.20000000000003176,61.0
20.0,3.1017,1.3477,1.754,3.384,1.4347,1.9493,2.3394,0.8081469931379048,0.20000000000003176,62.0
20.0,17.4606,8.7427,8.7179,191.736,95.8692,95.8668,0.0054,0.0011538316107723456,0.20000000000003176,63.0
20.0,2.0824,1.0277,1.0547,2.1628,1.0583,1.1045,1.7106,0.8852826519829095,0.20000000000003176,64.0
20.0,17.2342,8.0572,9.177,190.316,89.2105,101.1055,11.8956,0.06310350659857059,0.20000000000003176,65.0
20.0,16.9363,7.4002,9.5361,188.2127,81.7893,106.4234,24.6355,0.13191917498425587,0.20000000000003176,66.0
20.0,18.0563,9.3215,8.7348,198.4221,102.1874,96.2347,5.9535,0.030429046228217117,0.20000000000003176,67.0
20.0,17.5225,8.2366,9.2859,192.9136,91.033,101.8806,10.8496,0.05738574930347378,0.20000000000003176,68.0
20.0,17.8142,8.7408,9.0734,195.5672,95.8091,99.7581,3.9496,0.020518776758785398,0.20000000000003176,69.0
20.0,17.9817,9.28,8.7017,197.7824,101.8577,95.9247,5.9348,0.030633333333330025,0.20000000000003176,70.0
20.0,2.5674,1.4654,1.102,2.6878,1.5282,1.1596,2.0188,0.8579399329932492,0.20000000000003176,71.0
20.0,17.8981,9.4337,8.4644,197.5301,103.7042,93.8259,9.8811,0.05235621833201982,0.20000000000003176,72.0
20.0,17.9493,8.692,9.2573,197.6655,95.8686,101.7969,5.9339,0.03219531066033788,0.20000000000003176,73.0
20.0,16.8203,7.9147,8.9056,183.587,85.4485,98.1385,12.69,0.06954106157917363,0.20000000000003176,74.0
20.0,17.5557,9.3127,8.243,193.2449,102.0638,91.1811,10.8845,0.05721184303591486,0.20000000000003176,75.0
20.0,17.1702,8.3668,8.8034,190.2177,93.1871,97.0306,3.8449,0.021108738200693554,0.20000000000003176,76.0
20.0,5.7989,3.0376,2.7613,6.8461,3.6019,3.2442,3.3423,0.6167012351526573,0.20000000000003176,77.0
20.0,16.3609,7.5123,8.8486,176.4354,82.1678,94.2676,12.1022,0.0697622075430684,0.20000000000003176,78.0
20.0,16.5248,9.3448,7.18,179.548,101.2366,78.3114,22.9266,0.12883490035783604,0.20000000000003176,79.0
20.0,17.9795,8.5897,9.3898,197.561,94.8292,102.7318,7.9032,0.040532173209232726,0.20000000000003176,80.0
20.0,18.0364,8.8473,9.1891,198.2411,97.138,101.1031,3.9657,0.02072311827957292,0.20000000000003176,81.0
20.0,2.7977,1.2925,1.5052,2.9273,1.3136,1.6137,2.1265,0.8438056752400102,0.20000000000003176,82.0
20.0,18.0571,8.2154,9.8417,198.282,90.2182,108.0638,17.8462,0.09041024090314215,0.20000000000003176,83.0
20.0,17.6129,8.6709,8.942,194.0185,95.0272,98.9913,3.9665,0.02172015421057562,0.20000000000003176,84.0
20.0,3.7198,1.8563,1.8635,4.4901,2.1842,2.3059,2.5317,0.6683713434553066,0.20000000000003176,85.0
20.0,17.1845,9.3321,7.8524,189.069,102.9548,86.1142,16.8422,0.09085017625284114,0.20000000000003176,86.0
20.0,17.9598,9.1977,8.7621,198.0247,101.9826,96.0421,5.9431,0.03097701149424919,0.20000000000003176,87.0
20.0,2.5553,0.9569,1.5984,2.657,1.0022,1.6548,2.038,0.8615456948403639,0.20000000000003176,88.0
20.0,3.9246,1.9875,1.9371,4.2096,2.1407,2.0689,2.7304,0.7766630258544908,0.20000000000003176,89.0
20.0,16.873,8.6431,8.2299,183.5806,94.2072,89.3734,4.8348,0.027733798742988647,0.20000000000003176,90.0
20.0,2.6503,1.1713,1.479,2.8148,1.2732,1.5416,2.0284,0.8315308023230323,0.20000000000003176,91.0
20.0,2.8314,1.4926,1.3388,3.0059,1.6058,1.4001,2.1813,0.8363193701066626,0.20000000000003176,92.0
20.0,18.0372,7.9441,10.0931,198.7007,87.4286,111.2721,23.8447,0.1206195936431177,0.20000000000003176,93.0
20.0,8.6308,4.2838,4.347,17.4547,8.782,8.6727,3.3591,0.31118303092531796,0.20000000000003176,94.0
20.0,14.4605,7.1937,7.2668,156.4939,78.2961,78.1978,0.4343,0.004894774712192214,0.20000000000003176,95.0
20.0,4.8201,2.7704,2.0497,5.5219,3.2492,2.2727,3.1145,0.6931801848436204,0.20000000000003176,96.0
20.0,17.9262,8.6256,9.3006,198.2032,95.1381,103.0651,7.9294,0.04058876902914177,0.20000000000003176,97.0
20.0,17.8813,8.9534,8.9279,197.6819,98.841,98.8409,0.0009,0.0005425259468931123,0.20000000000003176,98.0
20.0,17.5474,8.5157,9.0317,195.1534,95.0905,100.0629,4.9734,0.02591946404279013,0.20000000000003176,99.0
20.0,18.216,8.8198,9.3962,200.0,97.0,103.0,6.0,0.02999999999999689,-0.800000000000127,0.0
20.0,18.1689,9.6323,8.5366,200.0,106.0,94.0,12.0,0.05999999999999378,-0.800000000000127,1.0
20.0,18.1869,9.3931,8.7938,200.0,103.0,97.0,6.0,0.02999999999999689,-0.800000000000127,2.0
20.0,16.6252,8.9043,7.7209,184.2471,99.1048,85.1423,13.9625,0.07578120245067653,-0.800000000000127,3.0
20.0,17.564,8.5602,9.0038,193.0468,94.0098,99.037,5.0272,0.026039333550187383,-0.800000000000127,4.0
20.0,17.1333,8.1551,8.9782,186.2003,89.0451,97.1552,8.1101,0.043553644616442753,-0.800000000000127,5.0
20.0,18.1408,9.7075,8.4333,200.0,107.0,93.0,14.0,0.0700000000000091,-0.800000000000127,6.0
20.0,18.1661,8.2731,9.893,200.0,91.0,109.0,18.0,0.09000000000000746,-0.800000000000127,7.0
20.0,16.3877,7.9572,8.4305,177.5568,86.2297,91.3271,5.0974,0.028704849402274323,-0.800000000000127,8.0
20.0,16.3483,7.8588,8.4895,179.2687,87.0336,92.2351,5.2015,0.029089732782981777,-0.800000000000127,9.0
20.0,17.9618,10.4293,7.5325,198.0238,115.0119,83.0119,32.0,0.16159692929293393,-0.800000000000127,10.0
20.0,17.4305,9.0226,8.4079,192.1101,99.0787,93.0314,6.0473,0.03147603963763263,-0.800000000000127,11.0
20.0,13.6339,7.2452,6.3887,142.2356,75.7326,66.503,9.2322,0.0653024255574731,-0.800000000000127,12.0
20.0,15.4915,7.7576,7.7339,168.7506,84.3971,84.3535,0.2064,0.0012552160512465556,-0.800000000000127,13.0
20.0,17.4853,8.0599,9.4254,190.3283,89.0867,101.2416,12.1549,0.06385539161794429,-0.800000000000127,14.0
20.0,17.8282,9.8811,7.9471,194.2365,107.1047,87.1318,19.9729,0.1028375641804029,-0.800000000000127,15.0
20.0,17.8542,8.4709,9.3833,196.2088,93.1044,103.1044,10.0,0.050967142857135474,-0.800000000000127,16.0
20.0,5.6298,3.3227,2.3071,7.4695,4.4206,3.0489,3.8511,0.5308065802306312,-0.800000000000127,17.0
20.0,7.267,3.2833,3.9837,11.9956,5.9112,6.0844,3.572,0.34830046496437994,-0.800000000000127,18.0
20.0,18.0025,9.4417,8.5608,200.0,105.0,95.0,10.0,0.05000000000000794,-0.800000000000127,19.0
20.0,18.048,9.0921,8.9559,200.0,100.0,100.0,0.0,0.0,-0.800000000000127,20.0
20.0,18.1047,8.6088,9.4959,200.0,95.0,105.0,10.0,0.05000000000000794,-0.800000000000127,21.0
20.0,18.1924,8.7716,9.4208,200.0,96.0,104.0,8.0,0.040000000000005705,-0.800000000000127,22.0
20.0,1.9775,1.0026,0.9749,2.089,1.067,1.022,1.9532,0.944268311971094,-0.800000000000127,23.0
20.0,18.0468,9.6219,8.4249,200.0,107.0,93.0,14.0,0.0700000000000091,-0.800000000000127,24.0
20.0,18.1657,8.2736,9.8921,200.0,91.0,109.0,18.0,0.09000000000000746,-0.800000000000127,25.0
20.0,16.9557,9.5196,7.4361,187.398,105.1507,82.2473,22.9034,0.1222431528075154,-0.800000000000127,26.0
20.0,17.3825,8.3718,9.0107,189.3996,91.1568,98.2428,7.086,0.03740778604451187,-0.800000000000127,27.0
20.0,17.4995,8.987,8.5125,193.0415,98.997,94.0445,4.9535,0.025762502549839833,-0.800000000000127,28.0
20.0,18.2035,9.1413,9.0622,200.0,101.0,99.0,2.0,0.010000000000001426,-0.800000000000127,29.0
20.0,16.0527,8.6948,7.3579,174.433,95.183,79.25,15.933,0.09135658062773287,-0.800000000000127,30.0
20.0,17.467,8.6729,8.7941,196.1041,99.0,97.1041,1.9003,0.009692720708586759,-0.800000000000127,31.0
20.0,18.1576,9.3435,8.8141,200.0,103.0,97.0,6.0,0.02999999999999689,-0.800000000000127,32.0
20.0,15.5443,8.2199,7.3244,168.323,89.5088,78.8142,10.6946,0.06364415735571494,-0.800000000000127,33.0
20.0,17.6767,8.5823,9.0944,197.0106,96.0,101.0106,5.0106,0.02543247377326845,-0.800000000000127,34.0
20.0,18.0783,8.4611,9.6172,200.0,94.0,106.0,12.0,0.05999999999999378,-0.800000000000127,35.0
20.0,17.674,9.1096,8.5644,195.006,100.0025,95.0035,4.999,0.025635235183958063,-0.800000000000127,36.0
20.0,17.7048,8.8448,8.86,196.0882,98.0679,98.0203,0.0476,0.00023835353535353474,-0.800000000000127,37.0
20.0,16.2395,8.5752,7.6643,179.6893,95.2927,84.3966,10.8961,0.06071880995198346,-0.800000000000127,38.0
20.0,18.0283,8.2023,9.826,200.0,91.0,109.0,18.0,0.09000000000000746,-0.800000000000127,39.0
20.0,18.1715,10.1732,7.9983,200.0,112.0,88.0,24.0,0.11999999999998756,-0.800000000000127,40.0
20.0,18.158,9.6223,8.5357,200.0,106.0,94.0,12.0,0.05999999999999378,-0.800000000000127,41.0
20.0,17.706,8.1108,9.5952,193.2028,88.0867,105.1161,17.0294,0.08814246268901096,-0.800000000000127,42.0
20.0,8.3836,4.7871,3.5965,16.6375,9.9574,6.6801,5.0419,0.33853551453829167,-0.800000000000127,43.0
20.0,15.9642,7.9738,7.9904,174.3593,87.1913,87.168,0.2543,0.0014427697560007227,-0.800000000000127,44.0
20.0,17.5424,9.111,8.4314,200.0,103.0,97.0,6.0,0.02999999999999689,-0.800000000000127,45.0
20.0,18.2597,8.6496,9.6101,200.0,95.0,105.0,10.0,0.05000000000000794,-0.800000000000127,46.0
20.0,18.231,8.8691,9.3619,200.0,98.0,102.0,4.0,0.020000000000002852,-0.800000000000127,47.0
20.0,17.3683,7.0992,10.2691,191.0086,78.0056,113.003,34.9974,0.18322439136128155,-0.800000000000127,48.0
20.0,17.7793,9.3781,8.4012,196.01,103.0075,93.0025,10.005,0.05104285714284895,-0.800000000000127,49.0
20.0,18.1677,8.9716,9.1961,200.0,98.0,102.0,4.0,0.020000000000002852,-0.800000000000127,50.0
20.0,18.2183,9.271,8.9473,200.0,102.0,98.0,4.0,0.020000000000002852,-0.800000000000127,51.0
20.0,17.7539,8.433,9.3209,200.0,96.0,104.0,8.0,0.040000000000005705,-0.800000000000127,52.0
20.0,17.9898,8.6816,9.3082,197.002,95.0,102.002,7.002,0.035542737014824945,-0.800000000000127,53.0
20.0,17.8338,9.7607,8.0731,198.0375,108.0457,89.9918,18.0553,0.09123414141414864,-0.800000000000127,54.0
20.0,17.7042,9.2862,8.418,195.0025,102.0076,92.9949,9.0143,0.046395417494043294,-0.800000000000127,55.0
20.0,18.053,8.9506,9.1024,198.0224,97.0112,101.0112,4.0,0.02019975757575815,-0.800000000000127,56.0
20.0,17.5776,8.1919,9.3857,196.0816,92.0062,104.0754,12.0692,0.06154920032395818,-0.800000000000127,57.0
20.0,8.7608,4.7111,4.0497,31.0338,16.758,14.2758,3.9246,0.1917404807832029,-0.800000000000127,58.0
20.0,18.1373,7.9184,10.2189,199.9805,87.9916,111.9889,23.9979,0.12004799999998757,-0.800000000000127,59.0
20.0,18.1667,8.723,9.4437,200.0,96.0,104.0,8.0,0.040000000000005705,-0.800000000000127,60.0
20.0,18.2412,8.5131,9.7281,200.0,94.0,106.0,12.0,0.05999999999999378,-0.800000000000127,61.0
20.0,1.7412,0.5647,1.1765,1.7704,0.5824,1.188,1.7386,0.9853233304934067,-0.800000000000127,62.0
20.0,18.1126,8.0405,10.0721,200.0,89.0,111.0,22.0,0.11000000000000414,-0.800000000000127,63.0
20.0,18.2295,9.1448,9.0847,200.0,100.0,100.0,0.0,0.0,-0.800000000000127,64.0
20.0,14.448,6.9037,7.5443,155.1861,71.9152,83.2709,11.3577,0.07340445428062992,-0.800000000000127,65.0
20.0,15.5556,7.1358,8.4198,168.6413,78.2351,90.4062,12.1711,0.07217527327549551,-0.800000000000127,66.0
20.0,18.0641,7.8279,10.2362,200.0,87.0,113.0,26.0,0.13000000000001988,-0.800000000000127,67.0
20.0,18.2357,9.4131,8.8226,200.0,103.0,97.0,6.0,0.02999999999999689,-0.800000000000127,68.0
20.0,15.8797,7.7658,8.1139,173.4883,84.2302,89.2581,5.0279,0.02897964824778831,-0.800000000000127,69.0
20.0,17.8681,8.655,9.2131,196.0262,95.0262,101.0,5.9738,0.03047703594841483,-0.800000000000127,70.0
20.0,16.4827,8.6644,7.8183,181.4877,96.0937,85.394,10.7007,0.059054337773642274,-0.800000000000127,71.0
20.0,18.22,9.6818,8.5382,200.0,107.0,93.0,14.0,0.0700000000000091,-0.800000000000127,72.0
20.0,18.1356,9.487,8.6486,200.0,105.0,95.0,10.0,0.05000000000000794,-0.800000000000127,73.0
20.0,17.0003,8.3645,8.6358,186.2968,91.1974,95.0994,3.902,0.020953254298519002,-0.800000000000127,74.0
20.0,17.9887,8.4157,9.573,197.0349,92.0157,105.0192,13.0035,0.06599550407630059,-0.800000000000127,75.0
20.0,16.721,8.4024,8.3186,181.5664,91.278,90.2884,1.008,0.0055373751296311415,-0.800000000000127,76.0
20.0,17.2498,8.358,8.8918,189.1628,92.1426,97.0202,4.8776,0.025789930885947398,-0.800000000000127,77.0
20.0,7.8964,3.9219,3.9745,18.7752,9.0686,9.7066,3.6668,0.23824050662593257,-0.800000000000127,78.0
20.0,18.1461,8.6062,9.5399,200.0,95.0,105.0,10.0,0.05000000000000794,-0.800000000000127,79.0
20.0,16.5111,9.0285,7.4826,186.2701,102.1385,84.1316,18.0069,0.09666585203879931,-0.800000000000127,80.0
20.0,18.194,8.7629,9.4311,200.0,96.0,104.0,8.0,0.040000000000005705,-0.800000000000127,81.0
20.0,18.1317,8.9215,9.2102,200.0,98.0,102.0,4.0,0.020000000000002852,-0.800000000000127,82.0
20.0,4.9541,2.4534,2.5007,6.192,3.0763,3.1157,3.5544,0.5901174330548787,-0.800000000000127,83.0
20.0,18.0846,8.233,9.8516,200.0,91.0,109.0,18.0,0.09000000000000746,-0.800000000000127,84.0
20.0,16.1799,7.7378,8.4421,177.6467,84.3622,93.2845,8.9223,0.05027586537027783,-0.800000000000127,85.0
20.0,18.1966,8.5499,9.6467,200.0,94.0,106.0,12.0,0.05999999999999378,-0.800000000000127,86.0
20.0,17.7383,9.5761,8.1622,199.9618,108.9787,90.9831,17.9972,0.09007200000000747,-0.800000000000127,87.0
20.0,5.9855,3.1267,2.8588,9.4632,4.9853,4.4779,3.8858,0.4611803767451627,-0.800000000000127,88.0
20.0,15.9469,6.7209,9.226,174.8385,73.383,101.4555,28.0725,0.16062639929860004,-0.800000000000127,89.0
20.0,15.513,8.175,7.338,167.7796,88.3997,79.3799,9.0206,0.05380532042233494,-0.800000000000127,90.0
20.0,16.9709,8.8506,8.1203,189.0241,98.0128,91.0113,7.0015,0.03704080828861432,-0.800000000000127,91.0
20.0,3.1741,1.3702,1.8039,3.8806,1.9089,1.9717,2.7728,0.753869961492734,-0.800000000000127,92.0
20.0,17.6705,8.8164,8.8541,195.0597,97.0531,98.0066,0.9535,0.004889179487180634,-0.800000000000127,93.0
20.0,18.2343,8.0345,10.1998,200.0,88.0,112.0,24.0,0.11999999999998756,-0.800000000000127,94.0
20.0,2.9731,1.3423,1.6308,3.2975,1.4684,1.8291,2.6777,0.8367654664596923,-0.800000000000127,95.0
20.0,16.6385,8.755,7.8835,182.3242,96.1778,86.1464,10.0314,0.05501267417902974,-0.800000000000127,96.0
20.0,17.5336,9.7194,7.8142,193.1185,107.1067,86.0118,21.0949,0.10922821099010874,-0.800000000000127,97.0
20.0,17.3807,8.6182,8.7625,192.1336,95.0153,97.1183,2.103,0.010926633688995938,-0.800000000000127,98.0
20.0,18.1676,9.1002,9.0674,200.0,100.0,100.0,0.0,0.0,-0.800000000000127,99.0
20.0,18.2593,9.125,9.1343,200.0,100.0,100.0,0.0,0.0,-0.6000000000000717,0.0
20.0,17.2909,8.045,9.2459,191.1283,89.0728,102.0555,12.9827,0.06792939464967247,-0.6000000000000717,1.0
20.0,17.8104,10.3323,7.4781,196.0376,114.007,82.0306,31.9764,0.16311566512004805,-0.6000000000000717,2.0
20.0,14.8716,7.9534,6.9182,158.7647,84.4824,74.2823,10.2003,0.06424981775302945,-0.6000000000000717,3.0
20.0,2.3708,1.0738,1.297,2.5376,1.1709,1.3667,2.2624,0.9123794992097866,-0.6000000000000717,4.0
20.0,5.831,2.7498,3.0812,8.2815,3.743,4.5385,4.1229,0.5557548553529398,-0.6000000000000717,5.0
20.0,17.5593,9.0101,8.5492,193.0274,98.9922,94.0352,4.957,0.025714441034819156,-0.6000000000000717,6.0
20.0,18.2052,9.0568,9.1484,200.0,100.0,100.0,0.0,0.0,-0.6000000000000717,7.0
20.0,18.1356,7.9996,10.136,199.9801,87.9913,111.9888,23.9977,0.12008799999998758,-0.6000000000000717,8.0
20.0,3.2007,1.3295,1.8712,3.7178,1.4455,2.2723,2.7888,0.8026590192138243,-0.6000000000000717,9.0
20.0,5.2929,2.547,2.7459,9.1164,4.2846,4.8318,3.3256,0.42466861861196054,-0.6000000000000717,10.0
20.0,17.5399,8.1886,9.3513,194.0246,91.0222,103.0024,11.9802,0.06174707127238158,-0.6000000000000717,11.0
20.0,12.0104,5.7875,6.2229,117.9348,55.8856,62.0492,6.214,0.05563936115644671,-0.6000000000000717,12.0
20.0,18.13,9.6346,8.4954,199.98,105.9894,93.9906,11.9988,0.05999999999999379,-0.6000000000000717,13.0
20.0,18.0745,9.5189,8.5556,200.0,105.0,95.0,10.0,0.05000000000000794,-0.6000000000000717,14.0
20.0,18.2078,9.2799,8.9279,200.0,102.0,98.0,4.0,0.020000000000002852,-0.6000000000000717,15.0
20.0,15.9528,8.0025,7.9503,172.792,86.4204,86.3716,0.4246,0.0026611303866433886,-0.6000000000000717,16.0
20.0,4.621,2.3373,2.2837,5.8022,2.9492,2.853,3.4034,0.6386618435524929,-0.6000000000000717,17.0
20.0,17.3567,8.8195,8.5372,189.5176,97.0411,92.4765,4.8088,0.02540168881047518,-0.6000000000000717,18.0
20.0,18.1495,9.0901,9.0594,200.0,100.0,100.0,0.0,0.0,-0.6000000000000717,19.0
20.0,12.9989,7.3319,5.667,130.5904,72.8148,57.7756,15.0424,0.11547909647961689,-0.6000000000000717,20.0
20.0,16.3594,8.4077,7.9517,181.3397,93.2539,88.0858,5.1681,0.02853103482118863,-0.6000000000000717,21.0
20.0,5.3787,3.0662,2.3125,7.7259,4.1708,3.5551,3.4573,0.49722545538509527,-0.6000000000000717,22.0
20.0,4.5671,2.6273,1.9398,6.0039,3.5372,2.4667,3.5521,0.6584167512105017,-0.6000000000000717,23.0
20.0,17.3774,8.8443,8.5331,192.2524,97.1542,95.0982,2.056,0.010694214393203103,-0.6000000000000717,24.0
20.0,18.1905,8.6136,9.5769,199.9603,94.9812,104.9791,9.9983,0.050190000000007964,-0.6000000000000717,25.0
20.0,17.9742,9.0457,8.9285,197.983,99.9914,97.9916,1.9998,0.01010086867272613,-0.6000000000000717,26.0
20.0,6.5079,3.2498,3.2581,8.6492,4.2514,4.3978,4.3396,0.5571970879271869,-0.6000000000000717,27.0
20.0,18.1657,9.2215,8.9442,200.0,101.0,99.0,2.0,0.010000000000001426,-0.6000000000000717,28.0
20.0,18.1596,8.204,9.9556,200.0,90.0,110.0,20.0,0.10000000000001588,-0.6000000000000717,29.0
20.0,17.9649,8.553,9.4119,197.9812,93.9913,103.9899,9.9994,0.050599848484835855,-0.6000000000000717,30.0
20.0,18.2158,8.1861,10.0297,199.96,89.982,109.978,19.996,0.10000000000001588,-0.6000000000000717,31.0
20.0,18.1356,9.0331,9.1025,200.0,100.0,100.0,0.0,0.0,-0.6000000000000717,32.0
20.0,9.8297,4.9187,4.911,46.987,23.1066,23.8804,3.9226,0.14475827161715063,-0.6000000000000717,33.0
20.0,17.2413,9.0205,8.2208,189.0859,99.0623,90.0236,9.0387,0.047798115262323415,-0.6000000000000717,34.0
20.0,18.1491,8.8887,9.2604,199.9805,97.9906,101.9899,3.9999,0.020058000000002848,-0.6000000000000717,35.0
20.0,17.566,8.3129,9.2531,193.0987,91.0594,102.0393,10.9799,0.05686483459042719,-0.6000000000000717,36.0
20.0,2.1823,0.8487,1.3336,2.2649,0.8999,1.365,2.1205,0.9566306389352158,-0.6000000000000717,37.0
20.0,15.9274,7.9285,7.9989,173.9768,85.5722,88.4046,2.8468,0.016392799330568336,-0.6000000000000717,38.0
20.0,16.9029,9.3447,7.5582,186.0915,103.0412,83.0503,19.9909,0.10742672248292859,-0.6000000000000717,39.0
20.0,14.7962,7.642,7.1542,160.8142,83.465,77.3492,6.116,0.03811968883154126,-0.6000000000000717,40.0
20.0,18.2133,9.5552,8.6581,200.0,105.0,95.0,10.0,0.05000000000000794,-0.6000000000000717,41.0
20.0,18.0953,10.392,7.7033,199.9415,114.966,84.9755,29.9915,0.15004727745503613,-0.6000000000000717,42.0
20.0,3.926,2.3409,1.5851,4.4156,2.6478,1.7678,3.1932,0.7561834379437364,-0.6000000000000717,43.0
20.0,16.8517,8.5207,8.331,185.4044,94.1881,91.2163,2.974,0.01606006533797345,-0.6000000000000717,44.0
20.0,6.1236,2.8115,3.3121,8.35,3.7829,4.5671,3.7176,0.48633288316649126,-0.6000000000000717,45.0
20.0,18.0568,9.2788,8.778,199.98,102.9897,96.9903,5.9994,0.029999999999996894,-0.6000000000000717,46.0
20.0,15.5626,8.1963,7.3663,167.7339,88.4264,79.3075,9.1189,0.05433001779408738,-0.6000000000000717,47.0
20.0,18.0733,9.6387,8.4346,200.0,106.0,94.0,12.0,0.05999999999999378,-0.6000000000000717,48.0
20.0,18.2402,9.4713,8.7689,200.0,104.0,96.0,8.0,0.040000000000005705,-0.6000000000000717,49.0
20.0,17.4631,8.5801,8.883,193.0761,95.0547,98.0214,2.9667,0.015371438491532599,-0.6000000000000717,50.0
20.0,17.1841,8.478,8.7061,188.296,93.0605,95.2355,2.175,0.011520752181826618,-0.6000000000000717,51.0
20.0,18.2073,9.8191,8.3882,199.9802,107.9894,91.9908,15.9986,0.0800920000000114,-0.6000000000000717,52.0
20.0,17.8585,8.3822,9.4763,197.011,93.0077,104.0033,10.9956,0.05581243372815304,-0.6000000000000717,53.0
20.0,14.4185,7.537,6.8815,159.6453,83.0967,76.5486,6.5499,0.04003332688587143,-0.6000000000000717,54.0
20.0,16.37,8.0807,8.2893,177.5165,88.2144,89.3021,1.0989,0.006269616734186962,-0.6000000000000717,55.0
20.0,18.2078,9.5321,8.6757,199.98,104.9895,94.9905,9.999,0.05000000000000794,-0.6000000000000717,56.0
20.0,18.019,9.4499,8.5691,198.0046,104.0,94.0046,9.9954,0.050480888888876294,-0.6000000000000717,57.0
20.0,15.4325,6.617,8.8155,170.2458,73.5307,96.7151,23.186,0.13633541789439868,-0.6000000000000717,58.0
20.0,18.2121,9.1917,9.0204,199.98,100.9899,98.9901,1.9998,0.010000000000001424,-0.6000000000000717,59.0
20.0,16.92,8.0529,8.8671,185.057,88.0434,97.0136,8.9702,0.048473863316665956,-0.6000000000000717,60.0
20.0,17.6332,9.134,8.4992,199.96,103.9792,95.9808,7.9984,0.0400000000000057,-0.6000000000000717,61.0
20.0,15.2735,7.847,7.4265,162.4933,82.1408,80.3525,1.7921,0.011026075104024933,-0.6000000000000717,62.0
20.0,15.3832,7.1594,8.2238,165.9698,77.3649,88.6049,11.24,0.06778293718002491,-0.6000000000000717,63.0
20.0,16.5403,8.8458,7.6945,189.5682,101.4703,88.0979,13.3724,0.0705501301045827,-0.6000000000000717,64.0
20.0,16.5606,9.1327,7.4279,182.1682,100.0803,82.0879,17.9924,0.0987742811812194,-0.6000000000000717,65.0
