true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
1.365,12.595,9985.965,0.075,0.10212074382411176,7.508811355596278e-06,0.0,7.0
2.16,17.75,9980.035,0.055,0.10968441621783294,5.5190815243879145e-06,0.0,8.0
1.535,13.445,9985.0,0.02,0.09479456332352917,2.005414619472576e-06,0.0,9.0
1.66,13.96,9984.345,0.035,0.10227880321806529,3.5067171798352723e-06,-0.4000000000000003,0.0
1.175,9.975,9988.79,0.06,0.10674021660347202,6.0052613547575e-06,-0.4000000000000003,1.0
1.3,11.24,9987.415,0.045,0.10142742847983642,4.506308832365311e-06,-0.4000000000000003,2.0
1.865,17.525,9980.52,0.09,0.09336412461308576,9.014326394134506e-06,-0.4000000000000003,3.0
1.15,10.82,9988.01,0.02,0.09340099334961084,2.002503174080313e-06,-0.4000000000000003,4.0
1.51,13.48,9984.98,0.03,0.10063282688169678,3.0032043374871725e-06,-0.4000000000000003,5.0
1.425,11.815,9986.66,0.1,0.10704228294959965,1.00162818780251e-05,-0.4000000000000003,6.0
1.24,10.685,9988.005,0.07,0.09607638052968195,7.00806157338093e-06,-0.4000000000000003,7.0
1.47,14.215,9984.26,0.055,0.08915559897911927,5.513144458659542e-06,-0.4000000000000003,8.0
1.535,13.455,9984.915,0.095,0.10493460594788946,9.513121167107935e-06,-0.4000000000000003,9.0
2.005,16.525,9981.425,0.045,0.10794114964326114,4.511178408307433e-06,-0.4000000000000003,0.0
1.245,11.53,9987.185,0.04,0.1006923166981004,4.008370408616973e-06,-0.4000000000000003,1.0
1.59,14.92,9983.43,0.06,0.09442642254160541,6.009472106953675e-06,-0.4000000000000003,2.0
1.95,17.16,9980.86,0.03,0.09946551680315886,3.0111429813253125e-06,-0.4000000000000003,3.0
1.46,13.41,9985.12,0.01,0.10113722599986696,1.0011513265312708e-06,-0.4000000000000003,4.0
2.165,18.355,9979.44,0.04,0.11137877698143298,4.01098140800515e-06,-0.4000000000000003,5.0
1.31,11.695,9986.925,0.07,0.09801604049450532,7.007058245250572e-06,-0.4000000000000003,6.0
1.675,14.17,9984.085,0.07,0.10954008387650037,7.010522767280291e-06,-0.4000000000000003,7.0
1.56,14.32,9984.1,0.02,0.09629433294454004,2.0020029656599332e-06,-0.4000000000000003,8.0
1.665,16.085,9982.17,0.08,0.09676017578826944,8.01879958102036e-06,-0.4000000000000003,9.0
2.295,19.035,9978.56,0.11,0.10595437644470501,1.10272788496209e-05,-0.4000000000000003,0.0
1.52,13.195,9985.22,0.065,0.10388066637297334,6.513339987010994e-06,-0.4000000000000003,1.0
1.61,14.11,9984.265,0.015,0.10071051114132008,1.5022034457380921e-06,-0.4000000000000003,2.0
1.645,13.94,9984.355,0.06,0.11350005949976225,6.009069033021929e-06,-0.4000000000000003,3.0
1.42,12.12,9986.45,0.01,0.10834883234979975,1.000751126690035e-06,-0.4000000000000003,4.0
1.01,8.385,9990.575,0.03,0.10901260753695385,3.002253450937061e-06,-0.4000000000000003,5.0
1.32,12.1,9986.525,0.055,0.09555548662199609,5.507263194255805e-06,-0.4000000000000003,6.0
1.505,13.275,9985.205,0.015,0.10166218551356854,1.5013012913644785e-06,-0.4000000000000003,7.0
1.165,10.51,9988.275,0.05,0.10036713537319183,5.007011159057681e-06,-0.4000000000000003,8.0
1.645,14.545,9983.78,0.03,0.1014644275872492,3.002852928215221e-06,-0.4000000000000003,9.0
1.565,13.87,9984.51,0.055,0.10203422823858364,5.511426557057366e-06,-0.4000000000000003,0.0
1.45,12.8,9985.72,0.03,0.10033202716035161,3.007221346643439e-06,-0.4000000000000003,1.0
1.535,12.475,9985.985,0.005,0.1131021027856604,5.00801282051282e-07,-0.4000000000000003,2.0
1.94,17.225,9980.765,0.07,0.10037866465777205,7.017194756750915e-06,-0.4000000000000003,3.0
1.09,9.855,9989.025,0.03,0.10095115300809909,3.0041059389347846e-06,-0.4000000000000003,4.0
1.705,15.485,9982.775,0.035,0.10064453295702774,3.508170640103743e-06,-0.4000000000000003,5.0
1.835,16.615,9981.46,0.09,0.09643695645993251,9.015492075456799e-06,-0.4000000000000003,6.0
1.535,13.14,9985.28,0.045,0.10545177860716119,4.506162503626617e-06,-0.4000000000000003,7.0
1.68,15.215,9983.035,0.07,0.09725622073895335,7.013579763134526e-06,-0.4000000000000003,8.0
1.605,14.635,9983.695,0.065,0.09427282135325045,6.510127429879549e-06,-0.4000000000000003,9.0
1.75,15.205,9982.99,0.055,0.10081335649138295,5.511425570336432e-06,-0.4000000000000003,0.0
1.765,16.745,9981.395,0.095,0.09616766830694409,9.519895438461782e-06,-0.4000000000000003,1.0
1.015,8.765,9990.195,0.025,0.11323639007669255,2.5048665325042274e-06,-0.4000000000000003,2.0
1.2,10.895,9987.84,0.065,0.11240355270231822,6.511731281825386e-06,-0.4000000000000003,3.0
1.495,14.22,9984.255,0.03,0.09500985921294765,3.0096417532962715e-06,-0.4000000000000003,4.0
1.185,9.545,9989.215,0.055,0.1077060216154948,5.50395310760678e-06,-0.4000000000000003,5.0
1.445,12.3,9986.245,0.01,0.10446142875174053,1.0025570859492508e-06,-0.4000000000000003,6.0
1.735,15.06,9983.18,0.025,0.10318685135656526,2.5053626969607e-06,-0.4000000000000003,7.0
1.47,12.805,9985.66,0.065,0.11173594530540788,6.511829160801173e-06,-0.4000000000000003,8.0
1.385,12.665,9985.915,0.035,0.09820373559777894,3.505762536153027e-06,-0.4000000000000003,9.0
1.36,11.96,9986.66,0.02,0.10264091371129633,2.003807233744114e-06,-0.4000000000000003,0.0
1.59,13.92,9984.445,0.045,0.09822690766167731,4.510328262002125e-06,-0.4000000000000003,1.0
1.69,13.78,9984.475,0.055,0.11391105467210856,5.51032100690034e-06,-0.4000000000000003,2.0
1.03,10.725,9988.2,0.045,0.08477335281711999,4.509227661471084e-06,-0.4000000000000003,3.0
1.51,12.97,9985.47,0.05,0.10251492892915848,5.009173189763304e-06,-0.4000000000000003,4.0
1.47,13.145,9985.355,0.03,0.0997133962958284,3.0060651311829787e-06,-0.4000000000000003,5.0
1.715,14.57,9983.685,0.03,0.10088900248431881,3.005108936103895e-06,-0.4000000000000003,6.0
1.525,14.69,9983.72,0.065,0.09213290895666379,6.521140482257316e-06,-0.4000000000000003,7.0
1.27,11.7,9986.995,0.035,0.09674753359881412,3.509178327985767e-06,-0.4000000000000003,8.0
1.355,11.34,9987.165,0.14,0.11405110534110524,1.4026462588194367e-05,-0.4000000000000003,9.0
1.43,12.185,9986.355,0.03,0.10453922712149512,3.002002152843981e-06,-0.4000000000000003,0.0
0.92,7.89,9991.13,0.06,0.09320755256487624,6.005811377234504e-06,-0.4000000000000003,1.0
1.28,11.675,9986.995,0.05,0.10113058247321673,5.013894256675376e-06,-0.4000000000000003,2.0
1.515,11.94,9986.515,0.03,0.11577851306034534,3.001201602307487e-06,-0.4000000000000003,3.0
1.235,11.315,9987.45,0.0,0.10057719951829118,0.0,-0.4000000000000003,4.0
1.3,11.515,9987.155,0.03,0.1049957270501006,3.004308288041773e-06,-0.4000000000000003,5.0
1.285,11.4,9987.295,0.02,0.09678539968192126,2.0030074898443526e-06,-0.4000000000000003,6.0
2.005,17.485,9980.46,0.05,0.10466133844981325,5.015146757166095e-06,-0.4000000000000003,7.0
1.845,16.055,9982.045,0.055,0.11381409381890491,5.5107230938596625e-06,-0.4000000000000003,8.0
1.86,16.34,9981.655,0.145,0.10082198184439901,1.4525658778336121e-05,-0.4000000000000003,9.0
1.22,11.35,9987.425,0.005,0.09355151532975912,5.005506056662328e-07,-0.4000000000000003,0.0
1.57,13.125,9985.295,0.01,0.1118692136029828,1.001201441730076e-06,-0.4000000000000003,1.0
1.215,11.515,9987.255,0.015,0.09698800651650015,1.5011008105994453e-06,-0.4000000000000003,2.0
1.52,13.71,9984.67,0.1,0.10702515867559118,1.002055321793312e-05,-0.4000000000000003,3.0
1.59,13.785,9984.595,0.03,0.10686983095723346,3.006314777078049e-06,-0.4000000000000003,4.0
1.46,12.375,9986.115,0.05,0.11438622229656321,5.00686030128293e-06,-0.4000000000000003,5.0
1.27,11.695,9987.01,0.025,0.10055797615280526,2.5025546264506176e-06,-0.4000000000000003,6.0
2.125,17.605,9980.215,0.055,0.10681812938908485,5.507160280991934e-06,-0.4000000000000003,7.0
1.785,15.62,9982.545,0.05,0.09922036483741425,5.0102262439489085e-06,-0.4000000000000003,8.0
1.755,14.865,9983.33,0.05,0.10157270732804799,5.014381538587385e-06,-0.4000000000000003,9.0
1.31,11.705,9986.93,0.055,0.1009937304321647,5.512079228629478e-06,-0.4000000000000003,0.0
1.0,9.985,9988.99,0.025,0.0904585602617289,2.502052649468883e-06,-0.4000000000000003,1.0
1.34,12.295,9986.355,0.01,0.09448449899099538,1.0018536324714478e-06,-0.4000000000000003,2.0
1.675,16.18,9982.06,0.085,0.09652257656574664,8.52097424337182e-06,-0.4000000000000003,3.0
1.815,15.55,9982.555,0.08,0.10160391715698808,8.007411437115668e-06,-0.4000000000000003,4.0
1.145,10.1,9988.715,0.04,0.10037839712142285,4.003854430352081e-06,-0.4000000000000003,5.0
1.12,9.31,9989.52,0.05,0.10847260507982638,5.00826537497808e-06,-0.4000000000000003,6.0
1.79,15.44,9982.745,0.025,0.10395299917379201,2.505412399284199e-06,-0.4000000000000003,7.0
1.92,16.41,9981.595,0.075,0.10282028017292054,7.513626886855897e-06,-0.4000000000000003,8.0
1.585,13.535,9984.84,0.04,0.10943151089710818,4.0054074504488745e-06,-0.4000000000000003,9.0
1.435,13.285,9985.245,0.035,0.0922345636161829,3.504104966183893e-06,-0.4000000000000003,0.0
1.485,12.115,9986.305,0.095,0.11613030752161184,9.53428501022115e-06,-0.4000000000000003,1.0
1.96,16.355,9981.61,0.075,0.10460400870810385,7.516893577960341e-06,-0.4000000000000003,2.0
1.72,15.755,9982.46,0.065,0.09925182329773388,6.510119321512052e-06,-0.4000000000000003,3.0
1.255,11.72,9986.96,0.065,0.09715489268572862,6.516845730907946e-06,-0.4000000000000003,4.0
1.405,12.475,9986.065,0.055,0.10176300393454216,5.516051585186007e-06,-0.4000000000000003,5.0
2.09,18.065,9979.75,0.095,0.10328915324707796,9.526842549907052e-06,-0.4000000000000003,6.0
1.615,13.93,9984.405,0.05,0.10683641420769978,5.013390566706585e-06,-0.4000000000000003,7.0
2.055,19.015,9978.885,0.045,0.1016666183262307,4.554131318513451e-06,-0.4000000000000003,8.0
1.43,13.035,9985.5,0.035,0.09675505690484254,3.502807110951751e-06,-0.4000000000000003,9.0
1.415,13.48,9985.07,0.035,0.10155001091738958,3.504360315990091e-06,-0.29999999999999893,0.0
1.15,9.545,9989.275,0.03,0.1095688562909811,3.0030541409491785e-06,-0.29999999999999893,1.0
1.57,13.44,9984.97,0.02,0.10817456531587713,2.0028047495293743e-06,-0.29999999999999893,2.0
1.24,11.59,9987.15,0.02,0.10643669297584128,2.0018018622048954e-06,-0.29999999999999893,3.0
1.245,10.39,9988.275,0.09,0.10645337943325123,9.00976235117836e-06,-0.29999999999999893,4.0
1.2,10.605,9988.155,0.04,0.10595009297112414,4.004104755775221e-06,-0.29999999999999893,5.0
1.305,12.17,9986.5,0.025,0.0954766011897817,2.5032560984920135e-06,-0.29999999999999893,6.0
1.32,11.715,9986.935,0.03,0.08880857124720828,3.0016514866716065e-06,-0.29999999999999893,7.0
1.025,9.31,9989.645,0.02,0.08974874442994642,2.001802163245453e-06,-0.29999999999999893,8.0
0.96,8.33,9990.655,0.055,0.10113675328970288,5.5022510855778265e-06,-0.29999999999999893,9.0
1.675,14.75,9983.545,0.03,0.11027159042216875,3.0050592729785987e-06,-0.29999999999999893,0.0
1.64,14.59,9983.71,0.06,0.09154052047735349,6.008464191103219e-06,-0.29999999999999893,1.0
1.65,14.45,9983.87,0.03,0.10322470519154012,3.0025024126321194e-06,-0.29999999999999893,2.0
1.66,13.57,9984.725,0.045,0.11136851625335319,4.50696548358477e-06,-0.29999999999999893,3.0
1.49,13.775,9984.705,0.03,0.10158878079775378,3.003756085480818e-06,-0.29999999999999893,4.0
1.21,11.085,9987.665,0.04,0.09915056961848956,4.0066630133080325e-06,-0.29999999999999893,5.0
1.43,12.34,9986.22,0.01,0.1134318788293397,1.0004504053648283e-06,-0.29999999999999893,6.0
1.27,11.275,9987.425,0.03,0.09838988309637643,3.003907084421917e-06,-0.29999999999999893,7.0
1.675,14.51,9983.75,0.065,0.10175988682149252,6.5142835517095635e-06,-0.29999999999999893,8.0
1.56,14.48,9983.935,0.025,0.09886613012574502,2.5032572873894746e-06,-0.29999999999999893,9.0
1.61,13.98,9984.345,0.065,0.10636911249128894,6.5135880902907335e-06,-0.29999999999999893,0.0
1.335,11.785,9986.86,0.02,0.10169961795480609,2.0027539107090305e-06,-0.29999999999999893,1.0
1.625,14.11,9984.22,0.045,0.10578024026747399,4.506463462090996e-06,-0.29999999999999893,2.0
1.975,16.865,9981.095,0.065,0.11281734488932507,6.510668197078546e-06,-0.29999999999999893,3.0
1.605,14.395,9983.98,0.02,0.10160583507333419,2.0041607754530533e-06,-0.29999999999999893,4.0
1.745,15.1,9983.05,0.105,0.104402000095196,1.0531509955993031e-05,-0.29999999999999893,5.0
1.385,12.01,9986.56,0.045,0.10478902176159778,4.506764017861141e-06,-0.29999999999999893,6.0
1.45,12.755,9985.7,0.095,0.1008805236503577,9.512971366125833e-06,-0.29999999999999893,7.0
1.92,17.305,9980.75,0.025,0.10139407287880187,2.5033550731108135e-06,-0.29999999999999893,8.0
2.315,20.965,9976.65,0.07,0.09825197412867888,7.010671934693752e-06,-0.29999999999999893,9.0
1.51,12.7,9985.765,0.025,0.09837234803851448,2.5053661980187963e-06,-0.29999999999999893,0.0
1.52,12.93,9985.5,0.05,0.10635266464011854,5.006308532336947e-06,-0.29999999999999893,1.0
1.665,14.14,9984.135,0.06,0.10157400641307737,6.007109823740236e-06,-0.29999999999999893,2.0
1.87,15.395,9982.68,0.055,0.10741077632154183,5.515496849229914e-06,-0.29999999999999893,3.0
1.435,13.045,9985.46,0.06,0.10580427116595545,6.011275169465056e-06,-0.29999999999999893,4.0
1.855,16.36,9981.765,0.02,0.10404555828966641,2.0027039361270645e-06,-0.29999999999999893,5.0
1.495,13.1,9985.375,0.03,0.10731170828819056,3.0057623529026833e-06,-0.29999999999999893,6.0
2.015,17.205,9980.725,0.055,0.10969305595596807,5.511429980486265e-06,-0.29999999999999893,7.0
0.985,9.625,9989.3,0.09,0.1045563518887442,9.012324612719413e-06,-0.29999999999999893,8.0
1.12,10.425,9988.385,0.07,0.09951592370262388,7.012675981023236e-06,-0.29999999999999893,9.0
1.41,12.6,9985.925,0.065,0.09946014886376177,6.5093200051406135e-06,-0.29999999999999893,0.0
1.455,13.345,9985.145,0.055,0.09961715414842055,5.507662087457614e-06,-0.29999999999999893,1.0
2.175,18.58,9979.1,0.145,0.10795706610370782,1.45396565058257e-05,-0.29999999999999893,2.0
1.05,9.34,9989.57,0.04,0.10160695639189266,4.005410012688726e-06,-0.29999999999999893,3.0
1.94,17.285,9980.735,0.04,0.09978124161851729,4.0127410340046e-06,-0.29999999999999893,4.0
1.445,12.93,9985.575,0.05,0.09108678029227348,5.006308602405698e-06,-0.29999999999999893,5.0
1.125,9.225,9989.645,0.005,0.12021051014923873,5.013033888109083e-07,-0.29999999999999893,6.0
1.435,13.0,9985.545,0.02,0.10419212278490922,2.0028053711759785e-06,-0.29999999999999893,7.0
1.46,12.035,9986.47,0.035,0.11195237315831202,3.5029535302462125e-06,-0.29999999999999893,8.0
1.025,9.1,9989.855,0.02,0.08429118734370314,2.0011011714829887e-06,-0.29999999999999893,9.0
1.665,13.585,9984.695,0.055,0.10595067198535502,5.515003237768735e-06,-0.29999999999999893,0.0
1.39,12.62,9985.925,0.065,0.09737232044716962,6.5093653018877194e-06,-0.29999999999999893,1.0
1.48,12.715,9985.73,0.075,0.1088388291034084,7.510021623188556e-06,-0.29999999999999893,2.0
1.67,15.16,9983.15,0.02,0.10374448402850923,2.0057672583142496e-06,-0.29999999999999893,3.0
1.5,12.125,9986.335,0.04,0.10654986855382398,4.004305096333062e-06,-0.29999999999999893,4.0
1.215,10.485,9988.255,0.045,0.10531763961611773,4.507964230701387e-06,-0.29999999999999893,5.0
1.5,13.235,9985.22,0.045,0.10110457297273225,4.51057724156722e-06,-0.29999999999999893,6.0
1.4,12.455,9986.055,0.09,0.11037672782629554,9.019458613828277e-06,-0.29999999999999893,7.0
1.04,8.395,9990.54,0.025,0.10209342600983463,2.5039073349594677e-06,-0.29999999999999893,8.0
1.405,12.35,9986.225,0.02,0.10096570928673063,2.0042596376267227e-06,-0.29999999999999893,9.0
1.595,13.73,9984.615,0.06,0.10964805596714904,6.007311721577626e-06,-0.29999999999999893,0.0
1.435,13.74,9984.805,0.02,0.09827267477329038,2.0042633424135742e-06,-0.29999999999999893,1.0
1.615,14.54,9983.8,0.045,0.09901225580990891,4.509075230935586e-06,-0.29999999999999893,2.0
1.715,14.895,9983.36,0.03,0.1069502175556865,3.004909179145155e-06,-0.29999999999999893,3.0
1.165,10.995,9987.81,0.03,0.10033091881414267,3.004613688845267e-06,-0.29999999999999893,4.0
1.29,11.92,9986.775,0.015,0.10264380675249418,1.5014015619064368e-06,-0.29999999999999893,5.0
1.175,10.975,9987.785,0.065,0.09572307822668409,6.508413786868568e-06,-0.29999999999999893,6.0
1.5,13.055,9985.425,0.02,0.10401868503527262,2.0036076771751007e-06,-0.29999999999999893,7.0
1.96,16.305,9981.69,0.045,0.10695861495389851,4.511533115104789e-06,-0.29999999999999893,8.0
0.985,9.48,9989.525,0.01,0.09492943927598478,1.0016527496112934e-06,-0.29999999999999893,9.0
1.57,13.925,9984.4,0.105,0.10153103816206138,1.0523160079424873e-05,-0.29999999999999893,0.0
1.75,16.205,9981.935,0.11,0.09659451775313571,1.1021457901758232e-05,-0.29999999999999893,1.0
1.12,10.49,9988.325,0.065,0.09667196992803286,6.511983846234643e-06,-0.29999999999999893,2.0
1.295,11.75,9986.89,0.065,0.1039944150414861,6.511775395856311e-06,-0.29999999999999893,3.0
2.055,16.605,9981.28,0.06,0.11311964680593416,6.012228557873687e-06,-0.29999999999999893,4.0
1.515,13.775,9984.65,0.06,0.10331675218657987,6.009066447145182e-06,-0.29999999999999893,5.0
1.42,13.225,9985.325,0.03,0.09677909387379059,3.006466923591296e-06,-0.29999999999999893,6.0
1.445,12.655,9985.86,0.04,0.10328849194363524,4.010629755473686e-06,-0.29999999999999893,7.0
1.475,13.385,9985.12,0.02,0.09636007383445822,2.0013009808538265e-06,-0.29999999999999893,8.0
2.11,18.71,9979.09,0.09,0.09680345839201274,9.025694748616714e-06,-0.29999999999999893,9.0
1.57,14.465,9983.81,0.155,0.10863615578754446,1.55319783346118e-05,-0.29999999999999893,0.0
2.28,19.975,9977.625,0.12,0.10819459035258824,1.204566141016439e-05,-0.29999999999999893,1.0
1.52,13.93,9984.48,0.07,0.08931613460467767,7.009818764103846e-06,-0.29999999999999893,2.0
1.75,14.73,9983.425,0.095,0.10312865437133287,9.53096718023753e-06,-0.29999999999999893,3.0
2.22,18.515,9979.135,0.13,0.10398241029482969,1.3025503341573765e-05,-0.29999999999999893,4.0
1.395,13.565,9985.025,0.015,0.09212654622113726,1.5021029441217706e-06,-0.29999999999999893,5.0
2.21,19.765,9977.955,0.07,0.10075811002745867,7.02020869686434e-06,-0.29999999999999893,6.0
1.3,12.36,9986.325,0.015,0.08927593482641262,1.5014527411245324e-06,-0.29999999999999893,7.0
1.865,16.58,9981.535,0.02,0.10196883682482573,2.0057705701523487e-06,-0.29999999999999893,8.0
1.47,12.89,9985.555,0.085,0.10113670893225254,8.524528651528032e-06,-0.29999999999999893,9.0
1.56,13.51,9984.87,0.06,0.10651394534666113,6.010569773393196e-06,-0.29999999999999893,0.0
1.44,12.475,9986.05,0.035,0.11491996629539987,3.5063160963887125e-06,-0.29999999999999893,1.0
1.055,9.96,9988.95,0.035,0.09374713195428144,3.5039556745640763e-06,-0.29999999999999893,2.0
0.955,8.5,9990.52,0.025,0.11076929162893806,2.5065177096837066e-06,-0.29999999999999893,3.0
1.11,10.26,9988.59,0.04,0.10669781360563338,4.005665201609411e-06,-0.29999999999999893,4.0
1.485,13.18,9985.28,0.055,0.10130972603784562,5.5084171324675185e-06,-0.29999999999999893,5.0
1.92,17.7,9980.3,0.08,0.09636641527174894,8.009468390101396e-06,-0.29999999999999893,6.0
1.42,12.43,9986.085,0.065,0.10922426027731075,6.510020547300962e-06,-0.29999999999999893,7.0
1.66,14.495,9983.78,0.065,0.1018958400623566,6.508915739977567e-06,-0.29999999999999893,8.0
1.435,13.545,9984.985,0.035,0.09640864471461029,3.50676717366215e-06,-0.29999999999999893,9.0
2.26,19.985,9977.645,0.11,0.10344910765130289,1.103077089075223e-05,0.10000000000000007,0.0
1.37,11.685,9986.91,0.035,0.0997369227591432,3.505309337574162e-06,0.10000000000000007,1.0
1.225,11.675,9987.01,0.09,0.09355743935344815,9.025637278270049e-06,0.10000000000000007,2.0
1.895,16.715,9981.315,0.075,0.09594859201653932,7.515083657063206e-06,0.10000000000000007,3.0
0.985,9.135,9989.845,0.035,0.09919574744935017,3.502803324471384e-06,0.10000000000000007,4.0
1.995,16.73,9981.26,0.015,0.10562124655457039,1.5031566591135565e-06,0.10000000000000007,5.0
1.535,15.36,9983.105,0.0,0.08968755069075104,0.0,0.10000000000000007,6.0
2.005,16.83,9981.11,0.055,0.10442997590691744,5.519376564734523e-06,0.10000000000000007,7.0
1.595,14.24,9984.14,0.025,0.10376508278405551,2.5028047702675825e-06,0.10000000000000007,8.0
1.33,11.66,9986.92,0.09,0.09873075344482113,9.009262764413467e-06,0.10000000000000007,9.0
1.365,11.915,9986.665,0.055,0.10050789822042402,5.510021360865401e-06,0.10000000000000007,0.0
1.445,14.005,9984.495,0.055,0.0919424715755007,5.514698027037225e-06,0.10000000000000007,1.0
1.53,14.045,9984.365,0.06,0.09749847458597113,6.013989870128591e-06,0.10000000000000007,2.0
1.85,16.58,9981.515,0.055,0.10431182784354555,5.5090705328585735e-06,0.10000000000000007,3.0
1.325,12.33,9986.335,0.01,0.10725247304798209,1.0031675883309768e-06,0.10000000000000007,4.0
1.37,11.805,9986.815,0.01,0.10140803628981371,1.0006504252796848e-06,0.10000000000000007,5.0
1.235,12.1,9986.615,0.05,0.09275965639336202,5.005860676664854e-06,0.10000000000000007,6.0
1.51,14.145,9984.275,0.07,0.09687787688847209,7.008715693435971e-06,0.10000000000000007,7.0
2.295,18.665,9978.995,0.045,0.10904263051295755,4.511833714813958e-06,0.10000000000000007,8.0
1.725,14.81,9983.38,0.085,0.10580712866787216,8.514781621542694e-06,0.10000000000000007,9.0
1.36,12.305,9986.275,0.06,0.10322031049996419,6.016710888782668e-06,0.10000000000000007,0.0
1.61,15.68,9982.63,0.08,0.0947011824414691,8.018145355471857e-06,0.10000000000000007,1.0
1.505,12.765,9985.68,0.05,0.1035702111815622,5.007011542200921e-06,0.10000000000000007,2.0
1.595,14.61,9983.755,0.04,0.10195152977623609,4.010530070266571e-06,0.10000000000000007,3.0
1.525,13.815,9984.605,0.055,0.10712980870561464,5.509268466448265e-06,0.10000000000000007,4.0
1.71,15.405,9982.855,0.03,0.10045995494027289,3.01094073475653e-06,0.10000000000000007,5.0
1.48,13.145,9985.27,0.105,0.10227255075595182,1.052090642297563e-05,0.10000000000000007,6.0
1.525,13.695,9984.73,0.05,0.09701870338811665,5.007262217517051e-06,0.10000000000000007,7.0
1.4,12.805,9985.725,0.07,0.10101439306809461,7.01493631686651e-06,0.10000000000000007,8.0
1.39,12.715,9985.825,0.07,0.09330035856757117,7.021422462398775e-06,0.10000000000000007,9.0
1.73,14.945,9983.275,0.05,0.10415286801047251,5.012083782432603e-06,0.10000000000000007,0.0
1.205,10.99,9987.79,0.015,0.10189970072004716,1.5008506956932409e-06,0.10000000000000007,1.0
1.175,10.665,9988.14,0.02,0.09519922361148439,2.004410375684915e-06,0.10000000000000007,2.0
1.51,12.895,9985.49,0.105,0.10567428486249779,1.0532378702198324e-05,0.10000000000000007,3.0
1.13,9.935,9988.925,0.01,0.09694775446421261,1.000750565427825e-06,0.10000000000000007,4.0
1.38,12.09,9986.46,0.07,0.1029387536108512,7.007059541049678e-06,0.10000000000000007,5.0
1.47,12.65,9985.86,0.02,0.09944903358590552,2.0026049513464064e-06,0.10000000000000007,6.0
1.935,17.39,9980.66,0.015,0.10267021925668607,1.5023538515087492e-06,0.10000000000000007,7.0
1.05,9.115,9989.81,0.025,0.10445378094941206,2.501100700524412e-06,0.10000000000000007,8.0
2.225,18.785,9978.94,0.05,0.10343326148600425,5.007015217172074e-06,0.10000000000000007,9.0
1.59,14.505,9983.86,0.045,0.09792215510359577,4.511743672075731e-06,0.10000000000000007,0.0
2.01,17.45,9980.415,0.125,0.09933020223445096,1.2537634891223018e-05,0.10000000000000007,1.0
1.325,11.05,9987.58,0.045,0.10844755849467745,4.505711027200118e-06,0.10000000000000007,2.0
1.53,13.96,9984.45,0.06,0.09524679087927525,6.0106221330763425e-06,0.10000000000000007,3.0
1.175,10.58,9988.24,0.005,0.10145024914914562,5.004504053648283e-07,0.10000000000000007,4.0
1.58,13.165,9985.15,0.105,0.10742992093145269,1.0518446846977197e-05,0.10000000000000007,5.0
1.705,13.97,9984.22,0.105,0.09690589516126318,1.0519995359582033e-05,0.10000000000000007,6.0
1.475,12.705,9985.74,0.08,0.10269538366648223,8.023834582646982e-06,0.10000000000000007,7.0
1.205,10.965,9987.81,0.02,0.1022035475953693,2.0019030363001333e-06,0.10000000000000007,8.0
1.44,12.845,9985.6,0.115,0.09888561791028629,1.1524511115085922e-05,0.10000000000000007,9.0
1.64,15.01,9983.31,0.04,0.09520534009715775,4.0105309347362704e-06,0.10000000000000007,0.0
1.4,12.035,9986.55,0.015,0.10497886405941377,1.5010507355148603e-06,0.10000000000000007,1.0
1.025,10.145,9988.805,0.025,0.0864095004227232,2.5038566571452853e-06,0.10000000000000007,2.0
1.675,15.455,9982.735,0.135,0.09898237941536396,1.3523652470071886e-05,0.10000000000000007,3.0
2.0,17.555,9980.385,0.06,0.10284642950855555,6.011121161235971e-06,0.10000000000000007,4.0
1.11,10.495,9988.36,0.035,0.09646091436868381,3.5029526675580686e-06,0.10000000000000007,5.0
1.475,13.565,9984.9,0.06,0.1001853433154033,6.008263420106362e-06,0.10000000000000007,6.0
1.74,14.945,9983.265,0.05,0.10386964927350369,5.013593788977873e-06,0.10000000000000007,7.0
2.07,18.75,9979.16,0.02,0.10051160269163219,2.004009032498384e-06,0.10000000000000007,8.0
1.995,17.835,9980.14,0.03,0.10439419944141957,3.0073188911475637e-06,0.10000000000000007,9.0
1.385,12.475,9986.125,0.015,0.10607692682978036,1.5023536907925992e-06,0.10000000000000007,0.0
1.69,16.105,9982.18,0.025,0.10076444704207518,2.5064667082325283e-06,0.10000000000000007,1.0
2.1,16.59,9981.245,0.065,0.11602376180419836,6.506707919986067e-06,0.10000000000000007,2.0
1.22,11.175,9987.575,0.03,0.09579777491977533,3.0047097913699627e-06,0.10000000000000007,3.0
1.475,14.285,9984.17,0.07,0.09889523523703408,7.009975050622269e-06,0.10000000000000007,4.0
1.535,13.655,9984.74,0.07,0.09949600666661639,7.013076230168003e-06,0.10000000000000007,5.0
1.26,11.595,9987.075,0.07,0.1006999135377028,7.004853467579518e-06,0.10000000000000007,6.0
1.13,9.955,9988.89,0.025,0.09927259712937098,2.502151946847326e-06,0.10000000000000007,7.0
1.395,13.62,9984.945,0.04,0.0893255009591468,4.0066643829391544e-06,0.10000000000000007,8.0
1.56,13.44,9984.975,0.025,0.10643925129298744,2.5048123861376932e-06,0.10000000000000007,9.0
