samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,active_diff,active_diff_prop,gamma,replicate
20.0,0.0315,0.0142,0.0173,0.0328,0.0148,0.018,0.0306,0.9581850248516917,-0.899999999999831,71.0
20.0,0.032,0.0211,0.0109,0.0332,0.0216,0.0116,0.032,0.9745888726657957,-0.899999999999831,72.0
20.0,0.0333,0.0147,0.0186,0.0356,0.0155,0.0201,0.0336,0.9512309912309912,-0.899999999999831,73.0
20.0,0.0323,0.0133,0.019,0.0348,0.0153,0.0195,0.0312,0.8967675328786441,-0.899999999999831,74.0
20.0,0.0235,0.0086,0.0149,0.0257,0.0094,0.0163,0.0249,0.9554398148148149,-0.899999999999831,75.0
20.0,0.0295,0.0187,0.0108,0.0309,0.019,0.0119,0.0297,0.9366876310272536,-0.899999999999831,76.0
20.0,0.0251,0.0192,0.0059,0.0262,0.0203,0.0059,0.0262,1.0,-0.899999999999831,77.0
20.0,0.0235,0.0089,0.0146,0.0248,0.0091,0.0157,0.0244,0.9842751842751843,-0.899999999999831,78.0
20.0,0.0319,0.0122,0.0197,0.033,0.0125,0.0205,0.0326,0.9771428571428571,-0.899999999999831,79.0
20.0,0.0328,0.0132,0.0196,0.0341,0.0138,0.0203,0.0327,0.9695265462506841,-0.899999999999831,80.0
20.0,0.0223,0.0131,0.0092,0.0234,0.0138,0.0096,0.0232,0.9965986394557824,-0.899999999999831,81.0
20.0,0.0334,0.0129,0.0205,0.0348,0.0142,0.0206,0.0332,0.9659271284271286,-0.899999999999831,82.0
20.0,0.0326,0.0158,0.0168,0.0335,0.016,0.0175,0.0333,0.9973958333333334,-0.899999999999831,83.0
20.0,0.0348,0.0183,0.0165,0.0365,0.019,0.0175,0.0365,1.0,-0.899999999999831,84.0
20.0,0.0377,0.016,0.0217,0.0402,0.0182,0.022,0.0358,0.928364213911089,-0.899999999999831,85.0
20.0,0.0333,0.0108,0.0225,0.0345,0.0116,0.0229,0.0337,0.9825641025641025,-0.899999999999831,86.0
20.0,0.0314,0.0137,0.0177,0.0327,0.0144,0.0183,0.0315,0.9619622147399925,-0.899999999999831,87.0
20.0,0.0261,0.0108,0.0153,0.0273,0.0113,0.016,0.0261,0.9781780064798932,-0.899999999999831,88.0
20.0,0.0321,0.0209,0.0112,0.0332,0.022,0.0112,0.031,0.9298280423280424,-0.899999999999831,89.0
20.0,0.0327,0.0218,0.0109,0.0353,0.0221,0.0132,0.0309,0.8923721340388006,-0.899999999999831,90.0
20.0,0.0392,0.0197,0.0195,0.0416,0.0207,0.0209,0.0386,0.9245887445887446,-0.899999999999831,91.0
20.0,0.0358,0.0249,0.0109,0.0368,0.0251,0.0117,0.036,0.9863037151172744,-0.899999999999831,92.0
20.0,0.0282,0.0128,0.0154,0.029,0.0131,0.0159,0.029,1.0,-0.899999999999831,93.0
20.0,0.0331,0.0201,0.013,0.0353,0.0215,0.0138,0.0333,0.9654302892007812,-0.899999999999831,94.0
20.0,0.0345,0.0214,0.0131,0.0358,0.0224,0.0134,0.0332,0.9163410663410664,-0.899999999999831,95.0
20.0,0.0233,0.0108,0.0125,0.024,0.0108,0.0132,0.0232,0.969802677942213,-0.899999999999831,96.0
20.0,0.0238,0.0087,0.0151,0.0253,0.0094,0.0159,0.0229,0.9286248473748475,-0.899999999999831,97.0
20.0,0.0305,0.0207,0.0098,0.0329,0.0219,0.011,0.0309,0.9549153227724656,-0.899999999999831,98.0
20.0,0.03,0.0131,0.0169,0.033,0.0148,0.0182,0.0308,0.89588122605364,-0.899999999999831,99.0
20.0,0.0278,0.0127,0.0151,0.0283,0.013,0.0153,0.0281,0.9960474308300394,-0.6999999999998807,0.0
20.0,0.0246,0.0175,0.0071,0.0256,0.0178,0.0078,0.0244,0.9543731778425656,-0.6999999999998807,1.0
20.0,0.0188,0.007,0.0118,0.0189,0.0071,0.0118,0.0187,0.9962476547842402,-0.6999999999998807,2.0
20.0,0.0233,0.0145,0.0088,0.0248,0.0155,0.0093,0.024,0.9823747312119405,-0.6999999999998807,3.0
20.0,0.0209,0.0124,0.0085,0.0221,0.0131,0.009,0.0207,0.9206986706986707,-0.6999999999998807,4.0
20.0,0.0277,0.0156,0.0121,0.0284,0.0161,0.0123,0.0276,0.9843745579039697,-0.6999999999998807,5.0
20.0,0.0289,0.0149,0.014,0.0308,0.0158,0.015,0.0292,0.9111111111111113,-0.6999999999998807,6.0
20.0,0.0285,0.0137,0.0148,0.0291,0.014,0.0151,0.0283,0.9839002267573697,-0.6999999999998807,7.0
20.0,0.0321,0.0058,0.0263,0.0332,0.0064,0.0268,0.0322,0.9791571002097319,-0.6999999999998807,8.0
20.0,0.023,0.005,0.018,0.0238,0.0053,0.0185,0.0232,0.9852511829256017,-0.6999999999998807,9.0
20.0,0.027,0.0172,0.0098,0.0283,0.018,0.0103,0.0269,0.935142857142857,-0.6999999999998807,10.0
20.0,0.0235,0.0138,0.0097,0.0242,0.0143,0.0099,0.024,0.9959349593495935,-0.6999999999998807,11.0
20.0,0.0347,0.0195,0.0152,0.0362,0.0201,0.0161,0.0342,0.9445246420246419,-0.6999999999998807,12.0
20.0,0.031,0.0132,0.0178,0.0316,0.0137,0.0179,0.0314,0.9969183359013868,-0.6999999999998807,13.0
20.0,0.0223,0.0133,0.009,0.0229,0.0139,0.009,0.0227,0.9955654101995566,-0.6999999999998807,14.0
20.0,0.0373,0.0139,0.0234,0.0386,0.0139,0.0247,0.0384,0.9973009446693657,-0.6999999999998807,15.0
20.0,0.0232,0.0104,0.0128,0.0246,0.0108,0.0138,0.023,0.9338509316770186,-0.6999999999998807,16.0
20.0,0.0305,0.0158,0.0147,0.031,0.0161,0.0149,0.0304,0.9833916083916083,-0.6999999999998807,17.0
20.0,0.0294,0.0192,0.0102,0.0314,0.0199,0.0115,0.029,0.9516141810259455,-0.6999999999998807,18.0
20.0,0.0221,0.0121,0.01,0.0238,0.0134,0.0104,0.023,0.9566353187042842,-0.6999999999998807,19.0
20.0,0.0408,0.017,0.0238,0.0423,0.0177,0.0246,0.0393,0.9444704013934782,-0.6999999999998807,20.0
20.0,0.0255,0.0091,0.0164,0.0258,0.0091,0.0167,0.0258,1.0,-0.6999999999998807,21.0
20.0,0.0282,0.0058,0.0224,0.0285,0.0058,0.0227,0.0285,1.0,-0.6999999999998807,22.0
20.0,0.025,0.0106,0.0144,0.026,0.0113,0.0147,0.025,0.9715034965034964,-0.6999999999998807,23.0
20.0,0.0344,0.0193,0.0151,0.0364,0.0205,0.0159,0.0332,0.8826236935107904,-0.6999999999998807,24.0
20.0,0.0287,0.01,0.0187,0.0298,0.0104,0.0194,0.0284,0.9431337892876355,-0.6999999999998807,25.0
20.0,0.0306,0.0155,0.0151,0.0319,0.0163,0.0156,0.0305,0.957875457875458,-0.6999999999998807,26.0
20.0,0.0311,0.018,0.0131,0.0323,0.0185,0.0138,0.0315,0.98268106162843,-0.6999999999998807,27.0
20.0,0.0281,0.0189,0.0092,0.0285,0.019,0.0095,0.0279,0.9904509283819629,-0.6999999999998807,28.0
20.0,0.0304,0.017,0.0134,0.0336,0.0185,0.0151,0.0308,0.9488311688311689,-0.6999999999998807,29.0
20.0,0.0259,0.012,0.0139,0.0264,0.0123,0.0141,0.0262,0.996376811594203,-0.6999999999998807,30.0
20.0,0.0348,0.0189,0.0159,0.0381,0.0206,0.0175,0.0345,0.9114551600662713,-0.6999999999998807,31.0
20.0,0.0314,0.0108,0.0206,0.0333,0.0112,0.0221,0.0321,0.9508984725965859,-0.6999999999998807,32.0
20.0,0.0337,0.0185,0.0152,0.0349,0.019,0.0159,0.0335,0.9780158730158731,-0.6999999999998807,33.0
20.0,0.0274,0.0173,0.0101,0.028,0.0176,0.0104,0.0274,0.9920264920264921,-0.6999999999998807,34.0
20.0,0.0377,0.0204,0.0173,0.0395,0.0207,0.0188,0.0381,0.9722211453554735,-0.6999999999998807,35.0
20.0,0.0246,0.0103,0.0143,0.0259,0.0103,0.0156,0.0235,0.9153846153846155,-0.6999999999998807,36.0
20.0,0.0336,0.0221,0.0115,0.0351,0.0224,0.0127,0.0333,0.9506227106227106,-0.6999999999998807,37.0
20.0,0.0309,0.0192,0.0117,0.0324,0.0202,0.0122,0.0304,0.9534374716192899,-0.6999999999998807,38.0
20.0,0.0366,0.0226,0.014,0.0385,0.0244,0.0141,0.0365,0.9625222816399287,-0.6999999999998807,39.0
20.0,0.027,0.014,0.013,0.0285,0.0152,0.0133,0.0265,0.9462592309651132,-0.6999999999998807,40.0
20.0,0.0288,0.0104,0.0184,0.0302,0.0108,0.0194,0.0288,0.9691269841269841,-0.6999999999998807,41.0
20.0,0.0265,0.0178,0.0087,0.0286,0.0191,0.0095,0.0256,0.9225233100233101,-0.6999999999998807,42.0
20.0,0.0202,0.0108,0.0094,0.0213,0.0116,0.0097,0.0203,0.9677627337201806,-0.6999999999998807,43.0
20.0,0.024,0.0116,0.0124,0.0253,0.0124,0.0129,0.0239,0.9621580547112463,-0.6999999999998807,44.0
20.0,0.0225,0.0072,0.0153,0.023,0.0074,0.0156,0.0222,0.9701234567901236,-0.6999999999998807,45.0
20.0,0.0233,0.0136,0.0097,0.0241,0.0143,0.0098,0.0235,0.9692810457516341,-0.6999999999998807,46.0
20.0,0.0267,0.0084,0.0183,0.0287,0.0089,0.0198,0.0259,0.9089543580109618,-0.6999999999998807,47.0
20.0,0.0356,0.0147,0.0209,0.036,0.0149,0.0211,0.0356,0.9901639344262295,-0.6999999999998807,48.0
20.0,0.0353,0.0074,0.0279,0.0378,0.0085,0.0293,0.035,0.9424020424020423,-0.6999999999998807,49.0
20.0,0.0288,0.0203,0.0085,0.0303,0.0212,0.0091,0.0287,0.9466131907308379,-0.6999999999998807,50.0
20.0,0.0304,0.0134,0.017,0.0323,0.0142,0.0181,0.0303,0.9649684104602136,-0.6999999999998807,51.0
20.0,0.0192,0.0075,0.0117,0.0196,0.0079,0.0117,0.0188,0.9707604895104895,-0.6999999999998807,52.0
20.0,0.0284,0.0135,0.0149,0.0301,0.0143,0.0158,0.0295,0.9715219421101775,-0.6999999999998807,53.0
20.0,0.0332,0.0234,0.0098,0.0348,0.0244,0.0104,0.0336,0.9739651153444258,-0.6999999999998807,54.0
20.0,0.0205,0.0098,0.0107,0.0216,0.0103,0.0113,0.0208,0.9851641414141414,-0.6999999999998807,55.0
20.0,0.0365,0.0146,0.0219,0.038,0.0158,0.0222,0.0368,0.9691542288557214,-0.6999999999998807,56.0
20.0,0.0208,0.0087,0.0121,0.0234,0.01,0.0134,0.0202,0.86978354978355,-0.6999999999998807,57.0
20.0,0.0317,0.017,0.0147,0.034,0.0182,0.0158,0.0314,0.9123297073297074,-0.6999999999998807,58.0
20.0,0.028,0.012,0.016,0.0289,0.0127,0.0162,0.0279,0.9687986305633365,-0.6999999999998807,59.0
20.0,0.0339,0.0206,0.0133,0.0347,0.0211,0.0136,0.0343,0.9934863523573201,-0.6999999999998807,60.0
20.0,0.0317,0.0135,0.0182,0.0332,0.0141,0.0191,0.0306,0.9449723424723424,-0.6999999999998807,61.0
20.0,0.0329,0.017,0.0159,0.0351,0.0184,0.0167,0.0327,0.9347299252471666,-0.6999999999998807,62.0
20.0,0.027,0.0113,0.0157,0.0276,0.0119,0.0157,0.0268,0.9778061224489795,-0.6999999999998807,63.0
20.0,0.0296,0.0135,0.0161,0.0306,0.0145,0.0161,0.0298,0.9804448425138081,-0.6999999999998807,64.0
20.0,0.0237,0.0105,0.0132,0.0248,0.0112,0.0136,0.0242,0.9839105339105338,-0.6999999999998807,65.0
20.0,0.0297,0.0177,0.012,0.0305,0.0183,0.0122,0.0293,0.9662828282828282,-0.6999999999998807,66.0
20.0,0.0309,0.0121,0.0188,0.0362,0.0155,0.0207,0.0316,0.8933080808080808,-0.6999999999998807,67.0
20.0,0.0325,0.0172,0.0153,0.0328,0.0175,0.0153,0.0324,0.9929103154909606,-0.6999999999998807,68.0
20.0,0.0297,0.0216,0.0081,0.0316,0.0231,0.0085,0.0304,0.9756666666666667,-0.6999999999998807,69.0
20.0,0.0281,0.014,0.0141,0.0299,0.0145,0.0154,0.0285,0.9543587725405908,-0.6999999999998807,70.0
20.0,0.0213,0.0131,0.0082,0.0218,0.0132,0.0086,0.021,0.976118326118326,-0.6999999999998807,71.0
20.0,0.0217,0.0092,0.0125,0.0227,0.0095,0.0132,0.0221,0.9666666666666668,-0.6999999999998807,72.0
20.0,0.0291,0.0217,0.0074,0.032,0.0236,0.0084,0.0294,0.9248547037862763,-0.6999999999998807,73.0
20.0,0.0286,0.016,0.0126,0.0313,0.0178,0.0135,0.0279,0.9026691887347625,-0.6999999999998807,74.0
20.0,0.0362,0.0116,0.0246,0.0374,0.0125,0.0249,0.0356,0.9617499883628917,-0.6999999999998807,75.0
20.0,0.0334,0.0206,0.0128,0.0344,0.0209,0.0135,0.0342,0.99609375,-0.6999999999998807,76.0
20.0,0.0248,0.0147,0.0101,0.0263,0.0155,0.0108,0.0261,0.992,-0.6999999999998807,77.0
20.0,0.0255,0.0165,0.009,0.0271,0.0168,0.0103,0.0245,0.9172846477194304,-0.6999999999998807,78.0
20.0,0.0374,0.0133,0.0241,0.0389,0.0138,0.0251,0.0379,0.9812228796844182,-0.6999999999998807,79.0
20.0,0.0298,0.0133,0.0165,0.0308,0.0137,0.0171,0.0292,0.9652833756282032,-0.6999999999998807,80.0
20.0,0.0388,0.0087,0.0301,0.0414,0.0099,0.0315,0.038,0.9233945903437429,-0.6999999999998807,81.0
20.0,0.0294,0.0155,0.0139,0.0303,0.0158,0.0145,0.0293,0.9856600189933523,-0.6999999999998807,82.0
20.0,0.0252,0.0088,0.0164,0.0276,0.0094,0.0182,0.0256,0.9062193362193363,-0.6999999999998807,83.0
20.0,0.0278,0.0165,0.0113,0.0279,0.0166,0.0113,0.0279,1.0,-0.6999999999998807,84.0
20.0,0.0263,0.0108,0.0155,0.0274,0.0118,0.0156,0.0258,0.9654588744588745,-0.6999999999998807,85.0
20.0,0.0255,0.007,0.0185,0.0268,0.0081,0.0187,0.025,0.948868686868687,-0.6999999999998807,86.0
20.0,0.0304,0.012,0.0184,0.0313,0.0122,0.0191,0.0307,0.9880952380952381,-0.6999999999998807,87.0
20.0,0.0287,0.0131,0.0156,0.0309,0.0152,0.0157,0.0289,0.9414001031648089,-0.6999999999998807,88.0
20.0,0.0315,0.0085,0.023,0.0338,0.0091,0.0247,0.0326,0.9806469250913695,-0.6999999999998807,89.0
20.0,0.0301,0.0117,0.0184,0.0318,0.0128,0.019,0.0294,0.9191859422628654,-0.6999999999998807,90.0
20.0,0.0237,0.0114,0.0123,0.0239,0.0115,0.0124,0.0237,0.9952153110047848,-0.6999999999998807,91.0
20.0,0.0393,0.0183,0.021,0.0409,0.0193,0.0216,0.0385,0.9493234335480326,-0.6999999999998807,92.0
20.0,0.0288,0.0125,0.0163,0.031,0.0133,0.0177,0.0276,0.8738437118437119,-0.6999999999998807,93.0
20.0,0.0287,0.018,0.0107,0.0295,0.0182,0.0113,0.0281,0.9424829434697855,-0.6999999999998807,94.0
20.0,0.0372,0.0256,0.0116,0.039,0.0262,0.0128,0.0378,0.9821445221445221,-0.6999999999998807,95.0
20.0,0.0341,0.0069,0.0272,0.0359,0.008,0.0279,0.0339,0.9649181278491623,-0.6999999999998807,96.0
20.0,0.0265,0.009,0.0175,0.0292,0.0112,0.018,0.0246,0.8501954186164712,-0.6999999999998807,97.0
20.0,0.0281,0.0142,0.0139,0.0293,0.015,0.0143,0.0279,0.9546703296703297,-0.6999999999998807,98.0
20.0,0.0341,0.0222,0.0119,0.0364,0.0237,0.0127,0.0338,0.9481049609926617,-0.6999999999998807,99.0
20.0,0.026,0.0164,0.0096,0.0271,0.0172,0.0099,0.0259,0.9429499072356214,-0.6000000000000717,0.0
20.0,0.0272,0.0119,0.0153,0.0297,0.013,0.0167,0.0265,0.9418739495798322,-0.6000000000000717,1.0
20.0,0.0223,0.0149,0.0074,0.0242,0.0154,0.0088,0.0218,0.900328870096312,-0.6000000000000717,2.0
20.0,0.0265,0.0168,0.0097,0.0271,0.017,0.0101,0.0265,0.9844014680971204,-0.6000000000000717,3.0
20.0,0.0246,0.0108,0.0138,0.0254,0.0113,0.0141,0.0242,0.9488425925925926,-0.6000000000000717,4.0
20.0,0.0422,0.0176,0.0246,0.0428,0.0179,0.0249,0.0422,0.9904761904761903,-0.6000000000000717,5.0
20.0,0.0285,0.01,0.0185,0.0314,0.0112,0.0202,0.0284,0.9285230726720086,-0.6000000000000717,6.0
20.0,0.037,0.0159,0.0211,0.0397,0.0177,0.022,0.0381,0.970735291074274,-0.6000000000000717,7.0
20.0,0.028,0.0118,0.0162,0.0292,0.0128,0.0164,0.0272,0.9545619957384665,-0.6000000000000717,8.0
20.0,0.0254,0.0096,0.0158,0.0262,0.0096,0.0166,0.0254,0.9750130821559392,-0.6000000000000717,9.0
20.0,0.0367,0.0215,0.0152,0.039,0.0221,0.0169,0.035,0.8953132337747722,-0.6000000000000717,10.0
20.0,0.0357,0.0133,0.0224,0.0376,0.014,0.0236,0.036,0.9625121582748701,-0.6000000000000717,11.0
20.0,0.0177,0.0041,0.0136,0.0192,0.0047,0.0145,0.019,0.9953379953379952,-0.6000000000000717,12.0
20.0,0.0373,0.0127,0.0246,0.0393,0.0143,0.025,0.0377,0.9735615261931051,-0.6000000000000717,13.0
20.0,0.0295,0.0206,0.0089,0.0307,0.0214,0.0093,0.0297,0.977931488801054,-0.6000000000000717,14.0
20.0,0.0337,0.0169,0.0168,0.0359,0.0169,0.019,0.0345,0.9743362193362193,-0.6000000000000717,15.0
20.0,0.0297,0.0182,0.0115,0.0314,0.0188,0.0126,0.0296,0.9642969099865653,-0.6000000000000717,16.0
20.0,0.0212,0.0152,0.006,0.0228,0.016,0.0068,0.0216,0.9503623188405798,-0.6000000000000717,17.0
20.0,0.0297,0.0125,0.0172,0.0309,0.0132,0.0177,0.0299,0.9771541950113379,-0.6000000000000717,18.0
20.0,0.0271,0.0128,0.0143,0.028,0.0128,0.0152,0.0266,0.9550833781603013,-0.6000000000000717,19.0
20.0,0.0271,0.0172,0.0099,0.0289,0.0185,0.0104,0.0285,0.9886524822695034,-0.6000000000000717,20.0
20.0,0.0242,0.0175,0.0067,0.025,0.0181,0.0069,0.0244,0.9775510204081632,-0.6000000000000717,21.0
20.0,0.0247,0.0148,0.0099,0.0264,0.0158,0.0106,0.024,0.9226811768478436,-0.6000000000000717,22.0
20.0,0.0324,0.0187,0.0137,0.0344,0.02,0.0144,0.0322,0.9552079233897416,-0.6000000000000717,23.0
20.0,0.0328,0.016,0.0168,0.034,0.0165,0.0175,0.0328,0.9774509803921569,-0.6000000000000717,24.0
20.0,0.0354,0.0155,0.0199,0.0379,0.0162,0.0217,0.0365,0.9770805242116718,-0.6000000000000717,25.0
20.0,0.0205,0.014,0.0065,0.0216,0.0145,0.0071,0.0202,0.9096296296296296,-0.6000000000000717,26.0
20.0,0.026,0.0081,0.0179,0.0263,0.0082,0.0181,0.0263,1.0,-0.6000000000000717,27.0
20.0,0.0272,0.0146,0.0126,0.0276,0.0149,0.0127,0.0272,0.9888392857142857,-0.6000000000000717,28.0
20.0,0.0269,0.0116,0.0153,0.0274,0.0117,0.0157,0.027,0.9841269841269841,-0.6000000000000717,29.0
20.0,0.0232,0.0139,0.0093,0.0246,0.0148,0.0098,0.0242,0.991304347826087,-0.6000000000000717,30.0
20.0,0.035,0.0111,0.0239,0.0362,0.0116,0.0246,0.0352,0.9744755244755244,-0.6000000000000717,31.0
20.0,0.0385,0.0222,0.0163,0.0415,0.024,0.0175,0.0391,0.9229810819363059,-0.6000000000000717,32.0
20.0,0.0299,0.0177,0.0122,0.0324,0.0186,0.0138,0.0288,0.9251069917736585,-0.6000000000000717,33.0
20.0,0.0293,0.0135,0.0158,0.0301,0.0138,0.0163,0.0297,0.9812500000000001,-0.6000000000000717,34.0
20.0,0.0313,0.0148,0.0165,0.0327,0.0155,0.0172,0.0317,0.9712802629469296,-0.6000000000000717,35.0
20.0,0.0204,0.0081,0.0123,0.0219,0.0084,0.0135,0.0201,0.9118255728011827,-0.6000000000000717,36.0
20.0,0.0205,0.006,0.0145,0.0217,0.0064,0.0153,0.0201,0.9416780045351475,-0.6000000000000717,37.0
20.0,0.022,0.0118,0.0102,0.0227,0.0121,0.0106,0.0217,0.974134199134199,-0.6000000000000717,38.0
20.0,0.0275,0.0161,0.0114,0.028,0.0165,0.0115,0.027,0.9588532382650029,-0.6000000000000717,39.0
20.0,0.0246,0.0103,0.0143,0.0253,0.0109,0.0144,0.0247,0.9914480077745385,-0.6000000000000717,40.0
20.0,0.0329,0.0191,0.0138,0.0345,0.0193,0.0152,0.0321,0.9294346057982423,-0.6000000000000717,41.0
20.0,0.0326,0.0195,0.0131,0.0342,0.0205,0.0137,0.032,0.95109126984127,-0.6000000000000717,42.0
20.0,0.0283,0.0158,0.0125,0.0304,0.0174,0.013,0.0276,0.9327166544147676,-0.6000000000000717,43.0
20.0,0.0291,0.0173,0.0118,0.031,0.0186,0.0124,0.0294,0.9709240445089503,-0.6000000000000717,44.0
20.0,0.0273,0.0148,0.0125,0.0283,0.0151,0.0132,0.0277,0.9788888888888888,-0.6000000000000717,45.0
20.0,0.0288,0.0183,0.0105,0.0301,0.0187,0.0114,0.0279,0.9565343915343917,-0.6000000000000717,46.0
20.0,0.0314,0.0184,0.013,0.0331,0.019,0.0141,0.0311,0.9387564166252691,-0.6000000000000717,47.0
20.0,0.0375,0.0259,0.0116,0.0383,0.026,0.0123,0.0377,0.9916278166278167,-0.6000000000000717,48.0
20.0,0.0219,0.0121,0.0098,0.0224,0.0125,0.0099,0.022,0.9815602836879432,-0.6000000000000717,49.0
20.0,0.0275,0.0122,0.0153,0.0293,0.0135,0.0158,0.0267,0.8762562973089288,-0.6000000000000717,50.0
20.0,0.0352,0.0168,0.0184,0.0362,0.0175,0.0187,0.0352,0.9831067237846898,-0.6000000000000717,51.0
20.0,0.0294,0.0141,0.0153,0.0299,0.0144,0.0155,0.0291,0.973526936026936,-0.6000000000000717,52.0
20.0,0.0293,0.0126,0.0167,0.0306,0.0132,0.0174,0.0286,0.9319302721088435,-0.6000000000000717,53.0
20.0,0.0237,0.0142,0.0095,0.0243,0.0146,0.0097,0.0237,0.9859570661896243,-0.6000000000000717,54.0
20.0,0.0327,0.0146,0.0181,0.0347,0.0155,0.0192,0.0333,0.9649649732983067,-0.6000000000000717,55.0
20.0,0.0326,0.0164,0.0162,0.0345,0.0178,0.0167,0.0325,0.9295330352707402,-0.6000000000000717,56.0
20.0,0.0328,0.02,0.0128,0.0347,0.0211,0.0136,0.0319,0.935344316700249,-0.6000000000000717,57.0
20.0,0.0282,0.0073,0.0209,0.0304,0.0085,0.0219,0.0272,0.9009266414926793,-0.6000000000000717,58.0
20.0,0.0283,0.0154,0.0129,0.0306,0.0171,0.0135,0.0282,0.8895502645502646,-0.6000000000000717,59.0
20.0,0.0253,0.0137,0.0116,0.0263,0.014,0.0123,0.0255,0.9722943722943722,-0.6000000000000717,60.0
20.0,0.0338,0.0188,0.015,0.0361,0.0206,0.0155,0.0331,0.9390168033025176,-0.6000000000000717,61.0
20.0,0.0195,0.0111,0.0084,0.0198,0.0112,0.0086,0.0196,0.9936507936507937,-0.6000000000000717,62.0
20.0,0.0235,0.011,0.0125,0.0243,0.011,0.0133,0.0237,0.9713541666666666,-0.6000000000000717,63.0
20.0,0.0294,0.0205,0.0089,0.0304,0.0208,0.0096,0.0284,0.935310734463277,-0.6000000000000717,64.0
20.0,0.0304,0.0208,0.0096,0.0311,0.0212,0.0099,0.0297,0.9554112554112554,-0.6000000000000717,65.0
20.0,0.0282,0.0176,0.0106,0.0294,0.0181,0.0113,0.0282,0.9635629017447199,-0.6000000000000717,66.0
20.0,0.0435,0.0094,0.0341,0.0498,0.013,0.0368,0.0416,0.8083172694071493,-0.6000000000000717,67.0
20.0,0.0256,0.0093,0.0163,0.0271,0.01,0.0171,0.0255,0.9630990758650333,-0.6000000000000717,68.0
20.0,0.0325,0.021,0.0115,0.0338,0.0213,0.0125,0.033,0.9861169467787114,-0.6000000000000717,69.0
20.0,0.0272,0.0119,0.0153,0.0279,0.0122,0.0157,0.0273,0.9833670033670033,-0.6000000000000717,70.0
20.0,0.0263,0.0045,0.0218,0.0273,0.0049,0.0224,0.0263,0.978132165937044,-0.6000000000000717,71.0
20.0,0.0295,0.0149,0.0146,0.0312,0.0152,0.016,0.03,0.978411752182244,-0.6000000000000717,72.0
20.0,0.0353,0.0227,0.0126,0.0378,0.0234,0.0144,0.0344,0.9332072689215548,-0.6000000000000717,73.0
20.0,0.0328,0.0206,0.0122,0.0339,0.0212,0.0127,0.0327,0.9749094959621275,-0.6000000000000717,74.0
20.0,0.0338,0.0137,0.0201,0.0354,0.0149,0.0205,0.0342,0.9810738968633705,-0.6000000000000717,75.0
20.0,0.0266,0.0155,0.0111,0.0279,0.0165,0.0114,0.0273,0.9851659451659451,-0.6000000000000717,76.0
20.0,0.0296,0.0107,0.0189,0.0303,0.0108,0.0195,0.0293,0.9798937959315318,-0.6000000000000717,77.0
20.0,0.023,0.0118,0.0112,0.0255,0.0129,0.0126,0.0227,0.8808140008140006,-0.6000000000000717,78.0
20.0,0.0242,0.0124,0.0118,0.0247,0.0127,0.012,0.0245,0.9978142076502732,-0.6000000000000717,79.0
20.0,0.0237,0.0156,0.0081,0.0248,0.0163,0.0085,0.0234,0.9679285253753337,-0.6000000000000717,80.0
20.0,0.0356,0.0187,0.0169,0.0373,0.0196,0.0177,0.0355,0.9539426523297493,-0.6000000000000717,81.0
20.0,0.0313,0.0115,0.0198,0.0328,0.0118,0.021,0.0314,0.9509458490227722,-0.6000000000000717,82.0
20.0,0.04,0.0158,0.0242,0.0414,0.017,0.0244,0.0392,0.9581194972499322,-0.6000000000000717,83.0
20.0,0.0348,0.0237,0.0111,0.0356,0.024,0.0116,0.0356,1.0,-0.6000000000000717,84.0
20.0,0.0217,0.0126,0.0091,0.0227,0.0128,0.0099,0.0215,0.957193515704154,-0.6000000000000717,85.0
20.0,0.0294,0.013,0.0164,0.031,0.0138,0.0172,0.0294,0.9163139329805996,-0.6000000000000717,86.0
20.0,0.0249,0.0082,0.0167,0.0262,0.0089,0.0173,0.0252,0.9732142857142857,-0.6000000000000717,87.0
20.0,0.0263,0.0178,0.0085,0.0276,0.019,0.0086,0.0262,0.9476495726495726,-0.6000000000000717,88.0
20.0,0.0195,0.0116,0.0079,0.0198,0.0117,0.0081,0.0196,0.9952380952380951,-0.6000000000000717,89.0
20.0,0.028,0.0124,0.0156,0.0288,0.0125,0.0163,0.0284,0.9823232323232324,-0.6000000000000717,90.0
20.0,0.0279,0.0173,0.0106,0.0296,0.018,0.0116,0.0274,0.9598336304218659,-0.6000000000000717,91.0
20.0,0.0337,0.0171,0.0166,0.0339,0.0172,0.0167,0.0337,0.9970238095238095,-0.6000000000000717,92.0
20.0,0.0271,0.0194,0.0077,0.0295,0.0198,0.0097,0.0265,0.9165373781386854,-0.6000000000000717,93.0
20.0,0.0266,0.0107,0.0159,0.0281,0.0117,0.0164,0.0271,0.9644571740316421,-0.6000000000000717,94.0
20.0,0.0328,0.023,0.0098,0.0345,0.0243,0.0102,0.0333,0.962054037916107,-0.6000000000000717,95.0
20.0,0.0407,0.0111,0.0296,0.0426,0.0126,0.03,0.0416,0.9740692640692641,-0.6000000000000717,96.0
20.0,0.0346,0.0202,0.0144,0.0363,0.0208,0.0155,0.0343,0.9353422335240517,-0.6000000000000717,97.0
20.0,0.0317,0.0206,0.0111,0.035,0.0226,0.0124,0.0328,0.9339045874760162,-0.6000000000000717,98.0
20.0,0.0207,0.007,0.0137,0.0218,0.0079,0.0139,0.0204,0.9213347627981775,-0.6000000000000717,99.0
