gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,0,0,110,4,84,13,56,1,51,0
-0.1,0,1,116,5,72,6,56,0,56,1
-0.1,0,2,3,5,21,3,1,3,1,1
-0.1,0,3,138,2,78,6,62,0,74,0
-0.1,0,4,92,4,75,6,46,0,42,0
-0.1,0,5,134,5,75,3,70,0,59,0
-0.1,0,6,0,1,4,2,0,1,0,0
-0.1,0,7,0,2,50,5,0,0,0,2
-0.1,0,8,148,6,77,3,79,0,63,0
-0.1,0,9,0,4,42,9,0,0,0,4
-0.1,0,10,130,4,81,7,58,0,68,0
-0.1,0,11,56,2,79,12,26,1,30,1
-0.1,0,12,2,9,77,6,0,4,1,4
-0.1,0,13,4,4,63,8,4,2,0,2
-0.1,0,14,38,9,86,3,13,2,20,2
-0.1,0,15,0,5,4,3,0,1,0,4
-0.1,0,16,129,8,73,4,67,0,54,0
-0.1,0,17,127,6,81,4,59,0,62,0
-0.1,0,18,7,3,24,6,2,0,3,1
-0.1,0,19,101,8,79,6,54,0,41,2
-0.1,0,20,10,9,16,3,3,1,2,3
-0.1,0,21,0,5,8,9,0,3,0,2
-0.1,0,22,0,5,4,3,0,2,0,3
-0.1,0,23,0,5,29,3,0,1,0,4
-0.1,0,24,0,4,38,6,0,1,0,3
-0.1,0,25,131,4,83,8,68,0,59,0
-0.1,0,26,3,4,18,7,0,1,0,0
-0.1,0,27,124,6,80,6,53,0,66,1
-0.1,0,28,114,4,85,3,62,0,48,0
-0.1,0,29,106,6,86,9,47,1,54,0
-0.1,0,30,9,4,72,8,6,2,1,0
-0.1,0,31,2,1,58,2,1,1,1,0
-0.1,0,32,124,4,78,3,60,0,60,0
-0.1,0,33,134,3,78,4,71,0,60,0
-0.1,0,34,112,4,83,3,56,0,53,1
-0.1,0,35,125,7,86,4,56,0,62,0
-0.1,0,36,101,7,76,5,44,0,51,1
-0.1,0,37,131,4,84,7,56,0,71,0
-0.1,0,38,8,7,1,3,0,0,1,0
-0.1,0,39,120,5,79,5,62,0,54,1
-0.1,0,40,0,7,15,7,0,2,0,5
-0.1,0,41,3,3,71,4,2,0,1,3
-0.1,0,42,87,4,82,8,45,1,40,1
-0.1,0,43,0,5,38,10,0,2,0,3
-0.1,0,44,129,6,88,6,68,0,55,0
-0.1,0,45,0,4,44,7,0,2,0,2
-0.1,0,46,4,5,82,8,2,0,0,3
-0.1,0,47,99,4,83,4,43,0,53,1
-0.1,0,48,129,4,85,9,68,0,57,0
-0.1,0,49,79,7,82,6,33,4,43,0
-0.1,0,50,142,6,74,2,77,0,59,0
-0.1,0,51,136,6,80,5,70,0,60,0
-0.1,0,52,133,4,86,4,65,0,64,0
-0.1,0,53,133,5,76,7,68,0,60,0
-0.1,0,54,0,5,13,10,0,2,0,3
-0.1,0,55,7,7,6,6,0,0,0,0
-0.1,0,56,113,3,78,4,51,0,60,1
-0.1,0,57,129,6,85,6,57,0,67,1
-0.1,0,58,87,5,78,4,43,1,40,0
-0.1,0,59,4,7,16,6,1,3,1,2
-0.1,0,60,89,4,84,1,51,1,35,0
-0.1,0,61,3,4,37,5,1,0,1,3
-0.1,0,62,2,5,67,4,1,1,0,3
-0.1,0,63,2,6,72,4,0,2,1,3
-0.1,0,64,5,6,22,5,3,4,1,1
-0.1,0,65,0,9,21,3,0,3,0,6
