gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,0,125,4,4,2,2,0,0,0,0
-0.7,0,126,0,5,34,6,0,4,0,1
-0.7,0,127,78,6,77,8,39,0,34,1
-0.7,0,128,14,4,75,6,7,0,5,2
-0.7,0,129,0,6,9,5,0,1,0,5
-0.7,0,130,123,8,80,7,62,0,53,0
-0.7,0,131,9,7,9,6,0,0,2,0
-0.7,0,132,133,5,74,5,68,0,60,0
-0.7,0,133,9,4,65,4,4,1,4,2
-0.7,0,134,11,7,4,4,2,0,2,0
-0.7,0,135,77,6,77,5,35,0,38,2
-0.7,0,136,73,2,73,3,39,0,33,1
-0.7,0,137,0,4,11,4,0,2,0,2
-0.7,0,138,131,4,81,5,58,0,69,0
-0.7,0,139,122,5,71,5,62,0,55,0
-0.7,0,140,91,6,74,4,40,0,45,0
-0.7,0,141,3,3,21,9,1,1,1,1
-0.7,0,142,5,4,10,10,1,0,0,0
-0.7,0,143,118,6,72,2,58,0,54,0
-0.7,0,144,71,1,80,0,32,0,38,0
-0.7,0,145,4,7,75,2,3,4,1,3
-0.7,0,146,77,3,79,6,34,0,40,0
-0.7,0,147,104,5,77,6,52,2,49,0
-0.7,0,148,29,6,75,6,13,1,12,1
-0.7,0,149,14,2,77,2,5,1,8,0
-0.7,0,150,5,7,36,4,1,3,3,3
-0.7,0,151,9,8,5,5,0,0,1,0
-0.7,0,152,121,3,78,8,59,0,59,0
-0.7,0,153,7,3,11,5,4,0,0,0
-0.7,0,154,5,5,6,6,0,0,0,0
-0.7,0,155,0,4,21,4,0,2,0,2
-0.7,0,156,19,9,68,6,11,3,4,2
-0.7,0,157,125,6,74,3,65,0,54,0
-0.7,0,158,0,2,12,9,0,2,0,0
-0.7,0,159,2,6,66,3,2,4,0,2
-0.7,0,160,0,4,20,5,0,1,0,3
-0.7,0,161,0,5,32,4,0,3,0,2
-0.7,0,162,29,1,71,10,12,0,17,1
-0.7,0,163,9,4,14,7,1,0,4,0
-0.7,0,164,11,3,10,5,4,0,4,0
-0.7,0,165,55,8,75,5,24,2,26,1
-0.7,0,166,5,5,2,2,0,0,0,0
-0.7,0,167,92,1,78,3,45,0,46,0
-0.7,0,168,0,3,5,2,0,0,0,3
-0.7,0,169,2,4,63,7,1,2,1,2
-0.7,0,170,0,9,50,7,0,4,0,5
-0.7,0,171,12,5,19,4,4,2,6,1
-0.7,0,172,2,4,73,8,1,0,1,4
-0.7,0,173,4,5,59,2,1,2,1,1
-0.7,0,174,130,9,78,3,57,0,64,0
-0.7,0,175,13,5,73,6,9,3,4,2
-0.7,0,176,0,5,11,1,0,2,0,3
-0.7,0,177,118,6,73,2,55,0,57,0
-0.7,0,178,126,4,73,8,59,0,63,0
-0.7,0,179,4,9,56,8,1,4,1,3
-0.7,0,180,0,4,4,2,0,2,0,2
-0.7,0,181,98,2,75,4,53,0,43,0
-0.7,0,182,3,4,36,5,2,0,0,3
-0.7,0,183,4,10,59,9,1,3,0,4
-0.7,0,184,102,9,77,7,49,0,45,1
-0.7,0,185,123,3,71,7,64,0,56,0
-0.7,0,186,4,5,21,3,1,1,3,4
-0.7,0,187,130,4,78,8,57,0,69,0
-0.7,0,188,2,5,56,9,0,3,1,1
-0.7,0,189,5,5,5,5,0,0,0,0
-0.7,0,190,41,3,78,1,30,1,10,1
-0.7,0,191,4,3,21,7,3,1,0,1
-0.7,0,192,133,4,71,2,69,0,60,0
-0.7,0,193,0,4,6,3,0,2,0,2
-0.7,0,194,4,4,5,3,0,0,0,0
-0.7,0,195,25,5,78,1,13,2,10,1
-0.7,0,196,5,4,36,6,3,2,1,1
-0.7,0,197,0,3,8,4,0,1,0,2
-0.7,0,198,1,5,56,5,0,2,1,3
-0.7,0,199,49,9,80,5,31,0,12,3
-0.7,1,0,107,3,77,5,52,0,52,0
-0.7,1,1,0,3,14,6,0,1,0,2
-0.7,1,2,135,6,80,5,64,0,65,0
-0.7,1,3,119,4,78,8,57,0,58,0
-0.7,1,4,78,3,79,2,39,0,36,0
-0.7,1,5,7,7,8,7,0,0,0,0
-0.7,1,6,127,6,76,5,62,0,59,0
-0.7,1,7,13,11,5,4,1,0,1,0
-0.7,1,8,72,6,74,9,40,2,28,0
-0.7,1,9,107,6,73,5,48,1,54,0
-0.7,1,10,6,6,8,8,0,0,0,0
-0.7,1,11,2,5,61,4,1,1,0,3
-0.7,1,12,135,3,67,4,63,0,69,0
-0.7,1,13,126,5,75,2,67,0,54,0
-0.7,1,14,100,4,71,4,51,0,45,0
-0.7,1,15,106,5,76,5,51,1,51,0
