gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.0,0,0,0,4,10,6,0,3,0,1
0.0,0,1,128,5,79,5,65,0,58,0
0.0,0,2,7,4,6,6,1,0,2,0
0.0,0,3,11,9,12,8,1,0,1,0
0.0,0,4,7,7,6,6,0,0,0,0
0.0,0,5,2,6,76,0,1,2,0,3
0.0,0,6,8,8,7,7,0,0,0,0
0.0,0,7,0,7,52,6,0,4,0,3
0.0,0,8,134,5,81,4,60,0,69,0
0.0,0,9,0,3,6,2,0,0,0,3
0.0,0,10,0,4,14,8,0,3,0,1
0.0,0,11,124,7,80,5,52,0,65,0
0.0,0,12,135,3,71,4,60,0,72,0
0.0,0,13,85,6,80,3,35,2,47,1
0.0,0,14,123,6,80,5,60,0,57,0
0.0,0,15,0,4,18,5,0,1,0,3
0.0,0,16,0,10,40,6,0,5,0,5
0.0,0,17,137,1,85,2,76,0,60,0
0.0,0,18,131,6,80,5,70,0,55,0
0.0,0,19,42,6,81,2,21,3,19,1
0.0,0,20,7,7,6,4,0,0,0,0
0.0,0,21,0,2,13,2,0,2,0,0
0.0,0,22,13,6,21,4,7,2,3,1
0.0,0,23,127,9,84,7,53,0,66,1
0.0,0,24,3,10,20,3,1,5,1,4
0.0,0,25,25,4,85,7,8,0,15,2
0.0,0,26,137,5,76,6,63,0,69,0
0.0,0,27,140,1,79,2,62,0,77,0
0.0,0,28,110,5,78,4,61,1,46,1
0.0,0,29,138,1,78,7,60,0,77,0
0.0,0,30,11,5,75,5,2,3,8,1
0.0,0,31,8,3,6,4,2,0,3,0
0.0,0,32,0,7,17,5,0,3,0,4
0.0,0,33,11,2,75,2,5,1,6,1
0.0,0,34,115,4,82,8,51,0,61,1
0.0,0,35,4,2,60,5,1,0,3,2
0.0,0,36,0,2,32,3,0,1,0,1
0.0,0,37,3,3,55,7,0,3,3,0
0.0,0,38,129,6,77,6,66,0,57,0
0.0,0,39,1,1,64,5,1,1,0,0
0.0,0,40,136,9,79,4,55,0,73,1
0.0,0,41,10,9,11,6,0,0,1,0
0.0,0,42,0,5,36,6,0,2,0,3
0.0,0,43,62,9,76,5,32,2,24,1
0.0,0,44,3,5,79,10,3,3,0,2
0.0,0,45,10,7,10,3,1,0,2,0
0.0,0,46,96,8,83,5,51,0,38,1
0.0,0,47,8,3,59,5,6,1,1,1
0.0,0,48,105,3,79,6,52,1,51,0
0.0,0,49,35,2,75,6,20,0,15,2
0.0,0,50,132,5,82,3,54,0,73,0
0.0,0,51,138,2,76,8,74,0,62,0
0.0,0,52,6,3,66,5,2,2,3,0
0.0,0,53,8,10,23,6,1,2,3,4
0.0,0,54,15,4,28,10,9,1,3,0
0.0,0,55,138,7,77,6,71,0,60,0
0.0,0,56,99,1,86,3,53,0,45,0
0.0,0,57,138,5,82,10,70,0,63,0
0.0,0,58,0,4,61,3,0,1,0,3
0.0,0,59,0,3,65,5,0,0,0,3
0.0,0,60,32,2,74,6,18,0,13,1
0.0,0,61,6,3,40,4,4,0,1,2
0.0,0,62,94,6,76,4,36,1,53,0
0.0,0,63,141,7,80,5,72,0,62,0
0.0,0,64,105,5,76,3,51,0,49,0
0.0,0,65,123,7,76,4,50,0,66,0
0.0,0,66,137,3,77,5,59,0,75,0
0.0,0,67,129,4,78,7,71,0,54,0
0.0,0,68,104,5,74,5,51,0,50,2
0.0,0,69,0,3,22,4,0,2,0,1
0.0,0,70,135,3,87,3,61,0,71,0
0.0,0,71,128,6,79,3,56,0,66,0
0.0,0,72,0,5,8,7,0,2,0,3
0.0,0,73,138,6,76,4,69,0,63,0
0.0,0,74,128,7,72,3,64,1,58,0
0.0,0,75,6,7,15,5,1,4,4,2
0.0,0,76,0,5,44,6,0,3,0,2
0.0,0,77,31,5,77,3,17,1,13,3
0.0,0,78,78,5,86,9,46,0,28,1
0.0,0,79,14,10,40,4,4,3,6,3
0.0,0,80,0,3,4,4,0,2,0,1
0.0,0,81,0,5,52,5,0,4,0,1
0.0,0,82,127,5,84,12,59,0,63,0
0.0,0,83,45,3,78,6,29,3,16,0
0.0,0,84,0,3,21,6,0,1,0,2
0.0,0,85,6,6,7,7,0,0,0,0
0.0,0,86,0,5,29,6,0,1,0,4
0.0,0,87,133,8,77,3,54,0,71,0
0.0,0,88,135,7,74,2,58,0,70,0
0.0,0,89,125,4,81,5,54,1,68,0
0.0,0,90,136,5,76,5,58,0,73,0
0.0,0,91,0,5,7,2,0,2,0,3
0.0,0,92,24,5,79,3,14,1,8,2
0.0,0,93,116,5,71,3,58,0,54,1
0.0,0,94,8,7,6,6,1,0,0,0
0.0,0,95,136,2,74,5,59,0,75,0
0.0,0,96,64,5,84,2,35,1,25,0
0.0,0,97,3,2,28,6,1,0,0,0
0.0,0,98,5,7,8,7,0,2,0,0
0.0,0,99,135,2,81,3,60,0,73,0
0.0,0,100,16,5,79,8,13,3,3,2
0.0,0,101,27,7,78,6,14,2,12,4
0.0,0,102,12,6,14,5,2,0,4,0
0.0,0,103,44,9,74,4,15,2,25,3
0.0,0,104,8,5,7,2,3,0,1,1
0.0,0,105,137,1,81,5,61,0,75,0
0.0,0,106,142,8,74,8,60,0,74,0
0.0,0,107,81,6,82,3,45,2,32,0
0.0,0,108,0,6,67,5,0,4,0,2
0.0,0,109,104,4,77,6,46,0,54,0
0.0,0,110,7,7,4,5,0,1,1,0
0.0,0,111,0,3,7,6,0,2,0,1
0.0,0,112,90,9,80,9,35,1,48,1
0.0,0,113,0,6,29,5,0,3,0,3
0.0,0,114,133,4,81,4,67,0,62,0
0.0,0,115,16,8,80,6,8,6,6,0
0.0,0,116,140,7,73,5,55,0,78,0
0.0,0,117,138,1,82,5,61,0,76,0
0.0,0,118,9,4,68,4,3,1,5,2
0.0,0,119,31,5,79,5,12,0,15,1
0.0,0,120,103,4,78,10,47,1,53,0
0.0,0,121,2,6,16,4,1,3,1,3
0.0,0,122,118,3,72,2,60,0,55,0
0.0,0,123,26,3,82,1,11,0,13,1
0.0,0,124,21,5,79,6,8,0,9,1
0.0,0,125,11,9,5,3,0,0,2,0
0.0,0,126,6,3,6,2,2,0,1,0
0.0,0,127,89,4,80,3,48,0,37,0
0.0,0,128,5,5,11,6,0,0,3,3
0.0,0,129,3,6,44,5,2,2,0,3
0.0,0,130,132,1,78,3,73,0,58,0
0.0,0,131,119,4,76,7,52,0,63,0
0.0,0,132,111,3,79,8,55,1,54,0
0.0,0,133,141,6,77,5,65,0,70,0
0.0,0,134,138,4,77,4,58,0,76,0
0.0,0,135,56,10,76,5,30,2,19,1
0.0,0,136,41,4,82,4,21,1,18,1
0.0,0,137,10,7,6,5,2,0,1,0
0.0,0,138,138,5,74,5,58,0,75,0
0.0,0,139,0,5,23,5,0,3,0,2
0.0,0,140,130,8,73,7,66,0,56,0
0.0,0,141,127,3,75,5,68,0,56,0
0.0,0,142,5,4,34,4,2,0,3,4
0.0,0,143,99,2,85,1,55,0,44,2
0.0,0,144,135,6,79,5,58,0,71,0
0.0,0,145,7,7,19,3,2,2,3,3
0.0,0,146,75,4,77,8,38,1,35,1
0.0,0,147,0,3,64,5,0,1,0,2
0.0,0,148,89,5,77,4,45,0,39,0
0.0,0,149,0,2,6,2,0,1,0,1
0.0,0,150,37,7,79,4,16,3,18,1
0.0,0,151,128,5,84,4,63,0,60,0
0.0,0,152,0,3,13,4,0,0,0,3
0.0,0,153,0,4,43,4,0,2,0,2
0.0,0,154,140,1,77,8,78,0,61,0
0.0,0,155,7,7,3,2,0,0,0,0
0.0,0,156,0,4,5,3,0,3,0,1
0.0,0,157,0,3,25,3,0,1,0,2
0.0,0,158,0,1,69,12,0,0,0,1
0.0,0,159,14,4,21,7,6,0,5,1
0.0,0,160,130,1,82,6,72,0,57,0
0.0,0,161,0,4,37,6,0,2,0,2
0.0,0,162,30,5,77,5,15,2,14,2
0.0,0,163,18,4,73,6,10,2,8,2
0.0,0,164,4,6,16,5,1,2,1,2
0.0,0,165,0,4,71,4,0,1,0,3
0.0,0,166,5,5,10,10,0,0,0,0
0.0,0,167,142,6,76,11,73,0,63,0
0.0,0,168,0,3,42,3,0,3,0,0
0.0,0,169,137,7,76,3,59,0,71,0
0.0,0,170,14,5,55,3,8,0,4,3
0.0,0,171,7,5,10,7,2,0,0,0
0.0,0,172,112,3,74,5,52,0,57,0
0.0,0,173,124,3,80,6,52,0,69,0
0.0,0,174,35,7,80,3,19,2,13,2
0.0,0,175,0,2,31,4,0,2,0,0
0.0,0,176,119,10,82,6,60,0,49,0
0.0,0,177,0,5,12,4,0,2,0,3
0.0,0,178,5,7,39,6,1,2,2,3
0.0,0,179,2,5,51,4,1,3,0,1
0.0,0,180,126,6,85,4,65,0,55,0
0.0,0,181,9,5,31,5,5,0,2,3
0.0,0,182,101,6,76,2,54,1,42,0
0.0,0,183,9,7,83,7,4,3,3,2
0.0,0,184,9,5,8,3,3,0,1,0
0.0,0,185,114,5,73,10,51,0,58,0
0.0,0,186,10,7,5,3,2,0,1,0
0.0,0,187,2,3,77,6,1,2,1,1
0.0,0,188,139,3,84,5,74,0,62,0
0.0,0,189,6,6,8,7,1,0,0,1
0.0,0,190,8,6,19,4,3,1,2,2
0.0,0,191,60,5,80,7,24,2,33,0
0.0,0,192,38,7,78,6,21,1,14,3
0.0,0,193,8,6,79,2,4,1,3,4
0.0,0,194,25,5,79,0,14,1,8,1
0.0,0,195,5,6,9,9,0,1,0,0
0.0,0,196,2,2,70,2,0,0,1,1
0.0,0,197,137,3,78,6,74,0,60,0
0.0,0,198,11,10,76,6,6,4,5,6
0.0,0,199,131,11,79,7,52,0,69,1
0.0,1,0,6,6,4,4,0,0,0,0
