gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,0,125,132,6,82,5,73,0,53,0
-0.6,0,126,112,6,90,5,50,0,58,2
-0.6,0,127,6,6,12,5,1,0,1,2
-0.6,0,128,84,3,91,5,36,0,45,0
-0.6,0,129,137,8,87,5,61,1,70,1
-0.6,0,130,0,3,41,4,0,2,0,1
-0.6,0,131,140,9,89,2,70,0,61,0
-0.6,0,132,0,3,9,5,0,1,0,2
-0.6,0,133,0,2,60,1,0,2,0,0
-0.6,0,134,0,6,6,5,0,4,0,2
-0.6,0,135,140,5,87,7,72,0,63,0
-0.6,0,136,3,6,27,8,2,4,1,2
-0.6,0,137,0,1,3,3,0,1,0,0
-0.6,0,138,18,3,76,3,12,1,4,0
-0.6,0,139,100,4,84,6,59,0,38,1
-0.6,0,140,11,2,8,6,3,0,6,0
-0.6,0,141,0,3,6,8,0,1,0,2
-0.6,0,142,0,4,6,4,0,2,0,2
-0.6,0,143,0,2,5,6,0,2,0,0
-0.6,0,144,3,7,14,4,2,6,1,1
-0.6,0,145,149,6,101,7,69,0,74,0
-0.6,0,146,77,6,87,5,41,2,32,0
-0.6,0,147,145,6,82,3,76,0,63,0
-0.6,0,148,19,7,18,3,5,1,8,0
-0.6,0,149,122,10,88,8,62,1,51,0
-0.6,0,150,92,3,89,2,46,0,44,1
-0.6,0,151,0,1,48,7,0,0,0,1
-0.6,0,152,3,10,29,2,0,5,2,4
-0.6,0,153,0,4,21,5,0,2,0,2
-0.6,0,154,139,5,93,3,74,0,60,0
-0.6,0,155,2,2,66,7,1,1,1,1
-0.6,0,156,90,7,84,5,45,0,40,2
-0.6,0,157,5,6,3,2,0,0,0,1
-0.6,0,158,0,7,57,9,0,4,0,3
-0.6,0,159,97,6,92,8,45,1,48,1
-0.6,0,160,0,3,3,5,0,2,0,1
-0.6,0,161,75,3,89,2,42,0,32,2
-0.6,0,162,126,2,85,3,54,0,70,0
-0.6,0,163,16,6,89,7,8,4,6,0
-0.6,0,164,0,2,8,2,0,1,0,1
-0.6,0,165,2,6,52,0,1,3,0,2
-0.6,0,166,0,5,1,1,0,2,0,3
