gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.2,1,89,18,5,28,4,5,0,10,2
-0.2,1,90,0,1,27,4,0,0,0,1
-0.2,1,91,25,5,30,7,11,0,9,0
-0.2,1,92,31,5,20,3,13,0,16,3
-0.2,1,93,20,1,21,5,11,0,9,1
-0.2,1,94,19,6,26,9,12,1,2,0
-0.2,1,95,9,8,27,2,7,0,0,6
-0.2,1,96,27,4,27,7,10,0,13,0
-0.2,1,97,22,4,20,3,12,1,8,1
-0.2,1,98,15,1,24,10,11,0,4,1
-0.2,1,99,27,7,30,5,11,0,11,2
-0.2,1,100,31,7,19,5,14,1,11,0
-0.2,1,101,13,5,17,7,8,1,2,1
-0.2,1,102,38,5,20,3,12,0,22,1
-0.2,1,103,24,5,20,2,9,0,12,2
-0.2,1,104,23,5,21,4,14,0,9,5
-0.2,1,105,34,6,25,4,15,0,13,0
-0.2,1,106,23,4,29,5,10,0,9,0
-0.2,1,107,26,7,22,4,5,0,14,0
-0.2,1,108,32,7,27,5,14,0,11,0
-0.2,1,109,29,6,33,7,10,0,13,0
-0.2,1,110,25,2,22,5,9,1,15,0
-0.2,1,111,3,4,16,4,3,2,0,2
-0.2,1,112,28,7,23,3,8,0,13,0
-0.2,1,113,29,6,24,6,10,0,13,0
-0.2,1,114,30,6,23,3,13,0,11,0
-0.2,1,115,15,5,17,3,9,0,3,2
-0.2,1,116,20,8,21,4,9,2,10,5
-0.2,1,117,14,11,23,4,7,1,3,6
-0.2,1,118,12,5,20,2,9,1,2,3
-0.2,1,119,16,2,24,5,9,0,6,1
-0.2,1,120,13,4,23,5,12,0,0,3
-0.2,1,121,31,5,17,4,15,0,11,0
-0.2,1,122,14,1,17,2,13,0,1,1
-0.2,1,123,18,3,27,4,9,2,8,0
-0.2,1,124,16,3,19,8,7,1,8,1
-0.2,1,125,28,5,22,8,13,0,10,0
-0.2,1,126,30,6,19,3,12,0,12,0
-0.2,1,127,17,4,35,5,11,0,5,3
-0.2,1,128,28,8,23,4,12,1,12,3
-0.2,1,129,21,4,27,4,8,0,9,0
-0.2,1,130,23,4,22,2,13,3,10,1
-0.2,1,131,13,4,13,5,8,3,4,0
-0.2,1,132,23,3,29,4,12,0,8,0
-0.2,1,133,34,4,29,6,16,0,14,0
-0.2,1,134,30,7,27,5,11,0,12,0
-0.2,1,135,12,4,23,4,9,0,3,4
-0.2,1,136,23,4,18,6,7,0,12,0
-0.2,1,137,46,8,18,4,16,0,22,0
-0.2,1,138,27,7,20,5,12,0,8,0
-0.2,1,139,35,10,23,4,12,0,13,0
-0.2,1,140,24,6,17,4,17,1,5,3
-0.2,1,141,11,6,17,4,9,3,1,2
-0.2,1,142,12,4,19,3,7,0,3,2
-0.2,1,143,19,4,15,0,11,0,5,1
-0.2,1,144,29,9,29,11,14,0,9,3
-0.2,1,145,17,4,23,1,6,2,9,0
-0.2,1,146,27,2,18,2,13,0,12,0
-0.2,1,147,32,7,31,8,8,0,17,0
-0.2,1,148,29,8,28,8,10,0,11,0
-0.2,1,149,33,6,31,5,14,0,13,0
-0.2,1,150,35,4,30,9,11,0,20,0
-0.2,1,151,34,4,38,7,12,0,18,0
-0.2,1,152,27,4,27,3,17,0,6,0
-0.2,1,153,6,3,19,4,5,0,0,2
-0.2,1,154,26,9,28,11,10,0,7,0
-0.2,1,155,21,6,19,3,10,1,9,3
-0.2,1,156,41,6,29,5,16,0,19,0
-0.2,1,157,29,5,25,2,12,0,12,0
-0.2,1,158,16,6,18,4,10,0,4,4
-0.2,1,159,29,5,20,3,13,0,11,0
-0.2,1,160,24,6,27,9,10,0,11,3
-0.2,1,161,23,2,25,4,13,0,8,0
-0.2,1,162,39,6,21,5,14,0,19,0
-0.2,1,163,25,5,19,5,11,2,12,1
-0.2,1,164,33,7,33,4,12,0,14,0
-0.2,1,165,15,2,25,7,8,1,7,1
-0.2,1,166,36,9,29,4,17,0,10,0
-0.2,1,167,22,3,28,6,12,0,8,1
-0.2,1,168,26,7,23,5,10,0,9,0
-0.2,1,169,15,4,16,3,10,0,4,3
-0.2,1,170,30,3,27,8,18,0,9,0
-0.2,1,171,35,6,26,10,12,0,17,0
-0.2,1,172,24,7,27,3,13,0,9,5
-0.2,1,173,20,4,32,2,15,0,4,3
-0.2,1,174,17,6,21,5,6,0,8,3
-0.2,1,175,24,4,32,5,11,1,13,3
-0.2,1,176,27,5,21,1,15,1,8,0
-0.2,1,177,30,7,22,3,12,0,12,1
-0.2,1,178,26,8,20,5,7,0,11,0
-0.2,1,179,29,5,20,2,15,1,11,1
-0.2,1,180,30,3,22,6,13,0,14,0
-0.2,1,181,29,7,25,5,11,0,11,0
-0.2,1,182,22,3,25,11,10,0,10,1
-0.2,1,183,21,6,20,4,9,1,11,4
-0.2,1,184,39,2,18,7,20,0,17,0
-0.2,1,185,38,8,29,4,15,0,15,0
-0.2,1,186,6,2,23,6,5,0,0,1
-0.2,1,187,34,5,15,6,17,0,12,0
-0.2,1,188,36,6,29,3,17,0,13,0
-0.2,1,189,30,4,27,10,10,0,16,0
-0.2,1,190,22,5,19,4,13,2,8,2
-0.2,1,191,12,3,34,12,4,2,8,1
-0.2,1,192,27,7,30,7,10,0,10,0
-0.2,1,193,31,8,20,5,15,0,10,2
-0.2,1,194,28,5,19,3,15,0,8,0
-0.2,1,195,38,6,28,4,18,0,14,0
-0.2,1,196,12,6,26,5,11,2,0,3
-0.2,1,197,19,2,22,6,12,1,6,0
-0.2,1,198,32,7,28,3,10,0,15,0
-0.2,1,199,23,6,25,4,10,0,7,0
-0.2,2,0,14,3,25,3,8,0,4,1
-0.2,2,1,26,4,26,2,13,0,9,0
-0.2,2,2,25,2,26,5,13,2,12,0
-0.2,2,3,36,3,37,13,15,0,18,0
-0.2,2,4,30,3,34,5,12,2,17,0
-0.2,2,5,22,6,26,2,8,0,8,0
-0.2,2,6,13,6,26,7,6,0,3,2
-0.2,2,7,31,10,28,6,12,0,9,0
-0.2,2,8,34,5,20,2,7,0,22,0
-0.2,2,9,29,6,31,3,8,0,15,0
-0.2,2,10,26,7,25,5,8,0,11,0
-0.2,2,11,35,2,33,6,17,0,16,0
-0.2,2,12,26,6,23,1,11,0,9,0
-0.2,2,13,17,4,26,6,7,1,7,0
-0.2,2,14,11,5,19,1,7,1,2,2
-0.2,2,15,24,3,29,5,14,1,8,0
-0.2,2,16,29,1,19,6,19,0,9,0
-0.2,2,17,14,4,35,7,8,1,5,2
-0.2,2,18,21,5,24,3,10,2,10,2
-0.2,2,19,35,10,35,11,13,0,12,0
-0.2,2,20,21,2,32,6,10,0,10,1
-0.2,2,21,17,6,14,3,11,1,5,4
-0.2,2,22,21,5,19,7,13,1,7,3
-0.2,2,23,30,4,29,5,19,0,7,0
-0.2,2,24,23,8,34,1,6,0,9,0
-0.2,2,25,29,7,32,4,17,1,11,5
-0.2,2,26,19,4,29,5,10,0,6,1
-0.2,2,27,29,6,34,6,9,0,14,0
-0.2,2,28,23,5,21,6,14,1,8,3
-0.2,2,29,29,11,23,2,7,0,13,2
-0.2,2,30,28,6,21,3,11,2,13,0
-0.2,2,31,26,6,34,7,13,1,8,0
-0.2,2,32,18,4,27,4,8,0,8,2
-0.2,2,33,35,7,25,4,15,0,13,0
-0.2,2,34,36,5,30,7,14,0,17,0
-0.2,2,35,33,6,28,4,18,3,15,3
-0.2,2,36,16,4,23,1,7,0,6,1
-0.2,2,37,16,6,21,7,8,3,6,1
-0.2,2,38,23,5,20,9,9,2,12,1
-0.2,2,39,18,5,25,4,7,2,9,1
-0.2,2,40,14,4,17,5,6,0,8,4
-0.2,2,41,27,7,22,8,9,0,11,0
-0.2,2,42,31,6,32,5,16,0,9,0
-0.2,2,43,33,3,22,3,10,0,20,0
-0.2,2,44,28,8,24,4,10,0,10,0
-0.2,2,45,26,4,20,4,16,0,6,0
-0.2,2,46,14,4,35,7,9,3,5,1
-0.2,2,47,32,7,27,6,9,0,16,0
-0.2,2,48,25,5,25,3,13,0,9,2
-0.2,2,49,24,5,31,7,12,0,7,0
-0.2,2,50,15,4,17,3,9,0,3,1
-0.2,2,51,32,7,26,4,10,0,15,0
-0.2,2,52,34,6,28,7,13,0,15,0
-0.2,2,53,23,4,22,6,15,1,7,2
-0.2,2,54,28,8,26,7,7,0,13,0
-0.2,2,55,21,4,28,2,11,0,8,2
-0.2,2,56,19,5,20,3,13,0,2,1
-0.2,2,57,24,2,27,5,15,1,8,0
-0.2,2,58,17,5,14,3,12,0,2,2
-0.2,2,59,10,5,30,3,8,0,0,3
-0.2,2,60,16,2,24,5,6,0,10,2
-0.2,2,61,35,3,28,6,18,0,14,0
-0.2,2,62,28,5,23,4,9,0,14,0
-0.2,2,63,28,6,34,6,13,1,10,0
-0.2,2,64,31,4,28,4,11,0,16,0
-0.2,2,65,22,5,18,4,10,0,11,4
-0.2,2,66,20,2,25,10,11,2,9,0
-0.2,2,67,0,2,23,4,0,2,0,0
-0.2,2,68,20,4,33,9,11,0,5,0
-0.2,2,69,33,6,24,3,13,0,14,0
-0.2,2,70,30,5,27,2,13,0,12,0
-0.2,2,71,17,5,24,5,11,1,5,3
-0.2,2,72,29,2,30,12,9,0,18,0
-0.2,2,73,40,7,25,7,18,0,15,0
-0.2,2,74,21,1,19,7,12,1,9,0
-0.2,2,75,22,3,24,8,9,1,12,1
-0.2,2,76,24,5,25,9,12,0,7,0
-0.2,2,77,24,6,19,8,6,0,17,5
-0.2,2,78,25,8,30,8,10,0,7,0
-0.2,2,79,30,9,23,6,10,0,11,0
-0.2,2,80,33,3,19,2,15,0,15,0
-0.2,2,81,31,8,20,3,12,0,12,1
-0.2,2,82,23,6,18,8,10,1,10,2
-0.2,2,83,23,1,21,3,14,0,8,0
-0.2,2,84,35,6,27,7,14,0,15,0
-0.2,2,85,33,5,24,6,16,0,12,0
-0.2,2,86,42,12,14,4,13,0,17,0
-0.2,2,87,28,7,18,5,19,0,5,3
-0.2,2,88,28,4,28,4,16,0,8,0
-0.2,2,89,36,5,30,8,17,0,14,0
-0.2,2,90,29,5,29,9,14,1,12,1
-0.2,2,91,21,6,22,2,7,0,8,0
-0.2,2,92,21,2,18,5,14,0,6,1
-0.2,2,93,30,8,25,1,10,4,17,1
-0.2,2,94,20,5,19,7,11,0,5,1
-0.2,2,95,28,5,35,3,13,0,10,0
-0.2,2,96,15,3,23,7,9,0,4,1
-0.2,2,97,20,2,21,4,13,0,7,2
-0.2,2,98,40,10,24,2,18,0,12,0
-0.2,2,99,20,6,27,7,3,1,12,0
-0.2,2,100,25,6,32,5,9,0,10,0
-0.2,2,101,29,6,27,0,15,0,8,0
-0.2,2,102,25,5,18,2,11,0,13,4
-0.2,2,103,17,1,21,5,10,1,7,0
-0.2,2,104,27,3,25,4,9,0,15,0
-0.2,2,105,39,10,31,9,11,0,18,0
-0.2,2,106,23,7,26,5,11,1,6,0
-0.2,2,107,16,5,25,5,10,0,3,2
-0.2,2,108,33,4,23,4,14,0,15,0
-0.2,2,109,34,6,30,8,13,0,15,0
-0.2,2,110,33,5,33,7,7,0,21,0
-0.2,2,111,26,5,25,4,15,0,6,0
-0.2,2,112,31,5,32,2,13,0,13,0
-0.2,2,113,9,4,21,6,3,1,4,1
-0.2,2,114,20,4,27,7,9,0,7,0
-0.2,2,115,16,3,19,3,6,2,9,0
-0.2,2,116,34,3,17,4,18,0,13,0
-0.2,2,117,13,5,15,2,10,1,2,3
-0.2,2,118,32,4,20,0,16,0,12,0
-0.2,2,119,32,6,24,6,13,0,13,0
-0.2,2,120,15,3,27,4,9,1,5,1
-0.2,2,121,18,4,20,4,12,1,6,3
-0.2,2,122,18,6,27,7,9,1,5,1
-0.2,2,123,25,6,21,3,8,1,13,1
-0.2,2,124,31,5,34,4,11,0,15,0
-0.2,2,125,23,10,22,2,4,0,9,0
-0.2,2,126,28,5,29,7,14,0,9,0
-0.2,2,127,40,7,25,5,22,0,11,0
-0.2,2,128,25,6,28,6,9,1,11,0
-0.2,2,129,34,11,19,4,14,1,10,0
-0.2,2,130,23,3,33,3,14,2,9,1
-0.2,2,131,24,2,24,6,18,1,6,1
-0.2,2,132,24,5,22,3,9,0,10,0
-0.2,2,133,17,3,24,3,10,0,6,2
-0.2,2,134,19,3,26,2,9,0,7,0
-0.2,2,135,16,3,27,4,12,1,3,1
-0.2,2,136,24,4,19,4,14,1,8,1
-0.2,2,137,13,1,21,8,7,0,6,1
-0.2,2,138,30,7,29,10,14,0,9,0
-0.2,2,139,22,2,24,5,10,0,10,0
-0.2,2,140,21,1,22,6,14,0,6,0
-0.2,2,141,16,2,21,2,8,0,6,0
-0.2,2,142,20,5,18,6,9,1,8,1
-0.2,2,143,39,4,26,2,20,0,15,0
-0.2,2,144,18,3,34,6,10,1,8,2
-0.2,2,145,32,9,14,3,17,0,6,0
-0.2,2,146,16,3,25,6,9,0,6,2
-0.2,2,147,2,2,23,9,1,1,1,1
-0.2,2,148,35,4,28,7,20,0,11,0
-0.2,2,149,42,5,24,4,25,0,12,0
-0.2,2,150,44,5,28,11,17,0,22,0
-0.2,2,151,29,7,30,7,9,0,13,0
-0.2,2,152,15,6,21,8,12,1,3,5
-0.2,2,153,31,5,37,11,12,0,15,1
