gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.4,0,0,37,8,21,2,13,0,16,0
0.4,0,1,31,9,15,5,13,2,14,3
0.4,0,2,20,3,24,5,13,2,7,1
0.4,0,3,20,5,32,6,8,1,8,0
0.4,0,4,22,8,21,4,10,2,9,3
0.4,0,5,23,6,30,8,11,1,9,2
0.4,0,6,24,6,19,9,12,0,7,1
0.4,0,7,24,4,22,1,13,2,10,1
0.4,0,8,13,5,26,4,6,1,4,1
0.4,0,9,15,6,24,4,10,1,3,3
0.4,0,10,18,4,25,7,8,0,8,2
0.4,0,11,18,4,33,7,8,1,10,3
0.4,0,12,24,4,29,7,16,0,4,0
0.4,0,13,29,5,25,8,14,0,10,0
0.4,0,14,22,6,25,4,7,0,10,1
0.4,0,15,37,9,31,7,10,0,18,0
0.4,0,16,28,3,19,4,11,1,15,0
0.4,0,17,14,5,18,2,9,0,4,4
0.4,0,18,36,8,34,7,13,0,16,1
0.4,0,19,18,6,29,6,7,1,8,2
0.4,0,20,30,5,18,5,9,0,16,0
0.4,0,21,18,5,29,3,8,0,5,0
0.4,0,22,8,6,21,3,5,0,2,5
0.4,0,23,36,4,35,9,10,0,22,0
0.4,0,24,40,7,19,7,16,0,17,0
0.4,0,25,23,3,25,7,15,0,7,2
0.4,0,26,22,6,15,1,7,1,10,0
0.4,0,27,33,8,26,8,17,1,13,4
0.4,0,28,23,11,26,4,5,0,9,2
0.4,0,29,21,6,20,3,9,2,9,1
0.4,0,30,39,7,23,5,13,2,21,0
0.4,0,31,26,7,20,2,8,1,14,2
0.4,0,32,24,6,25,4,12,2,9,1
0.4,0,33,5,3,22,7,1,1,3,1
0.4,0,34,26,7,25,4,18,0,4,3
0.4,0,35,26,5,21,3,13,1,11,2
0.4,0,36,20,6,18,9,8,2,11,3
0.4,0,37,23,4,18,6,9,2,14,2
0.4,0,38,15,6,14,4,9,1,5,4
0.4,0,39,22,4,34,3,11,0,11,4
0.4,0,40,17,4,25,1,9,0,6,2
0.4,0,41,33,4,27,8,13,0,16,0
0.4,0,42,25,3,16,2,13,0,10,1
0.4,0,43,20,4,25,4,13,2,6,1
0.4,0,44,22,2,31,9,12,0,8,0
0.4,0,45,31,3,17,4,15,0,13,0
0.4,0,46,35,5,32,7,17,0,13,0
0.4,0,47,16,6,24,9,6,0,6,2
0.4,0,48,15,1,18,4,9,1,6,0
0.4,0,49,18,4,23,3,8,2,8,0
0.4,0,50,30,5,27,5,14,0,12,1
0.4,0,51,44,5,28,3,18,0,22,1
0.4,0,52,19,1,29,0,12,0,7,1
0.4,0,53,21,3,26,2,14,1,7,2
0.4,0,54,19,3,23,1,9,1,8,0
0.4,0,55,27,7,20,9,11,2,12,1
0.4,0,56,36,5,34,3,18,0,13,0
0.4,0,57,23,4,39,7,14,1,7,1
0.4,0,58,19,4,21,3,9,2,8,0
0.4,0,59,22,3,23,7,12,0,8,1
0.4,0,60,19,4,12,6,10,0,6,1
0.4,0,61,30,6,27,3,5,0,19,0
0.4,0,62,21,6,26,5,9,0,10,4
0.4,0,63,34,6,35,5,16,1,13,0
0.4,0,64,31,3,30,8,14,0,15,1
0.4,0,65,16,6,31,7,5,1,10,4
0.4,0,66,38,6,32,4,15,0,17,0
0.4,0,67,32,6,23,7,15,0,12,1
0.4,0,68,27,1,38,1,16,1,11,0
0.4,0,69,25,8,26,8,12,0,7,2
0.4,0,70,27,6,38,5,12,1,12,2
0.4,0,71,31,6,28,7,10,0,15,0
0.4,0,72,34,7,38,6,14,0,13,0
0.4,0,73,21,2,15,7,12,0,7,0
0.4,0,74,22,6,18,5,7,1,10,0
0.4,0,75,35,2,25,6,18,1,16,0
0.4,0,76,28,4,22,7,11,0,15,2
0.4,0,77,23,4,30,4,6,0,13,0
0.4,0,78,25,3,22,8,14,0,8,0
0.4,0,79,23,6,20,3,12,4,11,2
0.4,0,80,36,9,28,3,14,2,15,0
0.4,0,81,23,4,24,2,7,0,15,3
0.4,0,82,35,6,13,3,17,0,13,1
0.4,0,83,25,4,25,6,13,1,9,0
0.4,0,84,25,5,29,5,9,0,13,2
0.4,0,85,14,3,24,6,5,0,8,2
0.4,0,86,34,5,31,6,18,1,15,3
0.4,0,87,23,4,25,6,12,0,8,1
0.4,0,88,33,6,27,4,11,1,17,0
0.4,0,89,28,8,28,5,6,0,14,0
0.4,0,90,24,5,27,4,8,0,11,0
0.4,0,91,29,5,36,5,11,0,13,0
0.4,0,92,23,4,23,4,12,1,10,2
0.4,0,93,33,3,29,7,17,0,15,2
0.4,0,94,31,9,29,5,10,0,12,0
0.4,0,95,29,4,16,6,14,0,11,0
0.4,0,96,25,7,17,3,16,2,7,3
0.4,0,97,14,7,13,5,8,1,4,4
0.4,0,98,13,4,29,5,5,1,6,1
0.4,0,99,13,1,28,4,5,0,7,0
0.4,0,100,19,3,16,5,8,0,10,2
0.4,0,101,18,4,20,6,7,2,11,2
0.4,0,102,37,5,25,1,13,0,19,0
0.4,0,103,30,7,37,8,13,0,10,0
0.4,0,104,17,1,32,3,9,0,7,0
0.4,0,105,18,6,20,5,7,1,9,3
0.4,0,106,22,2,22,2,7,1,14,0
0.4,0,107,23,5,21,1,10,0,10,2
0.4,0,108,9,1,24,6,7,1,2,0
0.4,0,109,37,12,28,5,19,0,8,2
0.4,0,110,28,6,26,6,14,0,8,0
0.4,0,111,16,5,22,4,8,1,8,4
0.4,0,112,26,5,14,2,12,0,9,0
0.4,0,113,26,9,11,2,13,1,8,3
0.4,0,114,32,10,22,7,11,0,11,0
0.4,0,115,21,3,18,1,13,0,7,2
0.4,0,116,30,3,21,5,17,1,12,1
0.4,0,117,18,7,29,7,8,0,9,6
0.4,0,118,24,5,44,8,5,0,14,0
0.4,0,119,19,4,20,5,8,1,10,2
0.4,0,120,39,5,32,10,19,0,15,0
0.4,0,121,24,4,33,5,15,2,8,1
0.4,0,122,22,4,34,4,11,0,7,0
0.4,0,123,27,3,27,3,12,0,12,0
0.4,0,124,34,4,19,9,15,0,15,0
0.4,0,125,26,4,30,4,12,1,11,0
0.4,0,126,29,5,17,9,13,1,13,1
0.4,0,127,27,1,19,3,18,0,8,0
0.4,0,128,22,2,21,3,12,2,10,0
0.4,0,129,24,1,22,3,15,0,9,1
0.4,0,130,30,5,28,5,12,0,14,1
