gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.3,0,0,14,4,21,3,7,1,6,2
0.3,0,1,35,7,24,7,15,0,13,0
0.3,0,2,28,8,18,5,13,0,10,3
0.3,0,3,26,3,24,2,12,0,12,1
0.3,0,4,21,4,23,7,12,2,7,0
0.3,0,5,33,5,24,2,14,0,14,0
0.3,0,6,18,5,28,3,9,0,5,1
0.3,0,7,29,6,28,1,13,0,10,0
0.3,0,8,28,2,25,4,14,1,13,0
0.3,0,9,26,6,29,4,14,0,7,1
0.3,0,10,40,9,31,3,11,0,20,0
0.3,0,11,27,8,31,4,11,0,8,0
0.3,0,12,30,7,29,10,14,0,11,2
0.3,0,13,6,6,28,7,2,1,3,4
0.3,0,14,13,4,20,4,5,1,8,3
0.3,0,15,30,9,22,3,10,1,12,0
0.3,0,16,29,1,31,2,17,0,12,1
0.3,0,17,32,10,29,5,16,1,11,4
0.3,0,18,20,3,29,4,9,1,9,0
0.3,0,19,31,2,15,0,18,0,12,1
0.3,0,20,24,5,25,9,13,0,7,1
0.3,0,21,16,3,21,5,10,0,5,2
0.3,0,22,10,4,23,7,5,1,5,3
0.3,0,23,38,11,32,8,18,0,9,0
0.3,0,24,6,7,23,4,5,2,1,5
0.3,0,25,33,8,19,3,12,0,13,0
0.3,0,26,14,9,23,7,5,1,4,3
0.3,0,27,20,3,25,3,10,0,7,0
0.3,0,28,23,5,23,3,7,0,11,0
0.3,0,29,25,5,29,8,12,0,8,0
0.3,0,30,35,7,33,2,19,0,9,0
0.3,0,31,18,3,36,6,7,0,8,0
0.3,0,32,22,7,21,2,13,1,8,5
0.3,0,33,22,8,24,1,11,2,9,4
0.3,0,34,21,4,23,5,8,0,9,0
0.3,0,35,32,2,24,5,14,0,16,0
0.3,0,36,23,4,26,3,13,0,7,1
0.3,0,37,27,6,33,7,8,0,13,0
0.3,0,38,34,5,31,7,16,0,13,0
0.3,0,39,34,6,29,3,16,0,12,0
0.3,0,40,39,7,36,5,15,0,17,0
0.3,0,41,28,3,29,5,13,0,13,1
0.3,0,42,36,6,26,2,14,0,17,1
0.3,0,43,18,5,24,5,7,0,9,3
0.3,0,44,38,4,27,6,17,0,17,0
0.3,0,45,29,2,25,3,14,0,13,0
0.3,0,46,29,4,21,2,15,0,10,0
0.3,0,47,21,9,26,4,8,0,4,0
0.3,0,48,37,6,25,8,16,0,15,0
0.3,0,49,19,5,17,2,9,1,8,2
0.3,0,50,31,5,26,3,14,0,12,0
0.3,0,51,20,1,27,3,5,1,15,0
0.3,0,52,30,4,38,8,13,0,13,0
0.3,0,53,31,3,30,3,15,0,13,0
0.3,0,54,31,4,25,9,11,0,16,0
0.3,0,55,39,8,21,5,16,0,15,0
0.3,0,56,27,2,20,9,15,0,12,2
0.3,0,57,28,9,28,5,10,0,10,1
0.3,0,58,21,3,25,6,12,0,7,1
0.3,0,59,23,8,29,1,9,0,6,0
0.3,0,60,26,8,18,3,9,0,9,0
0.3,0,61,31,4,32,5,12,0,15,0
0.3,0,62,33,7,25,8,14,0,12,0
0.3,0,63,34,7,30,7,15,0,12,0
0.3,0,64,18,4,20,0,11,1,6,2
0.3,0,65,10,7,27,4,2,2,5,2
0.3,0,66,32,5,21,5,12,0,16,1
0.3,0,67,29,3,27,5,13,0,13,0
0.3,0,68,34,11,23,3,8,0,15,0
0.3,0,69,19,2,24,2,7,0,12,2
0.3,0,70,15,4,28,6,9,1,6,3
0.3,0,71,28,4,33,8,15,0,9,0
0.3,0,72,33,2,21,6,20,0,13,2
0.3,0,73,28,7,25,4,13,0,8,0
0.3,0,74,30,4,22,5,9,0,18,1
0.3,0,75,22,4,22,7,9,0,11,2
0.3,0,76,34,5,29,3,12,0,17,0
0.3,0,77,37,2,34,4,23,0,12,0
0.3,0,78,30,4,27,6,16,2,14,2
0.3,0,79,20,2,30,4,12,0,8,2
0.3,0,80,37,6,13,9,16,0,15,0
0.3,0,81,33,10,20,6,15,0,11,3
0.3,0,82,27,3,25,4,10,0,14,0
0.3,0,83,16,2,28,5,7,0,8,1
0.3,0,84,24,5,33,3,12,0,7,0
0.3,0,85,23,5,20,6,16,2,5,1
0.3,0,86,19,5,23,3,10,0,6,2
0.3,0,87,9,2,29,4,3,0,5,1
0.3,0,88,13,2,25,7,5,1,8,1
0.3,0,89,36,9,27,1,12,0,15,0
0.3,0,90,28,2,31,5,15,0,11,0
0.3,0,91,26,5,22,6,17,1,6,1
0.3,0,92,28,6,25,8,15,0,7,0
0.3,0,93,21,5,25,10,12,1,8,3
0.3,0,94,29,6,30,5,19,3,8,1
0.3,0,95,27,4,21,7,13,1,13,2
0.3,0,96,18,1,26,6,12,1,6,0
0.3,0,97,26,11,24,6,13,2,7,3
0.3,0,98,23,4,34,3,11,3,12,1
0.3,0,99,27,1,25,6,13,0,14,1
0.3,0,100,15,4,25,7,8,1,5,1
0.3,0,101,34,5,28,2,12,0,18,1
0.3,0,102,40,5,30,5,19,0,16,0
0.3,0,103,27,3,27,4,15,0,9,0
0.3,0,104,37,4,19,3,16,0,17,0
0.3,0,105,28,4,30,3,13,0,11,0
0.3,0,106,26,6,30,8,11,2,12,1
0.3,0,107,29,3,29,6,15,0,11,0
0.3,0,108,13,2,24,11,7,0,5,1
0.3,0,109,18,6,21,1,11,3,6,2
0.3,0,110,26,4,24,6,12,1,14,3
0.3,0,111,25,5,26,9,11,0,9,0
0.3,0,112,22,4,22,4,9,0,10,1
0.3,0,113,26,5,23,6,17,0,7,3
0.3,0,114,28,6,26,7,12,0,10,0
0.3,0,115,23,3,26,3,14,1,9,2
0.3,0,116,14,1,26,6,13,0,1,1
0.3,0,117,26,1,22,4,11,1,15,0
0.3,0,118,22,6,26,4,10,1,11,4
0.3,0,119,0,1,25,3,0,1,0,0
0.3,0,120,24,5,27,2,11,0,8,0
0.3,0,121,10,2,23,3,5,1,5,1
0.3,0,122,32,7,25,6,9,0,16,0
0.3,0,123,36,6,27,3,15,1,16,0
0.3,0,124,23,2,15,4,17,1,5,0
0.3,0,125,36,7,24,5,14,0,15,0
0.3,0,126,27,5,24,4,8,1,15,0
0.3,0,127,26,8,22,5,11,0,9,2
0.3,0,128,15,2,28,8,8,0,7,2
0.3,0,129,26,5,33,7,9,0,12,0
0.3,0,130,34,6,32,5,10,0,18,0
0.3,0,131,29,5,26,3,12,0,12,0
0.3,0,132,22,9,27,7,6,1,10,2
0.3,0,133,19,2,32,6,12,0,7,2
0.3,0,134,24,4,23,11,14,0,7,1
0.3,0,135,37,8,28,4,14,0,15,0
0.3,0,136,39,8,29,6,13,0,18,0
0.3,0,137,5,2,17,5,5,1,0,1
0.3,0,138,29,2,28,10,16,0,11,0
0.3,0,139,23,6,23,6,11,1,7,0
0.3,0,140,22,3,26,2,12,0,8,1
0.3,0,141,11,6,21,1,4,1,6,4
0.3,0,142,52,8,28,4,21,0,23,0
0.3,0,143,16,7,26,6,8,2,6,3
0.3,0,144,29,3,26,5,14,0,12,0
0.3,0,145,30,3,26,5,14,0,15,2
0.3,0,146,24,8,26,7,8,0,8,0
0.3,0,147,19,6,20,5,9,1,6,1
0.3,0,148,34,5,14,2,13,0,16,0
0.3,0,149,25,5,35,3,9,0,12,1
0.3,0,150,22,3,22,1,10,1,10,0
0.3,0,151,32,4,30,8,13,0,15,0
0.3,0,152,29,7,22,9,7,0,15,0
0.3,0,153,33,9,44,6,9,0,15,0
0.3,0,154,10,5,24,7,4,2,5,2
0.3,0,155,29,5,25,10,17,1,10,2
0.3,0,156,27,4,31,6,13,0,12,2
0.3,0,157,23,4,33,2,8,0,11,0
0.3,0,158,41,8,19,4,17,0,16,0
0.3,0,159,12,2,24,6,8,0,4,2
0.3,0,160,21,1,15,10,11,1,10,0
0.3,0,161,24,3,26,6,11,1,13,2
0.3,0,162,35,9,34,8,14,0,12,0
0.3,0,163,17,2,24,8,9,0,6,0
0.3,0,164,21,6,28,6,12,0,6,3
0.3,0,165,36,5,29,6,18,1,15,1
0.3,0,166,20,2,25,3,9,1,11,1
0.3,0,167,30,5,24,4,13,0,12,0
0.3,0,168,30,5,24,3,11,0,14,0
0.3,0,169,25,5,21,9,14,1,10,3
0.3,0,170,37,6,33,4,17,0,14,0
0.3,0,171,31,7,20,1,9,0,15,0
0.3,0,172,29,6,29,9,11,0,12,0
0.3,0,173,26,5,28,10,12,0,9,0
0.3,0,174,25,1,29,5,12,0,13,1
0.3,0,175,16,2,37,5,9,0,7,2
0.3,0,176,33,7,26,2,10,0,16,0
0.3,0,177,34,9,31,3,13,0,12,0
0.3,0,178,20,4,32,6,11,3,9,1
0.3,0,179,22,4,19,5,7,0,11,0
0.3,0,180,24,4,26,3,14,0,8,2
0.3,0,181,26,6,29,4,9,0,11,0
0.3,0,182,26,5,26,7,13,0,8,0
0.3,0,183,19,5,22,6,8,0,8,2
0.3,0,184,31,6,32,5,12,0,13,0
0.3,0,185,21,8,24,6,7,0,6,0
0.3,0,186,23,6,29,6,9,1,10,1
0.3,0,187,18,3,17,1,10,1,7,1
0.3,0,188,21,7,26,7,10,0,9,5
0.3,0,189,22,5,29,4,12,0,7,2
0.3,0,190,27,6,24,5,11,0,10,0
0.3,0,191,27,4,24,4,14,0,9,0
0.3,0,192,28,7,27,6,11,2,12,0
0.3,0,193,32,5,28,5,13,1,16,1
0.3,0,194,27,8,24,3,11,0,8,0
0.3,0,195,42,6,20,2,14,0,22,0
0.3,0,196,37,9,29,5,16,0,12,0
0.3,0,197,21,3,25,10,11,0,8,1
0.3,0,198,19,4,29,7,7,0,8,0
0.3,0,199,37,6,27,3,15,0,16,0
0.3,1,0,23,2,17,6,9,0,12,0
0.3,1,1,19,4,29,3,9,0,9,3
0.3,1,2,25,3,25,9,8,0,14,0
0.3,1,3,27,4,29,5,15,0,9,1
0.3,1,4,29,4,35,8,14,0,11,0
0.3,1,5,29,4,21,2,9,0,16,0
0.3,1,6,26,4,24,6,12,0,10,0
