gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.0,0,0,32,5,39,4,15,1,13,0
0.0,0,1,20,6,25,6,13,0,4,3
0.0,0,2,37,6,26,4,18,0,13,0
0.0,0,3,34,3,25,3,11,0,20,0
0.0,0,4,33,5,25,3,16,0,12,0
0.0,0,5,25,4,26,7,12,0,9,0
0.0,0,6,28,6,31,8,9,0,13,0
0.0,0,7,29,2,23,2,16,1,12,0
0.0,0,8,13,5,21,5,7,1,4,2
0.0,0,9,33,10,33,6,9,0,14,0
0.0,0,10,36,9,34,10,16,0,11,0
0.0,0,11,11,1,18,4,5,0,5,0
0.0,0,12,7,4,23,6,5,1,1,2
0.0,0,13,25,2,23,8,14,0,10,1
0.0,0,14,16,2,15,6,11,0,4,1
0.0,0,15,25,4,25,3,15,2,10,2
0.0,0,16,27,4,35,3,11,2,14,0
0.0,0,17,8,2,17,7,5,0,2,1
0.0,0,18,30,6,26,7,20,1,7,2
0.0,0,19,28,6,26,3,15,0,8,1
0.0,0,20,18,4,30,3,8,1,10,3
0.0,0,21,24,4,35,7,13,1,9,1
0.0,0,22,27,5,29,7,12,1,11,0
0.0,0,23,13,2,21,4,6,0,5,0
0.0,0,24,26,8,33,4,12,0,6,0
0.0,0,25,18,4,21,5,9,1,9,3
0.0,0,26,23,5,19,3,6,0,12,0
0.0,0,27,15,6,19,6,6,0,4,1
0.0,0,28,26,2,25,2,16,0,8,0
0.0,0,29,23,4,21,4,12,0,9,2
0.0,0,30,32,5,22,4,21,1,8,1
0.0,0,31,30,8,25,8,11,0,11,0
0.0,0,32,34,8,39,6,13,0,13,0
0.0,0,33,22,6,26,6,13,3,8,2
0.0,0,34,28,6,19,1,11,1,15,3
0.0,0,35,32,2,27,3,18,0,12,0
0.0,0,36,27,7,33,5,8,0,13,1
0.0,0,37,30,6,21,1,13,0,12,1
0.0,0,38,39,3,23,4,20,0,16,0
0.0,0,39,23,3,21,1,14,0,7,1
0.0,0,40,16,6,23,6,10,1,5,4
0.0,0,41,19,3,21,2,11,2,8,1
0.0,0,42,26,7,26,4,12,2,9,0
0.0,0,43,24,2,23,4,14,0,10,2
0.0,0,44,27,8,28,3,15,0,4,0
0.0,0,45,32,5,24,3,13,0,14,0
0.0,0,46,20,6,23,4,9,2,10,3
0.0,0,47,23,3,22,6,13,2,10,1
0.0,0,48,25,5,23,10,12,0,9,1
