gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,0,0,16,2,21,7,9,1,7,1
-0.7,0,1,38,3,29,1,14,0,21,0
-0.7,0,2,15,1,22,4,11,1,4,0
-0.7,0,3,34,8,23,6,11,0,15,0
-0.7,0,4,28,4,21,2,16,0,8,0
-0.7,0,5,7,8,22,9,6,2,0,5
-0.7,0,6,14,7,20,7,9,0,2,4
-0.7,0,7,24,3,24,2,7,0,14,0
-0.7,0,8,34,4,25,7,19,0,12,1
-0.7,0,9,20,5,18,3,15,0,4,4
-0.7,0,10,30,8,26,7,13,0,9,0
-0.7,0,11,20,3,25,3,11,2,8,0
-0.7,0,12,28,5,23,10,12,1,12,0
-0.7,0,13,18,4,21,1,12,1,6,3
-0.7,0,14,23,3,21,4,16,0,6,2
-0.7,0,15,20,6,19,2,15,1,3,3
-0.7,0,16,13,3,20,9,8,1,4,1
-0.7,0,17,12,5,28,7,8,3,4,2
-0.7,0,18,28,6,25,5,13,0,9,0
-0.7,0,19,26,3,21,0,10,0,13,0
-0.7,0,20,19,3,25,4,5,0,12,1
-0.7,0,21,37,6,23,5,19,0,12,0
-0.7,0,22,37,4,23,7,17,0,16,0
-0.7,0,23,26,4,26,7,12,0,10,0
-0.7,0,24,18,1,33,4,9,1,9,0
-0.7,0,25,24,5,24,7,9,0,10,0
-0.7,0,26,35,9,29,2,13,0,13,0
-0.7,0,27,33,6,25,6,15,0,12,0
-0.7,0,28,17,6,25,8,11,2,4,2
-0.7,0,29,22,5,38,5,11,0,6,0
-0.7,0,30,30,5,25,8,19,0,10,4
-0.7,0,31,30,4,27,7,13,1,15,1
-0.7,0,32,19,2,23,4,13,0,5,1
-0.7,0,33,19,4,22,4,9,1,9,2
-0.7,0,34,35,2,29,4,19,0,14,0
-0.7,0,35,34,6,28,3,12,0,17,1
-0.7,0,36,37,4,23,6,21,0,12,0
-0.7,0,37,21,6,35,5,9,0,10,4
-0.7,0,38,19,2,26,4,9,1,10,1
-0.7,0,39,16,3,23,1,12,0,3,2
-0.7,0,40,20,6,27,6,12,0,3,1
-0.7,0,41,18,2,14,0,10,0,6,0
-0.7,0,42,15,3,20,5,12,2,3,1
-0.7,0,43,16,4,27,5,12,1,3,2
-0.7,0,44,46,9,30,6,21,0,16,0
-0.7,0,45,39,5,26,3,18,0,16,0
-0.7,0,46,24,4,30,3,11,0,9,0
-0.7,0,47,22,3,34,6,8,0,12,1
-0.7,0,48,30,6,25,4,12,0,12,0
-0.7,0,49,31,5,25,5,16,1,12,1
-0.7,0,50,20,5,30,3,7,0,8,0
-0.7,0,51,28,9,30,4,8,0,12,1
-0.7,0,52,28,10,27,5,13,1,8,2
-0.7,0,53,38,4,25,7,16,0,18,0
-0.7,0,54,25,4,29,4,14,0,7,0
-0.7,0,55,31,5,32,3,10,0,16,0
-0.7,0,56,20,3,29,7,10,0,9,2
-0.7,0,57,17,5,12,3,8,2,7,1
-0.7,0,58,25,4,21,4,11,0,10,0
-0.7,0,59,26,6,22,10,11,0,11,2
-0.7,0,60,19,4,29,3,10,1,7,1
-0.7,0,61,36,8,22,3,11,0,17,0
-0.7,0,62,27,7,27,4,8,0,12,0
-0.7,0,63,19,1,28,8,13,1,6,0
-0.7,0,64,12,2,23,6,6,1,5,0
-0.7,0,65,33,6,32,2,10,0,17,0
-0.7,0,66,23,7,22,6,6,0,11,1
-0.7,0,67,10,2,23,2,7,0,2,1
-0.7,0,68,21,5,19,3,15,1,4,2
-0.7,0,69,44,5,24,4,19,0,20,0
-0.7,0,70,34,5,22,5,18,0,11,0
-0.7,0,71,30,5,22,5,12,0,13,0
-0.7,0,72,18,5,27,5,11,0,5,3
-0.7,0,73,37,9,26,3,15,0,13,0
-0.7,0,74,29,3,27,11,9,0,17,0
-0.7,0,75,30,5,24,4,17,3,11,0
-0.7,0,76,23,5,24,4,15,2,5,0
-0.7,0,77,29,7,19,7,8,0,15,1
-0.7,0,78,28,3,28,5,16,1,12,2
-0.7,0,79,31,6,28,3,10,0,15,0
-0.7,0,80,15,4,16,3,12,1,2,2
-0.7,0,81,34,6,23,8,18,0,10,0
-0.7,0,82,28,7,22,6,8,0,13,0
-0.7,0,83,34,3,25,4,16,0,15,0
-0.7,0,84,18,3,24,5,9,0,8,2
-0.7,0,85,27,3,21,4,13,0,12,1
-0.7,0,86,29,6,23,4,15,0,8,0
-0.7,0,87,12,5,27,9,9,0,1,3
-0.7,0,88,11,9,26,3,7,1,2,6
-0.7,0,89,16,6,21,3,11,3,3,1
-0.7,0,90,28,8,26,4,14,1,11,4
-0.7,0,91,20,4,26,10,11,1,8,2
-0.7,0,92,17,4,25,5,9,1,7,2
-0.7,0,93,39,5,30,8,20,0,14,0
-0.7,0,94,28,7,30,6,11,0,10,0
-0.7,0,95,32,6,21,4,14,0,12,0
-0.7,0,96,16,3,25,5,6,1,9,1
-0.7,0,97,21,5,30,5,14,0,4,2
-0.7,0,98,20,6,14,5,13,1,6,4
-0.7,0,99,34,12,24,2,12,0,10,0
-0.7,0,100,32,6,22,4,13,0,13,0
-0.7,0,101,31,6,26,5,14,0,11,0
-0.7,0,102,19,1,29,5,10,0,9,1
-0.7,0,103,29,5,28,4,11,0,13,0
-0.7,0,104,31,4,29,4,16,2,14,1
-0.7,0,105,14,5,32,4,9,3,3,0
-0.7,0,106,13,6,27,11,4,5,9,1
-0.7,0,107,13,5,16,5,10,0,2,4
-0.7,0,108,24,4,30,6,11,0,9,0
-0.7,0,109,25,7,12,5,13,1,9,3
-0.7,0,110,17,6,22,4,6,0,8,3
-0.7,0,111,27,3,26,8,11,0,13,0
-0.7,0,112,28,6,28,9,10,0,12,0
-0.7,0,113,29,6,19,3,9,0,15,1
-0.7,0,114,27,7,26,4,14,0,6,0
-0.7,0,115,16,5,21,3,12,1,1,1
-0.7,0,116,17,6,22,7,10,1,6,4
-0.7,0,117,22,6,29,7,11,1,10,4
-0.7,0,118,31,7,30,3,15,1,10,0
-0.7,0,119,37,9,28,5,17,0,11,0
-0.7,0,120,24,5,30,7,14,0,5,0
-0.7,0,121,31,7,27,5,16,1,11,2
-0.7,0,122,26,8,27,2,9,1,13,3
-0.7,0,123,20,3,26,8,14,0,5,2
-0.7,0,124,25,6,16,3,10,0,9,0
-0.7,0,125,35,4,29,8,16,0,15,0
-0.7,0,126,28,8,23,8,9,0,11,0
-0.7,0,127,11,4,23,3,6,0,5,4
-0.7,0,128,28,4,40,12,12,0,12,0
-0.7,0,129,19,4,22,5,9,0,6,0
-0.7,0,130,30,6,20,2,18,0,9,3
-0.7,0,131,28,3,28,10,13,0,13,1
-0.7,0,132,13,6,18,3,10,1,2,4
-0.7,0,133,28,6,18,4,12,0,10,0
-0.7,0,134,25,8,24,3,9,0,8,0
-0.7,0,135,23,6,22,5,6,0,11,0
-0.7,0,136,24,7,24,2,11,1,10,3
-0.7,0,137,35,4,23,3,23,0,8,0
-0.7,0,138,22,1,18,5,10,0,11,0
-0.7,0,139,15,2,17,3,9,0,5,1
-0.7,0,140,18,5,24,7,10,0,6,3
-0.7,0,141,34,6,29,6,15,0,13,0
-0.7,0,142,28,5,33,7,10,0,13,0
-0.7,0,143,20,7,25,7,10,0,5,2
-0.7,0,144,13,6,25,4,8,2,5,4
-0.7,0,145,25,2,26,4,11,0,12,0
-0.7,0,146,33,8,36,10,12,0,13,0
-0.7,0,147,13,3,23,6,9,1,4,2
-0.7,0,148,29,3,23,3,14,0,12,0
-0.7,0,149,40,7,31,6,15,0,19,1
-0.7,0,150,39,4,33,6,17,0,18,0
-0.7,0,151,26,5,19,2,10,0,12,1
-0.7,0,152,12,3,17,4,10,0,1,2
-0.7,0,153,29,5,28,2,11,2,15,0
-0.7,0,154,38,7,25,5,15,0,16,0
