gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,0,125,22,6,28,3,6,0,10,0
-0.1,0,126,22,10,26,3,8,2,10,4
-0.1,0,127,24,7,17,7,6,1,15,3
-0.1,0,128,27,5,21,3,15,0,8,1
-0.1,0,129,25,6,23,3,11,0,10,2
-0.1,0,130,26,1,22,4,15,1,11,0
-0.1,0,131,30,3,17,4,11,2,19,1
-0.1,0,132,24,3,28,4,8,1,14,0
-0.1,0,133,16,4,18,3,9,0,5,2
-0.1,0,134,27,4,28,4,11,0,12,0
-0.1,0,135,7,4,17,4,3,0,3,3
-0.1,0,136,6,9,22,6,4,2,2,7
-0.1,0,137,23,7,27,7,10,1,7,0
-0.1,0,138,17,6,21,4,9,1,5,2
-0.1,0,139,34,4,27,3,16,0,14,0
-0.1,0,140,16,6,14,7,14,1,0,3
-0.1,0,141,23,4,26,7,11,3,11,0
-0.1,0,142,20,3,21,5,15,2,5,1
-0.1,0,143,32,5,20,7,17,1,11,0
-0.1,0,144,28,5,30,2,13,0,10,0
-0.1,0,145,7,6,24,4,5,2,1,3
-0.1,0,146,34,8,20,6,11,1,16,0
-0.1,0,147,20,4,26,8,10,3,9,0
-0.1,0,148,25,5,24,3,10,1,11,0
-0.1,0,149,28,5,19,2,16,1,9,1
-0.1,0,150,25,3,18,4,11,0,13,2
-0.1,0,151,16,4,21,6,11,0,3,2
-0.1,0,152,15,4,25,4,13,0,2,4
-0.1,0,153,0,3,28,6,0,2,0,1
-0.1,0,154,21,2,25,11,8,0,12,1
-0.1,0,155,19,1,24,7,14,0,4,0
-0.1,0,156,8,6,24,4,7,1,0,4
-0.1,0,157,34,3,31,12,20,0,11,0
-0.1,0,158,16,5,23,8,8,1,6,2
-0.1,0,159,31,5,27,3,19,2,12,3
-0.1,0,160,19,5,27,5,12,2,7,3
-0.1,0,161,21,10,17,3,10,2,5,2
-0.1,0,162,14,10,19,5,6,1,4,5
-0.1,0,163,30,6,20,4,15,2,12,1
-0.1,0,164,36,6,25,5,15,0,16,1
-0.1,0,165,21,2,38,7,10,0,9,0
-0.1,0,166,34,6,14,3,14,0,15,1
-0.1,0,167,16,4,19,5,9,1,7,3
-0.1,0,168,32,5,26,8,13,0,14,0
-0.1,0,169,25,2,24,5,12,0,11,0
-0.1,0,170,38,6,30,6,18,1,16,1
-0.1,0,171,33,6,24,3,13,1,15,0
-0.1,0,172,34,5,26,6,19,1,11,0
-0.1,0,173,19,4,22,3,9,1,9,2
-0.1,0,174,34,4,30,12,11,0,21,2
-0.1,0,175,25,3,33,7,10,0,12,0
-0.1,0,176,19,6,21,2,6,0,7,0
-0.1,0,177,32,7,16,4,12,2,17,2
-0.1,0,178,16,3,22,5,9,1,7,2
-0.1,0,179,17,7,13,4,13,1,0,2
-0.1,0,180,28,7,21,2,14,1,8,0
-0.1,0,181,26,3,22,5,15,2,11,1
-0.1,0,182,13,4,19,7,10,1,1,1
-0.1,0,183,22,5,18,3,12,1,7,1
-0.1,0,184,22,2,28,2,13,1,9,1
-0.1,0,185,31,5,18,4,10,2,19,1
-0.1,0,186,27,4,22,5,11,1,16,3
-0.1,0,187,14,2,28,5,8,2,6,0
-0.1,0,188,10,4,25,6,2,1,7,2
-0.1,0,189,31,5,23,4,16,1,12,1
-0.1,0,190,14,8,25,3,9,0,2,5
-0.1,0,191,27,7,28,6,12,0,9,1
-0.1,0,192,28,5,25,4,13,0,10,0
-0.1,0,193,28,5,21,8,14,1,10,0
-0.1,0,194,24,4,26,5,14,0,6,0
-0.1,0,195,14,2,24,5,8,0,6,2
-0.1,0,196,39,8,32,5,17,0,14,0
-0.1,0,197,28,2,28,8,16,0,11,1
-0.1,0,198,12,2,27,7,9,1,2,0
-0.1,0,199,16,5,24,7,7,0,7,3
-0.1,1,0,34,7,26,4,16,0,11,0
-0.1,1,1,18,4,35,7,5,0,9,0
-0.1,1,2,29,4,13,6,14,0,11,0
-0.1,1,3,31,7,34,9,12,0,12,0
-0.1,1,4,23,3,21,4,11,1,12,2
-0.1,1,5,31,5,27,2,16,1,13,2
-0.1,1,6,30,2,26,3,11,0,17,0
-0.1,1,7,22,5,21,5,9,0,8,0
-0.1,1,8,35,9,20,3,11,0,15,0
-0.1,1,9,29,5,29,6,18,0,6,0
-0.1,1,10,10,3,18,2,8,1,2,2
-0.1,1,11,33,6,29,4,14,0,13,0
-0.1,1,12,25,4,28,6,14,1,10,2
-0.1,1,13,26,3,24,2,7,0,16,0
-0.1,1,14,28,7,27,2,11,0,10,0
-0.1,1,15,31,8,26,7,10,0,13,0
-0.1,1,16,25,7,28,4,14,0,4,0
-0.1,1,17,27,8,15,5,17,0,5,3
-0.1,1,18,25,6,26,6,6,1,14,0
-0.1,1,19,23,4,24,5,14,0,7,2
-0.1,1,20,15,6,22,5,10,2,3,2
-0.1,1,21,18,5,18,2,10,0,7,4
-0.1,1,22,22,9,20,3,11,2,7,3
-0.1,1,23,31,9,31,8,13,0,9,0
-0.1,1,24,25,5,27,4,11,1,11,1
-0.1,1,25,34,9,19,6,10,0,15,0
-0.1,1,26,32,8,21,1,11,0,13,0
-0.1,1,27,27,5,31,8,13,2,13,2
-0.1,1,28,9,2,20,4,7,0,1,1
-0.1,1,29,25,3,22,6,9,0,13,0
-0.1,1,30,23,6,19,8,13,2,7,1
-0.1,1,31,31,3,23,4,15,2,15,0
-0.1,1,32,29,6,29,6,14,0,10,1
-0.1,1,33,19,6,23,4,14,3,4,2
-0.1,1,34,32,2,21,6,13,0,17,0
-0.1,1,35,30,4,23,3,14,0,12,0
-0.1,1,36,16,5,23,3,9,2,6,2
-0.1,1,37,16,5,14,8,11,0,2,2
-0.1,1,38,33,5,29,5,12,0,16,0
-0.1,1,39,33,4,27,2,9,0,20,0
-0.1,1,40,37,6,29,8,18,0,13,0
-0.1,1,41,22,6,27,7,13,2,7,2
-0.1,1,42,13,3,23,5,10,1,2,1
-0.1,1,43,21,5,30,5,6,1,12,1
-0.1,1,44,9,3,34,6,5,2,4,1
-0.1,1,45,29,4,26,5,14,0,11,0
-0.1,1,46,29,4,26,3,15,0,10,0
-0.1,1,47,19,7,22,3,18,2,1,5
-0.1,1,48,30,4,40,13,14,2,14,0
-0.1,1,49,9,4,16,4,7,1,1,2
-0.1,1,50,16,6,29,10,8,2,7,3
-0.1,1,51,37,7,27,11,10,0,20,0
-0.1,1,52,35,7,21,5,19,0,9,0
-0.1,1,53,35,7,26,4,7,0,21,0
-0.1,1,54,34,5,34,6,17,0,12,0
-0.1,1,55,40,5,31,4,14,0,21,0
-0.1,1,56,19,1,22,4,10,1,9,0
-0.1,1,57,21,4,27,0,10,0,9,2
-0.1,1,58,30,7,29,8,11,0,12,0
-0.1,1,59,32,8,20,4,16,0,8,0
-0.1,1,60,24,4,28,9,9,1,15,3
-0.1,1,61,35,3,23,5,14,0,19,1
-0.1,1,62,23,3,34,6,9,0,11,0
-0.1,1,63,31,3,20,2,17,0,13,2
-0.1,1,64,37,5,26,4,12,0,20,0
-0.1,1,65,26,4,33,7,12,1,11,0
-0.1,1,66,28,5,18,6,17,0,7,1
-0.1,1,67,17,2,28,10,12,1,4,0
-0.1,1,68,17,3,26,7,7,0,8,1
-0.1,1,69,36,5,41,8,17,0,14,0
-0.1,1,70,31,3,24,5,18,0,10,0
-0.1,1,71,16,3,22,6,10,0,6,3
-0.1,1,72,24,5,13,2,12,2,12,3
-0.1,1,73,23,4,25,11,17,0,5,3
-0.1,1,74,30,4,22,5,12,0,15,1
-0.1,1,75,7,4,16,3,4,0,2,3
-0.1,1,76,17,4,22,5,12,2,4,1
-0.1,1,77,35,4,26,5,21,0,10,0
-0.1,1,78,33,5,25,3,13,0,17,2
-0.1,1,79,22,3,27,3,13,2,8,0
-0.1,1,80,28,4,25,4,13,0,11,0
