gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.8,0,0,28,4,18,3,14,0,11,1
0.8,0,1,18,6,24,4,5,1,9,1
0.8,0,2,25,6,27,5,13,0,6,0
0.8,0,3,25,6,28,5,12,0,7,0
0.8,0,4,12,6,19,3,7,3,4,2
0.8,0,5,29,5,20,5,9,0,15,0
0.8,0,6,30,5,33,9,15,0,10,0
0.8,0,7,26,3,23,9,9,0,14,0
0.8,0,8,26,5,17,1,12,1,12,2
0.8,0,9,30,8,25,5,14,0,10,2
0.8,0,10,18,6,28,6,5,1,9,1
0.8,0,11,24,5,28,2,13,1,9,2
0.8,0,12,30,5,21,4,12,0,14,1
0.8,0,13,28,7,31,6,13,0,8,0
0.8,0,14,20,2,20,5,7,0,11,0
0.8,0,15,24,4,22,6,8,0,12,0
0.8,0,16,13,3,23,5,8,2,5,1
0.8,0,17,29,8,24,6,8,0,14,1
0.8,0,18,26,4,21,5,13,0,9,0
0.8,0,19,16,9,31,2,3,2,7,1
0.8,0,20,35,6,23,7,16,0,13,0
0.8,0,21,35,10,22,1,13,0,13,1
0.8,0,22,28,5,26,6,8,0,15,0
0.8,0,23,23,4,28,5,13,1,9,2
0.8,0,24,17,3,25,7,6,0,8,0
0.8,0,25,27,4,16,7,16,1,10,2
0.8,0,26,0,5,28,7,0,2,0,3
0.8,0,27,8,6,30,6,3,2,4,3
0.8,0,28,26,6,24,5,12,1,12,3
0.8,0,29,22,4,21,4,9,0,11,2
0.8,0,30,29,2,21,4,18,0,9,0
0.8,0,31,33,5,33,6,15,0,14,1
0.8,0,32,30,5,32,2,17,0,8,0
0.8,0,33,28,6,27,2,13,0,9,0
0.8,0,34,20,5,16,6,6,0,10,1
0.8,0,35,16,5,31,7,6,0,8,3
0.8,0,36,35,4,28,3,12,0,20,1
0.8,0,37,26,8,16,4,12,0,8,2
0.8,0,38,29,6,19,6,10,0,13,0
0.8,0,39,28,8,25,4,8,0,12,0
0.8,0,40,29,7,24,8,13,0,10,1
0.8,0,41,23,5,21,3,9,1,10,0
0.8,0,42,24,2,19,2,10,0,14,2
0.8,0,43,16,4,31,4,11,1,3,1
0.8,0,44,24,1,26,5,11,0,12,0
0.8,0,45,26,4,22,4,14,0,10,2
0.8,0,46,32,9,25,9,8,4,19,0
0.8,0,47,27,10,26,4,10,0,7,0
0.8,0,48,29,7,32,6,10,0,12,0
0.8,0,49,21,2,28,4,12,0,7,0
0.8,0,50,15,4,29,8,9,1,5,2
0.8,0,51,37,9,18,2,20,0,9,1
0.8,0,52,22,6,28,3,5,0,11,0
0.8,0,53,32,6,31,5,11,0,15,0
0.8,0,54,27,2,18,6,12,1,15,1
0.8,0,55,20,5,34,9,8,3,10,0
0.8,0,56,20,2,30,5,13,1,6,0
0.8,0,57,35,5,27,6,18,0,12,0
0.8,0,58,8,5,25,5,4,2,4,3
0.8,0,59,25,6,24,3,12,0,8,1
0.8,0,60,30,7,27,5,11,1,13,0
0.8,0,61,30,6,15,6,7,0,17,0
0.8,0,62,24,3,31,2,10,0,11,0
0.8,0,63,22,5,34,10,8,0,9,0
0.8,0,64,21,2,27,6,14,0,6,1
0.8,0,65,11,7,25,3,6,2,4,4
0.8,0,66,27,3,30,3,12,0,12,0
0.8,0,67,37,8,16,0,13,0,16,0
0.8,0,68,26,7,29,5,7,0,13,1
0.8,0,69,24,4,26,4,12,1,9,0
0.8,0,70,24,6,22,8,10,2,11,1
0.8,0,71,17,5,13,5,8,1,5,0
0.8,0,72,35,5,33,5,15,0,16,1
0.8,0,73,19,3,23,3,9,0,8,1
0.8,0,74,25,5,28,3,12,2,10,0
0.8,0,75,25,2,28,13,9,0,14,0
0.8,0,76,7,5,26,3,3,3,3,1
0.8,0,77,22,8,14,7,11,2,6,1
0.8,0,78,15,7,22,2,5,2,7,2
0.8,0,79,38,5,29,7,17,1,17,0
0.8,0,80,27,5,22,5,9,1,14,0
0.8,0,81,28,2,26,6,14,0,12,0
0.8,0,82,19,2,23,4,9,0,8,0
0.8,0,83,22,8,18,6,8,0,7,1
0.8,0,84,42,6,15,3,21,0,15,0
0.8,0,85,24,5,24,6,10,0,11,2
0.8,0,86,19,1,21,4,8,0,11,1
