gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.8,0,0,32,9,22,11,13,1,12,1
0.8,0,1,14,7,24,4,9,3,3,2
0.8,0,2,28,11,23,3,10,3,10,0
0.8,0,3,30,4,29,4,17,0,9,0
0.8,0,4,25,5,21,4,11,1,13,3
0.8,0,5,31,7,24,4,15,0,9,0
0.8,0,6,27,9,19,3,11,1,8,0
0.8,0,7,27,3,25,6,12,0,12,0
0.8,0,8,29,7,31,5,8,0,14,0
0.8,0,9,24,5,26,2,9,1,13,2
0.8,0,10,29,4,33,4,11,0,14,0
0.8,0,11,28,1,26,3,16,0,11,0
0.8,0,12,28,5,23,10,11,2,15,1
0.8,0,13,23,5,25,4,9,1,10,0
0.8,0,14,33,5,19,8,20,0,9,1
0.8,0,15,27,5,29,9,12,2,12,0
0.8,0,16,25,2,18,4,12,0,11,0
0.8,0,17,10,4,17,4,4,2,5,1
0.8,0,18,28,3,23,6,10,0,15,0
0.8,0,19,29,6,45,7,13,1,11,0
0.8,0,20,33,5,24,3,15,0,13,0
0.8,0,21,36,2,22,5,15,0,19,0
0.8,0,22,22,2,21,2,6,0,15,1
0.8,0,23,17,2,20,4,10,0,5,0
0.8,0,24,14,3,21,5,8,0,4,1
0.8,0,25,31,6,25,4,15,0,13,3
0.8,0,26,0,9,32,3,0,4,0,5
0.8,0,27,12,4,37,5,6,1,6,3
0.8,0,28,28,4,26,5,11,0,14,1
0.8,0,29,14,4,18,2,6,0,5,1
0.8,0,30,30,6,15,5,17,0,10,3
0.8,0,31,26,8,28,8,10,0,8,0
0.8,0,32,24,4,34,6,10,0,10,0
0.8,0,33,29,11,31,7,8,0,10,0
0.8,0,34,21,5,19,4,8,2,12,2
0.8,0,35,0,5,31,6,0,3,0,2
0.8,0,36,10,3,26,6,3,1,5,0
0.8,0,37,31,9,22,4,16,0,10,4
0.8,0,38,36,10,24,2,16,1,12,1
0.8,0,39,31,3,19,6,15,0,13,0
0.8,0,40,25,6,24,5,10,0,11,2
0.8,0,41,26,1,34,3,15,0,10,0
0.8,0,42,31,5,25,2,16,0,10,0
0.8,0,43,19,5,20,4,8,0,6,0
0.8,0,44,22,5,23,6,8,1,12,2
0.8,0,45,38,8,17,2,10,0,20,0
0.8,0,46,18,2,23,4,13,0,4,1
0.8,0,47,33,9,30,6,16,1,9,0
0.8,0,48,44,8,27,8,19,0,17,0
0.8,0,49,31,7,26,4,13,2,13,0
0.8,0,50,20,5,20,4,6,1,10,0
0.8,0,51,28,4,21,3,14,1,12,1
0.8,0,52,15,4,23,5,8,1,6,2
0.8,0,53,29,7,24,5,12,0,11,1
0.8,0,54,37,7,26,8,14,0,16,0
0.8,0,55,31,4,28,4,13,1,15,0
0.8,0,56,15,4,38,8,8,2,5,0
0.8,0,57,26,4,18,3,14,1,10,1
0.8,0,58,12,4,24,8,6,4,6,0
0.8,0,59,22,4,26,5,11,2,9,0
0.8,0,60,16,8,29,6,7,1,4,2
0.8,0,61,15,3,18,9,9,2,6,1
0.8,0,62,18,2,31,10,6,0,10,0
0.8,0,63,0,3,26,3,0,1,0,2
0.8,0,64,36,10,22,5,9,0,18,1
0.8,0,65,9,4,33,10,5,1,3,2
0.8,0,66,25,2,31,6,7,1,18,1
0.8,0,67,30,6,15,3,9,1,16,0
0.8,0,68,24,3,31,7,9,1,13,0
0.8,0,69,26,6,26,6,10,0,10,0
0.8,0,70,21,4,26,6,11,2,9,1
0.8,0,71,21,6,23,5,9,1,10,3
0.8,0,72,22,4,24,3,9,0,11,2
0.8,0,73,24,4,26,5,9,1,13,1
0.8,0,74,8,7,26,5,2,2,3,2
0.8,0,75,32,7,28,6,14,0,11,0
0.8,0,76,14,2,26,5,13,0,1,2
0.8,0,77,22,4,20,6,7,0,11,0
0.8,0,78,32,5,27,7,9,0,18,0
0.8,0,79,22,4,29,5,13,2,9,2
0.8,0,80,23,4,22,4,13,0,6,0
0.8,0,81,19,5,18,4,5,1,11,1
0.8,0,82,22,6,16,4,11,1,8,2
0.8,0,83,18,1,26,7,12,1,6,0
0.8,0,84,33,7,24,11,13,1,14,0
0.8,0,85,17,5,24,6,5,2,11,2
0.8,0,86,27,8,27,3,8,0,12,1
0.8,0,87,29,3,27,7,11,2,17,0
0.8,0,88,24,7,22,3,4,0,14,1
0.8,0,89,22,4,21,7,8,0,10,0
0.8,0,90,26,5,24,2,12,1,10,0
0.8,0,91,24,1,27,7,12,0,12,1
0.8,0,92,13,4,23,8,6,3,7,1
0.8,0,93,33,8,22,6,14,0,12,1
0.8,0,94,33,7,20,6,19,1,9,1
0.8,0,95,20,4,22,3,11,1,6,0
0.8,0,96,17,7,33,5,8,1,4,1
0.8,0,97,28,7,23,3,13,1,10,1
0.8,0,98,32,4,24,7,18,0,10,0
0.8,0,99,28,6,22,8,11,0,11,0
0.8,0,100,21,3,21,5,8,2,13,1
0.8,0,101,32,9,18,7,12,0,12,1
0.8,0,102,32,1,17,3,16,1,16,0
0.8,0,103,29,2,31,5,20,1,9,1
0.8,0,104,32,5,24,13,19,1,11,2
0.8,0,105,19,3,19,2,9,1,10,2
0.8,0,106,21,3,34,8,11,1,9,1
0.8,0,107,22,3,20,4,13,0,6,0
0.8,0,108,36,7,31,5,15,0,14,0
0.8,0,109,17,4,26,2,9,0,5,1
0.8,0,110,43,9,31,8,18,1,17,0
0.8,0,111,26,8,15,6,9,2,11,0
0.8,0,112,13,4,25,7,5,0,7,3
0.8,0,113,26,3,24,3,7,0,17,1
0.8,0,114,17,2,22,6,8,0,8,1
0.8,0,115,28,6,20,1,11,0,12,1
0.8,0,116,22,1,18,4,6,0,15,0
0.8,0,117,23,7,19,5,11,1,8,2
0.8,0,118,33,9,18,2,13,1,13,1
0.8,0,119,19,5,20,4,7,2,10,1
0.8,0,120,19,4,24,7,10,1,6,0
0.8,0,121,10,5,28,5,0,0,7,2
0.8,0,122,32,5,24,6,14,0,14,1
0.8,0,123,29,4,21,3,11,2,16,0
0.8,0,124,25,5,27,4,8,3,16,1
0.8,0,125,23,3,26,3,12,0,8,0
0.8,0,126,28,4,20,5,11,0,13,0
