samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,10.373,4.9382,5.4348,18.6395,8.8238,9.8157,1.797265124441529,6.1007,0.3397670689511943,-0.6000000000000717,30.0
20.0,9.7903,4.6518,5.1385,18.3932,9.5648,8.8284,1.8813415142485581,5.9416,0.33156637756073915,-0.6000000000000717,31.0
20.0,9.6686,4.9046,4.764,16.9937,9.9975,6.9962,1.7606013536962928,6.4297,0.391034424972268,-0.6000000000000717,32.0
20.0,9.4466,4.8504,4.5962,15.3361,7.3322,8.0039,1.619165090333407,6.2289,0.4158448253316658,-0.6000000000000717,33.0
20.0,9.6635,5.0367,4.6268,16.4539,8.5278,7.9261,1.6962250587009677,5.8637,0.3625831945888858,-0.6000000000000717,34.0
20.0,11.1296,5.5488,5.5808,25.5556,11.5948,13.9608,2.3100143872183776,7.0236,0.28186150899451984,-0.6000000000000717,35.0
20.0,10.5153,5.0777,5.4376,20.6248,9.7312,10.8936,1.9552743237657628,6.1748,0.30503586272243094,-0.6000000000000717,36.0
20.0,9.393,4.138,5.255,16.6302,8.7524,7.8778,1.7727714387401288,6.151,0.3710700331609944,-0.6000000000000717,37.0
20.0,9.5378,4.6169,4.9209,18.3026,8.6871,9.6155,1.9206895673143458,6.435,0.36658878810440404,-0.6000000000000717,38.0
20.0,9.8766,5.1869,4.6897,16.0201,8.5062,7.5139,1.6126986769302214,5.8613,0.3673486464972305,-0.6000000000000717,39.0
20.0,9.6274,5.227,4.4004,15.8778,8.6008,7.277,1.6428815113436583,5.3844,0.34742195017461663,-0.6000000000000717,40.0
20.0,10.508,5.3978,5.1102,18.7477,9.8248,8.9229,1.7789729746603544,6.7835,0.3714705963564496,-0.6000000000000717,41.0
20.0,10.0791,5.6216,4.4575,22.1199,12.9286,9.1913,2.1880577067914055,7.3993,0.3340528844470789,-0.6000000000000717,42.0
20.0,9.0196,5.0572,3.9624,13.7615,7.4286,6.3329,1.513526772264972,5.2785,0.3836286746314443,-0.6000000000000717,43.0
20.0,10.1623,4.7717,5.3906,18.5135,7.4163,11.0972,1.8122775748718065,7.7217,0.42587252430228,-0.6000000000000717,44.0
20.0,9.3222,4.4941,4.8281,17.7231,8.6572,9.0659,1.9058940115031975,5.5481,0.31709945329115896,-0.6000000000000717,45.0
20.0,11.1801,5.6553,5.5248,23.1439,11.6196,11.5243,2.0712846553377755,6.5837,0.29006421711382047,-0.6000000000000717,46.0
20.0,10.324,5.5777,4.7463,19.0531,9.9648,9.0883,1.841237838200239,5.9791,0.3251755384552539,-0.6000000000000717,47.0
20.0,9.4485,4.8584,4.5901,15.5309,8.8848,6.6461,1.6407830280909776,6.3469,0.41636954793348063,-0.6000000000000717,48.0
20.0,10.4073,5.4286,4.9787,22.424,11.2666,11.1574,2.15947906431717,6.191,0.2871049870563274,-0.6000000000000717,49.0
20.0,10.2581,4.9252,5.3329,24.9588,10.7063,14.2525,2.4715718512610625,6.6126,0.2670524484328466,-0.6000000000000717,50.0
20.0,9.8481,4.5213,5.3268,19.7736,9.7464,10.0272,2.0099426029461482,5.8094,0.2973160135126907,-0.6000000000000717,51.0
20.0,9.3775,5.0139,4.3636,15.2545,8.2458,7.0087,1.6190973645489342,5.1431,0.3401014442845654,-0.6000000000000717,52.0
20.0,10.1295,4.7044,5.4251,19.2812,7.9809,11.3003,1.9009532045491455,6.653,0.35264676462047395,-0.6000000000000717,53.0
20.0,9.4004,4.9934,4.407,15.4253,8.1704,7.2549,1.6244791392514784,6.0867,0.4030448173623777,-0.6000000000000717,54.0
20.0,9.9864,5.0267,4.9597,16.2171,8.0004,8.2167,1.617795777730179,6.7601,0.4243413516609749,-0.6000000000000717,55.0
20.0,10.6161,5.5621,5.054,19.605,10.3159,9.2891,1.844314509912175,6.368,0.3319230612296705,-0.6000000000000717,56.0
20.0,11.251,6.0847,5.1663,24.4587,13.7223,10.7364,2.1792503468363145,8.0525,0.32760894785824196,-0.6000000000000717,57.0
20.0,9.8042,4.2664,5.5378,17.0422,7.0098,10.0324,1.7284214024369975,6.9212,0.4056548638386824,-0.6000000000000717,58.0
20.0,10.6918,5.1538,5.538,20.3709,10.0356,10.3353,1.910565865873878,6.1251,0.30760967751927526,-0.6000000000000717,59.0
20.0,9.6553,4.4078,5.2475,20.2999,8.6381,11.6618,2.121123732284832,6.7333,0.3343559003291842,-0.6000000000000717,60.0
20.0,9.9991,5.1706,4.8285,17.9773,9.3607,8.6166,1.8061091135009477,5.6803,0.32372594390105885,-0.6000000000000717,61.0
20.0,10.6136,5.4602,5.1534,19.4828,9.1908,10.292,1.832941329164458,6.305,0.3266512270257058,-0.6000000000000717,62.0
20.0,10.2019,5.2062,4.9957,21.4291,11.4423,9.9868,2.1343712871966334,5.9211,0.28469312174884565,-0.6000000000000717,63.0
20.0,10.3892,5.6894,4.6998,21.4225,11.2818,10.1407,2.0674079840713144,6.9677,0.33183957078007514,-0.6000000000000717,64.0
20.0,10.4982,5.6134,4.8848,21.1241,11.2737,9.8504,2.007312959618628,6.5611,0.31170431123360126,-0.6000000000000717,65.0
20.0,10.9816,6.2984,4.6832,20.9203,12.6629,8.2574,1.8982800198919518,7.4103,0.3543055414619078,-0.6000000000000717,66.0
20.0,9.821,4.3915,5.4295,18.7695,8.2628,10.5067,1.9054405219629855,6.4385,0.337833730070239,-0.6000000000000717,67.0
20.0,9.498,4.4385,5.0595,16.1329,7.2483,8.8846,1.6989191817719551,5.8771,0.371030521515236,-0.6000000000000717,68.0
20.0,10.3933,5.7821,4.6112,17.9617,10.5208,7.4409,1.7213675385265763,6.9751,0.39317801758193793,-0.6000000000000717,69.0
20.0,9.7124,4.818,4.8944,16.8466,7.02,9.8266,1.7304418675464874,6.7156,0.40070040197943196,-0.6000000000000717,70.0
20.0,9.6077,3.9824,5.6253,16.3026,6.3212,9.9814,1.6856784319415168,6.6006,0.40701813841036893,-0.6000000000000717,71.0
20.0,10.263,4.7827,5.4803,22.6518,10.6091,12.0427,2.2262047173066843,6.7534,0.3056470756140359,-0.6000000000000717,72.0
20.0,10.0294,5.4437,4.5857,18.8081,10.4595,8.3486,1.8751699558624175,6.5911,0.36642867005886454,-0.6000000000000717,73.0
20.0,9.889,4.8982,4.9908,19.3912,10.1844,9.2068,1.965344609106428,6.2674,0.32908078002022484,-0.6000000000000717,74.0
20.0,9.0686,4.308,4.7606,12.6604,5.6573,7.0031,1.3872898356007999,5.9976,0.48494184911581134,-0.6000000000000717,75.0
20.0,10.0263,5.1648,4.8615,22.154,11.8782,10.2758,2.218845210949518,6.1062,0.279207936134915,-0.6000000000000717,76.0
20.0,9.5506,4.64,4.9106,17.3838,7.9462,9.4376,1.8277199125029422,6.3196,0.36897013810818896,-0.6000000000000717,77.0
20.0,10.0949,5.7565,4.3384,18.8573,10.9366,7.9207,1.8622842619663502,7.6601,0.40240919142354825,-0.6000000000000717,78.0
20.0,10.0157,4.9674,5.0483,19.6431,9.3396,10.3035,1.975976840852339,6.3871,0.3266917461315201,-0.6000000000000717,79.0
20.0,9.8258,5.4462,4.3796,16.0215,9.0761,6.9454,1.6205361395379128,6.5935,0.4263790200614392,-0.6000000000000717,80.0
20.0,8.862,4.4131,4.4489,15.583,6.955,8.628,1.7619166225042218,5.9548,0.3861620368245782,-0.6000000000000717,81.0
20.0,10.2128,4.8356,5.3772,19.1867,8.3651,10.8216,1.8827670321114525,7.1603,0.39094568470390817,-0.6000000000000717,82.0
20.0,10.3134,4.7693,5.5441,17.4979,7.6705,9.8274,1.6869526085640365,6.1935,0.3580260302914385,-0.6000000000000717,83.0
20.0,9.7979,4.9451,4.8528,18.0908,9.7767,8.3141,1.838829756417049,6.0984,0.3435255356465798,-0.6000000000000717,84.0
20.0,10.2614,5.2958,4.9656,18.919,9.6065,9.3125,1.848666890379564,6.58,0.3519929294583675,-0.6000000000000717,85.0
20.0,10.2569,5.528,4.7289,21.0623,12.9472,8.1151,2.0661909333073165,7.4657,0.3551896263828747,-0.6000000000000717,86.0
20.0,9.9134,4.5522,5.3612,17.1842,8.4947,8.6895,1.7224891674685516,5.9924,0.35711330262883034,-0.6000000000000717,87.0
20.0,10.0131,5.506,4.5071,17.5979,9.3124,8.2855,1.7454483209360279,6.6707,0.39121226066766046,-0.6000000000000717,88.0
20.0,10.2998,5.6138,4.686,20.8758,12.6029,8.2729,2.0276175841740827,7.4344,0.3573724075139141,-0.6000000000000717,89.0
20.0,9.6423,5.0039,4.6384,18.1703,9.3504,8.8199,1.8820391330934265,6.2095,0.3453237023492236,-0.6000000000000717,90.0
20.0,10.6799,6.187,4.4929,24.4299,13.1933,11.2366,2.302768221698323,6.0479,0.25273683194168944,-0.6000000000000717,91.0
20.0,10.2886,5.9567,4.3319,18.7789,12.2998,6.4791,1.819238711612167,7.9935,0.4221581728534942,-0.6000000000000717,92.0
20.0,10.2247,6.0299,4.1948,20.3977,13.3683,7.0294,1.9877800959835272,9.0507,0.4314596728903073,-0.6000000000000717,93.0
20.0,9.9099,4.3303,5.5796,17.3758,6.9273,10.4485,1.740352434998345,6.4492,0.3607007813802243,-0.6000000000000717,94.0
20.0,10.7741,6.0417,4.7324,20.9417,11.5984,9.3433,1.9395262099557549,6.9325,0.33233764556427314,-0.6000000000000717,95.0
20.0,9.5258,3.9237,5.6021,17.726,6.6361,11.0899,1.8570223300767907,6.6828,0.3732538277449607,-0.6000000000000717,96.0
20.0,10.1022,5.8291,4.2731,18.1778,9.3743,8.8035,1.7954639325045376,6.5376,0.3716478213973758,-0.6000000000000717,97.0
20.0,10.2919,5.7123,4.5796,20.7828,11.7859,8.9969,2.0130275082115916,8.0318,0.3904944905127062,-0.6000000000000717,98.0
20.0,9.6786,4.9311,4.7475,16.496,7.8186,8.6774,1.7040846587906402,5.8028,0.3518860329213131,-0.6000000000000717,99.0
20.0,9.723,5.1644,4.5586,107.8289,56.2004,51.6285,12.135378516563216,4.8985,0.04584238455756328,-0.6999999999998807,0.0
20.0,9.7545,4.6031,5.1514,102.5749,50.0131,52.5618,11.53424557259123,3.5019,0.03401332634468349,-0.6999999999998807,1.0
20.0,9.954,4.6407,5.3133,102.0418,48.1751,53.8667,11.123673762799273,5.7412,0.05602401044532682,-0.6999999999998807,2.0
20.0,10.3291,5.6886,4.6405,111.0167,62.6846,48.3321,11.656701194469326,14.3525,0.12957919201171875,-0.6999999999998807,3.0
20.0,9.4403,5.0703,4.37,100.0421,54.3225,45.7196,11.681638761585699,8.6111,0.08591421835377207,-0.6999999999998807,4.0
20.0,10.5014,5.8847,4.6167,115.2387,66.191,49.0477,11.997104144498207,17.1433,0.1487687907824267,-0.6999999999998807,5.0
20.0,9.3176,4.6132,4.7044,97.4644,47.6211,49.8433,11.449308269353164,3.2016,0.03324137554149512,-0.6999999999998807,6.0
20.0,9.7551,5.5436,4.2115,105.1508,60.0283,45.1225,11.593984499834155,14.939,0.14626027859819454,-0.6999999999998807,7.0
20.0,10.5399,3.9341,6.6058,117.0581,42.9866,74.0715,12.110110784517007,31.0849,0.2656858519102257,-0.6999999999998807,8.0
20.0,10.2626,4.0463,6.2163,104.9874,38.8687,66.1187,11.0801158946453,27.2504,0.26028645483823837,-0.6999999999998807,9.0
20.0,8.8294,4.2796,4.5498,88.6642,44.1153,44.5489,10.972212426814046,3.1048,0.03690457390895055,-0.6999999999998807,10.0
20.0,10.01,4.5057,5.5043,106.0622,48.7996,57.2626,11.591041470937585,8.4638,0.07898429701690293,-0.6999999999998807,11.0
20.0,9.1743,4.3138,4.8605,97.9263,48.1974,49.7289,11.821003669087554,2.6927,0.026671769631691093,-0.6999999999998807,12.0
20.0,9.5128,5.0736,4.4392,90.3497,47.1694,43.1803,9.107778205778839,5.7431,0.12615380499770576,-0.6999999999998807,13.0
20.0,10.234,5.6252,4.6088,110.0892,59.5282,50.561,11.666014478954603,8.9722,0.08315459651166757,-0.6999999999998807,14.0
20.0,10.9183,4.8276,6.0907,110.5585,46.4056,64.1529,10.851529079363901,17.7473,0.16076761890366198,-0.6999999999998807,15.0
20.0,10.2756,5.7432,4.5324,107.4224,59.1545,48.2679,11.31447552420601,10.887,0.09991323440553608,-0.6999999999998807,16.0
20.0,10.1749,5.2266,4.9483,108.6115,53.935,54.6765,11.50510607063889,1.8949,0.018119197365929443,-0.6999999999998807,17.0
20.0,10.0428,4.8764,5.1664,105.4347,51.0821,54.3526,11.336367684414043,3.7245,0.03505334325445438,-0.6999999999998807,18.0
20.0,9.5441,4.2473,5.2968,98.6621,43.1223,55.5398,11.319610602428842,12.4181,0.1258207705855329,-0.6999999999998807,19.0
20.0,11.3146,5.6035,5.7111,125.1077,58.3846,66.7231,11.900641044957261,8.3505,0.06696364619693095,-0.6999999999998807,20.0
20.0,9.8506,5.0095,4.8411,103.409,50.8781,52.5309,11.367922955581433,2.74,0.03035345751807045,-0.6999999999998807,21.0
20.0,9.5376,4.3643,5.1733,98.8905,44.1436,54.7469,11.473953643434706,10.6051,0.10689787927614022,-0.6999999999998807,22.0
20.0,9.6726,4.9851,4.6875,104.9979,53.646,51.3519,11.919844840056598,3.1201,0.029254023052100172,-0.6999999999998807,23.0
20.0,10.5693,5.4306,5.1387,115.4912,58.1134,57.3778,11.881908534994205,2.0884,0.017782433033129916,-0.6999999999998807,24.0
20.0,10.0353,4.5849,5.4504,114.6237,53.6631,60.9606,12.442260733905995,7.2985,0.0636325427842729,-0.6999999999998807,25.0
20.0,10.2834,5.2384,5.045,109.7539,54.9112,54.8427,11.531345588931009,1.3789,0.012307776605511692,-0.6999999999998807,26.0
20.0,9.6141,4.7378,4.8763,98.5702,51.2532,47.317,11.31746572378584,4.7302,0.048185155429328004,-0.6999999999998807,27.0
20.0,10.0972,5.275,4.8222,108.9977,56.0666,52.9311,11.71531459569653,3.3511,0.030632443462492946,-0.6999999999998807,28.0
20.0,10.8092,5.1715,5.6377,119.8054,55.1056,64.6998,11.9530631231607,9.5976,0.08028115869862183,-0.6999999999998807,29.0
20.0,10.1286,5.1835,4.9451,111.6161,56.998,54.6181,12.038266901079178,3.2991,0.029443295980090243,-0.6999999999998807,30.0
20.0,10.2954,4.9674,5.328,114.7495,55.883,58.8665,12.101474282233323,3.1171,0.02714111401721838,-0.6999999999998807,31.0
20.0,10.1344,4.1718,5.9626,106.2072,41.9933,64.2139,11.3597328242631,22.2206,0.20937972051601797,-0.6999999999998807,32.0
20.0,10.7775,5.4331,5.3444,118.8521,60.6495,58.2026,11.835322000089468,2.8313,0.023838995124804637,-0.6999999999998807,33.0
20.0,9.6884,5.0035,4.6849,102.7562,52.3526,50.4036,11.663305057805852,2.859,0.02744908814942229,-0.6999999999998807,34.0
20.0,10.5979,5.4125,5.1854,118.2838,60.3723,57.9115,11.943478628600761,3.1568,0.029298291627631964,-0.6999999999998807,35.0
20.0,10.3911,4.8355,5.5556,114.0212,53.0195,61.0017,11.864184909134934,7.9888,0.07009258345053104,-0.6999999999998807,36.0
20.0,10.2588,5.5385,4.7203,107.071,58.0538,49.0172,11.29628420145526,9.048,0.08447849622937206,-0.6999999999998807,37.0
20.0,8.8919,4.2261,4.6658,92.0483,45.0982,46.9501,11.501478823846984,2.8933,0.03072996085404839,-0.6999999999998807,38.0
20.0,9.8695,5.3059,4.5636,108.1703,60.8147,47.3556,12.023325441899589,13.4591,0.12459151780858146,-0.6999999999998807,39.0
20.0,10.9031,5.4441,5.459,113.5718,58.5886,54.9832,11.178439695807079,3.7,0.03243093199472181,-0.6999999999998807,40.0
20.0,9.5379,4.3943,5.1436,102.3425,46.9818,55.3607,11.658322905191078,8.3869,0.08242572080409902,-0.6999999999998807,41.0
20.0,9.8345,4.6863,5.1482,108.9444,51.7684,57.176,12.073389949933345,5.4116,0.049513027819708795,-0.6999999999998807,42.0
20.0,9.417,5.356,4.061,93.1506,52.7902,40.3604,10.932033729631915,12.4324,0.13350657706126648,-0.6999999999998807,43.0
20.0,9.3265,5.155,4.1715,95.4827,53.7785,41.7042,11.470378424614111,12.0779,0.1271623712786158,-0.6999999999998807,44.0
20.0,9.2878,4.7748,4.513,94.4609,50.9901,43.4708,11.064852185471818,7.8017,0.08532386086475553,-0.6999999999998807,45.0
20.0,9.6501,5.4741,4.176,105.3705,61.8285,43.542,11.879677396664427,18.2871,0.17492979188346316,-0.6999999999998807,46.0
20.0,9.7217,4.712,5.0097,108.237,51.0963,57.1407,12.318430486259135,6.0822,0.05611513960395666,-0.6999999999998807,47.0
20.0,9.7793,4.7154,5.0639,112.6563,52.1944,60.4619,12.697634454815043,8.2721,0.07334533511415497,-0.6999999999998807,48.0
20.0,10.6698,4.3384,6.3314,116.2468,45.2048,71.042,11.783800057156583,25.8372,0.22255136646511522,-0.6999999999998807,49.0
20.0,9.8864,5.8927,3.9937,108.5107,65.4361,43.0746,12.004604280675412,22.3615,0.2061433560927996,-0.6999999999998807,50.0
20.0,9.6423,4.8219,4.8204,111.9936,54.3481,57.6455,12.656880960672863,4.0548,0.038390188611469686,-0.6999999999998807,51.0
20.0,9.2945,4.3915,4.903,100.1782,44.3226,55.8556,11.93641009076548,11.5334,0.11489530747957158,-0.6999999999998807,52.0
20.0,10.3365,4.77,5.5665,110.8634,51.8542,59.0092,11.648518982771872,7.3524,0.06658294304302409,-0.6999999999998807,53.0
20.0,8.9075,5.1761,3.7314,83.9403,50.2001,33.7402,9.693583712493613,17.3325,0.22703880573864926,-0.6999999999998807,54.0
20.0,9.6883,5.0215,4.6668,105.9016,54.0226,51.879,11.902263974042937,2.5834,0.024192585396833652,-0.6999999999998807,55.0
20.0,10.1769,4.8925,5.2844,109.1834,51.8693,57.3141,11.692040042662596,5.4806,0.04960655380757203,-0.6999999999998807,56.0
20.0,9.1612,4.382,4.7792,95.2519,46.1241,49.1278,11.2592645879658,3.4775,0.037940914230976557,-0.6999999999998807,57.0
20.0,9.8075,5.4713,4.3362,102.6866,58.2043,44.4823,11.508066871127209,13.727,0.13397357688791237,-0.6999999999998807,58.0
20.0,10.0842,4.2633,5.8209,112.9887,49.6895,63.2992,12.131465236762516,13.6097,0.12058954442030742,-0.6999999999998807,59.0
20.0,10.1975,5.5433,4.6542,110.2737,60.9541,49.3196,11.81558107375794,11.6535,0.10593999167176182,-0.6999999999998807,60.0
20.0,10.197,4.6097,5.5873,104.1374,45.4664,58.671,11.069254044849071,13.2052,0.12727070703012291,-0.6999999999998807,61.0
20.0,9.0409,4.6736,4.3673,90.0208,46.0874,43.9334,10.879551945895058,3.3912,0.0388708609141963,-0.6999999999998807,62.0
20.0,9.8175,4.0505,5.767,106.2235,42.0215,64.202,11.604923208385955,22.2021,0.21000860319098832,-0.6999999999998807,63.0
20.0,10.3458,5.5738,4.772,116.4429,59.882,56.5609,12.158938240792379,3.4125,0.02919227889883669,-0.6999999999998807,64.0
20.0,9.8411,5.0243,4.8168,104.9859,54.7002,50.2857,11.608510767545418,4.5511,0.04317328980397841,-0.6999999999998807,65.0
20.0,9.4512,4.9657,4.4855,102.9149,54.0527,48.8622,11.92588045426424,5.3335,0.05188777134126925,-0.6999999999998807,66.0
20.0,9.6115,4.4356,5.1759,101.8392,48.3,53.5392,11.640396811113588,5.468,0.053352368684208645,-0.6999999999998807,67.0
20.0,10.743,5.2597,5.4833,110.4108,55.1008,55.31,11.027554653374088,1.902,0.01684666646809945,-0.6999999999998807,68.0
20.0,10.3495,5.2526,5.0969,112.1768,56.2097,55.9671,11.762384069226696,1.7696,0.015744026043635447,-0.6999999999998807,69.0
20.0,9.1347,3.8675,5.2672,93.9019,35.7713,58.1306,11.322904361459072,22.3597,0.239527720982959,-0.6999999999998807,70.0
20.0,8.8199,4.1867,4.6332,96.3532,44.2293,52.1239,12.121499044124933,7.9226,0.08266709644095271,-0.6999999999998807,71.0
20.0,9.3437,5.0373,4.3064,102.2637,54.2672,47.9965,11.647547393668157,6.6643,0.07440707941318804,-0.6999999999998807,72.0
20.0,10.5607,6.0013,4.5594,108.0361,63.6213,44.4148,11.126046097511066,19.2065,0.17765185137281495,-0.6999999999998807,73.0
20.0,10.1418,5.1446,4.9972,103.9134,52.7379,51.1755,11.084620803365336,2.4186,0.022798430647120903,-0.6999999999998807,74.0
20.0,10.728,4.944,5.784,116.5938,55.1393,61.4545,11.671998596599504,6.347,0.05429908607329012,-0.6999999999998807,75.0
20.0,11.0377,5.5779,5.4598,121.142,63.0376,58.1044,11.770117482013966,4.9636,0.04093465185101144,-0.6999999999998807,76.0
20.0,9.8134,5.7815,4.0319,104.7124,63.6253,41.0871,11.674446465020091,22.5388,0.21488466584032948,-0.6999999999998807,77.0
20.0,10.1862,5.2485,4.9377,116.147,62.2677,53.8793,12.411434863125594,8.3886,0.07180722855643235,-0.6999999999998807,78.0
20.0,9.9112,4.4105,5.5007,109.1357,48.9784,60.1573,12.05732781547206,11.1797,0.10251425375578156,-0.6999999999998807,79.0
20.0,10.1633,4.673,5.4903,110.3247,51.8602,58.4645,11.847332852144245,6.6309,0.05990239250538891,-0.6999999999998807,80.0
20.0,10.4125,4.3428,6.0697,112.7268,47.7564,64.9704,11.689112061368908,17.217,0.15310463310241768,-0.6999999999998807,81.0
20.0,10.6319,5.5155,5.1164,113.9895,56.4877,57.5018,11.561162678434577,2.4415,0.020956640970800848,-0.6999999999998807,82.0
20.0,10.5267,4.9084,5.6183,112.1525,52.9399,59.2126,11.474617749628722,6.3139,0.056720449661190386,-0.6999999999998807,83.0
20.0,10.4971,5.78,4.7171,109.8741,57.1652,52.7089,11.215565825298087,4.4979,0.0407751363361599,-0.6999999999998807,84.0
20.0,9.815,4.5396,5.2754,107.9142,51.3982,56.516,12.087957782977957,5.2182,0.04832600995060088,-0.6999999999998807,85.0
20.0,9.8837,4.4966,5.3871,105.9337,46.9626,58.9711,11.67541492929082,12.0101,0.11351146187075314,-0.6999999999998807,86.0
20.0,10.2053,4.6312,5.5741,117.4218,53.7773,63.6445,12.568525175633562,9.8676,0.08440896994332743,-0.6999999999998807,87.0
20.0,10.3453,5.4402,4.9051,112.8741,57.8948,54.9793,11.872462679922187,3.2845,0.02896442050684519,-0.6999999999998807,88.0
20.0,9.5314,4.0748,5.4566,109.1753,48.0747,61.1006,12.575905912104542,13.0261,0.11945129068500218,-0.6999999999998807,89.0
20.0,10.1263,4.5106,5.6157,110.0713,50.8231,59.2482,11.838057401785788,8.4259,0.07642069273907036,-0.6999999999998807,90.0
20.0,10.2066,4.1323,6.0743,109.2215,42.5684,66.6531,11.597072951887837,24.0847,0.22123514426178267,-0.6999999999998807,91.0
20.0,10.6735,5.1056,5.5679,109.2462,51.5931,57.6531,10.974943191456044,6.2326,0.05692232870834363,-0.6999999999998807,92.0
20.0,10.7275,4.939,5.7885,114.1273,53.8682,60.2591,11.455729605983112,6.4071,0.05606362592321996,-0.6999999999998807,93.0
20.0,10.2605,5.467,4.7935,109.2963,58.4844,50.8119,11.611701673381434,7.6775,0.07023888807984673,-0.6999999999998807,94.0
20.0,9.8991,5.0888,4.8103,102.0265,55.4424,46.5841,11.22856866198418,8.8815,0.08742169042511341,-0.6999999999998807,95.0
20.0,10.2462,4.7073,5.5389,115.5139,50.4358,65.0781,12.06248412164917,14.8307,0.13403827167951793,-0.6999999999998807,96.0
20.0,9.9,4.4888,5.4112,104.9326,46.2452,58.6874,11.455172656156458,12.4438,0.1191649589653123,-0.6999999999998807,97.0
20.0,9.6565,5.3883,4.2682,107.9244,60.1634,47.761,12.351318048828555,12.4024,0.11477861776710047,-0.6999999999998807,98.0
20.0,9.011,4.5206,4.4904,95.3837,46.5863,48.7974,11.688440269880164,3.7747,0.04019164215059138,-0.6999999999998807,99.0
20.0,11.2571,5.0693,6.1878,129.3919,55.8789,73.513,12.20263411402811,17.6341,0.13637505893681456,-0.800000000000127,0.0
20.0,11.2535,5.5283,5.7252,117.7449,56.9655,60.7794,11.09478820803779,4.4893,0.03821584434686406,-0.800000000000127,1.0
20.0,9.567,5.0563,4.5107,100.3946,55.3289,45.0657,10.786813728901915,10.2884,0.11679606505313073,-0.800000000000127,2.0
20.0,10.3009,5.4636,4.8373,111.8073,59.2056,52.6017,11.621387647060809,6.6061,0.05815914881770068,-0.800000000000127,3.0
20.0,10.1017,4.7678,5.3339,111.6633,51.8566,59.8067,11.869906866964781,7.9539,0.07126069331358535,-0.800000000000127,4.0
20.0,9.783,4.6325,5.1505,106.7008,52.7636,53.9372,11.799831263449027,2.0294,0.018447933218837555,-0.800000000000127,5.0
20.0,9.9033,5.6149,4.2884,106.7585,59.7952,46.9633,11.705165585396,12.8321,0.11994027927838873,-0.800000000000127,6.0
20.0,10.8375,5.0669,5.7706,124.9077,57.0706,67.8371,12.352392164556617,10.7705,0.08654965424535174,-0.800000000000127,7.0
20.0,9.5251,4.5596,4.9655,97.5418,44.8469,52.6949,11.109605510048137,7.8968,0.08100531451462797,-0.800000000000127,8.0
20.0,9.8586,4.718,5.1406,108.0119,51.792,56.2199,11.829788040233487,4.4659,0.04081944838515794,-0.800000000000127,9.0
20.0,10.2879,5.6528,4.6351,110.4904,59.212,51.2784,11.5241596312918,7.9338,0.07119298330533944,-0.800000000000127,10.0
20.0,9.8166,5.0745,4.7421,114.0437,57.175,56.8687,12.612674439649995,1.4875,0.012741942097467542,-0.800000000000127,11.0
20.0,9.9817,5.1903,4.7914,105.0211,52.3874,52.6337,11.381586824664975,3.1735,0.029529804028880342,-0.800000000000127,12.0
20.0,10.0615,4.8571,5.2044,107.0121,49.0721,57.94,11.34309632715339,8.8831,0.08325182855043041,-0.800000000000127,13.0
20.0,10.0277,5.0915,4.9362,112.9589,55.6319,57.327,12.2299853194984,2.1791,0.01890939897548499,-0.800000000000127,14.0
20.0,10.0276,5.6278,4.3998,110.5997,63.1164,47.4833,11.923622035956646,15.6331,0.14153091932732983,-0.800000000000127,15.0
20.0,10.1062,4.7291,5.3771,108.6515,50.9084,57.7431,11.512442676016864,6.8521,0.06325722848655385,-0.800000000000127,16.0
20.0,9.3581,5.5919,3.7662,104.7668,61.6226,43.1442,11.917957445274322,18.4986,0.18163217697789386,-0.800000000000127,17.0
20.0,9.7042,4.1729,5.5313,104.4533,43.781,60.6723,11.613473686827652,16.8915,0.1616857892916956,-0.800000000000127,18.0
20.0,10.2412,4.8455,5.3957,110.6498,51.6708,58.979,11.678495941663995,7.5008,0.06855825686300773,-0.800000000000127,19.0
20.0,10.8307,5.7421,5.0886,112.7374,61.7916,50.9458,11.036391488935946,10.8534,0.09677834332063034,-0.800000000000127,20.0
20.0,10.1353,5.1757,4.9596,107.8658,58.0141,49.8517,11.48258421216524,8.2008,0.07592970592586455,-0.800000000000127,21.0
20.0,10.6624,5.1084,5.554,118.4504,59.4161,59.0343,11.871111228715188,1.7912,0.015097986354113004,-0.800000000000127,22.0
20.0,9.1703,4.5048,4.6655,91.139,47.9099,43.2291,10.625488025156518,4.972,0.057194383126677975,-0.800000000000127,23.0
20.0,10.3833,5.5117,4.8716,117.7369,64.8364,52.9005,12.152063938516237,11.9369,0.1015032833220134,-0.800000000000127,24.0
20.0,10.8812,4.7635,6.1177,115.8016,51.7114,64.0902,11.309209633699313,12.3788,0.10682683814923107,-0.800000000000127,25.0
20.0,10.1635,5.4628,4.7007,110.3476,56.394,53.9536,11.64967809046331,3.0142,0.027016087472925818,-0.800000000000127,26.0
20.0,9.8124,4.3,5.5124,105.8349,45.8383,59.9966,11.620541774124714,14.1589,0.1339190774579973,-0.800000000000127,27.0
20.0,9.6522,5.2664,4.3858,101.8475,57.8127,44.0348,11.343969759593335,13.9199,0.13985002495996124,-0.800000000000127,28.0
20.0,9.7439,4.756,4.9879,104.8283,50.2486,54.5797,11.585155557823468,4.5865,0.043890702046885055,-0.800000000000127,29.0
