gamma,replicate,assort_type_final,assort_type_initial,assort_thresh_final,assort_thresh_initial
0.0,40.0,0.4170983443278883,-0.007577142624982387,-0.20045390167425808,-0.02529032413914572
0.0,41.0,0.39993999399939983,0.04494627822815018,-0.1985524173721701,0.07113860859897914
0.0,42.0,0.3685753481292166,-0.027630059429396597,-0.2750462598458635,-0.06826609915188415
0.0,43.0,0.35251753071431724,-0.023845396841787252,-0.22145632622987677,-0.015860211843635154
0.0,44.0,0.35572240259740245,0.01120065586184353,-0.17416913009204735,0.0831568808846345
0.0,45.0,0.34985371708634455,-0.020312470694150053,-0.22895884696844526,0.01047234688858871
0.0,46.0,0.3920811058870252,-0.05128782758879612,-0.23658267249035386,0.027230720244340728
0.0,47.0,0.34489764025629016,-0.05016408813877181,-0.24079323500816704,-0.004616365438911258
0.0,48.0,0.36747529200359386,-0.005100510051005205,-0.24213565903121054,0.0029789839574437113
0.0,49.0,0.2715427616602442,-0.03000643754023464,-0.18026034900980709,0.013576171781850568
0.0,50.0,0.3834586466165414,-6.250039062729576e-06,-0.2660403880925531,0.008764953232473269
0.0,51.0,0.3520535243816441,0.017486183399454104,-0.20186096385540692,0.03770592642475532
0.0,52.0,0.3860708534621578,0.001812186209559746,-0.25305072850641225,0.04994649114747664
0.0,53.0,0.3793492275630504,-0.058096832744719905,-0.2603360188784176,0.0157143673650021
0.0,54.0,0.42918122395992975,0.03997599939998509,-0.26994208481547466,-0.01897242592641781
0.0,55.0,0.42236072052899587,0.031699639233053634,-0.2716695307524172,0.04572371470462327
0.0,56.0,0.39670766572640875,0.027157985229182086,-0.22658864010223206,-0.029189233768506125
0.0,57.0,0.34473789515806325,0.0024984414038145882,-0.2864207966816251,-0.03387238871846138
0.0,58.0,0.42499640622753876,0.019699783058561748,-0.2610843274879518,-0.002389480327700355
0.0,59.0,0.2999824995624891,0.03248639433992036,-0.2004101379962542,-0.058710502004029795
0.0,60.0,0.3595198920765802,-0.015025375634390815,-0.24228985956432822,-0.03847213463913266
0.0,61.0,0.3516480249828291,-0.008648914153778305,-0.22952767910117833,-0.013905435774725139
0.0,62.0,0.3513513513513513,0.0024859724589876286,-0.2731371052881998,0.020328964321937204
0.0,63.0,0.40499628122675746,-0.008484848484848546,-0.24410002618960977,-0.008153673857461725
0.0,64.0,0.27492749274927486,-0.0436888268042818,-0.16544257294165265,-0.04023352109953114
0.0,65.0,0.37233425701474293,-0.017959672414574666,-0.23263844787069388,0.0031414235196865034
0.0,66.0,0.31737094044342756,-0.056690705128205225,-0.2569521029277937,0.03637202108134468
0.0,67.0,0.3758606590121867,0.05490549054905485,-0.24303975549446,0.03311325296278974
0.0,68.0,0.2812770479769482,-0.05023630316821281,-0.165530630390008,0.0346443427615224
0.0,69.0,0.35480240823752274,0.00925074587656893,-0.23089976339926283,0.023546772317553484
0.0,70.0,0.36047650770014517,-6.250039062729576e-06,-0.23353210027513965,-0.018362798812530612
0.0,71.0,0.31965557563516517,0.00223652808319681,-0.1824600078853105,-0.044689449392547716
0.0,72.0,0.4048880163090815,-0.005628517823639765,-0.2420910042083771,-0.007739260738522398
0.0,73.0,0.342490753776225,-0.050059065822452654,-0.26517338835559734,-0.07095907072466326
0.0,74.0,0.40285026093938153,-0.010909818836953166,-0.21467460026387905,0.03382286836530038
0.0,75.0,0.3891409795024254,0.03749849609140018,-0.24003765223962975,0.010973862780283325
0.0,76.0,0.3074902615818036,-0.00040016006402556614,-0.18438893967467312,-0.0172385627525661
0.0,77.0,0.2770018090590547,-0.052514800989388925,-0.2385936661706034,0.052118972211854374
0.0,78.0,0.4024990664047911,0.03997599939998509,-0.2356447744340967,0.07131314090858773
0.0,79.0,0.31236999495217077,-0.01076439057036909,-0.24904156755889983,-0.030520526973624725
0.0,80.0,0.4097639055622251,0.02194831772296572,-0.29562267855645213,0.013558234897920836
0.0,81.0,0.38367783960215757,-0.035006468790429957,-0.2367873974730655,-0.020363571480425207
0.0,82.0,0.5100125480760928,0.06225237601804216,-0.28554158884538805,-0.08986791304741767
0.0,83.0,0.3730882984908616,0.004944028101580517,-0.22988263637900144,0.009805233889293118
0.0,84.0,0.4296043508372976,0.035859454603223304,-0.26249002542279276,0.0001456669514600112
0.0,85.0,0.40561934245072306,-0.05250164453381963,-0.272658370474831,0.0743304923294094
0.0,86.0,0.41229338439295077,0.013791895071462631,-0.2554651855789788,-0.011983493859186817
0.0,87.0,0.30396654265168027,-0.07778460249659688,-0.19840247618591936,0.00940417613162207
0.0,88.0,0.388896193749961,-0.01422576853427164,-0.2621239741461106,-0.049717624799944
0.0,89.0,0.3816874987287984,0.014846069698390418,-0.24195745169398333,0.020229622930998056
0.0,90.0,0.3814683499563714,-0.05322573836033915,-0.2880379944755742,-0.03508441178929828
0.0,91.0,0.31471495876209404,-0.015914322890601455,-0.1822075941509473,-0.02623229770821191
0.0,92.0,0.3349833745843646,-0.015228426395939128,-0.23944750974731915,-0.02325444971535315
0.0,93.0,0.3139022435897435,-0.002952895917062386,-0.18962618107769888,0.005332522257196225
0.0,94.0,0.40437086672798145,-0.050059065822452654,-0.29812442060504707,-0.022913539349697507
0.0,95.0,0.34999593747460933,0.032159743659880495,-0.18415213365667588,-0.03844671603098243
0.0,96.0,0.28596296882418093,-0.0362694300518133,-0.18685944454633252,-0.004260109162913533
0.0,97.0,0.32749054283575874,0.031396700303939866,-0.20238664094939962,-0.027793028970313036
0.0,98.0,0.3441706412710778,-0.060165650882950596,-0.19828490688922007,0.030031562242281148
0.0,99.0,0.3780678985376886,-0.009900090684266848,-0.21896197550686802,-0.005781596599044357
0.1,0.0,0.3257289850372621,0.03999399996249982,-0.24408844578231342,-0.04224377452578735
0.1,1.0,0.2862266009852217,-0.05042016806722689,-0.24875001465879396,-0.022037117761836006
0.1,2.0,0.34895833333333337,-0.022770075222988642,-0.22613414482255026,0.039689701915122555
0.1,3.0,0.3496707708277317,-0.04263195810719791,-0.25031693260113264,0.04237347823785861
0.1,4.0,0.41229338439295077,-0.02531400241323903,-0.23144134648880232,0.0036378947801079253
0.1,5.0,0.4049070167213625,0.027486324026431457,-0.2769856835708815,-0.03116067182668358
0.1,6.0,0.38747607328411265,-0.03367742318985223,-0.2930274883014947,-0.027346234645529075
0.1,7.0,0.414941494149415,-0.005157055789967267,-0.285067292689937,-0.06043328248822205
0.1,8.0,0.42229690125434716,-0.0759042282221088,-0.3016345899516448,-0.03947040822032472
0.1,9.0,0.3054103212477264,-0.06999999999999995,-0.26350691641531765,-0.03043068747699436
0.1,10.0,0.3190424033797528,-0.042514660362411354,-0.2561620612147548,-0.039365077675951134
0.1,11.0,0.31972789115646266,-0.027630059429396597,-0.16624370335332334,-0.0017217748662852635
0.1,12.0,0.36249900390469364,-0.017514308794967525,-0.19810337223079846,-0.036666716008502964
0.1,13.0,0.3524989882796692,0.047319883915552814,-0.22306809334655564,0.029557100207031672
0.1,14.0,0.34993499349935003,0.03461384553821525,-0.25300450990456186,-0.00919475869920542
0.1,15.0,0.32998324958123965,-0.04763259099979838,-0.20879868267389182,0.014752886353222054
0.1,16.0,0.33799744226284495,-0.02786135750849895,-0.24470955292169555,-0.08160186246695934
0.1,17.0,0.28179863147605083,-0.06580601579944853,-0.22097611620319046,0.05140628130400216
0.1,18.0,0.3894505054549096,0.001980992502319354,-0.27903398496007714,-0.019191349250166682
0.1,19.0,0.39033223114470167,-0.020102010201020107,-0.2858215248113111,-0.043748513444046795
0.1,20.0,0.3462486791123636,-0.005100510051005205,-0.17628992590480788,0.01995940345639923
0.1,21.0,0.4057832707305951,-0.023845396841787252,-0.2811487005938178,0.04905276224180412
0.1,22.0,0.4080428416451893,0.0066789580762848634,-0.2826498129774899,-0.01451086858541864
0.1,23.0,0.3924990507797669,-0.07000668754179708,-0.2228772705779615,-0.005981322045153846
0.1,24.0,0.3243919527574818,0.012486113085965204,-0.2069004791429916,0.008520911645542965
0.1,25.0,0.3452400551277771,-0.009217246220522257,-0.19173375913221388,-0.017999919511626484
0.1,26.0,0.33379667023561305,-0.020025500637515896,-0.26010452802183226,0.0445582832287001
0.1,27.0,0.35493549354935494,0.014999999999999902,-0.31970053953986066,-0.011995155935528348
0.1,28.0,0.4367598672630755,0.06725369667927916,-0.3131131031563276,-0.03784383027223019
0.1,29.0,0.40025031925234605,0.0024610336341263153,-0.3017667823826527,-0.047435767785664516
0.1,30.0,0.4128863910076275,0.014501091177408757,-0.23239929194715905,-0.026034450098881622
0.1,31.0,0.34226876636317444,-0.03516174402250363,-0.18862131866358495,-0.022727325504319964
0.1,32.0,0.3722165165207415,0.012239169405671036,-0.21344756558002753,-0.007827162078788035
0.1,33.0,0.3627409754696532,-0.04777667852917421,-0.22236699126481954,0.026928498468460203
0.1,34.0,0.3399628729116011,0.05990599059905997,-0.16946029246131764,-0.05048631671623037
0.1,35.0,0.3410905515078348,-0.04628169507646852,-0.2357464613252799,-0.010553010040483334
0.1,36.0,0.34175021235125613,-0.04065040650406495,-0.2567355591327331,-0.006266731369609137
0.1,37.0,0.4340945512820513,0.029126213592233132,-0.2818161136665566,0.05702401520985236
0.1,38.0,0.35226331249529264,0.04961984793917576,-0.2455338803998508,0.00788841815065203
0.1,39.0,0.3456094247286302,-0.03516174402250363,-0.2829211086973636,-0.04160478886778445
0.1,40.0,0.3514921830520556,-0.03308272322356812,-0.25915047477578307,0.018098645056212035
0.1,41.0,0.3296606406993542,0.037426302951319705,-0.22152461416939326,-0.00031119634101429636
0.1,42.0,0.32749894921710826,0.012486113085965204,-0.21448587929079854,0.024949010273505254
0.1,43.0,0.3324155088378373,-0.037864874369895545,-0.1602350276454283,-0.027291737547217608
0.1,44.0,0.3948638443649822,0.027157985229182086,-0.2919030369665438,-0.05740437532323159
0.1,45.0,0.35556324246459153,-0.02366601957542266,-0.17785273180856628,0.03903633050444861
0.1,46.0,0.36140791954745444,0.0005870611717740099,-0.2503733319878116,-0.043661461445589536
0.1,47.0,0.3240494445313722,0.024701314777650613,-0.1991698147860996,-0.002395663216899967
0.1,48.0,0.32973189275710296,-0.045418167266906645,-0.2565747175018248,-0.08141478727516491
0.1,49.0,0.31484584031407065,-0.07524192943412254,-0.27423917665167213,-0.0734822585232357
0.1,50.0,0.3786466382927875,-0.017514308794967525,-0.24344278756423998,-0.014437577301355354
0.1,51.0,0.4274776358451502,0.09979745442724629,-0.2041434111083149,0.005940972490230607
0.1,52.0,0.33237377691719855,-0.0030341783896286824,-0.21014381619835232,-0.01645023828064355
0.1,53.0,0.394939493949395,0.044976124403110065,-0.2320910814255042,-0.03556103518314014
0.1,54.0,0.4218414412666927,0.049946559493971275,-0.24741174007529623,-0.04929525539432381
0.1,55.0,0.3547418967587035,-0.03754052892691126,-0.28838868031741777,-0.04501544977943775
0.1,56.0,0.4647829371292703,0.03724577271185671,-0.3072516728702493,0.009074707513177535
0.1,57.0,0.4198694706308919,0.017424771584074378,-0.3153205349542747,-0.019401446796413757
0.1,58.0,0.3173333333333334,-0.03335413177454477,-0.23105940165062258,-0.08779957948869846
0.1,59.0,0.38249903515474226,-0.015914322890601455,-0.24169987585057387,0.0022590428218759047
0.1,60.0,0.342490753776225,-0.015101510151015215,-0.2367162983445038,0.06875416145472807
0.1,61.0,0.43136070853462155,0.05497637440936023,-0.3420119782674487,-0.037732576364076495
0.1,62.0,0.4414308637626706,-0.040006500040625274,-0.313314057809422,-0.041785933343303244
0.1,63.0,0.4038026448396381,-0.050531831739818255,-0.28377361057474115,-0.04969817807572896
0.1,64.0,0.41183003765226334,0.0,-0.32346369017325377,0.0075407843849096675
0.1,65.0,0.29249889452952266,-0.041099661517477855,-0.1544852739075522,0.043430765251036986
0.1,66.0,0.49008987793869446,0.002149193075690717,-0.33661403385666366,-0.034036191406522
0.1,67.0,0.4088338461490084,0.03605257269118159,-0.28826137671133406,-0.032086228593480884
0.1,68.0,0.3984962406015037,0.00990099009900992,-0.19295226415577357,0.004215698042239378
0.1,69.0,0.3449959062244141,-0.012539552326262663,-0.25606070421761956,-0.03734606116248122
0.1,70.0,0.3858869938071717,-0.08499999999999996,-0.3085299723362125,-0.008155998375692997
0.1,71.0,0.4083501308395922,-5.625316424057949e-05,-0.2827329596248139,0.006599042502099828
0.1,72.0,0.33499584372402325,-0.042866632800593836,-0.2053241542152434,0.020625920512820747
0.1,73.0,0.3958882645002548,-0.00040016006402556614,-0.23244081273774536,0.004757608335145656
0.1,74.0,0.35747490136333443,-0.030779527017307108,-0.17572556696724234,-0.006566761313337505
0.1,75.0,0.32712045388101746,0.0024610336341263153,-0.23235140432479642,-0.03523468246167516
0.1,76.0,0.4562076434777025,0.05990599059905997,-0.3118955122391081,-0.034338679711451034
0.1,77.0,0.3548548423395264,-0.05269902590958585,-0.2251852596610656,0.027146429050301603
0.1,78.0,0.33999587497421846,-0.06250166015884405,-0.2215797364692941,-0.0011634118158857433
0.1,79.0,0.3284242837977605,-0.037696189435815014,-0.24572074755057186,-0.08316394296967383
0.1,80.0,0.30260845209603,0.0009999389708607712,-0.138235325396096,0.05425121881530849
0.1,81.0,0.4368585466883371,-0.05853372434017606,-0.3200274434512361,-0.00788845824201497
0.1,82.0,0.42236072052899587,0.05246298683542328,-0.26368499012306174,0.022251054442316173
0.1,83.0,0.42234746362711384,0.05971203681127355,-0.24948885508888072,-0.03689772934379141
0.1,84.0,0.39558760139503907,0.03387552364417145,-0.27361144295249734,0.021021539098729197
0.1,85.0,0.3683638729400767,-0.01051157148306324,-0.18511755191348736,-0.000689661851680371
0.1,86.0,0.48491951867479277,0.01997549938748476,-0.2764506712616245,0.0038580296398473602
0.1,87.0,0.3528653403776636,-0.04287442262736673,-0.2129044250485604,0.07195154017891191
0.1,88.0,0.3763902884194916,-0.005100510051005205,-0.1988320016248405,0.043959115530099575
0.1,89.0,0.3362664990571966,-0.02446088215725412,-0.21577895423721072,0.02121287937713903
0.1,90.0,0.4074990742173034,-0.0312632975394857,-0.2519047574034706,0.020237998963628108
0.1,91.0,0.43567942056369074,-0.04473475293244449,-0.30075724896011863,-0.03717715501624537
0.1,92.0,0.4521910014867763,-0.015000000000000013,-0.31292598502666535,-0.011917143744113875
0.1,93.0,0.37679012500175973,0.042378801067010044,-0.24561550086595432,0.02915606475527809
0.1,94.0,0.4174918084785567,-0.07810812036164134,-0.3009792095944888,-0.021854598486205967
0.1,95.0,0.32517078478686606,0.03104505358827852,-0.21933795929798922,0.012303025325518977
0.1,96.0,0.42742753379724624,0.07490749074907488,-0.2631489893367406,-0.017658259977702546
0.1,97.0,0.3896149770399152,0.037161502090578905,-0.23830664786539388,-0.04965020545595092
0.1,98.0,0.43724248819214134,-0.10263955281840359,-0.3360765107802588,-0.012059624389074644
0.1,99.0,0.3073473133733917,-0.06595936342708422,-0.20320443775011798,0.0549539033632493
0.2,0.0,0.41955332618244795,-0.022501597658746358,-0.2457265557775582,-0.009691696174451564
0.2,1.0,0.3013276032143956,-0.013489736070381187,-0.263703040817705,-0.009573829492346794
0.2,2.0,0.3891776993302636,0.06748688653434176,-0.21910762441091036,0.0013777997373426983
0.2,3.0,0.39691104594330395,-0.00319126147861278,-0.2991989026521466,0.02934329281640718
0.2,4.0,0.3523775588822263,0.019944871899044248,-0.25427942561470585,-0.0687296514598803
0.2,5.0,0.39891428893438763,0.01668723053899255,-0.21269626772968145,0.014203812374614246
0.2,6.0,0.39836699613235926,0.033453525641025515,-0.2960215807764823,-0.01627893270610333
0.2,7.0,0.37249901952971803,0.026695503001699792,-0.22614609325654725,0.05418684764481309
0.2,8.0,0.2866874924718938,-0.08533238304230661,-0.1980157556190159,-7.686685424651622e-05
0.2,9.0,0.39954590659185985,0.022461814914645103,-0.3224093008987943,-0.039537907301416576
0.2,10.0,0.336512544059714,-0.003065791798186073,-0.22333227492961177,0.024900253226273993
0.2,11.0,0.35527469029823244,-0.022961931247078612,-0.22210853101750272,-0.022501649129336655
0.2,12.0,0.420666954034249,-0.035006468790429957,-0.34077995793841864,-0.04058249450329328
0.2,13.0,0.3644962518152202,0.022058398245457786,-0.21841069004599134,-0.05217726097291777
0.2,14.0,0.32973189275710296,-0.020312470694150053,-0.24139516547485476,-0.041988989838390535
0.2,15.0,0.3396657057635427,-0.000100010001000089,-0.2148117464174307,0.04706979095494763
0.2,16.0,0.3223210504023718,0.0023113744942404265,-0.22252089835038955,0.00926288174400772
0.2,17.0,0.31984696556725273,-0.013337586849129843,-0.2332489867941841,-0.026262677836373465
0.2,18.0,0.35839598997493727,-0.035006468790429957,-0.23537422585098736,-0.024748313191250287
0.2,19.0,0.4221686262687165,-0.06042416966786715,-0.2631652662169732,0.004134100092419002
0.2,20.0,0.3173197297411346,-0.00022505063639310813,-0.26479689337701423,-0.08258616381451686
0.2,21.0,0.4099999999999999,0.014605842336934719,-0.22881126236229402,-0.04576428730074088
0.2,22.0,0.26966966966966976,-0.03516174402250363,-0.24942140144131125,0.009543914336700364
0.2,23.0,0.36985821809907243,-0.012767433900514418,-0.29354613828663734,0.0002082956170236695
0.2,24.0,0.4456428196215619,-0.02834999554319104,-0.3558789243085311,-0.026646177354228813
0.2,25.0,0.38036127822437116,0.014698251339472885,-0.27826604012928874,-0.02348504360274065
0.2,26.0,0.3649841246031151,-0.022693352962044295,-0.29106654218312766,-0.005642173688871926
0.2,27.0,0.2917731413753917,-0.0225143791084562,-0.18185317902760123,-0.011766977758016777
0.2,28.0,0.32167621344588493,0.011534701857282458,-0.23522366236813222,-0.01776304315221549
0.2,29.0,0.3637115158195346,-0.020025500637515896,-0.2504648662198026,0.033112056735041424
0.2,30.0,0.40513764893312393,-0.018667201926937035,-0.31750868152005746,0.0017545790100434522
0.2,31.0,0.40660898630600023,0.0024859724589876286,-0.29320801869617813,0.0240451418330974
0.2,32.0,0.28380952380952373,-0.02230657921936378,-0.2289676495833505,0.00157405447000931
0.2,33.0,0.39249145691111287,-0.050059065822452654,-0.28543821494166716,-0.00374949881900232
0.2,34.0,0.3625098039215686,-0.0076275278589946986,-0.23188545382155898,0.03764466943141756
0.2,35.0,0.34882381301225346,0.024262098211772335,-0.22133953494418349,-0.017816838010996257
0.2,36.0,0.3419560855769846,-0.025641025641025536,-0.2993494826084317,-0.005386725690795575
0.2,37.0,0.42234746362711384,0.06971510024945128,-0.22440168084008127,0.008558302641102937
0.2,38.0,0.3606528862291212,0.019993874961718543,-0.2948794969940531,-0.021350651945795534
0.2,39.0,0.34076848722973946,-0.010404161664665831,-0.22764676126091832,-0.031315772592558376
0.2,40.0,0.3993655798937627,-0.037696189435815014,-0.22684082492066404,0.04087441463950662
0.2,41.0,0.3740956672149613,-0.005056534430061787,-0.2995955705135022,-0.03035702520745741
0.2,42.0,0.2598334625290691,-0.09010901090109007,-0.1885921688467442,0.0007546375700793077
0.2,43.0,0.3229519295870008,-0.015025375634390815,-0.23448740005411883,-0.060864171623197134
0.2,44.0,0.2796129510572729,-0.026083801014821797,-0.2611590888150476,0.003234245366809788
0.2,45.0,0.4149871230107726,-0.058374812931313434,-0.2847904251391866,-0.02778762265014085
0.2,46.0,0.4961766765520062,0.01861993428258485,-0.3271918106655881,-0.06021233651393633
0.2,47.0,0.3829599112064262,0.011942673914505004,-0.3008006645762928,-0.07143826613745817
0.2,48.0,0.32413511602188966,-0.0312632975394857,-0.17174001931166197,-0.005414195678059322
0.2,49.0,0.40747685456463145,-0.008484848484848546,-0.2896995758041978,0.008941199667165113
0.2,50.0,0.3526696105981533,0.012424388742262937,-0.2333244990015106,0.02399687511722025
0.2,51.0,0.4023870137947955,0.04990499049904996,-0.22442627144135882,-0.00023160433017868583
0.2,52.0,0.354091691441089,-0.03754052892691126,-0.22869497386095614,0.04875015528703205
0.2,53.0,0.354317998385795,-0.010025250631265732,-0.2250881990956371,-0.038235369620056615
0.2,54.0,0.3606528862291212,-0.017539747646392472,-0.17695535113007965,0.056031388452238644
0.2,55.0,0.41232239390724,-0.0026268949663941134,-0.2242028543546742,0.05432144300789793
0.2,56.0,0.35747490136333443,-0.06595936342708422,-0.26321627539563297,-0.03617908243531572
0.2,57.0,0.3533834586466166,0.0023113744942404265,-0.24204743888284572,-0.03524503141456022
0.2,58.0,0.34664144602516744,-0.050059065822452654,-0.23761550011753635,0.006112325462421029
0.2,59.0,0.39923238740713146,-0.03906021385236278,-0.25532463113193143,0.06407516511869561
0.2,60.0,0.3799778203447927,0.012053880580449672,-0.2487313051616823,0.004850327267676119
0.2,61.0,0.2898357745228584,-0.04005850329081024,-0.1803438443539747,0.011875290930629594
0.2,62.0,0.29894103032425545,-0.030521701611440747,-0.247343821507162,-0.04233285741817284
0.2,63.0,0.43194525904203335,0.08990899089909,-0.28280297358440065,0.0037514372745745517
0.2,64.0,0.2852384497825152,-0.04050608711731232,-0.1886411457133946,0.02314626978893454
0.2,65.0,0.3595997498436522,-0.030315534132328004,-0.2738232477205025,-0.024119446555584206
0.2,66.0,0.2958264876370247,-0.05769997140084279,-0.22768577385850644,-0.015619377942630594
0.2,67.0,0.3973408603209284,0.01181908158590502,-0.283702738819795,-0.06336052216573389
0.2,68.0,0.3899389938993901,-0.03277271654546287,-0.3026282421217383,-0.05365345186243113
0.2,69.0,0.38690127077223846,-0.05553436427191252,-0.2673133266015483,-0.07004886674718662
0.2,70.0,0.4124990820298157,0.036956783435656906,-0.28723321925195927,0.01687984434532177
0.2,71.0,0.3523289743697945,0.044516286369974796,-0.1873076711958938,0.06879173967426463
0.2,72.0,0.3899961874761719,0.012486113085965204,-0.18605548202434985,0.009837418229502792
0.2,73.0,0.4321086873924063,0.007374370818806835,-0.31672454750915935,0.018704316810996727
0.2,74.0,0.38052428798066024,-0.03552423414353501,-0.3195694441406898,-0.030658494246657328
0.2,75.0,0.40970995721967113,-5.625316424057949e-05,-0.2720033909243707,-0.010223027496117384
0.2,76.0,0.38036127822437116,-0.04023405266184887,-0.2715176776283683,0.03106800383699533
0.2,77.0,0.3374741200828157,0.02121381377716664,-0.19604389078179124,-0.02204146785731883
0.2,78.0,0.4312834798185495,0.0024610336341263153,-0.3206618003266888,-0.027825792074917716
0.2,79.0,0.37249901952971803,0.006529814271749818,-0.19932553988373866,0.030923407077830648
0.2,80.0,0.4209791655896189,-0.022501597658746358,-0.31042040219026223,-0.05967143312779865
0.2,81.0,0.4368585466883371,0.019503623709503023,-0.37525926596619064,-0.02642942733991992
0.2,82.0,0.27454659161976236,-0.012856082216404172,-0.12396399497937052,-0.012686130595292186
0.2,83.0,0.39247626860424245,-0.04751473067590025,-0.3009259458990324,0.09328389801112347
0.2,84.0,0.3132832080200501,-0.011422312627131967,-0.26465468454720165,-0.017210435853777933
0.2,85.0,0.32213602470437624,-0.055323192727772766,-0.19662100800511723,0.02558458013596477
0.2,86.0,0.3825882352941177,0.01861993428258485,-0.3254216052074906,-0.04059049436994236
0.2,87.0,0.3870776581988525,0.0224251544258856,-0.24942831231282092,0.021178570735353234
0.2,88.0,0.34485259183316247,-0.06542617046818718,-0.2143834064473857,0.03695145687298564
0.2,89.0,0.38131579977300284,-5.625316424057949e-05,-0.24328804929508743,-0.055178611899351804
0.2,90.0,0.35713738530639944,-0.026083801014821797,-0.2742740825448073,-0.04052540790196756
0.2,91.0,0.22214875154561983,-0.032695243944558076,-0.19268075442887164,-0.039140814564682325
0.2,92.0,0.31249033189529224,-0.030412164865946358,-0.18514758433345993,0.024574756800469857
0.2,93.0,0.35974389755902353,0.014944590633223153,-0.3257870308237116,-0.044052446529876936
0.2,94.0,0.36214020721062967,0.0024859724589876286,-0.2599167202015136,0.00935844993533528
0.2,95.0,0.3498008765184339,0.027243131389382485,-0.28235455500594026,-0.014095098436856334
0.2,96.0,0.34204662900529886,-0.012539552326262663,-0.26922827479976286,-0.07110812420423122
0.2,97.0,0.31448157669237337,-0.02757867399222771,-0.269717635289266,0.05324868536298076
0.2,98.0,0.34175021235125613,-0.005006281289258048,-0.2044809949647126,-0.023160361408918518
0.2,99.0,0.4048660948713461,-0.004208723906772652,-0.2844923505144666,-0.0163462026153852
0.3,0.0,0.2974462107255085,-0.038514173998045055,-0.2950956125670669,-0.019463771944391358
0.3,1.0,0.36943248924031646,-0.06502662566564153,-0.2708559696049874,-0.012460291725090424
0.3,2.0,0.42497618453493535,0.019993874961718543,-0.28947801306879056,-0.023994124581981358
0.3,3.0,0.3270362859407808,-0.032695243944558076,-0.2540949985127093,-0.019963328266311798
0.3,4.0,0.3334962008030618,-0.05250164453381963,-0.28767506806542464,0.00902146732951212
0.3,5.0,0.35298791134031415,0.004624297384161508,-0.25391594687353214,0.02014086903613664
0.3,6.0,0.32715723933619556,-0.010404161664665831,-0.24140367922735795,0.01104853877321784
0.3,7.0,0.4125178880771259,0.012313265476754315,-0.2968755177266593,-0.007258305631276647
0.3,8.0,0.3470500766934714,-0.0034799608993156847,-0.2663474245012132,-0.012119344949086558
0.3,9.0,0.31965557563516517,-0.007501574221209835,-0.19513463379353957,-0.013282045798259009
0.3,10.0,0.32216095842408704,-0.045235177915030726,-0.2236026654298478,0.012417526921957689
0.3,11.0,0.3365037188653586,-0.017539747646392472,-0.1670906678640552,0.012463363399516123
0.3,12.0,0.36886000338110725,0.05088502154447167,-0.20942018736255286,0.03447992163901626
0.3,13.0,0.3646783684240147,0.003449958346342083,-0.25726049222956876,-0.0228338922443333
0.3,14.0,0.4298253840238575,-0.01365461596099309,-0.34162216224855946,-0.03480209142752017
0.3,15.0,0.38453455425665645,0.023437499999999865,-0.3116969989444386,-0.037636340136492606
0.3,16.0,0.32517078478686606,-0.04887829163009514,-0.2850658750882117,0.008649722428645496
0.3,17.0,0.4241121197642938,-0.0026895709970165176,-0.19750774442858418,0.05831546202871131
0.3,18.0,0.3524908944032026,-0.03254033360678145,-0.2342958149474394,-0.02754470195242744
0.3,19.0,0.3482034858578959,-0.08510851085108506,-0.3051063725238006,-0.038598362606458866
0.3,20.0,0.36642192731068945,-0.02500640629003932,-0.19494588048781916,0.024885449543429746
0.3,21.0,0.3428909963792916,-0.007539357006133078,-0.20259056060407343,0.03494738028061102
0.3,22.0,0.32737254901960794,-0.0225143791084562,-0.2665589355387122,0.016719555958182766
0.3,23.0,0.39431473142515,-0.005100510051005205,-0.26383840019398697,-0.024596487194707976
0.3,24.0,0.29669889608632316,-0.04010401040104013,-0.2401294633715815,-0.01544679951012949
0.3,25.0,0.46225615730900865,0.08987057922027863,-0.2977754367424967,0.017026876880734378
0.3,26.0,0.2477668077103902,-0.03777403720669998,-0.25901635214724866,-0.023367750289957637
0.3,27.0,0.3690683231765274,-0.01849462365591405,-0.2422645753508704,0.04792862113198164
0.3,28.0,0.4023870137947955,0.07686390153214918,-0.25932780071386324,-0.014335162107328306
0.3,29.0,0.33732501238608303,-0.10258441661939757,-0.3353923299169964,0.012515243633686116
0.3,30.0,0.3659932433173214,0.014605842336934719,-0.2842674050339185,-0.004002923342332324
0.3,31.0,0.4196372732958099,0.03490349034903483,-0.30560517032598594,-0.01215396421643565
0.3,32.0,0.44541945642951136,0.019779450376334773,-0.323194978709604,-0.04335764802166328
0.3,33.0,0.3167217033151823,-0.015025375634390815,-0.2045506694214951,-0.016434484645493293
0.3,34.0,0.3624750966834643,-0.03000643754023464,-0.26599792030648167,0.0024861579669781977
0.3,35.0,0.32749054283575874,-0.07554449440029003,-0.2568641751820883,-0.02393769649761346
0.3,36.0,0.45743133115284906,0.042378801067010044,-0.30118988143066433,0.015520611561525817
0.3,37.0,0.2603631428925131,-0.032379606734958315,-0.1596683622562624,0.027217426070161782
0.3,38.0,0.34175021235125613,-0.02834999554319104,-0.23895262640744233,0.019949232071000546
0.3,39.0,0.4402250395748973,0.059288586993913976,-0.2635413763119316,-0.002481085654162051
0.3,40.0,0.3378106364166526,0.017154468367785718,-0.30610724778151505,-0.06370184326765194
