user_id,user_id_str
1125926699810598914,"""1125926699810598914"""
941700586654838784,"""941700586654838784"""
1253447490264850441,"""1253447490264850441"""
1045106587,"""1045106587"""
976106950755782657,"""976106950755782657"""
1224156379469893632,"""1224156379469893632"""
1202262550852837376,"""1202262550852837376"""
816724394533851136,"""816724394533851136"""
1106487459863502848,"""1106487459863502848"""
1016765556723212290,"""1016765556723212290"""
2919063154,"""2919063154"""
2598039276,"""2598039276"""
22322071,"""22322071"""
257680378,"""257680378"""
1011475644608155648,"""1011475644608155648"""
1228275060,"""1228275060"""
2458756227,"""2458756227"""
905508358056239104,"""905508358056239104"""
485370099,"""485370099"""
960068719790739456,"""960068719790739456"""
4289015308,"""4289015308"""
1468611,"""1468611"""
3152114594,"""3152114594"""
1862122848,"""1862122848"""
835552185706426368,"""835552185706426368"""
321142110,"""321142110"""
904247555734749185,"""904247555734749185"""
635846017,"""635846017"""
1856141515,"""1856141515"""
605064733,"""605064733"""
2335328114,"""2335328114"""
2661272976,"""2661272976"""
821196976721006593,"""821196976721006593"""
611262907,"""611262907"""
549257228,"""549257228"""
296390645,"""296390645"""
2284346180,"""2284346180"""
4821454513,"""4821454513"""
1360982318,"""1360982318"""
194688801,"""194688801"""
2325013103,"""2325013103"""
748965251694010368,"""748965251694010368"""
1304162448,"""1304162448"""
220241760,"""220241760"""
1363817580,"""1363817580"""
703561088,"""703561088"""
2592269425,"""2592269425"""
3329465174,"""3329465174"""
735131166232203264,"""735131166232203264"""
723565289233866752,"""723565289233866752"""
98522379,"""98522379"""
3164220552,"""3164220552"""
4457740175,"""4457740175"""
533402226,"""533402226"""
708588397842063360,"""708588397842063360"""
4449754932,"""4449754932"""
31579879,"""31579879"""
320960101,"""320960101"""
697190911998971905,"""697190911998971905"""
4668870493,"""4668870493"""
3060562306,"""3060562306"""
4803544159,"""4803544159"""
4621358257,"""4621358257"""
1000844558,"""1000844558"""
4413421513,"""4413421513"""
4275837559,"""4275837559"""
3233322236,"""3233322236"""
3246377869,"""3246377869"""
2636744336,"""2636744336"""
3903407112,"""3903407112"""
21694244,"""21694244"""
3620703915,"""3620703915"""
3219822372,"""3219822372"""
3017589068,"""3017589068"""
54246944,"""54246944"""
3389133339,"""3389133339"""
1609376431,"""1609376431"""
1180169191,"""1180169191"""
3295594716,"""3295594716"""
3277811738,"""3277811738"""
474612865,"""474612865"""
3016005889,"""3016005889"""
3252781632,"""3252781632"""
3301104657,"""3301104657"""
1877838278,"""1877838278"""
958874059,"""958874059"""
928637251,"""928637251"""
37047820,"""37047820"""
549356020,"""549356020"""
2352206408,"""2352206408"""
3196682654,"""3196682654"""
2493694519,"""2493694519"""
2558093220,"""2558093220"""
3185314626,"""3185314626"""
3222329117,"""3222329117"""
23479226,"""23479226"""
616329085,"""616329085"""
1582117950,"""1582117950"""
3125593237,"""3125593237"""
25937296,"""25937296"""
1281902064,"""1281902064"""
3050218016,"""3050218016"""
1622231563,"""1622231563"""
3085742920,"""3085742920"""
485335132,"""485335132"""
16186743,"""16186743"""
514574574,"""514574574"""
1227170720,"""1227170720"""
2279763054,"""2279763054"""
3023974306,"""3023974306"""
3023144375,"""3023144375"""
2778264296,"""2778264296"""
745965506,"""745965506"""
579591252,"""579591252"""
2795703957,"""2795703957"""
2907762758,"""2907762758"""
2906748630,"""2906748630"""
1658149220,"""1658149220"""
42270873,"""42270873"""
288467148,"""288467148"""
247098637,"""247098637"""
136965214,"""136965214"""
2228685876,"""2228685876"""
2149646629,"""2149646629"""
1686691928,"""1686691928"""
16820842,"""16820842"""
2870281006,"""2870281006"""
2556016248,"""2556016248"""
539221567,"""539221567"""
90500533,"""90500533"""
505378253,"""505378253"""
1195739654,"""1195739654"""
1126343988,"""1126343988"""
160963995,"""160963995"""
2823433112,"""2823433112"""
2832306703,"""2832306703"""
2361937514,"""2361937514"""
