user_id,user_id_str
6987642,"""6987642"""
1240933037648547841,"""1240933037648547841"""
1173807417043406851,"""1173807417043406851"""
1291223386895421440,"""1291223386895421440"""
1287860696227536896,"""1287860696227536896"""
26096131,"""26096131"""
1279605381912686592,"""1279605381912686592"""
1045157552135102464,"""1045157552135102464"""
1124104865922215937,"""1124104865922215937"""
791224125465305089,"""791224125465305089"""
805906700913950721,"""805906700913950721"""
864248197673136128,"""864248197673136128"""
1252349811778453517,"""1252349811778453517"""
1010023983834546176,"""1010023983834546176"""
2378966270,"""2378966270"""
2364619597,"""2364619597"""
1219985944029417478,"""1219985944029417478"""
884607771437617153,"""884607771437617153"""
1250701785531990023,"""1250701785531990023"""
716748776,"""716748776"""
499427707,"""499427707"""
819357520863100928,"""819357520863100928"""
1185697371264413697,"""1185697371264413697"""
15282458,"""15282458"""
2463768337,"""2463768337"""
1166427053207576581,"""1166427053207576581"""
2385739904,"""2385739904"""
4049307252,"""4049307252"""
468931557,"""468931557"""
1192576287350644743,"""1192576287350644743"""
957327867318120448,"""957327867318120448"""
96701296,"""96701296"""
709524462052347904,"""709524462052347904"""
867481386,"""867481386"""
1105976810355843072,"""1105976810355843072"""
976108052645601281,"""976108052645601281"""
1217870321438593024,"""1217870321438593024"""
1124467399128838144,"""1124467399128838144"""
1206787381400965121,"""1206787381400965121"""
3067093724,"""3067093724"""
992340878822858752,"""992340878822858752"""
2941688403,"""2941688403"""
1017642960542810114,"""1017642960542810114"""
750873753542856704,"""750873753542856704"""
1181568341304938496,"""1181568341304938496"""
1135971329943822336,"""1135971329943822336"""
403179950,"""403179950"""
880702178,"""880702178"""
922349587267960832,"""922349587267960832"""
969953313968893958,"""969953313968893958"""
826252585405255680,"""826252585405255680"""
1136113349773602816,"""1136113349773602816"""
1057277160153481216,"""1057277160153481216"""
1079456104763932672,"""1079456104763932672"""
1092901331247845376,"""1092901331247845376"""
1144728627176595456,"""1144728627176595456"""
1141035638629646336,"""1141035638629646336"""
995433054087729153,"""995433054087729153"""
1027833725453709312,"""1027833725453709312"""
1135842648713863174,"""1135842648713863174"""
1133977421995057152,"""1133977421995057152"""
1131779498326708224,"""1131779498326708224"""
1009116942039257088,"""1009116942039257088"""
1126045929834995713,"""1126045929834995713"""
175161093,"""175161093"""
1054180566768074752,"""1054180566768074752"""
2718319809,"""2718319809"""
247545240,"""247545240"""
1107835297943814144,"""1107835297943814144"""
2915907282,"""2915907282"""
24897626,"""24897626"""
1109554056790306816,"""1109554056790306816"""
1491864409,"""1491864409"""
967921602884263936,"""967921602884263936"""
994830842156539904,"""994830842156539904"""
2293899620,"""2293899620"""
1090484723883794432,"""1090484723883794432"""
1081790682228961281,"""1081790682228961281"""
908398268694102017,"""908398268694102017"""
2998507088,"""2998507088"""
789127746924326915,"""789127746924326915"""
1074101327196614657,"""1074101327196614657"""
53545262,"""53545262"""
1072033929010438144,"""1072033929010438144"""
226040501,"""226040501"""
126979461,"""126979461"""
3014017909,"""3014017909"""
1030985777721892864,"""1030985777721892864"""
709583043506253824,"""709583043506253824"""
975527041301823489,"""975527041301823489"""
756090511480332288,"""756090511480332288"""
997261494793396225,"""997261494793396225"""
1003660751372816385,"""1003660751372816385"""
4888614699,"""4888614699"""
819245052044021760,"""819245052044021760"""
1000061335210676227,"""1000061335210676227"""
3054448022,"""3054448022"""
719984597073817600,"""719984597073817600"""
981365675363938305,"""981365675363938305"""
732644990342434816,"""732644990342434816"""
961302350924255232,"""961302350924255232"""
2681910097,"""2681910097"""
952745711128395777,"""952745711128395777"""
829061203800395776,"""829061203800395776"""
948332722702794752,"""948332722702794752"""
943950149851553792,"""943950149851553792"""
930896048653975552,"""930896048653975552"""
802099547841380352,"""802099547841380352"""
4633017199,"""4633017199"""
921653802897260545,"""921653802897260545"""
915148294984228864,"""915148294984228864"""
493421266,"""493421266"""
900363366299877381,"""900363366299877381"""
905279533934419969,"""905279533934419969"""
710314357465350144,"""710314357465350144"""
2568151148,"""2568151148"""
897533393231003649,"""897533393231003649"""
794795396434313216,"""794795396434313216"""
4235918534,"""4235918534"""
890674549544636418,"""890674549544636418"""
768835423913123840,"""768835423913123840"""
883390331936325632,"""883390331936325632"""
2852410806,"""2852410806"""
849268968674041856,"""849268968674041856"""
427451515,"""427451515"""
874822244400152576,"""874822244400152576"""
874340523775074304,"""874340523775074304"""
788791552470491136,"""788791552470491136"""
199112034,"""199112034"""
871843836200337408,"""871843836200337408"""
706657995715792896,"""706657995715792896"""
2576045930,"""2576045930"""
768906863043747842,"""768906863043747842"""
4750556130,"""4750556130"""
858877110672179205,"""858877110672179205"""
859138001237975040,"""859138001237975040"""
818242819345117184,"""818242819345117184"""
834284970411569152,"""834284970411569152"""
846279478305312768,"""846279478305312768"""
847263864311787521,"""847263864311787521"""
833486402058752000,"""833486402058752000"""
799279938058776576,"""799279938058776576"""
831196601578254338,"""831196601578254338"""
109901290,"""109901290"""
731325584094035968,"""731325584094035968"""
709765670896939008,"""709765670896939008"""
831252945408634880,"""831252945408634880"""
3158832463,"""3158832463"""
816907762273632256,"""816907762273632256"""
822303915043491840,"""822303915043491840"""
819288495663497226,"""819288495663497226"""
819068318728368128,"""819068318728368128"""
815122637789630464,"""815122637789630464"""
1430525576,"""1430525576"""
2182602175,"""2182602175"""
2733091739,"""2733091739"""
1934857866,"""1934857866"""
4134447202,"""4134447202"""
781856673912717312,"""781856673912717312"""
3233977513,"""3233977513"""
780341933965139968,"""780341933965139968"""
772243944667086849,"""772243944667086849"""
21150433,"""21150433"""
801171471280152576,"""801171471280152576"""
709838529732284417,"""709838529732284417"""
1940029146,"""1940029146"""
709838271526731777,"""709838271526731777"""
802499287536041984,"""802499287536041984"""
800201991779557376,"""800201991779557376"""
768948345867870208,"""768948345867870208"""
704983002267328512,"""704983002267328512"""
795689940583530496,"""795689940583530496"""
768925714821165056,"""768925714821165056"""
725051004723453952,"""725051004723453952"""
712180468943179776,"""712180468943179776"""
4198969820,"""4198969820"""
712306762758533120,"""712306762758533120"""
2807096437,"""2807096437"""
4795839079,"""4795839079"""
1498558938,"""1498558938"""
2740581971,"""2740581971"""
2888646916,"""2888646916"""
765332638542376960,"""765332638542376960"""
795691767613952001,"""795691767613952001"""
712746672535642114,"""712746672535642114"""
