user_id,user_id_str
1292885263375622144,"""1292885263375622144"""
1124970296803581954,"""1124970296803581954"""
800686885257363456,"""800686885257363456"""
829735580,"""829735580"""
786270745072635904,"""786270745072635904"""
1260358570215968776,"""1260358570215968776"""
1256574428688900096,"""1256574428688900096"""
1085160565151072256,"""1085160565151072256"""
3862296449,"""3862296449"""
1586152308,"""1586152308"""
2800944103,"""2800944103"""
1185204299892215808,"""1185204299892215808"""
1137397634694561792,"""1137397634694561792"""
965722058574491648,"""965722058574491648"""
1230730130634395648,"""1230730130634395648"""
1226188866551312384,"""1226188866551312384"""
780157486498099201,"""780157486498099201"""
1193838174520434688,"""1193838174520434688"""
1200807170217926656,"""1200807170217926656"""
1167045904089649152,"""1167045904089649152"""
41917028,"""41917028"""
305611295,"""305611295"""
330394618,"""330394618"""
2763989870,"""2763989870"""
922546844688900096,"""922546844688900096"""
45515995,"""45515995"""
1151100551972737025,"""1151100551972737025"""
48793795,"""48793795"""
1052667305115697160,"""1052667305115697160"""
1204409442042699777,"""1204409442042699777"""
756950777021607936,"""756950777021607936"""
17170035,"""17170035"""
980161575305785346,"""980161575305785346"""
1055841965839998976,"""1055841965839998976"""
151284118,"""151284118"""
25537175,"""25537175"""
1104930999996043265,"""1104930999996043265"""
835441211922001920,"""835441211922001920"""
821778695018774528,"""821778695018774528"""
727987196238630913,"""727987196238630913"""
3131354345,"""3131354345"""
408959015,"""408959015"""
4475931192,"""4475931192"""
1184289498382905344,"""1184289498382905344"""
395450948,"""395450948"""
4852101401,"""4852101401"""
1195803076277477376,"""1195803076277477376"""
2184037639,"""2184037639"""
1172576635473866753,"""1172576635473866753"""
741118647427551232,"""741118647427551232"""
46399805,"""46399805"""
1198226049869504512,"""1198226049869504512"""
4660013206,"""4660013206"""
822881597430972416,"""822881597430972416"""
1198196032389156869,"""1198196032389156869"""
1147765106517970945,"""1147765106517970945"""
986698144900636672,"""986698144900636672"""
116270702,"""116270702"""
1084831657788669952,"""1084831657788669952"""
839157838392004608,"""839157838392004608"""
461332932,"""461332932"""
716771509445009412,"""716771509445009412"""
497934115,"""497934115"""
2725704808,"""2725704808"""
1006654781081784321,"""1006654781081784321"""
