user_id,user_id_str
911298148592640000,"""911298148592640000"""
1290794395483156480,"""1290794395483156480"""
2479942974,"""2479942974"""
1278424713241468929,"""1278424713241468929"""
1231903404257169408,"""1231903404257169408"""
1191413421578891267,"""1191413421578891267"""
4290055817,"""4290055817"""
562815921,"""562815921"""
1221474605010952192,"""1221474605010952192"""
1164941238061195265,"""1164941238061195265"""
1121723732442210304,"""1121723732442210304"""
1218917862343135233,"""1218917862343135233"""
1218288822125039621,"""1218288822125039621"""
71533472,"""71533472"""
105589480,"""105589480"""
17656042,"""17656042"""
7480172,"""7480172"""
96812388,"""96812388"""
3002404601,"""3002404601"""
3271134848,"""3271134848"""
899238019609370624,"""899238019609370624"""
364547123,"""364547123"""
413236812,"""413236812"""
195263187,"""195263187"""
1200120419791122432,"""1200120419791122432"""
1192789382689935361,"""1192789382689935361"""
1194686431278616578,"""1194686431278616578"""
1181988210798481408,"""1181988210798481408"""
1180506473585086464,"""1180506473585086464"""
326683259,"""326683259"""
2826485094,"""2826485094"""
1171201450430685184,"""1171201450430685184"""
1141442105178513408,"""1141442105178513408"""
1169738537853423616,"""1169738537853423616"""
1161256974970970112,"""1161256974970970112"""
1098625378703339521,"""1098625378703339521"""
1143884262594220032,"""1143884262594220032"""
47331852,"""47331852"""
1015888531317821440,"""1015888531317821440"""
880454730421547011,"""880454730421547011"""
824184054778105857,"""824184054778105857"""
1103158060267134976,"""1103158060267134976"""
910855694475255809,"""910855694475255809"""
990333916950253568,"""990333916950253568"""
892111106386403328,"""892111106386403328"""
987675099837890560,"""987675099837890560"""
1083727405536161792,"""1083727405536161792"""
937386724518449154,"""937386724518449154"""
1079002189685755904,"""1079002189685755904"""
1021825477143678977,"""1021825477143678977"""
1024598259430555648,"""1024598259430555648"""
2774349671,"""2774349671"""
930884997376020480,"""930884997376020480"""
203060129,"""203060129"""
4202417776,"""4202417776"""
932579765390860288,"""932579765390860288"""
129585142,"""129585142"""
375219082,"""375219082"""
1141653385,"""1141653385"""
1311790760,"""1311790760"""
2827940032,"""2827940032"""
717993436624850945,"""717993436624850945"""
944973053573914624,"""944973053573914624"""
714123413179080704,"""714123413179080704"""
986932670620995585,"""986932670620995585"""
926133536654086144,"""926133536654086144"""
980763492860006400,"""980763492860006400"""
1927007911,"""1927007911"""
973285072001433600,"""973285072001433600"""
968751697442099200,"""968751697442099200"""
361865762,"""361865762"""
2811599961,"""2811599961"""
962292806923452417,"""962292806923452417"""
3321547904,"""3321547904"""
937001935575580672,"""937001935575580672"""
3928756276,"""3928756276"""
336478876,"""336478876"""
568332638,"""568332638"""
948111338945024001,"""948111338945024001"""
2950942442,"""2950942442"""
4398881115,"""4398881115"""
900458743342800896,"""900458743342800896"""
943900266054557696,"""943900266054557696"""
945245784986894336,"""945245784986894336"""
833655353803943936,"""833655353803943936"""
224833226,"""224833226"""
927273756996915200,"""927273756996915200"""
768321058252337153,"""768321058252337153"""
553821529,"""553821529"""
2474537790,"""2474537790"""
702838897,"""702838897"""
839933249065451520,"""839933249065451520"""
2477222240,"""2477222240"""
829713805500350464,"""829713805500350464"""
822586870295130115,"""822586870295130115"""
19151109,"""19151109"""
935483119,"""935483119"""
807539842070482944,"""807539842070482944"""
859429388,"""859429388"""
804693007815409665,"""804693007815409665"""
798146213111439360,"""798146213111439360"""
743993164919353344,"""743993164919353344"""
17233335,"""17233335"""
708727021065543681,"""708727021065543681"""
743161325161963520,"""743161325161963520"""
328055061,"""328055061"""
736736275005218816,"""736736275005218816"""
4462248196,"""4462248196"""
3238098226,"""3238098226"""
722777766899359744,"""722777766899359744"""
3121535728,"""3121535728"""
156293399,"""156293399"""
137062939,"""137062939"""
715230578350620674,"""715230578350620674"""
1456487856,"""1456487856"""
4818264771,"""4818264771"""
2746101124,"""2746101124"""
3144375431,"""3144375431"""
1264123572,"""1264123572"""
312261851,"""312261851"""
