user_id,user_id_str
2164399526,"""2164399526"""
1291058335769415680,"""1291058335769415680"""
444265059,"""444265059"""
353187712,"""353187712"""
1268557899091099648,"""1268557899091099648"""
63492325,"""63492325"""
612850298,"""612850298"""
3444255560,"""3444255560"""
844915312306917376,"""844915312306917376"""
1056757026,"""1056757026"""
1255666772520300544,"""1255666772520300544"""
2907141717,"""2907141717"""
1085597452990889984,"""1085597452990889984"""
454373562,"""454373562"""
2388871259,"""2388871259"""
2809340877,"""2809340877"""
1106451566,"""1106451566"""
978489825396477952,"""978489825396477952"""
1032752363298344961,"""1032752363298344961"""
1204522097822838785,"""1204522097822838785"""
1195047816915279872,"""1195047816915279872"""
586953925,"""586953925"""
1491923275,"""1491923275"""
1150517594304028672,"""1150517594304028672"""
938840492749533184,"""938840492749533184"""
4771281021,"""4771281021"""
58127637,"""58127637"""
1161773881,"""1161773881"""
1021059864,"""1021059864"""
1755062250,"""1755062250"""
1118157206728392707,"""1118157206728392707"""
2970921509,"""2970921509"""
775996941754855424,"""775996941754855424"""
899026361846812672,"""899026361846812672"""
1158713119,"""1158713119"""
3529840455,"""3529840455"""
3002554678,"""3002554678"""
536768953,"""536768953"""
591535360,"""591535360"""
3881915056,"""3881915056"""
26806758,"""26806758"""
2391977372,"""2391977372"""
3377461469,"""3377461469"""
1682231358,"""1682231358"""
4205623814,"""4205623814"""
447309799,"""447309799"""
2248004581,"""2248004581"""
570272335,"""570272335"""
2755305312,"""2755305312"""
1966011558,"""1966011558"""
463273225,"""463273225"""
210997451,"""210997451"""
4219042701,"""4219042701"""
818215292140736512,"""818215292140736512"""
890333121446645760,"""890333121446645760"""
2283217578,"""2283217578"""
2969067892,"""2969067892"""
111216298,"""111216298"""
91175889,"""91175889"""
259539297,"""259539297"""
731917004718915585,"""731917004718915585"""
58995579,"""58995579"""
254644357,"""254644357"""
1085660430729728000,"""1085660430729728000"""
989187688195649536,"""989187688195649536"""
1050992266725060608,"""1050992266725060608"""
1036715547944202240,"""1036715547944202240"""
1014768372817379328,"""1014768372817379328"""
1077443276351946752,"""1077443276351946752"""
798061811408900096,"""798061811408900096"""
1076859888603668482,"""1076859888603668482"""
2147885609,"""2147885609"""
188117611,"""188117611"""
763052744,"""763052744"""
172397759,"""172397759"""
751796263,"""751796263"""
322387102,"""322387102"""
1321419380,"""1321419380"""
289015234,"""289015234"""
2307915582,"""2307915582"""
395892749,"""395892749"""
987891314,"""987891314"""
3818301733,"""3818301733"""
80721404,"""80721404"""
94490569,"""94490569"""
2348964498,"""2348964498"""
93071130,"""93071130"""
982655067663855617,"""982655067663855617"""
3254435907,"""3254435907"""
528164342,"""528164342"""
1730270712,"""1730270712"""
167657436,"""167657436"""
1862537378,"""1862537378"""
967184398180323328,"""967184398180323328"""
858795927326388224,"""858795927326388224"""
842729076641222658,"""842729076641222658"""
924379439575822337,"""924379439575822337"""
890813142040752128,"""890813142040752128"""
2304082514,"""2304082514"""
51080270,"""51080270"""
383988272,"""383988272"""
4317166636,"""4317166636"""
4882956640,"""4882956640"""
717548105512718336,"""717548105512718336"""
796847283828649985,"""796847283828649985"""
778435686827487232,"""778435686827487232"""
819293437409292288,"""819293437409292288"""
3835149862,"""3835149862"""
4171171647,"""4171171647"""
3844559173,"""3844559173"""
3838218075,"""3838218075"""
2950883017,"""2950883017"""
356885264,"""356885264"""
307576694,"""307576694"""
121583151,"""121583151"""
407406870,"""407406870"""
506548645,"""506548645"""
3176673953,"""3176673953"""
3001805273,"""3001805273"""
2683399332,"""2683399332"""
485236748,"""485236748"""
531889684,"""531889684"""
275621885,"""275621885"""
426297410,"""426297410"""
2206058827,"""2206058827"""
408802729,"""408802729"""
304087937,"""304087937"""
381285629,"""381285629"""
2490818177,"""2490818177"""
373037601,"""373037601"""
1909959722,"""1909959722"""
391635680,"""391635680"""
2192272953,"""2192272953"""
320996923,"""320996923"""
2400402279,"""2400402279"""
2236513187,"""2236513187"""
1010706955,"""1010706955"""
1612821600,"""1612821600"""
83058952,"""83058952"""
543210534,"""543210534"""
438413821,"""438413821"""
2462621230,"""2462621230"""
829495351,"""829495351"""
2711267842,"""2711267842"""
70515577,"""70515577"""
411207371,"""411207371"""
30558800,"""30558800"""
2614860710,"""2614860710"""
2318946530,"""2318946530"""
291207750,"""291207750"""
937928324,"""937928324"""
525386194,"""525386194"""
307704098,"""307704098"""
2262238856,"""2262238856"""
1967645576,"""1967645576"""
1668163885,"""1668163885"""
2566369016,"""2566369016"""
2595983313,"""2595983313"""
1297175012,"""1297175012"""
426713920,"""426713920"""
2531859014,"""2531859014"""
2425336206,"""2425336206"""
542691020,"""542691020"""
797300684,"""797300684"""
361509822,"""361509822"""
487057223,"""487057223"""
384574511,"""384574511"""
831999380,"""831999380"""
83213799,"""83213799"""
2269940099,"""2269940099"""
1024290661,"""1024290661"""
425464007,"""425464007"""
979238030,"""979238030"""
150466274,"""150466274"""
1377099223,"""1377099223"""
202350236,"""202350236"""
1421364517,"""1421364517"""
1858241574,"""1858241574"""
747279680,"""747279680"""
511118164,"""511118164"""
1202611316,"""1202611316"""
184889785,"""184889785"""
396096066,"""396096066"""
1087238082,"""1087238082"""
240029269,"""240029269"""
482644461,"""482644461"""
111470636,"""111470636"""
457924112,"""457924112"""
418941972,"""418941972"""
942479708,"""942479708"""
1413707048,"""1413707048"""
423810307,"""423810307"""
392494215,"""392494215"""
422410048,"""422410048"""
241367865,"""241367865"""
