user_id,user_id_str
380749353,"""380749353"""
1264148169937559552,"""1264148169937559552"""
797913401146089472,"""797913401146089472"""
19073223,"""19073223"""
1252424833864007680,"""1252424833864007680"""
1285712160237092864,"""1285712160237092864"""
1108863658556301312,"""1108863658556301312"""
908271342,"""908271342"""
1191202413652455424,"""1191202413652455424"""
934823707,"""934823707"""
163822155,"""163822155"""
78261328,"""78261328"""
3080838457,"""3080838457"""
1283206216525766657,"""1283206216525766657"""
1235637917927780352,"""1235637917927780352"""
1242539267169157127,"""1242539267169157127"""
1269342124425777154,"""1269342124425777154"""
1288718065727942657,"""1288718065727942657"""
190899544,"""190899544"""
956581022354890753,"""956581022354890753"""
822811134503882753,"""822811134503882753"""
1063189759118368768,"""1063189759118368768"""
1253648480532402177,"""1253648480532402177"""
704498120927764480,"""704498120927764480"""
65041357,"""65041357"""
1279164978218569729,"""1279164978218569729"""
1080575663319461903,"""1080575663319461903"""
1252658152627146753,"""1252658152627146753"""
51124965,"""51124965"""
928848156,"""928848156"""
337908717,"""337908717"""
1272392995887886338,"""1272392995887886338"""
1278047607802249218,"""1278047607802249218"""
1599687882,"""1599687882"""
824607109958500352,"""824607109958500352"""
827630724564021248,"""827630724564021248"""
1248581649857740801,"""1248581649857740801"""
1263613450179117057,"""1263613450179117057"""
389231630,"""389231630"""
1165375007553404928,"""1165375007553404928"""
1248217907416444930,"""1248217907416444930"""
26343222,"""26343222"""
956375259267194881,"""956375259267194881"""
568782904,"""568782904"""
50374641,"""50374641"""
908983778,"""908983778"""
2389903147,"""2389903147"""
76513697,"""76513697"""
1279619781600120838,"""1279619781600120838"""
1284515412533637127,"""1284515412533637127"""
1255844099132973057,"""1255844099132973057"""
1202275052508647426,"""1202275052508647426"""
1052286665157500930,"""1052286665157500930"""
1257025959565209600,"""1257025959565209600"""
1281071196319203329,"""1281071196319203329"""
546964954,"""546964954"""
344995460,"""344995460"""
1270860912606535680,"""1270860912606535680"""
467696869,"""467696869"""
1280922584087957505,"""1280922584087957505"""
1083346519573569537,"""1083346519573569537"""
1253741059655340032,"""1253741059655340032"""
73527344,"""73527344"""
1189855345809788930,"""1189855345809788930"""
1277746486982463489,"""1277746486982463489"""
1160173846546325506,"""1160173846546325506"""
1283807455600766978,"""1283807455600766978"""
181419191,"""181419191"""
432492722,"""432492722"""
34852224,"""34852224"""
1158548634771677184,"""1158548634771677184"""
1256009395198029824,"""1256009395198029824"""
99289410,"""99289410"""
39369267,"""39369267"""
973290127,"""973290127"""
1263548353322856449,"""1263548353322856449"""
1240608492433674240,"""1240608492433674240"""
1019255730799595520,"""1019255730799595520"""
1243922076966273025,"""1243922076966273025"""
806471077643911168,"""806471077643911168"""
1105627334823108610,"""1105627334823108610"""
61008839,"""61008839"""
4381086554,"""4381086554"""
937718855371296769,"""937718855371296769"""
816052619596546049,"""816052619596546049"""
1229249063251521536,"""1229249063251521536"""
1199151038374273024,"""1199151038374273024"""
1602225715,"""1602225715"""
1912584542,"""1912584542"""
465678236,"""465678236"""
788687453880217600,"""788687453880217600"""
4851989506,"""4851989506"""
1248048975820787713,"""1248048975820787713"""
1715591142,"""1715591142"""
108725703,"""108725703"""
2235099943,"""2235099943"""
1263657992014237696,"""1263657992014237696"""
1276313543739158529,"""1276313543739158529"""
1236094640723542016,"""1236094640723542016"""
260533108,"""260533108"""
407392491,"""407392491"""
1037101616418054144,"""1037101616418054144"""
1250457617060642822,"""1250457617060642822"""
1259886919887945736,"""1259886919887945736"""
1107820818900373504,"""1107820818900373504"""
1201185752480124928,"""1201185752480124928"""
1260372401528987650,"""1260372401528987650"""
3033617906,"""3033617906"""
1168675327159103491,"""1168675327159103491"""
301696993,"""301696993"""
22211388,"""22211388"""
1260621544386068480,"""1260621544386068480"""
1190645172490657793,"""1190645172490657793"""
1241190467397652480,"""1241190467397652480"""
967840529118584834,"""967840529118584834"""
1261501154866978816,"""1261501154866978816"""
999165890,"""999165890"""
284559955,"""284559955"""
334317279,"""334317279"""
1250614610287304709,"""1250614610287304709"""
1213581623318335490,"""1213581623318335490"""
940430173517811714,"""940430173517811714"""
1683215478,"""1683215478"""
1187483851481911299,"""1187483851481911299"""
949745684823134209,"""949745684823134209"""
1157381839654461441,"""1157381839654461441"""
518065114,"""518065114"""
1100549623259824128,"""1100549623259824128"""
211478062,"""211478062"""
1079721668745089024,"""1079721668745089024"""
1055750497959886848,"""1055750497959886848"""
888578054,"""888578054"""
748822225483161600,"""748822225483161600"""
1613667007,"""1613667007"""
988400042758279168,"""988400042758279168"""
2470371992,"""2470371992"""
937009679259045889,"""937009679259045889"""
347402767,"""347402767"""
921162936877568000,"""921162936877568000"""
865580643467407360,"""865580643467407360"""
143942696,"""143942696"""
1309197974,"""1309197974"""
877239910238998528,"""877239910238998528"""
838119675951202305,"""838119675951202305"""
816720173180866561,"""816720173180866561"""
852775858154610688,"""852775858154610688"""
40892798,"""40892798"""
822967140416425984,"""822967140416425984"""
49123932,"""49123932"""
29484576,"""29484576"""
834198987645284353,"""834198987645284353"""
3323906608,"""3323906608"""
423161477,"""423161477"""
801012535461871616,"""801012535461871616"""
822946987540643842,"""822946987540643842"""
