user_id,user_id_str
1255890502748188673,"""1255890502748188673"""
828736444483108864,"""828736444483108864"""
772464604253302784,"""772464604253302784"""
1222919342020493316,"""1222919342020493316"""
1202266051129425921,"""1202266051129425921"""
1136288042501623809,"""1136288042501623809"""
24859536,"""24859536"""
1102624777016102914,"""1102624777016102914"""
968854741655670786,"""968854741655670786"""
329962164,"""329962164"""
1247974154764197890,"""1247974154764197890"""
1063102188543754241,"""1063102188543754241"""
102347360,"""102347360"""
4179604752,"""4179604752"""
1163677337277411328,"""1163677337277411328"""
270624875,"""270624875"""
1239199393271734272,"""1239199393271734272"""
15013572,"""15013572"""
1107311046409310209,"""1107311046409310209"""
1174297924743958529,"""1174297924743958529"""
1230468068654092290,"""1230468068654092290"""
1217987459608457216,"""1217987459608457216"""
986973295894347776,"""986973295894347776"""
1037332683972648960,"""1037332683972648960"""
1173381958010843141,"""1173381958010843141"""
489707465,"""489707465"""
1210450532403302401,"""1210450532403302401"""
1159181714121527296,"""1159181714121527296"""
1192922491003367425,"""1192922491003367425"""
711993100021866500,"""711993100021866500"""
1168769249592168448,"""1168769249592168448"""
22448617,"""22448617"""
919820891764264966,"""919820891764264966"""
1075788012318023680,"""1075788012318023680"""
1184792270014439424,"""1184792270014439424"""
1044472972382281729,"""1044472972382281729"""
1163983870125064192,"""1163983870125064192"""
828262319474012162,"""828262319474012162"""
276911103,"""276911103"""
1157274607381962753,"""1157274607381962753"""
43879159,"""43879159"""
2895908245,"""2895908245"""
748914459935027202,"""748914459935027202"""
205707800,"""205707800"""
1180633970712698880,"""1180633970712698880"""
2809697218,"""2809697218"""
1028819195352543232,"""1028819195352543232"""
1090658504644481024,"""1090658504644481024"""
2744079239,"""2744079239"""
3131653342,"""3131653342"""
1119634272493633537,"""1119634272493633537"""
17285257,"""17285257"""
1174705065371799557,"""1174705065371799557"""
705441113755115520,"""705441113755115520"""
1175705650170671104,"""1175705650170671104"""
1164982779777622023,"""1164982779777622023"""
1167208491934765057,"""1167208491934765057"""
1052882969877078016,"""1052882969877078016"""
733105739334459393,"""733105739334459393"""
1087894355736551424,"""1087894355736551424"""
3082425230,"""3082425230"""
1126184100,"""1126184100"""
252356447,"""252356447"""
64703161,"""64703161"""
2599841055,"""2599841055"""
260800824,"""260800824"""
1166060765964582912,"""1166060765964582912"""
2918073581,"""2918073581"""
1165770773975326720,"""1165770773975326720"""
883037862027046912,"""883037862027046912"""
1164770094460755971,"""1164770094460755971"""
1161359463523213313,"""1161359463523213313"""
