user_id,user_id_str
1292157423994773504,"""1292157423994773504"""
45942974,"""45942974"""
493505636,"""493505636"""
107432435,"""107432435"""
1158792616143740928,"""1158792616143740928"""
181649168,"""181649168"""
59988481,"""59988481"""
20414217,"""20414217"""
53303528,"""53303528"""
15060068,"""15060068"""
1019054006411386882,"""1019054006411386882"""
462726037,"""462726037"""
55026493,"""55026493"""
970918791315107840,"""970918791315107840"""
1093346686364254208,"""1093346686364254208"""
376025411,"""376025411"""
3240912192,"""3240912192"""
2411388654,"""2411388654"""
3004056005,"""3004056005"""
590606064,"""590606064"""
568304548,"""568304548"""
788182121252728832,"""788182121252728832"""
207662268,"""207662268"""
732936632094064640,"""732936632094064640"""
710907096804544512,"""710907096804544512"""
1902824750,"""1902824750"""
847568110269976576,"""847568110269976576"""
42224263,"""42224263"""
25282328,"""25282328"""
3040696045,"""3040696045"""
803102143926321152,"""803102143926321152"""
195595075,"""195595075"""
533607431,"""533607431"""
221417821,"""221417821"""
734703667471749120,"""734703667471749120"""
2526357616,"""2526357616"""
35286512,"""35286512"""
25362174,"""25362174"""
636823419,"""636823419"""
1415827309,"""1415827309"""
576938733,"""576938733"""
124322215,"""124322215"""
27762256,"""27762256"""
2883457199,"""2883457199"""
147509576,"""147509576"""
2426514062,"""2426514062"""
2426933064,"""2426933064"""
3324976641,"""3324976641"""
1944978331,"""1944978331"""
319236996,"""319236996"""
23798531,"""23798531"""
41408789,"""41408789"""
1618836674,"""1618836674"""
44292587,"""44292587"""
20654307,"""20654307"""
2935788352,"""2935788352"""
21493917,"""21493917"""
235850874,"""235850874"""
2800246374,"""2800246374"""
16144351,"""16144351"""
349794618,"""349794618"""
1449213302,"""1449213302"""
295372900,"""295372900"""
2834702001,"""2834702001"""
2800891634,"""2800891634"""
2514236658,"""2514236658"""
2711281284,"""2711281284"""
103907275,"""103907275"""
2410829505,"""2410829505"""
17375347,"""17375347"""
437495505,"""437495505"""
2587135859,"""2587135859"""
351955641,"""351955641"""
2650427720,"""2650427720"""
64617613,"""64617613"""
1189972075,"""1189972075"""
305641718,"""305641718"""
40583493,"""40583493"""
130900724,"""130900724"""
594918523,"""594918523"""
241996319,"""241996319"""
471496004,"""471496004"""
17188950,"""17188950"""
2382360835,"""2382360835"""
21948897,"""21948897"""
432442665,"""432442665"""
546140940,"""546140940"""
14896228,"""14896228"""
2619961447,"""2619961447"""
2615581940,"""2615581940"""
301206474,"""301206474"""
1979650400,"""1979650400"""
278253630,"""278253630"""
385460980,"""385460980"""
119450069,"""119450069"""
270075028,"""270075028"""
19091716,"""19091716"""
309068849,"""309068849"""
3031691,"""3031691"""
112479899,"""112479899"""
17631134,"""17631134"""
1339897652,"""1339897652"""
321061306,"""321061306"""
60434383,"""60434383"""
811681051,"""811681051"""
55004088,"""55004088"""
322890131,"""322890131"""
370864395,"""370864395"""
51510532,"""51510532"""
2342741912,"""2342741912"""
2595438708,"""2595438708"""
22125804,"""22125804"""
381658362,"""381658362"""
135348838,"""135348838"""
14596583,"""14596583"""
16709280,"""16709280"""
16607896,"""16607896"""
484859588,"""484859588"""
17561201,"""17561201"""
455499934,"""455499934"""
16358352,"""16358352"""
7538352,"""7538352"""
378958331,"""378958331"""
250836872,"""250836872"""
212323439,"""212323439"""
76678760,"""76678760"""
2434550581,"""2434550581"""
784983386,"""784983386"""
14407089,"""14407089"""
66920145,"""66920145"""
105580076,"""105580076"""
848223313,"""848223313"""
2575647577,"""2575647577"""
15311324,"""15311324"""
583344019,"""583344019"""
39668527,"""39668527"""
6362172,"""6362172"""
287740648,"""287740648"""
32543448,"""32543448"""
2279363232,"""2279363232"""
19535912,"""19535912"""
2577549582,"""2577549582"""
14089031,"""14089031"""
18251446,"""18251446"""
17660693,"""17660693"""
33345091,"""33345091"""
244364287,"""244364287"""
2372491279,"""2372491279"""
15641693,"""15641693"""
17130180,"""17130180"""
17568500,"""17568500"""
24179708,"""24179708"""
2334331940,"""2334331940"""
87624432,"""87624432"""
525820660,"""525820660"""
403042025,"""403042025"""
20077187,"""20077187"""
52107289,"""52107289"""
17106058,"""17106058"""
30261813,"""30261813"""
532386219,"""532386219"""
46517391,"""46517391"""
14586639,"""14586639"""
230469542,"""230469542"""
574779770,"""574779770"""
1909911318,"""1909911318"""
766136863,"""766136863"""
48566425,"""48566425"""
1315384590,"""1315384590"""
2398335074,"""2398335074"""
248055875,"""248055875"""
1085320190,"""1085320190"""
403661672,"""403661672"""
23166480,"""23166480"""
1226378280,"""1226378280"""
53961693,"""53961693"""
18199379,"""18199379"""
582806235,"""582806235"""
15004327,"""15004327"""
217432378,"""217432378"""
2578106226,"""2578106226"""
21818486,"""21818486"""
2231986760,"""2231986760"""
339166615,"""339166615"""
104223025,"""104223025"""
21535949,"""21535949"""
21598919,"""21598919"""
14128965,"""14128965"""
2577616813,"""2577616813"""
381160215,"""381160215"""
52954992,"""52954992"""
29930666,"""29930666"""
143094376,"""143094376"""
73014749,"""73014749"""
891812292,"""891812292"""
17242702,"""17242702"""
13681642,"""13681642"""
17263747,"""17263747"""
992038446,"""992038446"""
15366132,"""15366132"""
2508781596,"""2508781596"""
17578929,"""17578929"""
15098005,"""15098005"""
199755285,"""199755285"""
15447034,"""15447034"""
413507123,"""413507123"""
326410089,"""326410089"""
1472539040,"""1472539040"""
1330064576,"""1330064576"""
64338143,"""64338143"""
26006577,"""26006577"""
395390860,"""395390860"""
24254374,"""24254374"""
2257768134,"""2257768134"""
11318452,"""11318452"""
14902214,"""14902214"""
32913187,"""32913187"""
15222332,"""15222332"""
132576128,"""132576128"""
47148967,"""47148967"""
15537962,"""15537962"""
208047432,"""208047432"""
1465636058,"""1465636058"""
2419702352,"""2419702352"""
288200935,"""288200935"""
5993182,"""5993182"""
23260834,"""23260834"""
32887963,"""32887963"""
269930349,"""269930349"""
115426778,"""115426778"""
1455630961,"""1455630961"""
206085203,"""206085203"""
85614542,"""85614542"""
261241995,"""261241995"""
7853592,"""7853592"""
15779877,"""15779877"""
166585467,"""166585467"""
254321340,"""254321340"""
440125792,"""440125792"""
21072005,"""21072005"""
39686362,"""39686362"""
3872841,"""3872841"""
33923864,"""33923864"""
80708618,"""80708618"""
1377610063,"""1377610063"""
595245502,"""595245502"""
18563202,"""18563202"""
63657365,"""63657365"""
36409460,"""36409460"""
16930878,"""16930878"""
390538165,"""390538165"""
2312275056,"""2312275056"""
21427953,"""21427953"""
1596796711,"""1596796711"""
16910933,"""16910933"""
1318481606,"""1318481606"""
455281865,"""455281865"""
16213376,"""16213376"""
460840718,"""460840718"""
74203384,"""74203384"""
51301802,"""51301802"""
90103640,"""90103640"""
332446086,"""332446086"""
65737071,"""65737071"""
161071708,"""161071708"""
2448031021,"""2448031021"""
158513814,"""158513814"""
553611441,"""553611441"""
531291518,"""531291518"""
2522898300,"""2522898300"""
21679656,"""21679656"""
18468501,"""18468501"""
408628192,"""408628192"""
539743436,"""539743436"""
278883977,"""278883977"""
107176159,"""107176159"""
227515550,"""227515550"""
38283979,"""38283979"""
225010383,"""225010383"""
19048736,"""19048736"""
291471206,"""291471206"""
31564169,"""31564169"""
173928761,"""173928761"""
17098209,"""17098209"""
21720201,"""21720201"""
2319971994,"""2319971994"""
24209476,"""24209476"""
1618775276,"""1618775276"""
2184462086,"""2184462086"""
372642568,"""372642568"""
542956778,"""542956778"""
71596710,"""71596710"""
2225851819,"""2225851819"""
1414779427,"""1414779427"""
16241832,"""16241832"""
264707593,"""264707593"""
2211678552,"""2211678552"""
43593915,"""43593915"""
545783563,"""545783563"""
29567330,"""29567330"""
1306133594,"""1306133594"""
1625937144,"""1625937144"""
623926183,"""623926183"""
14398241,"""14398241"""
774467550,"""774467550"""
196710596,"""196710596"""
93000130,"""93000130"""
7457792,"""7457792"""
1688444508,"""1688444508"""
389211246,"""389211246"""
455263097,"""455263097"""
16607066,"""16607066"""
1914501763,"""1914501763"""
1009901436,"""1009901436"""
548901428,"""548901428"""
278359403,"""278359403"""
15162136,"""15162136"""
387788396,"""387788396"""
338015452,"""338015452"""
285085434,"""285085434"""
125536727,"""125536727"""
40454599,"""40454599"""
464502288,"""464502288"""
470008473,"""470008473"""
946800854,"""946800854"""
107530308,"""107530308"""
341211484,"""341211484"""
